size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.29882216,0.2619778,0.25584817,0.040110007,0.20707482,0.122794986,0.1492114,0.07904195,0.27752435,0.4785031,0.46306288,0.45226693,0.20891112,0.116262674,0.13315195,0.49440092,0.53649354,0.3030997,0.21433908,0.012944803,0.29253295,0.4232145,0.4980033,0.22719455,0.19803664,0.13278998,0.04116258,0.09163306,0.6243108,0.59784037,0.050196737,0.6635783,0.07392883,0.035037156,0.652482,0.029307406,0.05822213,0.06014262,0.57184607,0.6695732,0.12815632,0.024904191,0.39669687
0.2220572,0.118787944,0.08279325,0.13337429,0.10479379,0.15961075,0.4121282,0.30081275,0.6447344,0.05047378,0.08217132,0.2268539,0.08613187,0.092151314,0.34443778,0.07360679,0.095243156,0.11190161,0.111208886,0.14170249,0.061248034,0.0897221,0.069765925,0.05673921,0.102956265,0.37746826,0.10347429,0.09328378,0.1707044,0.12012701,0.19820261,0.35655466,0.12451489,0.15018764,0.24898168,0.18332072,0.11086281,0.08176857,0.11011277,0.30256927,0.19189522,0.1759373,0.18890399
0.17017493,0.06234361,0.028916016,0.10323118,0.099295735,0.16018134,0.41591308,0.2399704,0.6227225,0.006932646,0.06886369,0.1776563,0.07731402,0.051884174,0.37633157,0.023364842,0.13482985,0.07637815,0.05991921,0.08065668,0.03415534,0.06501976,0.067240685,0.014595449,0.06464648,0.3384419,0.050140202,0.038670026,0.2252872,0.16058691,0.13931912,0.4232399,0.07130091,0.09565194,0.30824548,0.1345402,0.04482685,0.029978186,0.14231248,0.35630745,0.1506397,0.12276867,0.12316816
0.17222264,0.062160376,0.022587568,0.09501128,0.068050325,0.13695186,0.39995566,0.24213171,0.61455256,0.009768277,0.042734325,0.18099722,0.05526817,0.052330375,0.35447794,0.020053193,0.12548354,0.06544618,0.05267352,0.08002725,0.023724616,0.04122463,0.044612586,0.0101107955,0.049706727,0.3343346,0.042093813,0.032422014,0.21278602,0.15294333,0.13722086,0.40919667,0.06289159,0.092461094,0.28845078,0.13168752,0.040020138,0.021225214,0.13074519,0.34216204,0.14645487,0.11668952,0.11939315
0.18596068,0.07820468,0.031202123,0.098049924,0.06828439,0.13201141,0.39704514,0.25598538,0.61544615,0.012653083,0.051043928,0.19744527,0.05019766,0.060406804,0.34905922,0.033925608,0.10578397,0.07903884,0.06473158,0.09262997,0.021665752,0.036655158,0.036170125,0.01589188,0.047288686,0.34417367,0.053129762,0.042177342,0.19551009,0.1378688,0.15062419,0.3877364,0.07291512,0.10649213,0.26375228,0.14590968,0.05435057,0.02955012,0.11903919,0.32439145,0.16209912,0.12283108,0.13463043
0.2385758,0.13422765,0.072444245,0.10716133,0.062732935,0.101742804,0.3707782,0.29716137,0.61522055,0.039488256,0.06483978,0.25089198,0.054686725,0.060106933,0.28703803,0.08328655,0.051640958,0.10812548,0.108674705,0.12311293,0.03604728,0.031273633,0.030946165,0.0429641,0.044970155,0.3724486,0.09074807,0.08539329,0.13904363,0.099447384,0.19612008,0.31044033,0.10786593,0.14547007,0.1946843,0.17561562,0.09581457,0.0717607,0.08295269,0.26842263,0.20879152,0.148684,0.17856817
0.5031897,0.41016737,0.33381176,0.37169522,0.229191,0.28473675,0.5030186,0.56947356,0.77250534,0.23257136,0.2689975,0.5322854,0.28071105,0.33408806,0.44289196,0.37844652,0.23675826,0.37731317,0.37332818,0.41675967,0.29772612,0.2677331,0.22098243,0.3429986,0.27766618,0.61211365,0.3815393,0.3982571,0.0048761293,0.023174241,0.47659642,0.09504024,0.4141417,0.43833232,0.011258379,0.44450682,0.36089897,0.3814019,0.020827726,0.068581656,0.5002344,0.42564887,0.43804276
0.20421636,0.11583522,0.09551065,0.19777058,0.22483802,0.2762903,0.51400936,0.30528122,0.70160687,0.06410277,0.107438624,0.20354417,0.2515924,0.14463368,0.52680206,0.09991811,0.21127275,0.15867016,0.13015717,0.19510727,0.15268585,0.15420353,0.17232198,0.108407766,0.2019625,0.41077882,0.15154815,0.10821124,0.23603004,0.13861732,0.19897938,0.46027243,0.18828069,0.14888988,0.33249742,0.22266278,0.12998413,0.1256632,0.14771493,0.36589053,0.21106832,0.21336791,0.1677606
0.2626024,0.16689415,0.1025116,0.017747566,0.033787668,0.035751224,0.2148157,0.19209665,0.4601571,0.16007918,0.14693266,0.31935108,0.043007553,0.013376981,0.15356214,0.21511935,0.18756035,0.13992044,0.11228484,0.028691262,0.047697037,0.13408083,0.1436668,0.07967219,0.024400651,0.25142592,0.04370883,0.06091348,0.30079633,0.27428663,0.11662384,0.41275787,0.047767997,0.07889272,0.33266342,0.08459999,0.04250203,0.037417546,0.23836045,0.39418435,0.16680807,0.062362954,0.24597126
0.28316954,0.205488,0.18298922,0.22673573,0.18947077,0.24164188,0.4702052,0.38938946,0.69657826,0.11854166,0.16913438,0.3024567,0.18350512,0.18412146,0.38209766,0.14825974,0.076224506,0.21676722,0.20387354,0.2395968,0.16058454,0.15590143,0.13597572,0.1412937,0.20104906,0.46095133,0.2181882,0.18631113,0.12613463,0.07747112,0.29660475,0.2934794,0.2363189,0.24785298,0.19586796,0.26837656,0.2147456,0.19051106,0.08182682,0.24877545,0.2824478,0.26639032,0.27100864
0.2871222,0.20385526,0.14432617,0.017909214,0.047663033,0.032406628,0.17352095,0.16529934,0.40389538,0.24316049,0.21035218,0.3658138,0.08927816,0.030840486,0.11604364,0.2972268,0.2571487,0.16855991,0.14087042,0.01983729,0.09583858,0.18179357,0.21817708,0.120663434,0.047650933,0.21711972,0.037869543,0.06883704,0.37195325,0.3419364,0.10322219,0.45034555,0.05979383,0.0637379,0.39443707,0.07023275,0.040826187,0.041953698,0.3097667,0.4476434,0.16270283,0.046619385,0.2803107
0.29350907,0.18833813,0.12045129,0.06403591,0.008988738,0.025909305,0.25035265,0.26799193,0.523104,0.12972295,0.098543465,0.33022964,0.050148427,0.0356597,0.14621635,0.19068019,0.09982672,0.12173122,0.13420239,0.0847923,0.024841309,0.06883365,0.07220918,0.08371526,0.013719052,0.31455314,0.09010653,0.10556545,0.17793205,0.15814202,0.1871368,0.29902622,0.10629508,0.14056793,0.22088999,0.14787784,0.09152652,0.077479124,0.1322072,0.29023626,0.22219539,0.12121022,0.25546813
0.25263092,0.17750151,0.1410776,0.032423273,0.099809825,0.0854913,0.24659213,0.19305238,0.48151344,0.1673289,0.2020213,0.333487,0.10093123,0.04308462,0.19667883,0.22603698,0.17046455,0.16332215,0.13973239,0.044974416,0.09415385,0.16839772,0.18365026,0.0826298,0.08517519,0.2702013,0.06919068,0.08328707,0.30092463,0.29273558,0.14297949,0.43240243,0.060998544,0.109666064,0.37741458,0.10561977,0.06263827,0.07817553,0.24609418,0.41592804,0.17392975,0.08910476,0.26806393
0.2217409,0.1444917,0.1155874,0.16591205,0.17570937,0.23308581,0.4625845,0.3068576,0.6654335,0.08113158,0.12979329,0.21921887,0.12118864,0.13489214,0.42719936,0.10213767,0.19433406,0.12782055,0.12795663,0.17899372,0.12001237,0.15899682,0.130121,0.1087338,0.17222527,0.38397664,0.14031205,0.123081796,0.20067644,0.14307763,0.20861392,0.3870975,0.1603746,0.16073537,0.28639692,0.20108819,0.1414807,0.114515126,0.14977418,0.33425608,0.20276113,0.20862266,0.20214164
0.20023116,0.089987874,0.04892482,0.117205694,0.08530426,0.14957869,0.4071576,0.2790525,0.629399,0.03627494,0.059541166,0.20969124,0.05921316,0.07944846,0.38052005,0.051886305,0.13033918,0.08873248,0.08004451,0.12828134,0.057635397,0.053734303,0.059107155,0.041136533,0.070822805,0.35897762,0.07364605,0.06361831,0.18415082,0.12850295,0.16909303,0.38154802,0.09152785,0.12641409,0.2675308,0.16529857,0.073434904,0.052148357,0.11877723,0.3199031,0.1809789,0.14613444,0.1438022
0.17983654,0.08048099,0.034164384,0.09539224,0.080593646,0.14699799,0.41017914,0.24673696,0.618313,0.030980647,0.068171084,0.19348751,0.070657015,0.05140531,0.38125074,0.04344672,0.14388588,0.07953775,0.064149305,0.09433794,0.03566858,0.075817645,0.06597763,0.028092057,0.066827774,0.33684388,0.052743718,0.03812527,0.22421682,0.16254438,0.14067969,0.4171762,0.06937155,0.099427626,0.30708718,0.1413282,0.056504324,0.027912393,0.14189051,0.35258114,0.15348534,0.12837943,0.1442095
0.2188578,0.08972652,0.053904667,0.11288999,0.08546901,0.14424568,0.37497687,0.2630897,0.63014185,0.012103915,0.075565875,0.23208079,0.07447809,0.07083166,0.35760653,0.06992443,0.078751475,0.098005965,0.094034374,0.09670992,0.03005457,0.033374757,0.067543864,0.03296882,0.052740037,0.36057648,0.08846794,0.06360396,0.1876499,0.13214515,0.16454116,0.367019,0.10294382,0.12769294,0.26214492,0.15320347,0.07037987,0.069361165,0.10855858,0.3106907,0.19147678,0.12655169,0.15314555
0.30009902,0.20894527,0.1550741,0.045647368,0.06476581,0.044175386,0.19719422,0.19888014,0.4368537,0.22046655,0.20957923,0.36885464,0.100723326,0.05316758,0.13054073,0.2909155,0.21841654,0.1634593,0.16121525,0.04620716,0.08659795,0.1577614,0.19658375,0.12120995,0.05062273,0.24586475,0.06597167,0.08898582,0.31996474,0.29066074,0.13568777,0.403462,0.086284116,0.09790595,0.35393506,0.10162653,0.06291248,0.061548576,0.26615942,0.41320878,0.19252408,0.07975808,0.2914815
0.31386983,0.22193734,0.15132065,0.19175084,0.09747851,0.1455164,0.41987768,0.40211517,0.6917941,0.09918189,0.08699262,0.3339213,0.09815335,0.16324607,0.35045463,0.16734742,0.0929825,0.1849288,0.18810683,0.24291404,0.11957297,0.103300035,0.070525885,0.13728145,0.12392458,0.45853472,0.20396975,0.18257374,0.075254865,0.044344082,0.28408927,0.22297287,0.21676187,0.2387481,0.11960149,0.27001116,0.18785994,0.16840215,0.052679345,0.18825048,0.30023772,0.25264138,0.26751366
0.3841222,0.30581674,0.23679559,0.21203296,0.19093192,0.16208428,0.38134065,0.39106435,0.63750756,0.17296928,0.18442494,0.40020555,0.18209189,0.17972931,0.3061213,0.27890843,0.15414742,0.24915516,0.24143505,0.22085144,0.15718171,0.16491503,0.1523065,0.18537217,0.15213284,0.4551301,0.23731929,0.23467496,0.114640094,0.07906324,0.31010383,0.22441395,0.24559622,0.27114102,0.16863325,0.27622384,0.21107526,0.21638958,0.08995627,0.22665253,0.34866512,0.2607123,0.30031598
0.22460344,0.108707875,0.05421643,0.11688267,0.052031636,0.123333216,0.39401796,0.29789767,0.62834686,0.037961513,0.05253917,0.24014848,0.041241884,0.08970299,0.3286385,0.060999393,0.07742417,0.10105972,0.09816721,0.13806494,0.032794237,0.031567246,0.029851973,0.04068744,0.057143122,0.37355897,0.09067695,0.07265704,0.15104249,0.101049036,0.18874584,0.32703957,0.10770176,0.13974078,0.20176235,0.17802578,0.09309496,0.059384868,0.08849485,0.2766804,0.19439206,0.15476754,0.17319287
0.6321926,0.59575576,0.5440383,0.56118643,0.48321998,0.51489997,0.67411965,0.6972044,0.85357654,0.45239735,0.4799515,0.6323992,0.49758005,0.54640555,0.5318021,0.5330173,0.41787443,0.5661571,0.5569179,0.6134236,0.4818153,0.49691492,0.4222635,0.53122187,0.5239191,0.7242363,0.5913194,0.5717075,0.030241065,0.041166246,0.62157965,0.093412645,0.5798477,0.5926935,0.06872299,0.5974921,0.5787307,0.5656885,0.08636217,0.072057284,0.6278237,0.59559405,0.60247296
0.26306236,0.13973285,0.08932914,0.13778968,0.05838102,0.11178994,0.38279623,0.337996,0.64812434,0.049104363,0.058518946,0.2775518,0.060040355,0.09963289,0.3314461,0.10049851,0.070424765,0.11979473,0.12883884,0.17078082,0.071989864,0.043164045,0.037643045,0.07264829,0.063108414,0.4027308,0.123987496,0.12190802,0.109067924,0.072358415,0.22480743,0.2831995,0.1463619,0.1775898,0.16936821,0.21026713,0.121342584,0.10199478,0.06323306,0.23097523,0.24326037,0.18405959,0.19757041
0.1719678,0.07288867,0.036795095,0.11555494,0.11145598,0.17936867,0.4273194,0.25348192,0.6283835,0.036144048,0.071296036,0.17765975,0.07638836,0.073985904,0.4314708,0.03728208,0.18010274,0.07797806,0.061088935,0.113804445,0.06296602,0.07094282,0.078576446,0.0371024,0.08544764,0.34127474,0.058071956,0.04783266,0.22047043,0.15719618,0.14565,0.43056536,0.076934144,0.105512634,0.32365924,0.15265436,0.05481942,0.038331494,0.14975129,0.36118975,0.15763104,0.13325933,0.12090518
0.13821124,0.06964137,0.033341184,0.10745068,0.1473003,0.19693428,0.44677338,0.20459118,0.61819947,0.05665517,0.08184737,0.14942059,0.098320305,0.061332703,0.44679767,0.034755275,0.28648522,0.05752167,0.044925123,0.090326145,0.08183637,0.15590501,0.13953668,0.04768026,0.12795499,0.2981622,0.04238616,0.025048546,0.30943114,0.23852147,0.095687,0.5328304,0.055022612,0.06418064,0.43085146,0.10871965,0.03682904,0.022537604,0.22948416,0.4562377,0.10548314,0.13028187,0.11723583
0.19392626,0.077406764,0.039697662,0.09946348,0.047426462,0.1308105,0.40105614,0.28249615,0.6268204,0.039076686,0.006792009,0.20732948,0.06554437,0.0693903,0.3823201,0.04470904,0.16041407,0.0709009,0.0625142,0.12815018,0.043216705,0.068975925,0.057753056,0.040008783,0.064733714,0.35515723,0.063210174,0.061180674,0.18286887,0.13148327,0.15824464,0.39063743,0.08534698,0.12130608,0.27491683,0.16236253,0.071854904,0.045710847,0.11898799,0.32841045,0.16811967,0.14962915,0.13932523
0.5304846,0.46718815,0.38740462,0.40702218,0.28907543,0.3137625,0.53153515,0.5984275,0.78888917,0.30040723,0.2875107,0.5521377,0.302898,0.3764074,0.41298932,0.41530186,0.26063094,0.4289485,0.4135299,0.4622553,0.306376,0.31766647,0.2479549,0.3770304,0.32760438,0.6367117,0.4386406,0.42827275,0.0064287856,0.01682897,0.50723594,0.08444681,0.43910336,0.4663138,0.01843293,0.4726047,0.4201231,0.41584194,0.031992987,0.06552138,0.5265009,0.46342492,0.482226
0.21624127,0.13213143,0.07353623,0.028335243,0.06697589,0.071950436,0.2672526,0.19487834,0.50371224,0.09562686,0.14136517,0.26297092,0.035732687,0.01207301,0.21254991,0.13619377,0.15884659,0.11785671,0.08738367,0.039483517,0.036146343,0.1023832,0.11546683,0.04487723,0.032735914,0.2788413,0.03317681,0.046169214,0.28289533,0.25095052,0.11918976,0.42854026,0.023599088,0.08137576,0.33597285,0.088690266,0.028921187,0.028284222,0.20962165,0.3860942,0.14381315,0.083669916,0.19373123
0.15649676,0.09253691,0.061592743,0.13395728,0.1966734,0.23108035,0.47067785,0.25574046,0.64779866,0.029873908,0.12851942,0.1712822,0.12241483,0.07849762,0.47626293,0.05971174,0.22787228,0.109548956,0.07752167,0.11480208,0.10268715,0.1461463,0.12515855,0.06687012,0.13537416,0.3432214,0.07847582,0.05726085,0.26614183,0.19130607,0.14154121,0.48055565,0.095703706,0.10610725,0.38531965,0.15675701,0.06486489,0.057108596,0.18210734,0.40388325,0.15653524,0.15972072,0.1417827
0.23278454,0.14564742,0.10062404,0.17495726,0.1140241,0.19048524,0.44278798,0.32766455,0.6591326,0.089779735,0.10351795,0.25364614,0.08760089,0.13894147,0.36483568,0.1016195,0.141978,0.13024336,0.14282233,0.18230127,0.091873735,0.112476766,0.086012304,0.09900689,0.1424053,0.3945067,0.14314517,0.10712444,0.1729837,0.11004685,0.21997584,0.34090233,0.15624227,0.16707051,0.23692578,0.20854595,0.14380954,0.105938345,0.1151263,0.30464587,0.21326901,0.21121448,0.2135077
0.20624804,0.13335319,0.091936305,0.061229214,0.106458545,0.114023685,0.32315093,0.18900275,0.53078735,0.09963086,0.14860255,0.25960103,0.08017355,0.016357452,0.27043313,0.13235621,0.21041307,0.117152184,0.094180524,0.0398587,0.068792194,0.14935088,0.15436256,0.06134361,0.072362274,0.28093264,0.041099533,0.055263557,0.3091211,0.25444597,0.12021645,0.4516641,0.051787302,0.08521426,0.36823612,0.10042067,0.0397985,0.03892593,0.22894849,0.40495384,0.15207683,0.10025266,0.19562414
0.28032875,0.2654929,0.2761256,0.03339787,0.21623242,0.14382601,0.16002691,0.0567279,0.25537163,0.52457154,0.49866664,0.45208848,0.23528999,0.15912846,0.14281137,0.5217454,0.61827815,0.30759785,0.22577387,0.01547651,0.3392258,0.49042326,0.56627774,0.24479797,0.23865941,0.11237374,0.037984565,0.084101684,0.69486624,0.667138,0.031431958,0.7332229,0.057942674,0.025230784,0.72848797,0.011530455,0.053713426,0.059837714,0.6379506,0.72064936,0.10620296,0.024375245,0.4061222
0.2022473,0.078259155,0.035443112,0.100813106,0.05117351,0.11796975,0.38690317,0.27544892,0.61594826,0.01755482,0.04695785,0.21424985,0.042607546,0.070174724,0.328695,0.036294356,0.07887554,0.08472267,0.075101465,0.110380664,0.025687456,0.020971656,0.027951032,0.01692909,0.037507325,0.35632193,0.06270726,0.05400238,0.17068452,0.119277194,0.16730669,0.35878128,0.079601794,0.12099448,0.23172468,0.15772271,0.06624888,0.039133504,0.097119644,0.29947206,0.1783436,0.1294406,0.1409261
0.46956396,0.3576045,0.27879137,0.27284986,0.14234823,0.18824679,0.41653568,0.49180984,0.6922986,0.20434928,0.20240408,0.47747284,0.18928331,0.23831996,0.28803515,0.30994087,0.1709337,0.29994127,0.30068472,0.312945,0.18737838,0.19179446,0.14869869,0.24978521,0.17837784,0.5364866,0.30007562,0.3189327,0.028900094,0.03626892,0.4050259,0.12253543,0.32641882,0.36014086,0.052658737,0.35784316,0.29027897,0.28359866,0.027553633,0.10951675,0.43125194,0.34406257,0.3862508
0.25818816,0.17447147,0.1365818,0.025500417,0.0661546,0.06230122,0.20787552,0.15683068,0.42892623,0.2197938,0.20545429,0.33617893,0.096861064,0.021722525,0.15944545,0.2610464,0.27545914,0.14909613,0.1270341,0.018230855,0.10705134,0.20129234,0.23136729,0.106345534,0.07278296,0.2160418,0.031477436,0.06193561,0.38510066,0.3529626,0.0954611,0.48008415,0.053631425,0.06145143,0.4281615,0.062464762,0.039758325,0.04021786,0.3190217,0.46508053,0.143704,0.056456804,0.27060258
0.15808855,0.045493092,0.017552882,0.10317697,0.0754686,0.16624248,0.42398956,0.24201922,0.623628,0.02533105,0.0024813116,0.16062921,0.058702946,0.0729596,0.40442687,0.011663899,0.19430068,0.040989384,0.03935702,0.09659733,0.035723776,0.0792658,0.06467563,0.027534008,0.08319309,0.3278282,0.044076964,0.0332359,0.23068526,0.16523175,0.12900656,0.44822678,0.06292023,0.08334814,0.3207676,0.13546292,0.048106447,0.023784295,0.15226208,0.37581232,0.12877783,0.123117834,0.10285001
0.66035485,0.57801294,0.56140405,0.55730116,0.5201365,0.5445094,0.65430886,0.7035471,0.84067285,0.437828,0.543958,0.68307036,0.5292195,0.5112263,0.5306782,0.5515258,0.40181658,0.58335197,0.58866465,0.58447844,0.529179,0.52874154,0.45036358,0.51808345,0.5412288,0.7404856,0.5807328,0.59511167,0.02552455,0.06714745,0.6544113,0.09469235,0.5999648,0.62693673,0.08220002,0.6150104,0.5878262,0.58433914,0.090032294,0.07422066,0.65121317,0.6002439,0.62471634
0.14607999,0.08347377,0.045532152,0.086314216,0.12682247,0.1982907,0.41419047,0.18269871,0.57627785,0.09206566,0.09884745,0.16865042,0.09585887,0.059828013,0.42350262,0.05744171,0.32071826,0.05861576,0.04366298,0.08175513,0.102930695,0.17167765,0.17092073,0.05883062,0.12702927,0.27429944,0.02334772,0.03230544,0.34737614,0.27827662,0.08887549,0.54448944,0.028541878,0.058657136,0.45393765,0.09714483,0.028006762,0.01968892,0.26218766,0.4716076,0.10504168,0.11118984,0.1228272
0.19470358,0.076376274,0.03726794,0.106554285,0.070249975,0.13980323,0.4009762,0.2642386,0.6146864,0.02242136,0.05996406,0.20409495,0.055962026,0.07451996,0.3452161,0.03416598,0.10275486,0.0835226,0.07283054,0.10442607,0.028010815,0.03818786,0.04346153,0.021875292,0.053444207,0.34728962,0.059451133,0.049469076,0.19360712,0.13702969,0.1584138,0.3823178,0.07993896,0.11293432,0.25789154,0.15253767,0.06362216,0.035264716,0.115711585,0.31883448,0.16818225,0.13000652,0.14168015
0.16691709,0.055782836,0.023500875,0.10508086,0.07521367,0.16147351,0.4209722,0.24313913,0.61742556,0.040857702,0.019415319,0.16840234,0.0508523,0.08295795,0.40619236,0.02404958,0.20364329,0.046309978,0.045829117,0.10727002,0.041950226,0.082665205,0.068989486,0.033662736,0.084094614,0.3239044,0.04515198,0.037323453,0.23387069,0.1632875,0.13214023,0.4422041,0.063116625,0.087465554,0.31236383,0.13922934,0.054900125,0.02404967,0.15651004,0.36860543,0.13420287,0.12701398,0.11452153
0.18448399,0.07305476,0.031481072,0.10104738,0.061320066,0.14053583,0.4073261,0.26488295,0.622611,0.033786863,0.032676786,0.19861412,0.059493363,0.07488096,0.39100683,0.040003166,0.1544508,0.07075153,0.06641674,0.119028166,0.036597192,0.06325984,0.055784613,0.033388853,0.06690788,0.34429726,0.061574712,0.046850346,0.20384076,0.141284,0.14824258,0.4019573,0.07948774,0.10796821,0.28248084,0.1563502,0.06776945,0.03479664,0.12847154,0.3336444,0.1619294,0.13428086,0.14333114
0.30019748,0.16780333,0.119149044,0.16905172,0.059120297,0.12816596,0.3847489,0.3812999,0.67208135,0.07045573,0.08002639,0.32152373,0.09052968,0.13177276,0.3471319,0.13571234,0.051111102,0.16447204,0.17315227,0.21045746,0.09372869,0.056029797,0.049815148,0.09720835,0.07995567,0.4458198,0.16397825,0.16642424,0.06925713,0.04984708,0.2734391,0.23423044,0.19628508,0.22127981,0.12372467,0.24996948,0.15604092,0.14062686,0.035864845,0.18229377,0.28576654,0.2144359,0.24291556
0.33377135,0.24371234,0.23525183,0.042362675,0.14791495,0.06990296,0.16345477,0.14818995,0.36066872,0.33957905,0.36374652,0.42859864,0.18640882,0.053804457,0.09007974,0.40276843,0.32967356,0.2416921,0.22441235,0.02533783,0.1772882,0.29797584,0.3449372,0.17761934,0.122718066,0.2023773,0.07887219,0.10779806,0.44327354,0.41836327,0.11859591,0.49432018,0.10001546,0.09919673,0.47922665,0.0740304,0.07384892,0.086785525,0.4019735,0.5242709,0.18226014,0.06898938,0.34937644
