rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.32571965,0.37908772,0.43744886,0.3885373,0.40308875,0.42854175,0.5011546,0.40858376,0.30029982,0.4659683,0.26952153,0.39139077,0.53510356,0.21801159,0.42436665,0.43798074,0.13720421,0.3947518,0.2751174,0.17604116,0.07146023,0.30887538,0.3113414,0.29666036,0.11660695,0.296041,0.2853439,0.30736178,0.4020466
0.19799419,0.17804796,0.41389257,0.29926664,0.29728588,0.34122327,0.37235028,0.3972996,0.2578091,0.3439979,0.31350577,0.31670502,0.46457702,0.25838533,0.4904862,0.26566336,0.19003801,0.55691475,0.093135744,0.08514136,0.1395341,0.15057759,0.15965073,0.16603506,0.20269464,0.13162938,0.14634039,0.15797903,0.23060456
0.11774784,0.34443048,0.16889772,0.16713622,0.20216922,0.2228761,0.5382385,0.6505176,0.22360148,0.45505017,0.13703993,0.15764882,0.6091346,0.0332433,0.19999555,0.39570886,0.1967457,0.4857212,0.3175602,0.06343499,0.112217724,0.17809208,0.18638073,0.18564922,0.17752136,0.14605258,0.12241748,0.18162023,0.30243188
0.22616948,0.5004418,0.16561747,0.24857558,0.2650903,0.27995887,0.66046786,0.60814905,0.3141399,0.54591167,0.10855091,0.23951985,0.69739115,0.05210775,0.11559633,0.5456065,0.13452557,0.35231394,0.43365735,0.16410807,0.052269213,0.3295288,0.28263527,0.30165637,0.10911918,0.28347835,0.2475902,0.317671,0.43351957
0.032696538,0.39640743,0.094258115,0.041636392,0.103949875,0.034518637,0.60127443,0.8643819,0.43641388,0.55221355,0.07319541,0.0517427,0.77305335,0.048410952,0.26230735,0.38440058,0.37764814,0.61879253,0.47811717,0.09144476,0.2628752,0.11133453,0.1639681,0.13985665,0.34090677,0.07577683,0.06554456,0.13283329,0.3691228
0.09092471,0.3785063,0.16263649,0.11324623,0.1593409,0.13547465,0.57356733,0.7442614,0.35864788,0.49840346,0.10896493,0.112826265,0.7132447,0.06751895,0.3054451,0.3943388,0.2836256,0.55298096,0.39059895,0.06615457,0.16478801,0.1503044,0.20014118,0.16789415,0.25757077,0.110602304,0.104096666,0.15827309,0.31599754
0.027925923,0.36891466,0.064648286,0.050375953,0.11297229,0.09117219,0.5712565,0.84734833,0.31939316,0.5362529,0.058594048,0.057975933,0.7125693,0.028032988,0.0610409,0.36931613,0.3269291,0.57691735,0.44671428,0.121262014,0.23567115,0.12112923,0.14301108,0.15268043,0.28877935,0.092032686,0.06544612,0.13859642,0.30307853
0.17215768,0.037777096,0.4232012,0.197012,0.12058443,0.32219794,0.18219753,0.3270396,0.0747924,0.1682977,0.4629231,0.23621519,0.20199332,0.27596924,0.4214756,0.11260758,0.47219166,0.74828535,0.041741565,0.22864595,0.39009166,0.015230779,0.022741452,0.017000765,0.441134,0.020392414,0.030131131,0.01894474,0.22414158
0.14166984,0.05755028,0.37350392,0.17223614,0.11233507,0.289737,0.16609602,0.39747643,0.102195576,0.20932384,0.4039097,0.21447164,0.2358897,0.24997357,0.24645267,0.052830238,0.46660426,0.75731033,0.09118137,0.23561236,0.40695864,0.0044911616,0.010244489,0.019579504,0.45025197,0.011524428,0.02934578,0.007435344,0.16748394
0.10076445,0.40192512,0.13012053,0.12003629,0.17142326,0.1823264,0.6022719,0.7663174,0.318671,0.52660507,0.09087643,0.112899125,0.7035295,0.05749777,0.19897205,0.4258414,0.25384346,0.50918704,0.41549343,0.09784284,0.15769587,0.18365519,0.20773832,0.19633006,0.22425827,0.14741585,0.12534428,0.19420002,0.31759262
0.14802788,0.188761,0.33445752,0.2183969,0.20389025,0.2901047,0.38241208,0.47643733,0.22868173,0.31115937,0.29128104,0.25652212,0.43413267,0.17632046,0.49535257,0.24929188,0.28442663,0.59520006,0.12317476,0.079321206,0.18996973,0.1018502,0.11808263,0.09312607,0.2580139,0.08085129,0.08370936,0.11162704,0.19210596
0.13570997,0.27665725,0.28200394,0.19446672,0.23026511,0.2400254,0.4609602,0.57017094,0.24469961,0.38697004,0.20373276,0.19436212,0.54855627,0.121875435,0.42240176,0.3759997,0.22574031,0.54699016,0.20278308,0.02805072,0.12187788,0.14313895,0.19088964,0.14861351,0.20294672,0.11558846,0.11233403,0.13611984,0.27767852
0.22005926,0.034563012,0.47440267,0.23041022,0.117794335,0.33890846,0.15194158,0.24045217,0.09696405,0.15668158,0.5351043,0.26945624,0.18104969,0.37750968,0.4772623,0.1302074,0.49229717,0.7516051,0.03498672,0.2978138,0.4253543,0.025913138,0.045001075,0.016580682,0.4746961,0.035188902,0.051791027,0.031640925,0.22586675
0.1771001,0.31966028,0.2799577,0.23747338,0.27337283,0.29374856,0.50937074,0.511909,0.18708847,0.4086833,0.19723272,0.23519559,0.5354704,0.1138649,0.35022438,0.38057503,0.14621502,0.4585733,0.2037144,0.04383689,0.063202485,0.2107778,0.20940925,0.19312009,0.13057405,0.17427734,0.16474517,0.20634042,0.31188285
0.066655815,0.21139908,0.24544361,0.11244991,0.12735008,0.17111433,0.40389407,0.6505815,0.23227029,0.36825937,0.22148897,0.13500828,0.50815195,0.12509921,0.3048169,0.22631223,0.3515488,0.6554351,0.216934,0.097176194,0.2516455,0.06102458,0.088091895,0.07018908,0.3226759,0.027167019,0.030842036,0.058972523,0.20052572
0.08961564,0.103552945,0.30767217,0.13185464,0.13130407,0.21941471,0.2698612,0.49955633,0.11185919,0.27363685,0.32182673,0.17115682,0.34012884,0.17294395,0.30755603,0.14899626,0.37683606,0.69980264,0.110922694,0.11826733,0.3069256,0.017731074,0.027883366,0.026636366,0.35792348,0.010102931,0.009751208,0.015622862,0.18048579
0.03232517,0.37288576,0.09820777,0.044254467,0.120751195,0.078893915,0.5848473,0.87080467,0.37228942,0.5450746,0.07806454,0.046612807,0.7420228,0.058554202,0.18871625,0.382679,0.3506192,0.6033218,0.45464814,0.12128642,0.24874847,0.11375345,0.16983818,0.14400452,0.31088558,0.0805005,0.06789273,0.13283403,0.33178967
0.489232,0.6190657,0.45012057,0.47240463,0.52823746,0.46785426,0.6831085,0.43973464,0.53267485,0.68247855,0.1960479,0.48854876,0.77550876,0.29414615,0.35440266,0.6679987,0.07904469,0.21230596,0.5513487,0.3471174,0.032775387,0.5400947,0.5104671,0.53340036,0.049400363,0.51254874,0.48861122,0.5158468,0.6590416
0.099481285,0.46846882,0.07650553,0.10866324,0.13840029,0.10944164,0.6409871,0.77735054,0.4276154,0.5635376,0.059157565,0.13353133,0.80345285,0.0091452,0.16988188,0.44864652,0.2753716,0.49710557,0.5100116,0.122261256,0.17778102,0.2004881,0.19952051,0.22024353,0.25478807,0.16430801,0.14633103,0.21846984,0.39339274
0.22508739,0.30514947,0.3388794,0.26534158,0.24941668,0.37360975,0.505312,0.50936043,0.30590487,0.4028881,0.27542943,0.30239105,0.560882,0.15459177,0.46896693,0.25590646,0.22847782,0.5006488,0.2606467,0.15668666,0.16016234,0.2071134,0.18802844,0.19890465,0.23223704,0.16138838,0.17142795,0.2243041,0.19619295
0.41228855,0.09435894,0.71498424,0.34222615,0.090291254,0.5065177,0.2335868,0.18326859,0.3938021,0.1352169,0.7358099,0.5232056,0.28780267,0.7191118,0.9348044,0.03704806,0.7119051,0.8386148,0.16936046,0.71292186,0.68409973,0.10304242,0.07804228,0.07769191,0.68900204,0.11514816,0.1583909,0.15504684,0.21201502
0.16658786,0.43055984,0.20436588,0.17778823,0.23711619,0.20264265,0.5940472,0.649146,0.37205917,0.5170833,0.12315193,0.18257111,0.73983103,0.10310081,0.3675207,0.48019934,0.20336074,0.46719062,0.381581,0.079858154,0.10073076,0.23344596,0.2593357,0.2315168,0.1779224,0.19440806,0.18320651,0.23908414,0.41792756
0.058872804,0.3603872,0.14351027,0.08416692,0.11809452,0.0978941,0.5615569,0.79043144,0.40459657,0.5082728,0.11172817,0.09302181,0.71967125,0.05729884,0.27908933,0.32856783,0.34256878,0.601364,0.41364533,0.093421966,0.227591,0.11812788,0.15564741,0.14416894,0.3193642,0.07418142,0.070006594,0.1329916,0.31948367
0.40860403,0.4525491,0.5271014,0.45412484,0.5092084,0.49863893,0.54609555,0.36454782,0.4571975,0.5311628,0.2873399,0.47739956,0.63965726,0.37489793,0.6491969,0.56096727,0.12459798,0.36929727,0.36437607,0.2489408,0.07087162,0.39034736,0.4126492,0.4018035,0.102691114,0.38670388,0.38658142,0.3846175,0.5111621
0.1636922,0.03743749,0.3979712,0.20087314,0.12676124,0.3020399,0.15426351,0.3210082,0.063475564,0.17712286,0.45225585,0.24113989,0.19964209,0.2777681,0.33201683,0.07461956,0.4407698,0.7285264,0.027635783,0.20691535,0.37606138,0.0123539455,0.015940458,0.013833895,0.4182138,0.01625317,0.030753538,0.01036182,0.1684123
0.26142913,0.3835301,0.311422,0.33030793,0.3474127,0.3865134,0.55610937,0.47729826,0.2050408,0.4671286,0.22323385,0.31995186,0.58322585,0.11254898,0.33153123,0.41603753,0.10227315,0.38316992,0.29900414,0.14319807,0.051939406,0.29793993,0.27862144,0.28596717,0.100112826,0.25778413,0.24012728,0.29928744,0.35540247
0.22220917,0.4439976,0.20879367,0.2690821,0.29062107,0.31723687,0.60621846,0.56929654,0.24406283,0.50156224,0.15550788,0.26531243,0.6568735,0.07433209,0.21695669,0.48530233,0.12000664,0.37113574,0.37062222,0.14478323,0.05098197,0.30531037,0.26517898,0.29622895,0.1119449,0.25840822,0.22303508,0.29958892,0.36366922
0.09975076,0.18753538,0.29847258,0.13430235,0.15201002,0.20696661,0.3865286,0.57521856,0.17575757,0.32560295,0.25771943,0.17567977,0.43708667,0.15117091,0.41259244,0.24244992,0.33426794,0.6474141,0.17033741,0.07405767,0.24830155,0.059565384,0.087523386,0.06795215,0.30804032,0.04033198,0.038251236,0.05837071,0.23266348
0.15021004,0.2895093,0.24130745,0.22442053,0.25690445,0.2716277,0.46221918,0.53393966,0.18394803,0.41059154,0.18775067,0.2204067,0.5385389,0.05493337,0.25594097,0.34709394,0.16129522,0.4817933,0.216788,0.03346345,0.08117086,0.1807018,0.18389116,0.18646276,0.14866267,0.15114778,0.13505185,0.17713363,0.2974835
0.12579636,0.06343398,0.34309506,0.1651711,0.12390746,0.26731026,0.19178148,0.40824723,0.091925666,0.22716643,0.38480827,0.19484192,0.25841826,0.22477543,0.29425648,0.0970967,0.4236903,0.7256528,0.07701239,0.17257038,0.3580836,0.00841897,0.011477932,0.017751206,0.40495273,0.009560768,0.017610162,0.0069002435,0.16798708
0.26933515,0.021310963,0.53338814,0.25615948,0.09969184,0.40910736,0.09250984,0.2133852,0.08584584,0.11226429,0.6036873,0.30140492,0.09996328,0.41724953,0.47850606,0.092510834,0.60169566,0.8107897,0.06939593,0.39995065,0.52785975,0.019601058,0.03819616,0.012326304,0.58049595,0.039209496,0.06721981,0.029613905,0.24677229
0.23503192,0.0319966,0.5042805,0.23087606,0.10249208,0.37432033,0.12861046,0.2692321,0.08798529,0.13647126,0.54062927,0.2754597,0.16355667,0.37164363,0.4060075,0.09383041,0.5563507,0.79462224,0.06867027,0.35445413,0.4951613,0.023553539,0.03937401,0.022856124,0.54255,0.031334225,0.06546041,0.029609106,0.21051031
0.10346575,0.233565,0.26557153,0.14384042,0.17592846,0.19334146,0.43805838,0.5855595,0.190587,0.36829865,0.231108,0.18512522,0.53041255,0.12406635,0.40475124,0.29846618,0.25904113,0.5738467,0.16433355,0.03882253,0.16785032,0.10467495,0.121766195,0.1039089,0.2389393,0.07464096,0.06516576,0.09905639,0.28952193
0.11039427,0.12736231,0.32526022,0.14825633,0.15216485,0.22342229,0.29158497,0.45436803,0.117677614,0.26196536,0.31691396,0.19812176,0.35041136,0.17131335,0.40586528,0.21539067,0.34857953,0.66116333,0.08319098,0.0809685,0.2644304,0.035703685,0.03913535,0.04732933,0.3175352,0.02872612,0.025007665,0.033380546,0.20031269
0.34257585,0.44272238,0.38193792,0.3678214,0.4266721,0.42773825,0.5886571,0.39079857,0.31294376,0.5241382,0.23356122,0.38175908,0.6234068,0.24559188,0.4761987,0.50223607,0.11403722,0.34325665,0.34128696,0.19407454,0.05820653,0.37702155,0.3616544,0.35671997,0.08556269,0.33139294,0.315341,0.35525572,0.42976612
0.11177111,0.04929559,0.34263104,0.16812673,0.13302141,0.26337796,0.18384324,0.40910766,0.07126875,0.22052929,0.38247782,0.19963752,0.26059565,0.21035257,0.25626498,0.078962356,0.40269583,0.7216642,0.046947733,0.1535975,0.33267254,0.008403525,0.011178702,0.01445419,0.38082784,0.0034688674,0.015167519,0.00082834065,0.15679324
0.0071630105,0.46295077,0.0,0.0,0.082429156,0.009432532,0.67641973,1.0,0.49117267,0.65355253,0.0,0.0,0.8550354,0.0,0.10129172,0.44169164,0.41011426,0.61003554,0.63352156,0.16365907,0.31315917,0.13173579,0.18751647,0.16997665,0.36648637,0.10370314,0.08606565,0.16634043,0.38483638
0.64682543,0.6780075,0.6942029,0.7323694,0.6902386,0.7306996,0.7460843,0.3514976,0.6273639,0.74537647,0.302007,0.692202,0.7527605,0.39278188,0.6239724,0.6484952,0.02463163,0.19370154,0.6470652,0.51978946,0.038064048,0.6436304,0.6368921,0.64132285,0.049745012,0.64075315,0.6435942,0.6732382,0.6142614
0.22389741,0.03299482,0.4879663,0.2293728,0.10853776,0.36875877,0.12277919,0.2805321,0.092411175,0.15013173,0.5244256,0.2680614,0.15742804,0.35974392,0.38642085,0.07255854,0.55556387,0.7938445,0.067127585,0.3383945,0.48546183,0.019134682,0.029691964,0.021922931,0.53386354,0.032355126,0.056980446,0.022048712,0.21508706
0.072740644,0.288846,0.23869264,0.10907841,0.15422598,0.15383664,0.51936454,0.7474557,0.30779165,0.44693905,0.15914747,0.11466683,0.63711745,0.1273503,0.39028093,0.33659008,0.31878233,0.62870514,0.30683702,0.086524636,0.22022976,0.10085705,0.16590078,0.120099366,0.30104464,0.06681469,0.07153247,0.10674234,0.28636897
0.28237164,0.35580844,0.35252547,0.32644653,0.3306597,0.399737,0.4849943,0.44990653,0.37692666,0.45696694,0.24438326,0.3381933,0.5530878,0.13393492,0.41209492,0.3543549,0.17395583,0.4278413,0.3089766,0.15639901,0.09475227,0.2621106,0.2520122,0.2736159,0.16572538,0.24136576,0.22928737,0.27126366,0.29152212
0.060714975,0.1368885,0.2754365,0.0997633,0.12230126,0.19482774,0.3185206,0.5999235,0.17285503,0.3189904,0.2822662,0.15042672,0.41535747,0.1489141,0.26717722,0.1476621,0.3861696,0.707365,0.18024194,0.137995,0.31156236,0.02605031,0.044602707,0.03828319,0.36768195,0.006253358,0.010163121,0.02419167,0.20024021
0.044485725,0.34489468,0.15903598,0.0627496,0.1189131,0.082074404,0.5542307,0.8281764,0.3730194,0.50793934,0.110515855,0.07172233,0.7309229,0.095228076,0.2832449,0.3405969,0.34667772,0.62558514,0.40583426,0.101775765,0.23845173,0.101409316,0.16338564,0.13414392,0.3235926,0.06484693,0.058516726,0.11362615,0.33511317
0.19218169,0.043614104,0.43638796,0.19125459,0.103695676,0.35284021,0.16985868,0.32181036,0.068109855,0.14347251,0.50382364,0.26704523,0.20311293,0.29747757,0.3723905,0.085794106,0.5059922,0.76924616,0.06794235,0.30037478,0.43532765,0.019267213,0.018818736,0.014427427,0.483624,0.015185218,0.041540757,0.029846333,0.20905986
0.08856489,0.32648218,0.19215879,0.12811477,0.18336879,0.14031824,0.50629133,0.68252873,0.32171273,0.46839675,0.13256523,0.12102368,0.65969175,0.08993298,0.28778732,0.3726551,0.25152865,0.55788666,0.30236614,0.05092299,0.14728595,0.1365713,0.18872128,0.14408067,0.2259394,0.10763781,0.10445538,0.14179745,0.31381264
0.2372934,0.097074784,0.49225783,0.22748747,0.13805936,0.33547217,0.22816086,0.2573971,0.19279681,0.16633059,0.49398217,0.32048562,0.24317144,0.33182415,0.56273574,0.1869219,0.4602058,0.71148336,0.06713796,0.25415,0.3907047,0.057579193,0.06108384,0.04340329,0.43357527,0.061830226,0.09252669,0.07375716,0.2660177
0.11641915,0.06319139,0.33095235,0.1620856,0.13512176,0.26981202,0.2042958,0.40279976,0.07912801,0.22050217,0.3908596,0.20026444,0.2427959,0.20031857,0.3082274,0.14399318,0.40746656,0.7148576,0.065053284,0.15887919,0.32369018,0.011321958,0.023307264,0.014011208,0.38006797,0.013625231,0.010304138,0.011344783,0.18977006
0.12831569,0.36459845,0.20000573,0.1597149,0.19813369,0.19048277,0.55277324,0.6377601,0.29687274,0.45222035,0.14705306,0.15802614,0.64103365,0.07598853,0.36679167,0.43794674,0.22411253,0.51179063,0.3078388,0.04509726,0.11056982,0.17734942,0.20746605,0.16873682,0.19636655,0.13756698,0.13016644,0.17672004,0.30988887
0.07461177,0.41343334,0.09719412,0.08564193,0.16053234,0.10384132,0.59367645,0.80906904,0.37456602,0.5501671,0.07254577,0.09623606,0.76820487,0.090022564,0.1881663,0.42991534,0.29291433,0.52649486,0.44959742,0.10440388,0.19876818,0.16722973,0.20467867,0.19809325,0.24858303,0.13709588,0.10755053,0.17938025,0.39002264
0.19226052,0.03536161,0.4354934,0.21907258,0.116834626,0.33512112,0.15024447,0.28766188,0.06493153,0.15353216,0.5050881,0.2563807,0.18908104,0.3345351,0.3963641,0.092714965,0.47650298,0.75215477,0.03401053,0.2722791,0.41157645,0.01753423,0.02029422,0.0114838,0.46182096,0.02218343,0.03832175,0.01999101,0.19465105
0.064955786,0.3121137,0.21739763,0.08893127,0.13236584,0.1207141,0.5301567,0.78896993,0.34115052,0.47434118,0.14251071,0.089722596,0.6696482,0.12977543,0.3756963,0.34921,0.34585682,0.64098775,0.35420924,0.09675932,0.23871337,0.09718993,0.16688709,0.117200494,0.3222547,0.061076973,0.0643495,0.104735225,0.28662437
0.17340338,0.17731178,0.3625241,0.25410303,0.24723262,0.29731107,0.3571797,0.40464497,0.17313306,0.30452698,0.3212049,0.28571948,0.42509317,0.2086111,0.4262828,0.22863655,0.22538234,0.5734997,0.07023448,0.08592349,0.17215794,0.11764553,0.12259327,0.11598545,0.23173223,0.09426841,0.11113483,0.12751277,0.22752014
0.07643446,0.16085094,0.27041835,0.12718436,0.1417087,0.2082274,0.3362408,0.5474825,0.15214984,0.2998606,0.2543394,0.18017171,0.39124033,0.10970399,0.2920707,0.1793813,0.33180463,0.65117633,0.13960749,0.091460615,0.25021225,0.045771,0.05587794,0.053645857,0.30449256,0.026160676,0.025011852,0.04930661,0.19305491
0.10136911,0.2637718,0.27366474,0.1527346,0.18002477,0.2021398,0.4924603,0.66867507,0.27877247,0.41100985,0.19615583,0.15377763,0.58448225,0.13498116,0.41539738,0.3250113,0.2868666,0.6068774,0.25395605,0.07354739,0.19236542,0.11182043,0.16749983,0.12421475,0.2743603,0.07761362,0.084882855,0.112977505,0.25918624
0.1037135,0.06283934,0.32459295,0.15217951,0.13027902,0.2522587,0.2139077,0.4187469,0.0926687,0.21433266,0.37032887,0.21215932,0.266724,0.16625983,0.29663154,0.11468387,0.40595412,0.7041567,0.05369094,0.1317266,0.31295657,0.0065263547,0.01413995,0.011777267,0.36506778,0.003978897,0.008989513,0.005774252,0.18670136
0.108107224,0.2560286,0.2551607,0.15732811,0.14178221,0.23102233,0.46427304,0.65662205,0.30374956,0.39796674,0.21539952,0.17550515,0.55957025,0.13065416,0.356078,0.23128344,0.31721932,0.6041213,0.26358998,0.1219033,0.2204146,0.11531916,0.11159305,0.124012694,0.3033797,0.059685882,0.064606816,0.11475727,0.15012848
0.27669132,0.407854,0.32233465,0.34850433,0.3565822,0.37362286,0.55997574,0.48381725,0.24161361,0.48817164,0.1996681,0.31649485,0.5678063,0.11521855,0.27355397,0.44480538,0.09263229,0.36471033,0.29483873,0.12373385,0.025063224,0.31956124,0.28880495,0.29267228,0.08169131,0.2834241,0.27095068,0.3093428,0.37953395
0.19769596,0.038774244,0.45485908,0.21568212,0.12223896,0.3286577,0.16816431,0.29075,0.11080338,0.17607635,0.48901698,0.2598605,0.20464487,0.3494034,0.4412194,0.08661875,0.47471613,0.7416517,0.036312863,0.26833865,0.41193014,0.02863684,0.034156084,0.02631725,0.452434,0.031431083,0.04668525,0.03304153,0.17474997
0.22975431,0.21166107,0.38820702,0.27145642,0.20887457,0.3391002,0.33956483,0.36901647,0.26980007,0.31597793,0.35503456,0.34335318,0.40111482,0.25470066,0.37612465,0.10505916,0.31974334,0.5612386,0.17049703,0.21849093,0.25150633,0.14378002,0.11216916,0.13795666,0.29141936,0.12033169,0.13292526,0.15705396,0.12601376
0.120591775,0.058051355,0.31212592,0.16490886,0.11676319,0.26845315,0.15313964,0.37764055,0.08012341,0.20622425,0.400168,0.22266546,0.22091746,0.15904349,0.19216509,0.07059404,0.44594657,0.71960944,0.08533272,0.1919057,0.36269015,0.0,0.0,0.016124304,0.41009846,0.010143679,0.01466319,0.009830862,0.19305694
0.120949626,0.2459701,0.2552765,0.1768662,0.21235166,0.23729521,0.44765717,0.53435946,0.14951007,0.35490313,0.22324203,0.19704199,0.4947679,0.10862747,0.33818102,0.31307876,0.21527955,0.5338088,0.16208422,0.041743815,0.1265635,0.13272683,0.13555743,0.12106982,0.19326721,0.099861324,0.09569028,0.12991431,0.2642272
0.08072235,0.08161129,0.2794056,0.14274693,0.13865416,0.21805438,0.22638306,0.43967623,0.05811344,0.2487166,0.3104726,0.18533991,0.29892352,0.11025241,0.1816145,0.12417291,0.34839275,0.6717645,0.06078264,0.085109234,0.26649648,0.012720283,0.014041603,0.023474086,0.31676787,0.005691331,0.005735792,0.01257652,0.18274178
0.10565178,0.3087807,0.22009857,0.13403629,0.19792934,0.17781436,0.5057428,0.61629057,0.24725364,0.42068338,0.16856872,0.16062471,0.5744531,0.1137605,0.41037422,0.3633136,0.25433144,0.54110366,0.2303066,0.024635702,0.1366282,0.14781874,0.17915364,0.12645723,0.20223573,0.11094764,0.096764594,0.14030178,0.2915219
0.3439759,0.43984824,0.39163184,0.38648626,0.41755337,0.411346,0.5454048,0.4278678,0.33136642,0.5220901,0.2208377,0.38115364,0.5939781,0.18434983,0.35008216,0.50587296,0.10630721,0.3451486,0.33451176,0.17363831,0.033272095,0.36162883,0.35318887,0.34609437,0.079816505,0.33920002,0.32241613,0.34909868,0.44527656
0.39748263,0.51965916,0.39730787,0.41929054,0.46154785,0.4525958,0.6053449,0.44337112,0.40161562,0.58190095,0.2146247,0.41632834,0.67657036,0.20093024,0.37414643,0.5947546,0.082053274,0.30063957,0.4412436,0.23898944,0.029249355,0.4339532,0.40915227,0.42607433,0.072944134,0.40267697,0.38077217,0.41475493,0.49293226
