size_D,duration_D,har,dba,ifc,source,t01,t02,t11,MI_size_D_nlan,effort_D
0.12355715732859,0.3296372200748267,0.3525937277356938,0.1183283405269864,0.1221858939543315,0.18832958366308,0.1117837149563989,0.0756369044861855,0.0929833393486331,0.462377399590088,0.0240904884661087
0.1601694387939291,0.2938983646517994,0.3722503646639932,0.1067748466163529,0.1042049591908939,0.1633307975851044,0.1120047838304431,0.0714704765042414,0.1385128580569765,0.4090067279185102,0.0864825284247836
0.3642425840560657,0.1932748516531108,0.4677804207769047,0.2630629531084667,0.0570057658899484,0.0486616956914712,0.2624711634655604,0.1251231476124081,0.2407609636346461,0.3362983242936384,0.2978135533732354
0.0464325453556723,0.434115770819064,0.2307919121566263,0.128064829831948,0.2023319993262646,0.1614903725335021,0.1749160265784393,0.1547548600549216,0.0854346386260873,0.4961316543552999,0.1129735045125459
0.1082887250232323,0.3622946685421158,0.3664257470963471,0.1991407664497343,0.1554796595379434,0.1892999034825506,0.1129451477944047,0.0888003783506881,0.1395166677247836,0.461139741532661,0.0784193297836486
0.3895792390179404,0.1968963759329141,0.4882865612103175,0.1857693565063972,0.0923879094443957,0.0936606351069657,0.2514039287392389,0.1537698573126741,0.2742098112410341,0.2157523266307099,0.358734110105909
0.0443040143256662,0.3182624901943509,0.3936182822365719,0.0999478908599049,0.25230941017621,0.3051935928769611,0.0420104263720481,0.1554361736038725,0.2342524026411194,0.4711355770677855,0.1278240796352596
0.1041147448665505,0.3208021325252408,0.3675677767009879,0.1510134742107504,0.165336782702145,0.2305866437909805,0.0800521687356996,0.1028392198696055,0.1348770523518713,0.441783718958038,0.0489479869804043
0.1812485989182281,0.2938569933789984,0.3695316927877407,0.1148249918624529,0.0649838529521529,0.1145272817261715,0.1222019316637708,0.0432492605798545,0.151129778533555,0.3919031086283294,0.1104485654075642
0.1362585524320524,0.8108239887533113,0.0655358720059125,0.648886203519534,0.3482901040889488,0.0647785934008643,0.7045567044519523,0.5431307176411353,0.0313700821077253,0.813221686326779,0.3725604365571359
0.0907846606297575,0.3630731039592113,0.3535861094818821,0.14392474844886,0.1314759363944357,0.2041011312049517,0.0581158526932558,0.0490496693542795,0.1231710837134653,0.4924352229850707,0.0305916913545136
0.0537164536955938,0.3301647273971913,0.3571226933154854,0.1388022564647927,0.2331363457127809,0.2653905123262068,0.0720782582323194,0.1357520843685855,0.1957254126420373,0.4910750770500658,0.1009578823252629
0.2363354598523273,0.3237945573546751,0.532598903988714,0.18013520026963,0.2567452850725012,0.322821751097428,0.1743417236068647,0.2716945226584206,0.2717545165999688,0.3502331428429897,0.2523357274773864
0.4590628157443315,0.199037323856921,0.5468126446780195,0.2064576210372376,0.1467670834382631,0.1424758386923376,0.2883761983045697,0.2175681937098512,0.3266429102448935,0.1965341534206777,0.4279017166189427
0.4270533001957071,0.1787645662384095,0.502172947545854,0.1490435267078591,0.0727228796392194,0.0880117831364508,0.2502620617613844,0.1594386080509979,0.3264586142327767,0.2443336291890738,0.38739102166034
0.2133521467814306,0.4251086390040608,0.4474657684226345,0.1661629558617926,0.2886833583625962,0.2939851654469234,0.1764611679499541,0.2251715926168442,0.2151310460898375,0.4172632636976663,0.3458118070077957
0.2295362794669772,0.2622937601672697,0.3877307400790759,0.1485958800015714,0.0550562683784398,0.0962489622031534,0.1298413439834562,0.0493463898673058,0.1994124249206449,0.3557230300177421,0.1690617268208529
0.514041049509964,0.1873807922905465,0.6074466372792747,0.3087153808725692,0.1812226909621199,0.1521720515111838,0.326539589925215,0.2781684060730164,0.3937897187862652,0.1113637105201988,0.5208481773056136
0.3249761632097125,0.2823349137303968,0.4878604361463596,0.2091889093858701,0.1035333270321466,0.1211430800907417,0.1745020324590115,0.1833204192336123,0.3175898600659758,0.2583114186219077,0.3107237743065091
0.0782850025097966,0.3267294446274481,0.3752623327712648,0.1048637609756218,0.1969307401106977,0.2650320432820703,0.0642962790266393,0.1095220951703825,0.15999016373148,0.4686953271261156,0.0712582488322886
0.1169961355753845,0.3382584320002333,0.3319959362692387,0.1597205951058055,0.1374287630913029,0.1787744413616031,0.1168460892984266,0.076606304784996,0.1087942375827161,0.4819099606947064,0.051670311323423
0.0781442245239066,0.3161940380902915,0.4021561592178893,0.0278259488880426,0.1652460063318278,0.2542747348325767,0.0211443385281644,0.084777496959682,0.1989817158878023,0.4814015999924115,0.0955413907873285
0.0797922642639114,0.3189312771530481,0.4541662678453671,0.1139397513539995,0.2847685893700123,0.3458685505600652,0.0420043384424861,0.1776066495873473,0.2748084953075449,0.4148076325072077,0.1952513099361261
0.2081667312919355,0.2779784037365844,0.3548630036516565,0.0713188387233405,0.0226779579377063,0.0758588647401227,0.1374658868457951,0.0148110836688395,0.1206457101266161,0.4462356298405098,0.0876536298465977
0.1342082345577861,0.4153517815649132,0.3859852235893947,0.1590336239851463,0.2890293862404499,0.292073080661498,0.1615931518276853,0.2283583762714587,0.1757952394267186,0.424660030486711,0.2308454194088881
0.3960153474996273,0.2284126889563121,0.4868647261395989,0.2246457596007002,0.0888984944493465,0.0746187526674339,0.2669217878570346,0.1432383998539661,0.2833101664456864,0.2645135860671225,0.3583914147973903
0.1061877664795816,0.5223568584365368,0.1499143939606137,0.2159005900279326,0.1655054294676793,0.0659630064716951,0.3193720840867415,0.2036299081230556,0.0263948790249664,0.577938357575982,0.1272968072205299
0.3507551623971328,0.2198714944519692,0.4831037378375032,0.2764083397695498,0.0945408607451935,0.0920864721381468,0.2163440393658148,0.1416493900040757,0.2946636505948544,0.2586922719555853,0.3233698599301148
0.2723414142566029,0.2550457815023887,0.4178704068718305,0.194625257661782,0.137456530492276,0.1477418579907162,0.2734312257828994,0.180709898157226,0.1470435773599238,0.3913505693784785,0.1506840929510498
0.0,0.3387160888360571,0.420523337523477,0.2521731005071669,0.4530947913409529,0.408846416289215,0.108960789231038,0.351609593837631,0.3867011624378637,0.4678908911080924,0.2838893380521533
0.1093299365913105,0.430365791396918,0.2360626490012576,0.0890226966552095,0.1375813751605006,0.1189998645518583,0.2180561887968637,0.1524742241056312,0.0268017568480974,0.5148256793999693,0.0539250481089247
0.1913070613017973,0.3398315881615056,0.4164736576227074,0.0995005706349418,0.1515240868059014,0.2013434411154112,0.1100318672548676,0.0851607949311313,0.1827511282596103,0.3808048294969359,0.1918759005069505
0.0902285756271645,0.3257539294049035,0.361514273899807,0.0878283191424598,0.1246434610310621,0.2124800384366047,0.0380903464053787,0.0455380300822235,0.1473923141792322,0.4796626295993722,0.0364592028462469
0.1868422603168092,0.295906891900015,0.4033115126358894,0.1489753329211688,0.1123642296308091,0.1677095378492368,0.1321052884407849,0.0977366178726573,0.15654106644589,0.3725746427521074,0.1319262727633754
0.5145811957704443,0.1407615773956013,0.582588246822964,0.324027218965692,0.0853757933366989,0.0638791598126215,0.3449728516608522,0.2355258797736145,0.3366151472082266,0.2177258034292653,0.4328683160446457
0.07678225075345,0.7028570104847585,0.0736613161072188,0.4945312745711205,0.3207135116568569,0.0849470193316017,0.5441474635891369,0.414366910814871,0.0468432035956187,0.7120622102457078,0.296272416207659
0.0700732190734889,0.2983459051732805,0.4884747856553068,0.0900266267285688,0.3137054802685522,0.3794437766690149,0.02174376849718,0.2155889377648201,0.3364002841081272,0.4669316676879114,0.2135833375227678
0.1417126544552516,0.3396943881685195,0.3352123554381734,0.1263239633918667,0.1574806071320061,0.1903021856559565,0.1642041380884758,0.1312061339735292,0.086839677311224,0.4561864085269339,0.0595843496763107
0.6460447265475887,0.1606365466226607,0.6938104752822339,0.5418339293975429,0.1222310431399512,0.0325534530331439,0.464555760996811,0.3738461934834548,0.4594588235562746,0.2183703886390341,0.5968624043917684
0.0698741527831102,0.1717090547222917,0.729607856530341,0.3643297060895405,0.69576992586847,0.702470182241641,0.040359921576335,0.5943248219046521,0.737074795202248,0.3052261157751098,0.4923046721653654
0.0930597381150212,0.3531533289015651,0.360013729236427,0.1703345709877594,0.1390637806640916,0.2094627649651029,0.0496704978943367,0.0539544416874265,0.1427678781104853,0.4864408308500466,0.0357920391860385
0.0741383499784804,0.3875382339208938,0.3068908129167121,0.1259494348989164,0.1393857347702096,0.1825215332729637,0.0823823001692782,0.0661022492460532,0.1103249249684215,0.4955976692171214,0.050886798489999
0.1123322739944594,0.4826351600372552,0.2415262526219678,0.2297202316232639,0.2090791735814846,0.1446853982643897,0.2561213535376789,0.2234530763194514,0.1189570001287113,0.4735441203381477,0.2209213729269851
0.1695413565172426,0.3103190470922647,0.3678740466855972,0.149269383767588,0.100182032043346,0.1428080359082394,0.1165377120598564,0.0483633948176042,0.1572832242231911,0.4622649111710376,0.0936051331258813
0.1246788655235002,0.3483358857022067,0.3659702116262636,0.1450674738953694,0.1139427998579578,0.1815851521576718,0.0829758062100996,0.058926461442573,0.1274155308703514,0.4695983304900529,0.0469096142841471
0.0782363492005399,0.3380916803320598,0.3812193267869176,0.0664390856041651,0.1618013711594745,0.2465524529317708,0.0407349628860432,0.0794186983190474,0.1623428069630813,0.4787720651753904,0.0575842198837846
0.0754011436591284,0.3142717324526137,0.437368989121688,0.0902599248418224,0.2493444688056433,0.3215297973133563,0.0278176635178371,0.1520030193503189,0.2513547330415577,0.4344589289477649,0.1556610114789122
0.0534752542316207,0.3434671037733537,0.3901015817978442,0.1271089197200923,0.2081708015158498,0.2782436039087437,0.0331566038028219,0.0990461199183109,0.1973966252406016,0.4813030655827903,0.0907645928373971
0.096627704404929,0.3610486506584993,0.3668437561592007,0.1207324673815228,0.1527116103329617,0.2290185461729084,0.0481815245064212,0.0563605549947416,0.144854411958075,0.483862226520628,0.0626527658162472
0.1724416039709118,0.3351080389618809,0.4834086991371301,0.1038707544232506,0.2645192882557229,0.326314030127415,0.0876824814643417,0.19254994631992,0.2672572977929798,0.3636709088172783,0.2775667100786282
0.3167530478345681,0.2162102740841461,0.4199519484264805,0.1512522952997462,0.036924833432639,0.0575906893458535,0.2107537297116516,0.0797467470584221,0.218600216987607,0.3281928343537655,0.2408154481211417
0.1299081680746107,0.4772908594271693,0.200056395167329,0.1687225014302602,0.1481747038134118,0.087244540119484,0.2879793348734685,0.1767722580470099,0.0463545223281955,0.5404414420598129,0.1152993990263798
0.1623833750594492,0.2587175377314727,0.4561024430418154,0.0332433351286177,0.1746853148475851,0.2544605799054589,0.0504206153019219,0.1413581375410549,0.2889036556460186,0.3519586532709933,0.2144679671863959
0.1462048457044631,0.3240453953626445,0.3784246650131315,0.0748655141803353,0.1324540963254268,0.2119980815772637,0.0780597310276185,0.0496231704987327,0.1587631617051074,0.4391727382526893,0.1295296483231834
0.1303085556542522,0.5642589138571618,0.1672016863488489,0.2442319592133409,0.1990674828973124,0.0796215630034049,0.3848290803090545,0.2700465017225043,0.0167675617177949,0.5747955106339653,0.1704643598564421
0.1421000644024264,0.6057035430211744,0.141332377135201,0.2590942189190051,0.1620291159928075,0.0335487362006881,0.3771133775349157,0.2364109706898814,0.0406178919917555,0.6121786158878617,0.2228193487936127
0.0631914806734381,0.4482084182968572,0.2087726141370819,0.1519287646044619,0.154363792418089,0.1172536364418539,0.1810278108847946,0.1144551465039974,0.0691913982685566,0.5644096435182057,0.0768340253051868
0.0781535235470827,0.3553151108906369,0.3636032959624424,0.1470198594236711,0.1626651589474906,0.2127109988150417,0.0490691794247223,0.046999123193385,0.1683925389897899,0.5099694645432683,0.0569824062160197
0.1756731597328516,0.3104923418477299,0.466263520244013,0.0973644305344053,0.2271571856121738,0.2921023170150978,0.0833578697601923,0.1691714355645809,0.2634787976938774,0.3107449429725654,0.2634124539688317
0.1566025259757222,0.3257052332204156,0.4071983932019642,0.2062245949917546,0.1120881634361584,0.1672513312678201,0.0951580265991731,0.0972150083857138,0.1915187201573167,0.4226750040281086,0.0933986344094299
0.100753566529867,0.3396239810744873,0.362961824899705,0.1234006360073858,0.1377847420408667,0.2186680932735089,0.0470642577337354,0.0455973700735131,0.1547509360612267,0.4908736957722052,0.0616814090251749
0.0656169198898492,0.3317902722277153,0.3922935483602212,0.0801878399418776,0.190740347872172,0.2689140381350409,0.0264233238888755,0.0913434601436713,0.1976164223591249,0.4842802759077649,0.0870902924290951
0.0765949264017051,0.5749505179693866,0.1128758461813032,0.3123785693523057,0.1928128215100559,0.058865421622805,0.3902236816643201,0.2537711044117982,0.0314213730658486,0.6479900429634179,0.1814042026799227
0.0537931862965107,0.2723430585388603,0.4382734143117801,0.0692440226982875,0.2606488862684497,0.3360946467316533,0.0124939621405525,0.1633517584234693,0.2884745002829614,0.4443179032070859,0.1551823658885536
0.1352950244366427,0.308298701318897,0.3633913213085146,0.0714359638985657,0.1006428839905754,0.1782870665765951,0.062013539018614,0.0386767236759987,0.1483537230569212,0.4419999457209893,0.0703586979543572
0.2099988780241663,0.2455284840666279,0.402167495768868,0.0455594077933485,0.0851532022025137,0.1482404434521045,0.099682257786355,0.0687584675974868,0.2176521458438265,0.3505456643476443,0.1568100875809165
0.2225819597139552,0.2801752723743744,0.4255125239887208,0.0857484018467089,0.1044045020786376,0.1616261273502169,0.1131770656074152,0.094759525027909,0.2147576689612168,0.3475745911519152,0.2042373033624432
0.1319698235821553,0.2891612316554799,0.4036360234272276,0.0897965254116195,0.1726556003999322,0.2564801372541169,0.0548219796461977,0.1131915130382158,0.2364426005136243,0.3937184033908045,0.1537114530651843
0.1343539439301246,0.3354576238576341,0.3611546009510628,0.128272009439228,0.1359536579372635,0.1882671582553938,0.1323859295692448,0.0880987823104881,0.1046376645990283,0.4596839244497652,0.0594436028268843
0.0550152761084126,0.3060846261096424,0.433992398759093,0.0807174198572688,0.2527361329892858,0.3228664575029325,0.0187951431780147,0.1490056919796726,0.2671446343964322,0.4809604073701236,0.1391214741630813
0.1273318887939555,0.3270262697822887,0.3678455087361266,0.1864279917687528,0.1466587080109912,0.1919820152127855,0.0779806326709589,0.0548360448374619,0.178464339878221,0.4817613960561556,0.0750808928159785
0.0691407200905019,0.3108028773497161,0.4364851474460094,0.0552775597305745,0.247816740298586,0.3203102869882041,0.0242085251747616,0.1568963348167874,0.2595538406394448,0.478555728624796,0.1439491675842155
0.1529179716879537,0.2971060110445297,0.39726513489739,0.1248300800738979,0.1866910873208845,0.2475183770757001,0.1149411338957162,0.1417237225936263,0.1606639501106207,0.3394643144708062,0.1253434893349098
0.2562524527739598,0.25378429979716,0.4019070513007798,0.1527310380462835,0.0475311288968967,0.0790557373362376,0.1646282704742761,0.0650639707033118,0.1961524484619686,0.3535070981883151,0.1919917440960151
0.4180421538216397,0.1676913310099171,0.4993202297057736,0.2785904049097566,0.0856674596830699,0.0601379049494795,0.3549620954572048,0.1966398901237149,0.2615415948425311,0.3156378049445104,0.3356580697569751
