size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
-0.34435135,-0.054221123,0.8410766,0.4981828,0.8170579,0.6083815,0.43393418,0.4461391,-0.111904465,0.25764412,0.7496996,0.5767875,0.28256202,0.68651146,0.8500158,0.65851647,-0.0917522,0.713109,0.6521046,0.5487,0.857069,0.5060375,0.06199701,0.79569006,-0.23588356,-0.15024476,0.15180232,0.28910494,0.14212634,0.028941624,0.3562417
-0.23909439,-0.0010396056,0.8846351,0.43134746,0.71281457,0.60562587,0.47988796,0.4582706,0.010099662,0.25341806,0.63329726,0.4111094,0.37196767,0.53539145,0.68479675,0.5896356,0.018517785,0.60528535,0.6135966,0.529849,0.69395155,0.46527252,0.10381338,0.65259176,-0.123182505,-0.113860756,0.15394707,0.17934544,0.1258602,0.038937777,0.28774703
-0.2357409,0.0039898567,0.82567257,0.42931062,0.709895,0.5892811,0.44178474,0.4960627,0.0063023483,0.26136872,0.6262873,0.45283693,0.30509797,0.5651987,0.7204555,0.6186329,-0.0034115668,0.6350673,0.64734334,0.54653084,0.7483731,0.47032747,0.064891554,0.70374566,-0.13468155,-0.07802336,0.15595232,0.19573967,0.16301058,0.030217446,0.31300667
-0.3943743,-0.055446863,1.0174284,0.5234538,0.8475696,0.62526935,0.41620117,0.4834683,-0.15788808,0.22575453,0.7862194,0.6201789,0.3605076,0.6986279,0.88485175,0.7623768,-0.09124873,0.75396377,0.7405112,0.6480729,0.93794066,0.55630076,0.001469098,0.8596668,-0.22954933,-0.16261017,0.17469591,0.33880675,0.1577004,0.067140795,0.43098447
0.010789515,0.38172314,0.81074023,0.69660294,0.75475717,0.92894065,0.57794124,1.211574,0.4738812,0.6092041,0.7572687,0.6179889,0.45890087,0.6778687,0.87803334,1.1839168,0.386797,1.0855122,0.9740654,1.2346072,1.0507491,0.64086986,0.16954003,0.9124619,0.104845956,0.28221875,0.37208164,0.5696935,0.5207609,0.3045086,0.5273995
-0.302243,-0.006274186,1.0006776,0.5376363,0.80828273,0.67281866,0.5102662,0.5425821,-0.05527419,0.27312315,0.7377154,0.5161096,0.37420076,0.67399484,0.84937483,0.73768115,-0.0067419615,0.72677445,0.7255043,0.6313153,0.8752493,0.57481754,0.06402473,0.8238666,-0.16142261,-0.0957946,0.19306184,0.26161662,0.17517075,0.045932665,0.38970974
-0.011918668,0.37210682,0.77455866,0.68991977,0.71649534,0.8302019,0.44827145,1.1475822,0.36808863,0.5357988,0.71778244,0.6840752,0.3539722,0.7003999,0.8900087,1.2287662,0.32759798,1.0788782,0.99502444,1.2293985,1.1198719,0.621011,0.057534147,0.9555504,0.12510717,0.3333878,0.39251512,0.62693477,0.5914792,0.30372646,0.62743163
-0.1853932,0.04137537,0.80857617,0.44935375,0.7065365,0.6930803,0.5516622,0.5486291,0.10200895,0.29577088,0.6162462,0.39008975,0.35099223,0.55595976,0.7051758,0.58602726,0.07355429,0.63625425,0.603565,0.54359424,0.70660454,0.48987165,0.15241393,0.67256093,-0.10140433,-0.043904226,0.14757204,0.14306842,0.15927975,0.029409148,0.25898427
-0.018279437,0.46381342,0.85899377,0.7943946,0.78233594,0.8549951,0.3535263,1.3288593,0.35878527,0.6428152,0.827877,0.8104139,0.43445712,0.7528491,1.0009536,1.4654672,0.4112314,1.246403,1.195419,1.4752735,1.3203752,0.69035995,0.06706732,1.1099383,0.18842347,0.40911558,0.4885327,0.81604934,0.7248746,0.42101064,0.7925964
-0.29000714,0.012450166,0.99280703,0.60007155,0.8396996,0.6930791,0.48476556,0.63591564,-0.037939284,0.27977967,0.76715666,0.620758,0.29606545,0.7487012,0.9274292,0.82704735,-0.0479694,0.82394326,0.7742317,0.7326143,0.9867074,0.61360246,-0.01673121,0.91234404,-0.1665336,-0.048503395,0.23942946,0.36044636,0.24775462,0.06085515,0.4600182
-0.066805296,0.29667783,0.78678143,0.6641647,0.73197055,0.7744563,0.43987846,1.0274138,0.30511874,0.48205143,0.72778034,0.63552725,0.34135383,0.67866015,0.8798318,1.1138421,0.21419314,0.99806213,0.92246634,1.1156065,1.0557253,0.59556156,0.021705888,0.9010874,0.08254672,0.24856335,0.3634372,0.577512,0.52142775,0.24292397,0.57724065
-0.31714544,-0.013107553,0.9988751,0.45810378,0.741035,0.54021674,0.3866386,0.44102067,-0.11442143,0.27632582,0.70153993,0.4747646,0.41776127,0.58606434,0.7385941,0.72247744,-0.020609736,0.64328647,0.70470595,0.58214474,0.81026065,0.51144075,0.03120692,0.7275644,-0.13156512,-0.13375117,0.19772404,0.23098165,0.16549721,0.06671592,0.37860575
-0.120736346,0.19633973,0.80568093,0.5463362,0.7283346,0.745933,0.49380022,0.9033773,0.26857096,0.41104943,0.67467296,0.5182624,0.375632,0.6071945,0.8087433,0.92744577,0.16270977,0.881029,0.8209208,0.9253885,0.9086067,0.54129356,0.06382193,0.8069934,0.007611161,0.12544118,0.27969587,0.40645412,0.38169107,0.15529864,0.44988978
-0.24798717,0.007966541,0.7873806,0.54055065,0.7878413,0.6698585,0.5212533,0.5106902,-0.0105836475,0.31790566,0.70408463,0.5174223,0.24671575,0.6242064,0.82430625,0.60796773,-0.0011729095,0.7170829,0.5994635,0.56859654,0.7996873,0.510612,0.124640085,0.7402275,-0.1661339,-0.07613394,0.15217337,0.24533981,0.14749461,0.03563831,0.3214888
-0.20228001,0.037362687,0.8081566,0.4590365,0.6853358,0.6533827,0.4372759,0.61077195,0.073172696,0.29444325,0.64861375,0.49539044,0.3185739,0.6188042,0.74802756,0.7170148,0.011903937,0.7057428,0.6862798,0.6477445,0.82338595,0.4950732,0.047175296,0.7407751,-0.09684982,-0.005865019,0.19288915,0.26657158,0.22473797,0.06767403,0.35257816
-0.2803786,-0.031906784,0.8463429,0.42074502,0.7402029,0.62170017,0.46643606,0.46047336,-0.017014433,0.2460655,0.6664658,0.43906853,0.348953,0.60516983,0.74287754,0.5833177,-0.039872374,0.6091819,0.6302433,0.48891854,0.7120761,0.4875401,0.1070735,0.6932643,-0.17938644,-0.13413008,0.14019568,0.18448777,0.13888165,0.010733187,0.29106393
-0.3219391,-0.052363344,0.77935284,0.48586464,0.82077795,0.62986827,0.4660188,0.5730201,-0.022416081,0.2836505,0.7698293,0.6054297,0.26122832,0.728294,0.88191575,0.70433336,-0.0915443,0.74730885,0.7123453,0.6436269,0.9216421,0.5233513,0.07638788,0.84555894,-0.24969758,-0.1299104,0.1613007,0.32168558,0.15945256,0.024295345,0.34527284
-0.24674761,0.027331078,0.8374186,0.5084044,0.76576877,0.6119826,0.3655578,0.6533321,-0.01523425,0.29638082,0.7213009,0.66028,0.24986245,0.69146436,0.8535731,0.8532328,-0.043332286,0.8331405,0.8038037,0.7875711,0.9744209,0.5491735,-0.038293496,0.88619775,-0.13990341,-0.029762693,0.23769261,0.39454916,0.26848224,0.09383704,0.44303286
-0.20767622,0.03860531,0.8253965,0.55013967,0.7747314,0.65964985,0.52857596,0.5537837,0.038354054,0.30309874,0.67902505,0.4895307,0.2646309,0.61959654,0.8055399,0.64212215,0.012364742,0.7019044,0.6154479,0.60433865,0.78269774,0.5230112,0.08905461,0.73094743,-0.13116306,-0.038707588,0.18099704,0.25973633,0.17707607,0.035368077,0.3336093
-0.31325403,-0.06575439,0.89527696,0.4009146,0.7379345,0.5864712,0.43824795,0.40253317,-0.0757035,0.18653184,0.6592949,0.47648543,0.36096603,0.6249558,0.7299163,0.608436,-0.06580141,0.5925945,0.6518451,0.5063229,0.7573994,0.45878008,0.06604216,0.71953297,-0.21012431,-0.15796159,0.12668006,0.20843506,0.1021039,0.0073498674,0.30308813
-0.33509275,0.04323194,0.98044765,0.45967892,0.81124425,0.6784156,0.45412,0.7268161,0.05118719,0.2962337,0.7437571,0.55450326,0.42645454,0.6851047,0.86747515,0.86959034,-3.9663166e-05,0.8217725,0.8478972,0.80574316,0.9720898,0.5820445,-0.007327698,0.84024775,-0.12866983,-0.077714905,0.23699354,0.34193158,0.28017616,0.09637034,0.4498877
-0.15320407,0.103343055,0.7303983,0.48890582,0.7173932,0.7065174,0.4883904,0.7535394,0.18941697,0.35368878,0.67586005,0.4927664,0.28320312,0.5999666,0.78024834,0.7455965,0.081168115,0.77336794,0.69495624,0.7693144,0.80539614,0.50937986,0.07523511,0.74220544,-0.076931894,0.033897825,0.21915935,0.31167987,0.27519572,0.085890025,0.34436154
-0.24941954,-0.019936122,0.8270219,0.4058093,0.7186389,0.6767208,0.541744,0.48654878,0.05576786,0.2581268,0.65607715,0.3983295,0.38185823,0.5912493,0.72551614,0.5502399,-0.004869269,0.60079396,0.60453016,0.5022464,0.6967952,0.46485975,0.16373816,0.66351175,-0.17802773,-0.13475597,0.12081964,0.16030842,0.10079778,0.0072188117,0.23606572
-0.12788376,0.1101732,0.81488085,0.46445382,0.6806823,0.7054765,0.51033044,0.66939193,0.1960573,0.3421268,0.6226364,0.39853466,0.3829692,0.5286099,0.6996149,0.704039,0.11764397,0.69391257,0.6699419,0.68133205,0.7335859,0.47390676,0.12609431,0.6887081,-0.03482288,0.028218213,0.20359185,0.22734106,0.24307613,0.09050459,0.30893958
-0.15443902,0.06811439,0.82986295,0.46118203,0.6981242,0.7481702,0.6193997,0.5525034,0.15894696,0.31202072,0.61595255,0.33951658,0.41411614,0.5349931,0.6813259,0.5695019,0.12994158,0.6284007,0.5665105,0.5279022,0.66707385,0.47060862,0.20860496,0.6289677,-0.07498886,-0.027817193,0.14764628,0.12165524,0.1577482,0.04303305,0.22803107
-0.63024235,-0.10931932,1.4709635,0.7886557,1.1356761,0.80663687,0.50617474,0.5890207,-0.35842314,0.22216733,1.0926409,0.91602707,0.5131274,1.0225048,1.2837082,1.1492728,-0.14917177,0.9975423,1.0100932,0.8971283,1.3919636,0.8109273,-0.0942052,1.2666594,-0.36628416,-0.22694837,0.26892835,0.56770885,0.22388954,0.1301153,0.66008615
-0.29361367,-0.026744008,0.8937145,0.40838745,0.6829047,0.6220076,0.4278781,0.4199469,-0.055692703,0.21088913,0.62311995,0.43583483,0.43664908,0.55306554,0.6701278,0.5876124,-0.0058602467,0.6115378,0.6151209,0.5136234,0.7156006,0.45255655,0.09208134,0.6567965,-0.14943291,-0.15295847,0.14894077,0.19204924,0.09799908,0.046162397,0.28475928
-0.19051434,0.04783378,0.7329236,0.4263765,0.67001194,0.63781005,0.45986718,0.56698793,0.09482787,0.30500317,0.6377983,0.4375892,0.30684495,0.5716447,0.7044126,0.6153818,0.035066515,0.6436753,0.618986,0.58764106,0.72313887,0.45691514,0.1123066,0.6583161,-0.08881558,-0.029491622,0.162843,0.2317915,0.18843453,0.056386665,0.27821583
-0.31330693,-0.034184024,0.8371518,0.5244086,0.82934994,0.63782334,0.42364952,0.5826499,-0.0648384,0.2895952,0.75519174,0.6428196,0.23757638,0.72311777,0.90490246,0.7581417,-0.07969683,0.7831466,0.76391995,0.6671666,0.9509905,0.5533893,0.033040576,0.8902713,-0.22075969,-0.10791208,0.17491463,0.33395275,0.20199388,0.04706329,0.4154996
-0.5362888,-0.0508371,1.5330412,0.6910551,0.994709,0.49767292,0.21840584,0.07299104,-0.7192042,0.37113708,0.94632924,0.7573906,0.5497606,0.7947137,0.84077114,1.059661,0.13005862,0.7908276,0.9992593,0.5996991,1.0828125,0.5955031,-0.017654441,0.95422614,-0.2094308,-0.23352857,0.25830576,0.38050213,0.2320357,0.26394486,0.6180616
-0.13146612,0.120683014,0.79059935,0.45932776,0.6789633,0.6344938,0.48329714,0.65582246,0.19970472,0.3418299,0.6152373,0.39261252,0.3574041,0.5033176,0.68427765,0.68900985,0.09905038,0.66841847,0.65831906,0.6811535,0.7196377,0.44446352,0.10976366,0.6460854,-0.029211849,0.021729907,0.21403414,0.24486402,0.2370634,0.09019609,0.32383618
-0.23549546,0.007968206,0.93872994,0.43687606,0.71037406,0.76483935,0.5470968,0.54589015,0.0734163,0.2575462,0.6460633,0.41098148,0.45866477,0.6048384,0.71606135,0.6481145,0.07436052,0.66329956,0.6631976,0.5586462,0.7570635,0.48515263,0.15728214,0.7196733,-0.116755456,-0.081572086,0.16031396,0.17594855,0.14704983,0.062381998,0.28027606
-0.21351172,0.004329186,0.76157236,0.41641247,0.6777081,0.5163121,0.40796065,0.40277183,-0.023009125,0.25584298,0.5883026,0.4326169,0.26300076,0.5040225,0.65160185,0.55131793,-0.011673376,0.582026,0.58133036,0.49893892,0.6577902,0.43626863,0.06831725,0.62261236,-0.12141137,-0.09146753,0.14582795,0.17309465,0.13192558,0.01808963,0.28760284
-0.32166505,-0.014942303,0.89150894,0.46262833,0.78328776,0.5204171,0.3615079,0.44182086,-0.12435469,0.25628352,0.70546055,0.5341667,0.32213002,0.5739899,0.7680422,0.67947656,-0.06843279,0.66862077,0.67308474,0.5645819,0.8023602,0.5037149,0.016522668,0.72854793,-0.16466177,-0.14377724,0.16011637,0.26380977,0.174098,0.04620698,0.3859382
-0.4499758,-0.035815403,1.0938821,0.661725,0.96845484,0.6634273,0.46833226,0.5134278,-0.22371249,0.2721159,0.9168914,0.7108299,0.31959593,0.7884089,1.0562043,0.8578969,-0.07419475,0.848162,0.77679425,0.7246343,1.0839449,0.67005414,5.3599477e-05,0.9872328,-0.25754976,-0.13985105,0.21060702,0.40851244,0.20327611,0.076986745,0.5036747
-0.2643623,-0.011265643,0.92584574,0.36867824,0.64282596,0.5132929,0.30881974,0.33627212,-0.1168935,0.25038728,0.5993367,0.40530166,0.41188836,0.5135011,0.5966841,0.5993579,0.0541817,0.55608267,0.6326249,0.47615317,0.68564,0.38677573,0.08184905,0.60215855,-0.09544144,-0.11251846,0.16389327,0.19955936,0.13239694,0.09031999,0.3078879
-0.21556342,0.01800644,0.82400644,0.43415752,0.6987919,0.59920335,0.46990332,0.46539265,0.005229769,0.25829756,0.6075386,0.42671415,0.3185598,0.549406,0.68999493,0.5938099,0.029016616,0.6137237,0.62145907,0.52193725,0.72524434,0.46540263,0.09033568,0.681436,-0.11961101,-0.06811169,0.14772552,0.16438934,0.15182392,0.028776921,0.29005033
-0.3567592,-0.052767575,0.91096455,0.5699811,0.8820502,0.6122879,0.388394,0.54580295,-0.17033798,0.2686339,0.7922688,0.7248938,0.22125125,0.78462356,0.95937496,0.8475416,-0.10584373,0.83924127,0.8194807,0.7075186,1.0486971,0.58367974,-0.020680614,0.97815263,-0.2448286,-0.09851642,0.19533916,0.37652364,0.22191256,0.05033461,0.48114607
-0.341024,-0.029742427,0.9933186,0.54519737,0.8363652,0.65373075,0.45503,0.5734417,-0.098683305,0.24627908,0.7653722,0.61577326,0.31127954,0.72172064,0.9076603,0.8061779,-0.06426038,0.7933945,0.7927538,0.6899771,0.98040974,0.5941542,-0.015019953,0.91228336,-0.20009463,-0.1034897,0.2012475,0.332125,0.2136212,0.057357714,0.45569614
-0.46481574,-0.109919004,1.0141919,0.5258505,0.9117755,0.6437904,0.41354623,0.45658952,-0.19109769,0.2096265,0.8356586,0.6552721,0.38681644,0.807253,0.9646814,0.77729905,-0.13838473,0.7509607,0.77091044,0.58816177,0.9803403,0.5794919,0.008990623,0.91032046,-0.3131962,-0.20695159,0.16354136,0.34788612,0.16446058,0.03881923,0.42633063
-0.4615126,-0.03899966,1.1758728,0.6100985,0.9510806,0.68478733,0.4028263,0.68476653,-0.19065404,0.22298452,0.89832747,0.80763394,0.35192668,0.8703487,1.0805285,1.0645181,-0.10739743,0.96530855,1.0277708,0.9142567,1.2616116,0.7079322,-0.1507888,1.1270641,-0.23769698,-0.11863856,0.279443,0.48433828,0.323239,0.11366986,0.64091927
-0.35689455,-0.012842286,0.9586881,0.50173897,0.7822566,0.4037345,0.21984634,0.30783957,-0.34284705,0.2538538,0.71561885,0.6539633,0.2713647,0.62495166,0.7695072,0.8170616,-0.047167048,0.71722996,0.8053658,0.6354801,0.95728046,0.49277437,-0.05943647,0.84888446,-0.16561025,-0.08012767,0.2313665,0.3026216,0.2177737,0.09558715,0.4938205
-0.5771591,-0.042129017,1.3221939,0.59760374,0.9318891,0.36118385,0.09574643,0.09020347,-0.68076086,0.32679343,0.93649673,0.7972697,0.46131402,0.780053,0.8430963,1.04213,0.017158924,0.77539027,0.95793265,0.6538901,1.0736109,0.5464537,-0.09836225,0.94611835,-0.23523831,-0.22679012,0.27794707,0.42787945,0.22641037,0.25909072,0.6311978
-0.25881878,-0.009264804,0.9083359,0.4170801,0.6991191,0.6412157,0.4823722,0.4122442,-0.024007838,0.23938796,0.6192953,0.39638752,0.41334462,0.55982,0.6738004,0.5656535,0.044508703,0.5772341,0.61448276,0.46535826,0.681388,0.4652187,0.14532945,0.65217507,-0.13278252,-0.11628422,0.1362825,0.14140655,0.122691326,0.029304594,0.2634675
-0.18855776,0.052708954,0.90661424,0.43687648,0.6898097,0.76985013,0.5312775,0.6316261,0.14911482,0.28848118,0.6550737,0.40847525,0.4474613,0.5837101,0.7122544,0.69278955,0.09709751,0.6879678,0.67313397,0.64281106,0.7637727,0.48151767,0.13752443,0.72363394,-0.07758066,-0.024372444,0.18988106,0.21184352,0.19504441,0.083176404,0.29902646
-0.3308608,-0.04879853,0.96282816,0.4151316,0.76123506,0.570658,0.38419756,0.4263057,-0.0894174,0.21103133,0.6733421,0.49237916,0.3972289,0.5819054,0.72313285,0.6503553,-0.065237105,0.61790144,0.6837018,0.54155177,0.76054794,0.46837676,0.041126575,0.7014067,-0.18064988,-0.16198152,0.1442298,0.2230477,0.13818474,0.036421888,0.3503711
-0.29916242,-0.02924931,0.8153782,0.49517766,0.78942084,0.6481817,0.47769356,0.5117939,-0.041541386,0.28724998,0.73906577,0.53704095,0.2843981,0.6632024,0.8383214,0.6501302,-0.05289621,0.71525395,0.65878737,0.5786333,0.8464094,0.51585376,0.103160635,0.7835286,-0.20426345,-0.1146597,0.15282236,0.26303065,0.14802113,0.02712217,0.34089106
-0.30570823,-0.0049517825,0.8508592,0.4236688,0.71599746,0.41607562,0.24577,0.3103754,-0.23231195,0.25405693,0.6504485,0.5479511,0.27359623,0.55737686,0.6949188,0.6840755,-0.02846283,0.63049716,0.6794768,0.54427934,0.8200432,0.44078824,-0.012356631,0.7187521,-0.143287,-0.09197579,0.19220044,0.24158871,0.17271256,0.07631858,0.38341773
-0.2916461,-0.027918257,0.9174816,0.41974336,0.7448342,0.66624904,0.4918948,0.52662736,0.02459487,0.2503026,0.68794996,0.4421897,0.40920168,0.59925854,0.7500494,0.63690245,-0.014793377,0.6420064,0.67924345,0.56720525,0.76091486,0.5014592,0.11168155,0.715751,-0.16035184,-0.13789484,0.14902024,0.2042942,0.14090489,0.043321185,0.3103951
-0.14725454,0.07616973,0.73336875,0.44726938,0.6934886,0.692684,0.5548977,0.6117707,0.16922799,0.33147234,0.6342631,0.3867269,0.31890437,0.5440812,0.7119458,0.60283405,0.086291574,0.6576006,0.5844915,0.595828,0.6974074,0.46679923,0.15177618,0.647998,-0.088518865,-0.006376166,0.16654286,0.17951033,0.19054325,0.04112438,0.24768473
-0.412374,-0.030707508,1.070482,0.64752394,0.92935026,0.697034,0.48798594,0.5367773,-0.16761792,0.26869875,0.8730803,0.6973508,0.3350255,0.78442216,1.016488,0.8349236,-0.0765607,0.8325608,0.761782,0.7207243,1.0526222,0.651319,0.012944199,0.96095645,-0.24255563,-0.1374115,0.2080201,0.39293638,0.1836137,0.07479107,0.47476387
-0.27627844,-0.024962448,0.9768751,0.43144944,0.7340451,0.68265176,0.51053816,0.46802318,-0.011953161,0.2491155,0.6543777,0.41932607,0.44613516,0.5831638,0.7074268,0.62266827,0.031413507,0.61721164,0.6604739,0.5199739,0.73896503,0.49620798,0.13962498,0.70220256,-0.14832419,-0.13258941,0.14563876,0.1559477,0.12094664,0.037727788,0.29390427
-0.22964561,0.033044044,0.8477291,0.46997344,0.71229345,0.5699854,0.4301714,0.47645247,-0.025769915,0.26876736,0.64073974,0.46911806,0.3148457,0.5567768,0.72718227,0.6477041,0.0099784145,0.6471013,0.6298681,0.5672723,0.7569891,0.4771149,0.0346001,0.6997773,-0.104522295,-0.059651922,0.1818287,0.2271559,0.19014023,0.05240044,0.33677003
-0.25263858,-0.02612716,0.86318535,0.40906045,0.71638393,0.6986602,0.55725974,0.47927123,0.045517344,0.24431872,0.6485756,0.39277196,0.39830536,0.5911323,0.71289116,0.5591296,0.028771017,0.6034061,0.61543626,0.49147028,0.70019525,0.4633376,0.17191663,0.6759979,-0.16828987,-0.1297513,0.118109986,0.14709076,0.09816383,0.012606215,0.24255422
-0.4211791,-0.024744451,1.1650102,0.6185849,0.908839,0.5956566,0.37485996,0.52298594,-0.25994948,0.20741704,0.83406335,0.74927795,0.32980633,0.7707583,0.98462063,0.9669557,-0.08414528,0.8502636,0.9076949,0.8036763,1.1238275,0.6507815,-0.14018175,1.0287354,-0.21305124,-0.11568518,0.25796142,0.42489865,0.26749498,0.10989897,0.5843273
-0.23431128,-0.00707769,0.85443026,0.4592132,0.7132619,0.5902091,0.434656,0.46668315,-0.04791562,0.25686872,0.6281206,0.4749855,0.29982406,0.59717435,0.7198079,0.6378263,-0.0021825302,0.6563006,0.6519657,0.53800136,0.7773454,0.48360482,0.056460813,0.73291844,-0.13772589,-0.06732866,0.16754273,0.19442202,0.15657397,0.03650347,0.32815737
-0.5124559,-0.10226182,1.2799017,0.56576467,0.88495123,0.4745667,0.24186504,0.19162618,-0.5219877,0.2594648,0.87337565,0.68407565,0.47665083,0.7445118,0.8365093,0.8854463,-0.030734766,0.7284398,0.83164,0.56474537,0.9935006,0.5382086,-0.024562106,0.8927525,-0.25758782,-0.23040788,0.22568674,0.36199704,0.17331783,0.15831737,0.51956445
-0.59990746,0.08512545,1.5214918,0.79318583,1.1065292,0.2711212,-0.05737219,-0.094195604,-0.96744,0.4685099,1.0617182,0.94808835,0.4696415,0.85317624,0.8485528,1.2952837,0.23200613,0.92946833,1.2235616,0.7922236,1.1844093,0.5843715,-0.11021033,1.0271138,-0.18034048,-0.1656896,0.3606449,0.52791417,0.31455204,0.3936549,0.81778455
-0.37255728,0.013610449,0.9586057,0.47173762,0.7609796,0.31886718,0.11214944,0.20559081,-0.39897612,0.26577118,0.70981956,0.6322939,0.29432455,0.58943504,0.6974642,0.812774,-0.014075909,0.676846,0.7884812,0.5936512,0.87319064,0.432104,-0.08705081,0.7756699,-0.13416828,-0.09611799,0.23569286,0.3077796,0.22482428,0.12972125,0.4904898
-0.16395812,0.06392719,0.82025415,0.4504985,0.6836778,0.7108934,0.5189964,0.59515107,0.13857298,0.31157207,0.63004774,0.4007055,0.38961917,0.57611674,0.70244247,0.6464752,0.079159826,0.6659436,0.61629003,0.60332704,0.7294486,0.47384796,0.12757063,0.6723301,-0.062625244,-0.00462598,0.18938763,0.19982152,0.19408813,0.06513205,0.27872434
-0.28688544,0.050938874,0.9346242,0.52189714,0.79287785,0.6235617,0.39005628,0.64945054,0.0055770203,0.27423424,0.72163075,0.58468693,0.33148348,0.66665554,0.8652698,0.8514511,-0.015598539,0.78873676,0.8244081,0.7692996,0.96631545,0.55590665,-0.06315048,0.8697033,-0.12977113,-0.026407585,0.24999975,0.3642593,0.32114232,0.09161335,0.48357704
-0.2425132,-0.0035625808,0.7451351,0.40133333,0.7027969,0.56613356,0.39000207,0.5221746,0.0130722355,0.2688106,0.6464987,0.48803616,0.28202128,0.6043819,0.7244036,0.6315587,-0.044414885,0.63986826,0.64532495,0.5848528,0.7744221,0.45973435,0.06695543,0.6916055,-0.15836534,-0.07539499,0.15492953,0.24436426,0.16781393,0.025076851,0.3168257
-0.43602183,-0.105596624,0.90545034,0.42772087,0.7422447,0.40623248,0.24196607,0.25977367,-0.333208,0.25891128,0.7689123,0.54805046,0.3408248,0.632639,0.7532018,0.672536,-0.0864738,0.65965223,0.6608577,0.4850586,0.8233832,0.43586928,0.039991118,0.748454,-0.24269961,-0.19781198,0.17400357,0.2871837,0.11959917,0.077884674,0.38970605
-0.51702446,-0.11782598,1.2140753,0.539091,0.90478504,0.5911559,0.34106722,0.38057,-0.36418605,0.21241719,0.8889083,0.7275247,0.4536324,0.7873812,0.9505885,0.89774835,-0.10727761,0.77387816,0.8456001,0.65201205,1.0796115,0.59411633,-0.050339967,0.98574185,-0.28928566,-0.22772948,0.20927227,0.37461847,0.17794786,0.11705439,0.508967
-0.21283214,0.0091512725,0.73203105,0.4427845,0.73416096,0.65635663,0.5540233,0.4929341,0.06947955,0.3252712,0.66635007,0.41464084,0.2944,0.5745079,0.74675155,0.53258836,0.022386048,0.6313985,0.5632403,0.4962429,0.7011373,0.45707268,0.18018338,0.65099096,-0.16090503,-0.09450787,0.124827,0.16995293,0.12576795,0.008582953,0.23912525
-0.16191174,0.094527885,0.79558784,0.43585846,0.71175045,0.70589244,0.551807,0.6681022,0.21595651,0.3436894,0.6325052,0.3564618,0.41996717,0.51022106,0.6909123,0.64867234,0.117894165,0.678668,0.6405013,0.64021295,0.7019633,0.47445133,0.17807153,0.6367567,-0.048724808,-0.015764374,0.17929003,0.18536341,0.19786935,0.06687436,0.27124316
-0.24947366,-0.0028071105,0.8638942,0.5221732,0.7831926,0.6764038,0.4627194,0.5753514,-0.026289709,0.27245283,0.6777797,0.57800585,0.25417748,0.6846524,0.8376117,0.72581536,-0.017273322,0.7554742,0.73447096,0.6370732,0.883488,0.5364452,0.032591715,0.84369695,-0.16767476,-0.04623415,0.17337519,0.27191374,0.20608348,0.04161778,0.390016
-0.3892008,-0.05749449,1.0977362,0.5207594,0.79151994,0.4752519,0.30240017,0.3244272,-0.31143296,0.23445222,0.744558,0.59110016,0.39717168,0.64533776,0.78776145,0.78917295,-0.067993276,0.67074025,0.74296457,0.58843803,0.9058344,0.5305736,-0.047839954,0.8155126,-0.18282795,-0.16395439,0.21502301,0.29579931,0.16137815,0.09643188,0.4566359
-0.37256613,-0.05058755,1.072911,0.4632351,0.8236051,0.6717041,0.43930563,0.5419782,-0.073634915,0.20878148,0.74150723,0.5497181,0.46158892,0.6679885,0.82782114,0.76430935,-0.064665034,0.7128172,0.7596839,0.6465607,0.88574636,0.529889,0.022320293,0.79912895,-0.20564467,-0.16235891,0.16791566,0.29563046,0.1592683,0.06991023,0.41186014
-0.35361898,-0.04787194,0.9158518,0.4757749,0.84392655,0.60816866,0.41533786,0.52149814,-0.05092929,0.25220817,0.7672322,0.56253856,0.34420696,0.6713601,0.8607084,0.7033326,-0.113558,0.69827706,0.7175927,0.6049882,0.8528777,0.55512315,0.03560148,0.78982353,-0.2176832,-0.16852434,0.16306743,0.30422613,0.18796834,0.044713736,0.39013654
-0.2771037,0.027492521,0.9405736,0.6883001,0.8746221,0.73943985,0.46806917,0.6496036,-0.05819039,0.31723142,0.807625,0.7429828,0.20915759,0.7947023,1.0066564,0.86650264,-0.05029446,0.8845543,0.7774949,0.7903353,1.0613229,0.641791,-0.011349738,0.98027647,-0.183129,-0.04548731,0.22661643,0.45037133,0.26781386,0.09538996,0.4964851
-0.47190458,-0.03513691,1.2617035,0.6012771,0.9438058,0.616654,0.37840623,0.5682898,-0.25370952,0.21667501,0.8888065,0.7546033,0.40949965,0.80993396,1.0196308,1.0301056,-0.09549105,0.87906295,0.97013235,0.8392848,1.1798397,0.6753499,-0.14847769,1.0591364,-0.22272177,-0.14698677,0.27367446,0.43584365,0.29151148,0.1199688,0.6069827
