PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,source
0.041327040480333324,0.3333158432122595,0.2683539290394323,0.7405821208080768,0.4873439395970738,0.15896337954792125,0.1809001088531151,0.3165601838855525,0.2913062096076312,0.40896716908086933,original
0.044047915831017116,0.3323071501575728,0.343780800145595,0.7252920519219276,0.47890743616586773,0.1649498665142093,0.22840424097354423,0.4519197560692892,0.2788813577237983,0.4871693537696412,original
0.03356928960854202,0.34486433620925017,0.28181168151787345,0.7205820905191643,0.5025883126359971,0.14394552738647515,0.1985927768433404,0.3943655527142491,0.3473530710294319,0.4724439085891592,original
0.11916224747689416,0.9349474271453714,0.3151986956043528,0.6332758603710812,0.45285679335624857,0.10097524327404844,0.2045183079603691,0.4521410574940363,0.46018862331469707,0.45929990722527275,original
0.09146891536669458,0.46364484871308886,0.29071553772603986,0.7327213688551435,0.45616625699575813,0.1377488401342106,0.1838222412657012,0.3378739102066771,0.31934491952634203,0.4826567759815027,original
0.02130197072223781,0.3166802394360212,0.311296633344572,0.7096158121060986,0.5303730823948141,0.12814147260873043,0.1913044840635072,0.407562383180413,0.4062072702076902,0.4917137547919041,original
0.0472132672317378,0.44510610963114927,0.28460215314027015,0.7222485707013006,0.4721203723715438,0.17027749296294784,0.21507075513724075,0.3484036879618568,0.2845696765149288,0.4252849204687896,original
0.027213077798426143,0.3807668742505222,0.2585974848920779,0.8016371819100426,0.39525571673175885,0.1720968426608162,0.3263996992692947,0.6863307147435891,0.4514404808188321,0.4423283706875129,original
0.04280446264159388,0.3577829976468425,0.30628493080470304,0.7169658037945126,0.5147972789772299,0.13221530518599556,0.18541832545352024,0.36613388309114203,0.40239568759718986,0.45985216366311243,original
0.0558985564885838,0.34703618541996295,0.3099559704120113,0.7594605734497641,0.47715876630565235,0.14646234597719332,0.18201438898289177,0.32032352472047565,0.3144284070231319,0.4272870293909831,original
0.09839385898531933,0.4757691503888941,0.2791080285873377,0.7255062720714032,0.4589620118420885,0.1401159132399058,0.19632963303286738,0.34345336320309827,0.33152491925968663,0.49773659764276,original
0.01147192662931126,0.3548898779227501,0.2837069990367247,0.7005827357228729,0.5308799364223876,0.136726763997115,0.19926551557621416,0.40546880426028026,0.39140766233277613,0.4735583426587567,original
0.02288441659157913,0.369793158773827,0.2739570069160954,0.7407194332437599,0.487597283706241,0.1562003839146307,0.19622736187348785,0.35956389136688544,0.2814901407085129,0.4211593119052187,original
0.01688910251802729,0.32084956505792867,0.2793404919710545,0.7046489747753117,0.5334421817784575,0.138871095094661,0.19897574476552798,0.39654441323664835,0.3812335181443375,0.4808723486017655,original
0.09655112865477916,0.34695559105535745,0.31811603936373584,0.7068989193767666,0.490316499857979,0.18849902447867076,0.23552568231987953,0.3111214730860822,0.3956929788331066,0.431764774020222,original
0.05722645635393082,0.370508588232296,0.2933636790637672,0.7264265788964968,0.4957574606951677,0.13747985533873197,0.18728629410680805,0.37798705539937905,0.29388159218326226,0.4779205354301014,original
0.14947725302822157,0.2709368824880406,0.3516422266141524,0.7316999050724032,0.5069816440798007,0.13941424746190936,0.1873231730059327,0.30549507419157623,0.4410850018134591,0.4505677591676215,original
0.022799720576808374,0.3366907249777854,0.2801358268554371,0.7239661495199198,0.5178449995279542,0.1450160996512408,0.1931007723919283,0.346264505118146,0.40862310128650425,0.43016200199028315,original
0.005703942904409211,0.3281637037164701,0.27945589484942246,0.7070167259544553,0.5349145745285854,0.13964946906070932,0.20195025267588315,0.3942315932169941,0.395815823665234,0.47299164493600016,original
0.15937662527412275,0.31770659716290967,0.26897503112397947,0.756801549931769,0.4706593511878231,0.1458467077644849,0.16486658814706995,0.21603140070583068,0.45903060857982303,0.39986565627781323,original
0.03423996012526487,0.522318790771993,0.28691801947842493,0.6865388863383938,0.5119365217931002,0.13490607846534522,0.20211401858310094,0.4001890274399448,0.3865078042478186,0.4323177903637473,original
0.03288606565020474,0.35259251507659106,0.2902746513800171,0.7221937152108499,0.5182511668186864,0.1434723899721321,0.19515546330407907,0.33527551633316144,0.45156483601265496,0.422454012683871,original
0.044414549569469844,0.35847735294053723,0.253447171242399,0.8073296151433471,0.398106309731687,0.17557541231852022,0.3266004145489728,0.6647909074414181,0.4038097987390217,0.4442907962537102,original
0.028216512855719668,0.5068464263934581,0.2870092763430149,0.6895578494980038,0.5170399944638439,0.13278994156226864,0.1994225113164954,0.40404563854846604,0.3840581917739036,0.42693065800732577,original
0.06718324255422947,0.37196929928273054,0.3008184921500124,0.7439383252114931,0.4914528840220094,0.13686666966697267,0.1819463996289541,0.3178559106442149,0.40454646495492524,0.4294775398954986,original
0.031889351642917216,0.3172580165916102,0.30721470231537484,0.7043776635439044,0.5430711877243571,0.13443017031760562,0.19808267128557938,0.3949180784520825,0.43313501529136883,0.4508781925857269,original
0.04668173316589832,0.34585396713777095,0.2894524206490406,0.715707337195834,0.5262164910700959,0.13702312660267216,0.1858638605916564,0.36019007825810667,0.38215826482724635,0.42348997570987057,original
0.022004046358372123,0.44673382702728115,0.28278787377065545,0.6986976996591372,0.5223503020363232,0.1362574412129633,0.20196576114486037,0.39512093467158893,0.3740456927730927,0.4450377618050318,original
0.0673316332520627,0.47994205900206033,0.27819939463400645,0.6939413635434849,0.5069395903376506,0.1308641326489843,0.202154639582462,0.3727610008547494,0.3855916649562141,0.4952956057955035,original
0.046547852338790635,0.39079452605112225,0.2906152856763636,0.7123576543705561,0.5221096527467943,0.13283633281702967,0.19371334398287154,0.3498643754247571,0.45418849599876854,0.4418162487558643,original
0.022692114012647424,0.4781255385891855,0.2878043419573784,0.690498396916362,0.5270810669110944,0.13132184646053377,0.20262854461291238,0.405264741302822,0.4030995127386706,0.43653476189371937,original
0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.030673246138599564,1.0,0.12812986578120894,0.38939965479874983,original
0.01839685043186683,0.350465495759669,0.29230237735799636,0.6917807110448752,0.5397028333679508,0.15765150590003432,0.2299961292775321,0.38602795692176317,0.39666012375502996,0.47472756023530377,original
0.17625874754247725,0.3837201896255523,0.3318809598709466,0.7215932337659954,0.48915017039112463,0.13246541019142122,0.20022981651740895,0.21103100206533004,0.630523886932151,0.5144120208497708,original
0.030186261719195702,0.3875506347560613,0.29007728422726425,0.7079056021500535,0.5316058964944855,0.13241024663328366,0.1981083941607124,0.3752757339619291,0.4251782104399949,0.4476631810439226,original
0.13147305344423627,0.3400749487230342,0.26034526797841945,0.729927209779051,0.4954486839885796,0.15013448917899413,0.1747226652489005,0.29002934419679216,0.2271853309000656,0.4314185338549918,original
0.029017477060146544,0.3170595888664032,0.2693392151714242,0.7024407595613584,0.5487893456237785,0.13680385891285135,0.19857616889857843,0.3879710681911708,0.4195949058939178,0.4430576673149458,original
0.009288271302435192,0.3650295921573664,0.27826894321628737,0.7024791002617574,0.5409675572465562,0.13728247340817443,0.20700340833402148,0.40149141831358465,0.37253148241706796,0.4691035140732893,original
0.039933203305035636,0.3649749442915502,0.29178918346027394,0.7158536906080577,0.5240265909711402,0.13275288983047207,0.20003889008770495,0.3899973870342252,0.33528034083479646,0.49066596751241776,original
0.01964082326853872,0.3554270810985434,0.28394063614328957,0.716686103675754,0.529681649765507,0.13777978395409934,0.20138412802803274,0.39148531637265477,0.3432343587678934,0.46272143802939103,original
0.027306972648129955,0.35540483924756483,0.28231400431627446,0.7385312015887853,0.5110403224819349,0.1473360069785638,0.19845454394474085,0.3669595737445855,0.3016007336513311,0.4176091545888174,original
0.054234004984119635,0.6610114381676798,0.2968649878360676,0.6677012596884606,0.5127805650413775,0.1198072445273454,0.2020357567276672,0.42742184031953784,0.3821620650496572,0.4151340579466957,original
0.02691407787458812,0.42158049794574304,0.2891431532739699,0.6978078036289133,0.5369563205924022,0.130183858580542,0.20347013980190895,0.39810654733862555,0.39063829701368097,0.4577614186963088,original
0.11094937040506755,0.3294248762588108,0.25278492440031697,0.756803256187725,0.4879569193567835,0.16154696039948999,0.16868112635253069,0.2461554527809323,0.24766131773802036,0.3458668410071025,original
0.06267466572657157,0.44925023213159754,0.2877633930914732,0.7273523576272449,0.49405455109279633,0.13626692911076987,0.2072405448034163,0.3659808583836371,0.34650844521849233,0.4746474573264365,original
0.008247070942179843,0.3435003625188844,0.27589761198132623,0.7142742437930658,0.5381444231942599,0.13957314010321686,0.2154482308007456,0.4071579327571882,0.38116141973049117,0.47013127479456096,original
0.030877263326958962,0.3955868117756767,0.28298935470780795,0.7127930732357698,0.529863309047782,0.137039099044485,0.20100480262258108,0.3686530122093083,0.3681239152158284,0.44370046504374766,original
0.059649496287296294,0.3534567834671412,0.28666374628611635,0.7040909513160909,0.5377393049086652,0.12873796840874938,0.20427458828119038,0.3816572622655375,0.36613408671148595,0.515835330069328,original
0.1797976260146811,0.23731033196700296,0.42434591291851476,0.6564932765199991,0.6001109794936914,0.0906656264694503,0.15700124940522137,0.5916025538447274,0.3854925742040734,0.34207783590088187,original
0.031641824412643,0.43121640212049134,0.28447919387864457,0.7072432872848233,0.5305490850946151,0.13348174400559593,0.20272128720585939,0.3738900158069291,0.3956174209432879,0.4379629235296864,original
0.04612123150421699,0.4224115749663131,0.292112070504538,0.7105724539730041,0.5283808986190771,0.12868884459243815,0.20128285363357104,0.3617005702417866,0.4250227620515552,0.457574174848793,original
0.04939836455824996,0.43396996705560265,0.272750680209965,0.7210648519663705,0.5114841828481839,0.1398049830897803,0.20853238850778638,0.361018724852476,0.3851759047402335,0.43717456329593457,original
0.015366885427812015,0.42132540502752086,0.28776924748006244,0.7007970370702687,0.5404371645929394,0.1310764066434824,0.20861002710141935,0.4120931188705688,0.3674198614534116,0.4575500134276142,original
0.27728008018768396,0.41289091949114476,0.25671777124473266,0.8542176730744364,0.32858850106365245,0.17467245542140997,0.2247153759603938,0.14127487604136302,0.1707822324599949,0.5869916596352703,original
0.03177475768500347,0.36370936530192755,0.29715302608001753,0.7169085601362785,0.5379624923361527,0.1309470901709049,0.20123449249534198,0.38314317703117656,0.35331857167197755,0.46696101716166993,original
0.038222412359734115,0.44955146303410276,0.2805218509313742,0.704827661667178,0.5266758076069166,0.13209753652348624,0.21500360887533615,0.40155377338674664,0.3975047163731683,0.45839966011391303,original
0.007379753449933111,0.36046208903974297,0.2836924158012645,0.6995668463050276,0.5573689302192997,0.13157835610579532,0.21212869473327117,0.4068796913111937,0.394942173468382,0.47473945668752315,original
0.02108456436741337,0.3241433348407279,0.2754121561435549,0.7119894230878757,0.5509722358405094,0.14214444492968076,0.21000254557695117,0.36685050788653806,0.4079442226068535,0.4435547774264423,original
0.279639664291561,0.24936526910196627,0.19284390168489376,0.7790070390796753,0.43952636190243033,0.16010750457387718,0.25474770789339984,0.5752670878786982,0.573609679184137,0.19803290009412627,original
0.0531128347900863,0.38700336189004136,0.27632755530827363,0.7212475375543074,0.5258923540523682,0.13665322977253233,0.2012976980355618,0.34605641671837417,0.3685930025459575,0.4530846298424587,original
0.06027106234341936,0.5703212153802966,0.2920519417344152,0.7034324208726764,0.506311969923037,0.1268548600094555,0.20485036330427822,0.37232061900196206,0.38010091693788417,0.43134090326595864,original
0.05301954496382943,0.37459351310942535,0.29226853250977314,0.7523307099907408,0.4981141236920562,0.1427586090138783,0.2029097921885599,0.36063555349866044,0.26031375707981486,0.4501788807148566,original
0.02983822423668173,0.3809409384896424,0.2909681105666362,0.7126116086460454,0.5441979326379325,0.13203915505613048,0.20629800823973687,0.36832432068688015,0.4059085396290886,0.4522404087449565,original
0.1804748587029838,0.5158265409759187,0.2525562027931873,0.7184685825937127,0.4676796068775501,0.12242498035367863,0.21133331231746166,0.22405426546752716,0.5523772885326057,0.6029778933158266,original
0.03241345028552013,0.31339843887681107,0.2943354947930523,0.7327564608831431,0.5459869047015676,0.13560553230552855,0.19180781585352966,0.3440943366472248,0.3983335911358011,0.3994835127409813,original
0.018985774945139207,0.33033840167683914,0.2755354523758296,0.702611844396011,0.5619798497984486,0.13467341910418493,0.21263478646030665,0.3937428980150613,0.3716720228437462,0.47668538184611703,original
0.1125538739401811,0.43072568831876457,0.30765577733307997,0.7323464032518202,0.5064606783146559,0.12454782717403146,0.19947770550218855,0.2589868150113285,0.5368567963269391,0.4789365665391543,original
0.012978740812004043,0.3409131345410071,0.27862164599048855,0.7107352528131493,0.5565949522096231,0.13507759563762486,0.21270945958502485,0.3817574707929488,0.39110330565692536,0.46687661961514487,original
0.0443849272617023,0.3192488673029582,0.26601435171487875,0.7148662476625223,0.5537755621226497,0.13920933757512935,0.20157920165000867,0.3505587059740821,0.3963300587497356,0.4235793892443888,original
0.03412293418190396,0.44878391722304684,0.2813882905151899,0.7122097167031212,0.5298955214301574,0.1335434345144772,0.21630047590791704,0.3948542176022158,0.37859687066336867,0.4422600618472837,original
