PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,source,t15
0.36563187031192784,0.15028812670746236,0.18613414819523771,0.5653639891704161,0.6262593231788169,synthetic,0.2551458810552579
0.35292642667307844,0.09536401070608953,0.2140827035933035,0.5091228621963808,0.5668514901714029,synthetic,0.1977704877339426
0.4058498418818622,0.07248646204712972,0.2620211619545061,0.5365983210688431,0.5675011680177191,synthetic,0.1723765888642369
0.3856981073538022,0.07577819552067036,0.22074091856877895,0.5670795763188617,0.6239147125431949,synthetic,0.1856215441612107
0.599567738122778,0.08649870451125578,0.4832503984007107,0.6879468510785879,0.5791997348868094,synthetic,0.1021782066082655
0.5368339513948119,0.06384270838028878,0.3942630214649635,0.6646360638062477,0.6060934552550371,synthetic,0.112524425331752
0.38446629562870893,0.07980507834806416,0.23330081206270242,0.5395553944553617,0.5899401913075109,synthetic,0.1862852716185411
0.480549463770665,0.06898521280209331,0.3461226538767881,0.6091124328144806,0.6070304056909034,synthetic,0.1749421147713759
0.37982449955200437,0.08048719597843024,0.23832387945579317,0.5322156504337704,0.5857047735400883,synthetic,0.1860236916669469
0.36561834747032557,0.0954800309932739,0.21480068557441784,0.5273894297585522,0.5879563361190032,synthetic,0.2025925815160481
0.34356676388122304,0.09536144302668312,0.18962204846907288,0.5290462156009582,0.59853259460614,synthetic,0.2088259971196112
0.3747188223787306,0.11985087667665421,0.2077515926758839,0.5433927370874584,0.6037809144497549,synthetic,0.2360273545101512
0.42658624547165713,0.29542463912484845,0.2061552618170115,0.6075100813386227,0.594957751368277,synthetic,0.3735838023158352
0.5434064177056507,0.07404108877257853,0.4206663933124553,0.6316166610110308,0.590127420402438,synthetic,0.1551422445820427
0.3481750543058589,0.10324632185829288,0.19335976528504922,0.5240237793816056,0.5900242664573568,synthetic,0.2140541421999702
0.39310518174758174,0.22472927951509564,0.18850055103799146,0.6079365989821494,0.6375133813931876,synthetic,0.3138777207675847
0.5100982712167181,0.05917250474992522,0.3635635963034107,0.6583153113273612,0.6154882449857384,synthetic,0.1141613605077829
0.423255166153844,0.180200397406271,0.25237024871992686,0.5630816240017877,0.5703604176515088,synthetic,0.2580996921267567
0.3810986212640295,0.1356274756346239,0.21420467265560236,0.5624720339936936,0.6165508419606327,synthetic,0.2399235876306177
0.4133355904372206,0.2828085778913949,0.2206490315596555,0.6215544068453084,0.6187941899076738,synthetic,0.3648255740002082
0.3610386131042842,0.13247545822276857,0.17409119521243516,0.5391467321430619,0.607864773078951,synthetic,0.2374642810740539
0.3818229238249122,0.11363713339975334,0.2120101832699146,0.5409251924718878,0.5932807144462662,synthetic,0.2208737523220585
0.3942881044419636,0.24045087908465237,0.19009664471316468,0.6037345325198529,0.6388216372901828,synthetic,0.3282748455246033
0.42224106143617834,0.11337305522896701,0.25256498910589237,0.6233131736551868,0.6467613885091448,synthetic,0.1937748035601263
0.40528769078457644,0.08235422541926249,0.26682929999407146,0.5383481602315139,0.566714764036464,synthetic,0.1858578606290435
0.3617219566401543,0.0997293027025282,0.22100732922433508,0.5202152655622978,0.5773007186921477,synthetic,0.2036215178119039
0.40859235016172485,0.15015354040693926,0.23003828330438902,0.568589500729384,0.6064002403410446,synthetic,0.2570630516575886
0.45076009964097785,0.05627974962927987,0.3102292667244518,0.601351611030846,0.6121315366858856,synthetic,0.1711052115412942
0.46228112687106687,0.13431744443851812,0.308228563581481,0.6528591921659379,0.6384745762914871,synthetic,0.2049557617061345
0.48971729610552317,0.07532431852815066,0.3317301006392655,0.6556515795436558,0.6286787209657207,synthetic,0.1269861953416824
0.4003635781875839,0.10245438616235879,0.2546493198559209,0.5575131872495572,0.5957724453665258,synthetic,0.2033905942653898
0.39180577149795515,0.15125794265507544,0.19274318231049947,0.5604196108859788,0.616537443654473,synthetic,0.2449745677483077
0.35995473949005746,0.15422458163085373,0.15002012451964758,0.5615845722844276,0.6351657296561108,synthetic,0.2735984205969015
0.4018131770188063,0.0833130113903782,0.2506420555683129,0.5545432787454394,0.6023922003376425,synthetic,0.1780719920559942
0.5095456124806776,0.07470866020788922,0.4067013505242931,0.5914314522648046,0.5537348812647599,synthetic,0.1662012880633213
0.40652125105745124,0.3155309465239663,0.15899682973739598,0.6020844837459944,0.6047375575725085,synthetic,0.3926860983911245
0.36494408384157884,0.10110061866357853,0.22126043692538988,0.5183345848330562,0.5798657543455038,synthetic,0.1975984571632865
0.5216957061461229,0.06730319775693902,0.3994482000553916,0.6412433425132485,0.6044022138259479,synthetic,0.1533573078416819
0.5628507282465586,0.07890041001922976,0.4265359675898951,0.6529825078191243,0.5694811113489765,synthetic,0.1032047075580608
0.36884627683522364,0.17571116925665053,0.17464009220783877,0.5928127426062628,0.6414684639207942,synthetic,0.2840663342352076
0.37331068980395915,0.1076646615403232,0.21763986099749236,0.5287643084523875,0.5881417599800215,synthetic,0.2052036913103833
0.42504978721383724,0.34050109033381176,0.1636154847003342,0.6230205827739862,0.617459706823882,synthetic,0.4156312981616828
0.36536916301739486,0.10091506360150745,0.2215873707145626,0.5333603197480585,0.5972499531610068,synthetic,0.2080229068547039
0.3568214686895058,0.1666321710706644,0.1667281939144145,0.5741274422537039,0.6338405806545819,synthetic,0.2727709613596308
0.37115468714580296,0.10954189555173756,0.20115574549364698,0.5353929456285154,0.6019719757228645,synthetic,0.2159323886300217
0.509531567386578,0.06857668494101686,0.3823761302570542,0.6143076401681972,0.5700461767435047,synthetic,0.1425740853988066
0.38481790215923534,0.21710673361629207,0.1921321615350071,0.6004716268726434,0.6441255223107606,synthetic,0.3037158644626402
0.3624178106759323,0.07987500216057207,0.2120640234979685,0.5408766676007644,0.6067351776307118,synthetic,0.2007927056597525
0.35426397330439036,0.12792463517320174,0.19280376527622062,0.5449453693932569,0.6205920891597685,synthetic,0.2306221271965011
0.6532075602810583,0.0881087896432427,0.5353740101509963,0.7123341556128708,0.5745112320049681,synthetic,0.0573625857795065
0.367196874697548,0.18623271283339854,0.17712549700596517,0.5732956629519218,0.6210700670351099,synthetic,0.2811992028693526
0.4523450322841668,0.08881979560001262,0.32291991806846193,0.5619927872816041,0.5693269372339925,synthetic,0.1721305542797996
0.40091253769797536,0.18525562052747097,0.20607573331362658,0.5805470877632278,0.6232433055168467,synthetic,0.2778685801640846
0.4031473688279401,0.09525152440342323,0.2664300945377779,0.5292055791563511,0.5612451059221837,synthetic,0.192351791043461
0.3617453818439914,0.0977956877453828,0.21526823492081362,0.5260949329566441,0.592519136788244,synthetic,0.2040262764636284
0.5258010076631605,0.5431847586692092,0.20217000409152233,0.7030697268279446,0.5838175528579536,synthetic,0.6110095676939131
0.34845677974190126,0.09660182558091757,0.20088606527975894,0.5190006967835139,0.5842911057886343,synthetic,0.20509344924381
0.38354547512458315,0.08362591619054319,0.24964883037253752,0.5357901171346445,0.5857280053925048,synthetic,0.1868128989081335
0.35117834659488173,0.1239399790462453,0.19809505723745735,0.5427087834861757,0.6192598162212986,synthetic,0.2320298606311945
0.40184736152544753,0.07142694097766142,0.25922634323602245,0.5415471719797899,0.5904530473443941,synthetic,0.1880601787144839
0.4033293446805908,0.17410793517048245,0.20950180117041192,0.6244776045830736,0.6847985965334398,synthetic,0.2694417036890973
0.3955676833802392,0.07587250396315506,0.2551709621871087,0.539511611996307,0.5891183844406123,synthetic,0.1973966440166039
0.38184135801353364,0.10347357157727066,0.22827023014274062,0.559421433662104,0.6042256006833188,synthetic,0.1968353562113982
0.4928754853051539,0.06524286111105425,0.34489160835073196,0.614247827366655,0.5897900080474714,synthetic,0.1292741900390602
0.5423783507979808,0.07441020420418598,0.3960885403792458,0.6508970178286668,0.6042217322922931,synthetic,0.0900623754690186
0.3537862532722871,0.10812626780012655,0.19221746629909103,0.5318060525149222,0.6001331377946504,synthetic,0.2206637127728657
0.38679627630833013,0.0989123366665373,0.25605294332495965,0.5397449595096453,0.5868894346791057,synthetic,0.1949734643452306
0.4921877581058369,0.054644725705617986,0.34260809405844384,0.6389015324098843,0.6084076438237881,synthetic,0.1179709139226055
0.4344600760477058,0.07093100940314648,0.274887732638503,0.5853241455030115,0.6096754815513673,synthetic,0.1466875438905202
0.39499168045368066,0.15437463590553813,0.20019712950728744,0.5674402803492271,0.6203320791642525,synthetic,0.2587805135417857
0.6587279910099986,0.10202986218676849,0.5529816076724812,0.6917210598796413,0.5445004200040234,synthetic,0.0953572417926149
0.3500510466647922,0.10371956864508937,0.20267706571320127,0.5227531687414692,0.5944128088762857,synthetic,0.2112407177120991
0.5254881772747519,0.06320016076743676,0.38003375141210216,0.6525817544967498,0.6042185620163499,synthetic,0.1141088325234334
0.5281450996732466,0.06287547875273991,0.3784936885946646,0.6635324333914742,0.6246327133381012,synthetic,0.1204943926234515
0.3626366284842616,0.12580347474967127,0.18963066949863916,0.5313134582822278,0.6048259190629769,synthetic,0.2296315049437628
0.3720217654514252,0.17098897575961514,0.15148155913009306,0.5726009580741583,0.6380248047081973,synthetic,0.2774128653861896
0.5287873547848276,0.0621763315691411,0.38585934319367843,0.6467352768277811,0.6035465890137612,synthetic,0.1132484625055361
0.3513530529411974,0.0916053675001205,0.21722801563788668,0.5023515613555639,0.5624784150002692,synthetic,0.193624654909912
0.4145322996250033,0.23976881347148996,0.21443856322765129,0.6088834721972988,0.6232316116048408,synthetic,0.3155510878933869
0.35338626664964634,0.09183137192365266,0.21518729284952437,0.5112099106171348,0.5687301032531521,synthetic,0.1939212138765791
0.36872450144303004,0.1375545327480303,0.20278576512028695,0.5286428664071372,0.5831800883598192,synthetic,0.2394277180809481
0.358565964701826,0.1449433245391775,0.1881069666613447,0.5568208558643706,0.6260712302379428,synthetic,0.2446101655212163
0.3568709540829272,0.1313639668914158,0.18235177366313507,0.5549183859130491,0.6205576187702965,synthetic,0.2385775599706294
0.5723070350621533,0.07780303171773842,0.4365466579548948,0.6529167986055144,0.5850981848739266,synthetic,0.1066656859098922
0.4458660745999043,0.3798565789436281,0.20763733157488257,0.6476880863945548,0.6043115736365807,synthetic,0.4528256198322835
0.5670566289911596,0.08000499470052773,0.4259470806101185,0.6498937492668789,0.5819054368504315,synthetic,0.0951259149403837
0.4642727390357254,0.44347161008502645,0.17774695274476907,0.6453288900426548,0.5696055180643381,synthetic,0.517727271768364
0.35716514458505466,0.1509864621293368,0.16435167114729682,0.5466591603713147,0.6184820966291297,synthetic,0.2579755980599795
0.36636823396151175,0.1943463845883833,0.16624921456843103,0.5586283332654275,0.6094566086940447,synthetic,0.2906967422701495
0.39320856156915185,0.06453545710981283,0.23736632994159323,0.5598793703067618,0.6054586790122409,synthetic,0.1665117429801744
0.3488667662266039,0.09310727215009672,0.19862972283787847,0.5227932681060593,0.5902342831749038,synthetic,0.2034132466031627
0.4202425307345527,0.29369072602359,0.17783212866490433,0.6292802051940837,0.6448242751934208,synthetic,0.3672679313754846
0.3650209091420572,0.10672170306909315,0.20053916619485468,0.5387638513586419,0.6073283672699519,synthetic,0.2186948259682056
0.3564504731354385,0.10872682550986765,0.21598719472826403,0.5242192039151746,0.5880936715282998,synthetic,0.2148435872881181
0.371244299088227,0.07995577660588088,0.21190976854978064,0.5537728442998826,0.6132597753790626,synthetic,0.1936593340309901
0.4453913308217477,0.05459164775591098,0.28424049157529424,0.6002469902890555,0.6152961387360192,synthetic,0.1349719199945696
0.3514196607381864,0.17873184104897383,0.152895578912138,0.5463175962422888,0.6100288491157926,synthetic,0.283534632523756
0.38959688877342274,0.14569024901228453,0.20100327556591116,0.5480804615876408,0.6086687604179636,synthetic,0.2468418783887245
0.3973470567261381,0.0911214218226363,0.2850430536153784,0.4976182777668676,0.5251465189166604,synthetic,0.1809873546491366
0.35506728791292075,0.10400017518590868,0.20060340788810582,0.5241415067984196,0.5892175406454098,synthetic,0.2124865859484399
0.35043132654673237,0.09627100290183158,0.21449353861172887,0.5039264042388566,0.5618936956876402,synthetic,0.1975805721059123
0.4001170069467125,0.0704314671878264,0.2486132898791045,0.5650224975224758,0.6077486094938095,synthetic,0.1681287739849529
0.43241471504321854,0.08182390093656816,0.2974086494170681,0.5807211785703031,0.5918588729601237,synthetic,0.1653616159016453
0.43659654153596383,0.07327697923021362,0.27012245201933416,0.6323561134800048,0.6407399122067983,synthetic,0.1761385547897435
0.34648719764289637,0.09323383356266311,0.2010539764788547,0.5194974482311034,0.5854934930498992,synthetic,0.2037577679266392
0.5305586969343951,0.5228709777070051,0.19886515164771723,0.6894167365662405,0.588178147437505,synthetic,0.5683863994722858
0.4029667060627599,0.0826275077032789,0.24957083759190085,0.5740312141492093,0.6165341991905383,synthetic,0.1890494721265904
0.3720964059528922,0.2473913292023031,0.16650559264795672,0.5864621230873415,0.6239076615472599,synthetic,0.3373561941077737
0.5947392276988974,0.666356312312859,0.25636268214846575,0.7320265470603653,0.5309709808409552,synthetic,0.6901506828751718
0.4903469280889746,0.44431604479334014,0.1755051001373084,0.6638760006517072,0.611287543713022,synthetic,0.4950231867695538
0.3580717205756288,0.1080681232536603,0.2204842608869343,0.5099474264684988,0.5655759808659171,synthetic,0.2108573239222047
0.37244578631808534,0.09863357659274888,0.22250098375576674,0.5263885391326025,0.5815325292512433,synthetic,0.2029726764720007
0.5117222788048439,0.10946412238197087,0.3881323943191549,0.6104671067336874,0.5691084636337217,synthetic,0.1580025662859832
0.35716565637308617,0.1198889779768605,0.18180102931546538,0.5512557783771234,0.6385293444779346,synthetic,0.2304940517784148
0.3988983894423337,0.29719122600492187,0.13934374607487873,0.6190353627177703,0.651063811454769,synthetic,0.3924776203589387
0.36758074931003937,0.14184451653621435,0.17105353720880173,0.5722149853730056,0.6386092026559232,synthetic,0.2557200022552028
0.4808083905058799,0.20072343990194705,0.3382109955655185,0.6425479853772214,0.5895285403885393,synthetic,0.2686957535713548
0.3683983303371338,0.12106317834902443,0.19487520559138727,0.551103772690697,0.6152186714952016,synthetic,0.236988907727747
0.3979248314301285,0.09956600067027091,0.23121945119116105,0.5756478351506195,0.6301087462590396,synthetic,0.1984340238795867
0.484396951310073,0.06952194475314762,0.34111053785884143,0.597944618556152,0.5798824760987225,synthetic,0.1379890436004089
0.36765780567142814,0.08285339260716655,0.22505014295015727,0.5429055499940607,0.5992603737529387,synthetic,0.1949405845881208
0.365944847653284,0.1358033577082844,0.1809018819839272,0.5499429608344003,0.6163937363259522,synthetic,0.2418382039634072
