ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.18572436,0.17521426,0.277063,0.29475522,0.17733717,0.18416488,0.32589573,0.23437288,0.2824969,0.58969593,0.3209853,0.29308575,0.30058756,0.2901578,0.017286167,0.81144786,0.39356765,0.16110191,0.29502988,0.09480938,0.5907446,0.13081914,0.082360506,0.32615054,0.11582901,0.18713206,0.17820203,0.17664026
0.4597529,0.14924034,0.2356222,0.24471337,0.21899083,0.1736064,0.28155935,0.26224065,0.16744119,0.5776131,0.3569768,0.30986762,0.33245668,0.30722713,0.020660436,0.80454016,0.7081518,0.1093622,0.15345848,0.08669257,0.51897246,0.10381387,0.061755516,0.22589412,0.093672946,0.16157374,0.1339135,0.13235217
0.3608622,0.10090895,0.1802315,0.19564772,0.18480727,0.25937524,0.2600171,0.16963944,0.28958082,0.6762902,0.17168723,0.16992562,0.18607686,0.19800946,0.025849849,0.76777303,0.2734161,0.07586969,0.07684372,0.0439607,0.5138528,0.085474744,0.034529276,0.1922168,0.061952084,0.1543898,0.080433145,0.07252228
0.5973152,0.49969965,0.4016561,0.3578059,0.51752234,0.628656,0.42655897,0.59769154,0.07143646,0.54581285,0.11312924,0.11081947,0.09454937,0.11010778,0.010445957,0.8389002,0.47089612,0.18264833,0.23075648,0.09488608,0.64991176,0.08158438,0.042719893,0.31684938,0.05650278,0.23248328,0.18945381,0.20146202
0.33491522,0.09274687,0.17549676,0.22591837,0.18547282,0.26414478,0.26227894,0.25118327,0.1247118,0.62888855,0.11710629,0.112079345,0.10303146,0.11237207,0.023458362,0.7545074,0.280424,0.045828056,0.14635465,0.04659415,0.6007506,0.074648716,0.021321958,0.3019773,0.04549725,0.13591078,0.07451012,0.06289071
0.31712082,0.14890112,0.22304529,0.27497512,0.19210821,0.18572266,0.29548845,0.22813633,0.24169973,0.69134027,0.102261856,0.09975888,0.08140236,0.100473106,0.005654799,0.7319175,0.35326627,0.034912776,0.14413016,0.065799065,0.54771614,0.072788745,0.029159117,0.2717747,0.0322781,0.13071962,0.063442096,0.06806223
0.47847214,0.17449988,0.22899096,0.26174864,0.24562854,0.32322955,0.25968796,0.2784338,0.20914233,0.63175046,0.05668156,0.057318285,0.051126882,0.0655037,0.023860436,0.7705265,0.34537852,0.058937278,0.10170671,0.036007684,0.5490827,0.069225594,0.01848952,0.24397925,0.033723436,0.15020837,0.081838116,0.070528045
0.08259339,0.11124259,0.26907533,0.36351073,0.12353467,0.06791546,0.21406755,0.26796746,0.14246318,0.4502921,0.27785107,0.25220895,0.21627024,0.20832297,0.0076287426,0.79793227,0.24639788,0.0643013,0.36585754,0.07094237,0.6306429,0.08944057,0.050500624,0.37635443,0.07029718,0.13932739,0.11942481,0.10892584
0.45814383,0.13445169,0.21614313,0.24038771,0.20180416,0.20276947,0.2824511,0.26152456,0.14464274,0.59449166,0.27345768,0.23989086,0.25419357,0.24134949,0.021459106,0.7858852,0.57205564,0.08985162,0.13848679,0.07475732,0.5490991,0.09693348,0.04903847,0.2379523,0.07734617,0.15346554,0.11288401,0.10909239
0.6497909,0.14111651,0.2431031,0.27371904,0.16888028,0.14430724,0.24474183,0.20536971,0.25404906,0.6954362,0.21976697,0.2182684,0.21026629,0.22919369,0.01582686,0.7519059,0.11553072,0.11831561,0.2113772,0.0706585,0.6743122,0.09689725,0.045233257,0.2568143,0.061769977,0.16858996,0.12444961,0.124054834
0.49312237,0.14409727,0.23439108,0.24905181,0.20602275,0.17911297,0.26358193,0.2482376,0.18869513,0.62871706,0.27611086,0.24737309,0.2565967,0.24875528,0.018238705,0.78495395,0.52233106,0.09945235,0.15797536,0.07498741,0.56893057,0.09272849,0.04704373,0.23618229,0.0711255,0.15624176,0.120070025,0.119021155
0.5854732,0.27477503,0.27441734,0.21072707,0.43228972,0.32887304,0.47383472,0.40377983,0.08797241,0.6591104,0.07720936,0.07425494,0.059069164,0.075519145,0.026061825,0.8311268,0.3835991,0.08328755,0.20769146,0.05108642,0.6307321,0.06658843,0.012318078,0.323693,0.049073786,0.19820653,0.10100767,0.10580609
0.3616861,0.15079834,0.1782391,0.26965624,0.19596636,0.24967806,0.3082641,0.20627512,0.28282905,0.6553588,0.048251234,0.052434146,0.043793604,0.06608747,0.021703286,0.72533375,0.34750986,0.035288885,0.09227391,0.038456097,0.57239026,0.07009754,0.008774837,0.2798313,0.03373471,0.1383633,0.058260567,0.053621225
0.34396213,0.15885746,0.19851226,0.2602368,0.1711127,0.2802769,0.29442668,0.17910397,0.3557676,0.64695513,0.07065868,0.0706339,0.06717961,0.08719978,0.024379877,0.7274775,0.3833829,0.050808784,0.065987445,0.049623262,0.585313,0.07607528,0.013461024,0.2934781,0.047368124,0.13218327,0.07165925,0.06436873
0.6298528,0.17344666,0.2722612,0.26327956,0.23367816,0.14897956,0.25092113,0.25591594,0.22141457,0.6409649,0.3964452,0.35656455,0.36991748,0.35371527,0.012047292,0.7970208,0.47882283,0.14001969,0.20436361,0.10197091,0.6028904,0.09991112,0.06717801,0.2222608,0.08594201,0.16885537,0.15582126,0.1600196
0.46508557,0.12352972,0.20485531,0.21142639,0.1957421,0.24617824,0.29432064,0.23469988,0.18270676,0.6044713,0.31315094,0.278941,0.3038946,0.2901486,0.023035508,0.7856715,0.45711267,0.10440059,0.12512574,0.08518965,0.5441895,0.11034179,0.06437682,0.2298593,0.0966482,0.15795928,0.11721895,0.11168157
0.36767462,0.1144153,0.18982238,0.12835905,0.29365355,0.55354655,0.24230017,0.281488,0.16809289,0.57469344,0.5495053,0.5164342,0.5458437,0.5229575,0.043738574,0.7675807,0.6942523,0.2751983,0.106041305,0.41503477,0.48907053,0.41426536,0.38960505,0.15355934,0.42082477,0.21223138,0.29386294,0.25494608
0.55192256,0.36876518,0.31638226,0.3193048,0.5345988,0.22863248,0.52407444,0.46315783,0.07523535,0.60097444,0.06038341,0.06454662,0.05116628,0.08080146,0.030820798,0.8555731,0.2794629,0.12692486,0.20963976,0.046851065,0.6388732,0.09330543,0.020426357,0.3506139,0.07034275,0.252496,0.11641884,0.12664212
0.44377092,0.12678288,0.2008205,0.19966492,0.23865822,0.24916837,0.2512772,0.20392263,0.2732321,0.6362809,0.3180715,0.2953702,0.32590702,0.31729206,0.02413878,0.79187346,0.3700445,0.10529008,0.08266789,0.067999065,0.4851634,0.08462281,0.053883843,0.1412707,0.078301735,0.16636871,0.11124056,0.10532257
0.51611084,0.13064483,0.2100415,0.2576294,0.16949508,0.19519879,0.28968313,0.23508947,0.17679586,0.63468844,0.20064418,0.18571196,0.18823685,0.19493411,0.018536787,0.7634444,0.31947693,0.086899705,0.16457187,0.06533459,0.6149163,0.101286575,0.042561065,0.2584931,0.06608133,0.15469332,0.100411944,0.09818773
0.82267916,0.29198623,0.18434642,0.46982518,0.16374746,0.51385885,0.52256775,0.46267834,0.05313449,0.76736933,0.1694099,0.13899082,0.11174905,0.11167778,0.016548112,0.78052324,0.543887,0.13035338,0.23062257,0.128203,0.7118415,0.0737118,0.05730226,0.26887092,0.07721197,0.12015384,0.18667203,0.18071447
0.27521312,0.3778786,0.3138504,0.35246316,0.32475156,0.44839048,0.5869982,0.47004095,0.11035018,0.6797282,0.10994615,0.104798086,0.12702975,0.13153832,0.02932387,0.8062308,0.38813758,0.29145828,0.30854607,0.11528616,0.7346271,0.1483222,0.08589596,0.36945945,0.10575567,0.26832774,0.27923176,0.2894419
0.2839942,0.20332749,0.2152017,0.33425626,0.16307518,0.23425105,0.3134411,0.15389565,0.4712281,0.5981337,0.051110946,0.054076813,0.040855333,0.066096276,0.02197175,0.7150856,0.38083977,0.045208186,0.09531014,0.045009706,0.596483,0.0742138,0.0069371765,0.32241002,0.045099743,0.13438308,0.07176894,0.06623425
0.45007303,0.3229359,0.31595665,0.34450632,0.34092265,0.39682332,0.3518015,0.45729455,0.08224075,0.54296017,0.080981225,0.08434824,0.07748889,0.09389602,0.0220322,0.7938006,0.2434641,0.1044855,0.2243561,0.04726734,0.6334799,0.06567657,0.018798513,0.4324615,0.04524015,0.18797845,0.11379226,0.110666744
0.44652426,0.12456407,0.21645062,0.21181004,0.1912844,0.23090377,0.2796019,0.22122632,0.21383241,0.63270515,0.29270554,0.26266068,0.28246891,0.27280125,0.021812065,0.7848125,0.4761833,0.104179576,0.13249698,0.081226125,0.54885316,0.10645228,0.05892491,0.2410533,0.090632215,0.1557824,0.11799422,0.11367307
0.502626,0.100330934,0.20117667,0.22716533,0.18845508,0.20191003,0.2070437,0.22643732,0.17793564,0.65765375,0.14285475,0.14746594,0.1428115,0.15822293,0.030086655,0.7473466,0.26553234,0.078246,0.108722426,0.045073956,0.57875097,0.063630626,0.02165301,0.21836302,0.042285968,0.15719752,0.098558195,0.08531049
0.5167871,0.19428992,0.26842654,0.1668811,0.30881712,0.32349277,0.34497878,0.33160102,0.11586591,0.65670687,0.078728296,0.07616583,0.070745826,0.08840223,0.021706743,0.81565464,0.4161144,0.06158679,0.03625585,0.058374517,0.5533278,0.05045098,0.011691507,0.12470855,0.024021735,0.15500939,0.077995665,0.07867072
0.42099118,0.104470894,0.16984615,0.2499053,0.16015826,0.25818324,0.2990774,0.2629965,0.09125614,0.58193815,0.12544383,0.11798016,0.11574766,0.12614225,0.02264358,0.7516006,0.2226676,0.050894905,0.13467936,0.0510711,0.607707,0.090491496,0.030833252,0.2628488,0.052707896,0.14275117,0.07097131,0.06127692
0.23079784,0.09027968,0.2265936,0.22260776,0.16285555,0.2510374,0.22715817,0.24003312,0.16914064,0.58058447,0.26796812,0.2437372,0.24022743,0.23228067,0.018084377,0.7831246,0.28674644,0.07805466,0.19111627,0.08335844,0.5879601,0.089617975,0.054343082,0.31310025,0.07998166,0.13299869,0.11067513,0.09769529
0.10519078,0.108535886,0.23712182,0.3013268,0.16506895,0.11314184,0.20619214,0.15928793,0.36035296,0.53872716,0.3112381,0.3016029,0.29729673,0.29842192,0.014651526,0.80443907,0.098055966,0.0896212,0.26024824,0.05148928,0.5131296,0.086194314,0.055366535,0.22847834,0.07800931,0.16609854,0.112303644,0.10264884
0.58386767,0.12963453,0.23898415,0.21275856,0.20374009,0.28005403,0.20635232,0.20920978,0.28116822,0.63380957,0.11066705,0.10598756,0.106643885,0.11250356,0.01988833,0.75611615,0.2650127,0.039433748,0.18311998,0.026676284,0.5871765,0.06641832,0.018974086,0.32077298,0.03646739,0.14120787,0.06475591,0.054846395
0.5269218,0.14081007,0.22592786,0.2533588,0.19597812,0.18846618,0.27011752,0.24474865,0.18535188,0.63630337,0.2500665,0.22816044,0.234166,0.23329455,0.01759133,0.7747204,0.39842075,0.096954316,0.16201708,0.072558686,0.59647834,0.0941806,0.045492593,0.23919024,0.06700785,0.15643957,0.11333981,0.11210198
0.7387321,0.09890756,0.24030727,0.23539291,0.17077178,0.11954436,0.18245742,0.21365449,0.18493369,0.61519843,0.34288517,0.33417514,0.3382185,0.33954167,0.03967645,0.745908,0.17975776,0.16300952,0.19116673,0.090802714,0.6222083,0.09869567,0.071304746,0.24257712,0.1059098,0.19878983,0.17890793,0.158625
0.5856612,0.14997187,0.2193383,0.26602244,0.19204769,0.18139324,0.31601667,0.25105157,0.16798559,0.57847196,0.34607533,0.30917963,0.3294141,0.31673476,0.017962532,0.7847153,0.3848393,0.119490854,0.18594992,0.09113066,0.5927805,0.12159854,0.07165234,0.23159887,0.09961847,0.17092629,0.12939002,0.12904266
0.48200992,0.16269983,0.27619082,0.2140126,0.16770938,0.1522393,0.38553447,0.20434925,0.2614611,0.51641476,0.6998785,0.5956783,0.66267467,0.59416664,0.0204327,0.85272604,0.9573584,0.20888764,0.24994394,0.16957407,0.4984902,0.20995434,0.15802237,0.31640252,0.22890352,0.19230291,0.21712057,0.22061814
0.4508935,0.10462706,0.11209431,0.24594957,0.2265977,0.2532586,0.3634596,0.26012763,0.084887385,0.626433,0.10334581,0.09725888,0.09318325,0.10193856,0.029120268,0.7406227,0.28316474,0.045568503,0.20208871,0.03218963,0.62322396,0.0987482,0.023098303,0.358831,0.062035076,0.16296113,0.06956531,0.060360134
0.66542584,0.21417846,0.20460343,0.25122985,0.24005125,0.4926502,0.47065157,0.4066231,0.050978698,0.7086787,0.118934005,0.10460569,0.074625246,0.0782561,0.017461937,0.79150903,0.45941448,0.079765774,0.23954536,0.07784054,0.6562588,0.05880405,0.030294668,0.3277497,0.046023585,0.13157615,0.1364648,0.12807935
0.41279736,0.26341552,0.407884,0.15977411,0.37803456,0.30087072,0.21697523,0.32152054,0.21907374,0.5493578,0.077338494,0.08518284,0.07015308,0.0995152,0.2000959,0.7615415,0.3794897,0.11059735,0.043391697,0.040942006,0.5597735,0.07330921,0.027247814,0.189895,0.024582133,0.22312386,0.115531534,0.11067756
0.4048692,0.13324995,0.16642691,0.26278389,0.21547729,0.18770832,0.3277623,0.23105145,0.19065481,0.49806905,0.33148113,0.2971691,0.33529332,0.31730178,0.027845444,0.8003712,0.46269327,0.09023684,0.11073381,0.056285445,0.4450237,0.10815728,0.061961435,0.13035156,0.09579353,0.18136252,0.099358335,0.092798024
0.5698845,0.15096058,0.21956946,0.24389786,0.2550798,0.2117486,0.24641728,0.26435554,0.18449405,0.6142651,0.3208641,0.29438522,0.31260648,0.302871,0.018788164,0.786973,0.36519998,0.10448605,0.12264767,0.07485014,0.5483695,0.074913956,0.047849983,0.15163812,0.061394736,0.16471063,0.11859483,0.116049945
0.64238906,0.093087874,0.2502933,0.11449979,0.14653918,0.24212456,0.37950754,0.2570326,0.12443166,0.7048806,0.13354881,0.1149256,0.11922155,0.12221111,0.024240384,0.8004904,0.2920767,0.0101903975,0.12547712,0.06596835,0.622126,0.03636117,0.009197257,0.25962317,0.03458085,0.10118773,0.040726557,0.036595963
0.43417484,0.14249682,0.23731077,0.25677383,0.17514837,0.15006295,0.29692715,0.23655209,0.19044366,0.60171485,0.29284763,0.2543247,0.26709795,0.25283518,0.019524602,0.7929015,0.6733132,0.103409514,0.18247275,0.07933376,0.5542305,0.1159992,0.057506874,0.277798,0.09361781,0.15854147,0.12635906,0.12617172
0.49588475,0.2579284,0.3183495,0.36300424,0.31492355,0.07547635,0.22954173,0.20091465,0.4568836,0.635803,0.5190522,0.4921902,0.4915903,0.4856706,0.019862073,0.79232556,0.8791037,0.33080915,0.34458315,0.31940135,0.5351535,0.36832073,0.31755888,0.21020131,0.34312823,0.3032353,0.34457663,0.34117934
0.5926159,0.14727488,0.16408622,0.3236794,0.16900219,0.23389709,0.31293723,0.26011086,0.13525558,0.6224634,0.22147816,0.20086662,0.2119466,0.21482204,0.021203429,0.74227667,0.24397281,0.096259855,0.17025019,0.079495385,0.6554075,0.114347756,0.053054497,0.25748113,0.082570404,0.16017693,0.10410698,0.10165244
0.44344065,0.10398856,0.14655682,0.3104837,0.12723312,0.2537473,0.3045836,0.2778119,0.10450126,0.6822009,0.06825638,0.06550786,0.0564984,0.07141876,0.027454982,0.75082326,0.33048755,0.03775496,0.07310833,0.04151215,0.57540965,0.05067362,0.01034577,0.22973561,0.028470166,0.1136453,0.07058817,0.055427223
0.64482224,0.14213295,0.24428907,0.2536431,0.21497214,0.16246906,0.21423976,0.2300124,0.22616667,0.6670243,0.2743508,0.26334497,0.26358223,0.27003875,0.017945064,0.7647177,0.23514432,0.1199431,0.17578429,0.07382952,0.62659353,0.08271215,0.046474192,0.21329191,0.060709737,0.17037429,0.13180056,0.12926465
0.568302,0.1242594,0.21442841,0.177109,0.1623687,0.34759235,0.332075,0.25185585,0.1600433,0.68886465,0.17365299,0.16033143,0.15733269,0.16366373,0.017650383,0.75790185,0.24871084,0.07863286,0.20207866,0.079368755,0.6725242,0.09682982,0.04332785,0.34644565,0.069237724,0.13599607,0.10037655,0.09564749
0.28631473,0.10874793,0.20536053,0.2511369,0.19007462,0.2608022,0.24784973,0.2972933,0.07380345,0.54372156,0.18768504,0.16970545,0.1627362,0.15948108,0.020829864,0.7739776,0.31174582,0.0516288,0.15942658,0.062386774,0.58416295,0.07145365,0.032751128,0.2874572,0.052445725,0.1338411,0.08750463,0.07421647
0.3824686,0.114009306,0.2664284,0.08933262,0.19252093,0.42244804,0.2449751,0.20930558,0.2722086,0.78406656,0.30129403,0.272649,0.29262915,0.28420433,0.021657992,0.78035957,0.4090525,0.14451708,0.113652684,0.12714058,0.6224655,0.11389977,0.07705907,0.3747611,0.11542255,0.13315082,0.1531271,0.14473815
0.26924375,0.36132532,0.32977727,0.36392483,0.2671914,0.4331621,0.5314814,0.46204412,0.09656902,0.7262489,0.10397524,0.100955635,0.08851585,0.1048758,0.38172325,0.80213827,0.43963984,0.26186463,0.2886449,0.11660123,0.7769926,0.12294704,0.08131245,0.3159707,0.08018287,0.22764853,0.27942008,0.28314918
0.33183694,0.10803716,0.19748995,0.2642016,0.1900922,0.21968919,0.2413188,0.27425307,0.10938379,0.55954623,0.18037096,0.16794142,0.16081212,0.16273354,0.01986154,0.7702592,0.2722052,0.05097705,0.15456823,0.052309245,0.5768885,0.0673395,0.027527532,0.24199845,0.042879965,0.13978207,0.08259233,0.07171905
0.42416912,0.42234606,0.42536727,0.3447907,0.45759872,0.48038542,0.27770513,0.49217993,0.17768168,0.51153064,0.08388218,0.091542326,0.07912472,0.09512314,0.021761922,0.7579576,0.30899042,0.15247385,0.31951833,0.043315083,0.6657725,0.071657404,0.023758106,0.5776295,0.051538616,0.24357063,0.15945774,0.1562124
0.46753737,0.13078475,0.21717045,0.24151659,0.20657338,0.20357722,0.2401803,0.24011016,0.1948641,0.6624806,0.17858472,0.16852257,0.16842733,0.17542322,0.01932292,0.76867837,0.39543402,0.07513847,0.12538737,0.053303782,0.5748652,0.070850015,0.024968408,0.21958438,0.041755177,0.1481071,0.094961405,0.09162539
0.34313893,0.1008756,0.19109175,0.23536354,0.15910636,0.23139358,0.27051932,0.20070758,0.22485954,0.61480963,0.19369915,0.18592523,0.19080195,0.19929473,0.021675872,0.76745385,0.19868766,0.07441963,0.148151,0.055729475,0.5681927,0.09570961,0.043383233,0.24742962,0.069618106,0.15107803,0.08758733,0.07875567
0.70371586,0.12101492,0.24575451,0.23527345,0.17444755,0.18158261,0.19374278,0.21328743,0.21964613,0.6553612,0.22951704,0.2406512,0.22629315,0.24503154,0.03651259,0.73372746,0.13780953,0.15575166,0.22174749,0.07253955,0.65021247,0.09552778,0.05562608,0.2786405,0.086490795,0.20103244,0.17379798,0.15539686
0.31736234,0.10357773,0.18944389,0.24922702,0.18880847,0.2313009,0.25379264,0.26887518,0.10762555,0.6159588,0.10825883,0.10484397,0.09226698,0.10381167,0.016913917,0.7526144,0.27661765,0.03092881,0.12752503,0.047622137,0.56365335,0.06181108,0.019404564,0.24433959,0.027914742,0.13102494,0.061886348,0.054240417
0.211258,0.09715067,0.20813392,0.29230094,0.16739422,0.19454725,0.22459827,0.2853714,0.084988184,0.5110947,0.17586042,0.16355984,0.14275154,0.14394563,0.017010057,0.77342695,0.2160177,0.038736925,0.20965594,0.05210905,0.59630704,0.06463623,0.027091235,0.28770685,0.041185297,0.13202643,0.08199819,0.06807705
0.1938774,0.09847635,0.2197065,0.3016011,0.15763901,0.1782484,0.2231973,0.28707328,0.083687045,0.50356805,0.1892469,0.17396559,0.14948876,0.14890009,0.015278082,0.7761379,0.23096874,0.042346574,0.23660545,0.057431918,0.6101338,0.06934769,0.030919643,0.31239092,0.04612264,0.13084795,0.08872551,0.075283214
0.33309752,0.10472675,0.22364858,0.21933937,0.13871117,0.22636396,0.2556575,0.19772542,0.23490918,0.68462265,0.14128618,0.13257046,0.1251706,0.13667692,0.019554177,0.7602479,0.3954776,0.073195405,0.15653852,0.0624522,0.60850114,0.09591764,0.033828646,0.3278843,0.064245515,0.13425773,0.0951369,0.089199394
0.4674026,0.12204939,0.18716817,0.25760305,0.18346614,0.2040469,0.2710737,0.2178819,0.20907786,0.6397798,0.14329492,0.14357132,0.14516051,0.1617281,0.02100198,0.7580022,0.20881964,0.06768397,0.12703961,0.040390316,0.5778208,0.0806919,0.025832202,0.20334178,0.04367553,0.15641165,0.07780543,0.073184624
0.6055718,0.29998893,0.36339384,0.15689015,0.3806948,0.46811152,0.3907524,0.43734425,0.101223215,0.6424949,0.100697935,0.094150916,0.08330481,0.096002296,0.014903357,0.8485077,0.47558272,0.09046935,0.09985009,0.08008014,0.58213973,0.037594285,0.016682522,0.17691015,0.022920672,0.1632836,0.11244286,0.118335485
0.30744147,0.107512176,0.19734597,0.2533013,0.19280264,0.219787,0.2568659,0.27159077,0.10944956,0.62866765,0.114143535,0.11031937,0.09460971,0.106612325,0.012930479,0.74994636,0.26977628,0.028924797,0.13954848,0.05371384,0.5592011,0.061665393,0.023129951,0.24771753,0.026633833,0.12938547,0.06132482,0.056221403
0.17414543,0.116700694,0.22641993,0.31428063,0.16656649,0.11205451,0.23756377,0.21421264,0.24323866,0.50722194,0.27644727,0.2586657,0.2528453,0.24901944,0.016288009,0.79852706,0.264866,0.07426426,0.24612686,0.05134845,0.52906233,0.087217145,0.047735333,0.24543203,0.0712452,0.16006023,0.1049231,0.09615159
0.43367764,0.13187918,0.2194019,0.24259582,0.20120691,0.19570524,0.26205495,0.2510224,0.16867352,0.6192153,0.2322174,0.2076676,0.21490574,0.20943704,0.020630904,0.7811017,0.5322795,0.08176595,0.13688412,0.06449351,0.5530535,0.08566464,0.03809586,0.23629764,0.06273244,0.15014121,0.10567287,0.10190621
0.4755967,0.13442108,0.22316015,0.2298049,0.18530251,0.20557511,0.3014956,0.23317865,0.19225621,0.6023691,0.33352005,0.29402435,0.31640154,0.30011144,0.020775605,0.790774,0.5335303,0.1139256,0.16005155,0.09069656,0.55682194,0.12011677,0.06935005,0.2549241,0.10442589,0.16105022,0.12879257,0.12621462
0.36900234,0.11374794,0.21394011,0.21265292,0.15626009,0.17726071,0.28936946,0.179468,0.26598507,0.6403092,0.38079616,0.33393303,0.37202555,0.35317785,0.027629446,0.78885835,0.47792447,0.0782496,0.12851462,0.09188424,0.57647324,0.12282109,0.066384435,0.34125417,0.123656385,0.16362022,0.08302158,0.07957948
