rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_aexp_data,actual
0.47976118,0.0732533,0.15089056,0.28216222,0.4053607,0.19750187,0.1612914,0.527917,0.09739733,0.3520978,0.078725785,0.10440779,0.54698116,0.14261091,0.76782,0.102963775,0.09637351,0.55532014,0.403135,0.18748768,0.32452613,0.6633236,0.39787918,0.07912247,0.17312169
0.17756833,0.5622469,0.34807757,0.062877804,0.246529,0.14221255,0.47109547,0.74707437,0.3790099,0.7722833,0.2800799,0.16094892,0.78850585,0.47498575,0.7524372,0.08519084,0.39441317,0.35998783,0.15876874,0.10581088,0.120036826,0.7374079,0.24781044,0.4937479,0.14987883
0.4712534,0.09365866,0.0850873,0.2518898,0.35451114,0.15622695,0.1383399,0.52354807,0.112759486,0.33572713,0.05031666,0.06319049,0.5166004,0.08867617,0.8439869,0.111150816,0.098138735,0.5899168,0.42503512,0.174993,0.3187487,0.66615677,0.39475095,0.06373002,0.17265937
0.326588,0.08190022,0.0816797,0.17021628,0.2567109,0.06296959,0.106756434,0.46766806,0.030051902,0.3811726,0.04520251,0.019827265,0.5567534,0.09373367,0.60672486,0.18131945,0.08264169,0.6259296,0.4495696,0.1570403,0.32762736,0.7955339,0.48052585,0.06897798,0.20071553
0.21432137,0.22635603,0.18568334,0.13300723,0.20902598,0.048602875,0.23248267,0.49876618,0.14690037,0.4574049,0.15684167,0.07343474,0.60709244,0.22308853,0.47256148,0.2155378,0.23655252,0.55839074,0.41658,0.12474199,0.31650347,0.79452926,0.40593207,0.21257074,0.28826112
0.37266698,0.19742396,0.22183219,0.23717514,0.37753174,0.22895339,0.26138055,0.5508199,0.24809273,0.4485286,0.21342361,0.1902307,0.546278,0.27743247,0.7584803,0.15950233,0.3084447,0.48575723,0.39487046,0.14964125,0.23972255,0.58293885,0.29709876,0.27182597,0.16092497
0.36792204,0.15545389,0.08406636,0.20010056,0.26391843,0.107211724,0.11437824,0.41287935,0.08614081,0.30937335,0.101142526,0.07358992,0.449385,0.08802745,0.6642737,0.24570124,0.20484056,0.6357879,0.498364,0.19208874,0.38522446,0.7167276,0.4729096,0.10816683,0.25115418
0.5175488,0.059205927,0.20796928,0.34500492,0.48776743,0.29286516,0.23410052,0.55785394,0.17779727,0.36161128,0.16035613,0.19618659,0.557881,0.22931984,0.8219302,0.11766677,0.17998701,0.5041156,0.41873708,0.2162604,0.3744886,0.61011773,0.3218579,0.13256328,0.19760126
0.42442423,0.03912454,0.021988153,0.21842355,0.29059744,0.11326591,0.040778857,0.4120641,0.025811285,0.30957305,0.027632177,0.032556247,0.46036237,0.031919107,0.7192071,0.19902408,0.10439174,0.6769398,0.5220299,0.21061787,0.3868165,0.72659254,0.5166613,0.0,0.21376261
0.35884774,0.13406587,0.0809696,0.19752124,0.24901545,0.09784987,0.09661241,0.39700738,0.08692472,0.32001692,0.105292976,0.07028243,0.44474503,0.08113019,0.6318433,0.28490812,0.22654082,0.65526974,0.5233905,0.18174028,0.38383758,0.7264676,0.49349752,0.11788477,0.2936607
0.30088684,0.2571496,0.19544229,0.138415,0.3191617,0.1419032,0.30037016,0.67354524,0.21768968,0.5965967,0.13540795,0.10875593,0.7091909,0.30573106,0.7972649,0.09952712,0.21508048,0.47838405,0.2808435,0.1334188,0.17426825,0.72397816,0.3084979,0.24582268,0.12905738
0.2456984,0.17146024,0.12453535,0.15911372,0.18685085,0.06524291,0.12798585,0.3972616,0.12174833,0.3598929,0.16546649,0.09396367,0.45320567,0.14441216,0.4910345,0.304582,0.26184976,0.6588683,0.5500133,0.18711188,0.38054648,0.7596925,0.49729377,0.18684427,0.32802
0.4750483,0.18042469,0.1453403,0.27545893,0.33621106,0.17293835,0.094836965,0.3930119,0.11497517,0.25156575,0.119867355,0.10045689,0.36133915,0.050871298,0.7055076,0.16854665,0.18709238,0.5715388,0.4738959,0.23516242,0.36565128,0.60478634,0.42565072,0.12780808,0.19183639
0.46223527,0.1643992,0.12475118,0.25537157,0.35585016,0.15710232,0.1283735,0.46371695,0.081484094,0.311127,0.0753309,0.08618368,0.49670267,0.08028351,0.76534814,0.10998915,0.083125964,0.59764457,0.44445235,0.1727278,0.3323909,0.6411147,0.45042095,0.070255354,0.16472088
0.47584167,0.07814429,0.19255027,0.28497443,0.43071967,0.22876653,0.20103088,0.5466927,0.13904898,0.38876462,0.1258738,0.15252076,0.5582304,0.20200497,0.799577,0.11088456,0.15452942,0.51376784,0.39781272,0.20006138,0.3017166,0.6305123,0.33755463,0.12807058,0.18010671
0.36891693,0.083022125,0.036945462,0.19328856,0.24427493,0.07959553,0.036349226,0.37784332,0.028880551,0.33008426,0.06267233,0.034899857,0.42970264,0.038878337,0.647542,0.26627502,0.17140673,0.6928383,0.548875,0.23498723,0.4091243,0.76021224,0.52071136,0.068412796,0.24346446
0.3324694,0.32327852,0.19120422,0.14382021,0.28080735,0.11443588,0.2567474,0.5648703,0.1680349,0.48569387,0.12533504,0.07008098,0.61221004,0.21498254,0.7244892,0.12291719,0.19392584,0.5422252,0.34672213,0.16800809,0.22638515,0.73597103,0.35823673,0.21064065,0.1480712
0.4079172,0.11347563,0.1148738,0.18634427,0.32532462,0.11534483,0.17278144,0.5996651,0.078292996,0.4568688,0.03031905,0.039824326,0.64578784,0.15396178,0.8085463,0.07028196,0.023865659,0.58215195,0.3694077,0.15872645,0.24998765,0.74022573,0.41439697,0.06289856,0.15831356
0.3983265,0.05514232,0.04646066,0.19849408,0.28121024,0.09905788,0.0706445,0.42804992,0.02589205,0.31616193,0.04794486,0.03801587,0.4857163,0.053614378,0.6835206,0.19376992,0.10446593,0.6475839,0.4818593,0.18685262,0.3651666,0.7169211,0.48624486,0.023635611,0.19321954
0.42713514,0.10597361,0.15542856,0.20669526,0.3622656,0.16387215,0.2404249,0.61762655,0.14000343,0.47269621,0.07792045,0.08428416,0.6469131,0.2105807,0.87824774,0.104021505,0.10793772,0.5634284,0.36720127,0.1469242,0.2967129,0.7040441,0.35891023,0.12322126,0.20023926
0.41866338,0.1224274,0.12749591,0.22421944,0.36518267,0.1573133,0.19708464,0.55700696,0.099314705,0.39116585,0.07286793,0.07734354,0.59837663,0.16014776,0.7680553,0.08512725,0.073990986,0.551618,0.39007244,0.16339111,0.29240227,0.70739406,0.37236643,0.09585528,0.14411509
0.5843145,0.23837394,0.25145945,0.41318926,0.4598107,0.28433648,0.1621223,0.37985802,0.22179838,0.21814269,0.2181805,0.22622822,0.31006858,0.1011197,0.7891836,0.15971197,0.2786403,0.50945824,0.45998338,0.24951182,0.45838815,0.49917078,0.3597237,0.21345921,0.23598537
0.5938231,0.16806749,0.35620138,0.473888,0.6118574,0.4395515,0.37500668,0.5368557,0.32850713,0.28943595,0.32763016,0.3607967,0.53903204,0.33798218,0.8561481,0.13919261,0.32812193,0.4313785,0.4112379,0.24381895,0.4815169,0.51912975,0.27903634,0.26240546,0.1969054
0.32252684,0.2295146,0.16987577,0.14896609,0.29761723,0.11116559,0.2443806,0.6354896,0.15363787,0.53746533,0.092819706,0.06939715,0.6836066,0.23975617,0.7655513,0.098417714,0.1370812,0.53203785,0.32620496,0.12669636,0.19650857,0.7436312,0.3740893,0.17462386,0.15982194
0.40291634,0.123531945,0.113583475,0.18528534,0.3036213,0.11172579,0.15151426,0.5877945,0.11664046,0.49593434,0.04887417,0.043234635,0.592358,0.13904616,0.81229335,0.109020576,0.12358473,0.5828854,0.36319464,0.18521146,0.23358679,0.6998931,0.38325575,0.11357196,0.1515388
0.37992442,0.15435418,0.16396448,0.18635015,0.34706238,0.15972757,0.22972304,0.6132834,0.13996021,0.4803006,0.10057898,0.09131354,0.6412144,0.2259132,0.8205042,0.12141974,0.13529794,0.54986334,0.37632385,0.153773,0.23578386,0.70092535,0.36402136,0.14237507,0.16395754
0.32797164,0.117755525,0.13930663,0.20416155,0.23047294,0.07145727,0.114344835,0.31621113,0.049498618,0.26953244,0.14124921,0.07522304,0.4366613,0.09711167,0.4747881,0.29321986,0.25042543,0.67028886,0.5904236,0.24550277,0.48029155,0.8380025,0.56957,0.11758967,0.31464618
0.94702846,0.46591923,0.6916654,0.8713423,0.8818332,0.82173353,0.4682068,0.42702428,0.70263577,0.07611942,0.7202563,0.76928884,0.16981372,0.37535527,0.9668004,0.26050785,0.7323841,0.3886395,0.47342932,0.41031417,0.8885733,0.14741534,0.22601706,0.60837066,0.3480727
0.46884376,0.25390658,0.26429948,0.28675014,0.22774181,0.17738143,0.12660138,0.2760462,0.25321698,0.11466853,0.2912933,0.19309615,0.21235262,0.08470462,0.6494336,0.32223028,0.37944964,0.6192394,0.6314513,0.31545445,0.4601253,0.66390336,0.48183608,0.27219433,0.4349579
0.5968053,0.10310843,0.28901407,0.4322506,0.55946136,0.37167305,0.28809434,0.5303629,0.24423273,0.29199314,0.24183446,0.27376246,0.51086336,0.25253618,0.83359617,0.11201215,0.25040448,0.47890675,0.41135165,0.23927239,0.4693373,0.54588896,0.30372643,0.1834461,0.22230935
0.33243847,0.22144172,0.2386935,0.20465153,0.22534965,0.16069666,0.20950407,0.40371764,0.28944618,0.30249134,0.28363606,0.20171554,0.40947965,0.18687388,0.63140345,0.2946904,0.3941261,0.54356384,0.5017643,0.19586356,0.38448542,0.61726093,0.4012484,0.30143708,0.32790807
0.45626613,0.08354684,0.15248266,0.23863482,0.39999098,0.17949915,0.20790115,0.5944835,0.09417328,0.4198221,0.06694104,0.09453048,0.6532751,0.18443295,0.8261842,0.08049561,0.03954095,0.5515834,0.3876112,0.18203342,0.29223895,0.7086197,0.37942034,0.066644564,0.16865371
0.37155792,0.22763297,0.17905244,0.16626032,0.32585925,0.14556482,0.2469301,0.6288336,0.15732564,0.50355923,0.092823505,0.07859126,0.67773473,0.22917306,0.822856,0.081961915,0.10345465,0.54512656,0.35417664,0.12772602,0.22137699,0.7292627,0.38121516,0.16074638,0.18607642
0.57701635,0.06899052,0.18890604,0.37772432,0.44613233,0.27253687,0.11660038,0.38460064,0.14766936,0.17829561,0.17621747,0.20543925,0.35968357,0.08488271,0.7734551,0.15399295,0.2012973,0.5801956,0.51556015,0.27064383,0.4675429,0.5435741,0.38736993,0.08736746,0.23130171
0.35901266,0.094123505,0.08072436,0.1878761,0.25347298,0.077273846,0.08542444,0.436693,0.04710217,0.3650337,0.06599294,0.039163258,0.48864022,0.0886689,0.6347585,0.20136924,0.11146414,0.64284503,0.49086058,0.16646722,0.32996744,0.74932307,0.4755644,0.07061531,0.23054704
0.20001388,0.67393786,0.5357276,0.16100137,0.3661937,0.28024265,0.6368794,0.74977064,0.5070413,0.6758784,0.44370404,0.28746828,0.8198104,0.6369059,0.67871976,0.078032814,0.4699077,0.2408466,0.18921283,0.14640191,0.15163215,0.6855005,0.1483025,0.5771009,0.10600352
0.46483368,0.13117021,0.2608634,0.2893516,0.46582228,0.2707648,0.29483443,0.59309,0.21359159,0.41697764,0.19138637,0.20628847,0.6148572,0.29352164,0.83328414,0.10544711,0.19850267,0.47196656,0.391558,0.16896416,0.28860995,0.6192447,0.29514003,0.19030632,0.17835344
0.30425963,0.36624756,0.20193145,0.13227728,0.2908349,0.11849001,0.32242647,0.6399307,0.19217135,0.54838014,0.12857547,0.06984037,0.7243286,0.27651164,0.7551278,0.10580994,0.15400033,0.5159124,0.30717865,0.13476898,0.20534809,0.79061174,0.3721288,0.2269073,0.16864663
0.7325971,0.25729832,0.46476653,0.6323819,0.6963689,0.5659693,0.37575293,0.47451615,0.47575438,0.20446788,0.4631516,0.50541896,0.3378902,0.3207743,0.9279463,0.2030608,0.5009048,0.41080073,0.45036978,0.28778768,0.6041905,0.34160048,0.24019632,0.39046538,0.27363077
0.4098018,0.119064085,0.14541206,0.24289124,0.2050294,0.118112296,0.048643444,0.22720692,0.115679085,0.16745919,0.21356237,0.13093849,0.27158183,0.056122243,0.5565599,0.41554105,0.36314142,0.73166484,0.71456134,0.37825292,0.5255898,0.77990824,0.6358201,0.12430067,0.51061106
0.37715125,0.15771511,0.09727034,0.17918603,0.28073436,0.08880007,0.11679341,0.4923027,0.05588132,0.4010632,0.038753033,0.022792686,0.54332864,0.098893225,0.702333,0.13186446,0.094775334,0.6244162,0.42609906,0.17247638,0.2901557,0.74194425,0.45723754,0.07020937,0.18377455
0.27303064,0.41384664,0.29122195,0.1338106,0.31543583,0.18661067,0.38476008,0.6580437,0.29819977,0.59862727,0.23513609,0.16264474,0.71984005,0.38456038,0.7629637,0.12117267,0.28331104,0.43186203,0.29390442,0.10412274,0.13872582,0.70034164,0.28745914,0.3489598,0.16974932
0.32267603,0.3932117,0.3524408,0.21475276,0.43197504,0.28576082,0.47855243,0.7525737,0.3744293,0.63399696,0.305809,0.25647527,0.7829838,0.46836582,0.8297261,0.09749925,0.34003076,0.37685063,0.27828678,0.1327361,0.22326791,0.64238757,0.26358318,0.40003598,0.13880397
0.49839085,0.11166682,0.22555414,0.31149793,0.4631376,0.26467022,0.21774888,0.5288875,0.16908877,0.34793192,0.16202107,0.18810733,0.5627583,0.21233949,0.79378825,0.08352037,0.12721275,0.5053905,0.41467726,0.17120948,0.32613942,0.5994826,0.319187,0.13001992,0.1527106
0.40704864,0.045254834,0.012894422,0.22010696,0.27511638,0.10784072,0.042002548,0.4011901,0.028219864,0.32907522,0.04513824,0.04058933,0.44491822,0.03608033,0.7022144,0.23994559,0.15541779,0.6922168,0.5339242,0.22682837,0.39920515,0.73061883,0.51927733,0.036182597,0.26174846
0.42066073,0.16905582,0.26065287,0.25615653,0.42513615,0.25917134,0.27349094,0.6014413,0.25091946,0.4662288,0.21852157,0.22013713,0.5813505,0.2932513,0.80046016,0.12318023,0.28222972,0.46184313,0.392263,0.14961053,0.2526699,0.5612557,0.25938606,0.2503475,0.17891055
0.631122,0.28963163,0.44421563,0.5292773,0.6094287,0.48109332,0.38860127,0.52310735,0.4292407,0.26221436,0.4191055,0.42146513,0.4050176,0.3241597,0.84991646,0.1463796,0.43215972,0.42874068,0.41492227,0.20441553,0.53496456,0.40906653,0.23681581,0.39837688,0.21033187
0.44517848,0.073316135,0.12388745,0.24063322,0.37737122,0.16534297,0.16317677,0.5657615,0.08665642,0.3959417,0.058226317,0.07989405,0.6023594,0.14320049,0.7868111,0.08358328,0.06583667,0.5665341,0.40467262,0.18326561,0.29341128,0.68412685,0.38919836,0.04985939,0.14332682
0.41719985,0.14480421,0.16094556,0.20135863,0.36742342,0.15533781,0.23260343,0.6275358,0.12635754,0.48581788,0.07677336,0.082123116,0.6779145,0.21238229,0.83808666,0.0927871,0.09807742,0.5474983,0.35619912,0.15843135,0.24712802,0.7196844,0.36391538,0.11048572,0.15048304
0.19722806,0.42926088,0.2949489,0.103647925,0.25435427,0.09815128,0.3914043,0.65144694,0.26586837,0.6336302,0.20510012,0.09529084,0.74578685,0.3707976,0.6634449,0.12660111,0.27379444,0.44219947,0.25410083,0.12797214,0.19187891,0.8252982,0.3217448,0.32794678,0.20085843
0.43038222,0.6583038,0.706229,0.462692,0.65709555,0.6108527,0.7563806,0.7529422,0.7614036,0.53068554,0.7329035,0.62840474,0.69113624,0.7514819,0.78420436,0.1497154,0.762476,0.15994912,0.2729107,0.1672276,0.3734334,0.36596307,0.042045325,0.78312665,0.14051351
0.32881248,0.25222197,0.15221456,0.14190792,0.27738217,0.09470055,0.21432441,0.5963719,0.13075387,0.5049124,0.082515776,0.05447587,0.6523194,0.18928272,0.7318892,0.10024685,0.13467838,0.5620129,0.3532632,0.11477843,0.22502364,0.7436804,0.40620047,0.14860459,0.15094922
0.36440128,0.12471121,0.06844249,0.18742928,0.2624008,0.078933984,0.091184914,0.48457193,0.054623097,0.42969525,0.03958845,0.023249682,0.5315094,0.08772594,0.717791,0.17881471,0.115442574,0.6348502,0.42495993,0.23406988,0.2763274,0.74124885,0.45390397,0.085996315,0.18147577
0.24480855,0.15711278,0.14871427,0.13097546,0.24881168,0.07223645,0.2138603,0.559818,0.15677087,0.5056448,0.12108812,0.06999031,0.6071795,0.2410196,0.5745767,0.1457091,0.20800133,0.5139427,0.36204907,0.16191784,0.2139522,0.74680245,0.3734491,0.19813477,0.14213976
0.3065409,0.13963121,0.14509454,0.16020928,0.2708265,0.091686815,0.16123442,0.5154891,0.10179441,0.4359836,0.09422083,0.06077986,0.5451476,0.17586994,0.6650689,0.1761579,0.1253089,0.5892101,0.4085009,0.14891374,0.2452843,0.7166772,0.42751914,0.14068095,0.18285844
0.29436225,0.03917601,0.12742624,0.203207,0.24640614,0.063659005,0.12277515,0.35255578,0.033782586,0.30939552,0.1152792,0.06359382,0.48890468,0.118061244,0.4528446,0.2629634,0.20511387,0.6360444,0.51301014,0.2357101,0.44362143,0.8423272,0.51758707,0.094724104,0.28193212
0.5242287,0.27719805,0.23572335,0.3723143,0.4652446,0.29595754,0.22140115,0.39488703,0.2031831,0.21543396,0.22690108,0.24495612,0.43332326,0.15471202,0.7541988,0.14413841,0.23330565,0.53636944,0.4424602,0.1884008,0.43458182,0.5420144,0.38015044,0.18496816,0.14681521
0.20332307,0.29825804,0.3515828,0.2665889,0.06683689,0.037003815,0.20485562,0.104899645,0.17851,0.28291065,0.43856338,0.2285854,0.19161314,0.21347636,0.0,0.74985445,0.85903704,0.7913592,0.7736142,0.73427355,0.8791529,0.9748279,0.7958019,0.44218892,0.8024827
0.41866955,0.22809619,0.34194252,0.28299245,0.4659539,0.2974928,0.3866591,0.6648073,0.29845917,0.47858512,0.27386734,0.2482424,0.65640426,0.37598273,0.8277509,0.094825864,0.26426148,0.43268082,0.3690487,0.12660864,0.28047064,0.5937947,0.26451,0.3069337,0.17038773
0.4122274,0.12317916,0.13682851,0.1937834,0.34140578,0.14926095,0.20026222,0.6235523,0.13231324,0.4878096,0.06835832,0.070606634,0.62748307,0.18698299,0.8568853,0.104380235,0.1176925,0.57508564,0.369471,0.16931774,0.25934857,0.6941679,0.36671805,0.12222774,0.16383989
0.38306582,0.06449679,0.1630247,0.23545836,0.3432368,0.17622921,0.17305027,0.45330802,0.15495338,0.3720364,0.14992696,0.14075519,0.49184775,0.18422341,0.6876432,0.18432598,0.29123488,0.5311972,0.42966947,0.22316018,0.29434374,0.6115186,0.3691451,0.13001533,0.1547447
0.5142054,0.2584198,0.45919022,0.4210809,0.59987676,0.46006003,0.46155533,0.66179335,0.4379375,0.43990004,0.41616735,0.40867448,0.61761004,0.47673425,0.83172977,0.12823316,0.45569104,0.3454078,0.35415983,0.2111123,0.38173416,0.4842295,0.16482651,0.41174346,0.19503555
0.37290123,0.12582889,0.08071342,0.18842268,0.2706359,0.12725945,0.11001398,0.44938082,0.12218654,0.37287205,0.106419444,0.0831065,0.46850327,0.10408029,0.7188461,0.19642916,0.18903208,0.61561155,0.4719953,0.1747584,0.3037266,0.65059406,0.43635276,0.117163405,0.24067038
0.24498898,0.75370514,0.73360574,0.2742468,0.50062984,0.4627053,0.8121842,0.88081396,0.7467056,0.7532474,0.65667665,0.49242988,0.8487265,0.8185252,0.79272246,0.055241104,0.6478145,0.10240674,0.16355616,0.13875571,0.22671095,0.49328,0.0885441,0.82992077,0.1692935
0.22963554,0.34280005,0.2578648,0.10309626,0.2678214,0.10165977,0.3564829,0.6689806,0.22805987,0.61858517,0.16203243,0.08649726,0.7525522,0.35431984,0.7021648,0.086286694,0.21469618,0.43526024,0.24026456,0.10582826,0.16470069,0.80301833,0.3110064,0.29684418,0.15701008
0.47257292,0.098668434,0.23128715,0.30739814,0.42430234,0.264349,0.21944672,0.50750816,0.2314585,0.33126628,0.20881677,0.21330656,0.4896341,0.22479546,0.78566813,0.09617496,0.24341051,0.50023603,0.4461959,0.15749012,0.3473326,0.53746104,0.28755563,0.19981073,0.20062225
0.21635035,0.28770408,0.24887273,0.13016018,0.21045631,0.06595333,0.27343875,0.4978732,0.19939514,0.487463,0.19391447,0.098721415,0.5960167,0.2709975,0.51904136,0.20691915,0.29985505,0.519474,0.3764213,0.13590106,0.3058467,0.754612,0.383106,0.2636637,0.25749302
0.34212726,0.21722654,0.13614485,0.16893432,0.2954009,0.10760863,0.22255161,0.5607627,0.12007922,0.45335805,0.083304346,0.052883867,0.61028486,0.18708846,0.7188293,0.11409105,0.12827148,0.561178,0.3681631,0.15757817,0.2756723,0.7464226,0.3858002,0.14359818,0.16373347
0.5785561,0.19031453,0.30003533,0.4562251,0.5825004,0.40443227,0.3290309,0.49513918,0.2940352,0.26599997,0.29906026,0.3359592,0.5140832,0.270833,0.840712,0.1328925,0.30300382,0.45627248,0.41961575,0.24428664,0.50634325,0.511837,0.3077876,0.23283072,0.18376666
0.49269783,0.12591016,0.27513388,0.31958243,0.47277611,0.27960697,0.30678505,0.5753373,0.23000501,0.3806737,0.19013217,0.19746204,0.5822249,0.2797605,0.8438593,0.108437225,0.20017718,0.46902052,0.38134858,0.18917066,0.30994815,0.6123208,0.3088405,0.19161262,0.19625174
0.0,0.63213795,0.4625812,0.053686902,0.07814497,0.0035171956,0.4657909,0.5517427,0.42035443,0.7206013,0.43420032,0.19246848,0.64324427,0.5044744,0.21260926,0.31148186,0.64320517,0.38454306,0.28684527,0.22033724,0.27045095,0.7998334,0.2902888,0.63656706,0.4043542
0.41158223,0.13696975,0.115728736,0.22555792,0.2612124,0.12764558,0.10450043,0.3466017,0.11832924,0.25769725,0.13135487,0.08711387,0.391764,0.07150504,0.6733355,0.260654,0.24167721,0.6447247,0.5753273,0.231165,0.40142906,0.7108626,0.52217716,0.1130131,0.3099835
0.3719789,0.21425375,0.14377442,0.17059803,0.3083234,0.11856246,0.21020898,0.62050164,0.12202804,0.49737895,0.072516754,0.052757066,0.64776826,0.18916693,0.80529743,0.10165206,0.09752734,0.58005494,0.37278858,0.140225,0.24126518,0.73575896,0.40847644,0.14579393,0.16925524
0.39386827,0.16575423,0.12658098,0.1728722,0.3042086,0.10302216,0.15811893,0.59474134,0.094478354,0.4931879,0.042272612,0.0413555,0.6234777,0.14608642,0.79960585,0.09656908,0.08775093,0.5906098,0.36431372,0.17639813,0.22572069,0.73045135,0.4106939,0.099423096,0.13828312
0.4273918,0.0803419,0.07276592,0.2436651,0.22865938,0.12754361,0.027491953,0.30238068,0.09585312,0.26399103,0.16033348,0.107191086,0.3127314,0.029993966,0.644487,0.40620506,0.33855304,0.7551979,0.66891897,0.32837775,0.536155,0.74558866,0.5655382,0.121324584,0.4606021
0.26911795,0.31305557,0.30655316,0.12853277,0.25758237,0.14055088,0.29296508,0.5547275,0.284756,0.51089716,0.2194362,0.13336278,0.5610576,0.3181483,0.6748634,0.15318443,0.31148607,0.47065672,0.3428661,0.1400381,0.15877773,0.6791357,0.26886958,0.33421785,0.2041639
