TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.18799293,0.43072855,0.6134057,0.51851004,0.12528668,0.32182023,0.4643154,0.6895437,0.0972525,0.49150658,0.27836275,0.1480119,0.27246714
0.25562117,0.7263982,0.51786923,0.2651739,0.2849584,0.21879335,0.49484193,0.78512484,0.08624378,0.3816058,0.16255733,0.3415243,0.24254903
0.55129695,0.2871047,0.61120564,0.34711137,0.16191855,0.2302974,0.43811655,0.63941866,0.07813826,0.34025064,0.17558664,0.14965186,0.15654424
0.74890786,0.7155236,0.5749562,0.25600943,0.52514154,0.29499298,0.6216521,0.76690036,0.2549466,0.53345215,0.33539578,0.63467014,0.40456408
0.77626723,0.5561834,0.7821445,0.38801157,0.36977723,0.34352338,0.67014927,0.83332694,0.20561664,0.5610062,0.39805672,0.45921475,0.43077543
0.7838551,0.738477,0.742916,0.25103903,0.44272196,0.2872488,0.47664458,0.85705066,0.19653611,0.42982587,0.20396881,0.5095757,0.20922324
0.6446692,0.7834973,0.5095819,0.24523295,0.28912556,0.21524219,0.5832907,0.61992663,0.109032236,0.26799837,0.23625918,0.22968477,0.29406938
0.58071244,0.79478174,0.67482674,0.20373337,0.59478843,0.30884743,0.48369986,0.77650106,0.27223665,0.49578428,0.2356185,0.6533087,0.29927507
0.005268324,0.4122764,0.7961437,0.047679752,0.25118253,0.11598908,0.35322917,0.66885686,0.05691552,0.12570299,0.08677061,0.24001354,0.15613392
0.61455727,0.67818755,0.67359895,0.15638329,0.18006448,0.10013874,0.26061076,0.72498786,0.040852852,0.20445633,0.07960217,0.18315509,0.07451966
0.045501366,0.45055035,0.8126077,0.12991285,0.27819693,0.088441305,0.45520926,0.84047693,0.06654526,0.18291338,0.11291076,0.2940681,0.24314559
0.8277448,0.51682574,0.63774395,0.40409654,0.23739542,0.29086673,0.3546487,0.72761434,0.11828663,0.45219204,0.20691329,0.26450977,0.23059878
0.5194002,0.8244375,0.78466,0.4115876,0.5149498,0.40042225,0.5214698,0.43980318,0.31524056,0.38238013,0.38176873,0.36162803,0.4141385
0.748556,0.7846812,0.74576646,0.60088485,0.6140802,0.5338026,0.5468035,0.6456185,0.5312756,0.7067708,0.573306,0.55260754,0.6782474
0.73502856,0.8612886,0.44012153,0.2533613,0.2521736,0.2135911,0.49762982,0.7778181,0.08645819,0.3862783,0.1633701,0.3049176,0.2643169
0.5416245,0.77046543,0.37603846,0.21712479,0.12898096,0.1266429,0.3775646,0.77360535,0.04628621,0.2673351,0.09118902,0.1410977,0.1336805
0.32677075,0.8236411,0.6757661,0.233936,0.07288957,0.10082567,0.2769601,0.65243506,0.07362382,0.17227548,0.06188486,0.10154299,0.109284796
0.56419367,0.6992438,0.44783258,0.28085274,0.4857534,0.29998988,0.60120285,0.75683725,0.23223516,0.49871266,0.31257766,0.5698545,0.32297644
0.73658365,0.6387592,0.7089517,0.5485733,0.28625315,0.40733695,0.60378313,0.83860296,0.18442163,0.6663492,0.3883633,0.39684293,0.47845492
0.7366161,0.8100665,0.7431164,0.38074833,0.5460441,0.38284063,0.5233134,0.7447987,0.34290397,0.58067834,0.34079194,0.61182904,0.46624994
0.078521125,0.50673854,0.8860361,0.13589367,0.27973658,0.1827849,0.22339316,0.6970852,0.06593473,0.26022357,0.09393125,0.2997617,0.1885638
0.79787457,0.56588876,0.77026063,0.5060434,0.25959325,0.43181053,0.726512,0.31696776,0.16299525,0.26716882,0.40321067,0.13061751,0.2541208
0.88051087,0.6415019,0.6429148,0.34056604,0.2317231,0.24630679,0.441491,0.7629012,0.09608552,0.41645223,0.20023939,0.26710987,0.24380443
0.034448236,0.8377982,0.7585901,0.37351644,0.21846706,0.24366717,0.5657233,0.59356284,0.09336525,0.36737975,0.24994972,0.19604537,0.19108322
0.92135376,0.87997514,0.8641221,0.6874968,0.5762619,0.6124893,0.7163968,0.7807025,0.5274742,0.8365724,0.76468253,0.59344685,0.8094584
0.032573737,0.37329394,0.82160467,0.37059498,0.18696477,0.24969909,0.45872182,0.7063218,0.06368763,0.35565823,0.20367846,0.20674828,0.17155609
0.8238989,0.5770951,0.6749697,0.38900077,0.28214324,0.32791907,0.63989496,0.31039983,0.15109453,0.20186535,0.2895226,0.15272,0.22830153
0.7397109,0.8509082,0.3501426,0.37428868,0.29080617,0.3607867,0.62896514,0.752723,0.15031838,0.508147,0.33366847,0.3650892,0.45725757
0.8111794,0.8500425,0.49064404,0.2945366,0.24809824,0.23759283,0.4705112,0.8239061,0.08767961,0.42400998,0.16861096,0.32320625,0.2542548
0.6672629,0.5256402,0.62990624,0.21148607,0.69889,0.40883207,0.44002324,0.77780485,0.41430208,0.5565227,0.24649338,0.7365883,0.16793773
0.44141993,0.7492632,0.5282998,0.38347226,0.27504513,0.2840777,0.59884757,0.5933617,0.12113145,0.38135672,0.32459873,0.23121804,0.32083434
0.56706005,0.63663656,0.8569218,0.5389702,0.30143932,0.41226938,0.7633413,0.7536001,0.19944808,0.58221936,0.5202107,0.3583772,0.46159154
0.34604743,0.42842415,0.3865908,0.28640512,0.2636317,0.20300242,0.51994,0.6859112,0.11876801,0.31425205,0.19284281,0.25527602,0.21259761
0.5095558,0.327092,0.7720096,0.28887242,0.13403156,0.24885777,0.5656899,0.6290633,0.06464322,0.29314256,0.18215829,0.087746695,0.13074857
0.8807756,0.4771274,0.71578103,0.32673013,0.24317569,0.23028566,0.54282904,0.81497073,0.098576546,0.412114,0.22634035,0.29053363,0.23848215
0.13912979,0.46954215,0.5704682,0.53121287,0.16040966,0.3026769,0.4718681,0.7183452,0.10090565,0.50017816,0.28840864,0.19136691,0.3150549
0.43348032,0.71532464,0.770733,0.41074055,0.33949074,0.3339846,0.73340297,0.52177316,0.15391561,0.36317378,0.43461478,0.29720908,0.34341782
0.030288022,0.4402582,0.67728394,0.27838832,0.24227929,0.19906081,0.4177209,0.7853471,0.0675562,0.3275594,0.1541236,0.25430375,0.16932824
0.038751654,0.42092872,0.84090626,0.15944973,0.16638216,0.09381668,0.24324214,0.61565506,0.041316923,0.1835376,0.07235119,0.17365283,0.14182764
0.11214624,0.40011734,0.56935537,0.24483784,0.2722348,0.19542804,0.52262765,0.7157715,0.10735927,0.27073002,0.18920255,0.2886892,0.15076895
0.8534477,0.5120278,0.842591,0.5627195,0.2350358,0.46656302,0.7816224,0.36318305,0.1980575,0.33475983,0.45609826,0.09912729,0.2585937
0.44786984,0.82182765,0.6706548,0.24156131,0.20728497,0.171589,0.32842222,0.59886354,0.08588925,0.20778915,0.10246412,0.22482163,0.19702154
0.6181627,0.816743,0.71649885,0.21643686,0.37773478,0.24031866,0.30711758,0.70229834,0.15147968,0.32572943,0.12599093,0.38683528,0.15960944
0.754265,0.8629764,0.5531324,0.46873683,0.352772,0.38613117,0.6818503,0.7098815,0.2244806,0.59778476,0.4634465,0.42085233,0.58661014
0.49398258,0.42725605,0.83854556,0.5636677,0.11789211,0.3793332,0.5045941,0.78691036,0.10612839,0.57771206,0.3131797,0.20052245,0.30606568
0.04051069,0.2888354,0.80214435,0.20091534,0.14452142,0.12200744,0.33528256,0.4905841,0.044695277,0.2065664,0.061993774,0.13803858,0.10519424
0.8547523,0.86164236,0.75216854,0.5275219,0.42520094,0.4903307,0.7441311,0.7002189,0.3378366,0.6964555,0.61468756,0.5053404,0.72851336
0.7794606,0.7875666,0.6320023,0.26504228,0.27560472,0.18084995,0.3359003,0.6295816,0.11138036,0.25540936,0.13007718,0.23629445,0.14694205
0.40163213,0.40301448,0.7834693,0.5574275,0.097833455,0.3575153,0.5081513,0.76525986,0.09378544,0.55101454,0.29002184,0.1776706,0.280011
0.3265198,0.41136676,0.6384922,0.14130133,0.22842829,0.12396247,0.264867,0.65081424,0.04961201,0.18757077,0.08932031,0.19415003,0.06161814
0.12580293,0.45465907,0.6147771,0.29582638,0.33742616,0.25155103,0.5478138,0.7692854,0.15047726,0.37275898,0.24377239,0.3949685,0.22829273
0.6329508,0.23827164,0.71748775,0.25207147,0.10680451,0.11768553,0.27109584,0.6048573,0.04214869,0.23167005,0.1027455,0.08148977,0.08156701
0.82061535,0.5892388,0.6869607,0.289977,0.32346606,0.20440555,0.3891151,0.8930679,0.15806895,0.44095054,0.15761459,0.42739147,0.15771255
0.18553048,0.4545505,0.60576785,0.542578,0.10869708,0.31526032,0.47075254,0.70877165,0.093184516,0.51497346,0.28311348,0.15513371,0.30838388
0.09659903,0.84093624,0.6925797,0.23779553,0.11756011,0.11925038,0.38763767,0.51866937,0.07525654,0.21965156,0.07706671,0.10874911,0.11883433
0.590738,0.83534425,0.7334194,0.18137524,0.57281184,0.30281374,0.47719175,0.6232248,0.2349856,0.41529602,0.20184654,0.5236673,0.31611347
0.3303333,0.6870619,0.5016609,0.23705503,0.29861757,0.20341621,0.5000463,0.74295175,0.0964797,0.3581208,0.15688112,0.36137944,0.21009532
0.4404865,0.9038999,0.51263034,0.2337881,0.27902988,0.20174316,0.6620736,0.765367,0.06377768,0.3640539,0.23003839,0.3132848,0.32574186
0.731673,0.7390009,0.6090354,0.2748459,0.3492261,0.25625202,0.4097414,0.6227119,0.15833753,0.31556278,0.19676363,0.3170854,0.22713453
0.78994286,0.7736977,0.83490425,0.6585469,0.420162,0.492845,0.677331,0.81683743,0.4055065,0.80347145,0.6129905,0.53220147,0.70831746
0.80961746,0.7815978,0.8498557,0.5483244,0.4203536,0.4638971,0.68812823,0.7256383,0.2895651,0.6149722,0.5263938,0.43294957,0.5538805
0.5122253,0.79834944,0.49908838,0.21527153,0.10549963,0.1195873,0.33564597,0.7087437,0.05860809,0.21658209,0.08338073,0.14267401,0.098623544
0.8016746,0.8959984,0.6607913,0.19619289,0.3068354,0.16782913,0.4734156,0.732331,0.0867947,0.2988585,0.15095806,0.32888317,0.2145443
0.78426224,0.48768938,0.49773806,0.38044667,0.20410459,0.27715734,0.28298372,0.66678035,0.098245695,0.3821178,0.15045685,0.20706075,0.16575831
0.3420762,0.6169419,0.7356246,0.18852913,0.12606406,0.076251596,0.28025353,0.6301775,0.04060068,0.19046625,0.05774924,0.12986857,0.07920722
0.75978494,0.8552336,0.46986255,0.33309793,0.27365577,0.2952907,0.51593566,0.7598125,0.13836356,0.5065266,0.23381491,0.39654434,0.35238752
0.8094072,0.86550134,0.58343434,0.34250134,0.32542536,0.31702653,0.60254234,0.7296798,0.17822097,0.4863478,0.3108595,0.4214247,0.4641703
0.8051176,0.7903757,0.58618426,0.22760692,0.30588105,0.19171458,0.47932243,0.78746516,0.12458986,0.38766676,0.1579703,0.36875442,0.18954962
0.30358765,0.79948723,0.7925614,0.4754554,0.3219193,0.35868886,0.7579237,0.73309255,0.16117005,0.50151455,0.45035705,0.32841328,0.38802433
0.04088221,0.8695817,0.78875566,0.26865727,0.23833121,0.1785711,0.4691214,0.5612686,0.07984355,0.29959378,0.14548333,0.20822671,0.18186814
0.30411738,0.9140946,0.8003798,0.22771583,0.40784055,0.24838999,0.6782249,0.59657854,0.13297404,0.33974177,0.28171673,0.38786647,0.3249571
0.7857964,0.77098095,0.6998873,0.29005587,0.5091406,0.32625085,0.62034416,0.76549596,0.25718275,0.52268136,0.3431741,0.5756406,0.41746268
0.7390544,0.8613224,0.77434456,0.61119884,0.7366537,0.6264169,0.4689569,0.5850429,0.6337292,0.67609024,0.56322384,0.5584335,0.6576429
0.055404473,0.33871138,0.8897137,0.2189133,0.19663492,0.16366825,0.40194404,0.68544614,0.060702957,0.26671016,0.1301074,0.2084896,0.1455015
0.61389476,0.25077912,0.7841505,0.29127932,0.12946644,0.19639991,0.45242286,0.6712324,0.062932566,0.30393517,0.15335017,0.13845037,0.16950166
0.31598666,0.60159254,0.6279084,0.17617609,0.7824129,0.37474653,0.48310137,0.69491637,0.447691,0.5344626,0.32087848,0.80739206,0.2826839
0.01675972,0.76909554,0.76855445,0.23884189,0.18991283,0.16585192,0.4374475,0.6494998,0.0806095,0.27225447,0.11338568,0.20111969,0.1486376
0.18837368,0.79960966,0.7591548,0.27292648,0.117788285,0.10964611,0.19060776,0.404367,0.078830905,0.1666803,0.036507003,0.091503575,0.10081582
0.11566148,0.14699844,0.8277997,0.17198002,0.08714464,0.058009148,0.23250644,0.44379026,0.04007386,0.119479954,0.04624074,0.08103548,0.11273019
0.081016354,0.5802743,0.64501464,0.2059681,0.31200957,0.2003841,0.31791303,0.59997445,0.11089113,0.26081526,0.120937034,0.31270602,0.18040276
0.9352964,0.35444328,0.74458,0.3226024,0.21406503,0.23753247,0.5242092,0.80172205,0.08727221,0.42209792,0.21606112,0.23253495,0.19590557
0.07534328,0.8658957,0.8566803,0.23719761,0.1336125,0.1000133,0.33764696,0.41920942,0.06634029,0.19790737,0.060465693,0.11686553,0.10539087
0.025438968,0.49651277,0.74514735,0.18867591,0.22654077,0.12847692,0.35579586,0.6838804,0.065704025,0.2248312,0.09198581,0.22090176,0.15089126
0.6282742,0.6735233,0.32175535,0.33272702,0.25948006,0.24894936,0.48251218,0.7171289,0.13099071,0.41429353,0.20726053,0.3069076,0.28252405
0.14560045,0.8689263,0.59229445,0.22442627,0.19995882,0.1271488,0.5864338,0.620013,0.06001681,0.27094072,0.1539954,0.18894842,0.21753174
0.21781084,0.5780058,0.6443877,0.16771923,0.8190508,0.44355255,0.36052787,0.6983802,0.51068056,0.5796871,0.28104246,0.8391573,0.13157462
0.14362703,0.6754893,0.7699407,0.43900412,0.059972245,0.12595375,0.2370709,0.0,0.07292363,0.13623768,0.08339414,0.0,0.07626392
0.7578151,0.6918901,0.58843404,0.302907,0.596586,0.33510575,0.5600213,0.8022791,0.32633308,0.60065174,0.2825665,0.71524274,0.20651639
0.17763671,0.33556694,0.552739,0.17969081,0.22873884,0.113219336,0.664235,0.623597,0.074569784,0.15074791,0.17894849,0.1361996,0.19959366
0.22283047,0.6345463,0.5509498,0.26247987,0.36128592,0.24705128,0.5144984,0.8033322,0.113001354,0.3907165,0.20485565,0.41176498,0.21888936
0.660283,0.7733008,0.81029534,0.43534487,0.32524654,0.3586385,0.7883472,0.41951713,0.17701763,0.31549525,0.45025966,0.2588536,0.3338905
0.37959275,0.6023857,0.46683508,0.6314161,0.15450945,0.39085987,0.4662894,0.75192857,0.14451443,0.6237811,0.31628296,0.23126107,0.41165185
0.1436925,0.7244333,0.4655627,0.34825736,0.22700195,0.22199935,0.4980892,0.7974567,0.07689808,0.41261655,0.20114714,0.24149919,0.28783152
0.8542722,0.85292697,0.653684,0.24272116,0.36995798,0.25062704,0.527043,0.7309668,0.14025119,0.3784955,0.19734542,0.4186324,0.30196536
0.13053101,0.3670919,0.66509455,0.10790586,0.30439544,0.16730917,0.51933134,0.6738622,0.109473,0.18802921,0.17168367,0.3138991,0.1138894
0.2865513,0.7468434,0.56717503,0.24740449,0.23404439,0.16869581,0.424307,0.54313755,0.062216856,0.23659149,0.1290128,0.18821463,0.19280806
0.08583245,0.8044036,0.8884821,0.25670847,0.44738477,0.29209474,0.19553785,0.41504547,0.20687696,0.3584324,0.11665638,0.37164328,0.22826421
0.75999975,0.26989874,0.6787087,0.20504266,0.17704557,0.14559756,0.40359783,0.66949415,0.056425598,0.22227523,0.13477643,0.13724267,0.10735025
0.30703047,0.30937862,0.74288386,0.21258578,0.18842961,0.16808647,0.47267753,0.6848319,0.055838097,0.26061052,0.13963228,0.192698,0.14980462
0.7364085,0.81858945,0.4192577,0.3393286,0.22785382,0.25192732,0.47286814,0.7770022,0.103991576,0.43281233,0.19835724,0.33090052,0.32305577
0.029618517,0.9185752,0.92819333,0.33840615,0.17115301,0.18116736,0.5002468,0.43293142,0.10607046,0.2971847,0.16549909,0.159174,0.14921361
0.47269487,0.72170436,0.18339017,0.5872433,0.13513163,0.36571312,0.42009336,0.7522196,0.1492666,0.5613525,0.27014166,0.21853945,0.41191718
0.44028512,0.35561714,0.54709446,0.2858613,0.323733,0.25779063,0.64917433,0.7323249,0.16863538,0.39211357,0.26940286,0.36958218,0.2069104
0.72708577,0.85290533,0.7969896,0.54480016,0.49507427,0.47493675,0.808027,0.6561175,0.3512739,0.6393023,0.6765701,0.479927,0.69460243
0.6772926,0.6404897,0.6564994,0.2780466,0.69664335,0.37820965,0.5480156,0.77468,0.43370795,0.61318016,0.34314513,0.7955843,0.42546877
0.6091963,0.8797054,0.74035794,0.37047142,0.43670207,0.3489494,0.875714,0.57407075,0.20477615,0.41027793,0.5143763,0.37212825,0.50809884
0.74723536,0.9156667,0.33637393,0.29248592,0.22285418,0.23721743,0.5177711,0.82983154,0.087160945,0.4064154,0.19993736,0.28578383,0.3038618
0.847055,0.57805353,0.80641544,0.517713,0.25599307,0.35902765,0.41618162,0.7168544,0.19558382,0.51693404,0.31942073,0.23355085,0.3203381
0.823852,0.48944545,0.8371011,0.53137803,0.19848599,0.39207843,0.5726208,0.67457354,0.17290334,0.5121191,0.36081663,0.18902624,0.36275223
0.5303488,0.7864085,0.7042987,0.19096248,0.45234758,0.23923594,0.5890531,0.57824004,0.14135376,0.3267077,0.21025626,0.38943526,0.32842174
0.88649344,0.60224175,0.6421844,0.31462246,0.23174445,0.23245503,0.48682922,0.8662379,0.09754127,0.44235918,0.18783587,0.3135827,0.18530804
0.5018139,0.5565996,0.530066,0.26492012,0.5106493,0.293544,0.60688996,0.7808959,0.2453055,0.5219837,0.3061108,0.6400481,0.2801542
0.8346344,0.31864452,0.58925354,0.21387199,0.56631577,0.33420286,0.83366066,0.8435212,0.2744454,0.5217141,0.39188594,0.62024957,0.16546321
0.245258,0.21473521,0.64997876,0.15262298,0.13874446,0.07848133,0.3787747,0.5075696,0.048161764,0.117009535,0.06951254,0.08294786,0.10195572
0.3692887,0.4278928,0.67566156,0.3765499,0.29107386,0.30850393,0.662254,0.79692334,0.19614097,0.5271277,0.36216137,0.40621582,0.2708521
0.011862669,0.9100185,0.7455759,0.49587464,0.320621,0.3522429,0.7511082,0.682175,0.12289051,0.4915682,0.44769594,0.2588215,0.31744865
0.27184746,0.48830128,0.6959342,0.16933367,0.4679579,0.273485,0.5259914,0.80065316,0.2059063,0.37981933,0.24967957,0.5254427,0.19325927
0.7256042,0.87719333,0.4784714,0.25143296,0.36410877,0.26429865,0.6731417,0.7797777,0.13951647,0.44368988,0.29050127,0.43409628,0.41471592
0.14024723,0.42574263,0.7064744,0.21014369,0.13021573,0.070018165,0.16213366,0.29611656,0.0376043,0.14223674,0.029390689,0.09504405,0.09665423
0.6606709,0.47994596,0.60429597,0.28595075,0.2124643,0.18472171,0.434156,0.74325573,0.077138856,0.33326912,0.1609577,0.21533126,0.16408059
0.09055117,0.87201464,0.8816782,0.3649665,0.13793668,0.11692778,0.23212896,0.29554248,0.06874443,0.19777773,0.06651826,0.07827716,0.19895071
0.28637183,0.38328978,0.771075,0.44326532,0.07512589,0.30952692,0.492494,0.6508771,0.081059724,0.3821318,0.23362601,0.07640578,0.19462791
0.79755557,0.40594912,0.7285912,0.39617258,0.2572556,0.31096902,0.59575653,0.8430988,0.120969236,0.5126371,0.29859272,0.3200307,0.27578768
0.6964337,0.5839733,0.6510607,0.2281861,0.5878421,0.32056814,0.57914853,0.8443486,0.2832168,0.5247289,0.29584628,0.6639292,0.21455133
0.122813515,0.3247393,0.6516906,0.2717,0.19448328,0.17546001,0.4752267,0.6530886,0.0689909,0.2550833,0.16179396,0.16790876,0.16275263
0.8003763,0.67513007,0.64759266,0.30378926,0.35587615,0.2307995,0.4636019,0.82946676,0.16361827,0.46885437,0.19804643,0.4627337,0.22222367
0.020237705,0.5181618,0.8872857,0.1827817,0.21647874,0.1337074,0.2871607,0.58730245,0.054700293,0.26601577,0.07491125,0.21326134,0.15831283
0.24475554,0.74409646,0.32650515,0.24006549,0.14278676,0.1296269,0.4183945,0.7432059,0.054280005,0.27228957,0.09487243,0.1485427,0.16705164
0.2974901,0.82240224,0.76588666,0.27280927,0.12642285,0.115795486,0.13033432,0.40656945,0.06316227,0.15460443,0.042259224,0.09564342,0.098215766
0.48622406,0.22162558,0.74223304,0.28494114,0.11600278,0.1467366,0.36887592,0.5645887,0.05489874,0.2525086,0.112344645,0.09773491,0.13741153
0.14176027,0.8734225,0.7732404,0.24055043,0.13231787,0.11626581,0.2833478,0.5010645,0.066625215,0.19088799,0.06762366,0.12681949,0.12477334
0.41172686,0.782545,0.784322,0.2002995,0.7913201,0.428386,0.28866583,0.57610714,0.41681764,0.5277606,0.18931219,0.69551384,0.26825187
0.3434045,0.68661124,0.7062002,0.45298946,0.2744754,0.334715,0.63101417,0.8118066,0.12436248,0.5059415,0.3434945,0.31993288,0.34612858
0.16234484,0.23501448,0.86685085,0.2855728,0.081934385,0.15810996,0.44738197,0.53316975,0.048622027,0.22557148,0.12670901,0.07742587,0.17211375
0.7771944,0.7420964,0.6109295,0.4525221,0.46051615,0.4036381,0.6840735,0.7271596,0.33028603,0.7202451,0.5333538,0.6126262,0.6418556
0.44302198,0.41345143,0.48653114,0.28834313,0.3641871,0.23417778,0.5526889,0.7531889,0.16034655,0.3822698,0.24670492,0.4010284,0.20577142
0.7350833,0.8776387,0.40996644,0.21954028,0.17208105,0.17564583,0.4063396,0.7923568,0.06833677,0.30271807,0.123976134,0.19573179,0.14135098
0.40672213,0.8061088,0.8686683,0.26956695,0.40285572,0.2649296,0.57582456,0.6673365,0.16033894,0.34860858,0.25496763,0.38523057,0.27516067
0.07965998,0.60177,0.724745,0.6203314,0.23389277,0.39982614,0.6038102,0.84148955,0.1198804,0.5979743,0.4205971,0.27538574,0.33896652
0.86006975,0.33500785,0.68451226,0.2752424,0.28487843,0.26565784,0.59888214,0.78891426,0.116707906,0.39558885,0.22774276,0.29385227,0.15259868
0.7695984,0.3577984,0.76209605,0.3049518,0.17331733,0.20774381,0.42384052,0.66892225,0.08961141,0.34327638,0.16437793,0.15711966,0.18384266
0.4946301,0.37075332,0.5805788,0.34275156,0.3199119,0.29284912,0.62486625,0.7439909,0.16335484,0.4473217,0.29555812,0.372521,0.2342692
0.5222589,0.5967878,0.70747507,0.1821178,0.14068818,0.08334121,0.1857396,0.66615397,0.022398436,0.19835983,0.06677328,0.14563507,0.09675606
0.9113685,0.4381643,0.5880744,0.39046967,0.24254566,0.2964279,0.33168027,0.7330537,0.11659235,0.43989068,0.17365639,0.25382257,0.1273618
0.68740356,0.5269367,0.7160597,0.33188677,0.27519518,0.27351004,0.60559887,0.8326035,0.099576935,0.4289444,0.27111274,0.3150737,0.29137266
0.5389148,0.83736265,0.649739,0.2292096,0.14708133,0.13955978,0.30671734,0.64892286,0.04093006,0.22446513,0.07001813,0.16729744,0.11917266
0.45395204,0.8195966,0.6704262,0.21032387,0.24207903,0.12584972,0.42312485,0.5642972,0.059276845,0.23512073,0.102018915,0.21616888,0.17883608
0.72853684,0.6433393,0.82738256,0.46088624,0.35101685,0.38863006,0.6600171,0.6125343,0.22360241,0.48720503,0.43108207,0.3347981,0.439646
0.60585123,0.88033587,0.75720143,0.21084037,0.5039023,0.3014055,0.6976014,0.6365121,0.19842713,0.38683718,0.32873693,0.48202392,0.4201373
0.15670176,0.51063323,0.7119207,0.48090917,0.23107806,0.33768162,0.5660383,0.74384004,0.121896476,0.48020652,0.35120636,0.28295386,0.31040078
0.062635124,0.3906522,0.687842,0.23581006,0.24062903,0.17072862,0.4578908,0.71618176,0.07309428,0.26297063,0.15692306,0.22097272,0.16112384
0.06536212,0.26579934,0.90559924,0.14939564,0.15793446,0.09157328,0.33674866,0.62012905,0.052297343,0.15691683,0.07140079,0.17126209,0.13814351
0.7172529,0.19798462,0.81720024,0.34976426,0.08464356,0.23469658,0.40716344,0.63827175,0.076199844,0.3062274,0.1315678,0.06658281,0.16042203
0.2793906,0.28383827,0.61748743,0.118501954,0.2268439,0.12595749,0.561195,0.56460893,0.047926925,0.11522596,0.14157405,0.15195504,0.08399817
0.7052733,0.68592244,0.62417424,0.35080785,0.39063758,0.34038374,0.26087466,0.4413757,0.22292934,0.26170617,0.14860666,0.24735802,0.19374081
0.05881814,0.5023739,0.45528233,0.38187784,0.22063772,0.23258469,0.4218132,0.7450174,0.07743552,0.3867724,0.17100996,0.21353191,0.24406546
0.63021684,0.41998926,0.8220393,0.5472606,0.11210626,0.36665264,0.5100011,0.7802056,0.11975883,0.58113676,0.30633965,0.1939339,0.31044933
0.47350007,0.66642225,0.6124499,0.24093619,0.38187924,0.24182351,0.5740828,0.7434619,0.15055874,0.39802897,0.24025923,0.44647887,0.24940395
0.13415089,0.35670435,0.66722846,0.20650901,0.2377104,0.15983227,0.46758866,0.7031863,0.07293754,0.23522139,0.14487466,0.20316991,0.12446758
0.9399116,0.7696239,0.84741366,0.5188821,0.3497347,0.42468345,0.66159284,0.80383897,0.24537763,0.61464137,0.47951713,0.4455724,0.5803628
0.75934845,0.6960753,0.71656823,0.257675,0.5837971,0.33315825,0.48083687,0.78846705,0.29422066,0.5172142,0.2423607,0.63850754,0.29485086
0.73441,0.8291725,0.6234788,0.1860291,0.12633327,0.09928384,0.2973784,0.810337,0.036004737,0.22334361,0.061361182,0.18642892,0.07975365
0.7091278,0.8386164,0.6165191,0.18152833,0.19316208,0.11422525,0.3111117,0.7224984,0.04725384,0.23669127,0.06768014,0.21400982,0.10596836
0.08335358,0.19410136,0.99999994,0.15551174,0.11583256,0.07597007,0.40223593,0.57379866,0.03726043,0.12532867,0.06301412,0.13464817,0.15655202
0.050851632,0.71422225,0.7677223,0.27869213,0.19857186,0.14777094,0.42307413,0.6012993,0.057258442,0.26435047,0.1089762,0.18715274,0.13813525
0.5897096,0.8219081,0.75828516,0.38902265,0.5562029,0.41592893,0.74000686,0.5658532,0.3042691,0.4946318,0.5180005,0.4446124,0.5465299
0.8081736,0.8703491,0.41572753,0.36427653,0.36845088,0.35738283,0.61796343,0.7589721,0.18933679,0.5659833,0.3423256,0.44565713,0.55705327
0.023027979,0.44458604,0.5902395,0.20307903,0.27489102,0.18570848,0.37420118,0.70865875,0.07642433,0.24149534,0.11339536,0.27255297,0.14132668
0.12313834,0.34149435,0.7594996,0.3530827,0.103861295,0.21919124,0.4720695,0.6349863,0.054195732,0.3101222,0.1957924,0.11097571,0.18782392
0.41216227,0.5482773,0.7178264,0.54606164,0.27378452,0.3581146,0.5522585,0.7151364,0.25374398,0.6168282,0.42729247,0.36526036,0.45341116
0.80889606,0.7095636,0.8065736,0.71091354,0.37693185,0.59154284,0.6576815,0.42961782,0.34750152,0.47328,0.59139115,0.19062674,0.45421034
0.8437066,0.91927236,0.64295244,0.28061193,0.40085232,0.26214483,0.5025021,0.85900956,0.17547324,0.46137846,0.17338169,0.5139772,0.27196595
0.64565814,0.5298004,0.5793615,0.36986583,0.32079908,0.29015476,0.5922115,0.8191879,0.14482138,0.49140435,0.26959562,0.40727815,0.34235635
0.7418106,0.59580284,0.44953707,0.33494583,0.25081885,0.2640465,0.4276036,0.70309854,0.10884965,0.4260162,0.18357643,0.28445378,0.27315944
0.9491765,0.28928518,0.6024493,0.24346696,0.44566235,0.2611101,0.6886985,0.8571759,0.1655337,0.44111118,0.27961692,0.44808382,0.14805216
0.7940265,0.6030538,0.53149176,0.34212244,0.35551292,0.29821312,0.60278654,0.7999963,0.14907824,0.5071455,0.2811676,0.42460492,0.33966008
0.38319737,0.7233008,0.48135018,0.4171682,0.3173959,0.3240427,0.56071854,0.8541502,0.12886262,0.52994555,0.2701468,0.39919093,0.37109935
0.78807783,0.78560334,0.6375398,0.46267772,0.43988186,0.41187215,0.46433502,0.6137097,0.2545408,0.45957214,0.31572905,0.3895503,0.3867415
0.92843467,0.4055992,0.6596857,0.25284952,0.16077805,0.12865043,0.2595357,0.7445635,0.026337542,0.2822212,0.11772134,0.12351042,0.010790292
