AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Resource_4,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_Added,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_N_effort_NPDR_AFP,MI_N_effort_Input,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.003655263007596,0.0,0.0264765784114052,0.0,0.0,0.0031806615776081,0.0013991163475699,0.1221556886227544,0.1100726895119418,0.1177015755329008,0.0240963855421686,0.0162853322097858,0.0,5.9527172392841655e-05,0.0019893459705367,0.0019168092591684,2.278507452031796e-05,0.0017925703159265,0.0,0.0019749607650038,0.0,0.0003924176436092,0.0004465111697901,0.0135179690075832
0.0081101147981038,0.0023394300297745,0.0,0.0714285714285714,0.0159052453468697,0.0,0.0023564064801178,0.1700598802395209,0.1630321910695742,0.17516218721038,0.0240963855421686,0.0478484676400007,0.0,0.0003880565654737,0.0081371046765031,0.0083812422464876,0.0001127504392106,0.0078008405186709,0.0034177476885714,0.008133288237018,0.0001119381420757,0.0011529751238554,0.0013792051512942,0.0397113235886727
0.0260437489291221,0.0051042109740535,0.0659877800407332,0.0,0.0663282571912013,0.0235368956743002,0.032621502209131,0.0479041916167664,0.043613707165109,0.0472659870250231,0.036144578313253,0.043891626518163,0.0,0.0011431025011298,0.0021025928870976,0.0020745810495146,0.0014318107914246,0.0019142765459634,0.0,0.0020942326768109,0.000224032121743,0.0015864443319817,0.0012476047391196,0.036414257977067
0.0030841281626592,0.0030837941301573,0.0,0.009453781512605,0.0081218274111675,0.0,0.0045655375552282,0.1532934131736527,0.1349948078920041,0.1455050973123262,0.036144578313253,0.017677554085988,0.0,5.45198424035268e-05,0.0027098526024029,0.0025721742275255,8.070753706415592e-05,0.0023863780178384,0.0001671197340061,0.0027061066891075,5.451393752590799e-05,0.0006389477380477,0.000472776532719,0.0146719419716452
0.0123936261351305,0.0093577201190982,0.0285132382892057,0.0199579831932773,0.0094754653130287,0.0,0.0067746686303387,0.1293413173652694,0.1235721703011422,0.1093605189990732,0.108433734939759,0.0453754419388521,0.0,0.0005623662631064,0.0058689194364024,0.0049622818802451,0.0003074035830908,0.0056071418387574,0.0009056023076031,0.0048262149974723,0.0004246106859441,0.0049202286439719,0.0016030079312504,0.045462871377807
0.006054029356331,0.0080816673755848,0.0044806517311608,0.0294117647058823,0.0,0.0,0.0007363770250368,0.0167664670658682,0.0145379023883696,0.0120481927710843,0.0060240963855421,0.0031141805125574,0.0,1.885334024393642e-05,5.2213805000962194e-05,3.752024713924567e-05,2.293210981264595e-06,4.527365231132229e-05,9.159354448698218e-05,4.0242889327282455e-05,2.516777105001709e-05,1.876012356962268e-05,0.0001015046838187,0.0032054804557277
0.010280427208864,0.0041471714164185,0.0456211812627291,0.0031512605042016,0.0094754653130287,0.0,0.0,0.0323353293413173,0.0290758047767393,0.0250231696014828,0.1686746987951807,0.0097455531334151,0.0,0.0001001884495981,0.0003151256701822,0.0002438646289177,0.0,0.0002833598003485,3.0710776680929155e-05,0.0002518731426131,4.041647939208685e-05,0.0016438282393712,0.000332420999568,0.0098362457412902
0.0026272202867096,0.005529561888558,0.0,0.0063025210084033,0.0,0.0,0.0042709867452135,0.1125748502994011,0.0924195223260643,0.0991658943466172,0.1204819277108433,0.0112110498452069,0.0,2.945389758864009e-05,0.0012620822580232,0.0011117537844644,4.788224528880653e-05,0.0010361198714677,7.065787717567305e-05,0.0012592928752568,6.199219395478015e-05,0.0013507288970128,0.0002957589304798,0.0093050518371982
0.0043406248215203,0.0012760527435133,0.0179226069246435,0.0,0.0081218274111675,0.0,0.0008836524300441,0.1425149700598802,0.1318795430944963,0.1417979610750695,0.036144578313253,0.0223671435637216,0.0,9.7087378539198e-05,0.0031876527953088,0.003171615352409,1.976478076322784e-05,0.0029497686735126,0.0,0.0031794249797337,2.8541654909042795e-05,0.0008084509721827,0.0006186040164801,0.0185551525808696
0.1218801759095322,0.0232879625691195,0.2676171079429735,0.0031512605042016,0.1641285956006768,0.2779898218829516,0.132621502209131,0.2383233532934131,0.2461059190031152,0.2650602409638554,0.072289156626506,0.9551558006191724,0.0,0.1164145570004748,0.2276359333212158,0.253173826670142,0.1266741971218798,0.2350694961025377,0.0030099447498502,0.226920712075529,0.0222436325324966,0.069047407273675,0.0290468922227507,0.7927061581858812
0.029184990576275,0.019247128881327,0.065173116089613,0.009453781512605,0.0186125211505922,0.0159033078880407,0.0316642120765832,0.0682634730538922,0.0726895119418483,0.0639481000926784,0.0843373493975903,0.0568246349997252,0.0,0.0016584264369672,0.003879046940101,0.0036338274466923,0.0017993072938057,0.0041305549844036,0.0005372076838209,0.0031632003578375,0.001093711073474,0.0047924390963623,0.0019922688177816,0.056911015862549
0.0059398023873436,0.0026584432156529,0.0138492871690427,0.0168067226890756,0.0091370558375634,0.0,0.0027982326951399,0.1868263473053892,0.1806853582554517,0.1844300278035218,0.0240963855421686,0.0373518474417923,0.0,0.0002218625926064,0.0069783092226582,0.0068888022622026,0.0001045191607355,0.0067489319365232,0.0006277621418788,0.0066461040676747,9.929776542373486e-05,0.0009000445166696,0.0011097115837432,0.032512730336667
0.0145639385458906,0.0090387069332199,0.0069246435845213,0.0273109243697479,0.0450084602368866,0.0,0.011561119293078,0.1161676646706586,0.1017653167185877,0.1093605189990732,0.0602409638554216,0.0576856143179028,0.0,0.0008401297419078,0.006701203100403,0.0063085287205862,0.0006669102686237,0.0058703948111676,0.0015754474498586,0.0066516215316866,0.0005214033620822,0.0034750370071025,0.001691858729283,0.0478624024618089
0.0194185847278542,0.0172267120374308,0.0097759674134419,0.01890756302521,0.037901861252115,0.0190839694656488,0.0251840942562592,0.0778443113772455,0.067497403946002,0.0593141797961075,0.036144578313253,0.0426642730220374,0.0,0.0008284798005307,0.0033211709538112,0.0025305963608993,0.0010744610731617,0.0028797276702309,0.0008066774310889,0.0027142281047817,0.0007349651456369,0.001542082157423,0.0015116263560605,0.0427519507638202
0.0125649665886115,0.0093577201190982,0.0020366598778004,0.0,0.0057529610829103,0.0833333333333333,0.0177466863033873,0.1281437125748503,0.1059190031152648,0.1075069508804448,0.0481927710843373,0.0525014196999395,0.0,0.0006596785843844,0.0067277268358006,0.005644267548835,0.0009317262258973,0.0055608980367537,0.0,0.0064191596651019,0.0004912935914073,0.0025301889012019,0.0016101214670436,0.0456826757519141
0.0093094979724713,0.0093577201190982,0.0162932790224032,0.0042016806722689,0.0101522842639593,0.0044529262086513,0.0124447717231222,0.1209580838323353,0.106957424714434,0.0945319740500463,0.0481927710843373,0.0321859715327263,1.0,0.0002996352367259,0.0038931534428806,0.0030426034257072,0.0004005470684116,0.0034425286270724,0.0001352351745072,0.0031994007487799,0.0003011873133645,0.0015511311582036,0.0011260590361911,0.0322746089313844
0.0179336341310183,0.0114844746916205,0.0232179226069246,0.055672268907563,0.0250423011844331,0.0197201017811704,0.0237849779086892,0.0419161676646706,0.0363447559709241,0.0315106580166821,0.144578313253012,0.022110681639158,0.0,0.000396524874904,0.0009267950387671,0.0006967221276472,0.0005259020743334,0.0008036073285259,0.0012309518139447,0.0007472794987389,0.0002539295636993,0.0031967250562638,0.0007517092150726,0.0222002417848115
0.0045690787594951,0.0015950659293917,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0190839694656488,0.0017673048600883,0.0562874251497006,0.0446521287642783,0.0389249304911955,0.036144578313253,0.0075289893568301,0.0,3.440054535075709e-05,0.0004237874248754,0.0002930653873835,1.330601948187892e-05,0.000336185402226,0.0001344462385148,0.0003442679029962,1.200923440583242e-05,0.0002721321454275,0.0002571816786781,0.0076198849690442
0.0496316180250157,0.0120161633347511,0.1645621181262729,0.1691176470588235,0.0450084602368866,0.0108142493638676,0.0609720176730486,0.0419161676646706,0.0394600207684319,0.0379981464318813,0.0481927710843373,0.0679807287182399,0.0,0.0033739935608058,0.0028494916229202,0.0025831416843816,0.0041449221928352,0.0026825209670748,0.0114967408861729,0.0026354358051802,0.0008168675398937,0.0032761796972645,0.0020803672226054,0.0612155181888119
0.0120509452281683,0.0086133560187154,0.020366598778004,0.0535714285714285,0.0142131979695431,0.0,0.0164948453608247,0.0119760479041916,0.0103842159916926,0.0083410565338276,0.0240963855421686,0.0045796772243492,0.0,5.518943939332204e-05,5.484643382454124e-05,3.819934663497934e-05,7.554106761813094e-05,4.755635746987734e-05,0.0002453398513044,4.097126741465472e-05,3.9446390384122016e-05,0.0001103536680566,0.0001443226973433,0.0046708429497747
0.0080530013136101,0.0132922160782645,0.0016293279022403,0.0210084033613445,0.0,0.0,0.000441826215022,0.0514970059880239,0.0446521287642783,0.0481927710843373,0.0240963855421686,0.0146000109912253,0.0,0.000117573907691,0.0007518568534403,0.0007036149875289,6.450667595532673e-06,0.00065192157074,0.0003067229199837,0.0007401596029348,0.0001940665008404,0.0003518074937644,0.0004147054568685,0.012107557607063
0.0086812496430407,0.0063802637175669,0.015478615071283,0.0315126050420168,0.0138747884940778,0.0,0.0124447717231222,0.0131736526946107,0.0103842159916926,0.0083410565338276,0.0120481927710843,0.003462235981608,0.0,3.005653487945712e-05,4.561029436848835e-05,2.887870605604442e-05,4.308673644269147e-05,3.595260624722732e-05,0.0001091040750506,3.4415864628310126e-05,2.208997861510814e-05,4.1713686525397456e-05,0.0001143637677526,0.0035535040480638
0.0454052201724827,0.0366865163760102,0.1360488798370672,0.0,0.0798646362098138,0.0267175572519083,0.0704712812960235,0.1664670658682634,0.1204569055036344,0.128822984244671,0.1325301204819277,0.2507648060964663,0.0,0.0113860312323199,0.0417440814939027,0.032304270664883,0.0176717171895668,0.0302063525515992,0.0,0.0416279548887772,0.009199687165385,0.0332338899645919,0.0075584737772156,0.2081181082170201
0.0150208464218401,0.0066992769034453,0.0081466395112016,0.0640756302521008,0.0240270727580372,0.0190839694656488,0.018041237113402,0.4239520958083833,0.4091381100726896,0.4189063948100093,0.1566265060240964,0.2040887358258989,0.0,0.0030655855572683,0.0865238472842733,0.0854940765461596,0.0036820132752095,0.0835004796629326,0.0130771143753989,0.0825687032615714,0.0013672469541717,0.0319657056112853,0.0063681193213549,0.1775653002161409
0.0013707236278485,0.0008507018290089,0.0028513238289205,0.0,0.0033840947546531,0.0095419847328244,0.0023564064801178,0.0491017964071856,0.0342679127725856,0.0296570898980537,0.0120481927710843,0.0020883328143032,0.0,2.8625271313767505e-06,0.0001025408926783,6.193387401084549e-05,4.920960976266703e-06,7.156280672067025e-05,0.0,8.303510196036578e-05,1.7765485447070355e-06,2.5160636316905945e-05,6.730499250513589e-05,0.0021797267098948
0.0031412416471528,0.0021267545725223,0.0114052953156822,0.0105042016806722,0.0023688663282571,0.0,0.0047864506627393,0.022754491017964,0.0197300103842159,0.0166821130676552,0.0240963855421686,0.0019967392698162,0.0,6.27224055285212e-06,4.543478578024872e-05,3.3309830265701137e-05,9.557294001329338e-06,3.939568652804531e-05,2.097415199386751e-05,3.5726945185578e-05,4.246574372216442e-06,4.811419927267937e-05,7.147735484539282e-05,0.0020881415540169
0.0153064138443086,0.0051042109740535,0.0448065173116089,0.0493697478991596,0.0165820642978003,0.0,0.0061855670103092,0.0514970059880239,0.0488058151609553,0.0426320667284522,0.216867469879518,0.0226052867793877,0.0,0.0003460058745145,0.0011641045886391,0.0009637100943946,0.0001398265161611,0.0011032694482151,0.0011160173094865,0.0009437594878074,0.0001153821528509,0.0049023513497467,0.0007882344853955,0.0226948016265523
0.0178765206465246,0.008294342832837,0.0407331975560081,0.0703781512605042,0.0182741116751269,0.0,0.013181148748159,0.1916167664670658,0.1786085150571132,0.1918443002780352,0.144578313253012,0.1151330854201395,0.0,0.0020581789786112,0.0220614295415836,0.0220876262112779,0.0015175863247573,0.0205637494208348,0.0081028537007871,0.0219737101398278,0.0009549532818769,0.0166457472896587,0.0034254410819687,0.0955416346118621
0.0088525900965217,0.005529561888558,0.0228105906313645,0.01890756302521,0.0023688663282571,0.0127226463104325,0.008100147275405,0.1999999999999999,0.185877466251298,0.164967562557924,0.1204819277108433,0.0505596365568154,0.0,0.0004475837378666,0.010111927311363,0.0083407000065923,0.0004095405023011,0.0093978971377673,0.0009559595147296,0.0083428426127548,0.0002795726394039,0.0060915224767247,0.0017705180193043,0.0506465912004982
0.0077674338911416,0.0051042109740535,0.0040733197556008,0.0756302521008403,0.0047377326565143,0.0,0.0106038291605301,0.0574850299401197,0.0508826583592938,0.0537534754402224,0.0240963855421686,0.0158090457784535,0.0,0.0001227957179661,0.0009087834698991,0.0008497911539854,0.0001676364206257,0.0008044062753314,0.0011956421176981,0.0009114559196325,8.069270495169651e-05,0.0003809408621314,0.0004465111697901,0.0131149943217203
0.003655263007596,0.0038281582305401,0.0097759674134419,0.0126050420168067,0.0,0.0,0.0,0.0922155688622754,0.0809968847352024,0.0871177015755329,0.0481927710843373,0.0123284910879481,0.0,4.506387741325366e-05,0.0011368788188886,0.0010740298074764,0.0,0.0009985693716095,0.0001554011481674,0.0011274564414425,4.719541462846879e-05,0.0005941441488167,0.0003370721575866,0.0102209033959775
0.0134787823405105,0.0044661846022968,0.0729124236252545,0.0252100840336134,0.0142131979695431,0.0095419847328244,0.0222385861561119,0.0395209580838323,0.02803738317757,0.0240963855421686,0.072289156626506,0.0157907270695561,0.0,0.0002128397731689,0.0006240646626291,0.0003804994474591,0.0003511634444039,0.0004427306655015,0.0003980855563753,0.0005022895290514,7.052430209712273e-05,0.0011414983423775,0.0005326943919004,0.0158808660292339
0.0226740533439945,0.0222245852828583,0.0146639511201629,0.1313025210084033,0.0067681895093062,0.0,0.0075110456553755,0.162874251497006,0.1474558670820353,0.1575532900834105,0.072289156626506,0.1238894282730953,0.0,0.0028090755054211,0.0201783978983724,0.0195191870309788,0.0009305391519775,0.0182682230683068,0.0162669942585471,0.0200735355949448,0.0027533911642999,0.008955862284802,0.0036930194668062,0.1028134959885701
0.0050831001199383,0.003721820501914,0.0,0.0430672268907563,0.0067681895093062,0.0,0.002061855670103,0.6730538922155689,0.5950155763239876,0.6394810009267841,0.0481927710843373,0.1215446335342285,0.0,0.0006178235412956,0.0818060886781274,0.0777254839097476,0.0002506074918231,0.0723209501714568,0.0052345903097724,0.0816741275041137,0.0004523673089853,0.0058575727004447,0.0034212003202458,0.1008718906839579
0.0042263978525329,0.0046788600595491,0.0040733197556008,0.0031512605042016,0.0084602368866328,0.0,0.0011045655375552,0.0550898203592814,0.0488058151609553,0.051899907321594,0.0240963855421686,0.0084815622194947,0.0,3.584645635059657e-05,0.000467247739038,0.0004401922931341,9.36844133228404e-06,0.0004139495579608,2.672761203622211e-05,0.0004721346762342,3.968404271137437e-05,0.0002043749932408,0.0002328314984628,0.0070337399714254
0.0098806328174081,0.0031901318587834,0.0240325865580448,0.0409663865546218,0.009813874788494,0.0,0.0,0.0622754491017964,0.063343717549325,0.0676552363299351,0.0481927710843373,0.0215244829544413,0.0,0.0002126755126573,0.0013404468426717,0.0014562439811623,0.0,0.0013634407686613,0.0008817802891,0.0013265585916256,6.866593881680344e-05,0.0010373244797321,0.000615320846114,0.0178591053961973
0.0463190359243817,0.0489153551680136,0.0399185336048879,0.2090336134453781,0.0592216582064297,0.0,0.050441826215022,0.0335329341317365,0.0249221183800623,0.0213160333642261,0.1204819277108433,0.0461814651303376,1.0,0.0021390809424126,0.0015486000283226,0.0009844056515271,0.0023294774384595,0.0011509399409429,0.0096534785303961,0.0012394627818281,0.0022589827690296,0.0055640319434141,0.0015532131806978,0.0462688207495329
0.0306128276886172,0.0123351765206295,0.0920570264765784,0.1376050420168067,0.0243654822335025,0.0,0.0058173784977908,0.1880239520958083,0.1630321910695742,0.144578313253012,0.1204819277108433,0.1595376357874297,0.0,0.0048838981542099,0.0299968967887741,0.0230656822825199,0.0009280908120181,0.0260097703204843,0.0219531830757912,0.0247394345753867,0.0019679248991218,0.0192214019020999,0.0057559448468417,0.1596146096640656
0.0054828945113941,0.0102084219481071,0.0036659877800407,0.0,0.0,0.0,0.0015463917525773,0.0191616766467065,0.0166147455867082,0.0139017608897126,0.0843373493975903,0.0030592243858652,0.0,1.6773404594383292e-05,5.861986847166824e-05,4.252860592027589e-05,4.730759359585301e-06,5.082823486380394e-05,0.0,4.561467772164794e-05,3.122985336485078e-05,0.0002580068759163,0.0001050614517153,0.0031505293622009
0.0026272202867096,0.0012760527435133,0.0040733197556008,0.0147058823529411,0.0050761421319796,0.0,0.0006627393225331,0.5077844311377246,0.4745586708203531,0.5106580166821131,0.0,0.0512374287860191,0.0,0.0001346120123454,0.0260175686290683,0.0261648037637595,3.395705884198426e-05,0.0243151661009457,0.0007534915997943,0.0259752372573257,6.5381661572967e-05,0.0,0.0013340615587603,0.0425138293585375
