Transactions,PointsAdjust,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.1964854753835528,0.2503137088172495,0.3689281451901424,0.4209652600516299,0.2438426974025659,0.5990255924838931,0.355445587200526
0.1670919076801131,0.1751958831108074,0.1939850189456054,0.3184974380645149,0.18111324313716,0.3947905687763434,0.2333692961149239
0.1687552401628032,0.063314699320108,0.1158184300625832,0.2080588906578612,0.0822485113538913,0.1868982553611565,0.1840269280625038
0.1674478815900874,0.1453208584210925,0.1795030982646521,0.2915784085285586,0.224654965223069,0.3396315949190808,0.2474660991250662
0.1930938003348318,0.0906717701948583,0.1007922568874696,0.2051054701291901,0.1084053619163307,0.1497706991837248,0.1822655608704247
0.263373972661076,0.2157785850595594,0.1341278296830907,0.1089319361098633,0.1576980164406801,0.1326028874826155,0.1324170764952582
0.3874387446677514,0.3314557226062764,0.352367887559872,0.7011483937332986,0.4540591347343317,0.5493391650696275,0.6261959562940724
0.1803058746558306,0.1063883251704316,0.1234714397819213,0.229650662854006,0.0846116954288658,0.2426802793840128,0.1907840971514883
0.2742445367772535,0.1324363031526902,0.1080443495694905,0.2981957471467268,0.1195883012227267,0.161466431857444,0.2107215932110604
0.2209537590393022,0.1247892146779457,0.1155405997086471,0.2632514058811954,0.1360803264325137,0.2179627856365831,0.1722201607067006
0.2910244503731336,0.1094461327084429,0.132088256334166,0.3571808553511841,0.1901945517691682,0.2162741094991869,0.1986242732372926
0.2044442559873702,0.1086040369788044,0.1196626951301048,0.2487819822215742,0.1792276433350881,0.1652399670846226,0.2137718539127077
0.2675167439875715,0.1887295570765016,0.1809498659927519,0.4187243033511907,0.2220614004899835,0.3901867476258593,0.267134318662634
0.3322139591706734,0.2523047356581876,0.1996052303016556,0.4870898170366123,0.3154002090894378,0.4023145652221627,0.3412846090096341
0.1912612170692753,0.0936384228178724,0.1245364637757626,0.23771292062784,0.0339060753131226,0.1757644675365297,0.1587498480828373
0.4312159496394823,0.3776370646817613,0.3608249437661667,0.6294043353964038,0.4809890730306248,0.4671414225288302,0.5949246831704804
0.2140239297173583,0.1039352400381422,0.095492400211869,0.2727123868884958,0.0514043313509521,0.235127429298578,0.1370327636304909
0.1682665805038489,0.2351973243319005,0.3030472946454391,0.47173765293009,0.2808261079042876,0.6219777019993045,0.2789986422594461
0.443201055789679,0.395627305767073,0.3027111035531966,0.5580401369313435,0.4492293082376401,0.3882499702519644,0.5075851902444886
0.1674423258593114,0.0641565618396545,0.1268719128355948,0.1540508343349801,0.1325663589232265,0.1113966546459589,0.1542255976183156
0.2685420346581384,0.1861211194733599,0.1769019348303842,0.4248192912032404,0.2257493456653936,0.3986120029743006,0.3682748791029396
0.2621251199683198,0.2207127405351669,0.2113348950609168,0.2256015020518555,0.2657265206885069,0.2553410694810674,0.1553582681108687
0.2088813368114314,0.1717971828803059,0.1531616383176185,0.3043698000681657,0.1382427930181985,0.3204316678988311,0.2643226960096009
0.2497216269418071,0.1337610746732866,0.122638228059424,0.3160572614495912,0.1492762603498341,0.195083615213756,0.2107237006784898
0.1581220041582171,0.1600358797008613,0.1764466239353548,0.2743847233828013,0.1592511193911851,0.3615596932903071,0.2350578493748081
0.1530425453864453,0.1268394077829413,0.1770284668235428,0.2836893319954695,0.1107597759543425,0.3301977383028959,0.1993669745996742
0.173101408198829,0.1175889869702299,0.08893059797858,0.1513811484653797,0.011555783536625,0.1406796956249515,0.1527600936756217
0.2485589857532385,0.1960746125699961,0.1739077135295509,0.4189309418816536,0.2294645338551887,0.3900041884444811,0.2365153346836853
0.2242960249640911,0.1895923912294981,0.1994852390276872,0.3070134338971508,0.2135245428958886,0.3321655209120578,0.2607737581587315
0.1299375546267502,0.029295256627568,0.1310338174354497,0.1750605887055408,0.0671317441760964,0.2270674332795048,0.1424122234453719
0.2902198644396213,0.1687245449079316,0.1481276806184136,0.420296983104189,0.2278118808934294,0.255613387297588,0.2981595682765315
0.238032108308086,0.1013347574903576,0.0927451650886613,0.31743744482655,0.0761019078481088,0.2370558822230904,0.1162172145791352
0.2507837610718088,0.1537964387034477,0.1658806355818118,0.2243621654434772,0.2999881503583725,0.2212793664631649,0.2226336332275027
0.2896471659086265,0.2481706980956755,0.1956661665053042,0.281563116555493,0.1901688155380983,0.2640686759536055,0.2671408368915419
0.1700617588945209,0.0838623291831844,0.1284904269181203,0.1943564663423809,0.0996182043607425,0.2373185549556563,0.1816793771974952
0.4247427747315031,0.4044459726442644,0.3605361775733818,0.2288730715976109,0.3359733169137356,0.2099093779517806,0.2477842101434478
0.2452420793751072,0.119711876843319,0.1250597147515146,0.380867065913855,0.1598297892921652,0.3064965025360109,0.2472659643198864
0.3311788642693253,0.232315037618986,0.1784120585133788,0.337825378825944,0.2761215118431308,0.2429773479698205,0.3025605663992163
0.5531370366274286,0.5407184893885051,0.4957456810352092,0.5014907140715961,0.523694893120697,0.3588295558260628,0.4957614400582318
0.2597739029360157,0.207634897287629,0.1568208268013678,0.3320157604018554,0.1812289492139613,0.2854736917447817,0.2934733813202424
0.1375897330168289,0.0420986392366476,0.1184175466640535,0.1672217769715948,0.0687179978756215,0.1605525007983644,0.1561287078476557
0.2600688057995037,0.0919667599229773,0.0811983846477648,0.3511500686028158,0.1121155730706197,0.2556301697436693,0.0930715991823735
0.2072854289549516,0.1517440862457492,0.1428643882498045,0.2229592182773097,0.1475209414977425,0.1992723713051885,0.1928149273671142
0.1774114411630447,0.1462613169850502,0.1708245178322841,0.2788661221589675,0.1260854327537488,0.3515745533524474,0.2353762112377642
0.2054894289806946,0.1277494108363783,0.1219454262743842,0.3066264227468507,0.1205023392345912,0.2883866258078554,0.1679013612738257
0.2400051230300879,0.1429290298062769,0.1176234764605803,0.3040263649324403,0.1412382782489317,0.2301282042217194,0.2448676943604144
0.5219596010006706,0.5088552622911874,0.4931978179028806,0.7624153078101399,0.6140548469126754,0.5236688483168944,0.7167255767534557
0.3913259669844811,0.3133343310752057,0.2408254329894726,0.6354292674532431,0.434339126698154,0.408997599378668,0.4726601467530282
0.3095789297404083,0.1730091584531173,0.1461056482039474,0.3891507192488543,0.2727554881326861,0.2169312661655039,0.2923867953588234
0.2154978324114633,0.1609914019092739,0.1774433339592245,0.3455076296923114,0.1935559435160881,0.3768424401061099,0.260627494324082
0.1762581660273453,0.1487281096882972,0.1082814171868851,0.217863711817219,0.0670881101774841,0.1791223664189148,0.1968616285096478
0.4026815575344258,0.2689229844979974,0.158731172218866,0.5004545138722639,0.3220480812695672,0.2474468427779957,0.3445132957369226
0.2181047079980112,0.1474526664208442,0.1628006530831272,0.3396347993133383,0.1812557736774255,0.3314702068097567,0.2456980738279224
0.3139147001797305,0.2742824288071325,0.210390029138754,0.2164379781381541,0.2886553540103688,0.1600280975837422,0.2127319306372043
0.243385720393471,0.1666631922681678,0.1532462431762892,0.3622264498976485,0.1888469201163013,0.3200212102221919,0.2481127932234366
0.2290687683261636,0.1713274891177973,0.1714502407000592,0.389688134483815,0.1926080186915539,0.408797975817985,0.2189385061426008
0.1923278653446413,0.1536594148183369,0.0948571961124656,0.1644845242190276,0.0786717286525078,0.1521986339097793,0.1663028155233328
0.182620759436264,0.1406160348399362,0.1392556635698585,0.2440586978005796,0.1055955365729794,0.2656765411260512,0.2267909204596193
0.3505833905284832,0.2760535126191712,0.2590665242624033,0.4803431137960352,0.4121491380641368,0.395662276625587,0.4122079470936901
0.3637174721936177,0.2352147546269178,0.1645977644080438,0.4583038894480253,0.3478267161982926,0.2640105902903115,0.2969286860717357
0.2008088307820348,0.1336122002605428,0.1326567675874086,0.2673165668334826,0.1390913817575046,0.2748300077323748,0.2246801659404934
0.2108745442322117,0.1576529130695381,0.1541503392402106,0.2864149716064838,0.1391212569921256,0.3121684351222397,0.255717673368267
0.1688263527864395,0.0699489442733317,0.1106570458472198,0.2071143203910164,0.1003535787963963,0.1635444577762093,0.1648396214022419
0.4433154567395392,0.3613066143701846,0.3044866651762198,0.6982124664347729,0.462554620895178,0.4643369214672945,0.5811837157782143
0.2261231538275137,0.2766586323457904,0.3901615873805965,0.4010275090567935,0.2846698377324584,0.5033861270754028,0.4095432410307049
0.2105151561860063,0.1273452836593384,0.1190154189058798,0.2847860654278086,0.1100596044414763,0.2458249625566341,0.2510084161711795
0.2350662554671252,0.1811349149602034,0.1982409655936674,0.335025659990153,0.2563249833974801,0.3492325934209069,0.3211900003206894
0.3479962877202146,0.2301300749931015,0.1660301116307542,0.3012663590841648,0.2526888734283412,0.1796386751823103,0.276858807487317
0.1998979684474476,0.1634760222284354,0.1653434382559584,0.329867556451457,0.1668212080681735,0.3235410129677012,0.2036019154790116
0.2316666612655153,0.1473032996756841,0.1294337270033537,0.3156331572194001,0.1531220736314779,0.2561246212629642,0.229064980391834
0.1996660764805769,0.1668334615474913,0.1839422787566172,0.343470116839058,0.1773428248280685,0.4256653208960165,0.2314100134860198
0.289440209003561,0.1577190929111744,0.134142148985375,0.3402966868942249,0.2278807650738788,0.185791741652681,0.2980179483302886
0.5096311094267634,0.4467893589624383,0.4150345368620849,0.6704016791576111,0.6262998796433572,0.4441325183075157,0.6528533118090663
0.3981947709034713,0.2785507867451713,0.2551505731936772,0.6012166155931716,0.4820284744842056,0.33557754355402,0.4787264544483645
0.3813716328823129,0.2816633381929047,0.2376239571003636,0.6052381470633817,0.3765391977587992,0.4476249290145935,0.4758098594021756
0.5109246014943054,0.3878523577000885,0.2467546792712709,0.7135333386854305,0.4961664084052465,0.3408484335494084,0.5245947183938144
0.3506236024806164,0.3479380531495594,0.3660024196500431,0.5422357580551668,0.4778553822858088,0.463929238607116,0.5481229883302535
0.221418757091008,0.1499540346795689,0.1456906779910292,0.3637909892233843,0.1874871132822018,0.3626684327873875,0.1930572814589613
0.2278493465831639,0.1191330493952094,0.1366283438182904,0.3321053318354947,0.1309087205549427,0.3116510802381999,0.187589401262815
0.3853017509908868,0.333591106494104,0.3481875996034165,0.6655911945867149,0.4617958531834982,0.5108587152237429,0.6056632554819634
0.2700851968484602,0.2102753019481834,0.2371556116202431,0.4962453382018703,0.2878281857770816,0.5024985567727012,0.354446862115745
0.1897653963508634,0.1437058785346467,0.1706660525112513,0.2966065325685663,0.1164998818756289,0.2658380591858172,0.2494838220122903
0.170409644770536,0.093091929517135,0.1423463051918652,0.2362374715282207,0.0579350325260571,0.2388070585045137,0.1652813503054835
0.186731799378965,0.1150488842427219,0.1772135935403347,0.3034457479554228,0.0942233610941107,0.245235877925152,0.2583050465666843
0.1573779369844477,0.1415707105820894,0.1937073438634701,0.2876828197605945,0.178616838024514,0.3932743912558311,0.1754528553521359
0.1344184596321067,0.0850770989583933,0.1663549876536241,0.2709254628527976,0.0681687197364431,0.2680362702699546,0.2088852384113094
0.4729655228382207,0.4071537491091471,0.3091223577342833,0.4365551139407183,0.4318187990750954,0.3080880897744591,0.4416419562225117
0.1962192092723558,0.1839420043745946,0.2068482802988363,0.3994673005987639,0.197680920960844,0.4941374115553778,0.2149737854830724
0.5113282272522106,0.4336540164711295,0.4039712758075906,0.7386622896030384,0.6543262353297901,0.4495757140181089,0.6846023645840511
0.1600739041820841,0.1243444398456278,0.1671988491287856,0.2736160277821421,0.0989936361657759,0.2473878519606691,0.2163868946149442
0.2982732914724325,0.1671869303101227,0.1160654729326888,0.3451050995993975,0.1807838119385604,0.1911174973371815,0.2444565703602853
0.2181120931215699,0.1372602711785778,0.17579325013035,0.3082491213484803,0.1928508061290736,0.2455984959853755,0.2380789486952814
0.2180783990658777,0.1845439196218028,0.1775202858016165,0.3306566565877751,0.1933163928723568,0.3210245957253045,0.2466858046467773
0.1763953504028886,0.194412221935607,0.2415187679649449,0.3750122273494884,0.1880804510676768,0.514024558226702,0.1838748425822075
0.3614331959660794,0.2272111656583469,0.1785181390457458,0.495626264723647,0.2849556056989892,0.2906021238501578,0.3949937055263177
0.1894796221938756,0.1135413710215905,0.1246079122307901,0.2796191317310674,0.104785822843207,0.3006472265330349,0.1979092263236222
0.2751022243964772,0.1592795793728116,0.1652570117413986,0.3901274502184803,0.2320084305456601,0.3203777815567052,0.2988161283064964
0.2743050418439366,0.1561151689105671,0.1327631526661563,0.3551064499211742,0.1711956734856362,0.2313726797272252,0.2569283761061721
0.1974519634911989,0.1397659754175297,0.100756162987503,0.1255320170222349,0.1071136942420414,0.1156460835089739,0.1226440661237862
0.483369838269902,0.4593131382186627,0.5303486437407388,0.738777030863501,0.6188645829651636,0.6047046179164762,0.7511008509981456
0.2676337557474907,0.2006438892632904,0.1838325014997222,0.4315058301365783,0.2609022934730238,0.3958287507746468,0.2778143108396403
0.203005663130008,0.1883069112906823,0.2073209081696013,0.312243357658641,0.2786948838195654,0.3527868662126117,0.1894363568102376
0.1911009900127843,0.1749700493677347,0.1839096501259293,0.3412260322897199,0.2045779797570172,0.4040257589209456,0.2393329011408757
0.2910236287895485,0.3492772750584431,0.4336022424149195,0.5841126689669991,0.3992447016103978,0.6222920575432773,0.538156224676879
0.3208620748755678,0.3076290102875423,0.3331197691687615,0.511124822852139,0.4504142072924591,0.5229752183946378,0.5362536105416418
0.2032558718464712,0.1106164802798492,0.1065270953780997,0.2818559045994323,0.0939216807516802,0.2423559968228619,0.1991547861998072
0.2240417083297027,0.1118603063050273,0.1060735983613133,0.2852021682462438,0.075772239470654,0.2149360692600243,0.1578806352641648
0.2964896061232442,0.1834210734911533,0.2032467747737099,0.4427342329080235,0.3058551553381984,0.353456902775656,0.3514132653269136
0.1490642733510829,0.1314016277116027,0.1686030178462286,0.2454719174106737,0.1551601878084487,0.3431328197490342,0.1912305874391081
0.2900113373970379,0.3284784848363131,0.4066686946394535,0.5751686652418113,0.3982565586929305,0.5827237312588359,0.5191759347287125
0.2956756084933303,0.1916484664112561,0.171042584285605,0.4413859562632087,0.243106661656457,0.3456793593305513,0.3329585553754646
0.2535818100298833,0.1272039237940004,0.1231770287048382,0.3002690377793086,0.1335429926204822,0.1913446316450216,0.1728656005821981
0.2503897113270222,0.1594493131326648,0.1537070171648543,0.3672208894110526,0.1793066750500865,0.3654630958632893,0.2258042937298955
0.199706150589242,0.1352607019383473,0.112039906250916,0.1695620054473226,0.098422771774414,0.1620067420412963,0.1439941118106028
0.1559346108927651,0.1262333897655977,0.1175477362442504,0.213897949625539,0.0443977694026255,0.2010733384777046,0.1919605358260185
0.244945314255493,0.2260942966159789,0.1701241989055045,0.2371378108035848,0.1772282906938457,0.2491077633314881,0.2190096658061144
0.1786716901329957,0.1632784587309482,0.152290548521897,0.2976974086360016,0.1826825393577382,0.3243803578506288,0.2132767902308702
0.299749521986695,0.1650319567745751,0.161649699219593,0.4149643883709358,0.2304757063744374,0.2947138157207916,0.287504903008987
