size_D,duration_D,t07,t10,MI_size_D_duration_D,MI_size_D_t07,MI_duration_D_t07,effort_D
0.0902697561955185,0.0449878531209339,0.1092219476776095,0.1131003454140884,0.0938043761943386,0.0157591460500742,0.026771115687626,0.0700914142997959
0.0544049816038032,0.1648522132367531,0.2417648557443822,0.1110861426733098,0.1881397117429215,0.0399480545890114,0.1034732443920153,0.1093401761691203
0.0336099342999529,0.1253647837277832,0.1528387262738886,0.1095113692824846,0.2010277627290327,0.0528283450225522,0.0892974249939772,0.0704956147851818
0.0488402912879218,0.1938391012403037,0.3086254527532623,0.144361876207603,0.1958999929737787,0.0438274877864795,0.1377845720783365,0.1291110857061608
0.0460723669571701,0.0807615459893886,0.0332938401098454,0.0698629653325649,0.1635334248126997,0.0640714384491978,0.0472059908126818,0.0367976917792655
0.0519034630805941,0.0810728518096482,0.060335358271724,0.0443906618989832,0.153106830511791,0.055937388954162,0.0464710798547636,0.0425399280640084
0.0439703375217084,0.0463651531123286,0.0605730421102563,0.0717736333580981,0.1253737327647348,0.0322808733036341,0.0249816089062646,0.0383212914031058
0.0467157808718596,0.1308191814126116,0.1634090490869251,0.1015564306822507,0.2034172661004225,0.0522900947393581,0.0798904881020759,0.0746901567255804
0.0674885781923412,0.1020043659106042,0.0455682785385016,0.0413025440100684,0.14802482967816,0.0431891864644806,0.089081889694472,0.0772180539625457
0.0562567420383478,0.0757119143810148,0.070060382013,0.0465273885339458,0.1204666712510903,0.040143739356434,0.0434570480599127,0.0508029887762366
0.0871886573676737,0.1635136584154973,0.1188951868585081,0.0596954428385931,0.216361797598489,0.0799431180686,0.1021797521233768,0.0981176589209718
0.0410402943836972,0.1211676795609988,0.1376397389951184,0.1107497223374265,0.1978026727654616,0.0497091097549236,0.0733285411035466,0.054031687402147
0.0270488745490024,0.0827293849213624,0.0655000391301642,0.1023562210837713,0.1677814766653116,0.0577218184351376,0.0494805299795292,0.0386675770305296
0.2196041493249018,0.1791030566854623,0.1815502989391386,0.1031109006411991,0.2362583581361395,0.1770391849881035,0.2038476863474037,0.1803707192787086
0.0846063021881656,0.1988747111113648,0.3422760325665078,0.154784626622161,0.2100701393716351,0.0512941667403196,0.1420782073304496,0.1614398912581679
0.1780378226823792,0.3157705677109502,0.6294632364995282,0.2668504631640476,0.2262915088760893,0.0581782211452059,0.2320752711254851,0.2837242570036739
0.1843560177186839,0.1872437319121171,0.1643281885656238,0.1037169275352187,0.2304832217357975,0.1490893329312876,0.1843803042112945,0.1883132241697423
0.0471652891102057,0.1181694110977412,0.1051337681502149,0.0265789470319124,0.163535979909025,0.0308817846623333,0.0640949451724119,0.056443955509913
0.0717004992190488,0.1213117542613281,0.0699874654620686,0.0789129323767845,0.2064324888709304,0.0969317857019566,0.0857283334708911,0.0587653213610857
0.058181505848061,0.0782230800633731,0.0768542440401137,0.0459332822692786,0.1449135078748283,0.0353646493914334,0.0515481614387345,0.055878708198152
0.0768574959205012,0.1293353145567893,0.0484561746171485,0.0803127893576485,0.2094403709769611,0.1046834325944409,0.0874969303808718,0.0605288129822256
0.0637961163157274,0.0404498774890251,0.0757646482657727,0.0514162176539263,0.1029387300392791,0.0402889133224901,0.0362223956160025,0.0567697083507924
0.0398228935973435,0.06863123599136,0.0711176476895054,0.0566095911479878,0.14034783464123,0.0409598011209988,0.0324137532932001,0.0283526144181932
0.1284629952592252,0.1274775610027754,0.0850756629560314,0.1226954787851869,0.2067663457842909,0.1292987629577905,0.11852725842227,0.1157471957611186
0.0902754403774024,0.1097082663036402,0.1315224993825359,0.0392367941378351,0.0768278228115843,0.0419448944743377,0.057442295557614,0.085044224631651
0.0510669726046254,0.1545297648189307,0.2059693448531045,0.1112234004085408,0.1894459222908392,0.0502905828998324,0.1143698182811146,0.0987464618325282
0.0494539106846521,0.0792160200281197,0.069875270443651,0.0516118495318204,0.1590261158529543,0.0492402070939538,0.0480413018115318,0.0404930377928244
0.0547789042479246,0.1210656783768642,0.1278606939894487,0.0551784407390562,0.1561249925241405,0.0419776099446004,0.0676235931651142,0.061445141767646
0.0494929533417869,0.0651662267844494,0.0572857095934982,0.0504986559810088,0.1298861151080801,0.0458428057158268,0.0336788770472086,0.0323410595773693
0.0550361939147099,0.1609097715557838,0.2577714584946384,0.1383724348446673,0.2104263186246155,0.0568151499653788,0.1236862008739362,0.1198738846831053
0.0340929825113748,0.0881806851184694,0.0744610193666719,0.0838982844949837,0.1744460395511602,0.0532833209206917,0.054833600141061,0.0317399376338186
0.0535246181535836,0.0602847065472083,0.0815639647144381,0.0459103290193158,0.1333364036258371,0.0426419211355671,0.041814235725281,0.0445268824140196
0.0403331046082617,0.1133174332534464,0.0988889683351028,0.0590745542302676,0.1945757912975705,0.0373096263222279,0.0521136154922704,0.044973810910955
0.1943040125075101,0.1726939476812641,0.1330531829136916,0.1291546483563526,0.2491698217929369,0.1763413951484006,0.1783107940486815,0.1869982566217568
0.0357371878081434,0.0636764991995134,0.0446477775877929,0.0656780003577609,0.1405196075997015,0.0387930254463155,0.0353334099575425,0.0228517757468621
0.0899770002037416,0.1964020771797502,0.2997139377123152,0.1004363603917411,0.1882190571755647,0.0446457270983195,0.1309487897160512,0.1402109593681318
0.0470993352755594,0.1167276177581135,0.1266411359869606,0.0608513886822788,0.1802549071388517,0.042267868286196,0.0697151826040822,0.0649124048714419
0.0661898086310651,0.1520785351087691,0.202076847752736,0.0892578292889152,0.2031194675678921,0.04447119357343,0.0865958844433019,0.1006187565558427
0.076503484412776,0.0824387733086143,0.0726175036044363,0.0674682117734614,0.1514142485571155,0.0563460030043433,0.0737003751483635,0.063577986489548
0.0335940161157075,0.1228676854561491,0.1027747261490222,0.0517455836483632,0.1670730160028482,0.0433457210057496,0.0787428458229415,0.0476417565834143
0.0377578402187816,0.1241589392316643,0.174913973810773,0.1461905348497965,0.2091504605456376,0.0703615200320226,0.1087717476139258,0.0899876966181467
0.0585575322169725,0.0862881824026048,0.1007090181547673,0.0474049827094041,0.1424803395714792,0.0477020955391857,0.0510954446115305,0.0434567005715773
0.0654474082775733,0.1419266312092707,0.1265643830024012,0.0727961150398985,0.1564211315167129,0.0392575107970985,0.0967230724225132,0.0859700296202161
0.1753429553511535,0.2209377424595104,0.1124652268500465,0.1084251854055692,0.290570895333594,0.2041858165877148,0.1925240777981841,0.1744506452352191
0.060810097598496,0.0761703591722986,0.0500410106974988,0.0812415754610647,0.1385878333862763,0.0474329797299341,0.0392017011515698,0.046650022993317
0.3673793690947917,0.3663727630666665,0.2828406802293429,0.3252580304761758,0.4215840957365497,0.3797622124182269,0.3739476313112683,0.3575811156910801
0.1087589190067915,0.1297635526145968,0.0576521595097689,0.0639140740008232,0.2044650419885342,0.1289851588207792,0.1047212337077014,0.09718969610552
0.142791559678769,0.0762941133566646,0.1934240269808743,0.1234520906496373,0.069013621647296,0.0385008276359468,0.0590384223949371,0.1412372643841469
0.0584724427366369,0.0711459600476824,0.056685922824327,0.0185990376258539,0.1238724443128699,0.045362519667244,0.0394131896783748,0.0466105378004831
0.0760983482676996,0.193063242848012,0.3386141104758197,0.1719417937975501,0.2263566413162082,0.064454048022433,0.1604897232018102,0.1649532224463984
0.0368735828152249,0.1030105262518991,0.0886601513261551,0.0696392084417947,0.182580547199194,0.0435437284902657,0.0446540424082767,0.0349487477820578
0.1185957835023406,0.1757602612233136,0.0692423512806382,0.1015737077803347,0.264042240625329,0.1629959461908906,0.1407815775828152,0.1120370950743632
0.0553654928435768,0.0995710858511393,0.0597219519200535,0.0617130981573605,0.1773925155460577,0.0540422799298242,0.0612612991671124,0.0483883197061601
0.0498097577953805,0.098471859705839,0.0676624116371236,0.0425488749355483,0.121410478801282,0.0183550520032093,0.0359123496564037,0.0445979928392727
0.1803087399689839,0.2398511021375969,0.1391291893739735,0.1397686119173046,0.3081635460730289,0.2013051496666194,0.2105761716817858,0.1828550101774056
0.0553186375300645,0.0792958654555768,0.0434141818364025,0.0705250291302387,0.1542854171505278,0.057777159243746,0.0444266697808205,0.0414151592797181
0.0423143926156207,0.0868601256213217,0.07246296194411,0.0565659437423018,0.1645286945481884,0.0431435616644287,0.0468080158633219,0.0406040048002713
0.0513646744121344,0.065943320850127,0.0571096129138148,0.0741162146275925,0.129504926063207,0.0345804254418866,0.0274624425462231,0.031697784029708
0.0497710657590441,0.1018009240796571,0.0955154546401166,0.0565262817198498,0.1775395261947633,0.0402834109716038,0.0495090701047529,0.0460963003006466
0.0522755006223055,0.042718349610643,0.0597820025604912,0.0281118774508153,0.0959875248958894,0.0324990054726823,0.032871828078853,0.0446285075506435
0.0370284664591864,0.0620150977173523,0.0535928334641845,0.0675203698549306,0.1409089729528154,0.040437853408405,0.0327072963034308,0.0235338010027002
0.0669753930920628,0.0291881370955356,0.0699155505655445,0.0857110655408704,0.0937361541434908,0.0278703176610527,0.021285570229249,0.0642492894731941
0.0501576767511155,0.1173745235013915,0.0894569819943624,0.0467569565539236,0.1770331386047107,0.0439006015285627,0.0629180197559826,0.0512582902493309
0.0395284835003885,0.068481286029468,0.0538872615111303,0.0449117383247096,0.1512493792535427,0.0336957506143783,0.0331805070483608,0.0377638973655352
0.0696791909412703,0.1476986501015226,0.1380027657817641,0.0667735900232715,0.2023576768566113,0.0616658658892101,0.1077695322400068,0.0953693776574397
0.1675847606959942,0.1921496957287363,0.0988813538166473,0.0805906721572602,0.2747098206472356,0.1780012212265798,0.1820334033697874,0.152756017832719
0.1648811278448095,0.1229278747081729,0.1208296927126068,0.1224482358392087,0.1771987339080669,0.1023167725968757,0.1294796604224718,0.150954323558106
0.123510241360242,0.0054415647018517,0.1767893042564404,0.1860703965022969,0.0476854474913666,0.0135576374594241,0.0139159971563791,0.1180525633014017
0.3899943899641026,0.3582728451315312,0.298787869313566,0.3437785184007487,0.4304934248913301,0.3968971950524119,0.3856301294275688,0.3778215805154383
0.0379229413653023,0.1378889895303433,0.1151232967286186,0.0742038646424613,0.1615860929016498,0.0457441192733145,0.0875058341659616,0.068036421540612
0.0544091849284329,0.1413385528199299,0.1415423985115609,0.0757553579961066,0.1542700395822991,0.0419683912463644,0.089536617360487,0.0859987743057012
0.392399978636881,0.4071196036791201,0.4333148456779986,0.3489690644749758,0.4127293771156417,0.3617025187797172,0.4505136229005238,0.3953665123064697
0.3642475210000975,0.3996093668548543,0.2938952154251084,0.3450447052016994,0.4591254897165164,0.4057198907624492,0.3979128367832941,0.3672138007945763
0.0754469443237581,0.1196346390495669,0.1376977474275412,0.0531892159081722,0.1506492883516345,0.02763301270671,0.08784160621735,0.097459722307252
0.442473001089946,0.5211301421619436,0.4460563759788589,0.4709184667314273,0.5406782632222797,0.4968769969534289,0.5130956804548759,0.487626169657662
0.0597536647581929,0.1772945971987791,0.2474706585155661,0.0976609494532636,0.1766655097790937,0.0411378684940378,0.1214187115273174,0.1218858424722671
0.0576287294722221,0.1097561569516012,0.0840522979325731,0.0876893003755637,0.1904467539130183,0.0698550162893601,0.0748856529141803,0.0494047133066218
0.1307785238862326,0.1381170036566461,0.0741696643565484,0.1029576374364025,0.2151286082575927,0.1180586040353302,0.1401886701126898,0.1202027375006388
0.0770068108811947,0.0620811622309389,0.0732435716457992,0.0420794806186053,0.1037600221891221,0.0495342659813937,0.035700348441762,0.0633365043865763
0.1172571256690631,0.1507327555842489,0.0931715347030341,0.0638596781373242,0.2063103110174065,0.0926956922436682,0.1163121554673704,0.1229684515740611
0.0409408624502336,0.0791933203426331,0.0537700290462759,0.0711431613594291,0.1527433587593676,0.0455107380517763,0.035205709808654,0.0239484769778227
0.0400679321609392,0.1236542231224616,0.158165339640709,0.1091429948400298,0.2029511746310363,0.0506135015471597,0.0778456456740197,0.0684109230339741
0.0410220043528747,0.1390496422619045,0.1949933860419118,0.1519030595666318,0.2072573268287772,0.0583301438487315,0.1047771378789008,0.0836900393397978
0.0742388123013327,0.0410888775799953,0.0851899536688644,0.0635643193256703,0.0898301578328619,0.0418325147850171,0.0356261171148461,0.0744952350562768
0.0340954244821116,0.1062894661327238,0.0932191862233814,0.056051999802791,0.1806002198902191,0.0361072386370782,0.0498679387553071,0.038897844512076
0.0533849184526662,0.1801624971372684,0.315842615877861,0.1309586985002881,0.198448066210491,0.0430735649257309,0.137386635159025,0.1266752152271242
0.0425903600585821,0.1286475643272973,0.1647513146167076,0.0681041752181908,0.1793063754994542,0.0303496252899461,0.0760005864994069,0.0702215464570281
0.5098906569446807,0.3807002215870054,0.402556518653832,0.3769563010187661,0.4346316236569684,0.4743018458877457,0.4509257260128773,0.4780775364701921
0.0754212458817138,0.112192090221058,0.1318472104569024,0.0036478049347427,0.1646791065097952,0.0344941613881158,0.0672273019961487,0.0618448685612329
0.0671204799784232,0.115765797995072,0.126485733681828,0.0447594057530747,0.1791513737625173,0.0364771520727717,0.0621172148462045,0.0602177272857902
0.0464724500377995,0.086049937432139,0.0808130642769656,0.0562447971567807,0.1615499284011103,0.0484317609380594,0.0763468196663686,0.0662716777720392
0.068248967455264,0.1374749392949809,0.122073421705671,0.0772293246345417,0.1925141259332459,0.0685966958760369,0.1103548149326164,0.0798691843890913
0.0602234718782887,0.1332120861763618,0.1989911686902476,0.067590778292065,0.1838496218400658,0.0360208584474526,0.1142397174854186,0.1036734917859857
0.0600539157851535,0.0572464755097903,0.0842322796698848,0.0462290033884992,0.1422897235118322,0.049637676249795,0.0558112000907549,0.0573442859844438
0.1115034878674221,0.0581146838791662,0.1217250064311318,0.109604716761442,0.0966408737948565,0.0365036020136746,0.0492087796131786,0.104307297208888
0.0884684769060362,0.0891536408896461,0.0813817219611099,0.1012997748436074,0.1526318880320999,0.0537899088369625,0.0720534839008869,0.0775669472173904
0.0332019313142312,0.07427360882917,0.068716798772808,0.0946128914147172,0.1652267860228062,0.0491271027998542,0.0434790161173912,0.0218436390253945
0.046742081556687,0.1399423747619477,0.1348062239984678,0.0452320750462581,0.1721824286147105,0.0322058412460942,0.0727186769855752,0.0735583552491552
0.4826539383341958,0.5167020634013694,0.4061537222000484,0.4185164599169192,0.5498556210026129,0.513232658230218,0.5011677459134882,0.4950671712666836
0.4765787936353127,0.5179100005701579,0.4883498232310935,0.510107102379167,0.5450443452532773,0.5052742828800731,0.5333721138413907,0.5155245250458905
0.0457032457555109,0.0506964665225709,0.0385464234361263,0.0766100202338119,0.1354230617089203,0.0393139735610173,0.0397453189455138,0.0426275881097246
0.0304620607722986,0.0873307693655888,0.0815051491236095,0.0769532462686938,0.1688339515811478,0.0383447161610055,0.0350882043273118,0.0228903005547718
0.0678567259056661,0.1205745895527843,0.1141852716881822,0.0413646619975877,0.1803956680806837,0.0445536790642147,0.0753501614332772,0.0642335707680419
