size_D,har,dba,t01,t02,t03,t05,t06,t07,t08,t09,t10,t11,t12,t13,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.0997734221537912,0.5782762105892144,0.1630535613290271,0.0318483201643051,0.3239581172037462,0.1026741010137266,0.1875480355875304,0.3387055705668428,0.0712987066818053,0.0558004605768103,0.428855773525791,0.1625676876342501,0.4691633527915995,0.2347071107892583,0.1120714552247937,0.2312654126973384,0.3999461618913408,0.1147342610723872,0.319360028496953,0.3809266937807013,0.4536117767911028,0.1038661964816795,0.1460117427989054,0.0330658144690856,0.3540242161245485,0.3760967685576353,0.0908883478731963,0.3433793249839697
0.0797845426010659,0.2435535402979677,0.120960677827467,0.2058667125897001,0.1970276146118356,0.2100454196417231,0.1457478408714441,0.2510483831601929,0.1197728003580404,0.2676962166058922,0.233269295302703,0.0765443877458302,0.0804387563473987,0.219241593012294,0.0189982339863037,0.1256292484118511,0.2233412403271416,0.0919968978176956,0.083482181548784,0.4924385078313502,0.0819964374084448,0.1330219920693773,0.2016798133924438,0.2112832321800806,0.1228057657677374,0.1921253478692405,0.1899567226151378,0.1658200768088628
0.2105207109603759,0.3728701320210565,0.0911587959455808,0.1435041488419957,0.0513707537987872,0.1064570173230352,0.0840171831855017,0.0397969634199233,0.1404869902847391,0.1244314215100937,0.4262991887437778,0.2264107241400785,0.1386052840359039,0.0643915333686294,0.1292697869821906,0.0967621419597228,0.3954386415996304,0.321149476480579,0.2409658603971571,0.4016098293842938,0.1257318980980989,0.1061835141102863,0.1283013666438316,0.1980536558047569,0.3446897792495114,0.3843831454574639,0.1017049164404695,0.1160624032924469
0.2558222377090787,0.3933795414741578,0.1416477452601168,0.1463002727680688,0.0510441782809054,0.115685606801563,0.0940812912354895,0.0017351952882957,0.1717534364812772,0.1156864094558106,0.4484340067502123,0.2558622815832359,0.2008938713981355,0.0641954303948542,0.1677658431971534,0.1091301265641661,0.4470138536139217,0.3721078220536602,0.2855585621699723,0.3378787393726111,0.1434225896839274,0.1287035522953874,0.1668097044751232,0.2029804277347519,0.4620252287934431,0.4503187754242059,0.1409940858841327,0.189406212675088
0.0785142379519125,0.3697372586551295,0.1292848497320731,0.0346115444220515,0.0639067723512368,0.0082143184739207,0.0086058901105219,0.097605802326377,0.0203540525947773,0.0975278671841347,0.3660395933034378,0.1090529977040512,0.1608804463013252,0.07038007478029,0.0471865915499027,0.0120881910886836,0.3068415490554103,0.1965417848982011,0.1472184607512783,0.462006273441583,0.131934012344805,0.0079341085042489,0.0100446440268213,0.0186893394159579,0.2261962226709234,0.3188164972187345,0.0119500420206894,0.0523364119605446
0.3691475312121314,0.5088466700890304,0.2032895822965282,0.2230460546553741,0.1975334434983241,0.2580828895097833,0.2199386651022484,0.0791849669036734,0.3001919428435661,0.222654754410625,0.523177534364256,0.3790637460883766,0.2823736758501787,0.1786268976075458,0.3247439635787009,0.2878573838272446,0.4986133573290514,0.4540598749978394,0.412139948186172,0.2539163996960551,0.234670017364217,0.3112744612339105,0.2761072195274353,0.3430169842108991,0.481219819264925,0.479214020870005,0.2487483343123823,0.2723073515020918
0.0772256313673716,0.352454829404915,0.1382079244200086,0.1090577090696642,0.1583216320717715,0.1152286149789344,0.0702878282574946,0.2101044307574307,0.0602045457808741,0.1837374240706155,0.3164584421185541,0.094501928425266,0.1724540204332892,0.1758283487229663,0.034000628261846,0.0963200943359666,0.3234661275940618,0.1266664258824556,0.1308035469400676,0.4663518220554855,0.1707401089538878,0.091316392108089,0.138299943639069,0.1107517704712399,0.194454528458975,0.2612596881085727,0.0989517642946386,0.1837502038865317
0.2986198956968487,0.3235582356227208,0.3035550714683943,0.4341057264337713,0.2637969591063863,0.3589307867920424,0.3519121027360771,0.2172753925933641,0.3147726093633973,0.3451405561368893,0.4070189582295531,0.291735999262059,0.1283989740617063,0.2964531421285929,0.2665604093554464,0.3651021870435573,0.3711135125614242,0.3083038452889738,0.2517733670957057,0.3656424753108451,0.1059969192257817,0.3890050804698207,0.32353419774079,0.4463491334289234,0.3276041387423593,0.2925127921107268,0.3204524660037435,0.2983129538411782
0.3385196523408998,0.4476168865321166,0.2439876015452142,0.2661756810283525,0.2486825288538995,0.2985694458115374,0.2508034865968243,0.1745739961738539,0.3027297767150709,0.2816326501275736,0.466471381483532,0.3093825628248366,0.2416876805055294,0.2627913040220971,0.2730744938190929,0.3075480253322413,0.4391395334084263,0.3508458954404189,0.3324871829269057,0.2419547944549159,0.2296307771885769,0.2520941295662517,0.2995408145506304,0.351101214405733,0.5430189875848543,0.431167551072811,0.2762632000370569,0.3291455754891974
0.1081095038619219,0.3786523115736379,0.1548727555361165,0.0623782880000586,0.0721949109036755,0.0215628940691859,0.0261136517482397,0.0780374500799118,0.0473632254850247,0.1204419606853112,0.3935583354372162,0.1422561968384023,0.1423251864614703,0.0826834665147307,0.0808426723108116,0.0356022248766333,0.3264740420281072,0.2307600057871912,0.1523082662204984,0.4675893264102124,0.1079478039982521,0.0272610177619727,0.0210196528894152,0.0562660116952512,0.2445773306102222,0.3313230215948479,0.030809258122039,0.0594679356846142
0.0818187508999709,0.3771502858881584,0.1392691247590703,0.0338355992839083,0.0715149677933225,0.0212779259301257,0.0142354560919383,0.1204628277372464,0.0309721898253766,0.0998913403206129,0.3714897579562279,0.1009901543138618,0.19570208277625,0.0994730940445079,0.041997272649197,0.019540488907361,0.3178061504542332,0.1923014979358752,0.1760907935610467,0.4877692613307325,0.1517109772223299,0.0398010130124044,0.0248706879317723,0.0276332094517391,0.233919164974236,0.3329537678447096,0.0271903429731404,0.0836677081095205
0.1862776735128679,0.4222309290763452,0.0980085509812015,0.1298811267394916,0.1396084643221385,0.103547807599257,0.0989280186427986,0.149433073157584,0.1082759198017556,0.1527626490562689,0.4230069167407191,0.1931433431638073,0.1793613483987348,0.1253122706754368,0.0946684119401864,0.1465918106643861,0.365798184771748,0.1973898352596558,0.2085082273746406,0.3549320100496974,0.2285180526897596,0.083851801936687,0.1205138216722484,0.1453089592541297,0.3902567044132757,0.3473146090322756,0.1097739897177859,0.1888652894882807
0.1040551753126958,0.421612938945801,0.0742237063095889,0.0507909204509178,0.142191329947619,0.0547486883447433,0.0855092102583168,0.1641443266559899,0.0617955176130925,0.0973584097695264,0.3734334187420847,0.129244273300704,0.217866795500473,0.1198251142344113,0.0657521692587133,0.0930501749042455,0.2989605188097837,0.1834448997070286,0.2166429686338479,0.4610793363714648,0.1938294658499753,0.0553862452081556,0.0603894173149323,0.072168482525536,0.2496381634435792,0.3045259343683981,0.0475301116113913,0.0930538130547377
0.5393071446456449,0.5962976644814661,0.4314119190931393,0.4185116812260289,0.2717711986979737,0.4064305518881682,0.4174527072903111,0.0793487844360732,0.4840646260853169,0.2339084688913535,0.6530114175916598,0.5543103555872845,0.3589313452184273,0.210457050791263,0.4806379537410966,0.4642781236595499,0.6268293734910356,0.6302183794215377,0.5329274466514667,0.2567960637001957,0.3254872485610708,0.4699032074475012,0.4315101445363087,0.5523152241388571,0.5479183215717452,0.6302036808597513,0.4538048708291492,0.4894786252892104
0.3762878428175578,0.4731515009079177,0.2120336499948253,0.2397424872389789,0.1291560948749159,0.2438944326105859,0.2043448189141454,0.0189142031949323,0.2972137051254022,0.1653636714724013,0.5202754346683207,0.3707274013963015,0.266187534098212,0.0981357145371438,0.2748017596543144,0.2541685041448624,0.5290197618489907,0.4902748359252999,0.4120670064154348,0.2927595093335525,0.214208515082677,0.3111234342988058,0.2989430653689138,0.3582478544861712,0.4803861746871937,0.5460144465393367,0.2776107504473359,0.3124433308226112
0.1900580652532102,0.3704602397886798,0.126166885064535,0.1459999514754741,0.0540802136897496,0.0907958955123907,0.0724892693171933,0.0419651751112261,0.1195157567871504,0.1205245572961919,0.4167211719879135,0.224041839811277,0.1286482760147486,0.0516812966063512,0.1206122246543512,0.0854600670136992,0.3585883591626546,0.3134908184837064,0.2140789065597899,0.4205127934881699,0.118571356559416,0.1060166979956025,0.1034016862536877,0.1774146922348381,0.2874564224634397,0.3629176469438409,0.1079257618609313,0.093194482121987
0.1110729140621121,0.0872260459849175,0.4341303250328359,0.4941213312136139,0.3408430170808725,0.4719000526022562,0.4195262119963021,0.4558625726452748,0.324399823038722,0.5366712029632913,0.1263970800692085,0.0629281777172236,0.0227494584368761,0.4509173201332589,0.1128520887030231,0.2916554694926187,0.1280015893062163,0.0919093366254086,0.03805327196984,0.6887361435368915,0.1041413407779161,0.3778102470433007,0.4187433164198602,0.4446655337306171,0.0444852572688859,0.1146323619589424,0.4528346743450141,0.2357935326038385
0.2814049153269842,0.4726805735790709,0.1330512063104052,0.1809481211292633,0.1715893277916451,0.1914857625687374,0.1436196834688593,0.1543701841814483,0.1897649898962479,0.1905551657797226,0.4798687523801904,0.2558252306279677,0.2409992509127561,0.1823819981606284,0.1543477941660384,0.2313062267535091,0.463668254553156,0.2580977542324486,0.2744618709345465,0.2818654352181983,0.2995200895389023,0.144066622344075,0.208027872603799,0.2323071961352797,0.5437785538777139,0.4572709449977417,0.2042862900837114,0.3021742166757885
0.3220122974541922,0.4207538922728329,0.158899902675917,0.2187792608879787,0.0802852266445057,0.1834915494084288,0.1514931386590563,0.0150311531245496,0.2362230416479396,0.1315156725902527,0.4801343198547427,0.3156321820044247,0.2172846210368576,0.088296925608916,0.2278661911426628,0.188093458416946,0.4846940229698039,0.4350583848002608,0.347489229430985,0.3452756159492988,0.1642413203955633,0.2264987253250401,0.2313366590817906,0.2983591205353545,0.4511788452925103,0.4799777043741404,0.2104286504373943,0.2376168635078616
0.0879822835443227,0.3615480142759975,0.1860364862469198,0.0636602071762684,0.0836198463628696,0.0279285699873665,0.0280319783102924,0.0999221084302034,0.0484556714978829,0.1457404942787378,0.3716887854051228,0.1290857926893559,0.153638731865931,0.1037405200573504,0.063064538182295,0.0278652244389367,0.3100812242088932,0.2069676092643106,0.149437002410209,0.4634896494186327,0.1188594313688322,0.0254592359156818,0.0266666993133248,0.0554576584683108,0.2082069778728658,0.299522782233357,0.0260835999410183,0.0484020857342638
0.0696150215224553,0.4426127013521576,0.0629717587124534,0.0276686906390215,0.1954841375843607,0.0360072806289732,0.1059456546015107,0.207396405963855,0.0394225026366742,0.0660509794392367,0.3511821142705078,0.1202369151268829,0.2653711674925025,0.1288031337118276,0.0520301657238689,0.1077792986413644,0.2952083728135602,0.137176949652147,0.1985088466279648,0.4283794601724026,0.2501035865383589,0.0299476648955173,0.070135854523449,0.0330127285160801,0.2316105073638748,0.2679158769329121,0.0292225659069664,0.1453672663093475
0.1894457761117638,0.3758188739485235,0.1390633054906431,0.100240856384529,0.0458313450553342,0.0721910924231785,0.0490785936570246,0.0304559681408298,0.1188268431728084,0.1153603676616037,0.4185125655919004,0.2024229961988461,0.1797754783354647,0.0699255856869096,0.1196077240360721,0.0658406519035428,0.3969243393741145,0.3071668973996016,0.2446664185498663,0.3766218105097778,0.1265047294009627,0.084035383566692,0.1108320100075362,0.1389659803061277,0.3874254017777625,0.4020831625415414,0.0975519717539881,0.1273541586124302
0.2150494092748548,0.3811387591847134,0.1272860766488912,0.125093653478051,0.0447999118533893,0.0877992472166054,0.0714225975018799,0.0134752415748063,0.1378621549668224,0.1094789783365111,0.4288818364165149,0.2260178894228748,0.1806395023967962,0.0631980036473049,0.1392884541973275,0.0818007808518587,0.4164542541333162,0.3353351345833772,0.2473450280605997,0.3673350274884105,0.1211060640907037,0.0907655251761061,0.127355958376364,0.1664710979043198,0.4028532008572058,0.4123362414298825,0.1070486851461151,0.1497400247404363
0.268675617459552,0.420169077037314,0.1129262036849511,0.1576004639827302,0.0871673363086469,0.146317351333232,0.0988623663511323,0.0668916919473663,0.181312054633679,0.1614291838708745,0.4611137942577437,0.2472721795319027,0.2098527384124899,0.1273079570593848,0.1509903152531461,0.1576552803589505,0.4432180693122637,0.3101244384241881,0.2742124188083585,0.3152114116965032,0.2081580926490749,0.1230805449070125,0.185787179050773,0.2152162237285228,0.517426243370839,0.4541065008458883,0.1648463760947323,0.2350632616706258
0.0621250768956043,0.3915254095164782,0.0843923752680819,0.0324765149792835,0.1157244056202235,0.0180294227809897,0.0467852591192086,0.1459131215881565,0.0212713416195207,0.0826699925439917,0.3442891806319739,0.1027999676241025,0.1977746683423797,0.0961633490409817,0.035511830052248,0.0444368982661921,0.2849343660339037,0.1593855599867197,0.1598618570159569,0.466548825002142,0.1750994605653172,0.0133897429614621,0.0351827563170982,0.0235922532013379,0.2029584139931834,0.2717789995184809,0.0121441828768678,0.0874187276718158
0.2361114405187412,0.4003284971642762,0.1403278764881971,0.172782468178243,0.0895511046146231,0.123856088236314,0.1240932530308869,0.0765324961994285,0.1623409332946467,0.1449704078694021,0.4610270220369643,0.2476117344623928,0.1779735489952745,0.1059716034169815,0.1616836192079667,0.1446820870437284,0.4009686906735021,0.3130737456331878,0.2760719247277202,0.4063914193842731,0.1700633877310823,0.1329158765784088,0.1381235682133327,0.2113684735932537,0.3995295867355798,0.3509038396714823,0.1278488324802974,0.1632800609252237
0.1267027497997364,0.3669104452379503,0.1640911325822158,0.0747905923686664,0.0661442874500441,0.0422171882774105,0.0261571568731456,0.0702681642089755,0.0721926916509333,0.1345600166396851,0.3872408755237422,0.1529109276998865,0.149874656573207,0.0947715776567176,0.0834462510933928,0.0401801222290601,0.336126441534527,0.2473612947974246,0.1731492068999801,0.4394202544939046,0.097658797615831,0.0408920987146829,0.0502218382159054,0.0865257609943155,0.2725772550456327,0.3424391097511772,0.0446926956716856,0.0726257891423185
0.3564853309503841,0.466550757748262,0.2117252611768977,0.2888552562393649,0.1538014733311279,0.2551990104089636,0.2502635833460492,0.066802080440621,0.294284817172071,0.1780394969494688,0.5347842827106627,0.3705015043994482,0.2387682505941297,0.1439897325415327,0.2852228848867038,0.2875388629413253,0.5370842540807474,0.4523674103118223,0.3596969247116551,0.2869223858014188,0.2010683054304916,0.2721345343056234,0.286127675348424,0.3664754938167198,0.4743189283631536,0.4780361380967425,0.2390413930628117,0.3166904451103233
0.0889249243278464,0.0893752837133448,0.7292138046751473,0.7108791559698431,0.6546331651074272,0.7640498751148257,0.7085902856241104,0.7714798674231764,0.4859963540341727,0.7257369317735743,0.0819867681698796,0.0215927508258887,0.1648521722909595,0.6916276325896049,0.2114772967078016,0.5815153107890483,0.1336546975338525,0.029603634731133,0.0276208079466528,0.6764688653442701,0.2699070310711798,0.6106774883720321,0.7457186481504837,0.6186865075835265,0.0801044316413061,0.1060362000111081,0.7078964152707444,0.5354793937252652
0.0835945112712161,0.2828272520151419,0.1105691037445557,0.1197472784643929,0.0824421599537559,0.0846141609935746,0.0438679847061235,0.1303885493086334,0.0733034948226905,0.178644261406693,0.2959640250032208,0.09965230379946,0.0879237417173392,0.122982772322344,0.0373716217412966,0.0362273427284097,0.2455783133216394,0.1820167122936005,0.12883480538419,0.4913031850317459,0.0703694608728899,0.0721565659318534,0.0933577841963704,0.1304878802570096,0.1819337646216026,0.2547554330115203,0.0713422249425684,0.0639889080541292
0.1235010670785691,0.1860182175304471,0.2124593680388059,0.3397077815677113,0.2359154749104213,0.313923500226119,0.251059627071448,0.2950124404631641,0.2220626933820762,0.3686608784030223,0.2008650802335895,0.0878759719031912,0.0323868820433547,0.3076708844228588,0.0768331278858644,0.203272393010883,0.2010072336862406,0.1367054115805012,0.0955715605244636,0.5780918933990092,0.0561173441003142,0.2566183931188711,0.2731796119059877,0.3191323547798914,0.1148377727565572,0.1892895846333246,0.3103102921536536,0.1783821058264373
