size_D,duration_D,app,dba,telonuse,t01,t02,t04,t05,t07,t08,t10,t11,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.030055389,0.07446126,0.12444249,0.05279219,0.73703533,0.046859145,0.040393116423586985,0.7149126714912672,0.05359842,0.11749164174916418,0.132687,0.44877595,0.22501936350116183,0.08608913916534836,0.054846317,0.04609922,0.04581032058103206,0.037011825,0.07899725,0.053070743,0.3791821227509274,0.2975976,0.15822093,0.02489435,0.01097941465876488,0.35595158,0.06280628371937162,0.05714848,0.030256923,0.017363276,0.06430284385817063,0.026754834
0.10109983,0.33253044,0.048320264,0.29690254,0.73597205,0.1240264,0.20317043219022593,0.5563516556351655,0.06369026,0.09867039986703999,0.32573387,0.27253655,0.3924082235444934,0.4188289851297391,0.07877508,0.05196883,0.10758501075850108,0.07059825,0.46882892,0.036284894,0.23887771433266286,0.51463765,0.22849366,0.116158746,0.0812431648745899,0.242455,0.15361644463835553,0.25961286,0.07590531,0.07486342,0.25023467501408053,0.2140751
0.2706629,0.34828976,0.23718128,0.11809975,0.53162265,0.13606901,0.09614185076851105,0.4509792150979215,0.12921089,0.2780796278079628,0.34905577,0.15784176,0.3076869384612163,0.19638217178293033,0.31610793,0.3104073,0.31189693118969314,0.27154428,0.2741329,0.30700627,0.547498932849936,0.4893223,0.31303996,0.31704342,0.29242469754548184,0.5247294,0.2743013725698627,0.31440952,0.31288254,0.28411502,0.30252553815153227,0.32491064
0.13832808,0.073764674,0.22612646,0.18140435,0.813954,0.2109683,0.15799153947949238,0.7244041724404173,0.18975616,0.0689073568907357,0.077805534,0.39741498,0.18249973094998387,0.13130426787825608,0.06282279,0.15910849,0.11140361114036113,0.09036133,0.21943969,0.12091409,0.3371009202260552,0.2188104,0.13343355,0.061566688,0.05099626305977579,0.3951061,0.18024435197556476,0.15885907,0.074944556,0.1339362,0.09037951942277116,0.115485415
0.155456,0.19551459,0.24609432,0.08779344,0.5703801,0.09717439,0.0859648051578883,0.5895541589554159,0.11260316,0.24416148441614846,0.23747027,0.28369543,0.18462893107773587,0.12231436733886204,0.21830644,0.17416824,0.17985524798552482,0.1545622,0.13532597,0.20426884,0.4963416297804978,0.38150656,0.22216624,0.16074593,0.17393785043627105,0.46922374,0.16652062334793766,0.18330106,0.19415297,0.1774665,0.17252449035146944,0.18662281
0.014718801,0.042011306,0.13480252,0.026568621,0.73659116,0.033024073,0.026665927599955657,0.7461535746153575,0.05210547,0.1386864938686494,0.11655937,0.5216273,0.23728558423713506,0.0420243765214626,0.046067208,0.051417608,0.04077823407782341,0.040259525,0.036082275,0.06020259,0.39752587385155247,0.3091405,0.17801952,0.021211544,0.00536473132188388,0.37543443,0.05961293903870609,0.029398032,0.023189185,0.0074946545,0.04208916652534999,0.009538391
0.042419568,0.17811254,0.06616238,0.10845974,0.71863204,0.054226458,0.10226873213612393,0.6309503930950393,0.025685906,0.09729886972988698,0.20624042,0.33840576,0.27215691632941497,0.22018672321120342,0.048694383,0.035746086,0.04345453434545343,0.032595143,0.21867666,0.030227017,0.3292233797534028,0.33326262,0.1994895,0.052792996,0.023963191437791485,0.28725243,0.08570344142965586,0.12528554,0.048378393,0.021937761,0.12179590730775444,0.10051803
0.05803048,0.06885301,0.1933184,0.03389427,0.71638185,0.059023514,0.07354605441276327,0.7372312137231214,0.06433657,0.16118751611875162,0.1441093,0.49838516,0.20185104211106253,0.0835650650139039,0.07744623,0.09843798,0.054280735428073545,0.04576476,0.03461916,0.07701724,0.4085380945122857,0.2503572,0.16047405,0.013480786,0.020476372228582333,0.3900638,0.10230015976998401,0.055471875,0.075293496,0.05229729,0.056301090378065424,0.041748412
0.062602006,0.04043322,0.21097076,0.12195909,0.75201297,0.14310439,0.12245801734748105,0.7451557745155775,0.13984239,0.07445982744598274,0.076664895,0.4565599,0.1680203300812198,0.07365638441938306,0.039926752,0.0790001,0.05745860574586058,0.047191985,0.09352066,0.08935432,0.3644523818671429,0.20236096,0.11662674,0.0234363,0.021210783272647,0.38091406,0.07037199296280071,0.06160476,0.04077877,0.074099734,0.03276795196607712,0.05499008
0.024263933,0.11323757,0.112419516,0.061379462,0.71091235,0.03817953,0.06133374968002499,0.6544683654468366,0.04598546,0.10090361009036102,0.14802045,0.38626888,0.1964800617888037,0.10408345624500737,0.07428333,0.024139678,0.04369282036928204,0.034543153,0.106130876,0.062429845,0.3710844422650666,0.31632417,0.12096158,0.05071021,0.03177134190628052,0.35354692,0.047838475216152476,0.06985835,0.05334094,0.030525725,0.05900994354059661,0.07274487
0.035080932,0.109945334,0.09018245,0.072606534,0.74542606,0.045477092,0.061663780699826844,0.6591814259181427,0.05319394,0.08651921865192187,0.15093333,0.3908505,0.21335121280107278,0.10676187640571258,0.08893633,0.054862708,0.06685515668551567,0.036088508,0.098992564,0.060982075,0.36309435178566113,0.3323329,0.097372144,0.046833105,0.03532807711968463,0.3440254,0.05290747470925253,0.077470385,0.040281,0.039744344,0.06524693391481604,0.068785794
0.44245332,0.14526343,0.82985866,0.73470503,0.77827054,0.7402726,0.6288987377339244,0.8562180856218087,0.7465893,0.32579476257947626,0.1133578,0.7172838,0.2121925627315538,0.34383842063030523,0.21833785,0.4251866,0.4210256721025672,0.4141978,0.5465245,0.5060987,0.37887724273263457,0.16549873,0.30253834,0.23520996,0.26398999583939975,0.6192131,0.607121879287812,0.43492162,0.3102767,0.5327553,0.23809717428583047,0.3694446
0.49462897,0.41492364,0.6923492,0.49075872,0.3730935,0.53593886,0.3792764727565884,0.4800167480016748,0.46831515,0.48041334804133484,0.3941297,0.26704875,0.1100738266044296,0.3794008727640524,0.42403686,0.42383188,0.5192566519256652,0.4861819,0.47788173,0.553387,0.5881082752864965,0.3760246,0.3213433,0.37024623,0.4079882744792965,0.67480993,0.43855459614454034,0.48740184,0.4413808,0.55235445,0.3835526230131574,0.49986637
0.017137863,0.08527202,0.09632245,0.04860702,0.7362517,0.0399559,0.048753115925186954,0.6995410999541101,0.04396148,0.10902435690243568,0.14349076,0.43622035,0.22496679349800763,0.10135555608133337,0.050670467,0.03708697,0.030177033017703303,0.029064279,0.093338124,0.04464359,0.36412605184756314,0.2991404,0.15622497,0.027706223,0.0061868879712132785,0.3378727,0.051918977808102215,0.060317732,0.027198788,0.010739032,0.06713226402793585,0.036699206
0.03850293,0.0433625,0.18193656,0.08133191,0.75459456,0.089297846,0.06682658400959504,0.7606886760688677,0.10732478,0.12815834281583427,0.100382686,0.52113336,0.21411499284689958,0.03963682237820935,0.050336577,0.07247607,0.061410786141078616,0.055665545,0.032888435,0.071155414,0.37409045244542716,0.29949847,0.10769786,0.04091292,0.028182619690957183,0.36954784,0.08335373166462683,0.029071085,0.034792848,0.032583993,0.04637106078226365,0.034598783
0.027207159,0.1315274,0.061689228,0.06715885,0.71965533,0.037233114,0.07632425857945552,0.6318118031811804,0.023739561,0.06284252628425263,0.16317603,0.31375825,0.1580877894852674,0.14498821869929313,0.04928477,0.027081447,0.011784007178400719,0.033037312,0.14625284,0.042443316,0.3213187192791232,0.32718596,0.12834583,0.041856915,0.01610955696657342,0.29362643,0.05280862171913782,0.08354641,0.050498396,0.033240605,0.08076639484598369,0.08239567
0.045533694,0.042552046,0.20467767,0.07601607,0.720951,0.07188322,0.06526178391570704,0.7682511368251137,0.10508281,0.19262777926277794,0.12987058,0.5424824,0.24000397440023846,0.04002413240144794,0.07780916,0.07942555,0.06686634668663467,0.07374237,0.02528479,0.08530242,0.40884920453095225,0.30770856,0.16133438,0.05283793,0.046259860775591646,0.39302558,0.09838073416192658,0.04161627,0.047120616,0.04705244,0.07382477442948647,0.031763475
0.06880971,0.21218044,0.07514492,0.20692587,0.72985786,0.10975386,0.15341774920506496,0.6025070602507061,0.06774458,0.018491537849153784,0.22100317,0.24266215,0.20409655224579312,0.2645623158737389,0.05176782,0.045004006,0.05603634760363477,0.05604942,0.29494163,0.033140697,0.25632353537941216,0.4096849,0.10594234,0.06677685,0.054156173249370394,0.25554508,0.07652668234733176,0.16194394,0.06277287,0.09197591,0.15760848945650938,0.14376636
0.011501431,0.03263306,0.13896918,0.016542107,0.7372872,0.029938743,0.020985068259104095,0.7543349454334946,0.051046416,0.1390934739093474,0.106955916,0.51638675,0.22896096373765784,0.026842834610570077,0.046966426,0.05189952,0.03786908078690808,0.036772422,0.021508835,0.06299119,0.4025339241520355,0.29566926,0.17137717,0.014320004,0.002894081373644882,0.3772645,0.05657681434231856,0.023408942,0.024750423,0.008100484,0.036468068188084096,0.005251174
0.064427845,0.21543348,0.010417849,0.124996185,0.7848057,0.045281455,0.09953305597198336,0.5861436586143659,0.025246471,0.07218757721875774,0.22560945,0.2753125,0.2694091361645482,0.24341808460508507,0.068096414,0.03974242,0.04582282958228296,0.05065026,0.28774032,0.04423178,0.2990471179428271,0.4054541,0.196219,0.08397935,0.04793760287625617,0.27279866,0.10849408915059107,0.16923076,0.057276852,0.03542615,0.16185430971125858,0.13504378
0.031019032,0.08188907,0.122079104,0.060797244,0.7173497,0.03239818,0.07417712045062723,0.6850252685025269,0.032031417,0.07869941786994179,0.14373188,0.3929327,0.16971606018296362,0.10417628625057718,0.0732506,0.063657254,0.03653072565307257,0.023545086,0.07423756,0.05335486,0.3612339416740365,0.3430277,0.165648,0.013403709,0.01691486801489208,0.3264023,0.10384193561580643,0.07271776,0.05815205,0.03292052,0.07966848978010939,0.04797091
0.052228406,0.03644552,0.23623991,0.16146564,0.75478023,0.16603233,0.19826151189569072,0.7493860749386075,0.16169983,0.08468592846859285,0.082316265,0.5239882,0.1394734583684075,0.10425681625540899,0.016169038,0.08351846,0.02317753231775323,0.034078605,0.08706955,0.070127115,0.3175720190543212,0.19192399,0.057485558,0.017889561,0.011397287683837262,0.3437498,0.0603405939659406,0.035404496,0.027351042,0.08413614,0.020954491257269475,0.06445925
0.03160239,0.09469769,0.08061254,0.055563897,0.7674291,0.04364367,0.02489885849393151,0.6827892682789268,0.054880977,0.09249717924971794,0.13322079,0.3998933,0.23535275412116527,0.0817870549072233,0.0611009,0.058286436,0.06635271663527166,0.037758105,0.11694113,0.064193815,0.3703159222189553,0.3286893,0.15222795,0.043803833,0.021937327316239638,0.35545588,0.04506332549366745,0.07588587,0.03589291,0.015959729,0.07575180854510852,0.050782282
0.0989965,0.14845866,0.13885945,0.06695604,0.7137909,0.041909963,0.06089005365340322,0.6414369641436964,0.06626129,0.16157667615766763,0.18559915,0.33344445,0.24082407444944448,0.09634867578092055,0.1255669,0.1152078,0.12588737258873728,0.086578645,0.12149242,0.11991534,0.4146015548760933,0.36355257,0.18985814,0.10409481,0.10207598612455916,0.39946294,0.13182485681751432,0.13584083,0.098076746,0.076960385,0.12438392746303564,0.123725325
0.2007016,0.2127057,0.25066152,0.052015454,0.5470996,0.10932179,0.046894522813671374,0.5450332545033255,0.09371951,0.2714574271457427,0.2436015,0.24094082,0.1936517316191039,0.10853148151188889,0.25274026,0.21254654,0.20465355046535505,0.19818535,0.1670588,0.25669894,0.5330162919809776,0.4002695,0.2695245,0.19117819,0.18836224130173448,0.52592564,0.2126245387375461,0.19821614,0.23605153,0.19493616,0.17874108072446485,0.20102589
0.057070293,0.0633112,0.19673318,0.08230215,0.7378493,0.08050449,0.11583474695008483,0.7199547719954772,0.07122886,0.10789827578982758,0.11376311,0.46993437,0.1745791104747466,0.08478329108699746,0.049451426,0.07961604,0.03775111577511158,0.03566603,0.05541607,0.06685087,0.3492316809539009,0.29623947,0.0938995,0.020880438,0.02006928720415723,0.35127562,0.10658148334185166,0.048700325,0.054304652,0.04125568,0.029341423760485427,0.06651876
0.24117759,0.04071121,0.47137377,0.3724172,0.85817045,0.40846264,0.38290979297458755,0.8404520440452045,0.39812168,0.17404671740467176,0.042688467,0.6797965,0.2812334468740068,0.18122385087343104,0.078453645,0.26209608,0.199186579918658,0.18767129,0.2976882,0.2515067,0.34921142095268526,0.12999907,0.25613073,0.09738417,0.11192268671536121,0.49244466,0.3817842218215778,0.2063972,0.13679217,0.25646827,0.12132541727952503,0.16744208
0.25718096,0.010259248,0.5912528,0.5669029,0.9184572,0.57787603,0.6128536867712212,0.8512421551242155,0.58521855,0.17710115771011578,0.017789483,0.7760826,0.1907653814459229,0.2826286769577206,0.02407449,0.30655864,0.1893221289322129,0.2071076,0.37026027,0.26586998,0.2426196945571817,0.04976359,0.10014012,0.11821775,0.1388014183280851,0.4441584,0.3258295974170402,0.18376961,0.08875756,0.35255304,0.11435790286147418,0.24071495
0.4963578,0.35199577,0.6305573,0.40814602,0.50914574,0.4311089,0.270351316221079,0.593496319349632,0.40667835,0.4865974486597449,0.35540786,0.2812018,0.36701312202078734,0.2954158977249539,0.4789048,0.45052406,0.4871691687169169,0.46870255,0.4710924,0.5484797,0.6212690872761453,0.46443868,0.47420663,0.35880148,0.38958629337517764,0.7159823,0.5991666900833309,0.48579323,0.47821325,0.482531,0.3498097909885875,0.40090403
0.076724954,0.070206456,0.23720598,0.07415131,0.66646546,0.081088915,0.0826481349588881,0.7338016133801614,0.103757024,0.2071588207158821,0.15262158,0.48736572,0.2427487145649229,0.05100733306043998,0.13283129,0.113040976,0.09650962965096298,0.10017569,0.06501729,0.12114152,0.4380716662843,0.31371385,0.23456794,0.068418145,0.07401051044063063,0.44050795,0.13344229665577034,0.07818476,0.09375291,0.08864465,0.08935873036152382,0.06063926
0.14500892,0.25488007,0.17689618,0.111225754,0.61291134,0.07412003,0.07169068430144107,0.5473971547397155,0.106892884,0.1894365189436519,0.2551658,0.2387768,0.21017771261066276,0.16857401011444062,0.19453777,0.14854668,0.17662028766202878,0.14902964,0.19448584,0.17879118,0.4572627274357637,0.4120402,0.19620043,0.20601967,0.18271267096276025,0.43023977,0.16482859351714063,0.21831375,0.17644884,0.16277234,0.20243425214605512,0.2209439
0.018402249,0.07395343,0.17144212,0.062328994,0.6977533,0.04673277,0.062248083734885024,0.7269322426932243,0.061622947,0.1298025629802563,0.14429753,0.47634298,0.221934583316075,0.0838067550284053,0.0867253,0.03689775,0.044617512461751246,0.033929337,0.061167277,0.0553952,0.392710383562623,0.30344954,0.16793744,0.007440864,0.023749665424979926,0.36672795,0.07408876259112374,0.05425998,0.051891185,0.034914535,0.06932881415972886,0.025957238
0.034967132,0.110053726,0.08363411,0.07573885,0.74457866,0.051111475,0.04696196581771795,0.6863344686334469,0.05162424,0.09872288487228849,0.15801397,0.3903888,0.2230786133847168,0.12616569756994186,0.050190095,0.047915895,0.05271662227166223,0.03581616,0.13532296,0.049371827,0.3532382411942945,0.3311231,0.17300947,0.036483504,0.018939228136353688,0.33042872,0.0608844839115516,0.08676099,0.035393693,0.01715229,0.09812868988772139,0.050935175
0.017663099,0.02795934,0.17548642,0.04656583,0.7283209,0.062964946,0.06973186418391186,0.7682945768294577,0.07932556,0.14503671450367145,0.10003251,0.5709662,0.2151902029114122,0.034597250075835,0.02916154,0.05580878,0.030611298061129808,0.047217175,0.0127565935,0.06981681,0.385888983153339,0.28609467,0.14984508,0.020872694,0.004147373248842396,0.37588015,0.05625792737420726,0.007875726,0.020858869,0.01714896,0.02152779129166748,0.013141087
0.03735768,0.09472055,0.07991478,0.04788372,0.77949715,0.026568338,0.023210884392653067,0.6993675699367571,0.039852485,0.12145908214590823,0.14909112,0.43043953,0.2620147157208829,0.09134316948059018,0.05862782,0.054808594,0.07439399743939974,0.03127295,0.10026496,0.05762141,0.3782454026947242,0.34330392,0.20350325,0.045651577,0.026934483616069017,0.35557598,0.10089779391022059,0.078729264,0.032244503,0.002187822,0.09290934557456075,0.05187207
0.028407328,0.081110485,0.07891342,0.037254065,0.7436912,0.035747454,0.031063796863827816,0.6684089968408997,0.039412916,0.06457889645788965,0.11766015,0.37679783,0.15698900941934055,0.07126382427582946,0.053156108,0.050951727,0.027403472740347275,0.03437489,0.0976348,0.055284467,0.3563465213807913,0.31207478,0.11809543,0.03751331,0.014292814857568892,0.3367559,0.07861083213891679,0.055513747,0.04741244,0.024586085,0.06019071061144264,0.04541508
0.08575513,0.088283174,0.23090413,0.0658333,0.6428739,0.082584426,0.07739484464369069,0.7070257707025771,0.09998661,0.20959322095932212,0.16210087,0.4592772,0.22902038374122302,0.05968952358137142,0.14219606,0.12038725,0.11074200107420011,0.09894638,0.07223249,0.13329586,0.4538402272304137,0.3148625,0.22863382,0.0800628,0.08535196512111791,0.4507004,0.12562267743773226,0.08998745,0.109618865,0.09994,0.09616882577012956,0.073001154
0.10464614,0.04398509,0.27722704,0.12901425,0.73906374,0.16260962,0.0837054900223294,0.7498459749845975,0.16681439,0.14007331400733142,0.083586514,0.467581,0.17156773029406383,0.057516131450967886,0.08132929,0.13607785,0.1099019609901961,0.10385972,0.098368086,0.14280649,0.39491592369495543,0.2553429,0.20373823,0.077622965,0.054512921270775276,0.43254533,0.15586592441340755,0.08849696,0.082207344,0.112691194,0.06615887396953243,0.09167967
0.010339044,0.025537692,0.16195482,0.010740757,0.73011637,0.034678817,0.021287859277271556,0.7674773767477377,0.059645712,0.14660061466006147,0.10202649,0.5368769,0.2204193132251588,0.009370178562210714,0.04834065,0.05966638,0.03595446059544606,0.04311824,0.011876531,0.07164379,0.4051654543099273,0.29364306,0.17934106,0.013140427,0.007331975439918527,0.39265674,0.06384774361522563,0.010629699,0.035290144,0.011151385,0.03145632188737932,0.009149787
0.18857217,0.12410688,0.40227643,0.23569453,0.6207093,0.2662198,0.20221735213304112,0.6938297293829729,0.2673376,0.23186414318641435,0.1528725,0.456023,0.06943826816629609,0.1339185880351153,0.15417977,0.17267524,0.1889715088971509,0.17575212,0.1743634,0.24735354,0.43650892619053555,0.26182908,0.17801943,0.12770829,0.13378689802721389,0.48932517,0.1892817810718219,0.18350613,0.17179689,0.22220194,0.12044419322665159,0.18641052
0.06458243,0.17087102,0.10194406,0.16205943,0.7269385,0.08676176,0.15460890927653456,0.6225302622530263,0.052047297,0.07510537751053777,0.19524783,0.31458044,0.2208465932507956,0.22199310331958622,0.06094718,0.05281801,0.05362557736255774,0.030362599,0.23658437,0.038649477,0.2959686677581201,0.33748877,0.11145301,0.039390452,0.03017008481020509,0.2752202,0.07066910793308921,0.13424572,0.058071345,0.061417263,0.10970991658259499,0.122368634
