size_D,duration_D,har,dba,ifc,nlan,telonuse,t02,t03,t05,t06,t13,t14,effort_D
0.25149918,0.19754773,0.21320492,0.04396522,0.21488135148813517,0.24824913517508645,0.5580162,0.32113302,0.202137059786294,0.2560647853638871,0.27295084637705075,0.16594595995675762,0.26811188,0.2888460973307658
0.16059998,0.07342108,0.40423155,0.111112595,0.1906552190655219,0.4217397778260222,0.76203537,0.44402224,0.25745869425413054,0.3340906700454402,0.5142161308529678,0.32652939959176397,0.21304178,0.13972005838320353
0.15835094,0.07432069,0.24789792,0.10123891,0.09207961920796193,0.29961535003846496,0.71689993,0.33959472,0.1414819858518014,0.1910813314648799,0.40102592406155546,0.17453612047216724,0.13256013,0.15682323940939438
0.2894433,0.29969525,0.11293721,0.11997974,0.19222943922294394,0.22886522711347726,0.49766564,0.16176927,0.19539000046099994,0.2554705153282309,0.15257065915423956,0.11852443711146624,0.14630526,0.3716578222994693
0.20598096,0.10985641,0.24809301,0.1180622,0.12383286238328624,0.39567896043210393,0.7233781,0.21437746,0.052681410731858926,0.2467190148031409,0.38776632326597943,0.12051129723067783,0.10620791,0.25912971554778297
0.1408521,0.14220515,0.20758647,0.13145036,0.1798387079838708,0.17560948243905175,0.6015826,0.44088656,0.3241151675884832,0.17019678021180681,0.3681897720913863,0.13044750782685047,0.15165877,0.17249091034945463
0.149943,0.12405718,0.06806648,0.06488663,0.03157577315757732,0.22640627735937224,0.62198913,0.18166023,0.08649357135064285,0.10605580236334813,0.2569987954199277,0.0453969267238156,0.072968364,0.2450285747017145
0.28247908,0.2461426,0.17699337,0.082069695,0.19684384968438498,0.3231545976845402,0.5548922,0.20042944,0.17314289268571073,0.25858773551526415,0.24694976481698588,0.19375611162536668,0.2696128,0.35191216111472967
0.26983753,0.13882813,0.3683477,0.14355785,0.23598598359859838,0.5864392413560758,0.76178026,0.31175148,0.1398812660118734,0.4096197745771865,0.49913742994824584,0.1860612111636727,0.23884773,0.2967613178056791
0.21155682,0.21842626,0.13958353,0.043290615,0.1300228130022813,0.24517186548281344,0.56314015,0.20526749,0.1687507431249257,0.19742001184520072,0.22460573347634402,0.11301065178063911,0.06404626,0.27861349671680985
0.08340484,0.096469805,0.19580048,0.20234984,0.07676205767620577,0.20413432958656702,0.68287534,0.21222556,0.1689825831017417,0.05742407344544441,0.36397532183851933,0.15644860938691657,0.14312357,0.11634444698066682
0.16414851,0.13266261,0.17847759,0.10428846,0.1088996308899631,0.30509306949069304,0.651095,0.31846553,0.16200472379952763,0.20873721252423277,0.35523220131393207,0.1370641082238465,0.1431458,0.2194148031648882
0.17369667,0.18141508,0.08062601,0.07844472,0.07718641371864138,0.1418583358141664,0.55148345,0.1613971,0.14428098557190142,0.11779612706776763,0.18053373083202387,0.08666772520006352,0.087341785,0.2429906245794375
0.1454024,0.14577065,0.13964361,0.098350346,0.1094963059496306,0.21558457844154214,0.5989502,0.3223611,0.22525477747452224,0.1672628100357686,0.3145902388754143,0.12270093736205624,0.14766628,0.2192596031555762
0.16003525,0.14548188,0.099520326,0.060567796,0.06757507675750768,0.24229370577062942,0.603257,0.26801336,0.16699228330077168,0.1686821701209302,0.27711315662678937,0.08581895514913732,0.10633534,0.2438381646302899
0.2697333,0.17580906,0.16512096,0.100462615,0.14393143439314346,0.32324280767571917,0.5994495,0.20678937,0.10429607957039203,0.23359651401579087,0.29234309754058585,0.1633232297993938,0.39584446,0.3426918605615117
0.12412132,0.08160339,0.09995693,0.10611749,0.02587884958788496,0.2124366087563391,0.6618221,0.19871813,0.08813648518635148,0.06906891414413485,0.3138648488318909,0.0541756182505371,0.07379848,0.17646779058806744
0.18209445,0.13747555,0.28092444,0.17335594,0.17163972716397272,0.34622790537720943,0.6767827,0.4175442,0.19348616065138394,0.26161631569697896,0.4417966265077976,0.2175389130523348,0.22520167,0.18533521112011267
0.14589563,0.13553996,0.08176899,0.083447814,0.05678263867826387,0.21449533855046612,0.6047342,0.26595265,0.16994701300529869,0.14160839849650392,0.29171986750319207,0.07820094469205668,0.118918,0.23133243387994606
0.18430075,0.15834814,0.2840237,0.053597152,0.25156722515672253,0.3140399185960081,0.61173826,0.48631734,0.37527076247292374,0.28210707692642467,0.4125804547548273,0.19077070144624209,0.2406348,0.20699575241974516
0.13368635,0.10341142,0.12032676,0.026395023,0.03861266786126678,0.2297499970250003,0.63417846,0.17107135,0.10413505558649443,0.11814737708884263,0.2692741361564482,0.08589613915376836,0.09188187,0.21245622274737339
0.21415198,0.14937316,0.083746016,0.011046171,0.07537112753711275,0.23708670629132936,0.58439094,0.19115543,0.08362396763760323,0.15414774924886496,0.23541351412481085,0.06146407368784443,0.19878632,0.28549189712951384
0.1687128,0.14942354,0.12876153,0.0011882186,0.08837614383761438,0.1507031749296825,0.5795673,0.19979131,0.1728084527191547,0.12468684748121085,0.222669983360199,0.11991346719480804,0.057117224,0.2220051433203086
0.24761748,0.14730969,0.3350988,0.11214107,0.18599461859946187,0.3887178611282139,0.6717267,0.2794081,0.16602532339746764,0.28565444713926685,0.383150782989047,0.29074509744470584,0.3398435,0.2644646958678818
0.17310783,0.13725598,0.08399403,0.04527414,0.054229175422917546,0.24760376523962346,0.60879683,0.20855772,0.1339328466067153,0.14719474883168493,0.25890841553450494,0.08070213084212785,0.14769661,0.26486317589179054
0.40590045,0.31220073,0.33091313,0.2141493,0.31035131103513114,0.42171891782810816,0.5337386,0.26703346,0.2317361268263873,0.4168693650121619,0.2964110577846635,0.3038048182282891,0.48967755,0.4610481576628895
0.18463737,0.11014983,0.21889222,0.21997637,0.11130718513071851,0.3522023847797615,0.7083969,0.34747303,0.14352674564732543,0.23497410409844624,0.42014476520868593,0.17586506055190362,0.20126927,0.21176865270611916
0.2725609,0.1921769,0.17835945,0.055184186,0.18498484849848484,0.32432344756765524,0.58218503,0.2610134,0.1725482127451787,0.25750227545013654,0.30124999807499986,0.14172000850320052,0.3050136,0.31951935917116153
0.3119257,0.19481951,0.38083005,0.12490767,0.3493252349325235,0.4239884776011522,0.6167424,0.5350465,0.34392362560763745,0.43045792582747555,0.4592790875567453,0.2742419964545198,0.45064282,0.29813827788829667
0.07650151,0.059543952,0.42604893,0.21017045,0.21514826151482616,0.23753880624611937,0.728044,0.55242413,0.35015886498411347,0.12730637763838265,0.5164043309842599,0.3047993382879603,0.2177673,0.022118763327125802
0.1403442,0.10867417,0.11827654,0.052169085,0.06108207110820711,0.25920579407942057,0.6474181,0.21020019,0.11728255827174416,0.12238482734308966,0.325516599530996,0.04239601254376075,0.043081343,0.20562982233778934
0.40206227,0.41725415,0.252779,0.2912252,0.36566901656690165,0.1699088330091167,0.367908,0.26885426,0.3922820607717939,0.334693450081607,0.13641639818498388,0.29327513759650825,0.2526611,0.44013432640805955
0.4034308,0.35814312,0.17600304,0.17081976,0.27540504754050477,0.18436856156314382,0.40668538,0.19017667,0.22999317700068228,0.28583498715009925,0.11376517182591031,0.1948643416918605,0.25259686,0.4426484265589056
0.108027056,0.09251754,0.22697902,0.11430091,0.12469236246923625,0.1807490119250988,0.65067905,0.38616294,0.2196670780332922,0.09997910599874636,0.3547532812851969,0.15935254956115297,0.15048504,0.12720802763248168
0.13847978,0.11340785,0.05270648,0.0871321,0.015034259503425951,0.2090637190936281,0.62311953,0.17732829,0.10174103582589641,0.07298550437913026,0.26471681588300894,0.021083535265012117,0.06654787,0.22470983348259002
0.16037434,0.1489603,0.13546991,0.060407877,0.09641528964152897,0.2676993932300607,0.61570656,0.3013066,0.18816395118360488,0.18449269106956145,0.31671394900283695,0.10915852254951135,0.12749124,0.23256221395373283
0.20913121,0.13765824,0.35862118,0.1401276,0.22554105255410528,0.44938243506175646,0.71314317,0.4963078,0.25486077451392253,0.39946452396787147,0.484037849042271,0.275989716559383,0.2290917,0.21748361304901678
0.3667907,0.33032334,0.28278357,0.168859,0.3369666936966694,0.301666169833383,0.469839,0.30530828,0.3703874829612517,0.35083092104985525,0.2587988555279313,0.21730954303857258,0.30090857,0.4090277245416635
0.12651192,0.1050419,0.22700512,0.09935701,0.11732683773268378,0.2729224927077507,0.66812325,0.36305887,0.2208894579110542,0.1992883219572993,0.3732755423965326,0.18506957110417427,0.14536643,0.15840207950412477
0.18027683,0.20105472,0.17539597,0.13003767,0.19865988986598898,0.203847669615233,0.5461872,0.36214536,0.3278169672183033,0.1940484116429047,0.3137654888259293,0.14813381888802915,0.13262206,0.23409533404572005
0.2698771,0.13550577,0.2210635,0.14087957,0.1482062748206275,0.41258795874120413,0.6925039,0.23165315,0.08187764181223581,0.26685293601117616,0.3928096535685792,0.10498053629883218,0.2825055,0.28338386700303203
0.12595339,0.046805725,0.31028533,0.1141274,0.13271193327119335,0.3118183288181671,0.7421236,0.37040746,0.19518818048118194,0.166840800010448,0.4646605578796335,0.22448988346939303,0.13391703,0.10770936246256176
0.16467279,0.11383261,0.09185696,0.066488385,0.04084516008451601,0.24761973523802647,0.6365604,0.17544049,0.07555853244414674,0.11604455696267342,0.282786016967161,0.057153526429211586,0.10006297,0.23686222421173345
0.21911836,0.2170994,0.25211716,0.12115359,0.24105387410538742,0.3496776450322355,0.59302425,0.36465585,0.300897169910283,0.2992423379545403,0.37210692232641535,0.2194814231688854,0.21165639,0.26415593584935615
0.18666634,0.1989213,0.14009345,0.030903697,0.13232927323292734,0.13024374697562527,0.5311642,0.22364354,0.24050361594963837,0.14455491867329515,0.18829175129750508,0.1421541685292501,0.071471274,0.2473567748414065
0.10021339,0.1004172,0.13478845,0.04893112,0.046070282607028265,0.18490351150964884,0.6368579,0.27551514,0.17513357248664274,0.10071537604292256,0.3033339582000375,0.1459989587599375,0.054644287,0.17447850046871005
0.21490988,0.1961241,0.1878047,0.10421711,0.16722421672242166,0.36751791324820865,0.61526054,0.23300743,0.21732861826713815,0.23602821416169284,0.31477864888671897,0.11851519711091184,0.17645162,0.3019756181185371
0.23660576,0.15506864,0.22899431,0.12324464,0.15675978567597856,0.4352767064723293,0.69206786,0.30554473,0.1334576766542323,0.28716541722992506,0.4177070550624233,0.13005602780336167,0.21492594,0.277743016664581
0.49090308,0.38723856,0.3215319,0.24986064,0.41206802120680214,0.32401123759887623,0.42182225,0.31085265,0.32334821766517824,0.4701709982102599,0.2423225345393521,0.3392592903555574,0.5406517,0.5098882305932939
0.13158576,0.11063953,0.21726769,0.07347077,0.11544437154443715,0.2716465928353407,0.66249865,0.30041814,0.22810257718974225,0.20897443253846595,0.3506272610376357,0.18207342092440526,0.12151492,0.16983653019019182
0.1496299,0.13146964,0.109241426,0.06638026,0.06469554646955465,0.2581111541888846,0.6261704,0.24406064,0.16290600370939964,0.15192774911566495,0.2945141376708483,0.08012259480735569,0.09938836,0.2281263936875836
0.18311664,0.11844322,0.1652003,0.039114118,0.07341918734191874,0.2802620219737978,0.6423887,0.22957307,0.06593444340655566,0.17634169058050145,0.2976302178578131,0.1368166282089977,0.18847543,0.2534350352061021
0.4394478,0.43166602,0.3210503,0.37586057,0.4274062027406203,0.1945517905448209,0.35389537,0.30727172,0.42558811744118824,0.36655744199344653,0.1706697302401838,0.34848740090924407,0.42498147,0.48171092890265577
0.17502245,0.13318881,0.17626113,0.022887468,0.12605361260536124,0.2746213425378657,0.6218313,0.2821085,0.22013545798645417,0.20143241208594476,0.31858261911495717,0.10610986636659199,0.13462615,0.2204385232263114
0.09665223,0.07167183,0.24886268,0.11748165,0.09075049507504952,0.23607524639247535,0.6942074,0.29226565,0.1740617325938267,0.0860283451617007,0.380318182819091,0.15679103940746236,0.12828165,0.10263028615781718
0.27593526,0.16898061,0.16297382,0.06668061,0.1391993639199364,0.30475583952441604,0.5875823,0.2083658,0.0807454819254518,0.2246905134814308,0.2764645965878758,0.14407009864420595,0.3858887,0.3382330202939812
0.18985708,0.16996157,0.1103093,0.031885266,0.07605964760596476,0.2598752140124786,0.605355,0.15730911,0.0801397479860252,0.15321800919308054,0.2224009933440596,0.0827906149674369,0.09263909,0.28446413706784823
0.2591327,0.20098385,0.23807323,0.030507565,0.23647945364794537,0.301143849885615,0.57035536,0.37314868,0.25565481443451854,0.2931138475868309,0.32310971938658317,0.18869329132159748,0.30160016,0.2983764579025875
0.29626018,0.18788876,0.2357127,0.086092055,0.23205911320591133,0.34729781527021847,0.5900253,0.3323217,0.19755609024439097,0.2916109174966551,0.3536154212169253,0.164920699895242,0.39387494,0.32805111968306716
0.21602368,0.14400032,0.5536605,0.23849499,0.3578026957802696,0.5699618430038157,0.7700163,0.68272036,0.3365528663447133,0.561889133713348,0.6398011383880683,0.46383292782997565,0.3810566,0.19294810157688608
0.17719251,0.10726831,0.16277921,0.13172561,0.07845658784565879,0.3080169291983071,0.6831126,0.25265598,0.08441984155801584,0.16983197018991822,0.3630795217847713,0.09063894143833649,0.10556847,0.20842494250549656
0.22572327,0.2461667,0.21901405,0.20936912,0.25711196571119654,0.1908944609105539,0.5077932,0.38936502,0.3596904840309516,0.23281861396911682,0.31849571910974317,0.23890586433435188,0.27495342,0.2789092567345554
0.40668747,0.4579096,0.31457675,0.39308482,0.42994578299457836,0.1638076436192356,0.34726027,0.38921708,0.5365062463493753,0.37198617231917036,0.18130058087803486,0.35387947123276825,0.26184922,0.4329989259799356
0.40530205,0.3038203,0.48801124,0.20930415,0.4894149489414949,0.44546671545332844,0.5342388,0.56764895,0.47585998241400174,0.5279156916749416,0.4463716967823018,0.38237007294220443,0.5770886,0.3868725532123532
0.24328104,0.29100153,0.041944265,0.14009684,0.12318347231834723,0.09787811021218897,0.45541292,0.09090918,0.1910731308926869,0.11729694103781647,0.08708675522520531,0.10221946613316797,0.044702947,0.3171615790296948
0.27684066,0.14606011,0.34766614,0.23775077,0.21371512137151213,0.48890610110938987,0.72774714,0.33193958,0.12777502722249728,0.3393568003614081,0.4796281787776907,0.19812537188752233,0.30182207,0.2461424047685443
0.34329858,0.42339978,0.23563844,0.36219108,0.3348584334858434,0.10470511452948854,0.3842494,0.2928568,0.4126615387338461,0.31280691876841515,0.11275177676510661,0.31342579880554794,0.19850904,0.375870582552235
0.1911092,0.14312938,0.124863505,0.034729898,0.09538147953814795,0.3220508977949102,0.63546675,0.24968374,0.14218793578120642,0.21141304268478256,0.3081859584911575,0.08792615527556931,0.14171124,0.26803991608239497
0.09139415,0.1575615,0.15326405,0.122738004,0.1096244559624456,0.10597808940219106,0.5813277,0.28287923,0.26274800372519963,0.08713055522783332,0.2538303152298189,0.1731670603900236,0.055078626,0.1618757097125426
0.1561321,0.09483471,0.24750412,0.12101579,0.11096267109626712,0.31614759838524015,0.7097442,0.34321547,0.15726508427349156,0.21040464262427858,0.40946212456772746,0.17969657078179427,0.12600899,0.15796724947803498
0.12709057,0.04188268,0.22575599,0.1307391,0.07532513753251376,0.2670358132964187,0.7305718,0.2751016,0.11402298859770113,0.08633766118025968,0.4101550246093015,0.15188140911288456,0.10300958,0.1223776933426616
0.16581275,0.122906856,0.052190363,0.047816038,0.03303131830313183,0.20479120952087904,0.60148984,0.18526083,0.0905369109463089,0.10225710613542638,0.24623271477396289,0.03403747204224832,0.13437968,0.2517060451023627
0.21357182,0.1475381,0.14573848,0.058650315,0.12214456221445623,0.34288724571127543,0.64011437,0.26423317,0.12499334150066584,0.2446243346774601,0.32780076966804617,0.09325039959502397,0.21686888,0.277689816661389
0.18259433,0.095836796,0.35708833,0.08615178,0.1882800988280099,0.44198323580167637,0.7472295,0.41465396,0.21828455817154419,0.35612902136774127,0.4870728592243716,0.26780951606857095,0.19009572,0.19565106173906371
0.2425985,0.18266785,0.28245878,0.10715443,0.1691527869152787,0.402437059756294,0.65067667,0.25064117,0.1773026722697328,0.27868618672117124,0.3508751010525061,0.20328272219696333,0.2092163,0.286977317218639
0.17504019,0.12808833,0.23463583,0.09168452,0.13651101365110135,0.32216336778366317,0.6652517,0.36278033,0.13835497616450237,0.2486922249215335,0.4088085545285133,0.1949134016948041,0.15686518,0.20620459237227554
0.36326984,0.20667359,0.38136005,0.115814984,0.3156872315687232,0.45709349429065055,0.6130237,0.36232233,0.20941907905809207,0.4080044844802691,0.4268419956105198,0.2950933777056027,0.57921386,0.3823291629397498
0.25106594,0.15558386,0.23802197,0.11655599,0.15229372522937254,0.44384939561506037,0.6817019,0.23237795,0.09173276082672392,0.2728301463698088,0.38031412281884736,0.1687179901230794,0.2929392,0.32663351959801123
0.42251614,0.32885045,0.19412565,0.15208632,0.2602947260294726,0.299707440029256,0.47180605,0.10850787,0.1499054550094545,0.32386149943168996,0.1640486398429184,0.19877018192621093,0.39477825,0.47478916848735014
