rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.12830217,0.31540284,0.042612776,0.28427988,0.30946863,0.29362735,0.33234343,0.4326891,0.35849857,0.34445742,0.85930073,0.41100082,0.54445076,0.5594133,0.31215736,0.36807162,0.30085722,0.41696826,0.7754467,0.32441542,0.26141417
0.5239344,0.13258417,0.3948385,0.6892179,0.71359134,0.3061348,0.029003665,0.04101185,0.046796866,0.02671267,0.62350327,0.8845859,0.17745885,0.15318882,0.35963503,0.16405474,0.1924876,0.20763168,0.65840983,0.16858971,0.69507843
0.1110995,0.16585726,0.05840482,0.28186452,0.368406,0.17053267,0.18901327,0.26637706,0.22412503,0.15559453,0.8175721,0.5949695,0.43224883,0.43149787,0.09444153,0.16714029,0.14667836,0.47386202,0.84695566,0.13438907,0.5444629
0.2949566,0.107768655,0.1936936,0.44209898,0.54070455,0.101964206,0.10687896,0.18990432,0.092091195,0.111219615,0.55570835,0.503472,0.31847167,0.3471979,0.07890874,0.24659215,0.120633416,0.29631853,0.8560103,0.076955274,0.5820683
0.2792648,0.055477664,0.15288052,0.49356163,0.52311486,0.091928124,0.0584727,0.13493007,0.06462603,0.041685134,0.75438076,0.73485106,0.31077573,0.3116297,0.06779042,0.08805606,0.094329275,0.22327492,0.935238,0.089733735,0.6422838
0.24717712,0.070853844,0.162533,0.4254395,0.4900621,0.082683325,0.08105124,0.1675766,0.08701261,0.06907901,0.6075026,0.5910892,0.30756682,0.31617978,0.06990129,0.1772934,0.0896504,0.32393867,0.8543671,0.024269357,0.58534515
0.46897736,0.10424061,0.35115588,0.6334231,0.6737401,0.27353337,0.03805989,0.09163152,0.050688468,0.070944756,0.6004172,0.75652146,0.2213566,0.2107993,0.2424272,0.28564978,0.19012368,0.18105242,0.70658183,0.1370494,0.5803075
0.35833004,0.13624445,0.2442332,0.52218044,0.585027,0.27978143,0.099122696,0.13032486,0.12408317,0.10828999,0.55996525,0.6908696,0.2725623,0.2095856,0.36993966,0.25204945,0.20466077,0.35926223,0.6867784,0.11385454,0.7624269
0.6358829,0.24236217,0.5960648,0.6911218,0.76234615,0.53984404,0.13128886,0.08048083,0.10711933,0.1894874,0.17128712,0.5670487,0.13402532,0.14447565,0.6039548,0.44638538,0.40728998,0.08318913,0.25357324,0.21240008,0.6965397
0.46144727,0.058281004,0.29202467,0.6228795,0.6855008,0.21854714,0.027901992,0.10520758,0.030209832,0.047684655,0.6815225,0.82080686,0.23168802,0.27288562,0.12840405,0.14001556,0.13578823,0.23367482,0.89195347,0.100742,0.599699
0.4940744,0.15138797,0.33868963,0.65570927,0.6782739,0.28670326,0.06726798,0.13213323,0.07109877,0.12077394,0.5909586,0.7175269,0.2533833,0.2561097,0.26562586,0.35283834,0.20528308,0.13636577,0.68595713,0.19363698,0.47248462
0.34194884,0.06871408,0.24740185,0.5003245,0.57478464,0.13309723,0.047645397,0.12570818,0.06335672,0.055787325,0.6020224,0.6608116,0.26299864,0.27378964,0.16521096,0.1671352,0.10824294,0.17240456,0.8006827,0.08237545,0.5389632
0.27334324,0.17435434,0.16152017,0.44422513,0.49025178,0.20260945,0.13210675,0.23745424,0.13892257,0.17926297,0.59391564,0.50419176,0.34241667,0.35478204,0.2505612,0.35991776,0.16421545,0.17437226,0.73742056,0.16605413,0.5317483
0.24631864,0.08573748,0.113339186,0.43848062,0.4883403,0.085606754,0.09675566,0.19898097,0.086926706,0.11698699,0.6845514,0.6068959,0.35125205,0.36349303,0.07336739,0.11227842,0.108397044,0.29117897,0.85912335,0.067837894,0.5785285
0.10614298,0.2747669,0.06300582,0.25689584,0.29562664,0.2756906,0.30632332,0.38229337,0.29144695,0.29531643,0.73443514,0.42929372,0.49998093,0.50693583,0.2537363,0.1436951,0.28528526,0.4356513,0.7664202,0.23370749,0.42795628
0.4634173,0.10627064,0.34647262,0.6161902,0.6708154,0.2173886,0.027413458,0.08378242,0.04763075,0.076919824,0.5657862,0.7436987,0.20706682,0.20516345,0.27663967,0.30022937,0.17835861,0.18910003,0.6876831,0.12985376,0.5602076
0.31044415,0.0713668,0.23026578,0.44466293,0.53962815,0.08767143,0.048113935,0.11729656,0.0733748,0.07437056,0.5633019,0.62491524,0.26992825,0.24555537,0.24784568,0.19657587,0.084686525,0.118205905,0.78142416,0.107011065,0.44525105
0.46692657,0.13069437,0.29860663,0.64100075,0.6548743,0.2655491,0.07370763,0.17069079,0.08377228,0.12252733,0.6283981,0.73425233,0.27450278,0.29318058,0.23557594,0.27363306,0.17147428,0.2403788,0.77491164,0.1756581,0.58060485
0.3888662,0.12407932,0.19909804,0.5739191,0.6046997,0.15511787,0.07739281,0.20320182,0.08513846,0.1264129,0.6420771,0.64975464,0.31597507,0.35045737,0.15945357,0.2499987,0.11238181,0.24285895,0.84131026,0.13225943,0.5306047
0.22192404,0.096132636,0.14360698,0.39943144,0.49370447,0.09779751,0.11362817,0.17995858,0.08952781,0.08931738,0.6070671,0.54824674,0.3309546,0.33246005,0.06144011,0.19318779,0.1338957,0.32017744,0.8349246,0.05211629,0.67364335
0.34489393,0.021451317,0.20346217,0.5268449,0.5871331,0.07182744,0.033926636,0.122817636,0.034379445,0.022588938,0.7699261,0.7705226,0.28280437,0.3206231,0.032158315,0.04665555,0.042629562,0.22575903,0.9657024,0.05703333,0.5675905
0.1003174,0.53687036,0.035037234,0.19587794,0.22573274,0.5107933,0.5546088,0.624119,0.53845805,0.5514033,0.84092575,0.20235527,0.6864913,0.69787794,0.53141916,0.59740174,0.5085618,0.58411735,0.73298997,0.4938389,0.2899695
0.3158463,0.120609626,0.21053903,0.48781264,0.54347014,0.1583822,0.1047199,0.2061283,0.12123797,0.14260447,0.53741306,0.5153061,0.31406617,0.31515294,0.23179704,0.44811153,0.107808284,0.17153025,0.68255734,0.107341096,0.63231087
0.29980516,0.10734831,0.18325813,0.46664897,0.52380687,0.18706858,0.10150883,0.2036467,0.093001135,0.12844384,0.5261542,0.5275373,0.3043472,0.34135336,0.19183579,0.28700984,0.119865485,0.25697562,0.7985391,0.08014743,0.499127
0.3420817,0.13997702,0.23781829,0.48642567,0.5741943,0.188791,0.09758755,0.18776804,0.10078635,0.15689364,0.4534092,0.49703193,0.28399187,0.2937187,0.2662101,0.520162,0.14238042,0.1376023,0.65096843,0.13527891,0.59095293
0.23677151,0.08583203,0.07310684,0.42655152,0.47209144,0.079237014,0.080806635,0.23927113,0.12131327,0.12661177,0.78611076,0.59945035,0.37029636,0.38673502,0.12640676,0.24232839,0.049611263,0.2017985,0.8655397,0.10312846,0.3721962
0.17328483,0.06918158,0.06214361,0.35674188,0.42652765,0.071763575,0.094520725,0.19447693,0.102000676,0.08244327,0.80652595,0.65628445,0.367584,0.3698964,0.022155672,0.11330266,0.06669577,0.35539752,0.9717435,0.03203079,0.5720062
0.47166193,0.09199159,0.340612,0.63706493,0.66234094,0.21647009,0.022143893,0.07376951,0.031195812,0.03386575,0.6352564,0.80503833,0.2120725,0.22085239,0.21586847,0.14406024,0.14048296,0.16219401,0.756281,0.14095682,0.64475137
0.15701354,0.21841237,0.032542765,0.30755454,0.34754804,0.18900388,0.21724984,0.33717382,0.23466563,0.21752763,0.7933061,0.5026902,0.4619925,0.4828627,0.21399727,0.091894284,0.18578833,0.289564,0.84756744,0.24075973,0.27764148
0.22901464,0.097969845,0.1584047,0.37294778,0.48618248,0.14554834,0.11720685,0.18167065,0.10283915,0.09254417,0.57896614,0.531394,0.31244868,0.3228103,0.12873095,0.2807083,0.13330263,0.3254865,0.7887982,0.03708327,0.650604
0.359234,0.092471436,0.28372967,0.48978853,0.60846305,0.16420114,0.08347731,0.1364823,0.056803443,0.08541933,0.52882415,0.5937003,0.2545998,0.28440136,0.1390455,0.18918513,0.16003877,0.17143527,0.7879621,0.08302899,0.61587733
0.26336515,0.047081664,0.1735401,0.44425777,0.49175796,0.14058769,0.04322958,0.12847655,0.074065395,0.028916344,0.7260299,0.71936554,0.28709078,0.298924,0.08844927,0.15294768,0.05209077,0.23441726,0.8810479,0.065837085,0.65198034
0.6231504,0.18503934,0.4118889,0.79588145,0.7597392,0.42076162,0.06679351,0.121071264,0.08618251,0.13039085,0.6036398,0.8696995,0.22093251,0.22086903,0.3606116,0.20645551,0.2815302,0.25073698,0.7488088,0.26606327,0.62407804
0.5391577,0.20673367,0.35094053,0.71503687,0.6820365,0.46769658,0.08371257,0.14102809,0.12386411,0.13779634,0.6106076,0.8268084,0.23692866,0.18647173,0.449631,0.30811703,0.27002585,0.32687807,0.68018234,0.25870028,0.69978845
0.4571893,0.12461123,0.35961574,0.6079769,0.66074085,0.3148494,0.06128823,0.0847007,0.053930573,0.07193935,0.50508946,0.711005,0.2017107,0.1946119,0.32898995,0.2864675,0.21507266,0.16570184,0.6335514,0.15433004,0.6721814
0.3182677,0.1190145,0.16935946,0.48885763,0.554198,0.099407256,0.08883948,0.21072942,0.097943865,0.1392057,0.6077548,0.5383663,0.33059314,0.3630684,0.12176901,0.31739318,0.0995032,0.21557623,0.8150172,0.11128473,0.49772853
0.2800833,0.089460954,0.16102637,0.44476727,0.523914,0.08890113,0.09946834,0.18933727,0.07639324,0.094402224,0.64982176,0.57508093,0.32584998,0.36576045,0.07134706,0.18257515,0.104205765,0.27016747,0.86456084,0.06799172,0.510069
0.59426427,0.18210274,0.42095757,0.7473781,0.75511646,0.4156671,0.06694973,0.11239827,0.07840782,0.15336215,0.4897465,0.8006743,0.20061104,0.18876302,0.4302092,0.34630537,0.30523115,0.23208192,0.633412,0.20838371,0.58871865
0.53009665,0.2248289,0.37550956,0.70097464,0.6698582,0.45409146,0.11136026,0.18960509,0.14452475,0.1781447,0.5077814,0.6963991,0.2546218,0.23362167,0.4439604,0.4182945,0.2842962,0.22692668,0.62543815,0.27974823,0.58902526
0.5551886,0.12034546,0.4280095,0.701089,0.7223966,0.30613592,0.02374383,0.038348082,0.035809837,0.041966543,0.6370289,0.87514484,0.16738181,0.1656614,0.37184218,0.1833906,0.18816236,0.154843,0.6618731,0.19132361,0.5712807
0.50883025,0.19792378,0.521712,0.5580908,0.7164052,0.38358137,0.14105916,0.106539965,0.10104599,0.17333862,0.3141696,0.52142394,0.1784316,0.20333362,0.39487478,0.29653752,0.40563717,0.07518217,0.56404227,0.18940735,0.6646889
0.26129204,0.08882044,0.1099536,0.4665698,0.51467353,0.1096746,0.08836124,0.21570782,0.10549659,0.10336071,0.7214075,0.6320535,0.34647265,0.34682155,0.1439558,0.19172995,0.07709404,0.24081534,0.8860284,0.09545472,0.49225536
0.40907007,0.11852808,0.22127284,0.59084564,0.62004507,0.17956835,0.080866836,0.19461408,0.076372795,0.13576722,0.6459548,0.6702616,0.30909717,0.33747834,0.16141072,0.27599722,0.14644057,0.25866595,0.82322276,0.1103393,0.54135275
0.2560808,0.27426377,0.10223317,0.41543287,0.45098945,0.25730386,0.23393893,0.35095775,0.27358338,0.28842178,0.78883904,0.45006222,0.48151082,0.49505895,0.2579386,0.47903335,0.26927322,0.25927562,0.81912374,0.28917816,0.2944284
0.042693138,0.6861441,0.057951555,0.100762635,0.16741496,0.7153505,0.6829053,0.7212967,0.7238553,0.6746068,0.93656385,0.26553684,0.78623515,0.77593666,0.6216397,0.55624753,0.65857536,0.78306705,0.58704597,0.70325744,0.40132302
0.3520852,0.07032542,0.2343144,0.53563225,0.591033,0.11167118,0.038869694,0.12111971,0.06421585,0.06372815,0.6016925,0.6770072,0.26639068,0.2638672,0.15280643,0.2620799,0.10032185,0.23163807,0.7908385,0.063453406,0.7050638
0.24388482,0.16629618,0.10546763,0.40821922,0.43528697,0.15253606,0.14642608,0.26919645,0.15706328,0.15939051,0.71178615,0.51042354,0.38192075,0.4085464,0.19995964,0.20580687,0.11973303,0.24032721,0.8169778,0.16974187,0.32092255
0.33733273,0.13189115,0.16762124,0.5178029,0.57133704,0.18790278,0.098277725,0.22931674,0.12434449,0.16120487,0.7150399,0.61245525,0.3520701,0.3615262,0.18977308,0.29478532,0.14228511,0.21163103,0.7834891,0.14209321,0.3574369
0.2862243,0.13526784,0.16594501,0.449907,0.4985508,0.13420317,0.10058566,0.22853252,0.1312159,0.1536429,0.5988297,0.48665455,0.33542645,0.3530227,0.198167,0.41871673,0.09812295,0.20264104,0.73046076,0.12061678,0.4830824
0.5957442,0.1862486,0.41384035,0.7566401,0.7471391,0.41848132,0.07319149,0.10651259,0.087616704,0.14015669,0.52479565,0.81533474,0.20712729,0.18149659,0.4401088,0.21292992,0.29710603,0.2549743,0.63725996,0.22567064,0.6339451
0.5332087,0.15229127,0.41340047,0.6699045,0.703493,0.34495762,0.028901964,0.062422935,0.05438096,0.07564306,0.5886892,0.8537625,0.17110828,0.14602177,0.3894789,0.1768366,0.23779333,0.1967698,0.6704114,0.18825343,0.6011559
0.17889722,0.10722816,0.052727804,0.34981138,0.39845976,0.11193675,0.1219685,0.2461862,0.12482699,0.12516174,0.7883579,0.577205,0.3812774,0.40384036,0.093438745,0.1468137,0.06922384,0.33131218,0.93928504,0.07930711,0.40890074
0.48778722,0.15725797,0.40797502,0.5748116,0.6686654,0.3239636,0.1041679,0.12539057,0.069316424,0.13861063,0.35443497,0.54844636,0.20526117,0.24479884,0.32404974,0.3195976,0.25828606,0.1862981,0.5550181,0.11506936,0.6074734
0.38821086,0.025426902,0.26168478,0.5643871,0.62342185,0.10866043,0.009545602,0.07682946,0.022355802,0.010094166,0.7036299,0.81231153,0.23621051,0.24835137,0.11916444,0.07457653,0.07088459,0.2251825,0.8792849,0.055929467,0.6829808
0.58751816,0.15133315,0.44519913,0.71718967,0.75806874,0.37177876,0.050376847,0.068210185,0.048396282,0.08350819,0.53608954,0.8157173,0.17315477,0.17880082,0.35207942,0.21029027,0.25717723,0.20711699,0.6333981,0.17706072,0.6071415
0.187197,0.33570567,0.104514286,0.33106238,0.37516785,0.33899954,0.3298608,0.41670963,0.33457303,0.34139684,0.6778092,0.34244752,0.5033788,0.5035202,0.35186914,0.5715364,0.34180042,0.39761865,0.74734795,0.30627665,0.45425257
0.5200443,0.18516946,0.45536637,0.6381743,0.67377305,0.41677853,0.10123963,0.1287214,0.10336787,0.17940372,0.37299597,0.58070064,0.19892822,0.1970383,0.46940032,0.661361,0.29641315,0.08827549,0.44478267,0.21106908,0.5829176
0.4593841,0.13508716,0.41038847,0.58700496,0.65819776,0.36115536,0.07971918,0.08472018,0.082879685,0.095908344,0.41773826,0.63063514,0.19047539,0.17762361,0.40101787,0.45425403,0.21722826,0.1481759,0.4844151,0.15400279,0.6786055
0.6860568,0.2915352,0.5748723,0.8301518,0.74643314,0.6862128,0.13383609,0.1324354,0.17406002,0.22301215,0.4091987,0.78768885,0.17940778,0.13785517,0.7326256,0.59584635,0.3548482,0.22037128,0.35481358,0.3713035,0.70844823
0.1935491,0.15597484,0.079060584,0.3462677,0.39511627,0.20738736,0.14321291,0.28651756,0.1868163,0.19065967,0.7609398,0.4877218,0.39976296,0.39441025,0.26945832,0.26285553,0.07660378,0.2681648,0.82036626,0.16367126,0.42568916
0.2509279,0.13089131,0.091233924,0.42520753,0.47963876,0.1336486,0.12538457,0.25457707,0.15443954,0.15621042,0.7912886,0.5763434,0.39584056,0.41852665,0.12676424,0.2620569,0.11091817,0.23460048,0.88536537,0.14010939,0.3482901
0.39102328,0.08549489,0.32769883,0.5298276,0.591891,0.21053877,0.034520194,0.0693949,0.05384528,0.041969717,0.57155275,0.740974,0.21026625,0.18541473,0.3193647,0.2922864,0.124946006,0.14802179,0.6755184,0.1069569,0.6291115
0.41357142,0.17918852,0.24608289,0.6040188,0.6173359,0.32975498,0.09147022,0.14338647,0.12965527,0.11403862,0.60010636,0.73654073,0.27155077,0.1949828,0.40066388,0.31088907,0.20617524,0.33882803,0.7291107,0.19086242,0.7778165
0.14445733,0.17140225,0.07010451,0.35203955,0.38612995,0.17722473,0.2120831,0.26259094,0.21207148,0.18643644,0.7335553,0.56587845,0.4324311,0.4291525,0.16877365,0.15324606,0.1974068,0.41678298,0.83048445,0.1366292,0.65357
0.23313114,0.18446666,0.07841247,0.39015228,0.428701,0.1502203,0.15363729,0.30895358,0.19622734,0.21302459,0.704018,0.43062097,0.40873897,0.4423808,0.20696777,0.42124158,0.121924125,0.2106435,0.7845694,0.19129127,0.35003632
0.33351555,0.042280972,0.18166374,0.50245327,0.5665077,0.107921034,0.034276143,0.14083937,0.05454979,0.043917492,0.7246973,0.7432881,0.28774422,0.30153042,0.13783833,0.1167558,0.042510457,0.19785684,0.9135304,0.08774665,0.4813065
0.36534673,0.0040435493,0.22020866,0.5455575,0.6069646,0.058885008,0.008942075,0.092115045,0.016986728,0.0,0.778441,0.81239414,0.26034218,0.29026437,0.028678894,0.018944904,0.043325312,0.24310437,0.97865427,0.0419773,0.62399316
0.26101068,0.086927384,0.12230617,0.4317028,0.48570663,0.09557146,0.07563474,0.20673962,0.07788003,0.11781114,0.6410215,0.5621398,0.3283161,0.358846,0.07134497,0.24999101,0.081506245,0.32914424,0.867164,0.020650566,0.46602428
0.2723869,0.17722467,0.14601,0.4338644,0.46568957,0.17135522,0.12898701,0.27879387,0.18099114,0.20001963,0.5742891,0.40180144,0.35522825,0.35670617,0.32803383,0.46828943,0.09404858,0.10298836,0.6735111,0.19634017,0.39193952
0.26337424,0.07996252,0.1630152,0.44252977,0.51538825,0.09514451,0.091399856,0.17717172,0.06150245,0.091793835,0.605041,0.5701319,0.31005377,0.31985041,0.07752681,0.12883876,0.13011584,0.2892073,0.8503488,0.048894703,0.5951239
0.21543357,0.16057304,0.14256965,0.38352156,0.45318416,0.17014438,0.16443732,0.28181168,0.20232889,0.1961677,0.54232043,0.35353184,0.3657873,0.3647227,0.29392073,0.6187568,0.1049977,0.22112551,0.63584477,0.1439282,0.5593368
0.17509657,0.28398958,0.039631754,0.3152295,0.3348691,0.24396083,0.2683581,0.40601945,0.30530488,0.31204048,0.788904,0.35073397,0.49904305,0.5364073,0.29630378,0.50963956,0.20208353,0.32206392,0.7811646,0.2670916,0.22722876
0.3594941,0.12035547,0.27214575,0.49088165,0.57082355,0.19667652,0.10758475,0.16857071,0.08205541,0.11677727,0.47185916,0.5414891,0.27410388,0.29050285,0.18472987,0.24464078,0.15561014,0.25862524,0.70817095,0.08385825,0.6113477
0.19648692,0.18543407,0.08521256,0.34753245,0.4218697,0.15279666,0.17208204,0.2841831,0.17868385,0.16620636,0.64730614,0.47491586,0.40263095,0.41594422,0.1458078,0.21308468,0.18490997,0.33564207,0.82899773,0.17473069,0.5168483
0.15927118,0.1491964,0.030473754,0.33767438,0.37419802,0.13717023,0.1755535,0.29244754,0.17730397,0.18748969,0.8200644,0.57277095,0.43421862,0.44546223,0.14556423,0.12992205,0.15264854,0.31496608,0.91001314,0.15331495,0.40023285
0.41449794,0.097889036,0.28545356,0.57572985,0.6191395,0.19579488,0.041231364,0.12240593,0.04672911,0.0807614,0.57698107,0.7003738,0.23672073,0.24382241,0.2389867,0.28398067,0.13493207,0.15498483,0.71939903,0.11766429,0.54539937
0.12893766,0.5012528,0.07993373,0.27191514,0.28498906,0.5737195,0.4752995,0.45997906,0.4764381,0.48187706,0.75088346,0.45896217,0.5745127,0.48657924,0.65027523,0.57656,0.59467584,0.5324975,0.6859252,0.48194343,1.0
0.4518155,0.15773714,0.36216414,0.555802,0.6231962,0.29474553,0.14083081,0.17052652,0.12132666,0.15490347,0.3830724,0.5559664,0.25321412,0.26197302,0.30644867,0.2544992,0.21644104,0.28508937,0.6175558,0.112078115,0.5537598
0.33635786,0.11551066,0.21299733,0.48497847,0.5721312,0.12048736,0.096783884,0.19270904,0.09115998,0.13360238,0.53006065,0.50242627,0.3081556,0.33165503,0.14482006,0.4061041,0.12736121,0.27159506,0.73832154,0.06617737,0.5930558
0.5531139,0.24297565,0.4606579,0.65674275,0.6981145,0.4453281,0.13603655,0.16692398,0.12721345,0.23775962,0.284368,0.5018026,0.21159577,0.2160105,0.5384917,0.673289,0.31667992,0.08387005,0.38145328,0.23942089,0.63905144
0.45956105,0.13521169,0.40449864,0.5494656,0.6831663,0.26521745,0.09396257,0.10284409,0.062551074,0.10932776,0.41828808,0.5894352,0.20189825,0.23643386,0.24458244,0.1872681,0.28814784,0.15282828,0.6977508,0.13188684,0.6700387
0.16100493,0.10785788,0.05668983,0.32486883,0.376186,0.1152038,0.12706849,0.24510434,0.12639204,0.11983305,0.78109807,0.5793295,0.3791112,0.39676362,0.083601326,0.10676052,0.09488379,0.33523506,0.94488263,0.08495997,0.43945438
0.33542144,0.08262813,0.17763756,0.4999627,0.5540984,0.08797896,0.07457747,0.20365989,0.075473,0.116339564,0.6703259,0.6000946,0.32020095,0.3561182,0.12782556,0.2588191,0.07300154,0.18899682,0.8278384,0.08130047,0.44136238
0.22062562,0.14261693,0.11570734,0.40467283,0.4516568,0.15019467,0.145672,0.25369605,0.16271114,0.17191002,0.66621625,0.5020747,0.3850798,0.38927114,0.15575624,0.38881296,0.15532976,0.32031065,0.80329895,0.1268931,0.573678
0.26220596,0.18908349,0.17354901,0.39706516,0.4850015,0.20398322,0.18374321,0.26299003,0.15949112,0.19371247,0.5442202,0.38710564,0.35726675,0.3942755,0.22092474,0.45767736,0.20646846,0.23178196,0.7067852,0.15479797,0.5512193
0.47935724,0.08391927,0.35007226,0.64115334,0.6724509,0.19928667,0.01930052,0.060924355,0.019110516,0.024103865,0.61092854,0.8030121,0.19654146,0.21457209,0.21493584,0.11426456,0.15124592,0.18155959,0.7306528,0.12335917,0.5707228
0.3889595,0.16274625,0.25663972,0.55201745,0.5888816,0.317134,0.11690699,0.1796513,0.15669653,0.14860433,0.5473722,0.628428,0.28298104,0.25557643,0.35578313,0.30543238,0.19328082,0.3977604,0.6855875,0.13587904,0.83609486
0.10765652,0.20544633,0.03913136,0.28672796,0.30074278,0.22582564,0.2553028,0.33943474,0.22908068,0.26130512,0.79592144,0.5096561,0.47262207,0.4865855,0.18515077,0.0727029,0.20692506,0.36520046,0.851085,0.18643937,0.41004276
0.27371868,0.10424398,0.20518504,0.45227987,0.515383,0.16830397,0.10280258,0.17148241,0.090354525,0.106664896,0.5132693,0.55350435,0.2916805,0.2800296,0.20808035,0.32432634,0.12799942,0.2934646,0.6558943,0.076225296,0.74172604
0.29900214,0.10661037,0.20539738,0.49476627,0.53070456,0.18859127,0.100181215,0.1670899,0.101801775,0.108228594,0.58562094,0.61377853,0.3065744,0.29154617,0.20520198,0.2935766,0.12693816,0.24997011,0.71615404,0.10829227,0.6773336
