size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.090582035,0.098140724,0.39459038,0.4287477,0.110117406,0.29353467,0.5178584,0.04627107,0.5892601,0.12479474,0.18681163,0.15764543,0.3862951,0.079240516,0.08145079,0.20663422,0.10580149,0.17102751,0.39711264,0.07191644,0.11477703,0.14279392,0.29079333,0.121077076,0.67016304,0.65770286,0.24921942,0.07778006,0.043369032,0.10848045,0.18761371
0.112478346,0.13514316,0.51913184,0.60596347,0.2159892,0.48769888,0.70089364,0.19294475,0.76289827,0.021443054,0.3258096,0.08603439,0.52751106,0.071303174,0.15821221,0.07028107,0.06578453,0.10345015,0.25981724,0.14557925,0.20591885,0.20131597,0.35705265,0.03678079,0.6616485,0.67460585,0.33109635,0.14751914,0.110386334,0.114387706,0.20677689
0.07396685,0.13829134,0.48589134,0.5485664,0.14097875,0.44736293,0.67578125,0.07831891,0.7094028,0.023109369,0.23693097,0.080693066,0.49561667,0.027018353,0.084469825,0.10005449,0.09177272,0.08989102,0.29276782,0.13125984,0.12035018,0.2129921,0.35665905,0.0576811,0.7044852,0.7254871,0.2910044,0.107771575,0.03989321,0.104225844,0.22300254
0.48421088,0.55659944,0.6245376,0.6127747,0.14675424,0.4627003,0.47263315,0.3583367,0.7217424,0.2591964,0.053805023,0.3586849,0.20315503,0.15218695,0.24112639,0.45961967,0.500319,0.13104978,0.13394058,0.48403847,0.22264552,0.39166853,0.05986491,0.2714228,0.9017786,0.94070166,0.6056608,0.48778695,0.4244739,0.5303974,0.6009624
0.15039507,0.121532574,0.5617969,0.6791142,0.41273448,0.6413989,0.80350274,0.3362791,0.8224731,0.029885449,0.5787972,0.15304345,0.6889362,0.14806502,0.31412175,0.048722167,0.12121284,0.20286012,0.24995446,0.17352308,0.40141112,0.39951453,0.49997035,0.040408537,0.54888076,0.54320776,0.3025739,0.1919027,0.14970055,0.08276232,0.15028219
0.15852684,0.2022612,0.5386628,0.56593573,0.12099114,0.44625637,0.6368556,0.12594755,0.71895736,0.051497832,0.21966416,0.11748445,0.47576064,0.02271767,0.09768501,0.14269364,0.1194869,0.08284855,0.24849448,0.1479501,0.12448108,0.22727194,0.23562524,0.05032976,0.7369272,0.7652199,0.31939343,0.16290353,0.10375195,0.1623666,0.28311354
0.11912322,0.17527696,0.4759704,0.51802516,0.062315524,0.38937628,0.6103515,0.082014844,0.69189304,0.039708972,0.14619437,0.099609464,0.41134545,0.015078083,0.04667437,0.13843192,0.09629822,0.05148098,0.25770113,0.13780403,0.07186493,0.11945233,0.23570643,0.054528996,0.75782883,0.7684411,0.3240199,0.13938251,0.08687038,0.15545155,0.25233015
0.44118005,0.5186831,0.6146628,0.602788,0.103283465,0.45277104,0.5051684,0.30981147,0.72543633,0.21150918,0.042934567,0.29607043,0.23169866,0.11955829,0.20433876,0.40203235,0.43133852,0.090512246,0.13648821,0.4331905,0.17234194,0.34904113,0.08910485,0.22050159,0.90400875,0.9346841,0.568605,0.43571264,0.3788121,0.48212782,0.56097996
0.11430335,0.14730687,0.53825355,0.592371,0.20122156,0.47238317,0.68350875,0.15224604,0.7391715,0.031547815,0.29836988,0.09048903,0.52756256,0.048147127,0.12537703,0.09029205,0.09694497,0.11321062,0.27133477,0.1307017,0.1954093,0.23496124,0.30151537,0.032299057,0.63523406,0.705553,0.29474172,0.13440904,0.08309404,0.11747122,0.22116971
0.09546662,0.08536544,0.45365393,0.5555334,0.18246183,0.43725467,0.64026856,0.15224184,0.7141347,0.07183011,0.2919498,0.14394093,0.54548776,0.112052456,0.17286542,0.12410812,0.078311116,0.19555062,0.3577168,0.13345721,0.23112696,0.12430486,0.3898508,0.07845093,0.63394517,0.6140584,0.29623666,0.13598953,0.09774799,0.092751384,0.18868303
0.21384521,0.2758061,0.50766104,0.5251786,0.01876527,0.36991334,0.56120247,0.09362511,0.6900236,0.07262592,0.036025792,0.11776495,0.32761613,0.008182466,0.025782108,0.20893842,0.17067999,0.021871299,0.21566865,0.2070245,0.019710064,0.12372127,0.15607561,0.0793782,0.8539077,0.8712074,0.39691943,0.21768449,0.15373394,0.24700074,0.3484028
0.19904113,0.26972014,0.5012953,0.51642036,0.015152425,0.36693034,0.56062156,0.08474262,0.6777973,0.07181899,0.043504924,0.12239301,0.32876855,0.006688595,0.012383759,0.20470512,0.16381374,0.018742204,0.22366732,0.19627832,0.014793217,0.13551924,0.15689816,0.07933833,0.833162,0.8568168,0.38053164,0.20335302,0.12596396,0.2351413,0.33919346
0.09495619,0.08302425,0.32008344,0.34527883,0.09920931,0.19330281,0.43759388,0.020804659,0.52078694,0.16965674,0.11849293,0.16370296,0.27820867,0.12478988,0.08036646,0.25532478,0.11525038,0.14986229,0.4284876,0.04233957,0.08225569,0.069057465,0.27402046,0.14774068,0.680274,0.65963876,0.24942222,0.06453826,0.06710077,0.11642794,0.17368591
0.11905734,0.14384551,0.52629465,0.59263647,0.17305419,0.47417048,0.6710634,0.1553277,0.7392973,0.03608361,0.29705435,0.12002078,0.53286755,0.056712255,0.13486245,0.09997143,0.095590994,0.11848238,0.2741401,0.12882727,0.19632459,0.22699818,0.2920219,0.033334643,0.65378165,0.6951293,0.2955218,0.13870367,0.08932527,0.119646505,0.23865867
0.17651106,0.16853902,0.6079367,0.6900785,0.35740408,0.6108676,0.7586382,0.31375676,0.8154467,0.039963186,0.4752155,0.14726716,0.62252164,0.12156333,0.28239247,0.05963436,0.12637907,0.15589026,0.23179923,0.16229023,0.36609846,0.33507124,0.38886368,0.04093674,0.58819264,0.6125598,0.3300013,0.20503627,0.16069278,0.13047782,0.21660395
0.100671604,0.15443572,0.50196284,0.5576669,0.13511577,0.43657663,0.6580545,0.09565528,0.71805686,0.027952284,0.22536325,0.08284187,0.47778332,0.019768491,0.07276943,0.10379018,0.09758367,0.07669264,0.2772601,0.12833022,0.11639321,0.19038007,0.29307917,0.04307282,0.7114055,0.7404251,0.30068314,0.12689419,0.057750024,0.119709805,0.2347348
0.19096453,0.26268482,0.4932794,0.512949,0.022445202,0.36506686,0.56300974,0.07598172,0.67579985,0.06932478,0.04725045,0.115291685,0.3256666,0.004584849,0.009005398,0.20000371,0.1579217,0.01635924,0.22558393,0.18997727,0.014143795,0.13084969,0.1657611,0.07598038,0.8319605,0.85525465,0.37588662,0.19581248,0.12064362,0.22821692,0.3279624
0.26691777,0.21389599,0.23895462,0.19481987,0.44233188,0.11588891,0.19809145,0.29058915,0.30201605,0.55191,0.41730505,0.60544264,0.08335693,0.47993296,0.41138867,0.6291418,0.49931833,0.48540133,0.5652754,0.13491115,0.42136526,0.40412506,0.41592744,0.5005241,0.4155979,0.4218656,0.19696216,0.17572358,0.25675732,0.29124704,0.19901969
0.117760435,0.13061222,0.54054993,0.6162026,0.22856346,0.5276289,0.7051157,0.19473334,0.7560682,0.051788166,0.38470423,0.1659813,0.61319804,0.090887055,0.20718423,0.100508615,0.10139027,0.19245178,0.30495292,0.13212764,0.26737827,0.2674518,0.38353992,0.06702097,0.6383156,0.62107503,0.28395537,0.14703017,0.08625742,0.1095545,0.22325991
0.15456729,0.12689002,0.269294,0.28538033,0.16345856,0.13667466,0.3429616,0.10377516,0.45593962,0.27205747,0.18190175,0.2738887,0.18928452,0.20580064,0.14925012,0.36457044,0.20198789,0.23300135,0.44766092,0.07234569,0.13321811,0.0860219,0.29306123,0.23849551,0.6022525,0.6149891,0.24113396,0.08768319,0.13172501,0.16829996,0.17281732
0.033298045,0.059560455,0.34090853,0.46570563,0.1750907,0.32216948,0.608695,0.081699386,0.6503342,0.051693678,0.27325928,0.05355242,0.45357418,0.08190952,0.11204353,0.11788134,0.037659764,0.13617262,0.33901495,0.07478085,0.12984997,0.16792229,0.457319,0.06802924,0.63837385,0.6121236,0.25161543,0.05479411,0.035137706,0.054604325,0.13293213
0.12635142,0.15148582,0.5522482,0.6195314,0.2523531,0.51559204,0.70849526,0.1963623,0.76269805,0.031864412,0.34257007,0.10027391,0.56384456,0.06989972,0.16440746,0.083178416,0.109974414,0.12729004,0.26182795,0.14430402,0.24675792,0.25925836,0.32883808,0.033048823,0.619856,0.6737504,0.2994425,0.1576442,0.104334556,0.116002575,0.21488145
0.19291481,0.16331796,0.30640817,0.29131806,0.1591208,0.14659481,0.311838,0.12411834,0.46002096,0.30741626,0.16455626,0.3382029,0.16426012,0.22681148,0.16112801,0.40665564,0.27004516,0.25529087,0.4151053,0.10010544,0.16462141,0.081409454,0.21583644,0.24161203,0.60171664,0.6033909,0.2685858,0.15533578,0.17437896,0.22000091,0.22327179
0.15471795,0.15942432,0.5026183,0.6223462,0.21428433,0.4984792,0.6996393,0.2433215,0.79372644,0.018092103,0.27803606,0.05982922,0.5139947,0.06502487,0.15334812,0.06425434,0.08304283,0.05741182,0.23234697,0.1911108,0.19285566,0.20006451,0.38105923,0.033919483,0.7101719,0.71148217,0.36316693,0.2195174,0.14484963,0.124613464,0.22427323
0.19341888,0.19713388,0.39373195,0.4005326,0.012377799,0.24024479,0.4267381,0.06371696,0.59410435,0.14978789,0.017793566,0.17641059,0.22532097,0.05164273,0.012304276,0.27394703,0.16778302,0.08069849,0.27894723,0.13571116,0.021246552,0.0006889999,0.09525748,0.093928054,0.75887007,0.76892745,0.33821133,0.17738622,0.15178347,0.21576066,0.27094612
0.06357123,0.10320631,0.43931392,0.49890628,0.101934046,0.37278655,0.6052362,0.051449314,0.6588186,0.058616817,0.19222337,0.113355786,0.45207202,0.049312487,0.08016315,0.14333703,0.07733756,0.12964913,0.3523658,0.09462111,0.120423436,0.17488065,0.3178587,0.09580447,0.6861837,0.6859102,0.28266767,0.08645325,0.030998088,0.097631715,0.20098509
0.43920743,0.5089982,0.60769516,0.59943175,0.12871885,0.45858034,0.50151306,0.32217443,0.7319901,0.21205781,0.061501175,0.29999724,0.22839338,0.12413378,0.21460417,0.39782232,0.4272183,0.0964151,0.13653724,0.42817268,0.19483602,0.31736043,0.08856147,0.2173091,0.90078014,0.92452496,0.5702393,0.44668382,0.38937205,0.48025024,0.5474327
0.04969935,0.094589844,0.40202156,0.5064559,0.124158114,0.36691734,0.6343342,0.07382633,0.6842739,0.025094196,0.21789312,0.04921314,0.44659436,0.03264104,0.058155864,0.09710641,0.03614551,0.07755855,0.31886053,0.099328175,0.10047233,0.16155043,0.36300042,0.057352886,0.68141997,0.68813,0.28754306,0.08913167,0.026700899,0.07253537,0.17141673
0.15832292,0.1712978,0.5343209,0.6110511,0.2269496,0.50690997,0.69249904,0.2152548,0.7737876,0.030006364,0.2982548,0.08549383,0.5176611,0.06886722,0.16553774,0.08732459,0.0934062,0.07451472,0.23005766,0.16118035,0.21127951,0.20498249,0.32712835,0.023601621,0.688303,0.69601136,0.33889106,0.19146256,0.13336828,0.13329817,0.22770074
0.10380669,0.054856,0.2654893,0.2854519,0.1946378,0.13954256,0.3459183,0.10525583,0.42744634,0.29085577,0.24709797,0.2998659,0.24464718,0.26811534,0.20583203,0.35172075,0.19169709,0.28508395,0.5300835,0.0054623946,0.21652567,0.11045542,0.37528434,0.23419623,0.5530079,0.5099119,0.20451514,0.074438095,0.10604913,0.12288083,0.14687969
0.10315831,0.06418268,0.18138616,0.25232515,0.24544558,0.1175351,0.3409102,0.12589072,0.4093961,0.30564344,0.29250628,0.26847965,0.22723877,0.26630634,0.23386058,0.37069675,0.18844274,0.28481287,0.53596395,0.022086311,0.20366228,0.17055288,0.4877843,0.29447895,0.5377436,0.5203527,0.18107367,0.029912358,0.09546959,0.11692773,0.094566345
0.06375023,0.1339438,0.44032896,0.4783313,0.12100014,0.37360474,0.608592,0.015180841,0.6370241,0.06466687,0.1787939,0.09208438,0.43113616,0.021570966,0.048841596,0.16033876,0.11576989,0.11138034,0.35960746,0.10604913,0.07808468,0.2712843,0.34281966,0.116340294,0.70209116,0.7329451,0.2704778,0.06733473,0.00074084103,0.10691765,0.21448879
0.30712518,0.29210666,0.61449116,0.667822,0.24377629,0.57030123,0.66267085,0.38018018,0.82753384,0.087888464,0.3154421,0.17891654,0.49469787,0.12116571,0.2882733,0.18111062,0.19689462,0.10254341,0.15773433,0.27686375,0.29038483,0.2502223,0.2556936,0.072032645,0.7749209,0.7365161,0.44167447,0.3362239,0.3072785,0.28026548,0.35602763
0.1149628,0.1163276,0.39686096,0.45605162,0.15809804,0.32523856,0.5314101,0.10211919,0.6245852,0.11455381,0.26125187,0.1797271,0.39595878,0.086403206,0.0935007,0.18471017,0.09905271,0.17343464,0.37376875,0.116911925,0.13525856,0.24862072,0.29925084,0.11176132,0.64811105,0.6779275,0.27443647,0.09476854,0.075872414,0.11871645,0.20089565
0.08126354,0.04955468,0.21347913,0.27430716,0.20917764,0.12933685,0.3686539,0.07812931,0.4337855,0.26298892,0.2427715,0.22750846,0.239684,0.24237289,0.19120768,0.33966157,0.18100855,0.23736757,0.5222524,0.0012610161,0.15833408,0.18517128,0.4736166,0.2464538,0.5805887,0.54652464,0.19533917,0.031889804,0.07209588,0.10609259,0.12236067
0.057969086,0.14994381,0.4711954,0.51107323,0.13011539,0.41312048,0.6457591,0.020884857,0.65943164,0.046092957,0.16033024,0.081790656,0.44933414,0.019247606,0.051038355,0.14112033,0.12797478,0.09533399,0.35105878,0.12145852,0.07989183,0.26843986,0.3581992,0.11313017,0.73839706,0.7537513,0.29112202,0.08377743,0.01086764,0.112061396,0.22532523
0.2196991,0.23697813,0.3899421,0.4151523,0.028212935,0.24923524,0.4195603,0.10579206,0.59870905,0.16074337,0.04501134,0.20487556,0.19287442,0.068782136,0.034355164,0.28898385,0.20680842,0.07735735,0.2624304,0.18600373,0.030277938,0.03152722,0.10527852,0.11752026,0.7687609,0.7935093,0.3690614,0.20275103,0.17663956,0.2509645,0.2998801
0.18029615,0.20347999,0.38398534,0.41308886,0.026253283,0.24757771,0.4469244,0.06529422,0.5914137,0.13500723,0.054468155,0.17105892,0.22452423,0.051872626,0.016972274,0.2535603,0.16355845,0.061516404,0.2766083,0.1498883,0.010563076,0.06294453,0.13625798,0.10387288,0.76013714,0.7779869,0.3364103,0.16467562,0.12803304,0.20775095,0.27059913
0.10580577,0.13303804,0.4381721,0.4463932,0.092552274,0.31001857,0.53952575,0.044340536,0.60151505,0.106033295,0.17682064,0.13564333,0.38293344,0.06040518,0.07249889,0.1951275,0.110488564,0.13633856,0.36040914,0.07732082,0.08637938,0.20127884,0.2568198,0.097624674,0.69357955,0.6962328,0.2575604,0.08310495,0.061394624,0.12865467,0.21458907
0.096968435,0.15478595,0.48868954,0.5562304,0.1483112,0.4325699,0.65932596,0.1208538,0.716655,0.033642963,0.20436656,0.06708649,0.4711099,0.046877816,0.09146038,0.110880926,0.08391927,0.07824612,0.28569508,0.1598541,0.12932003,0.20316008,0.31626245,0.06887291,0.706325,0.74806195,0.33535036,0.13699126,0.09059515,0.11630835,0.23382233
0.10668646,0.14237268,0.5278643,0.6105789,0.27756348,0.5729235,0.76557016,0.1999733,0.7732168,0.019460417,0.40485668,0.1124765,0.63284683,0.075901434,0.20036992,0.07772069,0.11690751,0.15433672,0.2747574,0.1808857,0.25932533,0.3509632,0.4694712,0.061707094,0.6064974,0.63844484,0.29365477,0.13733783,0.087065734,0.0867013,0.18181194
0.124906614,0.20420192,0.4750517,0.5089618,0.06233841,0.38046154,0.60257834,0.044851795,0.67261,0.04948005,0.090675324,0.09381837,0.37121975,0.0064641684,0.012702763,0.1577901,0.12578902,0.04124987,0.26778454,0.15049313,0.03750956,0.13254473,0.24172726,0.076251045,0.80655736,0.80818546,0.33380347,0.14677408,0.0711016,0.17136095,0.27164263
0.08357172,0.11494419,0.4707526,0.56960976,0.17072567,0.44229615,0.6833705,0.13718654,0.7377508,0.010686062,0.26121622,0.06193775,0.500328,0.03901635,0.085083514,0.06358716,0.055158317,0.0778569,0.27912572,0.12867074,0.1568147,0.16536126,0.35853434,0.03287813,0.6891501,0.6891725,0.3113035,0.1369263,0.06275018,0.09053866,0.19007808
0.13783911,0.19935985,0.5024751,0.52571535,0.07219604,0.3812852,0.6069671,0.057802066,0.6795083,0.04883291,0.10729152,0.08533788,0.40333617,0.0046390444,0.027697355,0.16096911,0.11520213,0.058123052,0.2698495,0.15381086,0.046874225,0.15978298,0.22099271,0.073953286,0.7727684,0.81158996,0.33213624,0.13761967,0.07983678,0.16900317,0.2751735
0.09946558,0.078813784,0.29182068,0.3080554,0.12954429,0.15861349,0.3880424,0.04609044,0.47198153,0.22243907,0.1510115,0.20872378,0.25060105,0.16883557,0.120304495,0.3139394,0.14821595,0.20242107,0.4803179,0.022970976,0.109797,0.10742837,0.32899028,0.19970076,0.63400024,0.61775696,0.21880579,0.046795085,0.07064066,0.11852683,0.1617317
0.22957918,0.18639384,0.6878669,0.77478766,0.51456225,0.7091323,0.8035618,0.4413383,0.84727144,0.07495248,0.6487923,0.20646116,0.71456707,0.18717726,0.41562834,0.061669264,0.1673781,0.25848955,0.2489251,0.20618099,0.5369756,0.53064847,0.41897094,0.07224454,0.4953386,0.54857993,0.34296727,0.26037747,0.22555631,0.1452899,0.22848703
0.23908296,0.22568814,0.3293378,0.3140747,0.12629047,0.18214145,0.31469646,0.16059352,0.49199066,0.29483593,0.13041016,0.34190285,0.11645789,0.20020284,0.13889846,0.4017182,0.30036288,0.20663482,0.35268953,0.15263852,0.13424146,0.07894963,0.14772306,0.21361117,0.64362854,0.6561092,0.30895528,0.2036486,0.2118743,0.26611438,0.25943795
0.07981325,0.11482606,0.3696683,0.40142983,0.10661858,0.26392058,0.51092815,0.0036821216,0.5618359,0.11624344,0.14046377,0.12302759,0.33553565,0.06463663,0.0494698,0.20783946,0.11723393,0.11782211,0.3859983,0.07203391,0.041150212,0.18086806,0.30080444,0.12950753,0.70355254,0.71258736,0.25687176,0.060777515,0.034535334,0.1144184,0.19005655
0.10663068,0.14264071,0.46649086,0.5020627,0.06798911,0.34946963,0.5714345,0.05773224,0.6596868,0.06600091,0.14347565,0.1292344,0.41659996,0.03388165,0.05394429,0.16399293,0.11089918,0.11035317,0.33256686,0.1284896,0.09649211,0.16485861,0.22771642,0.09159814,0.7115377,0.73710483,0.3020185,0.11920091,0.060534485,0.14216948,0.24745859
0.14299464,0.13428937,0.56209904,0.6554309,0.31867936,0.5740166,0.74403876,0.26900446,0.78933215,0.034830317,0.46192753,0.13230938,0.62492967,0.1090831,0.23557863,0.059941214,0.10934064,0.16911012,0.26428717,0.147835,0.32995886,0.35205117,0.39567888,0.029604778,0.5430145,0.6007596,0.30159473,0.17203806,0.13012126,0.100987166,0.18759975
0.17868076,0.2134374,0.4437522,0.466003,0.03360647,0.31122014,0.5167865,0.050394043,0.6350515,0.09275018,0.04479474,0.12179315,0.29507592,0.00836128,0.00091803074,0.21628678,0.14559236,0.041478395,0.24849522,0.15871087,0.0028749108,0.10534203,0.1486103,0.087261125,0.7865566,0.8213352,0.34573612,0.16104071,0.117027126,0.20566022,0.28144467
0.10084121,0.17277265,0.4799155,0.5422094,0.10169238,0.42106128,0.6536012,0.0735475,0.7035235,0.027549982,0.17495906,0.06993458,0.45208845,0.01031743,0.0512529,0.11914097,0.0958803,0.058663666,0.26800558,0.15420295,0.07993108,0.20653138,0.31889763,0.05550833,0.73990947,0.7676041,0.31567684,0.13404498,0.057302512,0.12820165,0.24852
0.08027874,0.05999341,0.19887722,0.2727379,0.20993194,0.1353449,0.37727025,0.08997013,0.43941113,0.252064,0.26437998,0.21692601,0.23868401,0.22843112,0.19529435,0.32170722,0.16419026,0.23136806,0.5017125,0.0013934006,0.15047914,0.18365744,0.49407643,0.24466558,0.5769851,0.5542774,0.18463483,0.023893591,0.07057356,0.102961525,0.103670165
0.17531054,0.15917978,0.24519753,0.30867296,0.11069673,0.1626452,0.34383935,0.14208676,0.50346625,0.24028622,0.18041503,0.264923,0.16050293,0.17901944,0.11361697,0.3231826,0.19855526,0.18039083,0.3699091,0.121780574,0.122213185,0.013641775,0.24400736,0.16621007,0.6186542,0.62920827,0.2858741,0.14177334,0.1556325,0.19089997,0.2009188
0.74300104,0.7673135,0.79873234,0.81829566,0.36965474,0.6401885,0.52117854,0.67544204,0.835232,0.38661832,0.13573551,0.5100236,0.23861164,0.3074975,0.5476153,0.6314822,0.74351394,0.2636208,0.06429689,0.74919695,0.4728657,0.66175544,0.122046806,0.42874557,0.98316187,0.9727724,0.8122604,0.77011955,0.715442,0.7748709,0.82035804
0.17901485,0.22085598,0.5253054,0.5558124,0.10252765,0.43695715,0.6226104,0.14003642,0.72048193,0.051210627,0.17828214,0.11800724,0.42331913,0.020659164,0.08640942,0.14569017,0.1328313,0.046923637,0.22413194,0.16333355,0.10018247,0.1339648,0.24074708,0.044531554,0.76178604,0.7681814,0.3385079,0.19419995,0.11794483,0.18323086,0.28295156
0.5807472,0.6611934,0.678944,0.661706,0.22741142,0.52140456,0.4692259,0.46842188,0.74429655,0.32301593,0.118162036,0.44198895,0.16909514,0.21314482,0.34938613,0.538114,0.621037,0.18952298,0.11601969,0.58549154,0.32991976,0.5172014,0.064296976,0.33828932,0.89455825,0.9427146,0.68495214,0.5730555,0.5218733,0.63332695,0.66905564
0.078580365,0.08625087,0.4593848,0.58265555,0.3167313,0.5035588,0.73710287,0.20207714,0.7544068,0.025231406,0.41861415,0.090430945,0.6113435,0.09484412,0.18752834,0.05732468,0.07375027,0.18212643,0.31877798,0.13927507,0.27473402,0.29950342,0.4788949,0.04456158,0.5818193,0.5755309,0.28356278,0.12769714,0.08907328,0.052524578,0.12653257
0.12988642,0.1834572,0.48440456,0.53859633,0.079277396,0.41632208,0.6320807,0.10301219,0.7116681,0.038072586,0.14835215,0.08442703,0.4348448,0.02334486,0.0658524,0.13550933,0.09886311,0.04539001,0.2460119,0.1532297,0.07802287,0.120851666,0.27217165,0.051365167,0.7766133,0.7771151,0.3337145,0.15886265,0.10430873,0.15688671,0.25453869
0.038131848,0.08638474,0.40012813,0.52025473,0.19511649,0.3749783,0.66117406,0.087143585,0.6970218,0.024987765,0.2661628,0.04847826,0.482903,0.060218915,0.08244845,0.10386175,0.024746612,0.13178366,0.34203225,0.13449407,0.1548689,0.23473373,0.41175336,0.079299405,0.66457915,0.6629776,0.29941773,0.073206514,0.037376747,0.06448406,0.18988687
