size_D,app,har,dba,ifc,nlan,telonuse,t02,t06,Generated_Var_1,effort_D
0.08610074516604471,0.04146524885347511,0.08114745188525481,0.09042734,0.15963447,0.21187693,0.23245354394721263,0.14538541,0.08649638,0.3090222,0.27723455
0.23133943388036604,0.19477172052282793,0.3208239679176032,0.18091726,0.1781593,0.51013875,0.4453092467185548,0.058169127,0.24256536,0.22056524,0.3351244
0.09729653583779216,0.11752741324725867,0.12212549778745022,0.1175915,0.16957164,0.25577945,0.28033216681993,0.111706555,0.13699073,0.33313137,0.2385975
0.10037712602262756,0.15425438457456156,0.12349222765077723,0.20019472,0.23875791,0.19824435,0.2439361346361681,0.20929381,0.1961582,0.41544843,0.24992202
0.11624887697493262,0.09886612511338748,0.16621880337811965,0.106156886,0.17269796,0.3493056,0.3489225709353543,0.082699746,0.14928266,0.27540743,0.25605595
0.11466432687985961,0.049888099011190096,0.015393374460662553,0.056113303,0.09811807,0.13420758,0.14975244898514692,0.13579515,0.08118114,0.34423757,0.29832146
0.4420247965214878,0.40673200932679904,0.6284713371528663,0.34003162,0.24274778,0.7670686,0.539724982383499,0.09473026,0.41798702,0.16350184,0.5333594
0.06039924362395462,0.17254008274599172,0.19709188029081195,0.24488139,0.31012654,0.2439975,0.2907074874424493,0.2415322,0.21157286,0.42943767,0.2198737
0.27141816628509,0.16701711329828867,0.24171102582889742,0.06917369,0.09490007,0.43041453,0.3006742780404567,0.07504308,0.11656374,0.16428185,0.4080109
0.1616220896973254,0.0698615830138417,0.0904969809503019,0.04726082,0.09621334,0.23499198,0.20421551225293075,0.09297219,0.04088193,0.24596663,0.3241702
0.1295218277713097,0.11501516849848313,0.14813609518639045,0.0990473,0.13499749,0.33112508,0.3033642982018579,0.05023715,0.13153467,0.2671987,0.27810317
0.08871901532314093,0.04333757966624203,0.11262185873781412,0.0652827,0.18527567,0.29764253,0.3094902185694131,0.12261209,0.10861376,0.26762435,0.25131246
0.10446065626763938,0.08177023182297681,0.08178579182142082,0.040345788,0.12726858,0.2473305,0.25675068540504115,0.08635378,0.098944604,0.29415601,0.25603095
0.10086149605168976,0.7129412287058771,0.9770720022927997,0.91607106,1.0,0.90471804,1.0,0.6637984,1.0,0.6541037,0.0
0.1410943984656639,0.3253990974600902,0.3101068089893191,0.37228608,0.40285432,0.39616635,0.3602751216165073,0.28831732,0.25722858,0.44492063,0.21182787
0.4017976441078587,0.2846196315380368,0.2215292578470742,0.17787719,0.048657447,0.32292795,0.07568549054112943,0.17256051,0.020265758,0.15461317,0.52602935
0.289033967342038,0.17815221218477875,0.18445201155479882,0.10237527,0.08114779,0.33626878,0.20616503236990194,0.11757496,0.05363214,0.17628302,0.39774662
0.12067989724079384,0.3444019655598034,0.6270199372980062,0.40928984,0.5341199,0.7100767,0.7419888445193307,0.31235945,0.5939567,0.39613804,0.1703352
0.08533223511993411,0.07746826825317317,0.04958688704131129,0.076676846,0.13298616,0.18755354,0.219163133149788,0.08983594,0.120316654,0.3578938,0.2719359
0.02401848244110895,0.14621390537860945,0.2414583658541634,0.25031358,0.35618377,0.3083537,0.37489392249363535,0.2660761,0.2514803,0.4081635,0.19810957
0.09831954589917276,0.41615545838445417,0.407170159282984,0.5355028,0.56458396,0.42485267,0.41812012508720753,0.38781118,0.3951848,0.5340724,0.1693179
0.07095424425725466,0.0074104062589593735,0.049422557057744294,0.057445645,0.14388669,0.18450168,0.21160684269641056,0.16525501,0.07800755,0.31188852,0.2828411
0.25095896505753795,0.16179485382051462,0.1207146229285377,0.04704374,0.0403125,0.27858466,0.17056858023411484,0.070054114,0.051302254,0.21567467,0.3812396
0.23738749424324967,0.1304492569550743,0.1022139997786,0.027020276,0.033316165,0.27194047,0.16133000967980057,0.08544472,0.038449913,0.20315081,0.3895481
0.2588298755297926,0.1439545356045464,0.14392797560720244,0.05553353,0.050860435,0.28982577,0.1651730299103818,0.09499836,0.031643927,0.19249505,0.3976403
0.08507703510462211,0.09428944057105593,0.16552413344758665,0.13170421,0.20053196,0.30196157,0.31471849888311,0.13634461,0.13909376,0.30871087,0.23745963
0.3090237885414273,0.3753540424645957,0.2960346903965309,0.27477545,0.1420368,0.46698686,0.2964658877879533,0.046370268,0.20465669,0.250757,0.3964281
0.07778581466714887,0.04943784505621549,0.03904777409522259,0.14879894,0.18808776,0.08474174,0.12609279756556788,0.27379036,0.12080762,0.44502494,0.2922938
0.2452658547159513,0.3439791656020834,0.6136148386385161,0.32052386,0.40589333,0.73649585,0.6644421398665284,0.18956655,0.47266474,0.2964561,0.29820743
0.06004608060276484,0.13481779651822035,0.2683979931602007,0.1458022,0.28878075,0.43165827,0.4709128982547739,0.14774081,0.28457955,0.31752688,0.19323307
0.0953516197210972,0.18218775178122482,0.12589050741094926,0.32339168,0.3080719,0.08864951,0.15339853920391236,0.38492537,0.24873385,0.54976237,0.27501866
0.0963489917809395,0.09768413523158646,0.16013268398673158,0.118531525,0.18901265,0.33183435,0.3290920197455212,0.08195892,0.14471665,0.29019523,0.25530106
0.09049585542975133,0.06715294328470567,0.11587627841237216,0.07863301,0.17762697,0.28672922,0.29733167783990067,0.11110687,0.10733837,0.28634152,0.24968745
0.1653458599207516,0.14580352541964745,0.13901485609851438,0.10344076,0.1524176,0.32427686,0.28702627722157664,0.075989455,0.11078066,0.25759414,0.29614204
0.06902113414126805,0.038525041147495886,0.10690660930933905,0.09766638,0.18213868,0.2473417,0.2701858762111526,0.1500813,0.10196301,0.2988844,0.25628662
0.11532537691952262,0.1496977350302265,0.1721343827865617,0.17067707,0.24993825,0.3339212,0.31491903889514233,0.16225329,0.14695412,0.3248115,0.23967752
0.6344076780644607,0.6860050313994969,0.5964385903561409,0.5667783,0.20391554,0.6319263,0.20347814220868854,0.24826616,0.27023098,0.15743181,0.66147584
0.16432744985964698,0.08594127640587236,0.27373540262645973,0.04451239,0.19124603,0.44455013,0.4194168251650095,0.051918298,0.19783482,0.23177542,0.29874045
0.07839517070371024,0.2656491434350856,0.22470105752989422,0.4348117,0.46594346,0.16292602,0.22891564373493864,0.44796097,0.3051676,0.6009743,0.22072831
0.09444593566675615,0.1417822358217764,0.14054964594503538,0.15184665,0.22080976,0.27368173,0.280369866822192,0.16098395,0.14933562,0.35575777,0.24032246
0.06131953367917202,0.12346430365356963,0.2524617347538265,0.16856211,0.29002994,0.40176046,0.4349261760955706,0.1694701,0.25641003,0.3192904,0.2052714
0.10425803625548218,0.11672316832768316,0.12873123712687626,0.10907054,0.15041137,0.29655713,0.2958874177532451,0.0562492,0.13189682,0.29629558,0.24704257
0.10079744604784677,0.19350005064999493,0.19484786051521394,0.20919979,0.23693454,0.34044105,0.35067782104066925,0.107696265,0.20641866,0.3476883,0.21535176
0.15455669927340196,0.1007189049281095,0.2877546012245399,0.06615168,0.17717141,0.47272792,0.446117966767078,0.057862073,0.21866187,0.22517528,0.28976312
0.07843804070628245,0.03502592049740795,0.040946479905352,0.060813546,0.1405873,0.1662191,0.20196069211764153,0.1442762,0.093449354,0.33786604,0.2759103
0.09267802556068154,0.055286044471395554,0.12609596739040324,0.08565223,0.18465906,0.30121264,0.3038313582298815,0.13033888,0.111190796,0.27245024,0.25256747
0.08615467516928052,0.18107755189224478,0.17547438245256175,0.19819367,0.27443236,0.25184572,0.27641366658482003,0.2173354,0.21262264,0.4055056,0.21364212
0.05960787357647242,0.06895243310475668,0.1622316037768396,0.11709809,0.24194902,0.31886357,0.3472755208365313,0.15566051,0.16257483,0.306333,0.223113
0.0842325050539503,0.13152940684705933,0.14461798553820143,0.16335607,0.21776623,0.27462444,0.3032380481942829,0.12619442,0.15137094,0.35381243,0.22186413
0.12921414775284887,0.14819617518038247,0.201872179812782,0.16054481,0.20214987,0.37570027,0.37106200226372016,0.08625296,0.18312848,0.29325885,0.25724688
0.10277631616657897,0.1928237807176219,0.200420569957943,0.2107966,0.26220053,0.35213205,0.33847429030845744,0.13568649,0.19103104,0.35051855,0.2255098
0.18658219119493147,0.16483099351690064,0.1919519408048059,0.15288621,0.16182393,0.36698136,0.31726388903583336,0.07393971,0.14437607,0.26120678,0.28392014
0.06016399360983962,0.18608756139124386,0.2763085423691457,0.26240176,0.2937246,0.37089825,0.4101739746104385,0.18703124,0.27897033,0.37449005,0.20311755
0.09397896963873818,0.058797354120264586,0.09759041024095896,0.086452484,0.16078246,0.22702529,0.2440895446453727,0.13541046,0.108159065,0.31897318,0.2813541
0.30217044813022687,0.17487926251207372,0.16835622316437765,0.045068085,0.019489974,0.35292456,0.1933123015987381,0.045371056,0.048017204,0.1562704,0.4308058
0.1356455181387311,0.14261354573864543,0.08268373173162682,0.32304478,0.2666161,0.052649565,0.036373952182437136,0.4535079,0.20788279,0.5535644,0.35300162
0.7064057423843446,0.6136619386338061,0.6364523763547624,0.5271398,0.1866129,0.59591436,0.08653994519239672,0.38337225,0.19798446,0.044624023,0.7701549
0.1340630780437847,0.15590681440931856,0.24147081585291838,0.18844032,0.26722342,0.39659142,0.3863369231802154,0.15099543,0.19664389,0.31515163,0.24511789
0.12686720761203246,0.15247406475259354,0.2866157313384268,0.14868313,0.23064905,0.4548463,0.4378437062706224,0.10884684,0.24547312,0.27844596,0.2577257
0.12888810773328646,0.36834471316552864,0.3426537457346254,0.41270256,0.39481574,0.44616526,0.43542506612550397,0.19906119,0.3572915,0.4400001,0.18456201
0.15165603909936234,0.12186612781338721,0.1716564728343527,0.12165594,0.14066803,0.3152265,0.28584531715071904,0.08819994,0.10704842,0.27111247,0.29061154
0.07148356428901387,0.032726671727332825,0.08921235107876489,0.084114134,0.18945074,0.23460896,0.2634272758056366,0.17538786,0.09868744,0.289862,0.26270604
0.11306632678397961,0.19573612042638794,0.20183992981600699,0.23569924,0.29281956,0.3359108,0.3165427889925673,0.20236713,0.17588145,0.37189677,0.22983308
0.2793380767602846,0.201245789875421,0.1614102538589746,0.058274508,0.022987336,0.36263034,0.22249261334955683,0.0022360384,0.079440325,0.19152044,0.40719628
0.17192275031536502,0.2525662247433775,0.22482795751720425,0.28141892,0.3280021,0.36119828,0.3164353589861216,0.23447636,0.18243533,0.3578093,0.24353467
0.10447642126858528,0.21712279828772016,0.25130004486999546,0.23390687,0.33510065,0.3973729,0.38633316317998984,0.19535455,0.2376203,0.37216443,0.22128618
0.09907181594430896,0.04929831107016889,0.042021745797825416,0.11639273,0.13701195,0.13273712,0.15400913924054835,0.1879606,0.09874901,0.37013838,0.29103363
0.0667710200062612,0.0801909819809018,0.10122709487729051,0.11640751,0.1885618,0.20023221,0.23955537437332247,0.15492845,0.13245803,0.36291093,0.24706796
0.0843294050597643,0.09600972039902796,0.11537821846217815,0.09729779,0.1797499,0.25122112,0.27462156647729397,0.12710798,0.1308549,0.319739,0.24172741
0.1338754980325299,0.08558809144119085,0.1424497857550214,0.086806,0.12322688,0.31131095,0.28363664701819885,0.07522246,0.09212062,0.24924901,0.2851263
0.26264511575870697,0.1329190567080943,0.1590141240985876,0.043221354,0.050012022,0.3185219,0.19024443141466588,0.08425349,0.036355823,0.1673332,0.39987683
0.20589624235377457,0.1803722519627748,0.18839938116006186,0.1503486,0.16633922,0.34452528,0.26512403590744216,0.12745339,0.09344649,0.26785338,0.32478127
0.06531009391860564,0.14912874508712548,0.21615785838421414,0.22402614,0.28614992,0.34166044,0.3826474729588484,0.1742979,0.22238114,0.35835359,0.19569701
0.6233749774024987,0.5383073461692653,0.5555420444457956,0.4101088,0.16442418,0.57288754,0.14738296884297813,0.3022781,0.16825673,0.07074468,0.72307706
0.06506369390382163,0.1595366140463386,0.15613307438669255,0.29648846,0.32710952,0.13098904,0.1967173818030429,0.3482989,0.22371006,0.5224223,0.25368205
0.31633494898009695,0.21449512855048714,0.5443349455665054,0.20315772,0.24780875,0.6792034,0.559169433550166,0.083196014,0.34894422,0.16662033,0.43349725
0.4842441690546502,0.3478129452187054,0.3503505649649435,0.2370556,0.07798126,0.4470452,0.13126907787614467,0.20065069,0.0851894,0.097841814,0.5835987
0.2467901848074111,0.11882351811764817,0.14920707507929246,0.02907753,0.059821486,0.31560692,0.1977558418653505,0.08993527,0.03636831,0.1721057,0.38601345
0.06582448394946905,0.05317270268272973,0.08633532136646786,0.13984424,0.20061511,0.16965833,0.20989559259373555,0.1978747,0.116826266,0.37353373,0.2707701
0.04817331289039877,0.056292617370738256,0.21213764878623512,0.09465754,0.25560462,0.38186675,0.4223026853381611,0.14417273,0.22270998,0.28923228,0.20935851
0.22779233366754,0.3742490925750907,0.4552668144733185,0.32381487,0.34276646,0.6046077,0.5191619311497159,0.1516003,0.3637704,0.32077917,0.26889294
0.047384674843080496,0.15454598454540153,0.29710585028941494,0.21042961,0.34533566,0.41295937,0.46516885791013146,0.20521879,0.29825166,0.35562992,0.17405945
0.17549635052978105,0.10039849996014999,0.2214773378522662,0.086057305,0.15087336,0.40945593,0.37463250247795016,0.05239311,0.15715757,0.2209762,0.3132849
0.07224538433472306,0.03537830346216965,0.03390171660982834,0.075212836,0.14982617,0.1361972,0.17794537067672225,0.18682197,0.09857321,0.37907735,0.28316408
0.16636401998184122,0.09491493050850694,0.18527962147203783,0.042255342,0.122106254,0.37925693,0.32589547955372883,0.07183033,0.12115127,0.2122059,0.31644982
0.06181737370904243,0.1438263256173674,0.19115655088434488,0.21217829,0.2602852,0.28264037,0.3253109195186552,0.18379825,0.20435807,0.37547338,0.23183523
0.4438603466316208,0.3224175677582432,0.3732874326712567,0.2154175,0.10942924,0.5018372,0.2466247547974853,0.1525529,0.14553171,0.1114766,0.54606795
0.33860192031611525,0.18815375118462488,0.21098268890173108,0.04985982,0.03555885,0.3852728,0.1893121713587303,0.1018258,0.050031215,0.12869155,0.4703256
0.10226283613577017,0.24678397532160246,0.19002024099797588,0.4295833,0.3713135,0.10802006,0.18080901084854065,0.44362676,0.29194382,0.5903467,0.25325665
0.1110642366638542,0.20679057932094205,0.1535518846448115,0.34186816,0.33097082,0.12994893,0.1900559614033577,0.377995,0.24198595,0.53456193,0.2635352
0.08380374102822447,0.12468989753101024,0.13611333638866635,0.1357848,0.19272786,0.2601922,0.28454126707247607,0.12055245,0.14923102,0.35084954,0.22229457
0.15721223943273438,0.41321353867864613,0.38725816127418383,0.5288125,0.5422735,0.4225414,0.39943752396625143,0.39591163,0.32864383,0.4972191,0.17997298
0.07398543443912607,0.06611757838824216,0.06161608683839131,0.09658849,0.17733502,0.15162957,0.20184253211055192,0.17204612,0.12053767,0.3865189,0.26517975
0.042823685569421135,0.06463914353608564,0.10692395930760405,0.13865834,0.22581953,0.19415617,0.2428407545704453,0.20226586,0.14180225,0.37893963,0.25578505
0.07552363453141807,0.13622252637774734,0.1694226430577357,0.21501797,0.24436837,0.24007256,0.27600814656048883,0.19991326,0.17144069,0.38171571,0.23398168
0.20685039241102354,0.3086233691376631,0.36264818373518165,0.3229723,0.259683,0.49912578,0.4433217265993036,0.11654478,0.2889736,0.32030994,0.26757205
0.1715164602909876,0.16213531378646862,0.17825512217448777,0.11051607,0.14378673,0.36021525,0.2908005174480311,0.084175885,0.12091428,0.25795597,0.30438125
0.08914972534898352,0.15752018424798156,0.14272461572753842,0.21172059,0.2584504,0.20693456,0.25295621517737293,0.21027622,0.20016754,0.41789016,0.24351855
0.11273164676389881,0.07247122275287772,0.1515451248454875,0.08437991,0.17840809,0.32635045,0.31502801890168114,0.115706205,0.11479229,0.25913408,0.2733677
0.13331363799881826,0.18411345158865483,0.20967931903206807,0.18559325,0.18614781,0.38963595,0.34478726068723564,0.05091706,0.1964828,0.30080816,0.2680619
0.1961139517668371,0.11780335321966466,0.11094389890561011,0.09835428,0.08657569,0.23701055,0.16787037007222222,0.106408834,0.0517267,0.2605825,0.34672967
0.13062319783739187,0.14425809557419042,0.3829216317078368,0.12155038,0.28541315,0.5725875,0.556173233370394,0.11453378,0.34142187,0.2669533,0.26275903
0.08732785523967132,0.05494507450549255,0.08832746116725389,0.07411748,0.17101133,0.23577304,0.26055805563348333,0.13380477,0.09055656,0.29753086,0.26527706
0.1345506980730419,0.15650589434941056,0.2320069167993083,0.15562356,0.21555334,0.373832,0.3649127218947633,0.11917549,0.18978581,0.29996952,0.24456911
0.06818148909088935,0.1393942660605734,0.20035309996468997,0.18046468,0.2515872,0.3522802,0.3885244233114654,0.15380982,0.21803582,0.32798514,0.20205384
0.06445293386717604,0.09438385656161434,0.1903223209677679,0.16662562,0.27590066,0.32170832,0.35991116159466974,0.18120074,0.1804915,0.33710343,0.21333918
0.11474080688444842,0.16686816331318366,0.201497679850232,0.20277512,0.22731209,0.3560886,0.379827582789655,0.10767284,0.19936255,0.3248922,0.22642478
0.11274666676480001,0.08198397180160281,0.09644835035516496,0.08396733,0.13930771,0.24048574,0.23320834399250065,0.12392044,0.078948826,0.29030198,0.29030862
0.12815219768913186,0.0698322580167742,0.13338921666107834,0.093373716,0.1453388,0.2860008,0.27580054654803277,0.09844792,0.101919025,0.25880677,0.2822775
0.07753339865200393,0.11661757833824216,0.1213397878660212,0.15423697,0.21868151,0.2093644,0.2517882751072965,0.18206757,0.14490336,0.37470803,0.24695823
0.19012053140723187,0.0893227960677204,0.05788939621106037,0.03412801,0.05226642,0.18581933,0.12237881734272905,0.11438084,0.011716992,0.2613363,0.36674953
0.26744766604685993,0.3805382119461788,0.32545822745417724,0.29296046,0.16892582,0.51261735,0.38986922339215346,0.031571746,0.29313847,0.2747061,0.32244828
0.18632899117973947,0.0904617209538279,0.2642036135796386,0.079891026,0.18258154,0.45882598,0.4137460848247651,0.06633374,0.18051761,0.20803641,0.33673334
