AFP,Input,Output,Enquiry,Added,N_effort,Effort
0.2366212493586787,0.2803111935692526,0.3843333594783082,0.2559309121607672,0.1581976376348848,0.3161720730190104,0.3215417886070384
0.4702407994819977,0.5760278624969846,0.2671266643901941,0.5767960356221532,0.2600907229569081,0.6604747511968437,0.6689717713541049
0.0918433757033838,0.1956809842254817,0.1834467723727691,0.0839724678498538,0.1061659303961111,0.0990529314243458,0.0856675760552504
0.0635558921907613,0.062996582473241,0.2193034475485858,0.1068079344258159,0.038255987945273,0.1467554384615588,0.1492896040076246
0.1530489802544068,0.2605038733667661,0.2141791828896782,0.1526519526126031,0.1424758554603237,0.1014444382355399,0.0989474725295066
0.1334992492912493,0.2206988034257684,0.1494759046981754,0.0957927058558383,0.1555634331994203,0.1285602921796917,0.1361396968947786
0.1095534066582648,0.2309201300706702,0.2565743193883257,0.0835154345345691,0.1342614664368526,0.1800204153969711,0.1819660147579933
0.2459813988411979,0.2807888138853172,0.4026472648527524,0.2071081908102793,0.1900678447715263,0.2680982386180433,0.2665264074757664
0.3643963106416733,0.4283925122780471,0.3976130786572116,0.3535342873660897,0.1756415309662333,0.3847021015389737,0.3831037144575034
0.1337500352042296,0.169177905395488,0.1927997265662262,0.1754706477861131,0.1100260136871379,0.1041823868533551,0.0688791102874378
0.3834104817919229,0.5616907798082091,0.1981718427153317,0.3973153856622765,0.0697934997316721,0.5587863787593597,0.5487968801793305
0.1315590490649571,0.1232629203671352,0.3086482380693588,0.0943141060483233,0.1325494787279467,0.1837205570131415,0.1831521074610205
0.1182231918583781,0.2200862137220574,0.1798874324825167,0.0739932980715016,0.1884550988977959,0.2005459807370823,0.1761063847036419
0.3653237830410258,0.4084367766809939,0.5627734966748843,0.0057513864651969,0.3856063344135579,0.1178233832764862,0.1380521297684852
0.1321218490711206,0.2202054405396182,0.2154377892629698,0.1086278664922887,0.2067905113344036,0.1834846325909627,0.1656189178808728
0.1428128140954474,0.1621256118187807,0.2107941914890777,0.1447530365878296,0.1747737110814452,0.0682635973826701,0.0888744864893004
0.1340787031680721,0.1989390248589071,0.2887411574741372,0.1160940683042959,0.1522820258373208,0.183322327837348,0.1936106796166308
0.1451969626619673,0.2375422977392279,0.3486338662641872,0.0317663188493137,0.1393183170087504,0.0760565259699469,0.05704870857584
0.1371662469723223,0.2111628341997148,0.3490252136011629,0.1351377348784763,0.0955035021834135,0.2086885721923521,0.2362961422742361
0.1386561671077806,0.1926289786452036,0.3787325848759962,0.0777184505649542,0.2138020146326067,0.2370829150430908,0.2333429476995396
0.1149788271422306,0.1874765262074435,0.3057615668814711,0.0505028998579023,0.1646021942944027,0.1932401827751393,0.1864088806019753
0.1072243288342839,0.2155926267357919,0.2393080248335691,0.0733002589204126,0.1827248762552391,0.1592318681466714,0.1482786516368438
0.066280063053182,0.110211591254354,0.1789753071925154,0.0964396297462158,0.0841068209265651,0.1161567439577353,0.0996771782259494
0.1403145877296358,0.2436647638220922,0.1704379904097169,0.1272110827222075,0.1669714004216541,0.1116116986323627,0.0977342656310147
0.1895745202678547,0.2749948998703089,0.2784728245685313,0.1518393775948369,0.144949252360902,0.144980925738959,0.1489507607024601
0.0866975877985896,0.161000236601568,0.1839601857704388,0.0397606093222662,0.1505841479999557,0.0534938615395572,0.0419326786824802
0.2107249663732417,0.2019864623157597,0.3065250357004709,0.2135679686728344,0.276105583407932,0.218099209709681,0.2213290602374557
0.3289076046596315,0.3404823430870901,0.4086577921979895,0.4533794514117661,0.341662314801899,0.4051666619859254,0.4235340740077487
0.1577102298052549,0.2461666517729606,0.2698966267075184,0.04831591840668,0.173136510294047,0.0977759365048939,0.0904217896731501
0.2501105991324718,0.267049990531307,0.2574726495120625,0.3495727283243481,0.2242341376162766,0.2169113769468018,0.2286790346662452
0.0601397502085818,0.1051113559955346,0.1194559833759529,0.1709640482384354,0.0632568501741645,0.1741234648795701,0.1914091127961116
0.389720063679008,0.4715376277521136,0.633229315441419,0.2547856775051618,0.5880602747711826,0.4004724037538649,0.4087358300848093
0.1349496665912707,0.2858586900607431,0.2004573647659379,0.079799469167312,0.1984653973483123,0.1137750321781603,0.0939018708767729
0.2248881662520802,0.2951250446232408,0.2813687873413689,0.2058687618982347,0.22637337437183,0.1734670847704746,0.1668196207655002
0.1459219435511648,0.3054321590147743,0.114707060461403,0.112164350055404,0.2858720884149676,0.2236189146655514,0.2269518224172731
0.1199060223657838,0.2236078822122384,0.1434833656973116,0.1400425857396294,0.1182081662025024,0.1668484304980926,0.1612737309939057
0.2113250584165489,0.2015562086149825,0.3717828143501125,0.1651489769363224,0.2112869426727164,0.3348990988081284,0.3392072433496871
0.1453658427497195,0.2302030004412549,0.3320102841094562,0.0447044276437449,0.1160437074762773,0.0806717674233142,0.1131709877891397
0.1908516206994833,0.2807147126818903,0.2318059929916152,0.2382325292445336,0.2121938711009001,0.132987026278493,0.1588749416495185
0.1059934747802486,0.1939253589190225,0.2215594361699427,0.1208385805264981,0.1737961679536652,0.1171892824074716,0.1017175037927982
0.1210430043451479,0.1908766648346636,0.2085129159457655,0.1087182438200706,0.1938909904041169,0.1253687715786197,0.1082215641774957
0.1815912061586475,0.2936170638347326,0.2953697734937213,0.0620582660987094,0.3055946751470974,0.26002199525698,0.2604665612080978
0.1546224126880289,0.2474258258714322,0.181467835705306,0.1877615238245599,0.0750265842070917,0.2517101790001226,0.2497474973584015
0.1312356347838719,0.1504970438694496,0.311197496186553,0.0585952876731996,0.2096811230396367,0.058620236090895,0.106753320993615
0.0703738087600805,0.0943535383046826,0.2004464333085448,0.0723158785467606,0.1134917923480098,0.1034216234952301,0.0989750399852959
0.2942960571949067,0.467435336235831,0.4057623251130907,0.0736394570805879,0.3546242031485133,0.2102105759801243,0.2046291612656537
0.1777474539393082,0.291763820703239,0.2420899998917007,0.1360235386804104,0.2096956005303489,0.1819666613130035,0.1654377657425249
0.1876785967436435,0.3008591461322588,0.4138225870376059,0.1574066541486146,0.1520574145008433,0.1673090505853623,0.1549041152210544
0.1666968029651955,0.3344871742040394,0.1079164433677965,0.1637381796319453,0.1545264175852648,0.3638292683052374,0.3667777253980134
0.109843561787005,0.1633224416355789,0.2007941830111047,0.0786327314507183,0.1583665833604881,0.1509404253547092,0.1478552712099437
0.1717925411904975,0.2220268003365205,0.2555016438516208,0.1060613851211439,0.1755579956175476,0.1611598547779221,0.1489173605733922
0.3918029150578073,0.4404605349973538,0.3954975577421068,0.4610583380806519,0.5444690729718373,0.1979808575553948,0.1954973987878516
0.1509711396134974,0.1419480948943604,0.4061705668624368,0.1137244936343448,0.0853059276176601,0.1743518666371167,0.1754276667225145
0.170801089260319,0.3062556435956214,0.2629111427202763,0.1270913696642084,0.2366486313572335,0.2475858956918018,0.2342211870757622
0.0873605296790894,0.1430477439739524,0.2503963007978265,0.0785815169813985,0.1446020329283367,0.1764734965991768,0.1771220678094273
0.0551629795946536,0.1194712639292806,0.1648501399303121,0.1261669739175024,0.1241691428876628,0.0685427628143388,0.0624973908354399
0.1695114103581815,0.2927517595794696,0.1932750304495973,0.1200472148222719,0.2032004402339012,0.086848380531128,0.0977570914952648
0.7885901052357601,0.7798180251501445,0.8263007931772773,0.6750226626075008,0.8386438204893426,0.4202072958623197,0.4508699056287577
0.556856293173087,0.6771873768664783,0.6037416433166881,0.3906634608800902,0.3569173967676218,0.5299453714188234,0.5742868566258069
0.1432223887737509,0.2501030166005401,0.2269021863981369,0.0632511229540661,0.1373473975602473,0.1153892890437875,0.1208998498514107
0.0923776661293596,0.1869745234284168,0.1716165906985587,0.0689643744330284,0.1237635140529104,0.1012843606526624,0.0931809562593201
0.0478986517100412,0.0900985068172273,0.1383958298054026,0.1226261711127166,0.0537392068687397,0.0942810134812,0.073800466771282
0.1640939280977577,0.2033966817440359,0.2260636772622732,0.2493353212140538,0.1780993179726854,0.2418513704513474,0.2082889072623676
0.1098726362140093,0.2049653177290508,0.3202226061376586,0.081387828432243,0.0841936784843635,0.1253473008492237,0.1445740138690602
0.1489990346524958,0.2364729790359897,0.2430999281724246,0.0951916192471261,0.1930658387754134,0.1677478760367815,0.1524416061602583
0.0331704811126491,0.0869105622921922,0.244894988544344,0.0564407315836281,0.0352383516001803,0.0663443667714813,0.0734697178269918
0.1768033641110265,0.2040278847217894,0.4373951671287436,0.1362758379897804,0.2671094138633337,0.4347098181708432,0.4556559003949851
0.2223897637512398,0.2968110090570709,0.3683579286167798,0.1817665805722753,0.234630748701614,0.3245547821040478,0.3307766664516168
0.1125265537980849,0.1936105695615554,0.2332951660457508,0.123663975807825,0.135299588317665,0.1415565113753247,0.1439386134614679
0.1589885328139771,0.2057834220550628,0.3196446476751319,0.108854053653012,0.1605854349511512,0.2214693684867418,0.2212472019656625
0.1795932640109995,0.2638541515703907,0.4274961901083168,0.0677700325193218,0.2084823436261966,0.0718030068236167,0.0521816274374379
0.314503433840455,0.3783494285678566,0.4176296891942271,0.2604046744176111,0.2645418354310448,0.2454415596361938,0.2738690347446837
0.2440642480091989,0.2759594749204652,0.2456939896422142,0.2592175510832827,0.2938307082464594,0.0875548011743542,0.1042645038350573
0.1388563172367762,0.2113118607764142,0.2486959339149113,0.1016858063638929,0.1117314499337632,0.1322729933314063,0.1458756472428514
0.1098759402642058,0.1687256871053071,0.255475092070787,0.0827939569891312,0.1536681290939892,0.1367133741866417,0.126669498231864
0.1462430984449834,0.2317853602432504,0.3730037792068905,0.0681204838077368,0.1602843622361359,0.2224902764349504,0.2251335428409309
0.1201764260768055,0.1591210663831769,0.1470152755844441,0.2454612036512206,0.1671263629821699,0.1536661057016989,0.1390043211450908
0.1105575038687907,0.2229104678367717,0.1741574104977653,0.0982942799325073,0.1031520088228601,0.1918400983811871,0.1892449983062448
0.2059217155474068,0.1441660989309405,0.4463669786615435,0.1537682303047619,0.1711854809177524,0.2577150531394275,0.2857361065736074
0.1304461186274642,0.1650492006247021,0.2755948979995922,0.156708969008555,0.1906307964296053,0.25914057800002,0.2350272847787665
0.1623662317469675,0.2359866725253721,0.1864395555802784,0.1587933241722711,0.1987629075096869,0.0520102030030974,0.0566997195675657
0.1581445301974366,0.2857036905677464,0.1766853902700874,0.1456907070531965,0.2157316686870569,0.2290656201458364,0.2200296063130098
0.1054905886225553,0.1638296024213924,0.1617957477714417,0.0991982759186849,0.1565770848254249,0.2153430470033336,0.2164396651204156
0.1284033774462703,0.2134140819141483,0.2246002663068068,0.1138174930685681,0.1526270480777125,0.1704500693994687,0.1732262627500161
0.0744128667877597,0.1299653930155772,0.1927299258418025,0.0730789838607641,0.1249739027320581,0.1483093784213796,0.1470405072780987
0.0991028149299023,0.1647192585805109,0.2585047470085335,0.062593416890475,0.1058367452691759,0.0800478849241218,0.0750812390421941
0.1216110276659602,0.2124218138311442,0.238710546521865,0.0812862539134085,0.1755605808837462,0.1937601631142686,0.1739262025423887
0.1122878483186353,0.2417753359302399,0.2022789823883511,0.0906018877085599,0.1715571001495193,0.1667272141570421,0.154973233349353
0.1789243031714102,0.3069453533720816,0.2765541874841927,0.1075615437480171,0.2751520349596173,0.3015613408456697,0.3004153248781374
0.0818820731158491,0.1539261488256273,0.2361954977095251,0.0691278251368096,0.146077725033928,0.1531982491927102,0.1419082351945568
0.1191467832134741,0.2348893598283874,0.1922021443309818,0.0937043842074869,0.2035503148200811,0.1803719995324196,0.1745340626355285
0.1904565984187362,0.3520458534764918,0.1424481334019447,0.1652751566647638,0.1443553553505209,0.262836164838606,0.270148174599894
0.109234085998195,0.1663764631908615,0.1817976223606702,0.0844007750380929,0.1792514035012459,0.1317655800605295,0.1216385556151368
0.1914801251450312,0.2761234106370693,0.31257171066133,0.1276667797873405,0.2333509169314197,0.1697204161263883,0.1853250184581446
0.2133447927188014,0.294253776712016,0.2200389869161356,0.1894338766528618,0.1064726364914017,0.2911333106439791,0.2836315564614851
0.0526629196024554,0.0994695550269961,0.2779352766379006,0.0319842040276465,0.0925190339513634,0.1122970972445139,0.1054036175982148
0.093397260792976,0.1992031388832683,0.2053385474781804,0.1144948288419614,0.1150535169989775,0.1069873464437023,0.1025113091843651
0.1194807655962906,0.1979259534325516,0.1874706548637967,0.0545265116256689,0.1610080549508274,0.136758542816171,0.1151157025688379
0.1619555941848692,0.1817917128332968,0.3158700113692353,0.0908184707745185,0.239284091493423,0.155163532773376,0.1398253004430633
0.4392429475944416,0.4730004551454821,0.4150595506499269,0.5141637801821034,0.3364421680212798,0.6288350163265801,0.613332356607093
0.2370414103595785,0.3542949481629577,0.3462302036595088,0.0829166676691252,0.3062904469868439,0.2439315127673064,0.2279453039095548
0.1556343387969063,0.3077688379529287,0.2594875218458221,0.0055964822353182,0.1813356110191432,0.1513369546493425,0.1358355890724527
0.3679054184534325,0.3686601267091684,0.5656925653427464,0.3162206885726293,0.4133080981048862,0.4664396944497511,0.4640047927258178
0.1385515489742627,0.2385062616072515,0.2969475174361822,0.0994168487293951,0.1735164421509755,0.2187663063517038,0.2263442663071054
0.199095790786424,0.3234442706073714,0.2672145891749302,0.1467591609701553,0.2636955272337907,0.3881840080428232,0.3744168853421555
0.130506192819547,0.2018431401056326,0.3035230538238612,0.1086217558300984,0.1044868257959566,0.1059745587549799,0.1113739734501815
0.242681035333118,0.3251689710239476,0.3867304482353564,0.2380040174637166,0.2945349915779982,0.365648467564039,0.3568861873367262
0.2025606218961022,0.3097221945698318,0.1759619665413239,0.2507028155603502,0.175956586846336,0.2127488726768547,0.2257694399349867
0.1202981110872573,0.2147190344803956,0.174777658320403,0.0651485401353299,0.1791181742225096,0.1215263320819287,0.1345116020936718
0.1247619922278414,0.1852092534826963,0.2169403185431538,0.1397970863504355,0.0961373509317043,0.1628122848980235,0.1516319529421331
0.1513158966011825,0.172228013533054,0.3514877434217492,0.083278508604378,0.2012369618065272,0.1565565941723428,0.1450136383860361
0.2607137881762122,0.254192829814946,0.4212321782067741,0.2720565156435228,0.195842903316442,0.2576859768856085,0.2802098481309213
0.2124479374463612,0.2502324020059738,0.2601466124590541,0.1956561368637474,0.1730022696364462,0.3889924057369758,0.3871728522361299
0.5195832057290725,0.604614906639614,0.6450492849185283,0.2768137612567696,0.6245800291879394,0.383094696926945,0.3773331676988019
0.093914808673416,0.1780674643210854,0.1711969741075046,0.0823558823324776,0.166157996128919,0.156867280723836,0.1401130963219716
0.1420154994087967,0.2651469036448216,0.2005973196915637,0.1081667057571313,0.30894058916228,0.3009842224036126,0.2913507426371864
0.3961855250666293,0.3812786763647071,0.5069197728592407,0.4512013311522437,0.1929429051062416,0.7715629642698413,0.7583428194567233
