ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.25484326,0.1658172,0.29605174,0.50095755,0.37681642,0.2412968,0.024755891,0.26609063,0.33602595,0.2548622,0.18243778,0.20778416,0.17066967,0.19008675,0.2749607,0.6927993,0.28304064,0.12334381,0.30023217,0.08285248,0.33492842,0.07051298,0.04510703,0.1438653,0.08963975,0.070756584,0.08383047,0.15085228,0.20225833,0.2622838,0.14075764,0.12964383
0.21121857,0.1348719,0.23236954,0.5368085,0.34893537,0.2473495,0.034028307,0.28181565,0.2965997,0.25958633,0.093508914,0.10224514,0.088610366,0.10101729,0.23368138,0.6517224,0.26509568,0.10343765,0.27806586,0.06941995,0.3936696,0.05781116,0.024760596,0.106312886,0.09178429,0.07471185,0.08597871,0.16015334,0.1977751,0.30654708,0.112868786,0.10788162
0.30027667,0.11907235,0.26955685,0.48402706,0.36984807,0.23065187,0.023072317,0.29270777,0.26205406,0.15199177,0.112287864,0.11919184,0.107964486,0.11877706,0.24639663,0.6679738,0.2628467,0.1080503,0.25146803,0.084633574,0.3718316,0.06934215,0.03376064,0.12293595,0.09754653,0.07169913,0.069802076,0.12553638,0.1930341,0.2281691,0.1175898,0.1086828
0.20169826,0.14570464,0.23882808,0.54871047,0.34727126,0.25142083,0.036194086,0.28702193,0.30432856,0.26617518,0.09662302,0.10450214,0.08951278,0.10150655,0.23975375,0.6605875,0.28944102,0.10851352,0.2714255,0.07196813,0.3940447,0.059232403,0.026272647,0.10563958,0.094760455,0.07672726,0.09146467,0.17444728,0.20175643,0.3207055,0.11788647,0.11296174
0.24096876,0.17977482,0.30210504,0.5000932,0.38220954,0.23630741,0.015683092,0.3270714,0.24308734,0.26182878,0.12693444,0.14277585,0.12773283,0.1469247,0.24734262,0.6625011,0.16017705,0.112773426,0.34465754,0.07204279,0.40701297,0.0610355,0.039939657,0.17096268,0.0853842,0.08946745,0.08608493,0.1407293,0.17643508,0.31171107,0.12603875,0.11425781
0.5114296,0.18049857,0.25776768,0.423916,0.4368694,0.2751934,0.07029727,0.301261,0.29114425,0.29590607,0.6482315,0.67196715,0.63652724,0.65767735,0.2842236,0.31828743,0.3319397,0.19654773,0.16215089,0.23855282,0.46940276,0.28418252,0.21487941,0.32285917,0.31429058,0.17305586,0.120421946,0.18307558,0.1286113,0.047548294,0.17317459,0.19764718
0.2310488,0.13706239,0.24247403,0.5019944,0.4125878,0.22027077,0.02938818,0.2847544,0.26943716,0.20119931,0.1870726,0.20234461,0.18027005,0.19425991,0.26975563,0.6705372,0.2366885,0.10476281,0.32371774,0.0721678,0.301418,0.065258056,0.04500463,0.14610039,0.084061556,0.07574711,0.06823581,0.16491127,0.21064475,0.33139053,0.12488898,0.11293722
0.4644958,0.2702903,0.412543,0.37700614,0.50853634,0.2792688,0.033610005,0.31204686,0.33658022,0.26917896,0.49091128,0.52035314,0.46572465,0.49377978,0.2756568,0.63067764,0.3794427,0.1887419,0.35442132,0.16591944,0.30742115,0.16253518,0.15700962,0.3538069,0.16736272,0.19335604,0.13494009,0.25525773,0.22869521,0.20681107,0.20465532,0.1975069
0.3404265,0.29854083,0.36657387,0.6054645,0.4849333,0.29697978,0.00561353,0.4065647,0.30791247,0.2024749,0.07860041,0.101744175,0.08071622,0.10339091,0.28494394,0.53413403,0.17145744,0.16837679,0.25808507,0.09921381,0.43526074,0.09332409,0.054067977,0.14689088,0.122428395,0.13581422,0.07439077,0.13737637,0.21619387,0.34100014,0.17992933,0.16476816
0.2758446,0.3075642,0.41429448,0.51582116,0.46672535,0.41014415,0.033225,0.50441647,0.17569791,0.15983486,0.10462034,0.106778726,0.10003187,0.09900189,0.17241992,0.77005607,0.4218813,0.14683029,0.39943808,0.083824456,0.38844198,0.06367273,0.043375567,0.14515814,0.0854979,0.16242096,0.15970826,0.22530349,0.11574866,0.2974977,0.1618852,0.1456261
0.5016801,0.2009911,0.39486253,0.284704,0.46863046,0.36791685,0.07413178,0.40807623,0.21059993,0.34952202,0.27684718,0.2689854,0.26157135,0.25654203,0.1332709,0.5289579,0.443113,0.122912645,0.40338358,0.09346211,0.29095578,0.09658065,0.07190573,0.25383675,0.11130199,0.121463016,0.15811369,0.34131306,0.14579532,0.12343082,0.14469698,0.13255185
0.4476389,0.225101,0.34951663,0.35370663,0.5242653,0.28796655,0.018186042,0.26196074,0.3586986,0.13937414,0.39829072,0.41852367,0.36934796,0.3994927,0.26473692,0.72101015,0.37250584,0.16535239,0.3518769,0.14143592,0.22737283,0.11148149,0.12354891,0.33008307,0.11535106,0.19921711,0.09769312,0.27857774,0.32951233,0.30067265,0.18971117,0.17699054
0.24466708,0.11180308,0.22800711,0.50401056,0.35495633,0.23557873,0.028485749,0.26340342,0.28961658,0.23577455,0.10290615,0.11602181,0.10076445,0.114635564,0.22676697,0.64193034,0.22754607,0.09538815,0.2888896,0.066913195,0.378259,0.057170324,0.02435579,0.110566065,0.085129604,0.06739665,0.07263641,0.12588409,0.19006148,0.25944304,0.10623475,0.100253105
0.24892771,0.23850077,0.30211157,0.5407115,0.4355543,0.35081416,0.03664072,0.41181913,0.25257292,0.17833662,0.1256966,0.13437876,0.10978103,0.12154571,0.21116766,0.6582477,0.3690048,0.13212901,0.30758396,0.082889825,0.4070152,0.074031025,0.039893854,0.13764323,0.09776495,0.13664985,0.11453232,0.20176859,0.16305365,0.27665538,0.14493622,0.14141157
0.17181726,0.17554735,0.26089764,0.57469,0.34667712,0.25177023,0.034831908,0.323866,0.28360045,0.28450716,0.081839204,0.08573721,0.07624075,0.0881285,0.25337434,0.66666275,0.28246468,0.11771731,0.2714153,0.0751041,0.42846072,0.061394136,0.028832957,0.11652027,0.10237983,0.085482225,0.103664145,0.19181737,0.19920102,0.37070987,0.1249633,0.11928439
0.25191322,0.09118885,0.2600316,0.35713738,0.5474384,0.08699899,0.05180442,0.12543055,0.46529245,0.502659,0.09853412,0.11259295,0.08128308,0.09083819,0.48950866,0.6643558,0.37957388,0.08476536,0.32472658,0.061996803,0.2760869,0.03947748,0.031031016,0.06712593,0.06005378,0.17631862,0.12150868,0.07935269,0.31738108,0.22192453,0.09810407,0.104642704
0.10564187,0.18751164,0.24981797,0.57680964,0.4067524,0.3656876,0.03540624,0.28475076,0.3696581,0.19455622,0.26941046,0.25961316,0.26278523,0.26496372,0.4231698,0.6145583,0.39202863,0.19763136,0.19548242,0.16291691,0.33057475,0.13149914,0.09178619,0.23900883,0.17754164,0.10650705,0.1250482,0.29600704,0.36364508,0.42496502,0.19172516,0.19028664
0.23495007,0.07413271,0.19771904,0.4361147,0.45789865,0.16241398,0.06299442,0.13371605,0.4623512,0.41202554,0.09241308,0.10011926,0.070431545,0.07555913,0.37687337,0.6633273,0.4504873,0.0831472,0.26775706,0.061721403,0.27866906,0.040496193,0.018963842,0.03447777,0.069190264,0.13403898,0.10885611,0.13807957,0.29636523,0.23257148,0.09494775,0.10271563
0.2309922,0.2150122,0.296508,0.5279529,0.4398579,0.2864372,0.03012843,0.3753121,0.24868038,0.19041511,0.17312053,0.18587755,0.16056937,0.17517713,0.25950176,0.6705416,0.29784763,0.12812214,0.32340658,0.08242975,0.35910615,0.07520111,0.050313234,0.16160978,0.09545992,0.11411071,0.09630291,0.1952841,0.18684644,0.32907385,0.14584711,0.13640565
0.23581171,0.10129526,0.20176247,0.5164986,0.34543484,0.24922982,0.037544854,0.2442266,0.31777886,0.24196348,0.09997384,0.11076124,0.093432054,0.1049119,0.21530932,0.64290845,0.2796497,0.09240072,0.27280033,0.06511328,0.36252043,0.054279674,0.019838491,0.089014724,0.084570415,0.06609489,0.07453045,0.14704078,0.20155157,0.2610718,0.10318891,0.099855974
0.25795656,0.021072492,0.15015888,0.34511662,0.30094537,0.13705242,0.0342893,0.101364374,0.33145484,0.45671085,0.65882826,0.64992315,0.65618485,0.6508171,0.38871568,0.45535275,0.088628575,0.071597844,0.21716401,0.14178297,0.13885838,0.16233669,0.12355065,0.23361035,0.22108701,0.029339064,0.06419728,0.073259465,0.07568975,0.03391984,0.034441225,0.054636978
0.28370547,0.17836744,0.28158766,0.4686801,0.44181752,0.2511714,0.027268939,0.28839156,0.28529465,0.18443441,0.25440487,0.27217382,0.23787332,0.255563,0.2601257,0.71998614,0.2730265,0.11770737,0.3639838,0.08214487,0.25193822,0.06635275,0.0632266,0.19401376,0.075828776,0.10517667,0.07240538,0.21417564,0.2341702,0.33570167,0.14400718,0.12920609
0.21917,0.3593789,0.46199054,0.6290405,0.40807867,0.25122905,0.02384054,0.3750102,0.40030694,0.34418064,0.2747962,0.31400442,0.24741453,0.27750278,0.40812543,0.75563186,0.41077834,0.26092738,0.34300873,0.19924006,0.38855636,0.18213789,0.17271158,0.26638997,0.19286734,0.17293859,0.20351881,0.28041348,0.28487936,0.4624842,0.28308117,0.2664609
0.60458094,0.19015265,0.4266727,0.3160094,0.48782068,0.22907883,0.0876052,0.37682253,0.19422394,0.3554232,0.38152334,0.38113695,0.37424135,0.3704275,0.23807165,0.5211029,0.46622688,0.18145835,0.36838594,0.15155013,0.355613,0.141209,0.11614813,0.30841213,0.15493447,0.13982457,0.19082901,0.2667593,0.13256842,0.1547907,0.18503565,0.18234047
0.3461664,0.15503845,0.2557181,0.4277862,0.42827177,0.30665898,0.023395076,0.2320632,0.34431678,0.1921573,0.23464063,0.2540607,0.21678364,0.23923042,0.25168204,0.7371956,0.3073398,0.12907739,0.339102,0.1078424,0.2724533,0.07747127,0.076334864,0.1911564,0.09046944,0.13344543,0.078741156,0.20900925,0.27272084,0.2514003,0.14809944,0.13877714
0.18528518,0.27194238,0.34674814,0.5893432,0.39215586,0.3851509,0.030729778,0.41029203,0.3153515,0.2345213,0.0995677,0.10360284,0.0876493,0.102209605,0.2683487,0.54127043,0.3461516,0.17153628,0.21393752,0.10723533,0.50969994,0.08549893,0.028320491,0.15288952,0.12819515,0.12324687,0.11246733,0.22457981,0.20559104,0.2704223,0.16558078,0.17223918
0.11300047,0.2821639,0.35943013,0.6170352,0.42100662,0.36785385,0.027221471,0.4142999,0.3119225,0.21059892,0.158701,0.15547742,0.15245655,0.16529116,0.354709,0.45392156,0.28609407,0.19696416,0.17946985,0.124558404,0.49221888,0.09643382,0.034470573,0.19581003,0.14594257,0.10969709,0.08836044,0.26975062,0.26868847,0.3599029,0.18472177,0.1930744
0.14607437,0.1589196,0.21199672,0.6170349,0.31929514,0.2791383,0.0565577,0.29149407,0.34404394,0.2898778,0.06989382,0.06551954,0.05286266,0.05781003,0.23415944,0.67912257,0.42780477,0.11584036,0.21738547,0.07481427,0.40141743,0.05690182,0.018934777,0.0655355,0.106134266,0.082523674,0.11305818,0.24759863,0.22475429,0.38399774,0.121622436,0.12194167
0.2294766,0.16512582,0.28246728,0.50483584,0.40613517,0.22074813,0.021763906,0.3057697,0.2647987,0.22760803,0.17803499,0.1963555,0.1735118,0.19088161,0.2819071,0.67651796,0.21053144,0.11554293,0.32895723,0.07701139,0.33932817,0.06886938,0.048181184,0.16275741,0.088886745,0.07931992,0.07732598,0.15450482,0.19963987,0.33069775,0.13376957,0.12038006
0.270324,0.19776672,0.3287229,0.4898299,0.40154985,0.25705388,0.019432444,0.27388442,0.34827387,0.25443795,0.22367886,0.252567,0.20839733,0.23185244,0.30952865,0.7295734,0.30278066,0.14473656,0.31044152,0.102326706,0.3209093,0.08368905,0.06695405,0.17709096,0.09997368,0.09150707,0.09326839,0.1736662,0.22476204,0.27528197,0.16361369,0.14995211
0.23487061,0.39870816,0.45506358,0.57616055,0.5043124,0.4008692,0.027581068,0.5469712,0.23443522,0.18185951,0.20441818,0.22047047,0.1764788,0.19501087,0.28076047,0.721503,0.4463537,0.19240467,0.33539873,0.11319439,0.43162656,0.10215284,0.0758659,0.2162715,0.119383894,0.1847561,0.15804665,0.2672242,0.150374,0.34178394,0.21033539,0.20000741
0.34251234,0.48980597,0.50089246,0.6522925,0.53370047,0.49264476,0.060211472,0.52722406,0.41761786,0.4337769,0.6109251,0.63579607,0.59527427,0.6190893,0.5485869,0.42855975,0.71117306,0.4964425,0.19641837,0.51295996,0.69100505,0.5369066,0.47252584,0.570553,0.570995,0.43038818,0.45650324,0.36623973,0.33584744,0.29154325,0.4598226,0.47954908
0.24135175,0.18069303,0.30497238,0.5172123,0.374612,0.24642451,0.027429733,0.27442864,0.3445558,0.26399928,0.18531522,0.20934148,0.1708782,0.18974969,0.28306794,0.7040354,0.31308126,0.13006541,0.2918538,0.08614358,0.3372561,0.07235067,0.047051337,0.14341943,0.093735136,0.07371168,0.09128443,0.16959205,0.20709762,0.2825458,0.14727674,0.13622558
0.5247422,0.22668603,0.31731057,0.36565918,0.4960376,0.3046112,0.048133966,0.29116505,0.31700745,0.21076463,0.58423793,0.6054553,0.5584662,0.584353,0.24831799,0.5364718,0.35477135,0.1826674,0.29591462,0.19528586,0.31848332,0.20247917,0.18361671,0.35931325,0.2130807,0.20711714,0.10764919,0.26547182,0.23252507,0.17179537,0.18592066,0.19206846
0.28792343,0.15410379,0.250187,0.47812837,0.41544333,0.25873342,0.018922422,0.27974215,0.2974996,0.19691871,0.14747292,0.16179295,0.14426737,0.16437322,0.2518014,0.66552925,0.18153912,0.1157714,0.31647688,0.08620587,0.35891223,0.07018496,0.04911086,0.15962139,0.09362587,0.1128193,0.06636869,0.15658039,0.24368155,0.3085447,0.12848641,0.12044337
0.2555963,0.15779944,0.2851744,0.50069475,0.3745921,0.24198791,0.025918946,0.26126263,0.33658367,0.25206667,0.17422616,0.19840069,0.16327676,0.1819461,0.26693153,0.68682,0.28021893,0.11944137,0.29847318,0.08063109,0.33559036,0.06876506,0.04217747,0.13803409,0.08856356,0.0701302,0.08163107,0.14817567,0.20317936,0.25901657,0.13624868,0.12593485
0.19134796,0.13772538,0.2191491,0.56310475,0.33720693,0.2595853,0.04309959,0.2785597,0.3182225,0.26769412,0.08585748,0.090064466,0.07611966,0.08556645,0.23049927,0.66036004,0.32862568,0.10605827,0.2544028,0.07065004,0.3908696,0.05682494,0.021680785,0.08789405,0.09583275,0.076057784,0.09401448,0.19046678,0.20855854,0.32720125,0.114372596,0.11167312
0.44681594,0.24979079,0.39223176,0.45582983,0.44454402,0.27349365,0.030553967,0.38906264,0.20604347,0.14434104,0.198535,0.20498233,0.18501574,0.19569334,0.17309818,0.6952396,0.23835124,0.12859179,0.39355153,0.07757789,0.33865857,0.05360959,0.0506278,0.20742597,0.05953849,0.13305116,0.08497996,0.21337323,0.14784135,0.24154063,0.14867654,0.1355887
0.25755015,0.20471695,0.24837697,0.55260015,0.35284066,0.3239956,0.040398672,0.31256762,0.26711762,0.24713647,0.4409872,0.46363902,0.42898023,0.44486868,0.35744372,0.59561706,0.24189997,0.16966584,0.25256044,0.16491975,0.3552456,0.16946694,0.13431065,0.21844263,0.19185331,0.074755274,0.08484411,0.2037881,0.15271977,0.24908791,0.16834795,0.16860649
0.11134607,0.09962031,0.18433435,0.5573952,0.24088198,0.5549177,0.032480128,0.09793134,0.6128348,0.27999914,0.2075085,0.18779965,0.21122593,0.20659488,0.45811626,0.5251341,0.5233938,0.25385273,0.0074890256,0.24663544,0.4557574,0.1845618,0.09996694,0.24688332,0.2619424,0.093109734,0.17973383,0.25861022,0.48043936,0.18200606,0.20553613,0.22668892
0.21805954,0.1734647,0.28540272,0.5243161,0.3858292,0.23341551,0.02560987,0.3050768,0.28604704,0.25005597,0.15796033,0.17435549,0.1510491,0.16767237,0.27716237,0.68131083,0.24873737,0.12020716,0.3081048,0.07903509,0.3609999,0.06829381,0.043994818,0.14940016,0.09348499,0.079945855,0.087181486,0.16677442,0.20084271,0.33100858,0.13566461,0.124393545
0.38193673,0.39490247,0.38065976,0.6253863,0.61492604,0.37466514,0.034133144,0.43816277,0.4044237,0.2336308,0.063391,0.09107466,0.07002817,0.08724216,0.23668161,0.5458566,0.10982351,0.18751541,0.37533915,0.08273688,0.427153,0.08630224,0.05210413,0.0796016,0.10397798,0.2225194,0.09145157,0.1961058,0.22444578,0.35413375,0.20248659,0.19576678
0.42192623,0.13084981,0.28687757,0.36541975,0.4692784,0.23779121,0.042485088,0.2402667,0.3319968,0.24686056,0.26836926,0.28184855,0.25606248,0.2713963,0.16133285,0.5849811,0.3547665,0.11313,0.35264197,0.0941951,0.30747104,0.091599815,0.07496573,0.24053665,0.10480038,0.15523434,0.112894,0.19022757,0.23284097,0.1820037,0.13057083,0.12677085
0.23139459,0.20475852,0.366295,0.40766355,0.49265322,0.27450666,0.023081066,0.28501087,0.3566828,0.2819206,0.24137291,0.26509762,0.23151472,0.25137964,0.3066695,0.73659474,0.25842375,0.15144786,0.3941306,0.104295015,0.2638563,0.09478274,0.090350494,0.22416423,0.10489941,0.13803151,0.09341169,0.20515472,0.27992094,0.28119224,0.17867327,0.15515935
0.24593577,0.14183049,0.2613061,0.49259812,0.37679625,0.23212247,0.017463673,0.29383108,0.26097828,0.23874599,0.116595775,0.1316847,0.11848952,0.13678598,0.24789298,0.65031904,0.16361506,0.10527666,0.31803852,0.073406726,0.39591822,0.06278055,0.036067203,0.1494906,0.088952295,0.0824036,0.07443833,0.12401085,0.19402243,0.2934606,0.116545014,0.10723446
0.2644573,0.09072797,0.20716172,0.49194622,0.353683,0.24872634,0.034644004,0.23559827,0.3105849,0.22171468,0.10598986,0.12004958,0.10249822,0.11332705,0.20160896,0.65073663,0.26592302,0.0876804,0.29318258,0.062462546,0.34450796,0.051535312,0.018998249,0.08891365,0.07651727,0.064531736,0.07023863,0.123597585,0.1911582,0.22791418,0.09981496,0.09485275
0.21761024,0.11027551,0.19960526,0.53799325,0.33850923,0.25683042,0.04272999,0.2500631,0.3274268,0.2509981,0.0936019,0.10099368,0.08424464,0.09398579,0.21712202,0.6504229,0.31809798,0.09645263,0.25844654,0.06683002,0.36729038,0.054383256,0.01886807,0.080639005,0.08874566,0.068800695,0.08220963,0.16963647,0.20780095,0.28421038,0.10622315,0.10403525
0.22503155,0.40105414,0.43311915,0.53826267,0.4250118,0.38385773,0.0325365,0.14350232,0.8413093,0.4500018,0.08360554,0.116810516,0.06539193,0.09159156,0.24936804,0.5716402,0.3437093,0.17715211,0.41266125,0.08443919,0.2550925,0.078255914,0.043673217,0.2942348,0.11288395,0.13243198,0.062286116,0.23393661,0.6083374,0.44572794,0.21537788,0.1822829
0.22253062,0.53291094,0.76968986,0.14620267,0.8985069,0.57580554,0.020016458,0.3443733,0.804484,0.55106163,0.2970091,0.3190214,0.30856577,0.33126575,0.3329417,0.7990608,0.23188025,0.32900548,0.73852456,0.20887706,0.17077586,0.21343562,0.23112056,0.5361621,0.20222977,0.47857055,0.20005661,0.4119447,0.7016214,0.26604843,0.36451298,0.31058338
0.24315533,0.086505264,0.18517566,0.51237416,0.34153295,0.25249058,0.040932655,0.22640337,0.33170444,0.23549806,0.10142785,0.11226413,0.09318514,0.10366028,0.20628583,0.6405741,0.2987705,0.08786934,0.26574945,0.06338583,0.34773073,0.052471675,0.016983902,0.07749213,0.082066976,0.06241967,0.07087369,0.14699498,0.20539421,0.24433538,0.09905875,0.09693101
0.23450577,0.24957779,0.47517562,0.28356126,0.573904,0.34432384,0.01771165,0.26948738,0.45235837,0.3785125,0.2585656,0.28742677,0.25037372,0.274896,0.315915,0.7849308,0.25394842,0.1909152,0.47465634,0.13385932,0.24148938,0.1225255,0.132418,0.29618657,0.12624367,0.21182191,0.116602026,0.23348969,0.35925263,0.19413948,0.22290789,0.18882486
0.21809623,0.17750424,0.29304898,0.52382207,0.3814283,0.23309368,0.022912001,0.3110537,0.28045025,0.2581321,0.1472958,0.16400321,0.1422878,0.15978318,0.27624822,0.67778015,0.23146486,0.12102693,0.30997163,0.07903564,0.3785223,0.068201244,0.04305592,0.15238518,0.09436101,0.08063267,0.08884536,0.15883282,0.1953162,0.32770398,0.1352291,0.123923756
0.25813606,0.105536595,0.2217718,0.5034111,0.35437617,0.25574952,0.036432363,0.25023946,0.30645415,0.22214489,0.10137834,0.113605484,0.098011285,0.10681117,0.19989823,0.66884863,0.29025653,0.092717335,0.29648948,0.06391389,0.34769827,0.05085163,0.019279523,0.08687155,0.07740063,0.0697033,0.07970916,0.13421059,0.18787023,0.24442817,0.1042974,0.09856343
0.45753714,0.25862888,0.37602863,0.35216638,0.5036359,0.3420985,0.021833148,0.28445652,0.32605034,0.20143594,0.37284493,0.39599288,0.34075564,0.36827198,0.20023963,0.78602296,0.35197824,0.1494616,0.4634857,0.11429469,0.2050259,0.07773185,0.11111878,0.31677252,0.06977324,0.19778594,0.10541649,0.30060866,0.26966703,0.2542173,0.18244815,0.1659924
0.4710054,0.18187533,0.33911783,0.33836752,0.5316363,0.23425338,0.035366684,0.24628663,0.36127824,0.19407025,0.36981112,0.38520843,0.3483052,0.3705613,0.1844018,0.622737,0.39721984,0.15028551,0.3420473,0.12945187,0.27398637,0.1128145,0.11142185,0.31630945,0.12450478,0.19822112,0.11802973,0.21506467,0.28696305,0.23357055,0.167645,0.1617961
0.2362909,0.13420603,0.253676,0.49964753,0.372212,0.22656508,0.02034047,0.2932496,0.25686413,0.24398467,0.10948171,0.12431809,0.111999616,0.12862936,0.24285066,0.64038783,0.16661772,0.10031293,0.31715468,0.06784368,0.39495653,0.05991303,0.031147368,0.13804428,0.086205855,0.07436044,0.074092455,0.11918731,0.18281662,0.28855583,0.11195052,0.10294333
0.3442667,0.18127099,0.32089144,0.45087337,0.2820199,0.32750997,0.040120218,0.24054123,0.40167427,0.3399365,0.10882439,0.13081133,0.10148367,0.12263588,0.12725028,0.64495844,0.2510148,0.07294804,0.37669656,0.035508215,0.31063506,0.036751933,0.016607633,0.18460886,0.04775285,0.057365,0.05946583,0.2857441,0.25634074,0.19277026,0.09273468,0.08226518
0.25336725,0.11920105,0.2347908,0.49615708,0.37235564,0.23846117,0.031004176,0.248192,0.316832,0.22938073,0.15186271,0.17017116,0.14370006,0.15864941,0.24226972,0.6617706,0.26539993,0.10148102,0.29602575,0.07107732,0.32839906,0.061278645,0.033053465,0.117891,0.08293874,0.06661318,0.07083957,0.14265831,0.20340544,0.25794208,0.11735879,0.10958003
0.20095561,0.19233835,0.28372395,0.56199694,0.35995227,0.3159328,0.03481746,0.31762886,0.33785957,0.25243604,0.10781561,0.115968704,0.09696427,0.11036918,0.25597936,0.5950568,0.32999414,0.13902572,0.22994447,0.09055829,0.43458542,0.07178428,0.02502422,0.12141371,0.11010916,0.08978037,0.09545252,0.19547977,0.21367756,0.2717563,0.14053145,0.14238843
