TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,MI_Entities_Language,Effort
0.82719517,0.43404657,0.46963948,0.3386005,0.17972165,0.33275652,0.59802526,0.91162723,0.14974904,0.5619437,0.22937125,0.12576543,0.2060811,0.309847,0.37157828
0.69645065,0.83535004,0.46125156,0.41822892,0.40789875,0.5009904,0.689775,0.78051555,0.44151542,0.71210706,0.45055038,0.25983727,0.5327762,0.45055616,0.6516096
0.6482896,0.7933733,0.7528448,0.60899514,0.24649723,0.55754304,0.8727058,0.8170004,0.31137693,0.7531963,0.63219076,0.3715869,0.5248808,0.30615157,0.55301887
0.71555996,0.81256276,0.43779904,0.1928038,0.26359472,0.27157614,0.47827286,0.8241242,0.1371543,0.41158938,0.12822826,0.033688664,0.26391324,0.32048434,0.30234885
0.11655284,0.6124929,0.44637483,0.20959502,0.2766348,0.27284056,0.54493445,0.8694639,0.14716779,0.48162377,0.17532194,0.09007816,0.1919142,0.34195834,0.30326694
0.26790428,0.9333954,0.5944145,0.25040856,0.17282796,0.27735898,0.6675605,0.8257949,0.09528662,0.40814704,0.22169563,0.082852624,0.2929185,0.22740522,0.31344837
0.20016107,0.34638613,0.657377,0.2806194,0.0999859,0.24421383,0.6044535,0.7918937,0.06486372,0.41918206,0.19472654,0.09422356,0.11018401,0.18600315,0.21700773
0.7075124,0.82355565,0.38170844,0.2556861,0.20938069,0.27143523,0.64762455,0.85538197,0.13705593,0.45823467,0.22771327,0.06984268,0.305372,0.25878575,0.3443302
0.8521423,0.8844211,0.47790223,0.5337497,0.31408307,0.5390943,0.62218475,0.15129496,0.19748291,0.127612,0.3868549,0.20573506,0.43049586,0.043283287,0.03619664
0.05425059,0.29080045,0.53634053,0.10564322,0.13166422,0.1260654,0.32045752,0.77468705,0.06435967,0.25479466,0.058417916,0.046194337,0.11496054,0.20932008,0.20550856
0.39599448,0.669167,0.36267954,0.13384977,0.101566434,0.10155566,0.48931694,0.9530636,0.03493543,0.28083703,0.06874571,0.05249221,0.06536212,0.18320253,0.17881276
0.3613387,0.3246402,0.14048865,0.27432355,0.09281023,0.21429716,0.5470226,0.86063206,0.0752891,0.42227682,0.14567721,0.0896289,0.1008489,0.18544567,0.26762223
0.38856128,0.6094979,0.4616505,0.115337506,0.42804965,0.30297786,0.720393,0.8957218,0.2895115,0.5791646,0.31645373,0.10529604,0.19201723,0.56617516,0.3031409
0.2595646,0.5012109,0.53552634,0.22597593,0.1577823,0.26909593,0.6335184,0.95709336,0.113277584,0.45721525,0.20949502,0.114309885,0.1456024,0.30868667,0.2938796
0.028019445,0.56456923,0.486147,0.20095113,0.2099543,0.23170175,0.4323578,0.79697573,0.09994988,0.41682556,0.10762267,0.09860063,0.15821818,0.24377358,0.25167185
0.51688963,0.21052371,0.2802165,0.13921157,0.10971996,0.11324975,0.5574753,0.7446499,0.0861204,0.19531219,0.103218876,0.020824157,0.07499147,0.15219735,0.21614154
0.13702622,0.42459595,0.4648319,0.20399845,0.24790175,0.2931851,0.6408568,0.94478434,0.16487339,0.5345784,0.25553718,0.13138932,0.10557423,0.37789482,0.2684414
0.82131606,0.7206548,0.7571897,0.61779344,0.22767596,0.5699878,0.85214216,0.94449955,0.34917632,0.8878921,0.6328143,0.39190978,0.45275944,0.39595217,0.6562641
0.04347451,0.30930758,0.6376613,0.13153464,0.09999792,0.13658696,0.47599977,0.7568871,0.036535673,0.28406185,0.09479109,0.060704306,0.058553822,0.16787845,0.20781812
0.0621344,0.6275543,0.370062,0.20576185,0.19070773,0.21475281,0.4933101,0.883522,0.073800206,0.41763532,0.121772885,0.0941555,0.15182877,0.2474608,0.26399684
0.772598,0.86642843,0.32763976,0.14506239,0.21415676,0.24297848,0.5848905,0.9196997,0.11614443,0.43270418,0.14821205,0.052494373,0.22142501,0.31851518,0.3170649
0.84582967,0.8727324,0.5282547,0.13291794,0.2792285,0.2673822,0.58837783,0.9396469,0.15222102,0.44848466,0.17050554,0.08745339,0.2509712,0.4154908,0.32741976
0.86476386,0.5467409,0.42923164,0.21138033,0.45406723,0.4002117,0.82513696,0.9096601,0.44303435,0.801836,0.4929045,0.13798407,0.29156673,0.6809548,0.5422476
0.80808794,0.63211006,0.70764995,0.46802592,0.20608975,0.45131037,0.7014936,0.9010907,0.25216892,0.7118251,0.42427474,0.23303375,0.3328238,0.34349322,0.5239981
0.045071624,0.53101164,0.64522314,0.18010178,0.06736252,0.15843499,0.2831044,0.6220444,0.031117674,0.25246122,0.026847972,0.07968888,0.10310921,0.1347343,0.17607182
0.45636475,0.84262925,0.17213729,0.19492662,0.058108564,0.16391699,0.5939941,0.93255186,0.04212195,0.3442847,0.13710293,0.058621608,0.1760505,0.11894437,0.18609935
0.85203487,0.5473486,0.478877,0.19242269,0.2601995,0.28946364,0.6255249,0.93590796,0.17932467,0.5254109,0.20946042,0.10471021,0.19337487,0.41464156,0.35981065
0.50145704,0.6835947,0.42258167,0.1855281,0.36158133,0.29637727,0.5639702,0.75412834,0.20948942,0.48494,0.2061743,0.06495616,0.27330622,0.3975594,0.36714214
0.66673994,0.7506061,0.27983212,0.31389922,0.19626598,0.32651064,0.6629827,0.9217374,0.14320768,0.5932441,0.23944408,0.1251225,0.30116197,0.329377,0.46981853
0.80744845,0.40169254,0.28790915,0.3610479,0.19995438,0.33995906,0.68901455,0.92702293,0.19293024,0.61736226,0.27576712,0.1358419,0.20580162,0.36528003,0.5483521
0.023128325,0.27065364,0.6333403,0.109556474,0.0908999,0.12221788,0.4668737,0.67364645,0.045715287,0.26059705,0.09003174,0.06253729,0.05417251,0.14789794,0.23619136
0.83794844,0.81939346,0.4888634,0.13598761,0.3948577,0.3271927,0.72346914,0.92075473,0.28876528,0.58159083,0.2978482,0.063514166,0.3088789,0.56435055,0.41026157
0.5327666,0.377554,0.36446136,0.26583531,0.20782763,0.2884268,0.700399,0.96090907,0.14310016,0.5198517,0.22843915,0.094147496,0.14077756,0.35166854,0.3962283
0.78410083,0.78810364,0.5291955,0.14340134,0.20576158,0.20229805,0.39294153,0.86846566,0.093805626,0.35405174,0.065534145,0.04860609,0.19321042,0.2852703,0.24043621
0.47133362,0.89768785,0.43738806,0.1414474,0.18938664,0.22635472,0.67429185,0.91461027,0.11090401,0.39227304,0.18817903,0.09140959,0.2293258,0.30918658,0.30539107
0.43454,0.7845719,0.06265794,0.20505014,0.013378991,0.12581028,0.5731685,0.92472625,0.028331185,0.305336,0.14253438,0.071481675,0.13971277,0.035151195,0.11815471
0.71101385,0.5011648,0.40819407,0.18987066,0.4389625,0.3493477,0.66543514,0.8619481,0.32016328,0.61227477,0.29178944,0.07602252,0.236405,0.5553585,0.3637278
0.37321717,0.52981865,0.6449411,0.27557296,0.15355766,0.27321514,0.6181121,0.92357814,0.08766478,0.46921116,0.19468674,0.10469178,0.18373305,0.28366113,0.27848703
0.77916783,0.6619604,0.346924,0.24695021,0.3250903,0.35964665,0.6234577,0.88483375,0.27236524,0.6507265,0.29076803,0.13858761,0.326378,0.47905934,0.46319342
0.78341967,0.3162036,0.77914774,0.39312637,0.106415,0.31980583,0.5677236,0.6896196,0.065162405,0.46121264,0.21624254,0.16351005,0.16871877,0.10918829,0.16791907
0.055175383,0.7542854,0.5106749,0.46347898,0.14040352,0.41357395,0.6009223,0.8644159,0.14522557,0.60737616,0.28668287,0.17949066,0.34441316,0.24073742,0.34054512
0.75634354,0.46076614,0.45712024,0.17978537,0.33365402,0.30308935,0.7652688,0.99080276,0.19581372,0.55595046,0.26703745,0.08104356,0.16288438,0.5111766,0.36779714
0.6681089,0.82104844,0.30019194,0.6687853,0.52669483,0.71876705,0.553393,0.24496508,0.72749656,0.2611658,0.5096371,0.64136755,0.80432,0.17642176,0.38767672
0.71949226,0.8954448,0.28531355,0.14586696,0.15121745,0.19735375,0.5993157,0.9411009,0.085134745,0.37093657,0.13200009,0.054031584,0.19469738,0.24219088,0.23529434
0.111979105,0.67291117,0.52361214,0.30519572,0.20707834,0.31586286,0.6399771,0.80482554,0.13728288,0.5231406,0.2583179,0.14244413,0.25400233,0.2792688,0.3476097
0.092776015,0.8552083,0.6921292,0.16772966,0.108028054,0.18089804,0.19178794,0.6687508,0.04364427,0.27537894,0.0033738874,0.07218822,0.16880386,0.15751618,0.16495568
0.17935565,0.8152697,0.65307385,0.39661238,0.14796916,0.3512024,0.71634525,0.7389976,0.13616912,0.501683,0.34838444,0.14620365,0.3469261,0.20973143,0.35112643
0.5746412,0.7797497,0.45998222,0.38860255,0.36468524,0.41480678,0.22972111,0.6334913,0.24513556,0.49665195,0.14267336,0.114092804,0.42636716,0.282014,0.2800253
0.7076721,0.81824327,0.42194873,0.40740645,0.23405187,0.40776944,0.7583243,0.89932877,0.23006268,0.6996553,0.40955552,0.20239621,0.41314894,0.38972652,0.57796836
0.06012753,0.4283055,0.47726214,0.13804422,0.19962578,0.1917793,0.51532394,0.9145455,0.09435773,0.3924219,0.16274233,0.07394676,0.094596654,0.28994197,0.22608864
0.3220109,0.84960896,0.5677838,0.124881096,0.15787147,0.16854191,0.46894342,0.88103044,0.05868228,0.30629426,0.07899217,0.06728482,0.16588837,0.26071578,0.22846162
0.9150777,0.82077575,0.53383356,0.12691605,0.29642668,0.25821504,0.57912207,0.93833184,0.15095273,0.4394852,0.14475451,0.064770915,0.23323421,0.41844225,0.3193233
0.6428425,0.8645091,0.5340718,0.33903804,0.52333075,0.4954209,0.62981385,0.7564901,0.5219571,0.6944137,0.38862747,0.17669988,0.52691203,0.5363491,0.5772952
0.3283803,0.7670224,0.25838917,0.25737166,0.11105016,0.24849552,0.61665726,0.92809844,0.06818706,0.44442016,0.16436969,0.11200896,0.20846207,0.21619657,0.30821788
0.41566965,0.36544836,0.45128793,0.14078191,0.21100187,0.21985367,0.5588652,0.84257203,0.1136802,0.3893307,0.1366329,0.059405193,0.121345796,0.31682467,0.23592006
0.7281407,0.8545546,0.13620102,0.1788319,0.06881371,0.1597657,0.57618254,0.93435717,0.06065806,0.3242039,0.13832273,0.072484866,0.15750304,0.13402802,0.15491764
0.037722092,0.2692982,0.6233442,0.123403646,0.08459093,0.115385085,0.42680925,0.69498265,0.03932201,0.26022023,0.07233377,0.06469058,0.0478608,0.1419928,0.21410973
0.8543979,0.755132,0.4233998,0.12291357,0.27622753,0.2785123,0.6088841,0.9133449,0.17688288,0.46949017,0.20119283,0.081722215,0.22628042,0.42115957,0.29156566
0.12722187,0.820434,0.34163314,0.2936802,0.15834108,0.26736388,0.63562953,0.8466232,0.086321995,0.47471982,0.20776318,0.123285905,0.25613993,0.21142022,0.3500859
0.043608356,0.7895373,0.4643433,0.3542625,0.11873965,0.3028187,0.601481,0.8547816,0.1110407,0.4890384,0.22714193,0.14700735,0.279294,0.19061086,0.278601
0.8073556,0.8310275,0.4514373,0.2698022,0.26288447,0.34216708,0.59575576,0.90199214,0.20798117,0.59911615,0.270068,0.13157421,0.32897568,0.41427267,0.45159882
0.059608087,0.900347,0.63100564,0.1973786,0.11883834,0.18662941,0.544474,0.7106192,0.05828227,0.27812323,0.14758977,0.07541961,0.19908881,0.12392938,0.22176969
0.976452,0.93143046,0.7928386,0.79408115,0.34951198,0.7903746,0.91782355,0.39514363,0.48552957,0.2769623,0.7597415,0.5980771,0.75153923,0.09228138,0.29269522
0.642756,0.24142073,0.5022018,0.19498801,0.1037294,0.19293408,0.451734,0.75935113,0.0590669,0.36281025,0.09130353,0.08217518,0.11512166,0.16242264,0.19291899
0.6990869,0.7706736,0.24396612,0.191349,0.1676421,0.23349683,0.56547475,0.8869539,0.10355978,0.44015318,0.14071323,0.07915285,0.21464393,0.2645901,0.31388044
0.1347359,0.71075153,0.44502562,0.5024347,0.13391827,0.43865153,0.6718603,0.8971807,0.15499298,0.68093306,0.34808072,0.20910516,0.34384757,0.27916095,0.41099417
0.11761572,0.50886655,0.62476414,0.31042284,0.18592776,0.322783,0.5125062,0.87653756,0.12749822,0.5335893,0.19172609,0.13538857,0.18824047,0.2747351,0.24277815
0.6006318,0.7624397,0.18618631,0.35632303,0.16418567,0.3050384,0.62171566,0.92148566,0.12278317,0.59110546,0.21082546,0.1284992,0.29412693,0.27593178,0.45424497
0.8486592,0.9324381,0.6414773,0.6623022,0.3551147,0.64034057,0.8199521,0.41756988,0.3581936,0.29583165,0.57584,0.34268504,0.6702069,0.097486004,0.22357066
0.74565697,0.48599258,0.2080058,0.21621835,0.199045,0.2852881,0.6258823,0.9295744,0.15041476,0.5300761,0.22314633,0.10532255,0.17805104,0.35612112,0.34824175
0.11417374,0.5516546,0.28937608,0.27265853,0.1346954,0.22680166,0.5431234,0.9346849,0.0687615,0.44536287,0.14231816,0.10256521,0.13090448,0.24537806,0.27335864
0.82200277,0.8286909,0.5159708,0.39277747,0.312574,0.4375894,0.7412395,0.85079706,0.31881475,0.706603,0.4575938,0.21320644,0.45111507,0.43099135,0.6049352
0.8067622,0.73170483,0.29563197,0.15142402,0.19722009,0.23994257,0.6033122,0.93206125,0.11055139,0.4141207,0.1562638,0.0829568,0.18814978,0.31811136,0.28699753
0.78160423,0.4220408,0.4623167,0.21270633,0.36454436,0.34058997,0.6584422,0.87778705,0.2673058,0.5859373,0.2889559,0.11003719,0.18645984,0.50820017,0.3294905
0.82950574,0.3273524,0.48883528,0.28279138,0.15026891,0.27851748,0.5546334,0.8670257,0.121898964,0.44882864,0.15291773,0.09527348,0.16854757,0.24014139,0.32579905
0.7129665,0.859747,0.46341282,0.74984264,0.59287006,0.882047,0.67698514,0.5451178,0.95719004,0.7586612,0.7245253,0.85725003,0.94701546,0.41116488,0.8658753
0.8040713,0.89514834,0.33791775,0.18540877,0.18733732,0.23881322,0.45819563,0.93010324,0.10766098,0.38525996,0.10868131,0.06308401,0.2080787,0.26270083,0.25193977
0.6901421,0.3129447,0.45900112,0.2764468,0.12656647,0.24460907,0.62374943,0.8415705,0.12654154,0.46581262,0.14640673,0.11533818,0.14596036,0.2293651,0.33493283
0.65414983,0.8902746,0.5438937,0.6446932,0.24194047,0.55799454,0.8129549,0.8563138,0.32023072,0.8206011,0.6250271,0.30804384,0.61452854,0.34426695,0.7498631
0.036131434,0.57342744,0.22345582,0.42214563,0.08086988,0.31032446,0.54259545,0.91705006,0.083426595,0.57141995,0.22913173,0.16410741,0.23523723,0.15834296,0.2462097
0.68809646,0.9171889,0.38989764,0.15431985,0.13356113,0.17279242,0.56914204,0.941597,0.054735053,0.3348496,0.11128491,0.05503764,0.16888386,0.2203122,0.22446617
0.87825525,0.7761824,0.52168906,0.13955604,0.27517617,0.2653016,0.46387666,0.8565361,0.14503989,0.44416654,0.12067409,0.081403114,0.241151,0.37178212,0.28173065
1.0,1.0,0.8424823,1.0,0.39017007,0.99999994,1.0,0.41017315,0.7257775,0.42092675,0.9858966,0.946561,0.9668947,0.15393114,0.45496285
0.80525386,0.613649,0.6251621,0.18373176,0.09783496,0.16212015,0.44835824,0.7544843,0.06852712,0.31868997,0.11197722,0.08498085,0.12548326,0.15491888,0.15486187
0.6137819,0.5476593,0.0,0.3262634,0.042132996,0.25263363,0.46550977,0.8404122,0.07169941,0.4663731,0.15534435,0.15119223,0.19100907,0.089147784,0.20434949
0.7205946,0.17286389,0.2731576,0.23132968,0.11148694,0.19126616,0.5263384,0.8026962,0.1181425,0.3551998,0.098215714,0.057880092,0.09635263,0.15433326,0.30697334
0.84373945,0.8644977,0.31943536,0.3842018,0.3099509,0.40390867,0.69811594,0.8880052,0.26622105,0.7100389,0.35909632,0.15785569,0.4427355,0.4191543,0.61510116
0.6265411,0.8554874,0.23611751,0.16941172,0.13804029,0.2091624,0.6204869,0.92245793,0.08371958,0.38336557,0.14965881,0.069633536,0.21494484,0.24726555,0.2954147
0.088547796,0.37918115,0.25963593,0.1255525,0.6979693,0.41040924,0.23941466,0.4549134,0.53528553,0.47245526,0.16150385,0.11985051,0.21542881,0.49753004,0.13924037
0.06601687,0.39502507,0.65996045,0.19158158,0.0996003,0.16513039,0.22883469,0.77178,0.03529443,0.2974056,0.019457951,0.070073746,0.115305886,0.21218856,0.21448708
0.09282179,0.46560726,0.46335614,0.16368732,0.23646736,0.2173319,0.4941516,0.8898928,0.0985748,0.42159903,0.15160587,0.083233856,0.11180955,0.3235517,0.25340694
0.87189883,0.7760508,0.2709251,0.42126426,0.25296587,0.4162599,0.53463405,0.90181655,0.24073699,0.71396697,0.3089657,0.19109991,0.39018792,0.3518901,0.5386661
0.060170338,0.7165125,0.48588145,0.18455014,0.26269275,0.23566812,0.12677506,0.53937304,0.14727627,0.29303408,0.0,0.08855247,0.22972567,0.20279813,0.19894224
0.82032245,0.82306176,0.38783914,0.3464754,0.27438444,0.3741873,0.6645645,0.87954426,0.23359306,0.64832586,0.35500133,0.1645968,0.38787043,0.37023896,0.5636152
0.7850747,0.8259081,0.36735582,0.13570535,0.22819592,0.25675157,0.55311877,0.9328183,0.12512304,0.4197095,0.15432134,0.07440723,0.20686595,0.34666938,0.24817832
0.25117958,0.44075644,0.38142693,0.24535319,0.12927033,0.21735819,0.6017561,0.9328106,0.0719029,0.4553969,0.15854833,0.08750822,0.11294019,0.26414496,0.27826744
0.36971614,0.3727889,0.33225417,0.33641535,0.18729477,0.3445134,0.6554679,0.90622705,0.17526312,0.595,0.29764256,0.1415554,0.16140924,0.35143882,0.4012152
0.8373031,0.6869927,0.3248632,0.21619865,0.17846276,0.2684056,0.41379002,0.87152326,0.10646659,0.45994228,0.13586868,0.12821542,0.21010144,0.28535232,0.26475126
0.64320713,0.7925169,0.4926138,0.21904993,0.33290493,0.31076646,0.22982179,0.74971426,0.20133787,0.40874696,0.054545917,0.08712403,0.2944331,0.33620483,0.29261234
0.9103336,0.44910264,0.44842786,0.20843387,0.26171097,0.29307303,0.64237225,0.951478,0.16537187,0.4958676,0.20829073,0.088368595,0.17546093,0.41435808,0.33006793
0.41029105,0.8286106,0.105906025,0.26012397,0.05097986,0.20146106,0.5855494,0.9328036,0.02960023,0.39638472,0.14876059,0.08506888,0.19365305,0.11544442,0.21775724
0.80742115,0.61103183,0.31866387,0.20926982,0.1073063,0.20636547,0.30358446,0.8057849,0.07910769,0.3665213,0.10914242,0.12078917,0.13547018,0.16419756,0.14396168
0.5142688,0.3017897,0.7365403,0.36061665,0.069815606,0.27468598,0.6660273,0.80303204,0.08363938,0.4446912,0.21368733,0.115373775,0.12514868,0.14541051,0.23928483
0.033603027,0.47165012,0.5256889,0.132379,0.17874561,0.16291906,0.38753092,0.86115986,0.073464274,0.3517244,0.08022241,0.06788931,0.10543737,0.26131818,0.21674076
0.9087581,0.921332,0.49501133,0.44717187,0.36532363,0.50364065,0.80252177,0.910081,0.37347856,0.79444826,0.5182125,0.22598857,0.52755946,0.48726404,0.73463225
0.6137347,0.8350304,0.19776455,0.17393726,0.14116849,0.20323372,0.67879146,0.98431975,0.070355296,0.38849908,0.15128954,0.047827404,0.18085963,0.21064928,0.26406035
0.4972348,0.8372893,0.13258502,0.2051819,0.0687048,0.19064926,0.6048381,0.92243207,0.04428435,0.36061686,0.13791655,0.055591583,0.1880044,0.11523621,0.19613309
0.043943975,0.62261647,0.5233403,0.31667468,0.15279534,0.30929998,0.56862074,0.89263445,0.11337708,0.49605596,0.21880355,0.13973966,0.2106722,0.25477874,0.27060232
0.6749249,0.54004264,0.5096847,0.15078416,0.58600223,0.412253,0.6854344,0.8677872,0.44474015,0.6869521,0.35500452,0.11955843,0.24947862,0.69766694,0.33066666
0.74920386,0.87734026,0.4382552,0.24098074,0.37913352,0.3566924,0.7009751,0.85315657,0.28116715,0.5923488,0.29853898,0.09632961,0.39605713,0.47239292,0.50798637
0.82113254,0.756014,0.18971416,0.30510673,0.21806984,0.33430266,0.6414989,0.8960377,0.16777538,0.5988504,0.26733068,0.10336808,0.323339,0.3292821,0.4498558
0.75395685,0.8624016,0.25262862,0.1608126,0.19747978,0.24880587,0.6649783,0.9276889,0.124498084,0.4537766,0.1834722,0.06804508,0.25353512,0.3171457,0.33262104
0.22344002,0.45870945,0.41522032,0.3776116,0.13682723,0.33395392,0.573361,0.9711269,0.11873184,0.58860046,0.19799198,0.1367167,0.1927801,0.30145273,0.33177623
0.44913,0.09673743,0.61702186,0.19673914,0.03162527,0.124011844,0.5013068,0.6701456,0.038980033,0.26939633,0.07480409,0.083471216,0.0168968,0.06343901,0.1431522
0.8828605,0.6112692,0.45079368,0.25741646,0.20077412,0.29318124,0.61155313,0.92522115,0.1477998,0.5520753,0.21221098,0.14283127,0.231563,0.33249998,0.39848405
0.7277408,0.7844651,0.15557417,0.2761359,0.16961004,0.29822168,0.62249255,0.91118306,0.11420216,0.5293109,0.18610592,0.076840706,0.28530324,0.22747713,0.3271677
0.5541083,0.7778259,0.41125602,0.5153247,0.4987228,0.59157133,0.4820475,0.5757364,0.6132184,0.61065906,0.37981412,0.38558868,0.64286613,0.35687417,0.5700696
0.20686156,0.5445902,0.65420693,0.1629963,0.07994431,0.22142528,0.58712214,0.15214872,0.05520279,0.099332236,0.15298146,0.08615988,0.05587124,0.06802744,0.12178463
0.65645885,0.9198966,0.47230136,0.5493311,0.68577594,0.7249658,0.58369076,0.6340866,0.8412909,0.7825135,0.46324056,0.44152468,0.84042317,0.5394091,0.7811219
0.8432746,0.7807155,0.32564282,0.14741305,0.107208505,0.16886325,0.37020487,0.8795884,0.059718795,0.32153994,0.07199237,0.097558945,0.12991494,0.18186577,0.15469712
0.14475712,0.40537047,0.4322846,0.22904262,0.23448858,0.27689707,0.63922846,0.91581625,0.14185776,0.52175456,0.25938988,0.109337434,0.110739216,0.35833806,0.291902
0.11974142,0.09596744,0.6313681,0.16376129,0.045155004,0.12551342,0.5201101,0.5294703,0.03170538,0.2190756,0.092121825,0.07218325,0.0048845187,0.06038071,0.15578169
0.49307483,0.7280752,0.41289228,0.38543943,0.49628145,0.49383223,0.5772625,0.6279808,0.5051735,0.65124786,0.37925646,0.23566493,0.48526835,0.41819537,0.54373515
0.4209135,0.7451446,0.3723753,0.2831735,0.6291288,0.46196574,0.24657825,0.56502306,0.48288155,0.5173059,0.12618566,0.12237643,0.46477157,0.45962703,0.4001904
0.7487464,0.6959132,0.53720164,0.14687575,0.5421799,0.38401958,0.7067869,0.88198596,0.4069168,0.6345132,0.33937407,0.07534579,0.30532116,0.65640473,0.3955711
0.74269193,0.745696,0.565446,0.46635064,0.34065297,0.516711,0.752748,0.7929036,0.42567992,0.75132304,0.54749453,0.31460565,0.49262792,0.4308471,0.65061283
0.15076002,0.84578997,0.34923232,0.37798452,0.09712452,0.31026155,0.65080756,0.8806294,0.096114025,0.5219743,0.24088195,0.14744186,0.29411745,0.19447392,0.34630662
