rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.25812858,0.18236697,0.089726806,0.19730818,0.32048658,0.1448427,0.06469031,0.619052,0.24535969,0.13104002,0.25728914,0.18225591,0.03475663,0.037460506,0.061844915,0.8214086,0.4356345,0.13052309,0.36797887,0.15281874,0.8944584,0.28540945,0.056859035,0.040357348,0.3342744,0.046163633,0.28216448,0.28350398,0.3792607
0.50754285,0.23077053,0.36457413,0.44032305,0.4972032,0.31071556,0.2596615,0.7152749,0.58018875,0.23578836,0.44544482,0.3618941,0.22978267,0.3169091,0.34322947,0.8176683,0.5346334,0.147769,0.30849776,0.3326058,0.69709766,0.23105074,0.23637672,0.2271235,0.20591086,0.17556967,0.21390556,0.38385707,0.45403242
0.31660545,0.24892005,0.3798576,0.36950666,0.529649,0.311463,0.43163848,0.6208352,0.32625398,0.40357447,0.5028232,0.39057887,0.46587387,0.35648486,0.2063705,0.68548787,0.34246963,0.10751033,0.30939087,0.42256755,0.53362226,0.28519458,0.41691142,0.31230122,0.23581076,0.36980104,0.31487513,0.44406107,0.55575556
0.353971,0.17703968,0.28973407,0.3445179,0.50247556,0.27569175,0.310826,0.75832963,0.42928854,0.30891514,0.42882785,0.27685285,0.31066385,0.22296456,0.16762358,0.75166756,0.5069275,0.06027302,0.27049473,0.37922293,0.71491903,0.23702349,0.26529893,0.17917697,0.20002377,0.15750961,0.24068211,0.4161815,0.3369024
0.46933824,0.24046354,0.66449374,0.5766667,0.7041352,0.50839704,0.5916041,0.4875357,0.4499155,0.49572742,0.7078755,0.6141127,0.6157429,0.6304102,0.4690678,0.43111348,0.33065033,0.2129631,0.44289005,0.45967078,0.30563205,0.09074211,0.508922,0.5335407,0.2156635,0.6292191,0.36390978,0.52613485,0.5116515
0.2339738,0.1722517,0.25083733,0.3624587,0.3748016,0.28194767,0.16255088,0.4480281,0.23786363,0.247283,0.4185739,0.3217027,0.17467833,0.2072865,0.15722406,0.8810543,0.5699568,0.20770867,0.61954767,0.1989894,0.7850086,0.3251642,0.19669592,0.2782487,0.33151746,0.22733738,0.30306786,0.19048089,0.4131194
0.2847001,0.09778039,0.42683804,0.44900185,0.48720145,0.3859061,0.3206072,0.52459306,0.24582693,0.2849332,0.53181905,0.43604308,0.33860323,0.3029774,0.08140643,0.5858342,0.40426698,0.1304214,0.45074052,0.28863877,0.61272454,0.13011721,0.32464042,0.36683443,0.20892912,0.3461389,0.17980433,0.35583553,0.33861062
0.6650536,0.089751095,0.56303036,0.5878738,0.6337462,0.55790126,0.25893587,0.56771326,0.42304143,0.22961025,0.58060473,0.5249952,0.2685484,0.43496814,0.39290208,0.69039464,0.45457783,0.051273793,0.3526143,0.18157063,0.6085524,0.12306534,0.13032094,0.36394024,0.14875668,0.16188158,0.23093893,0.19566348,0.28184515
0.32043725,0.028992489,0.3392722,0.40834028,0.41788468,0.35415864,0.073258325,0.36184287,0.10948241,0.12444334,0.46841335,0.38608888,0.09214431,0.18017516,0.10067192,0.76486933,0.33429962,0.071089715,0.42105705,0.022689553,0.7816918,0.18505591,0.06642124,0.25102368,0.29254442,0.120673165,0.35068652,0.12013349,0.33025536
0.42028546,0.14158672,0.46748197,0.5380084,0.576184,0.4433208,0.31043375,0.3940605,0.28747496,0.2296801,0.59269726,0.50605106,0.30438712,0.36438373,0.23700213,0.5226446,0.35802004,0.12313604,0.49488634,0.33360818,0.5306278,0.1451343,0.2667269,0.38360158,0.26219496,0.24332108,0.34685084,0.37654245,0.6136302
0.27749085,0.16320565,0.14145374,0.25782034,0.3303107,0.17251064,0.07023685,0.58108217,0.26529273,0.14782582,0.31064388,0.21823026,0.057132244,0.07760194,0.084000066,0.82894653,0.4653682,0.120904446,0.31443045,0.13763802,0.8450597,0.2712354,0.06450699,0.07946582,0.31407297,0.06273408,0.3141914,0.2436403,0.35473585
0.047628164,0.54357857,0.1815339,0.2188375,0.3262531,0.04723437,0.62921613,0.84151465,0.33929572,0.673118,0.19272459,0.09777394,0.5489292,0.27401087,0.35746574,0.84732974,0.4738149,0.59034187,0.32049808,0.5204622,0.74706036,0.57266617,0.65039504,0.39098167,0.5577255,0.5163147,0.4870393,0.3898161,0.13766825
0.21140105,0.22131994,0.06452528,0.15002239,0.2424453,0.12484379,0.04099597,0.6018633,0.18399253,0.11740936,0.22132614,0.1551495,0.0094459355,0.014192969,0.03695856,0.7982188,0.45290554,0.1622664,0.41596603,0.056602977,0.9496125,0.30625197,0.05202985,0.01362681,0.35054433,0.061924517,0.38745463,0.22890076,0.3281197
0.32237488,0.16975039,0.36081368,0.36330992,0.48426887,0.35737938,0.3253197,0.57982475,0.25204733,0.25848967,0.47453746,0.36781782,0.3234597,0.26081994,0.1428163,0.6084475,0.41582674,0.10317871,0.41921443,0.35636735,0.6870482,0.2333095,0.2760912,0.25378272,0.25345147,0.2754869,0.3398938,0.35230044,0.3211707
0.36145282,0.46446252,0.32476997,0.3515546,0.5299582,0.31921452,0.65113336,0.77731574,0.48832312,0.51727414,0.3932824,0.29312304,0.6036998,0.42331842,0.4877141,0.6579032,0.5612792,0.36457294,0.3332954,0.7243823,0.6360929,0.4188939,0.55564624,0.35691833,0.41851926,0.4630196,0.4213403,0.6519934,0.16289067
0.24091202,0.15680796,0.18397823,0.26347184,0.4014432,0.21547414,0.16674556,0.5323192,0.2517803,0.20357092,0.35679314,0.27529305,0.2032415,0.14904174,0.13597497,0.8208211,0.384471,0.15217924,0.30043548,0.20640442,0.7692512,0.2675615,0.20237885,0.15327856,0.26633698,0.18889685,0.26301733,0.28838155,0.47156194
0.5260512,0.21542959,0.39972878,0.4740426,0.516524,0.33563977,0.27648932,0.8284069,0.65682125,0.32647973,0.4838999,0.38273713,0.2724916,0.36393782,0.33390015,0.9732377,0.60785276,0.14352748,0.20783913,0.33922318,0.62972665,0.21462755,0.22270964,0.28026503,0.13706684,0.22250564,0.12747604,0.41868857,0.43893427
0.25897992,0.22565389,0.2220316,0.30140927,0.3765425,0.20379709,0.20294504,0.51118016,0.29911515,0.22525038,0.38385877,0.30041817,0.19356573,0.18640342,0.16733101,0.7841624,0.3632478,0.14023677,0.26242912,0.29045713,0.7124313,0.28344023,0.23289283,0.19202009,0.20534652,0.1966124,0.22452314,0.333617,0.49410024
0.18535519,0.25040698,0.12849572,0.16314709,0.33916715,0.13061963,0.22617064,0.65333235,0.23504594,0.26262856,0.26500005,0.1780041,0.22777662,0.09269714,0.11848235,0.8082575,0.49170148,0.17294228,0.3766717,0.30978018,0.87176603,0.3331526,0.20423184,0.13432322,0.29818213,0.18315355,0.34649602,0.33202347,0.29138678
0.102712005,0.33565998,0.058810204,0.095338166,0.1708525,0.07755324,0.18235026,0.61475503,0.16641447,0.24199952,0.17228544,0.1117108,0.11882725,0.03568867,0.09413591,0.81063974,0.42925483,0.3045531,0.49777147,0.13133925,0.9300934,0.42208573,0.22589834,0.06982587,0.42181015,0.21864949,0.4193224,0.31166515,0.27357113
0.1456329,0.4071489,0.14051566,0.11617167,0.24364415,0.12695701,0.30901062,0.6817984,0.25277135,0.36710262,0.20894882,0.12557092,0.2832797,0.118118495,0.18936577,0.8405413,0.53163815,0.32163838,0.4880338,0.18626785,0.8617976,0.45028293,0.2632483,0.1317411,0.4509879,0.2611485,0.49281922,0.35925493,0.13834277
0.3617016,0.39168167,0.2073285,0.3053292,0.38313767,0.12044783,0.40921772,0.7939939,0.53104556,0.4381976,0.26430088,0.18657312,0.33876517,0.23905525,0.3679132,0.9268951,0.6449394,0.33815724,0.3494432,0.44277918,0.8002661,0.3931385,0.36506665,0.2677176,0.32836008,0.3832497,0.2759665,0.5557198,0.21908289
0.30385357,0.14448708,0.22765064,0.2828746,0.43592438,0.27190745,0.16884373,0.5668258,0.2340124,0.17541315,0.3786351,0.2812495,0.1971333,0.14890411,0.11988136,0.7725769,0.45910162,0.09513873,0.3311091,0.23247208,0.82496,0.24712959,0.13348526,0.1152271,0.22981584,0.10405125,0.26212227,0.2425026,0.32371733
0.2698847,0.21471113,0.2922908,0.27648515,0.45085114,0.2755683,0.31049317,0.57715195,0.25213102,0.27666795,0.4193281,0.31182072,0.2979304,0.22129169,0.1418179,0.65136445,0.37446755,0.1526905,0.37834862,0.3566125,0.73572564,0.2935926,0.2585086,0.19321357,0.30263406,0.22445302,0.40152353,0.32604566,0.2779612
0.2783773,0.1827271,0.21359262,0.2860783,0.39910945,0.24008004,0.17455734,0.5137556,0.24184695,0.1696188,0.37460384,0.2942607,0.17616823,0.14778802,0.12789962,0.7664808,0.3831324,0.10025096,0.39074385,0.28088436,0.77555597,0.27421144,0.17520787,0.16513555,0.25115305,0.13746457,0.25201267,0.2934851,0.44605902
0.08975133,0.4876821,0.052874625,0.009204641,0.17358929,0.02663748,0.30298448,0.7670514,0.23504582,0.39985216,0.10436301,0.03573376,0.23705205,0.03671977,0.20739475,0.91172624,0.5501286,0.3880701,0.4396122,0.21012299,0.9514185,0.5530226,0.32481763,0.16832349,0.5273159,0.33698535,0.46111465,0.44907323,0.14781336
0.3597027,0.06488646,0.27576953,0.39992702,0.39485475,0.3740049,0.012846172,0.32697675,0.15157247,0.0,0.45160118,0.38560992,0.0028942823,0.14163056,0.14421144,0.68480057,0.31687635,0.18010798,0.5478836,0.08814218,0.77269953,0.23453927,0.036332686,0.21457362,0.43218705,0.048728466,0.40693277,0.1135485,0.5573284
0.45440793,0.28000155,0.51137894,0.44574314,0.6976326,0.44655538,0.55423945,0.47594327,0.3083569,0.36218727,0.59440124,0.4812748,0.5423218,0.44333842,0.39060605,0.5216123,0.3172654,0.17303607,0.24111709,0.58103013,0.5867327,0.29479724,0.40069616,0.3940774,0.31384522,0.3342979,0.34196943,0.4048341,0.47323734
0.1294401,0.48396856,0.078353524,0.15547216,0.21745695,0.0,0.32528973,0.7220403,0.23680225,0.40807688,0.15035674,0.084421486,0.2715709,0.07337919,0.20449463,0.86406845,0.4697687,0.40728545,0.4739415,0.24591637,0.98760635,0.5495187,0.38368577,0.24465007,0.5691618,0.32726783,0.3670498,0.40619606,0.28848177
0.24714553,0.37540495,0.21644711,0.25802308,0.3836227,0.17350475,0.44397414,0.6508768,0.2734734,0.41785508,0.29692215,0.20819083,0.41328868,0.24373904,0.29317042,0.7984798,0.545032,0.29641372,0.4309867,0.45303702,0.8077173,0.40477535,0.40994582,0.25924367,0.41549036,0.37608308,0.3764804,0.44951603,0.15741557
0.29869342,0.20242368,0.21520263,0.3228475,0.38461244,0.18243404,0.20149289,0.59607345,0.3104591,0.22947107,0.3736463,0.28217202,0.16939723,0.17497525,0.1549058,0.6807732,0.44771713,0.11297628,0.3724798,0.26942155,0.7128021,0.20316742,0.18811128,0.15333506,0.28225297,0.22611164,0.2726916,0.3803359,0.37663072
0.25848985,0.31600374,0.27001762,0.25103077,0.4713731,0.31274652,0.38496566,0.63547224,0.36768124,0.33298123,0.4014923,0.3046339,0.39550832,0.24558654,0.26837802,0.734372,0.40140387,0.20395549,0.3087593,0.5225907,0.6985704,0.3253906,0.2678097,0.19211751,0.32658723,0.22091676,0.4498457,0.45552692,0.34506205
0.3741867,0.0840843,0.37650222,0.4243446,0.46036866,0.41649854,0.094772175,0.33122483,0.13864312,0.07607509,0.48635152,0.43411833,0.1035462,0.2148349,0.18316,0.70394087,0.40741697,0.092246294,0.59750307,0.11396465,0.78461736,0.19893113,0.06862678,0.26140887,0.32494795,0.078585654,0.45402184,0.09696598,0.38515946
0.32438707,0.13597243,0.24867558,0.29569742,0.44444585,0.31098294,0.15545236,0.52675647,0.2014727,0.13904984,0.39403087,0.3059808,0.18298039,0.15450326,0.09983677,0.7712166,0.42127383,0.081340194,0.38778234,0.21577416,0.81368834,0.25611225,0.092656955,0.10405536,0.2510202,0.079002574,0.37005347,0.20749795,0.34337112
0.32799095,0.18895897,0.20133445,0.28187767,0.40089616,0.2243479,0.14536487,0.5978562,0.2958409,0.15991612,0.34528035,0.27429062,0.13109109,0.15603557,0.15991727,0.8065531,0.3940811,0.14449415,0.37091625,0.19227526,0.80105835,0.240906,0.10240698,0.09109306,0.3068892,0.09511134,0.3050663,0.27530414,0.4109431
0.38491178,0.18904676,0.23089129,0.30168873,0.43059382,0.2544896,0.16278823,0.6614108,0.3598077,0.18124758,0.34221822,0.2683061,0.15267116,0.1725584,0.1747857,0.8311673,0.50349796,0.07727653,0.29427573,0.24139223,0.8401416,0.24974728,0.078840345,0.104154155,0.26300293,0.06921819,0.32391402,0.26538625,0.27514225
0.27270895,0.18627055,0.11520836,0.22908804,0.32343763,0.16362633,0.08743061,0.62852836,0.27319738,0.15810014,0.2884252,0.20259453,0.076435715,0.08234066,0.10077369,0.819193,0.46097243,0.11612353,0.3357955,0.16806976,0.84727216,0.26677555,0.07720454,0.0668246,0.29684553,0.08073385,0.31914893,0.2861778,0.4169867
0.37512076,0.045212477,0.5363909,0.6317194,0.5093865,0.5232713,0.13106216,0.33049414,0.17399651,0.21534906,0.6628028,0.608986,0.18172729,0.34606603,0.23996761,0.48834318,0.36697832,0.12078372,0.30785355,0.14548041,0.54074395,0.16834646,0.11606774,0.5494755,0.35769925,0.1973253,0.41079578,0.16673405,0.66952074
0.47190982,0.1894817,0.38808507,0.42192513,0.5434969,0.36783326,0.28320706,0.7095016,0.4902036,0.27157515,0.47103807,0.38553682,0.3092387,0.3324953,0.29422826,0.8516655,0.48506767,0.09907788,0.25034586,0.31031188,0.7047456,0.20141232,0.18590155,0.21572247,0.16310415,0.16074361,0.24824011,0.3339255,0.3606077
0.29591614,0.16752893,0.35225654,0.35072842,0.49580285,0.3210112,0.31227452,0.44837928,0.23554763,0.26197702,0.48107317,0.3922267,0.3205591,0.29453,0.2147452,0.6556596,0.33489782,0.17225635,0.48917434,0.33042544,0.6258813,0.1958871,0.2718902,0.25614533,0.29575288,0.30940765,0.37059295,0.35205957,0.4454561
0.37198162,0.028508052,0.47961378,0.5781144,0.52628267,0.53368855,0.15911539,0.3962484,0.25166258,0.21666972,0.6385176,0.5449143,0.23522499,0.29627797,0.20896548,0.61187375,0.48509538,0.04370585,0.30287543,0.057852373,0.60771537,0.18262614,0.08975063,0.44832224,0.2272326,0.17795639,0.35119402,0.28895357,0.62676823
0.27090657,0.14043078,0.202236,0.31271333,0.40436873,0.193514,0.17075773,0.5692463,0.2859994,0.231295,0.4004612,0.25735086,0.18522239,0.15401378,0.13967276,0.76359916,0.42577294,0.10678482,0.25395444,0.23319507,0.6712387,0.23643935,0.16767637,0.18221173,0.25413886,0.1509801,0.28723294,0.32454917,0.46707952
0.22110176,0.18380937,0.15488353,0.24847269,0.32638195,0.18150567,0.09114434,0.4531232,0.15551484,0.10426365,0.31996265,0.26326114,0.07352993,0.097344816,0.05326864,0.7798289,0.3191275,0.15884438,0.43367678,0.15805104,0.82019615,0.25765374,0.12227668,0.095750466,0.28060117,0.102928266,0.26724428,0.19378024,0.3754918
0.13392484,0.3180431,0.44420075,0.34234452,0.5001588,0.28708178,0.5078057,0.5408409,0.30947563,0.4693966,0.5141644,0.45360622,0.51214945,0.4129373,0.1561422,0.54076993,0.2270386,0.23943555,0.30468264,0.43916503,0.46596962,0.31797302,0.55897504,0.51269376,0.30820313,0.5248053,0.2722977,0.4830694,0.42929965
0.15044564,0.26313436,0.061319023,0.09444897,0.25385746,0.07839446,0.11930324,0.68354946,0.2273604,0.22076078,0.19350915,0.11531997,0.11140385,0.0066604316,0.06483205,0.88205636,0.52456254,0.16657206,0.36379626,0.18810233,0.95136327,0.3770928,0.12655342,0.08933744,0.3101824,0.14065851,0.38236648,0.32920262,0.28519353
0.47625637,0.18378611,0.38360393,0.42590904,0.58312035,0.40595686,0.3059185,0.6836052,0.4771692,0.26532388,0.4827605,0.3803914,0.33751902,0.3115423,0.30586824,0.8188851,0.5254524,0.09356055,0.26347122,0.43729186,0.74206793,0.27329743,0.20295136,0.24803248,0.16913852,0.14365454,0.31722388,0.3455796,0.40023726
0.36402214,0.17639707,0.24754328,0.32497245,0.46045604,0.2796595,0.19885026,0.58678603,0.32864544,0.17881797,0.38307038,0.29816103,0.2012321,0.17948672,0.19734713,0.78154314,0.46665877,0.09267363,0.33555788,0.32999012,0.79453427,0.26791835,0.13485861,0.15474074,0.23363829,0.10391717,0.2945031,0.29306814,0.39096856
0.31274825,0.18354487,0.11580205,0.23905474,0.3295386,0.17441921,0.046133667,0.6147353,0.25914064,0.104262665,0.27774304,0.21376899,0.013768345,0.07422367,0.08446835,0.81957287,0.4370162,0.11664182,0.37516448,0.11445631,0.888697,0.26404732,0.034545515,0.02283692,0.33903733,0.031417638,0.3364305,0.23873818,0.3894642
0.23235154,0.33376336,0.31811655,0.3081532,0.471011,0.17089926,0.4338879,0.6441308,0.41665247,0.39642686,0.43316928,0.32905072,0.38708416,0.30175254,0.24191883,0.53970194,0.38220644,0.26074603,0.25553343,0.39606252,0.6140855,0.30391186,0.48998648,0.3541258,0.26275292,0.4138115,0.23730977,0.5501386,0.43140772
0.3176872,0.12789448,0.23967266,0.31460643,0.4135182,0.2778898,0.12977247,0.53110445,0.19510269,0.17039965,0.39205897,0.3042467,0.14882386,0.14396504,0.11775911,0.75285155,0.4233388,0.03389421,0.3639596,0.14704272,0.8198802,0.23641193,0.060038943,0.14121385,0.24650142,0.07160054,0.39882478,0.21878347,0.3979932
0.12284163,0.41905123,0.06048599,0.07499744,0.17029633,0.056324944,0.24763314,0.71877575,0.22698614,0.32051313,0.12376484,0.05724574,0.16662577,0.033851594,0.1557698,0.8637021,0.50146264,0.35789624,0.5209519,0.13808465,0.97062653,0.49732542,0.26334754,0.115846515,0.4968357,0.24844004,0.47060752,0.37892878,0.16433592
0.4991663,0.2838496,0.33658177,0.39375973,0.5204928,0.32429004,0.38492453,0.7611894,0.5930066,0.3198769,0.43107826,0.3356231,0.3536063,0.34399703,0.40382618,0.7401954,0.53791595,0.15707004,0.22305301,0.5286508,0.65052605,0.2575485,0.2774131,0.21781719,0.20184132,0.24572735,0.32004577,0.52726823,0.3704578
0.61438507,0.18619066,0.560513,0.53790486,0.69951695,0.508633,0.48569536,0.64262,0.4412342,0.30398673,0.6068046,0.48433322,0.43276456,0.46915188,0.45366883,0.44582683,0.59060144,0.11880723,0.23940063,0.45298,0.5816008,0.10210034,0.28683862,0.40572816,0.24789664,0.32771766,0.24938293,0.48104906,0.3042514
0.43744302,0.30041483,0.39916867,0.453605,0.60692894,0.42610294,0.5229124,0.6158952,0.38502386,0.41050982,0.5031917,0.40565872,0.5466465,0.4215218,0.45847994,0.63344246,0.48036993,0.31280512,0.29574373,0.58111995,0.62096775,0.31763363,0.45452684,0.42295283,0.33022952,0.42085683,0.25619668,0.5252169,0.51281315
0.22400421,0.17192058,0.2181012,0.27116978,0.37858117,0.21133162,0.19092695,0.46106222,0.17258862,0.16985042,0.38661775,0.28884757,0.17982888,0.14669868,0.067467496,0.7421484,0.39232194,0.10492569,0.43932903,0.26140976,0.74770284,0.26413208,0.23846273,0.18206352,0.28038797,0.17109747,0.288455,0.28643984,0.4167525
0.38681746,0.12270298,0.3200205,0.377352,0.50898373,0.33986843,0.20770507,0.54891104,0.2955024,0.22138171,0.44933882,0.3550941,0.26932284,0.23981747,0.20772624,0.8152953,0.44151512,0.084137976,0.3216854,0.20695654,0.72323155,0.23638484,0.16033359,0.2159343,0.19717401,0.17337792,0.20625749,0.24760649,0.39276493
0.36230797,0.17696464,0.23401254,0.28203484,0.40630743,0.25717384,0.14227979,0.6241691,0.31693313,0.15742554,0.35767695,0.28097168,0.12944856,0.16513804,0.15458706,0.8157825,0.4304821,0.13088238,0.32925883,0.18803707,0.83820945,0.2555411,0.08828892,0.088795185,0.2737041,0.07151225,0.3219341,0.25384182,0.34447834
0.31957918,0.15895945,0.5211292,0.4745795,0.56566405,0.45838767,0.37934595,0.36303702,0.16896942,0.3092537,0.62911105,0.5319531,0.40783414,0.41491142,0.24969459,0.4890491,0.24128897,0.22346926,0.61498463,0.27525088,0.5081717,0.15222064,0.32268286,0.40882355,0.37122405,0.38898832,0.47021016,0.33307132,0.5596872
0.38841432,0.24894044,0.5701527,0.5440067,0.64116037,0.4123295,0.51927143,0.36225975,0.24241963,0.37323594,0.64688146,0.5649043,0.49445817,0.53495777,0.3625095,0.38725194,0.19933113,0.32453465,0.48074484,0.38244578,0.39538795,0.13446519,0.4407479,0.53738475,0.3844485,0.4391452,0.32715172,0.43447915,0.64128613
0.27724218,0.8774819,0.32258272,0.25177333,0.35119385,0.23489375,0.9084723,0.8808883,0.19729319,0.80204463,0.23063661,0.21075425,0.737975,0.5290427,0.6095391,0.552177,0.45435536,0.74702543,0.89434516,0.80543435,0.6774583,0.72294635,0.8512701,0.44052434,0.8085649,0.79459643,0.72943586,0.7100792,0.0857898
0.44077247,0.3045956,0.5328836,0.5271844,0.68395853,0.41152394,0.5615086,0.5459142,0.47687152,0.4419973,0.6196164,0.5275599,0.57855666,0.5176655,0.42521185,0.5400194,0.33031428,0.16816816,0.28061408,0.587519,0.37908244,0.23802564,0.497324,0.4790132,0.1677525,0.42970604,0.34834513,0.5666249,0.6785145
0.3196587,0.107193425,0.24941945,0.3171359,0.4156115,0.2784602,0.100885764,0.46150756,0.13047564,0.13214864,0.38695025,0.31451777,0.11005604,0.14647558,0.093427956,0.7821188,0.4458601,0.029936254,0.41035253,0.15895575,0.84320617,0.2528064,0.05564856,0.15143621,0.27417037,0.067925215,0.3908706,0.14296368,0.32976568
0.5507481,0.18288077,0.41210628,0.4956311,0.54546154,0.3357746,0.28834248,0.76679134,0.61402,0.34652078,0.48525882,0.39962116,0.31564614,0.39222124,0.3778159,0.9398212,0.5640139,0.13857973,0.16158408,0.36298668,0.6194396,0.2026224,0.23686023,0.30362204,0.11877257,0.26215816,0.011636287,0.38183045,0.4257797
0.34825182,0.355487,0.17410856,0.30526352,0.41930532,0.15467589,0.3903917,0.69082475,0.45776585,0.37362486,0.3059143,0.21652569,0.3348036,0.24566707,0.38031554,0.79721063,0.6111239,0.33861512,0.30165955,0.45272234,0.73211426,0.38457972,0.44758248,0.26001382,0.30472648,0.4163363,0.17778024,0.59345937,0.3471201
0.4804924,0.20273998,0.37320638,0.44244534,0.56411713,0.31417662,0.33846807,0.69734776,0.5516417,0.36190063,0.49272588,0.3731946,0.39095202,0.36783144,0.3541305,0.86943954,0.55670965,0.1351603,0.18347663,0.43861732,0.601696,0.2701666,0.32658672,0.3360845,0.11987585,0.30965924,0.12072334,0.42805952,0.52118015
0.20283622,0.29383498,0.15890226,0.18156123,0.28169334,0.15565415,0.23428042,0.6591852,0.34991226,0.307952,0.26997322,0.16747425,0.20900747,0.13411096,0.20791835,0.8908273,0.60308284,0.28598824,0.3297375,0.23975027,0.83161426,0.3856912,0.24225427,0.14549705,0.34238786,0.23097454,0.2938311,0.3728125,0.24869563
