size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.11361853,0.032880075,0.26017532,0.1293714,0.11270845,0.006770283,0.006602496,0.083167166,0.78336626,0.16231583,0.14162144,0.27932745,0.7640101,0.16313088,0.19812503,0.12588486,0.055042423,0.34745613,0.4783792,0.15893157,0.17743526,0.04048249,0.23120189,0.21158528,0.062682584,0.13240702,0.09349342,0.09396843,0.10765325,0.14468674,0.39016184,0.21804492,0.6355695,0.18855971,0.058195308,0.05553311,0.43869725,0.1612793,0.08649146,0.084231906,0.10471949,0.04650055,0.08745511
0.200142,0.013961181,0.4621232,0.43241644,0.3812278,0.12810495,0.062226027,0.2536146,0.8556493,0.41832632,0.38718224,0.51768196,0.83283573,0.4301336,0.37951383,0.15155461,0.02278366,0.5660525,0.6706501,0.22000249,0.43690366,0.17220363,0.22923854,0.4588566,0.051366773,0.25331324,0.17721334,0.19559102,0.2765275,0.24716587,0.32312846,0.13879284,0.7188025,0.19837737,0.11072511,0.10215549,0.46207294,0.3159787,0.16877204,0.11564498,0.25154388,0.09022514,0.1644217
0.05075021,0.07757359,0.17188999,0.22822475,0.07749319,0.07389876,0.09274781,0.105819255,0.73440164,0.05395545,0.049061745,0.1338069,0.7310182,0.09201667,0.19575757,0.18194592,0.13786642,0.25340125,0.47838113,0.20742162,0.082332894,0.057689726,0.33258876,0.094830096,0.08444471,0.06917697,0.085364565,0.07152513,0.054933615,0.08384836,0.41167447,0.32035705,0.51962703,0.1814796,0.06642077,0.06320576,0.38980395,0.079196855,0.071128435,0.030396806,0.049810093,0.087431826,0.0668766
0.06305119,0.04085268,0.22685853,0.15669447,0.07659438,0.02603805,0.039746672,0.073510095,0.7199357,0.102515265,0.083349764,0.21665536,0.74963987,0.11899394,0.17345843,0.16907555,0.09793873,0.32270294,0.5282517,0.17939202,0.1330479,0.034478188,0.274884,0.16167435,0.06439407,0.08303931,0.06413542,0.07424627,0.05083383,0.11229735,0.40917277,0.2535744,0.5936453,0.17117405,0.035160527,0.039927214,0.4179021,0.10994238,0.0541751,0.061549082,0.060261745,0.050607428,0.052951846
0.2561056,0.26919568,0.33134928,0.09136236,0.11778957,0.05242583,0.035324126,0.089953914,0.48151228,0.15707393,0.085054636,0.21450335,0.51818764,0.14372021,0.05610296,0.33504972,0.29545227,0.25910407,0.21286055,0.1784973,0.12817176,0.1540708,0.1467011,0.114476025,0.30220562,0.24995436,0.2646192,0.25238687,0.22715253,0.30331156,0.56833935,0.41027215,0.68730444,0.33667326,0.23522902,0.24873807,0.55938613,0.23084281,0.25759447,0.2907074,0.2692831,0.2389684,0.27304277
0.06551652,0.043697216,0.21960041,0.2142111,0.079398006,0.026102692,0.037401617,0.097997144,0.72641546,0.10325222,0.06365991,0.21383642,0.7525755,0.115879804,0.16115007,0.1618022,0.097183466,0.32544383,0.53873336,0.2889474,0.1344875,0.03822434,0.29036573,0.1597943,0.090518974,0.12269161,0.09955931,0.08492911,0.06808492,0.12026058,0.423998,0.2954635,0.59912336,0.22568752,0.05107177,0.038766555,0.4416373,0.14499797,0.053152718,0.07880972,0.06625323,0.05597437,0.041870277
0.017081268,0.03742546,0.14302418,0.16643155,0.023641467,0.040290743,0.06980041,0.09711157,0.7437895,0.030634835,0.022261083,0.13976893,0.75078636,0.059390083,0.16198245,0.14367816,0.11001237,0.25774816,0.5110255,0.23111491,0.052625343,0.024834722,0.32530797,0.09959471,0.05872588,0.06186057,0.05114879,0.042909473,0.02267494,0.06969157,0.40349242,0.2988519,0.5262885,0.17297816,0.026099449,0.018350959,0.38252768,0.06612548,0.033031143,0.027945934,0.017462123,0.045384817,0.016803201
0.024996534,0.08693548,0.078106314,0.09611094,0.02256304,0.06743702,0.090875834,0.15814728,0.7489378,0.014261261,0.027706325,0.104849644,0.6713648,0.021940827,0.19430217,0.08333707,0.12917756,0.17792857,0.38126397,0.19046919,0.021923617,0.07335392,0.34715375,0.085445404,0.06347851,0.051252495,0.040572543,0.022801213,0.07525062,0.0633932,0.37110958,0.32236165,0.47978568,0.14812374,0.031478103,0.015708983,0.34242594,0.066258326,0.07042258,0.040708695,0.009853441,0.059934787,0.052933436
0.043109573,0.03760086,0.20389998,0.16924858,0.053341746,0.026357591,0.03992361,0.06559625,0.71209425,0.06680067,0.027747303,0.18038689,0.7548338,0.09162071,0.15383849,0.18225119,0.103988394,0.30222127,0.5152077,0.17151175,0.092686936,0.020761669,0.28911644,0.13202658,0.07318579,0.075466104,0.061896127,0.07028117,0.03466942,0.090788044,0.42981568,0.29442802,0.5684136,0.19202156,0.034789212,0.038377486,0.4101731,0.0777553,0.03995312,0.039832808,0.04655681,0.049505048,0.03511061
0.0915563,0.07687322,0.2575135,0.2479561,0.088169426,0.056297183,0.090640545,0.07430951,0.6614038,0.09121929,0.0921011,0.18952028,0.7383161,0.117197335,0.14051288,0.22342119,0.16161925,0.30168855,0.49209946,0.2509839,0.12217648,0.056126893,0.2954552,0.12443578,0.14538173,0.124623455,0.110834375,0.114930496,0.07566335,0.13704117,0.44103375,0.33175963,0.5921262,0.24683066,0.08553951,0.088952824,0.45084542,0.15409361,0.09069074,0.104426004,0.10305625,0.10244385,0.075219974
0.072823144,0.26162165,0.066079885,0.23240775,0.22315198,0.31563067,0.33115965,0.38794783,0.7024086,0.097139284,0.19113338,0.089674026,0.59155786,0.03868097,0.40739933,0.059951723,0.2694477,0.1044434,0.28354937,0.26650608,0.09375496,0.34283227,0.5185585,0.17530206,0.0581669,0.03886548,0.049258407,0.06665211,0.34763208,0.021894824,0.2598821,0.46890855,0.34514013,0.18758872,0.08892248,0.0498842,0.2171197,0.10734758,0.20072311,0.068118386,0.06773141,0.17900679,0.15081166
0.044926032,0.09569348,0.13608032,0.12364036,0.040953606,0.063946694,0.09121579,0.13881552,0.70729077,0.044422567,0.05393946,0.1534632,0.68431103,0.053250954,0.1684556,0.10983223,0.14338154,0.22126076,0.41001493,0.20656638,0.06403826,0.09534109,0.3333397,0.10788274,0.07595706,0.06384734,0.06256135,0.034649838,0.079169475,0.07683213,0.3956182,0.26426414,0.5220645,0.114674464,0.05144085,0.016483717,0.3806466,0.069414705,0.081381254,0.05333998,0.0418172,0.043857828,0.053342532
0.06299283,0.07282554,0.23748413,0.15854341,0.0632287,0.045884043,0.07195422,0.04931496,0.6602879,0.075334236,0.045761496,0.18653683,0.7403874,0.09655401,0.14054832,0.20898366,0.14716057,0.2998495,0.4923691,0.16438036,0.10358779,0.04977563,0.2855703,0.12463111,0.097695574,0.0841424,0.07414152,0.085410334,0.045751445,0.106818914,0.44587708,0.29066473,0.57764417,0.1893078,0.060795486,0.05875644,0.42376873,0.09655082,0.06468881,0.07628716,0.0732736,0.08053888,0.06271386
0.10558788,0.108670495,0.24058202,0.13811344,0.0862003,0.036361456,0.044636875,0.09199622,0.63989365,0.11223869,0.06606659,0.21101631,0.6732873,0.11182943,0.12881836,0.18263346,0.16089976,0.28754824,0.4097524,0.22690932,0.12215842,0.06981093,0.24986833,0.146126,0.14378445,0.13253756,0.13318317,0.11613701,0.09566515,0.15973037,0.4506205,0.3179208,0.61283726,0.20050316,0.10031483,0.096424595,0.45681077,0.14030772,0.104288705,0.13277015,0.111151025,0.09617645,0.10197445
0.03556797,0.040830642,0.19778556,0.20467979,0.048211157,0.042975068,0.08216748,0.08278808,0.6937424,0.05758585,0.0551579,0.17236012,0.76271504,0.08759567,0.145944,0.17876747,0.12567858,0.2989534,0.5431062,0.22900932,0.08905427,0.033220023,0.3134814,0.11701375,0.0862359,0.077265754,0.06310779,0.062186517,0.031730942,0.084191546,0.42560467,0.29184455,0.55541605,0.21174362,0.037290715,0.036871977,0.41087866,0.083666205,0.037375413,0.05438213,0.04917917,0.059977718,0.021061614
0.046174467,0.18945381,0.036767244,0.1676228,0.100102395,0.19973254,0.23464453,0.2934709,0.73351467,0.040723175,0.102835745,0.081224665,0.6180263,0.010189369,0.30726695,0.08874911,0.21468478,0.1286433,0.31347275,0.25684583,0.040393338,0.22869304,0.45669577,0.12829596,0.04773818,0.034716774,0.028110381,0.03754974,0.23270515,0.034938768,0.31593657,0.360937,0.39297032,0.21686418,0.06083832,0.027384914,0.26893207,0.103683025,0.13427278,0.054929458,0.023901816,0.13238177,0.10739939
0.04089243,0.071831234,0.124382645,0.18595034,0.05167219,0.08080843,0.09632498,0.14577281,0.7811689,0.052075163,0.03143081,0.114521734,0.71907794,0.06460427,0.20078063,0.11988908,0.12228505,0.23552497,0.4791897,0.26925796,0.06017296,0.05388549,0.3566056,0.10000706,0.05358555,0.0661658,0.0742868,0.050111704,0.043968298,0.06644161,0.38982084,0.33387196,0.49619123,0.13231081,0.050194465,0.03398508,0.3658667,0.083247274,0.054428376,0.034618128,0.011283282,0.06710734,0.039115276
0.16089326,0.25817874,0.14427951,0.02055645,0.06420326,0.10781187,0.1114099,0.20659432,0.6290858,0.061740264,0.048482448,0.12027894,0.49154776,0.05102457,0.13467851,0.16067433,0.24406621,0.122915804,0.17473835,0.28003561,0.047739223,0.17811856,0.28841698,0.043874532,0.19444107,0.14753385,0.15576047,0.13089907,0.21232265,0.16827229,0.43940544,0.39201194,0.52881396,0.18124172,0.1716463,0.15752397,0.42627937,0.20265938,0.21544981,0.17240065,0.13672027,0.17160693,0.20458756
0.54833317,0.58183336,0.5077466,0.102929056,0.24588507,0.16694945,0.12239972,0.28415236,0.2595232,0.29812825,0.18833458,0.2622807,0.2914585,0.23923129,0.012533262,0.60472214,0.5768274,0.27311793,0.09476669,0.47904307,0.23099433,0.377523,0.09152742,0.120753795,0.5853641,0.52309245,0.5455586,0.56695986,0.5242446,0.59244865,0.7543456,0.6735513,0.8073808,0.6201781,0.55212677,0.5405244,0.7450409,0.5099507,0.56202215,0.60011584,0.54874355,0.5288646,0.55843407
0.018713288,0.103215,0.067691505,0.11843377,0.029165447,0.093804985,0.12773657,0.18126273,0.73243725,0.019738004,0.034287035,0.10593567,0.6677024,0.027094707,0.2067624,0.086493105,0.15091199,0.17543443,0.39390272,0.20666184,0.03041242,0.107584685,0.3668662,0.09690526,0.06473929,0.04447373,0.025960464,0.022601932,0.097131275,0.046342485,0.3673197,0.31166968,0.4717631,0.1731267,0.033895828,0.009713031,0.33323166,0.069661304,0.074512936,0.038744107,0.016754162,0.079754405,0.042758368
0.012592033,0.059758335,0.09943563,0.11618644,0.012297541,0.056298465,0.090985775,0.13525906,0.7405865,0.015936658,0.015686125,0.120242424,0.71256167,0.031803265,0.17893142,0.116806805,0.12153652,0.21748891,0.4557669,0.21825005,0.028546855,0.05321166,0.34527078,0.095427126,0.05288686,0.04731899,0.03416853,0.02703109,0.046701647,0.05758276,0.3902464,0.30484748,0.49641275,0.1802572,0.019326668,0.0056666583,0.3578695,0.06323007,0.044086732,0.033569925,0.0053515173,0.05311103,0.020367231
0.08648092,0.28202227,0.03305143,0.27528745,0.22631776,0.3404889,0.36122394,0.41750047,0.7330461,0.085537925,0.17591661,0.051516905,0.583087,0.03392926,0.4254491,0.077575415,0.28935227,0.09566124,0.29584342,0.3108878,0.07413627,0.3540253,0.5461778,0.16683921,0.06519966,0.049610034,0.05973723,0.061361127,0.3725414,0.040556267,0.25249207,0.49946922,0.317467,0.21672139,0.09458433,0.06268014,0.22707294,0.15072441,0.21001044,0.07489495,0.060917366,0.2129151,0.16770324
0.020324066,0.03377775,0.18351942,0.16313517,0.048430026,0.03991589,0.06352711,0.06618877,0.69292605,0.049600646,0.045964062,0.17079937,0.7373449,0.074120715,0.15154976,0.12691265,0.106398955,0.26385128,0.47188953,0.10682885,0.06568928,0.023694783,0.29613656,0.10439381,0.062334254,0.039334923,0.032966066,0.04841637,0.005563885,0.08031745,0.38567457,0.31086135,0.54446846,0.13702382,0.016815659,0.026257627,0.37428805,0.05444275,0.0199131,0.037872173,0.026938085,0.0363312,0.020559702
0.183534,0.2004689,0.23361668,0.058691263,0.047076195,0.044316113,0.065473884,0.1142523,0.58135575,0.09161408,0.05693662,0.15756057,0.567832,0.0887056,0.06570108,0.24396142,0.24244583,0.20610921,0.24716449,0.2367848,0.061609045,0.10172555,0.21763718,0.051009804,0.23925556,0.20643418,0.19719633,0.17836018,0.15312377,0.2284541,0.51213866,0.3967148,0.61472887,0.26744905,0.17827263,0.18606593,0.49407142,0.22166093,0.1962237,0.22018258,0.17136268,0.17578492,0.18663542
0.03822983,0.18963593,0.05298096,0.1785165,0.11632979,0.19725722,0.21080273,0.2916622,0.73969966,0.05032207,0.097308785,0.090698734,0.6137319,0.029341862,0.30503234,0.083384484,0.20439163,0.14022431,0.3115432,0.2661417,0.051872745,0.20954546,0.45355284,0.13527557,0.06909723,0.03136667,0.050909277,0.03150066,0.22737283,0.040748283,0.32202497,0.36845827,0.39842364,0.18980722,0.05569955,0.03703942,0.2898625,0.08081944,0.1275535,0.05403225,0.024239112,0.12779862,0.120321706
0.082751475,0.04360711,0.24391347,0.16894954,0.078510016,0.01798281,0.03359306,0.07296179,0.7305958,0.12276618,0.07733846,0.2424853,0.757921,0.13324529,0.15898433,0.15768111,0.09337574,0.33765367,0.5228951,0.1978681,0.1480514,0.032325447,0.2536116,0.1654647,0.089733265,0.11141785,0.08644657,0.09316311,0.07508496,0.12498212,0.4213791,0.25186747,0.62146616,0.21503323,0.051216222,0.051440507,0.44645718,0.14505415,0.06344784,0.07861584,0.07815482,0.06001793,0.050833713
0.47560316,0.5028023,0.48269263,0.09897977,0.23753846,0.18441635,0.14527038,0.24469876,0.28914735,0.2727732,0.16572475,0.25215948,0.35507044,0.2440396,0.03611727,0.48127308,0.5265324,0.2656225,0.12363726,0.3870126,0.21218736,0.3453527,0.13692784,0.1366494,0.528788,0.46500242,0.4892179,0.45717895,0.43870318,0.5166565,0.6989141,0.5853879,0.76016116,0.51820177,0.47007373,0.4684537,0.6921159,0.4894691,0.51798815,0.5291824,0.48732483,0.48855543,0.5148975
0.06506735,0.116584875,0.1806863,0.24602026,0.099746436,0.09470835,0.10365555,0.11962402,0.70396143,0.06914015,0.06346995,0.14515871,0.69800687,0.10949013,0.18483683,0.15629992,0.15962067,0.23256068,0.43384397,0.20708777,0.085994735,0.0832243,0.31563157,0.09935388,0.09930529,0.08863117,0.10445066,0.08539929,0.094624735,0.09936163,0.40080664,0.3329831,0.5301687,0.15734552,0.09954726,0.07650001,0.38969895,0.089727566,0.09007531,0.054960907,0.07818268,0.09802022,0.09921382
0.062921524,0.042667158,0.2372399,0.16022235,0.054666758,0.028772533,0.057888567,0.051578283,0.7126473,0.08441378,0.052382857,0.2057474,0.7649849,0.10718635,0.15040538,0.18402132,0.1096089,0.32147396,0.52034944,0.16565196,0.10905202,0.024888068,0.2698728,0.143803,0.081914626,0.09328353,0.066417485,0.07615159,0.041823544,0.10043341,0.4323209,0.25609362,0.58845246,0.20959446,0.041642576,0.049858212,0.42175505,0.11133492,0.049784265,0.066493385,0.062104527,0.058792472,0.047449253
0.021220624,0.14611039,0.07488209,0.12400901,0.09097996,0.15515178,0.17583442,0.22150883,0.7016332,0.035776734,0.1091446,0.1036816,0.6279752,0.017799929,0.25838447,0.06923461,0.17509086,0.13740683,0.31549647,0.15461762,0.037735566,0.17279977,0.4122238,0.09410861,0.06038884,0.020088974,0.012881059,0.01793351,0.146983,0.04035736,0.31659085,0.3563391,0.42805707,0.117115974,0.03505585,0.021490104,0.26688975,0.047606632,0.09369042,0.038863838,0.02253319,0.08222472,0.08987156
0.03698747,0.050430268,0.16116261,0.1564647,0.043847173,0.048759937,0.06791222,0.1029308,0.72555876,0.05856484,0.02978322,0.15770577,0.74063504,0.07745659,0.17131302,0.14206234,0.11522472,0.2752119,0.48732516,0.21538545,0.073145226,0.0436292,0.32271025,0.12576067,0.06040223,0.06944783,0.060505982,0.042280234,0.04391914,0.07451752,0.407327,0.28002697,0.53478384,0.16623066,0.022905773,0.019562326,0.39621174,0.05933115,0.04312917,0.036084983,0.030478973,0.055330068,0.021721449
0.04594943,0.037554964,0.23587763,0.20225745,0.08660632,0.059916824,0.09240046,0.08876595,0.7162234,0.10207637,0.11488184,0.218549,0.7642779,0.11197281,0.18495283,0.13634571,0.100828096,0.31671983,0.55227286,0.19055058,0.1349829,0.0583103,0.29988933,0.14021182,0.05984257,0.067623764,0.0437284,0.05592244,0.037211426,0.08076197,0.3836264,0.24429707,0.5664721,0.13956353,0.010183902,0.030955598,0.38550392,0.100293174,0.03215646,0.0509196,0.05586228,0.045077518,0.027625535
0.26926258,0.28952304,0.2978941,0.07357353,0.08975783,0.06787315,0.0687277,0.14752918,0.5059566,0.14000629,0.08427805,0.17974746,0.48751044,0.124643415,0.036085963,0.31591627,0.31791112,0.20760673,0.17709859,0.27211255,0.093367204,0.15267101,0.17209467,0.04589206,0.3383766,0.29619172,0.2936165,0.26703453,0.23314822,0.3196349,0.5724586,0.45449197,0.66713434,0.34641242,0.27243245,0.2785954,0.5603638,0.30520636,0.27567953,0.31756297,0.27698228,0.26537302,0.2845564
0.038685262,0.1375669,0.04871857,0.1541996,0.06030777,0.15586954,0.18277761,0.22998449,0.7630301,0.030812934,0.05080253,0.070793316,0.64954996,0.023309812,0.2710909,0.09172416,0.17759694,0.15954816,0.36279887,0.22839399,0.020955577,0.13844115,0.42343247,0.10161021,0.047640268,0.037616447,0.04723863,0.03101698,0.15076119,0.044737563,0.3467686,0.3519604,0.43114132,0.19697858,0.05241719,0.027047232,0.31737834,0.11651909,0.08707058,0.057326265,0.0060121045,0.1180071,0.08123011
0.1134176,0.09338256,0.2840624,0.16319698,0.105724335,0.037955314,0.04100865,0.056516767,0.65034443,0.14700265,0.08966285,0.24860288,0.7040246,0.14713854,0.1513825,0.21954596,0.13838874,0.3486506,0.4873956,0.15652607,0.16430582,0.06757152,0.22673786,0.158333,0.11868006,0.13883962,0.117134005,0.1253488,0.09677639,0.15070741,0.45734596,0.2606188,0.62907326,0.22413963,0.07346047,0.09372698,0.47659305,0.13497825,0.08189506,0.102084644,0.12270436,0.09689336,0.10756839
0.3318261,0.3482676,0.43353847,0.11168772,0.18069375,0.09900358,0.06722352,0.08600429,0.41678768,0.22172283,0.10363561,0.24715929,0.49818286,0.20025688,0.06014958,0.40776357,0.36493963,0.27652362,0.17761901,0.16688968,0.17666055,0.2186282,0.13103399,0.13536057,0.37939167,0.30571857,0.32483995,0.3440587,0.3036806,0.367896,0.61547136,0.498165,0.7310422,0.34956664,0.3168344,0.31492424,0.61575747,0.2992226,0.3499696,0.35264322,0.3605315,0.3228989,0.35894307
0.053894646,0.20177132,0.037826896,0.16624492,0.12853837,0.2071889,0.20955706,0.2902736,0.7630987,0.064573884,0.084510446,0.08054705,0.6210027,0.04466279,0.31888857,0.07136828,0.21302488,0.13747332,0.29746348,0.24961166,0.04224859,0.21207136,0.43852615,0.1409423,0.0536829,0.053937823,0.07078934,0.047902398,0.24892858,0.048127342,0.30732372,0.38703877,0.40011057,0.15384,0.06522975,0.040894672,0.29335773,0.0731588,0.1520952,0.05872555,0.03671447,0.15249753,0.12192345
0.026188254,0.06109161,0.118719935,0.14226824,0.06529829,0.085271865,0.091168195,0.16010702,0.7624495,0.06295173,0.06780055,0.15619066,0.7149867,0.07168834,0.21287209,0.086876035,0.11839959,0.23455869,0.47693992,0.22205348,0.07713701,0.07576805,0.33994538,0.12614197,0.055099845,0.07373884,0.043646824,0.04934062,0.08651584,0.055644568,0.35311562,0.31196842,0.50170016,0.12030418,0.02985218,0.012409508,0.35356936,0.058754593,0.053846024,0.03396331,0.028998371,0.044928722,0.034398146
0.19669867,0.046079576,0.37124357,0.29039717,0.25853562,0.056514055,0.040652066,0.18576002,0.8363054,0.30579758,0.25352186,0.4064662,0.81378156,0.29963452,0.28304043,0.13787019,0.054239936,0.45659265,0.5686735,0.28055418,0.33866805,0.11547622,0.22970232,0.36959252,0.10126608,0.2258627,0.17143147,0.15843341,0.2513706,0.22823231,0.37269813,0.20128363,0.7054262,0.24805611,0.08844347,0.09208733,0.47709197,0.331572,0.20012984,0.14583401,0.1869631,0.09203523,0.13047743
0.17992249,0.1043322,0.35943404,0.2089442,0.15402073,0.050118446,0.049821258,0.045459256,0.6474731,0.17674087,0.12493169,0.26501143,0.7255538,0.18714544,0.15545878,0.2776129,0.16428997,0.3555013,0.43405116,0.15149735,0.18958332,0.077857494,0.218092,0.19404969,0.17832327,0.17420982,0.15871036,0.18184412,0.13310242,0.20772146,0.46196204,0.31000364,0.66679305,0.2603792,0.12406425,0.14343037,0.48506144,0.22123401,0.14763546,0.161815,0.18155254,0.13260838,0.15495257
0.022802226,0.02420295,0.1867266,0.17012382,0.038855165,0.032338113,0.05969578,0.073748544,0.7228401,0.053502068,0.04244235,0.17565763,0.77520466,0.08180991,0.1532377,0.15478292,0.10343556,0.2966258,0.5455029,0.21230955,0.08078228,0.016184747,0.30693623,0.13078624,0.06009242,0.06629939,0.045303266,0.0536111,0.02072119,0.077455655,0.4067707,0.289202,0.5536269,0.18395899,0.022539878,0.02140303,0.39610022,0.07020207,0.021020748,0.036566705,0.02843536,0.036134347,0.014320605
0.042967327,0.15704107,0.08485013,0.19868821,0.10440746,0.1723615,0.1885871,0.26193243,0.73881453,0.052860484,0.09820804,0.11698428,0.6432296,0.039112434,0.28373015,0.11555177,0.18762481,0.17897652,0.3840786,0.30598736,0.068219885,0.18811059,0.44033173,0.15137443,0.056380283,0.03498676,0.04817078,0.03827648,0.19749385,0.040686436,0.34790307,0.3207548,0.42770907,0.20342578,0.0550066,0.026930496,0.3117877,0.083436355,0.110422395,0.047971666,0.020755257,0.10570205,0.0948264
0.10323841,0.29919127,0.034336597,0.31530792,0.24993283,0.36140358,0.37286788,0.43386933,0.7496797,0.10279758,0.20665932,0.061154284,0.5604121,0.043575734,0.45042488,0.08752361,0.30829582,0.095698565,0.26411086,0.34937733,0.090871766,0.3929909,0.553996,0.1915206,0.055776946,0.044014364,0.064055845,0.07817422,0.41549885,0.03017002,0.24994354,0.4702034,0.31402776,0.17137524,0.11185345,0.06184058,0.21328242,0.13002011,0.24262655,0.07286804,0.0747287,0.21571386,0.18519166
