N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.1706412904582317,0.0642287076227147,0.0803479388565868,0.0536650208142966,0.088398555039936,0.1688663883462689,0.1571739026087656
0.0729124078080185,0.0371364675778606,0.0465014205233687,0.0347078960374314,0.0544902047929527,0.0719615742180025,0.0588742948613183
0.0979015802012861,0.0509048099296234,0.0649594043079703,0.0541106609555081,0.0854199120404828,0.0917743737529998,0.086227164990031
0.1207630556875845,0.0749224984976412,0.0958772395193401,0.0772591106735983,0.0827122132947126,0.1061858185551465,0.1046812728924625
0.0692493037015978,0.038074219135469,0.0568764351592224,0.0325654564608932,0.049306477988532,0.0640277625853771,0.0543952656538925
0.2335496411527532,0.1522629179840176,0.176531109995239,0.1770856424039972,0.1687924646552794,0.2236061506210854,0.222776874222995
0.1146541977058059,0.078172142069447,0.0770461463034302,0.0800541843362932,0.0577076006194728,0.1216708348309009,0.1208747853383543
0.1708253856849044,0.1143077168133732,0.1115199663291497,0.0969282336271109,0.0656766035636227,0.1794099399791404,0.1665887035560044
0.1355711201631137,0.0672737060901671,0.0747159864136381,0.0510825818417422,0.1083546016773974,0.1129809360979548,0.1084940829123127
0.0849742950765299,0.0471624574049334,0.0611452606342366,0.0645771002245878,0.0742794322023233,0.078425533575388,0.0798345939029521
0.0664002875516208,0.0336816626023362,0.0450955684120083,0.0411190822091989,0.0549614849825474,0.065716669504779,0.0563333379804711
0.1169172452495494,0.0428157549726518,0.0560629747234339,0.0583256257107947,0.1167243508545356,0.1115812581045896,0.1091356046335091
0.1497887117480088,0.0592857215821216,0.0668950526662496,0.0501192667305639,0.0761156439266151,0.1469370946627954,0.144314055630807
0.1347016985090848,0.09088426155216,0.0952591514026193,0.0944340843481487,0.0590401700882492,0.1460072406883541,0.1386502717881444
0.1029170942183171,0.0573767531618421,0.0518222918157406,0.0608773736054374,0.0650054501298087,0.1130254758913603,0.120168866911428
0.0785862440161277,0.0461048981159158,0.0624572353280826,0.0672990329779235,0.0522411157030894,0.0874580473066189,0.0832546469713364
0.0907135366924456,0.048985934295071,0.0569663566340522,0.0501516647886384,0.0564958558675022,0.0912612617807775,0.0752290967087662
0.0757881905421873,0.0433475995298314,0.0492193377285166,0.0562082617260251,0.0565515589028941,0.0878314196949079,0.0748403182463356
0.2078995997672342,0.1026055204850085,0.1115726664014751,0.0876614185384304,0.2285151210797842,0.1947459629576915,0.1774418760374643
0.0685429002734849,0.0362321941133505,0.0482920166588049,0.0488195688439843,0.0534835285649478,0.0728919129438524,0.0647478722678764
0.1374283008838288,0.065752303676404,0.0756196008549043,0.0714832880433652,0.0845290839844258,0.1409067784521716,0.1355002420681461
0.0968847957450652,0.043498666981509,0.0511302928100162,0.0297957474067016,0.0608655710037517,0.0852292793457778,0.0796944174733484
0.0692452362232123,0.0383590692523229,0.0358856127537639,0.0277031333048689,0.0602940528336424,0.0714495125404989,0.0517136912407821
0.0641449203902528,0.0358818826051685,0.0509181855025497,0.0272451994499833,0.046764836421114,0.0646207134620923,0.0570016042269906
0.0373411773328772,0.0476020271520711,0.0155627366106756,0.028117597926135,0.0424302284518923,0.057422677150782,0.0382902949311479
0.0898279376685219,0.0416460839605886,0.0511669224881891,0.0226819602233792,0.0733971495052049,0.0652707651010614,0.0560666755773971
0.1216195138275016,0.0580890565730419,0.0692441037377206,0.074625358601103,0.1150749967353926,0.1417876099857726,0.1363179264873673
0.1649896499184875,0.0668984826457723,0.0696607512244758,0.0590983253782784,0.0932944445604314,0.1543828849866106,0.1587885781651646
0.5013348643754341,0.1337466577222181,0.1578708314215292,0.1514433837394383,0.460768708411317,0.5063481558945309,0.508499366037408
0.1122751300423331,0.0446252774460902,0.0473084806089307,0.0312939609708664,0.0914813967303691,0.1079956353330659,0.0913037683896116
0.1904519535593767,0.0698639676383333,0.0878560870879625,0.0934544332772815,0.1393932997798652,0.1989748369487816,0.2022118973803321
0.1130221201527488,0.0487918147275832,0.0548700263327123,0.0518129473376492,0.0751709716033714,0.1176045523696293,0.1040094863897676
0.2361449351972364,0.2098784420362275,0.2155427183513998,0.1997864644922907,0.1194357807043674,0.2405655261439578,0.2293718557576111
0.0873912241969802,0.0526956056601683,0.0670881802825889,0.0533959294835221,0.0599520236549562,0.0866329943280245,0.0777404012127781
0.1137024714336269,0.0664180600438651,0.0824685186844236,0.0661165105053236,0.0956275478510508,0.0962263202650706,0.0947260569491438
0.0939912794270289,0.0242672425828224,0.0267100547888265,0.0527415897466264,0.1404242542759072,0.1007982470944273,0.1037026074152918
0.0737466687988722,0.0453011476037813,0.038983074972363,0.0408147026530026,0.0517400332110877,0.0813331880654404,0.0613574630112272
0.045677096162474,0.0237634406415657,0.0337626314841368,0.0490742545384315,0.044935232142924,0.0621098071504783,0.0638368368217549
0.0099297334594888,0.0153747198557747,0.0340092502582207,0.030818325040392,0.0399606141524264,0.0141258940794507,0.01978082222113
0.1903525246647328,0.0975839344006271,0.1032745206438268,0.102370455965962,0.133607744585732,0.1992204008926465,0.1896769417825352
0.1280400662168305,0.080921489589098,0.1063572566088475,0.0855147753238277,0.0596760611097965,0.125970358299243,0.1186681842733716
0.0848339026618514,0.0431128224413023,0.046805448347412,0.0385273532231105,0.0636592247331948,0.0885108934856824,0.070334047737776
0.2281152486758855,0.1133467901033989,0.1223059201938592,0.1224826971437321,0.1476007546275377,0.2348991644183597,0.2388015171536683
0.3525001591750733,0.2741336265134265,0.2751526287863002,0.2841656380272149,0.2191064898976247,0.3657223021771503,0.3647209520723485
0.0790577057763523,0.0456975570286551,0.0644234598338555,0.0699098019717157,0.065820619831793,0.083479386703012,0.0841289381376705
0.1631091778126235,0.0455700701522254,0.0317955813484805,0.0643243009825167,0.1428950931428599,0.1775660081692913,0.1737715079162163
0.050491822621221,0.0436551559981035,0.0270322051200656,0.0070911704938194,0.0683058069246795,0.0433235186752313,0.0302440513865343
0.0966375413299928,0.0386482592911397,0.0430526541642791,0.0376514065148291,0.0657017332887404,0.0943278061415942,0.0899569577763524
0.0827098889920442,0.059493187080666,0.0550402277677052,0.0556684252612654,0.055207039464466,0.0871409086879209,0.0949765775644119
0.0633028775891861,0.0342129028897091,0.0310953181382237,0.0182630334070721,0.0726524157422446,0.0574042314040806,0.0531733324882891
0.0532143651431761,0.0218181987479566,0.0251794187917596,0.0457577542717983,0.0775814162456088,0.0639757551878343,0.0590314867189466
0.0604854684263285,0.0372031442541395,0.0483906315488398,0.0180682272340182,0.0647223558705919,0.0387006004282106,0.0308235035397207
0.1223959180107705,0.0487429124368769,0.0585649549977404,0.0641354297428515,0.0993260934636436,0.1314550120886663,0.1242474134470224
0.1171944912098342,0.0704495683185736,0.0838850342078878,0.1004629229165328,0.1032168452929837,0.1146631451081084,0.128145082196941
0.1847764515656164,0.0779443056520234,0.083772438159153,0.0702562657678138,0.1000470114763151,0.1869077151135152,0.1744765698331243
0.058488821467757,0.0297943100569395,0.0397712222215072,0.0493259889120364,0.0496906351588467,0.0692756118367655,0.0626088241480412
0.048233135363963,0.0253768346595704,0.0351530432511267,0.0182535246368513,0.0384284932362845,0.0497963527189342,0.0362322812241491
0.090067031214602,0.051469578759597,0.0673485819542083,0.0606025019399683,0.0559460802931941,0.0943292829828033,0.0855164672372023
0.1877492052351571,0.0895776124118659,0.095036932535163,0.0827901371930533,0.1415527349616796,0.1884005409568575,0.1810798509498182
0.1849388693683489,0.0796343246368738,0.0816813276810477,0.0847495417004206,0.235179929645032,0.1870576058089356,0.1708842469047486
0.2648795970131353,0.1408311590944495,0.1480810316339574,0.1571231874060897,0.1566346272818163,0.2764674925001702,0.2760997019698875
0.0645785910266718,0.0392043744153698,0.0534894076635612,0.0330642589305552,0.0620207625678315,0.0520574516875245,0.0415619662039527
0.1155623544288428,0.0481773510297615,0.0543057770525983,0.0330302270106271,0.0765214392392117,0.1031130480055383,0.095003463413888
0.0711955084496051,0.0399279200555317,0.0486448546938151,0.0424141244536211,0.0569688363620947,0.066116325322939,0.0564982444238347
0.1508019684403952,0.0726459232430887,0.0882445765397261,0.0661882595079612,0.1217612935029828,0.1283451102761413,0.1226141002326241
0.1089900230544734,0.0604152212995461,0.0607333264904358,0.0368390275351029,0.0879225892272336,0.121933104455031,0.120542074021725
0.0743511357696744,0.0412866923851297,0.0309066142756727,0.0438010724243791,0.0463866250999641,0.0938570152260434,0.0782646966903126
0.0873552906092629,0.0548326184791072,0.0519453857725038,0.0418717740484503,0.0566204999650741,0.0934229047024755,0.069893313377632
0.1225322088910013,0.0628839937004338,0.0712701864100413,0.0818712407899746,0.1178577611202197,0.1308774716156027,0.1260711288385007
0.0741017121315097,0.0385199985277739,0.0471918189345406,0.043543122994496,0.0544806422080677,0.0799280718215053,0.0666479797878915
0.1390494434795227,0.0875946869883595,0.0813331865073296,0.0647290613417918,0.0608840386642746,0.1450097343555851,0.1269993544406905
0.1253454395230966,0.073712850119389,0.086053034476489,0.093002914424014,0.0757435719676029,0.1350103856773075,0.1303220994058898
0.1608664380468404,0.0877820457604053,0.106080321715999,0.0899071250971234,0.1192971210492309,0.1566821790650263,0.1490810135285526
0.0567818768443948,0.0456141523372642,0.0484702513316358,0.0405061899182034,0.0713375929350944,0.0671829573803242,0.0617360061789386
0.0992769268697888,0.0569117141449908,0.0675547866267152,0.0510077086931679,0.060557451820825,0.0929647216671997,0.0823371363094761
0.3164859252217716,0.1375592348301195,0.1439776957977487,0.1369005242872581,0.2839004733992653,0.3316766557223408,0.3102429749590037
0.0914586285475681,0.0508161017167197,0.0478181833326073,0.0379057611827494,0.095439072738365,0.1018725483013383,0.0973946937784269
0.0507640267295667,0.0286813537010163,0.0296753172329868,0.0225718169295468,0.0613295111810556,0.0487364398764035,0.0392121172644405
0.1003312055697949,0.048087517188683,0.0653355935243559,0.0732890178062466,0.0617266532892815,0.1156822089788793,0.1143959808226276
0.3731223634314888,0.1753626349936464,0.1923515758077822,0.1905692834412882,0.2430465407440498,0.3910952420681477,0.3838120636056297
0.1466963472652241,0.0772433414340104,0.0785707980306094,0.0560323842746085,0.1325340737316519,0.1421641176210756,0.1158249307466469
0.0765308547923542,0.0441230603780615,0.0594861236983577,0.0640605406411915,0.0522825113894451,0.0852630416732776,0.0802508492067715
0.1227313109955179,0.0454397263443607,0.0543857911406902,0.059461632973958,0.1131109244235171,0.1444371847370781,0.1332381819794751
0.0999027699424156,0.0600478631995889,0.0736470431973404,0.05505232374121,0.0558236178913188,0.0984497012304191,0.0860533962375075
0.0735495086302503,0.0438574852032909,0.054901261918562,0.0398265299755594,0.0610848077213572,0.065163269304373,0.0567684707650951
0.0979973317815614,0.0560391864866238,0.0502801427158655,0.0522389385950552,0.0821788265297658,0.0861744203641932,0.111089877847085
0.0642266475360439,0.0336319148960119,0.0335087370615341,0.0439849742778695,0.0587295904639729,0.0779877969722868,0.0617007265312826
0.0887974256578372,0.0505155660204343,0.0560250804772589,0.0507765644354208,0.0585050249644128,0.0961979736011575,0.0782907088995699
0.0971408573539624,0.0588213121300922,0.0633998083631233,0.0552152791932633,0.0644821680035013,0.0990275170909316,0.0815853260757664
0.1222164277559868,0.0594614235680123,0.0631845398075145,0.059699526716352,0.1170386681057827,0.1364366407313253,0.11750560039996
0.0841707889308913,0.0328116917078908,0.0405015552708404,0.0425080017154565,0.0623401407268955,0.0874839154834911,0.078503611594832
0.1405793898634351,0.0763141501311173,0.0923902869188273,0.0725972202242829,0.1124589726949411,0.1263216336681237,0.1302996331481083
0.0698748839502663,0.033617809552389,0.0368967103193203,0.0304278865637446,0.0625038283497662,0.0712100088579719,0.0546906656811022
0.0694214045312331,0.043323184219083,0.0427469055790691,0.0428041109261755,0.0566177255543617,0.0813043410129765,0.0640300569167951
0.080449712522414,0.0471377413645604,0.0635836931869709,0.0669162998416371,0.0527306439485973,0.0887264428037981,0.0840342038470906
0.0951837472625589,0.0449751046952597,0.0565749506670677,0.0395882187940914,0.0657457946706553,0.0898221920887155,0.0891668615448223
0.1260784962619769,0.0594539699702105,0.0656495219293621,0.0548106983062016,0.0764581612363396,0.126720450292985,0.1184804030169479
0.0557820774790222,0.0337211155185442,0.0342735435957601,0.0275756576482074,0.0476673522258729,0.0570521224017739,0.0378469713412184
0.1191853863956396,0.0603751399427391,0.0672328219075232,0.054230761101854,0.0896553322175708,0.1179119090871424,0.1017805732388068
0.098045072457974,0.0611361685795391,0.0490977022012268,0.049602758994696,0.0687112931383522,0.0974241687951524,0.0992957520245624
0.1300777736811789,0.0733250494313429,0.0801618163763941,0.0521140352405097,0.0884343514610357,0.1228349158211022,0.1058855431084674
0.2413563419050961,0.0986031689311131,0.1046008802713202,0.1038473992810513,0.1812680503302281,0.2384786452679139,0.2421677214371987
0.1893619596746609,0.0954317136564598,0.1073085492853881,0.1021839909833798,0.124967255539399,0.1857254602891411,0.1838456245802828
0.2691282906670101,0.1256283490802086,0.1313063858463637,0.1153660854665983,0.1858198146438815,0.2699228185583278,0.2590796487911847
0.1409792894720866,0.0546130352630203,0.0553980898567993,0.0309864585981573,0.0900318819363175,0.1275093180557666,0.1137216247898776
0.0724436890414995,0.0328820104447698,0.0408549336259569,0.0287039987890119,0.0788197735539022,0.0688416463911281,0.0598732305045834
0.0689199564082403,0.0266682031233618,0.0383843850331904,0.0159132627437123,0.0345774546175876,0.0651846478839696,0.0579414158401988
0.0682479932835522,0.033598150266603,0.0405078676272076,0.0344453933310236,0.0563898946864568,0.0715814352907855,0.0580748798007886
0.0798098709275242,0.0422265680213726,0.0438860458966621,0.0353368344737268,0.0604814934129292,0.0829171089494792,0.0627007019777099
0.027327169926424,0.0084062530418573,0.0289603825934507,0.0201236064218603,0.0,0.0427407004929245,0.0371369742135847
0.3550124600766705,0.2143555332452897,0.2351953562670629,0.2524505448429419,0.1509193194711452,0.3590652319319957,0.3727767970942678
0.0650556964686824,0.0531981782636879,0.0569768206850684,0.0467225742907213,0.0745927316188191,0.0761338808471342,0.0705964310167983
0.109106916786233,0.0536946266629805,0.0629097688417813,0.0429419017150654,0.0743388121581443,0.0999802768725257,0.0926402066665486
0.1207265934905538,0.0577249769881058,0.0708972986820114,0.0624444292541526,0.097249185259288,0.1085950738863396,0.1047993256682921
0.1720083822333965,0.0666228569183096,0.0801300887467568,0.0784080133476489,0.1518240165367402,0.1770070237716547,0.1676620819110046
0.0309344465223578,0.0062475075890561,0.0199545994995239,0.0053073270350037,0.0138280239251438,0.0338239256779001,0.0317458774654652
0.1033789780812222,0.0589313721463521,0.0617203400335707,0.0414593415844092,0.0587255179943299,0.1056658114719381,0.079615061820148
0.2537770394028639,0.1207927291367603,0.123274772113778,0.1076148015483076,0.2013139026420926,0.2587221420858259,0.2442196881834679
