size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.44223467,-0.010665248,0.9214419,0.8612415,0.70082504,1.2341945,1.1017913,0.84273267,0.1653988,0.6085401,0.73190075,0.20429942,0.44512123,0.5609829,0.6496722,0.62928396,0.7057303,1.0003303,0.7802436,0.9198211,0.97898537,0.2688388,0.6274726,0.4666558,0.34752062,0.48631737,0.6055743,1.106973,0.64072734,0.39405382,0.12751943
0.4605698,-0.019821156,0.7435356,0.8193671,0.5888827,1.2478874,1.0797851,1.0009507,0.6573542,0.58277386,0.7062,0.21138969,0.356745,0.45507485,0.72348845,0.57401925,0.57553375,0.8294063,0.6324719,1.0560536,0.94745505,0.22117397,0.46365452,0.4285401,0.22739962,0.5102855,0.38464925,1.0814067,0.47905457,0.17804354,0.138349
0.77943075,0.013903024,0.97514325,1.2108968,0.8061389,1.8570391,1.4636884,1.5693262,1.1732484,0.86439854,1.0545774,0.33402538,0.40723598,0.64055735,1.0218523,0.90556,0.8828296,1.2704225,0.8317712,1.6524918,1.5194451,0.22043349,0.6279197,0.57823586,0.28740153,0.5981845,0.43527898,1.7257887,0.651654,0.15164936,0.19739786
0.4313447,-0.11889737,1.0827293,0.90152377,0.84566754,1.428073,1.2113029,0.80738384,-0.047206007,0.6712528,0.83806276,0.09534478,0.60426867,0.72528064,0.6460535,0.6646768,0.82457405,1.0859969,0.91547585,0.8941166,1.0828559,0.2170944,0.6504468,0.47995263,0.4797603,0.65887165,0.7390467,1.2048559,0.7072655,0.51085377,0.13339314
0.45387855,0.0098374495,0.78361917,0.7595409,0.61766326,0.8666185,0.82481647,0.8655537,-0.06539241,0.63175523,0.5304415,0.33579224,0.31794745,0.4749747,0.4806851,0.5963321,0.6436156,0.93563473,0.8090966,0.7662679,1.010683,0.33074325,0.62321335,0.59472567,0.17745557,0.33384454,0.48784465,0.9595965,0.6763554,0.47888395,0.17549068
0.25030273,-0.006712054,0.76471543,0.5211746,0.62635726,1.0346676,0.90480494,0.388291,-0.17617291,0.5522942,0.6153665,0.0964023,0.4638195,0.4851095,0.48628333,0.48800415,0.5996206,0.64936376,0.5994209,0.49964267,0.6994092,0.18977237,0.49270818,0.31231624,0.45527086,0.54924667,0.62246424,0.7585837,0.61858135,0.4553413,0.08040938
0.5737623,-0.033867083,0.89214385,0.9674642,0.7344289,1.4971042,1.2477254,1.1182644,0.63580525,0.7265224,0.85888904,0.23064247,0.40329778,0.5913957,0.79112905,0.7179255,0.75712407,1.053938,0.7782128,1.2219094,1.2021581,0.22576079,0.54775274,0.48190194,0.31676528,0.5357171,0.47942892,1.3469546,0.61816573,0.23544835,0.14964259
0.6980326,-0.04339012,1.1449134,1.0708238,0.90285313,1.8742436,1.4326426,1.2220862,0.63099504,0.8360318,1.1322256,0.14087376,0.6064978,0.77616006,0.91382885,0.8378835,0.9065444,1.171736,0.8801375,1.2873806,1.3519664,0.13687623,0.62610817,0.46449292,0.48449928,0.69125867,0.6409292,1.5559825,0.68685764,0.34266973,0.22191542
0.4658657,-0.053697452,1.07542,0.90107805,0.79812884,1.3518413,1.1545588,0.78155535,0.007387189,0.6877995,0.80784094,0.13812846,0.5189074,0.6791677,0.6152437,0.6831886,0.8068072,1.0298867,0.8665137,0.8634738,1.0751928,0.27759445,0.62124616,0.45744735,0.3972868,0.56239104,0.69220126,1.2000448,0.7119779,0.4980497,0.12251216
0.81372917,-0.044239078,1.1046264,1.3287332,0.9859761,2.483215,1.8655869,1.8382533,1.6906841,0.913302,1.3709161,0.29944202,0.7045368,0.83555096,1.412711,0.9293598,0.84295815,1.3739431,0.8619715,1.8986274,1.5854539,0.17376828,0.67936563,0.5071088,0.51442075,0.9557835,0.48953015,1.855812,0.6308784,0.049226057,0.27919853
0.78573966,0.046461117,0.91937345,1.0239828,0.7497421,0.9256232,0.75616974,1.3647442,-0.06486881,0.85388035,0.55634004,0.6326709,0.23965703,0.6170457,0.5580175,0.8461255,0.86677474,1.3571368,1.1703124,1.031671,1.5538452,0.405771,0.9136942,0.9233148,-0.005764477,0.1776746,0.53523004,1.3299206,0.93587077,0.67561114,0.32650748
0.7126293,0.09262964,0.81839335,0.8736007,0.68738735,0.7557432,0.62122494,1.2255799,-0.13754053,0.8206973,0.47936302,0.6208091,0.20319507,0.54414,0.48922834,0.79673433,0.8191679,1.2575618,1.058387,0.8966937,1.4193885,0.39941618,0.848102,0.8674908,0.019650899,0.13968424,0.51082885,1.1861236,0.964528,0.67124856,0.2986464
0.5394035,-0.028341144,0.93577224,0.93553746,0.71715355,1.4514136,1.2123066,1.0667979,0.5834152,0.6793543,0.84355974,0.19449079,0.4456755,0.57645416,0.7714046,0.6728012,0.6990493,0.9869677,0.74365747,1.1157753,1.1063049,0.24337468,0.52525645,0.43883723,0.28909522,0.5636861,0.5025986,1.2619311,0.5605849,0.27225947,0.1475663
0.29891387,-0.050691746,0.80602187,0.6426881,0.64999264,1.2611647,1.0875136,0.59697825,0.16633025,0.5335152,0.7418889,0.046751,0.52519333,0.5344627,0.6542717,0.51663184,0.63923484,0.7429637,0.61719024,0.75736415,0.7950537,0.17684022,0.51171553,0.31582755,0.47144452,0.62482715,0.6212806,0.9255811,0.55954313,0.33233115,0.098099366
0.3446334,0.00024533272,0.7417887,0.6363057,0.582285,0.8812425,0.8058959,0.65357184,-0.0873073,0.5738424,0.52803016,0.24862152,0.340908,0.43864843,0.45613897,0.54320526,0.59424233,0.81113833,0.6953861,0.6343186,0.8526503,0.26409182,0.55146444,0.48305577,0.26293257,0.40523773,0.5104138,0.8609817,0.6561107,0.46750787,0.124028355
0.354603,-0.023443315,1.0535437,0.5638949,0.9572582,1.624536,1.261652,0.4008081,-0.40758187,0.7617284,0.9377418,-0.075746186,0.7941248,0.7971408,0.722203,0.66756505,0.8967316,0.8194254,0.82367706,0.52237874,0.9387855,0.10065926,0.65047425,0.28030348,0.8586141,0.8474828,0.9740548,0.94523436,0.8786971,0.6923428,0.16379888
0.30365756,-0.11877721,0.9113439,0.6940925,0.8514076,1.8310999,1.4411324,0.7800514,0.44547766,0.66917413,1.0564785,-0.08656772,0.7993615,0.7203436,0.93585926,0.5904765,0.76271135,0.8168124,0.6700712,0.9723774,0.95435,0.053407285,0.5513978,0.2570593,0.7745322,0.9329113,0.7540139,1.1151382,0.62249386,0.31592476,0.17209776
0.31601104,-0.013654265,0.8039785,0.6895178,0.6082921,1.047577,0.96245044,0.63840234,0.06485739,0.5478247,0.6221612,0.1545955,0.40740037,0.4781993,0.5457152,0.5149738,0.58521503,0.75898033,0.6539132,0.7021948,0.79585713,0.26311544,0.50264955,0.3941025,0.31224284,0.4997714,0.53873754,0.8918713,0.5538844,0.36388877,0.095623344
0.45926785,-0.096601225,0.93386537,0.8876692,0.7207722,1.4121709,1.1898178,0.9690438,0.39489794,0.6230989,0.8094897,0.12831189,0.49092454,0.59353465,0.72547734,0.6320076,0.71808755,0.97300375,0.7725105,1.0574661,1.0470186,0.19532502,0.55837274,0.46420974,0.36561644,0.61814874,0.565725,1.1889441,0.58663154,0.31840396,0.16645636
0.41079542,-0.033672854,1.0083114,0.82263047,0.765031,1.3090782,1.1399552,0.7066156,0.01653136,0.66583425,0.7944815,0.11931709,0.5133739,0.6064127,0.6252999,0.65954894,0.7728369,0.9448627,0.7651595,0.82226026,0.9943906,0.26750398,0.56447136,0.41186678,0.44237947,0.5664669,0.6797129,1.1300411,0.6816976,0.47326112,0.11371675
0.614066,-0.037943244,1.0339469,1.115545,0.8713022,1.905973,1.5429153,1.2604731,0.9087137,0.7863783,1.1021777,0.17511585,0.55309343,0.6869797,1.0116814,0.8215155,0.8595384,1.2057493,0.8075481,1.4098803,1.3764753,0.2140536,0.60498536,0.4476987,0.45296118,0.7021291,0.5922843,1.6034857,0.6455002,0.23579198,0.18976262
0.31056193,-0.111341424,1.0447112,0.6066132,0.969216,1.7503799,1.4186517,0.46867734,-0.16931605,0.7045275,1.0687296,-0.122143395,0.8759378,0.8235141,0.8172532,0.6011964,0.8721532,0.79820544,0.7930349,0.68575966,0.890025,0.070024714,0.6031125,0.2274154,0.8989848,0.95957315,0.9301678,1.0053077,0.72602856,0.5674201,0.16975254
0.4476622,-0.017802063,1.0418352,0.87363464,0.7874692,1.3442372,1.15111,0.7473772,0.015371006,0.7031264,0.81222844,0.13470197,0.5032841,0.64808774,0.61778307,0.68303496,0.7954606,0.99147666,0.8136667,0.8356675,1.047266,0.28619012,0.59423757,0.41706872,0.41705635,0.5351747,0.6921618,1.1782843,0.7102813,0.49158975,0.11243734
0.36382738,-9.4383024e-05,0.77784723,0.6069827,0.62835246,0.9193277,0.794982,0.58305895,-0.18811902,0.62621105,0.5719369,0.23511475,0.36524957,0.4762661,0.46141595,0.58794475,0.6505752,0.8322533,0.70224345,0.5930957,0.8728026,0.2386083,0.56394625,0.43811083,0.3319202,0.4139647,0.5831702,0.8920197,0.74257493,0.5487139,0.10977958
0.45112056,-0.032757062,1.0141454,0.7493816,0.83182657,1.3384447,1.0373043,0.5753989,-0.28277922,0.73264354,0.7865993,0.057157807,0.5483788,0.6596311,0.57727283,0.69737566,0.8337977,0.9807078,0.8281606,0.6476474,0.9966288,0.16654985,0.64310896,0.37750703,0.55921984,0.58549666,0.80353236,1.1150831,0.84476095,0.6428193,0.12645532
0.85137856,0.1552582,0.7633591,0.4636416,0.8059711,0.7341649,0.26966098,0.78448117,-0.6811761,1.0963392,0.5428184,0.5942594,0.1673156,0.5827213,0.4692934,1.0373554,1.1104562,1.3004546,0.9789543,0.56720847,1.5163481,0.1457076,0.8475392,0.60936093,0.37149954,0.19590268,0.8298205,1.2029376,1.6031964,1.2272911,0.211143
0.6121873,-0.04868351,1.1361276,0.9786339,0.8824513,1.2896069,1.1057426,1.0501155,-0.15778905,0.77926993,0.794117,0.3005862,0.5119539,0.72057015,0.6292645,0.78667647,0.9179887,1.2974738,1.1156002,0.98547,1.3410567,0.27004865,0.8285133,0.71539,0.35354087,0.52314776,0.7167691,1.354755,0.89600956,0.6546871,0.23306085
1.1489369,0.10630482,0.9945512,1.288531,0.84757656,0.99148476,0.7251775,2.0030036,0.17595112,1.112077,0.6216853,0.9401137,0.09278366,0.6779244,0.76427776,1.1817571,1.1336272,1.8298746,1.4760159,1.5016006,2.165492,0.5273252,1.231689,1.264654,-0.17997143,0.020987839,0.5532056,1.8095276,1.266792,0.8476657,0.47514844
0.40306884,0.01129526,0.7665833,0.6680055,0.6146056,0.869519,0.7733681,0.7333057,-0.14173411,0.63335216,0.5311833,0.31966013,0.32798174,0.46820894,0.45905608,0.60418713,0.64677286,0.91023904,0.7716227,0.67015475,0.9564083,0.26871032,0.61806744,0.55319977,0.23998702,0.37361336,0.53298813,0.932022,0.73949575,0.536261,0.15410447
0.30182737,-0.019269109,0.7974278,0.67845315,0.60224676,1.0515968,0.97610545,0.6280183,0.090886116,0.532791,0.62610626,0.14465396,0.41865116,0.47660017,0.55619586,0.5058192,0.5781879,0.74632496,0.6391856,0.7088559,0.78939635,0.2620663,0.48778453,0.38659626,0.3229247,0.51730764,0.5232073,0.8836214,0.5387827,0.34871978,0.09595211
0.44469967,-0.07514483,0.95739543,0.83545715,0.75737286,1.3994585,1.1730796,0.84731174,0.24877307,0.63984776,0.83154637,0.1044929,0.52999306,0.62496126,0.7071048,0.6270162,0.70508665,0.9506083,0.7816254,0.9119462,0.98418105,0.22427231,0.5478787,0.40565288,0.3973482,0.6320598,0.6092525,1.1824006,0.60446787,0.38230026,0.14020026
1.2361284,-0.011903477,1.2726178,1.7972393,1.141982,2.944477,2.3239498,2.6474137,2.668318,1.1547647,1.6005883,0.6297511,0.5552503,0.8958116,1.8958282,1.2321584,1.1759406,1.7750473,1.0891551,2.9146385,2.192822,0.27414003,0.77899003,0.8210851,0.3537085,0.9738264,0.35308024,2.519643,0.7399153,-0.16762418,0.40346676
0.34957463,-0.061412834,1.0500729,0.7663813,0.86509275,1.4511929,1.2236158,0.61264104,-0.18694472,0.67248344,0.85009724,0.00029290468,0.6657727,0.701023,0.64150363,0.6262239,0.7781639,0.914352,0.83960724,0.69796777,0.9515119,0.21595004,0.61360043,0.38755447,0.60545313,0.7034873,0.7853401,1.0819736,0.6943381,0.5316975,0.14051785
0.68511814,0.14467153,0.7383726,0.2767964,0.7932052,0.95596236,0.46252966,0.3319577,-0.7690813,1.0140139,0.6242792,0.3229774,0.29815948,0.58700323,0.47536227,0.88703465,1.043015,0.8966642,0.74521905,0.29877156,1.151226,0.03368362,0.6574043,0.28305942,0.64482284,0.4228696,0.89758503,0.93876606,1.4665256,1.1321037,0.11304058
0.54713684,-0.081229046,1.0673835,0.9796556,0.80430233,1.4761977,1.2037984,1.1067759,0.18100128,0.7506506,0.8510799,0.21139097,0.52275395,0.61212087,0.7193399,0.7881632,0.8549807,1.1927662,0.9055201,1.1175667,1.2899036,0.18796417,0.74504673,0.6110196,0.38344377,0.6284723,0.688074,1.3897,0.7558529,0.46562126,0.19059208
1.0772462,-0.03336605,1.0829877,1.5746058,0.9905711,2.5908666,2.0181382,2.2703815,2.3259904,1.0222538,1.4576693,0.5496096,0.5222544,0.76334226,1.6634722,1.0947083,1.0128777,1.5678571,0.9201221,2.510157,1.9127337,0.2134664,0.70559996,0.67504704,0.35991988,0.8534447,0.35073423,2.1992116,0.7049393,-0.11225581,0.35580835
0.7241789,-0.023150679,0.8737658,1.153606,0.74718845,1.8119544,1.482337,1.5340236,1.3776586,0.77260166,1.0223439,0.35375068,0.40923667,0.598349,1.1399038,0.8307731,0.7823008,1.185515,0.7847734,1.7118192,1.3913754,0.22689718,0.59960055,0.5463544,0.29195765,0.6428982,0.36695778,1.5929747,0.6010434,0.04613655,0.22099194
0.33477122,-0.035771046,0.9069575,0.74359024,0.69255006,1.147772,1.0351803,0.65117544,-0.054616824,0.59055245,0.6780953,0.13683195,0.4704154,0.5468754,0.5518855,0.56220305,0.6537292,0.84040916,0.726271,0.7234238,0.86653614,0.26760197,0.53884757,0.4182955,0.3799184,0.5351755,0.5919319,0.97791994,0.595651,0.4399861,0.097157255
0.40963995,-0.061432272,0.8881985,0.7736269,0.6806643,1.1834515,1.0186535,0.7706384,0.07294741,0.61047244,0.6974852,0.14569981,0.4430849,0.5435491,0.58813286,0.5914705,0.65625453,0.90090406,0.7634032,0.805832,0.9349491,0.22256473,0.58043903,0.45753765,0.32232642,0.53765905,0.596388,1.0387863,0.6230024,0.4143676,0.1220891
0.39329278,0.03551421,0.78135085,0.4153377,0.7289222,1.1293788,0.8070512,0.31034446,-0.4659806,0.74384856,0.65502286,0.08707096,0.46321,0.55071473,0.49437332,0.649537,0.7833078,0.72106475,0.66003877,0.3769953,0.83504677,0.07982862,0.5527197,0.25371814,0.6338203,0.56430745,0.77353233,0.8251657,0.93909454,0.7345136,0.08875388
0.52653646,-0.0670009,0.8478694,0.89433384,0.74685854,1.5839039,1.3557575,1.0411773,0.86482775,0.66068995,0.9527719,0.1856592,0.48220974,0.592115,0.95955586,0.650304,0.7167856,0.9888733,0.6910887,1.2505924,1.1168027,0.20208392,0.5045533,0.38968492,0.3769894,0.69173324,0.48239937,1.2988112,0.5823269,0.16164273,0.17082779
0.38170898,-0.062127925,0.8454808,0.7734889,0.7023565,1.396536,1.1955838,0.785073,0.39911252,0.57723844,0.8156823,0.09943926,0.5217341,0.5778197,0.76163083,0.5801463,0.6776202,0.8772562,0.6780356,0.9589442,0.92085886,0.1901517,0.5409206,0.36516577,0.44422635,0.6302254,0.59306324,1.0847474,0.56834304,0.2836827,0.119350895
0.5840788,0.043968834,0.81284064,0.5771327,0.74048674,0.8371935,0.572421,0.7363753,-0.47433805,0.81846607,0.53863865,0.41934577,0.3028968,0.5637038,0.45737475,0.7980347,0.85525906,1.099908,0.9112803,0.60528946,1.196506,0.18318875,0.7272671,0.60503733,0.32643035,0.34151405,0.6982243,1.070841,1.1258351,0.8774819,0.17012636
0.44503364,0.00077976193,0.75940317,0.7862946,0.60460603,1.0591716,0.96935713,0.88565624,0.29130793,0.5887589,0.6280084,0.24099386,0.35156804,0.46742,0.6172166,0.56891394,0.60097826,0.85255563,0.7135915,0.894309,0.91744757,0.30479798,0.5160191,0.49613476,0.21358468,0.42662463,0.45097777,1.0002271,0.5521554,0.27879906,0.13624601
0.84398615,0.005711368,0.9354359,1.2706585,0.76090837,1.9303985,1.5439662,1.8313257,1.5785306,0.8273252,1.0344161,0.45197445,0.38031572,0.59701794,1.1684703,0.87796736,0.83865464,1.263702,0.8366089,1.9065871,1.5336306,0.20530343,0.61710125,0.66174334,0.2079019,0.61980844,0.2872958,1.7335204,0.5675082,0.023683198,0.27852055
0.48651475,-0.070929445,1.1234579,0.70339274,0.96283734,1.5455325,1.1756929,0.51575434,-0.40174812,0.77687967,0.9637912,0.0073662885,0.70677537,0.81844485,0.6818224,0.73257244,0.92434186,0.99811316,0.91702867,0.61245316,1.0538516,0.10014143,0.6954151,0.35114354,0.73671234,0.7648128,0.9468492,1.1503892,0.9418224,0.731564,0.16328521
0.30093724,-0.0647589,0.8737212,0.6798072,0.74062544,1.364148,1.190143,0.60022676,0.2031669,0.55405164,0.825732,0.030157428,0.5859102,0.58033186,0.7510997,0.5335858,0.66352785,0.8037266,0.64315814,0.7928273,0.8176145,0.20449461,0.5106524,0.29933226,0.51010364,0.6967546,0.67452073,0.968694,0.5773256,0.3629543,0.108492464
0.5510479,-0.11354645,1.2935328,1.0568297,0.9954907,1.6053348,1.3358818,0.9119352,-0.19991769,0.7731588,0.94388485,0.11883166,0.67185366,0.8493559,0.69829756,0.7754602,0.9623532,1.2774342,1.1296637,0.973535,1.2830999,0.25085074,0.81263715,0.6013941,0.52065635,0.7073103,0.8599955,1.4049366,0.8374353,0.6623093,0.18508004
0.4827904,-0.10863266,1.2307429,0.8310639,1.0594487,1.8028722,1.4928324,0.64939564,-0.2008805,0.805088,1.181935,-0.016080782,0.83117855,0.8954936,0.8065263,0.7122415,0.988255,1.0490879,0.97648656,0.83902425,1.1401863,0.11177814,0.67269665,0.34208792,0.80240214,0.8547745,0.94772875,1.3095529,0.85096794,0.60516316,0.1859259
0.63210815,0.008198022,0.7944016,1.0394847,0.6899522,1.7412169,1.4187777,1.4869198,1.3552287,0.7058559,0.9617866,0.32414854,0.42965,0.529243,1.060309,0.72627723,0.6479219,1.0356219,0.6832453,1.5474823,1.2639389,0.2207492,0.5206423,0.49369073,0.27202177,0.6590823,0.30402142,1.4256388,0.4789166,0.023605864,0.19112948
0.5839327,-0.017025076,1.2365221,1.0824392,0.98439604,1.820231,1.4074017,0.9676218,0.18273178,0.8323371,1.0614309,0.030279934,0.64030004,0.7949526,0.8276662,0.8476285,0.9885021,1.2124202,0.92480063,1.061664,1.2898536,0.25694835,0.6861655,0.37852985,0.58713996,0.6497297,0.88903993,1.4953862,0.8011517,0.5318826,0.14805049
0.44395003,-0.055434346,0.93597925,0.87241733,0.720126,1.262323,1.1174377,0.9090936,0.15293041,0.63121736,0.7176272,0.18326071,0.47198474,0.5948664,0.6398004,0.62725127,0.7265718,0.99801457,0.8152555,0.94119734,1.0082595,0.25537318,0.5960553,0.531537,0.36119428,0.54789066,0.60166687,1.1261925,0.62487984,0.39556518,0.14744037
0.78805834,-0.04130637,0.9133958,1.1550573,0.87391394,2.2076745,1.6974447,1.6880995,1.6692877,0.85692763,1.2454327,0.31660768,0.5603356,0.71375394,1.3249729,0.8694658,0.8492322,1.1992391,0.75648415,1.8732711,1.5171697,0.11834648,0.571941,0.50563705,0.4443221,0.8291788,0.38652673,1.6916512,0.5941517,-0.03811355,0.25009185
0.6318864,-0.03461694,0.917405,1.1014909,0.7931631,1.8507911,1.5423045,1.4186884,1.3018378,0.7493326,1.0493143,0.28576878,0.4865309,0.5989875,1.1411394,0.75642014,0.7537919,1.1262932,0.7348903,1.5893732,1.3272351,0.24484509,0.53863,0.47670454,0.3343808,0.71821606,0.41056433,1.5366645,0.5488371,0.0675971,0.20489426
0.6520961,-0.013250123,0.8380776,1.0199085,0.6829019,1.4733039,1.2585975,1.3300049,0.9363165,0.69555455,0.8463188,0.33237022,0.3459419,0.54964525,0.8937129,0.7188276,0.68783414,1.0630697,0.78234905,1.3803532,1.2290096,0.23856926,0.5500077,0.54497266,0.2003533,0.51311505,0.35550615,1.3575394,0.56596994,0.14422454,0.20440403
0.57881856,-0.05760432,1.043154,1.0169345,0.8555521,1.6541914,1.3513813,1.026313,0.44987923,0.7948146,0.9744429,0.16166349,0.52419823,0.68934387,0.82765996,0.78428364,0.873814,1.1730182,0.85044765,1.1900866,1.2478833,0.23855829,0.62272894,0.44633913,0.4751821,0.59733856,0.6559964,1.4510834,0.7421122,0.3561894,0.14228822
0.5286489,-0.023104016,1.2095267,0.95687693,0.9343277,1.4087144,1.1857176,0.90973973,-0.23389779,0.7908871,0.8312019,0.24537691,0.5768059,0.7508502,0.6414963,0.786568,0.8890746,1.2490398,1.0728818,0.88371116,1.2626411,0.28079346,0.8141222,0.66073656,0.43126994,0.60736144,0.77772266,1.3249097,0.86326396,0.6589772,0.18661775
0.46765387,-0.07315268,0.9367127,0.81767285,0.7449201,1.1874263,1.0305748,0.7956308,-0.06605305,0.6569748,0.72634405,0.18606892,0.47552383,0.5794195,0.58240145,0.65308475,0.7554037,1.0668354,0.85664713,0.8414752,1.0562359,0.21420893,0.68911844,0.51820123,0.37989822,0.5131938,0.65967923,1.10991,0.7460603,0.516441,0.148338
0.5038981,-0.02286011,1.0190164,0.9394913,0.7272934,1.2374814,1.0874311,1.0045445,0.08834007,0.67127836,0.72455275,0.2485188,0.4270996,0.61223286,0.5975782,0.68680966,0.7287467,1.0449827,0.9144426,0.94400305,1.1161711,0.29747295,0.6864202,0.6297635,0.26384324,0.4928361,0.5751684,1.2187227,0.6545001,0.45025918,0.184139
0.30036288,-0.020961933,0.85083467,0.62292325,0.67541903,1.1325222,0.9954509,0.48557466,-0.1269599,0.5816432,0.6908792,0.09131439,0.4927681,0.5349055,0.52780145,0.5301454,0.6413223,0.73400265,0.6604642,0.58935654,0.78647655,0.21769881,0.518839,0.34293926,0.44950852,0.56081426,0.63918144,0.87862515,0.6262121,0.44479853,0.09673025
0.6407861,-0.055922598,1.5003862,0.99502504,1.262156,2.1070883,1.5671489,0.7146884,-0.43157858,1.0371249,1.2662897,-0.079765625,0.93491936,1.0267236,0.88703483,0.92821854,1.2352604,1.307076,1.1533434,0.8270856,1.3856466,0.14133275,0.85469675,0.36749142,0.9559809,0.9085053,1.2284162,1.5449854,1.1342249,0.9154134,0.21620578
0.42488512,-0.07425256,1.0537966,0.7742494,0.8540563,1.3905743,1.1658962,0.61625886,-0.1964559,0.6872542,0.87500805,0.058203623,0.62756145,0.7134036,0.63668936,0.64659095,0.79751945,0.9711142,0.8537757,0.72277933,0.9827226,0.18420857,0.62790877,0.4054941,0.55675817,0.6619239,0.7879722,1.1102192,0.7472805,0.54301727,0.14273389
0.5498849,-0.023317568,0.91153455,0.990874,0.7155722,1.5996549,1.26395,1.1179678,0.70572406,0.6842028,0.8988009,0.16210665,0.46232533,0.56253415,0.8255343,0.7049228,0.7502068,1.0116792,0.7076439,1.2221702,1.1419344,0.1963839,0.5503503,0.43477505,0.36319318,0.58816874,0.53404266,1.3365247,0.5821118,0.23250066,0.17933904
0.7575964,0.19485286,0.59587747,0.2647144,0.6898729,0.50592476,0.061060525,0.62392,-0.7606957,1.0233525,0.3865748,0.62675,0.058240116,0.4670669,0.35274976,0.94149876,0.9941645,1.0535214,0.8076124,0.3637697,1.3001994,0.11315665,0.7492017,0.5446502,0.33290923,0.14914744,0.7519651,0.969437,1.5504754,1.2019842,0.15868725
0.7390161,0.03242458,1.0347313,1.055297,0.85412246,1.0449027,0.8984808,1.3567567,-0.19331887,0.89467645,0.6354124,0.564765,0.3404864,0.67764026,0.5855586,0.84458435,0.9455336,1.4337934,1.2338856,1.082853,1.5529169,0.4268207,0.94017,0.91043717,0.13278884,0.2820027,0.615212,1.3962669,0.9859182,0.70487446,0.30395305
0.7436227,-0.018669296,0.9088933,1.1536283,0.73153216,1.7261794,1.4276183,1.610409,1.240951,0.7639583,0.92980075,0.39418346,0.3633266,0.58020014,1.0307213,0.80409807,0.8174237,1.1573697,0.8325518,1.71272,1.3997558,0.22951815,0.593132,0.6437527,0.22996107,0.60241437,0.34150246,1.5696696,0.55148923,0.0743547,0.26497906
0.32360312,-0.02736631,0.73979443,0.71249807,0.57251495,1.050917,0.95867157,0.7365846,0.18833452,0.52741355,0.60893667,0.17375106,0.37981594,0.43634546,0.5671854,0.5341928,0.5770259,0.80177736,0.65210634,0.79307693,0.84179574,0.2550899,0.5235922,0.42547077,0.29893106,0.46864438,0.48599935,0.93416226,0.5469234,0.3069421,0.10149348
0.5008169,-0.045690116,1.1384698,0.9003974,0.89365315,1.4916059,1.1946504,0.6957217,-0.13939145,0.7537591,0.8978406,0.0576618,0.6020311,0.74613667,0.6496228,0.7368678,0.8971715,1.0725228,0.88755363,0.80292284,1.0930809,0.22953406,0.6516965,0.39894003,0.5385635,0.6206649,0.82790166,1.2574655,0.80197316,0.59438354,0.13990636
0.5404768,0.07061552,0.69781333,0.60778016,0.6150281,0.83101845,0.6324073,0.9057921,-0.08947445,0.7406931,0.50674284,0.3924214,0.23280422,0.41226026,0.5007896,0.73457867,0.72325104,0.9859992,0.7954842,0.74446595,1.1393917,0.22084907,0.6943631,0.6051624,0.20561184,0.3163955,0.53155535,1.0384867,0.9021978,0.6125587,0.15898967
0.44212818,-0.051448505,1.0009198,0.80451274,0.7851729,1.1953298,1.0252857,0.7382229,-0.21421205,0.6789871,0.7173185,0.19912013,0.505242,0.62819874,0.5597816,0.66226214,0.7695882,1.0494162,0.8969464,0.7582324,1.0466073,0.2316126,0.68074447,0.54177064,0.40351805,0.54424536,0.6964171,1.1096636,0.7693408,0.5907557,0.14332612
0.5915998,-0.020277843,1.1186824,1.0520039,0.8376791,1.5004486,1.2674366,1.124022,0.23622857,0.74154437,0.8784384,0.21594825,0.4990464,0.72510636,0.7084265,0.7541111,0.82996523,1.1798906,0.97927886,1.0912615,1.2438445,0.25037998,0.7018273,0.6219416,0.35927576,0.55318815,0.6258606,1.3928889,0.7159284,0.417905,0.2004381
0.35822207,-0.066138856,1.0289804,0.68332213,0.86932546,1.4957538,1.2256898,0.48805386,-0.22390275,0.65317947,0.89571005,-0.056677803,0.71867543,0.7430179,0.66459036,0.5875989,0.8005647,0.8235003,0.7877274,0.6340939,0.8718091,0.13857527,0.58985084,0.29253843,0.69414985,0.76857936,0.8461877,0.99424237,0.6876518,0.54396284,0.14755611
0.40603557,-0.025698207,0.9556166,0.7878101,0.7139935,1.1336575,1.0064485,0.7462508,-0.10834898,0.6271317,0.66557735,0.20477489,0.46059155,0.57977307,0.5359419,0.62133765,0.7090512,0.97058934,0.8412135,0.75894314,0.9838256,0.25858247,0.6428897,0.542259,0.34544426,0.52078605,0.6155685,1.0499167,0.6846966,0.5067847,0.1490642
0.45871177,0.00109086,0.81178254,0.8485359,0.5873389,1.1805587,1.0293689,1.0125769,0.447035,0.5760084,0.6525127,0.21764088,0.34098423,0.46807525,0.6284241,0.58840954,0.59675956,0.8599764,0.7063424,0.9785682,0.96636313,0.24208888,0.54715705,0.49493688,0.21050473,0.4454031,0.42968068,1.0802401,0.49565467,0.25002164,0.14203998
