size_D,duration_D,app,t01,t07,t08,t10,t11,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.0410220043528747,0.1390496422619045,0.1534145777705281,0.2689230690153618,0.1949933860419118,0.1611689452025383,0.1519030595666318,0.0694922456945247,0.1576837443749494,0.2072573268287772,0.0583301438487315,0.1820919675524426,0.3178750582087578,0.3618878476372922,0.1047771378789008,0.0836900393397978
0.0742388123013327,0.0410888775799953,0.2615441941335775,0.0531901834973352,0.0851899536688644,0.0469957123358522,0.0635643193256703,0.2049746969471062,0.1445390552533097,0.0898301578328619,0.0418325147850171,0.2687369373399854,0.3058833712817252,0.365127691912748,0.0356261171148461,0.0744952350562768
0.0340954244821116,0.1062894661327238,0.1022303754232372,0.1554981940648684,0.0932191862233814,0.0834236638054118,0.056051999802791,0.0631537600015706,0.0867669919828133,0.1806002198902191,0.0361072386370782,0.160264841741554,0.3029687334722004,0.3560907852345264,0.0498679387553071,0.038897844512076
0.0533849184526662,0.1801624971372684,0.1701055218625586,0.3687300457155174,0.315842615877861,0.2924042782560698,0.1309586985002881,0.0349457391173978,0.1971019247512134,0.198448066210491,0.0430735649257309,0.1250567733410894,0.2302301808708201,0.2736321103226108,0.137386635159025,0.1266752152271242
0.0425903600585821,0.1286475643272973,0.1117570412652078,0.2104424553198608,0.1647513146167076,0.1473683896999617,0.0681041752181908,0.0546958072181607,0.0997820791568377,0.1793063754994542,0.0303496252899461,0.1444536524163244,0.2817321183961572,0.3347767884974634,0.0760005864994069,0.0702215464570281
0.5098906569446807,0.3807002215870054,0.5206958256315403,0.3872376374911216,0.402556518653832,0.3252785054820524,0.3769563010187661,0.5850502786137903,0.5381544203645597,0.4346316236569684,0.4743018458877457,0.6809173956547108,0.5658262217746757,0.6369310378969399,0.4509257260128773,0.4780775364701921
0.0754212458817138,0.112192090221058,0.1374581804566693,0.1554706332801183,0.1318472104569024,0.0985683863853364,0.0036478049347427,0.1082914304599907,0.0806931687345135,0.1646791065097952,0.0344941613881158,0.1982959747704235,0.2910350124905649,0.3501946407745341,0.0672273019961487,0.0618448685612329
0.0671204799784232,0.115765797995072,0.120619935728218,0.1504664344748744,0.126485733681828,0.1031908909171962,0.0447594057530747,0.0788371545002654,0.0845983255576325,0.1791513737625173,0.0364771520727717,0.1826959511818713,0.2910763582941159,0.3442097960923384,0.0621172148462045,0.0602177272857902
0.0464724500377995,0.086049937432139,0.2015196656032163,0.1412139466508609,0.0808130642769656,0.0730615461518889,0.0562447971567807,0.1037484061450385,0.1010905086089954,0.1615499284011103,0.0484317609380594,0.1872942535000256,0.3182388736141077,0.3670842131901251,0.0763468196663686,0.0662716777720392
0.068248967455264,0.1374749392949809,0.0746433755827936,0.1715502996289082,0.122073421705671,0.1409132235261652,0.0772293246345417,0.0657257348631424,0.0842991360169157,0.1925141259332459,0.0685966958760369,0.1824736850812927,0.2810135466958882,0.3553564250534919,0.1103548149326164,0.0798691843890913
0.0602234718782887,0.1332120861763618,0.2484053832357551,0.2443919190347796,0.1989911686902476,0.169185046959937,0.067590778292065,0.053356936234277,0.1529631356114368,0.1838496218400658,0.0360208584474526,0.1431020263675255,0.2773823915262765,0.3234704149190174,0.1142397174854186,0.1036734917859857
0.0600539157851535,0.0572464755097903,0.1752192301481554,0.1036383392717176,0.0842322796698848,0.0565040410889735,0.0462290033884992,0.1179966898502019,0.083222233069392,0.1422897235118322,0.049637676249795,0.2128964953763749,0.3088485435051858,0.363937302361778,0.0558112000907549,0.0573442859844438
0.1115034878674221,0.0581146838791662,0.373839458700303,0.0384654247291471,0.1217250064311318,0.0615727753851667,0.109604716761442,0.3057391502846979,0.2496741156021815,0.0966408737948565,0.0365036020136746,0.3677224745252506,0.307391863270652,0.4169863478124158,0.0492087796131786,0.104307297208888
0.0884684769060362,0.0891536408896461,0.2684975388803282,0.0430085409885923,0.0813817219611099,0.0423447539424031,0.1012997748436074,0.2207291756639338,0.1889836920431348,0.1526318880320999,0.0537899088369625,0.3162666149438052,0.3265770695726143,0.4328339540262086,0.0720534839008869,0.0775669472173904
0.0332019313142312,0.07427360882917,0.1965085789937249,0.110731456309242,0.068716798772808,0.0353067894524563,0.0946128914147172,0.112323361187314,0.1506478335756006,0.1652267860228062,0.0491271027998542,0.21033010239857,0.3317633367146556,0.4025892672917456,0.0434790161173912,0.0218436390253945
0.046742081556687,0.1399423747619477,0.1023880151570504,0.1629887080379597,0.1348062239984678,0.1379123894286682,0.0452320750462581,0.0609071811320233,0.0693388359647799,0.1721824286147105,0.0322058412460942,0.1471056152546265,0.283214698621526,0.3214198497182799,0.0727186769855752,0.0735583552491552
0.4826539383341958,0.5167020634013694,0.4609839901364878,0.4091239381533763,0.4061537222000484,0.3428740074157419,0.4185164599169192,0.5154578586890063,0.4592174481821313,0.5498556210026129,0.513232658230218,0.5918948422700206,0.6504786347738104,0.6905498992689973,0.5011677459134882,0.4950671712666836
0.4765787936353127,0.5179100005701579,0.4469988190018444,0.4777306831520979,0.4883498232310935,0.4161461953418166,0.510107102379167,0.4933306418838207,0.4148261132564556,0.5450443452532773,0.5052742828800731,0.5818671416744801,0.6296334568547063,0.6630953303243899,0.5333721138413907,0.5155245250458905
0.0457032457555109,0.0506964665225709,0.2245117623215662,0.0600916552742527,0.0385464234361263,0.013129114255749,0.0766100202338119,0.1369200638436139,0.1107378501040796,0.1354230617089203,0.0393139735610173,0.2203616295517168,0.3274368550865492,0.385489675123465,0.0397453189455138,0.0426275881097246
0.0304620607722986,0.0873307693655888,0.1756116118263543,0.142697537491593,0.0815051491236095,0.0477697305856931,0.0769532462686938,0.090044018156656,0.1415255487329354,0.1688339515811478,0.0383447161610055,0.1847188686696535,0.3243400084869561,0.3698718812246526,0.0350882043273118,0.0228903005547718
0.0678567259056661,0.1205745895527843,0.1317155911008875,0.158727584885726,0.1141852716881822,0.1078114652455798,0.0413646619975877,0.0721527644273104,0.0933449358286336,0.1803956680806837,0.0445536790642147,0.1765519923585764,0.2938854889591576,0.3491270780951367,0.0753501614332772,0.0642335707680419
0.050345993119438,0.1802190823419166,0.1677855583925328,0.3488468320360932,0.3088079386265922,0.3134532470024315,0.1431777343103418,0.0244115802271164,0.2498546335914357,0.1886320686627256,0.0502519096602247,0.1029016144848972,0.2209373406819456,0.259788343226447,0.1387480253253882,0.1248018324727879
0.045799295229508,0.1432332603159286,0.1007937780678059,0.2088602945172812,0.1606240608426282,0.1534652535336409,0.0634196804617759,0.029417398264828,0.0975059767396915,0.1947224166260027,0.0337708506943474,0.1425876076139839,0.2803954434146124,0.3275677145500673,0.080611537820403,0.0826944362494299
0.0523159787622382,0.1342068074041547,0.1568274017409886,0.237401053621924,0.1613263372797463,0.1466231847289089,0.1301358553918256,0.0841354958282826,0.1204442453299858,0.2161697624324692,0.084477968524421,0.2054928817605636,0.3503119595032453,0.3924797020405896,0.124781599374033,0.1053114829797179
0.0780846522149504,0.0604674707791572,0.2496398011664903,0.0787195730149,0.1014417137665072,0.0772430657481715,0.0413844255201493,0.1950866828373353,0.1592714075345772,0.0899841762982474,0.0329777257610815,0.2520682460190051,0.2932800472415833,0.3451945314038026,0.041028169455849,0.0722308479916843
0.0566462652455208,0.0468123373316279,0.2398229177228622,0.0094101870401604,0.0490281679077173,0.0276215278988199,0.0807496754505649,0.1815380061608298,0.1312125350152975,0.1161066157231495,0.0364536221190723,0.2704897517368472,0.3100526046472942,0.3996252850672656,0.0314894239338516,0.0412880176881993
0.0627001994485786,0.0956812474837661,0.1554811703516043,0.0931471269675018,0.0969989728909285,0.0822421929134875,0.0200285398905603,0.1308604597637601,0.110824137351543,0.134060214445534,0.0381990071404761,0.2018073210882672,0.2943907506894548,0.350780819451728,0.0531612587097961,0.0542097780217344
0.0344381501250803,0.1194593528007095,0.0896254638426477,0.1871007448385572,0.1175820957289383,0.1920923357427209,0.0574063765279255,0.0451250344402948,0.0931245154202597,0.1442793858309676,0.0246772390693109,0.1157212936696543,0.2087711143053125,0.2805541596968444,0.0735798294023367,0.0597790866676155
0.0420751413576732,0.0760086379266395,0.1927495378459941,0.0746866095847773,0.0602655342072152,0.0241300959805326,0.0617136806910952,0.1300039946190111,0.1475547349065908,0.1534468975818752,0.050116076335052,0.2154190112373725,0.3317228856380607,0.3967072329603661,0.0382032830066807,0.0329308185868862
0.0238039450594121,0.082061016826835,0.1991967177882087,0.1436615526726713,0.0737717741616487,0.0366997074793271,0.1060491865910964,0.095609155545671,0.1729223996340185,0.1758165493624227,0.0429786653416229,0.1940703953395161,0.3378640618967399,0.3902124784514506,0.0386750327797625,0.0124209420855796
0.0787799373830441,0.0531395871261373,0.2939027570552783,0.0277023975648289,0.0646993477163288,0.0385049136407829,0.073431076810767,0.2267061427964333,0.1600448948914333,0.0993867702249883,0.0256593585152283,0.2936645169482531,0.2933893510892683,0.3972245937846197,0.0470458866856486,0.0685311717362266
0.09352245296703,0.225826209207419,0.293001246123195,0.415117049086338,0.4159146012791856,0.3347475845458658,0.2110697322717579,0.0734627288877419,0.3475593179051809,0.2412502449319253,0.0752277539209154,0.1730121526895551,0.2897776326855059,0.3372221354585016,0.1840550427145422,0.1907860877035183
0.0210545747563193,0.0823084172402308,0.1824755654930853,0.1579467542973454,0.0839752094424113,0.0508242376515773,0.1065859132828916,0.0713532548727764,0.154731067081219,0.1806352217729825,0.0414741377874021,0.1773733729892625,0.3283031685754469,0.3778081457010427,0.04514341069466,0.0218645972989307
0.0320195142336524,0.0982004558386664,0.1621801892190113,0.1733875209426379,0.0967558042651562,0.066755138763243,0.081692662589783,0.079171135645068,0.1306994167228051,0.1858833371525333,0.0427218226035852,0.182025211972047,0.3215055276172485,0.3731555036041475,0.0477274369695444,0.0322252298614453
0.045478427699604,0.124921394553762,0.1232644699265798,0.1747067728513356,0.1123777230990088,0.0996839108771142,0.0489321446235191,0.0604742113760874,0.0791218734269927,0.1872031163779571,0.0418481616028095,0.1633773408282841,0.3032774790220375,0.3504841322446045,0.0584621231223388,0.0592518900496876
0.3974144747959797,0.4426638441240243,0.3643825801077609,0.3450255840975957,0.3162977365211779,0.2751100211821528,0.3427694207867074,0.4011296296741949,0.3009266321941206,0.4925112515379868,0.4252828510516145,0.4840623206335985,0.5964023087958195,0.6387420122567513,0.4260924846853233,0.4015806890370383
0.1540617991225591,0.1277454231044971,0.2692429022510894,0.1611392648759435,0.1237256895497128,0.0970729678980039,0.0854175182670502,0.2361626727028042,0.1290652947558409,0.1945681867043696,0.1402041727222701,0.3149926390084347,0.3853674210961194,0.4393828997762018,0.1504351393388173,0.1513248923359872
0.0662767295894532,0.1008187754963956,0.1804292598260072,0.1190556005275926,0.1028970641339138,0.0933731438909617,0.0402283944276243,0.1357536792707883,0.1242082317405258,0.1360684575034636,0.0464355083683411,0.2039047209022117,0.309648673687958,0.3518176390805361,0.0619865973172253,0.0538623678929752
0.0850782171580021,0.2199888150548805,0.1682848989948772,0.3715451421202559,0.3174394280494986,0.3825514364699068,0.1232949983511453,0.0499203697968637,0.2815421941912119,0.1567045862671141,0.0350301474369146,0.087123236496622,0.1578318364217797,0.2317909377163309,0.1497735923850228,0.1499767185674888
0.1613806700423268,0.1882459394272582,0.1854478669848527,0.1156126016972879,0.0926367047359362,0.0807523753441731,0.1221440963971141,0.2057508540392127,0.1463943744080698,0.2787021341813083,0.1816743328566495,0.3428384875521021,0.4212205865135334,0.498527348253886,0.1708421061128292,0.1535246175346058
0.0852606389719616,0.2106471906913877,0.1741437783267808,0.3434141608345774,0.3082582929265865,0.3104540435940781,0.1342001790509786,0.0312197686971412,0.2411688710418267,0.1983488290103185,0.0521053483103624,0.1174568350077944,0.2231090078225625,0.2688070015751248,0.141422949595915,0.1594995429297167
0.0861908235751526,0.1583211271591069,0.137614016319738,0.2177314161449248,0.1866510295123127,0.1575456204839583,0.0480380405895298,0.0744674952248307,0.1178600851403881,0.1972202936738042,0.0431591089372027,0.1777963386894392,0.2792489332294116,0.3341097723661562,0.0929148954924286,0.1016952994288116
0.0895218655328195,0.1609991129006924,0.1564724371169829,0.1888706147827445,0.1241240173606158,0.1051416610442557,0.1088769047965117,0.1026188498663133,0.0811440706942513,0.2438340679799804,0.1189208422452566,0.2323407071842146,0.3812411705430222,0.4290684930200046,0.1380140548981053,0.1158834184607184
0.081842605931747,0.1853831922800053,0.1488999203690544,0.2073347820212683,0.1574172837072571,0.1544056786186918,0.1027626307166628,0.0839928968993583,0.051723170942694,0.2429549934525509,0.0960460274928325,0.1782022706301964,0.3513607178253096,0.3898272512586298,0.1480389420470265,0.1261561271755818
0.053169175288011,0.1446079801747897,0.145214075255909,0.1985237120515685,0.1397699078266431,0.16185181458512,0.0635242736834418,0.0511017298684113,0.1039299795493397,0.1709598739567262,0.0464081222894954,0.1369343992256029,0.2869989992596723,0.3146310500413764,0.0920888495641285,0.0819303041609564
0.0145651175473241,0.0728921791309552,0.0448236745195902,0.1147911535415373,0.03314489993436,0.1031740182764644,0.0496405411653146,0.054356377871184,0.0099072666854924,0.1359469837209272,0.0261903341314396,0.1255275001698244,0.2377175209258681,0.3253869217870335,0.038271086827573,0.0142855506903076
0.0348425685287577,0.0896266347385383,0.1923900436494938,0.1502858739615096,0.0783887542800972,0.0553452068247136,0.0757942882993552,0.0937497201356639,0.1580541479433928,0.1687785069698543,0.0421890866996337,0.1783598606557374,0.3267573299770084,0.3721816308372249,0.0444050382892707,0.0258274190236255
0.0515472900987708,0.0663461744562807,0.2202736542217337,0.0575843713270095,0.0468981838473939,0.0201432407327644,0.0818801816198103,0.1503717491126328,0.1277832573092839,0.1536567342312582,0.0519696141154371,0.2514809865659826,0.3478097819909476,0.4145240493196041,0.0529055551223827,0.0437735424991724
0.1058700387505075,0.1724543532690966,0.1499245189519402,0.1619230773726569,0.1220379018734122,0.1176411928451151,0.1103695835551578,0.1264399564824145,0.0740226586742352,0.2372993650748139,0.1175083714353297,0.232767078297538,0.3696276634976654,0.4252355281002103,0.1479359519221085,0.1141933233456543
0.123005549533185,0.2196379311475423,0.2086910068030663,0.2949525841984955,0.2599542044577462,0.1971030574406424,0.1948848423159324,0.1232420594094124,0.1676007485453394,0.2829624215189437,0.1414581330223149,0.2435695285126569,0.3828764485084931,0.4209008902553958,0.1917363614049505,0.1794414556887392
0.0093812802050149,0.1073116786020764,0.0352828761461617,0.1455375626499934,0.0524528486382763,0.1203618978432821,0.048207181390633,0.0137576738051124,0.055388802282607,0.1679405935757782,0.0384347712208898,0.1102321692986001,0.2758907463041155,0.3257234892520245,0.0631071740862641,0.0376111110651855
0.1171818741958344,0.1967653801028723,0.2623658837852161,0.3611143393029838,0.3327131017928131,0.2756264504501542,0.1352866684029013,0.05499138277199,0.2830025949888646,0.214907519003152,0.0497164632283792,0.1614936988812205,0.2502947448388823,0.3034075075572939,0.1446017672544493,0.1589881865846528
