AFP,Input,Enquiry,Added,PDR_AFP,PDR_UFP,NPDU_UFP,N_effort,Effort
0.1354519,0.20424506957549302,0.38000086,0.14288194857291694,0.042331584,0.029038407096159288,0.035291698,0.06445512386730744,0.06427936
0.099303864,0.12491771750822825,0.26346284,0.07732538463952308,0.14375803,0.1387970461202954,0.13376442,0.11796856707811403,0.13061808
0.10817395,0.09568140443185956,0.32734877,0.1103629866217792,0.1693428,0.1500849849915015,0.14294031,0.10196854611811276,0.10223998
0.11122982,0.11676606832339316,0.22281443,0.06889074413344466,0.09275216,0.08192467180753281,0.13106214,0.09860268591616116,0.09875936
0.08977245,0.13639819636018036,0.4431148,0.0832708899962534,0.68482965,0.6799507320049267,0.6829562,0.3580323714819423,0.31740907
0.09589949,0.11811728318827167,0.31919107,0.10186158011169481,0.060242184,0.05333904766609523,0.055052474,0.06007194860431692,0.07499053
0.10223014,0.12871250712874927,0.38913217,0.07891209873472593,0.17598693,0.16376800362319963,0.17824993,0.109159016549541,0.10731989
0.16910279,0.1718774828122517,0.32947904,0.17702345062140704,0.18370447,0.1709781529021847,0.16043675,0.19299493157969588,0.21397084
0.24024272,0.201886009811399,0.3650155,0.2460246847614811,0.019061143,0.029443695055630492,0.027231406,0.08869910032194603,0.10404833
0.18574525,0.17952828204717178,0.41366112,0.18197549091852946,0.0032569692,0.018850993114900686,0.010035368,0.07684666461079988,0.084015936
0.014397841,0.06727446327255367,0.44532275,0.046067285764037146,0.89466995,0.8713666128633387,0.90034103,0.2211785032707102,0.15987127
0.14775562,0.13328285667171433,0.32325795,0.09963141597788497,0.24791333,0.24481001551899845,0.21304084,0.20174021210441273,0.22850499
0.09539837,0.11665655233434476,0.28135362,0.10053329603199776,0.4649878,0.4238785576121442,0.41559786,0.20484799229087955,0.19209404
0.22301233,0.34751399524860044,0.36723384,0.19961126197667572,0.48772714,0.47226421277357866,0.41588223,0.540905632454338,0.56791383
0.1281229,0.2312208768779123,0.26110289,0.15237194914231697,0.20846869,0.1775061622493838,0.16159947,0.19489082169344932,0.20278509
0.079898335,0.06362214363778564,0.25624573,0.07836419070185145,0.29622024,0.2776579722342028,0.24713236,0.12372802742368165,0.13825378
0.077958055,0.04403503159649684,0.33272967,0.058960983537659016,0.18261452,0.18471585152841483,0.16214588,0.0803719048223143,0.10730171
0.15064418,0.15565775443422455,0.2709382,0.15144825908689555,0.09765707,0.09017432098256789,0.10001826,0.12947875776872547,0.14145857
0.15986642,0.18564833143516685,0.23472062,0.1648559098913546,0.3359133,0.3230475676952432,0.30393177,0.3825626929537616,0.38581288
0.113687076,0.17738728226127176,0.30217394,0.12873079772384788,0.47495186,0.44858425514157446,0.4153961,0.3142233188533991,0.3245053
0.14570363,0.16785044321495568,0.28194687,0.1393084183585051,0.21413715,0.18572622142737782,0.16138084,0.19714175182850513,0.206752
0.10265368,0.10770669922933007,0.29370895,0.09710675582640536,0.20746423,0.18637174136282586,0.19562328,0.13909955834597348,0.14658824
0.13497873,0.1528269847173015,0.3395499,0.13167270790036248,0.052142207,0.04878124112187589,0.062239006,0.07495656449739388,0.07361711
0.5061746,0.5414818458518154,0.447632,0.5306328318379699,0.031168096,0.018935377106462287,0.013934587,0.15173425910405555,0.17491437
0.1920163,0.19818212018178796,0.40899777,0.055791988347519306,0.22308661,0.2096801890319811,0.21243228,0.3010257680615461,0.30733904
0.1064759,0.07840471715952828,0.33457226,0.0850844451050667,0.18752989,0.16805179319482066,0.1679238,0.08933763536025813,0.094107896
0.07375572,0.10481534951846504,0.27091637,0.08639459118367547,0.2542423,0.23976609602339038,0.23950242,0.12860917771655067,0.1278053
0.07064164,0.06470035852996414,0.3272453,0.0592608415556505,0.103089705,0.09852493014750699,0.08760333,0.0605870966352258,0.061505612
0.07511524,0.1220574177942582,0.35640323,0.12843062770583766,0.7357869,0.7161639283836071,0.7133118,0.4251832255109935,0.38845927
0.17095846,0.20559004944099504,0.23069412,0.18566985114019108,0.252031,0.24233273576672643,0.21944048,0.28556441713386504,0.29257423
0.07723227,0.0891564810843519,0.21358584,0.05525515531530932,0.15059036,0.1309467169053283,0.13941988,0.11605477696328663,0.11426142
0.13712338,0.08756724624327536,0.21175721,0.11857152711429163,0.019128598,0.030856011914398806,0.031851582,0.08768538526112311,0.09819828
0.073492214,0.10478272952172704,0.35198557,0.0825843549550613,0.61804473,0.5890921410907858,0.5801467,0.262166615729997,0.23941219
0.40464175,0.39833369016663095,0.4554756,0.4195348251720895,0.17281622,0.16028434397156557,0.11430909,0.3337045800222748,0.3539085
0.091355726,0.0901739709826029,0.18048877,0.08610240516614431,0.11479075,0.09272725672727432,0.1036869,0.10347788620867317,0.1127418
0.2217511,0.20660627933937203,0.3585475,0.22517104351026263,0.05561562,0.05372480462751953,0.049084168,0.09213641052818464,0.100939885
0.15290543,0.09822305017769498,0.31348968,0.15511784930707098,0.41585723,0.4107796589220341,0.38215286,0.39667227380033643,0.38581163
0.13152531,0.2306681369331863,0.24956156,0.09662472579748355,0.4189067,0.4253229074677092,0.39829487,0.29977737798664267,0.29894418
0.14699051,0.15700601429939856,0.35506955,0.1456617387397043,0.311051,0.2901109509889049,0.26345086,0.3392859203571552,0.36495966
0.0735879,0.06497354350264566,0.37245896,0.07077531924651916,0.68156284,0.6516408848359114,0.65420413,0.19503654170219253,0.18214819
0.15293415,0.14727440527255944,0.18307897,0.1686845701210742,0.10759621,0.09297328070267193,0.072637096,0.12673830760429847,0.13835388
0.16409552,0.16732673326732667,0.32931316,0.15242893914573635,0.022301828,0.030745152925484704,0.031890564,0.07371519942291196,0.08682434
0.15709326,0.14856193514380647,0.3172291,0.12130916727855004,0.2895974,0.25488880451111956,0.24657045,0.19437441166246472,0.2181735
0.5716271,0.6239079776092022,0.78329873,0.31398281883896917,0.14508358,0.1698506130149387,0.16656637,0.5981686358901183,0.61421746
0.121087566,0.2706093229390677,0.24282154,0.1605928096355686,0.6328209,0.606692639330736,0.58903015,0.4350678561040714,0.4155662
0.104630515,0.1590689540931046,0.30649698,0.08440846506450791,0.09220952,0.07868686213131379,0.093554504,0.07482772448966347,0.07559194
0.08446522,0.10431909956809005,0.24471511,0.06763495905809755,0.42397273,0.39710464028953596,0.4183089,0.263727265823636,0.23578648
0.15485452,0.0704732469526753,0.41195908,0.15014026900841615,0.22759248,0.22701766729823325,0.21912993,0.24401748464104908,0.25048226
0.11542606,0.14374296562570343,0.20929931,0.11913283114796987,0.23135033,0.22569112743088726,0.21345502,0.219787183187231,0.21853489
0.08970089,0.08838583116141688,0.24873942,0.08535228512113711,0.15438741,0.13715079628492038,0.15034051,0.12754695765281746,0.13000476
0.068267606,0.09802410519758947,0.33687863,0.08221611493296689,0.33062452,0.303207219679278,0.28992707,0.12700364762021887,0.12868978
0.21766564,0.15177242482275752,0.2849277,0.21109722266583336,0.16038665,0.14513070548692944,0.15252237,0.2186519631191178,0.22245362
0.105169535,0.1399663560033644,0.2632502,0.1098694265921656,0.38601056,0.35757472424252756,0.3577339,0.2194587231675234,0.21807311
0.10219247,0.12648649735135026,0.2628213,0.10395599023735942,0.14814612,0.1315092868490713,0.14940186,0.10984773059086383,0.10741043
0.22970101,0.2092265290773471,0.38477737,0.15138353908301233,0.2367803,0.22922321707767826,0.2277274,0.23224005393440325,0.24506861
0.17924051,0.13915382608461738,0.26500642,0.1606716896403014,0.08383817,0.09846138015386198,0.10007936,0.1373350082401005,0.15103705
0.5892439,0.501096149890385,0.49928015,0.5197786311867179,0.12994717,0.10307050969294902,0.12755857,0.41858139511488374,0.451612
0.17127717,0.20242152975784702,0.50015175,0.1417185785031147,0.34382486,0.34006786599321337,0.3545149,0.35098555105913304,0.34651303
0.11339168,0.1114965088503491,0.27295205,0.0800554448033267,0.10836853,0.09163048083695191,0.089071155,0.10121974207318453,0.109007135
0.09000143,0.07775818222418178,0.117381305,0.06387733383264003,0.15231949,0.12815752718424725,0.15658,0.12562457753747464,0.11207349
0.09448346,0.038063198193680176,0.21705493,0.08442368106542086,0.07576258,0.05783302421669757,0.07266161,0.06824411409464684,0.07228509
0.07820303,0.11207718879228111,0.17914915,0.07555520453331228,0.13734788,0.11537152846284714,0.12284411,0.08737721524263291,0.0962116
0.11371587,0.12184281781571821,0.36467925,0.10404435624266137,0.055879705,0.041633843836615614,0.052843522,0.05534059932043596,0.073225774
0.0889905,0.07865319213468079,0.17598988,0.0788080347284821,0.092420235,0.07657234234276576,0.08378277,0.08844712530682752,0.09640969
0.22614324,0.18432410156758983,0.32235658,0.23165087389905242,0.17765227,0.16072428392757157,0.14335342,0.23487773409266408,0.2623309
0.14098108,0.11739879426012056,0.19391993,0.13218689793121388,0.080972604,0.07659122234087776,0.088807,0.12683430761005848,0.12882888
0.17657585,0.16761679323832068,0.35618016,0.09045146942708816,0.11652152,0.12445429255457073,0.11949675,0.11919880715192843,0.14089452
0.61005837,0.5796983420301657,0.6783928,0.4444402766664166,0.03610545,0.028890320110967985,0.059020706,0.27693271661596297,0.30609125
0.068007365,0.08790015120998487,0.23512875,0.06286770377206223,0.23729679,0.22388665761133422,0.21429145,0.10700897042053822,0.12178643
0.4767004,0.4771592122840787,0.8489663,0.3204359892261594,0.10182019,0.10354129964587003,0.1091446,0.2869141872148513,0.30132055
0.066066794,0.12237041776295822,0.31331885,0.07916644474998669,0.6087376,0.5799328120067188,0.6041827,0.1989484119369047,0.15803947
0.08963357,0.15329773467022653,0.19847961,0.08271453996287241,0.19419561,0.16871541312845867,0.15786502,0.11972679718360783,0.13916682
0.2192407,0.18520130147986985,0.51488155,0.0978731198723872,0.097547874,0.09913224008677599,0.11549593,0.1436085186165111,0.15091611
0.027475134,0.02788177421182258,0.17933734,0.02172925430375526,0.27804866,0.25224242477575753,0.30070692,0.08030321881819313,0.06010504
0.3173666,0.3140676885932311,0.5288108,0.2184429931065796,0.21296753,0.20358157964184204,0.1805636,0.4051882243112935,0.43015528
0.104239866,0.08857713114228688,0.24837814,0.09343375060602503,0.18570383,0.17466744253325572,0.17302567,0.14640713878442832,0.1521891
0.17224343,0.1819847918015208,0.32354406,0.17356105041366304,0.069136895,0.06364932763506724,0.092040785,0.13203578792214726,0.12916398
0.12062788,0.12266901373309862,0.2140079,0.09498614569916874,0.14199114,0.12736250726374926,0.13393262,0.1414919284895157,0.14499053
0.13549927,0.1382642361735764,0.22774164,0.1362592681755561,0.1470361,0.1298919870108013,0.122125424,0.12510577750634666,0.14291452
0.06294177,0.06116197788380221,0.23105489,0.04082935544976133,0.4549837,0.4356942364305763,0.4216249,0.1405511684330701,0.14381252
0.13552806,0.15477008452299154,0.29362386,0.15876268952576136,0.09338792,0.09065820093417991,0.093290344,0.10566761234005674,0.121096954
0.0683567,0.10286741971325802,0.26721695,0.07790394467423668,0.3787933,0.35985719401428057,0.3751725,0.1910567414634045,0.16847397
0.10565492,0.09764853623514637,0.34001136,0.11329624679777482,0.5353845,0.5167906483209351,0.53456634,0.2507872150472329,0.23054099
0.4708502,0.4288306971169302,0.6032635,0.40090252405415144,0.1760985,0.17243266275673372,0.17567366,0.4631773477906409,0.49259746
0.09172242,0.18841974115802587,0.2240562,0.10355996221359773,0.6044411,0.5903936409606358,0.6101836,0.2674323460459408,0.24771856
0.081038244,0.09708695029130496,0.24699958,0.10236306614178398,0.39886767,0.3742411025758898,0.3429327,0.29226231753573906,0.29132092
0.077271745,0.12114582788541721,0.27084905,0.09229682553780953,0.18731111,0.1703666529633347,0.15868664,0.0841665950499957,0.096425004
0.16839325,0.14245018575498142,0.18660986,0.1604041296242478,0.09966575,0.09395274060472593,0.09528029,0.14718173883090435,0.15874833
0.10066702,0.08579580142041986,0.39738804,0.0836286250177175,0.119883746,0.11233495876650412,0.09937799,0.06888632913317976,0.085792705
0.08477576,0.12256936274306371,0.32794428,0.07349546440972786,0.48714048,0.4570490542950945,0.4264506,0.20256409215384555,0.2202268
0.1251435,0.17530740246925974,0.29883006,0.12730730763843848,0.3523718,0.30968003903199603,0.27587938,0.1672353700341222,0.18743527
0.11837949,0.1587414241258576,0.2883709,0.09966958598017515,0.2726155,0.2550481744951825,0.22217104,0.1969858518191511,0.2160508
0.09424063,0.10833717916628208,0.33556005,0.10100865206051912,0.44713706,0.4066824193317581,0.40031326,0.23114453386867204,0.2067733
0.091998525,0.08992044100795589,0.17248881,0.0824032749441965,0.18266408,0.17429555257044474,0.17205714,0.18461723107703387,0.18525149
0.13239083,0.13189266681073333,0.43586183,0.13562015813720948,0.2906233,0.27957249204275075,0.28849322,0.25823951549437096,0.2546791
0.06540284,0.08725639127436087,0.17932427,0.05887554353253261,0.28250208,0.25771747422825253,0.25353235,0.17787033067221986,0.1718404
0.26793522,0.24799573520042648,0.43761578,0.23367835402070125,0.12917906,0.13600814639918535,0.09189465,0.18261995095719707,0.21852604
0.12721345,0.13767901623209838,0.23233506,0.12493986749639205,0.11305312,0.10330090366990961,0.123527326,0.11884061213043673,0.124300435
0.18621361,0.28504544149545585,0.3540817,0.15944391956663517,0.41463637,0.3934541606545839,0.38354546,0.4657530479451829,0.465775
0.055468198,0.10194551980544801,0.20079611,0.058523473511408415,0.1300567,0.10854274914572508,0.12425195,0.07755506465330388,0.07713497
0.1894306,0.10688910931108907,0.22409204,0.16543657992619482,0.046780426,0.060022273997772595,0.061825935,0.1369943982196639,0.15247312
0.24849293,0.203921779607822,0.3200367,0.1979264118755847,0.12842596,0.13099226690077329,0.14000115,0.24228866453731987,0.25777784
0.24322546,0.23684418631558135,0.39547122,0.20957438257446298,0.14288846,0.12773488722651127,0.12091396,0.14859496891569815,0.16158114
0.082680516,0.026810539318946065,0.33159563,0.06190748171444891,0.19687931,0.19316235068376492,0.16194378,0.06843713410622805,0.09677689
0.15349436,0.11416956858304314,0.26841325,0.12338305240298314,0.18989688,0.17623347237665274,0.17404447,0.16908572014514323,0.19524455
0.09851337,0.11247827875217212,0.25365642,0.07812396468743789,0.23149994,0.20777711922228806,0.19897008,0.11069434064166045,0.12249133
0.121500865,0.19764165023583496,0.4350618,0.09167586550055193,0.101039104,0.08788967121103287,0.116226554,0.068141450088487,0.06382258
0.0716505,0.09056103094389689,0.28357232,0.05550932133055928,0.18064307,0.14829203517079648,0.154726,0.09580787574847255,0.096655406
0.116800465,0.10464945953505403,0.36525103,0.096493599789616,0.2361186,0.21053077894692207,0.20499533,0.14400916864055013,0.15847005
0.19185,0.14980064501993548,0.24557988,0.18092338085540285,0.08872181,0.08035190196480979,0.08931927,0.1375654582539275,0.15189072
0.09565754,0.10276942372305763,0.34349263,0.0799852347991141,0.6195175,0.5934833406516659,0.57111126,0.25695771541746293,0.2373917
0.17502676,0.2310082968991703,0.2986728,0.227498933649936,0.034651507,0.032977396702260325,0.021272425,0.07627366957642018,0.08053262
0.53683907,0.5290356970964303,0.44081932,0.46594294795657687,0.13419583,0.1194499780550022,0.09928817,0.285418217125093,0.32872224
0.06273023,0.09602140439785956,0.31503272,0.04101421246085275,0.29405075,0.2518386248161375,0.25481108,0.0877471852648311,0.08712022
0.17224434,0.2097811790218821,0.29259276,0.1659178399550704,0.2023019,0.1824207317579268,0.1517693,0.16810964008657842,0.18964888
0.11369392,0.09442272055772793,0.27981657,0.10896025653761539,0.16280298,0.1581857941814206,0.14663155,0.12671104760266286,0.15398164
0.12920214,0.12447118755288124,0.29560927,0.10221846613310796,0.17502435,0.1594479240552076,0.15178145,0.14825818889549133,0.16299567
0.13081896,0.13413435658656434,0.28269446,0.06150826369049583,0.17372774,0.16889633311036667,0.15938307,0.12647276758836604,0.14899725
0.22552767,0.21321219867878013,0.32122368,0.20891375253482514,0.1969477,0.18701660129833986,0.19650446,0.23803642428218547,0.24361934
0.12335367,0.1108547339145266,0.44656593,0.06039389562363374,0.17777409,0.15685494431450556,0.14246847,0.06327757379665444,0.08353481
0.13725156,0.11584933841506616,0.37922317,0.1386341583180495,0.3520762,0.34835776516422345,0.31956112,0.3419011705140702,0.3451231
0.15167741,0.05186998681300131,0.24590863,0.1389886483393189,0.08301222,0.08479459152054084,0.11535239,0.1630520197831212,0.15437113
0.10365978,0.12284475771552422,0.33490247,0.13586837815210268,0.42790183,0.40803162919683705,0.43701255,0.30533583832015027,0.26759186
0.07756765,0.09987326501267349,0.16018814,0.06531158391869503,0.095808774,0.09099194090080591,0.09255687,0.10174009610440578,0.10069564
0.10805373,0.1802207019779298,0.3620351,0.15115784906947094,0.68571264,0.6657868334213166,0.6358474,0.37344428240665695,0.36533162
0.13732117,0.11652132434786756,0.27971566,0.1113511866810712,0.075270854,0.07609477639052235,0.13472699,0.13417640805058448,0.12741095
0.20011815,0.2317512768248723,0.439474,0.18560418113625088,0.2976946,0.2904369709563029,0.3081904,0.3884991233099474,0.38668013
0.1320763,0.17589058241094174,0.3452732,0.10147943208876592,0.03060376,0.018855978114402188,0.036089197,0.048463976907838616,0.04386944
0.113777876,0.11633981836601816,0.31220552,0.0855300451318027,0.12568642,0.1213319328668067,0.11384839,0.08705953522357211,0.10550618
0.10546373,0.02614202238579776,0.39805382,0.0845527550731653,0.20880719,0.20579647942035204,0.1843316,0.1410009684600581,0.15659289
0.42990926,0.3534173346582665,0.5475349,0.4270015056200903,0.16559973,0.17684537231546274,0.13696828,0.38010952280657134,0.40302274
0.20168078,0.14006589599341038,0.29104668,0.18970738138244286,0.05078939,0.06498380350161966,0.055096794,0.1105793766347626,0.120945424
0.13582861,0.16869457313054267,0.37537074,0.11605846096350766,0.15422252,0.13471233652876635,0.1392165,0.09748693584921615,0.104678765
0.19352305,0.1398596760140324,0.37622565,0.12857707771462465,0.087194465,0.08728039127196086,0.09563228,0.13859889831593392,0.14842299
0.10693549,0.057286666271333365,0.36718318,0.08337022100221327,0.42711234,0.4122775587722441,0.43903458,0.26456733587404013,0.24569067
0.10930206,0.15972085402791458,0.25467327,0.10106587606395256,0.1906839,0.15485243451475655,0.15039721,0.10487269629236179,0.11734402
0.05160654,0.059997478000252194,0.24163559,0.04191868251512095,0.1408302,0.12432988256701173,0.13388571,0.09857842191470532,0.10343012
0.108027644,0.10424507957549203,0.2639969,0.12595680755740846,0.26170105,0.25731459426854053,0.22511065,0.1393360283601617,0.15975477
0.12793532,0.11293020470697952,0.33148926,0.09445818566749115,0.21177682,0.1906107909389209,0.18746355,0.1456943687416621,0.1626579
0.1526926,0.08987999601200039,0.22879001,0.11533287091997226,0.04496177,0.05672698432730156,0.055409744,0.10552180633130838,0.123467684
0.0909261,0.004303298569670142,0.38200998,0.06933594416015665,0.14644983,0.14350317564968243,0.13146156,0.12377356742641406,0.13224912
0.14527515,0.1515747148425285,0.33495155,0.08992355539541333,0.22445337,0.202617909738209,0.19668737,0.19520366171221973,0.20332052
0.09915697,0.10241025375897461,0.3384395,0.09780693586841616,0.25660372,0.23377871662212835,0.23061566,0.1100308066018484,0.1226057
0.5817708,0.599794690020531,0.7216389,0.42856992571419555,0.089868754,0.11042593895740609,0.13856164,0.4786816287208977,0.4973867
0.1222271,0.11209901879009812,0.30453756,0.08899006533940391,0.30500352,0.2850021414997858,0.28044927,0.17305356038321362,0.17884968
0.29830518,0.3246951975304802,0.48949254,0.2223998433439906,0.26509222,0.27655792234420773,0.27340728,0.5261077015664621,0.5376504
0.10971039,0.0800990019900998,0.26700392,0.08743264524595873,0.12320798,0.12361461163853883,0.10371828,0.11773253206395193,0.13645215
0.08437775,0.07294098270590173,0.24600461,0.06130583367835002,0.19749579,0.1784734421526558,0.20033617,0.13479017808741067,0.13899149
0.06671746,0.10951541904845809,0.1849393,0.011162661669759702,0.23112299,0.19898372010162796,0.20137241,0.1102641466158488,0.11216054
0.107951514,0.11646784435321555,0.28922862,0.10593150635589038,0.29856113,0.27726777227322275,0.25968122,0.18748556124913368,0.20474708
0.43534696,0.4217530078246992,0.59438324,0.3636724618203477,0.35926738,0.3853976014602398,0.3824612,0.8076629484597769,0.82468504
0.092596754,0.046202765379723454,0.23060583,0.10417005625020338,0.38939887,0.3737226026277397,0.31836867,0.20878884252733057,0.2277844
0.13866308,0.19670335032966493,0.35288393,0.1405192884311573,0.0779332,0.06295032870496713,0.07443753,0.07844958470697509,0.08480862
0.09943358,0.09499623050037694,0.22710498,0.0819189349151361,0.10036532,0.09390482060951792,0.09918328,0.10154660609279637,0.10474083
0.1525253,0.13631050636894934,0.28648868,0.17241616034496962,0.07716916,0.0703147229685277,0.059829213,0.10285629617137777,0.11803989
0.16967075,0.2093393890660611,0.28433606,0.169237550154253,0.1400915,0.12490620750937924,0.1191687,0.10024527601471656,0.11767891
0.18790501,0.15645717435428255,0.28081802,0.09295705557742334,0.09728851,0.11219862478013752,0.09214246,0.10234791614087498,0.13262695
0.07310556,0.12265150773484922,0.30128682,0.06558013393480804,0.40921468,0.396587810341219,0.40701807,0.1873840112430407,0.1747721
0.11799957,0.12917602708239728,0.31872162,0.09640142578408555,0.13527772,0.11625716837428315,0.117148556,0.10013827600829657,0.12202217
0.287857,0.24827182517281746,0.4054186,0.24042449442546968,0.15747878,0.16689430331056967,0.17819642,0.3051894183113651,0.3178842
0.14364973,0.1606831639316836,0.29613635,0.15185744911144697,0.26398963,0.25347599465240056,0.24555916,0.23896652433799145,0.25609615
0.18596166,0.16698123330187667,0.41273376,0.1606027896361674,0.19687034,0.18125468187453178,0.15767013,0.1733442904006574,0.19721267
0.13518095,0.13164885683511432,0.16536057,0.12089747725384864,0.17477334,0.15492135450786454,0.15997343,0.14212921852775312,0.15841278
0.284814,0.24978593502140647,0.2425514,0.2542222852533371,0.10826902,0.10734449926555006,0.078227215,0.21340841280450476,0.22859119
0.030158926,0.01739536426046357,0.21019271,0.04278932756735966,0.06873931,0.04889123511087649,0.07928439,0.06618336997100219,0.06188651
0.16289032,0.09433532056646793,0.2672351,0.11298339677900382,0.22746745,0.21920054807994518,0.21167518,0.19903805194228313,0.21902104
0.21581984,0.21396169860383013,0.5141925,0.14924458895467532,0.073034465,0.08621328137867186,0.07823518,0.13834466830068012,0.15757906
0.103827864,0.10599960940003905,0.2526507,0.0857395851443751,0.17176636,0.15669795433020456,0.1753684,0.1360383281622997,0.13520232
0.18744317,0.19754193024580696,0.34055424,0.14496174869770492,0.103983894,0.10683416931658306,0.103690416,0.11476983688619022,0.13258217
0.12500879,0.12821809717819027,0.33179438,0.12297607237856434,0.2306941,0.23414227658577233,0.20067142,0.15471455928287356,0.19514848
0.050473906,0.052306467769353215,0.32894665,0.07572466454347987,0.5165763,0.4913146308685369,0.50676304,0.18180090090805406,0.15079078
0.1135612,0.13520954647904534,0.32729313,0.10012701600762097,0.08305718,0.0800446919955308,0.09895191,0.10741462644487759,0.11233853
0.13249825,0.11029953897004609,0.30518046,0.1303616878217013,0.07763348,0.061749556825044315,0.051288165,0.08960627537637653,0.10352052
0.1753753,0.18903110109688986,0.3773771,0.1357650381459023,0.0683982,0.07183928281607171,0.07472989,0.08863762531825753,0.096019186
0.2216515,0.20720473927952604,0.21279682,0.21091626265497576,0.10666082,0.09276601072339892,0.08549154,0.14459460867567653,0.1616575
0.08694239,0.08360964163903582,0.20001769,0.08754300525258031,0.20996697,0.19552072044792795,0.19634311,0.1408043084482585,0.14190468
0.2121523,0.18831466116853388,0.29470348,0.22690091361405482,0.034293357,0.020608287939171206,0.025020245,0.07765833465950008,0.08051495
0.46533746,0.4474127552587244,0.29301524,0.4509364970561898,0.13315278,0.11830468816953117,0.106902674,0.280035316802119,0.3161827
0.1262074,0.11424233857576614,0.2069165,0.12541276752476607,0.23170413,0.20850356914964305,0.18533066,0.18857327131439627,0.21160582
0.16693303,0.22895661710433826,0.33780727,0.11269435176166111,0.33203688,0.3233880976611902,0.33928353,0.2912172174730331,0.28485
0.09376156,0.15711538428846156,0.28687647,0.08390760903445654,0.27437925,0.25133397486660247,0.22880396,0.1110923066655384,0.14251019
0.11399832,0.09826785017321497,0.31271493,0.12254129735247785,0.29225925,0.2794645720535428,0.25111485,0.1598491795909508,0.17674035
0.39850557,0.40845015915498406,0.37467396,0.42708774562526475,0.040385846,0.032584183741581625,0.01662706,0.12666158759969526,0.14457302
0.081006184,0.11713816828618316,0.25487065,0.07056898423413906,0.13816036,0.12557360744263923,0.13931729,0.07199618431977106,0.07720853
0.132963,0.1621557837844216,0.21357763,0.10884028653041719,0.2662122,0.24989416501058348,0.22662905,0.23613449416806967,0.253869
0.582561,0.6395449360455063,0.58792883,0.5850692751041565,0.071256116,0.038213406178659384,0.058441814,0.20050255203015313,0.22646296
0.19989571,0.09309122569087742,0.3138152,0.16844250010655,0.13116701,0.1421111957888804,0.118458435,0.17794035067642106,0.20722395
0.10137576,0.09775432022456797,0.33590126,0.0831231249873875,0.265011,0.24694079530592045,0.23573142,0.1337188880231333,0.15444107
0.042033896,0.04190401280959872,0.2732047,0.036693076201584574,0.201231,0.18492214150778583,0.21605161,0.07259098435545906,0.06801771
0.10981872,0.14092215590778442,0.13865861,0.10123702007422121,0.13314858,0.11980555801944419,0.101971865,0.14492919869575194,0.15654004
0.045775652,0.029990447000955295,0.24889624,0.04114478246868695,0.53324056,0.500123249987675,0.50697964,0.12874267772456066,0.112244785
