size_D,duration_D,app,t03,t04,t13,t14,Generated_Var_11,Generated_Var_16,Generated_Var_18,effort_D
0.3172597161372939,0.255147059917232,0.1861829352598535,0.2718939285512681,0.2384098486256141,0.2976508938554911,0.2810152527672847,0.1844699818073577,0.2961439019348229,0.2531965837994594,0.5020424513158904
0.26795923871541,0.2060618626904068,0.0935367542726786,0.1933835885636768,0.2956825394356754,0.2814837183702856,0.3740679713779997,0.2340107043483924,0.3355797796939452,0.2212709961502074,0.4378471446448133
0.3521102103951545,0.2992734383310519,0.2551107585108725,0.312635570087543,0.2025480938843699,0.3049264488352757,0.1865281750065326,0.1691374541875068,0.282672585545021,0.2650986541302427,0.5618514149606162
0.2672047493816786,0.1977569579053742,0.1369966096061964,0.1895688123616789,0.3027865271639791,0.2375917775175471,0.3310991604176224,0.2557193636458544,0.3543931303465737,0.1793882960898214,0.4555739154515008
0.4675208675626076,0.3133249430722374,0.1614344116501126,0.2824505992710058,0.2888270429157392,0.3599443646340954,0.2996041516080588,0.1357822184241478,0.1894198875666471,0.3863560576334784,0.5552540162107032
0.3064492783009988,0.3450186910079413,0.3169670939009211,0.3616312831119038,0.256930844014724,0.3470445328949134,0.2235313613666436,0.2228496836206228,0.305230264838036,0.3077846664650092,0.5517363749269543
0.3190054833718759,0.2354761232933191,0.1615154164908819,0.2394068120358268,0.2433965553793854,0.2645773357208671,0.2783757511589224,0.1980573390982998,0.3033570719676522,0.2244992766376607,0.4959293974205621
0.3111601296255987,0.2344148073504894,0.0917835786522155,0.2240881193113718,0.1873426849901732,0.2854296155867644,0.2840177009746144,0.1745142160441799,0.2940103376272787,0.2244246789167165,0.4794163546135772
0.4062822628410708,0.2775246308978487,0.1176420670189621,0.2680355144161737,0.1734667644287791,0.3475444805212184,0.2702769832597567,0.1292174785350306,0.2319909869994083,0.2983071519867332,0.5358318176038267
0.2953844101883403,0.2546772909639715,0.2042135383433937,0.2589484604352647,0.2631308664429842,0.2735055525239759,0.2670466072507714,0.2121497923417136,0.3188539070024052,0.2333911487324287,0.5025444668876837
0.2996194038575128,0.2738854664495951,0.2435361896103749,0.2800450525960355,0.2261626269877454,0.2526239575708475,0.2223121802936201,0.2251363135749866,0.3317485237385598,0.2292520089458292,0.5219532391015241
0.2384530300952056,0.2683283228478582,0.222111631317462,0.2881146754589033,0.4158116574566188,0.4121806159079073,0.4672018356021216,0.3060955151210568,0.3849065518592406,0.2970926089017563,0.4245256492532032
0.3322543953987151,0.291637442519241,0.2664267120762713,0.2879751400469833,0.3110121325428326,0.2716742156763544,0.2663981140186151,0.2175861757514164,0.2978534070859618,0.2859571225111434,0.5373068858606216
0.37389068770429,0.3384447241879671,0.2900471412357553,0.3147615564825395,0.4246821776367325,0.4357983721444478,0.3859723535745408,0.2294932135105437,0.2845557674394288,0.4019787556694565,0.5383268717949461
0.1167271954676217,0.0710120161945236,0.0744476997674397,0.0649658269585675,0.7578610438308777,0.034431106098971,0.7695575919978104,0.7757381896598492,0.8199018194792883,0.0101587623764727,0.1228240813626355
0.4062378348810819,0.2859899717094356,0.0207580954424492,0.2254012627617996,0.2489476009537739,0.485114304583912,0.4474635433363049,0.1787933514010116,0.2639264487088383,0.3691399644794868,0.4665043644090965
0.2591637013631717,0.1906994901883613,0.1594742469623184,0.1867388174103066,0.3026535537742095,0.1731343690402655,0.3094168225724417,0.2970718580270368,0.3900908553276514,0.1494942620789885,0.4381571753131414
0.197815946793373,0.1441988349269927,0.1024227239470863,0.1428389085313223,0.446121936884911,0.2237919034202258,0.4688366383348664,0.366235858186063,0.4481039140198086,0.161744946550925,0.3580620307818187
0.2563167126496917,0.1925255013543407,0.177655828645964,0.1896233440615681,0.3333747451241043,0.1816098450197813,0.3317752346867592,0.310717055659749,0.399961634849831,0.1555232955277966,0.4407858882047433
0.6440570504473047,0.7008347687725447,0.5647834237734123,0.6727835765931066,0.2562855813298648,0.6925285778646723,0.1032327655990475,0.0715255737600634,0.112955304390238,0.6572857217606574,0.8148124466096629
0.2466776271586672,0.2099609680040496,0.1139298439354058,0.1947163506732628,0.3051115151108357,0.2608540602169768,0.3622734171369647,0.2580925008213641,0.3539849122314632,0.2063367651467111,0.4330836729044296
0.4593479752189352,0.4087797248854516,0.3190847388719177,0.4113978805660305,0.1911064785748722,0.3729384110857796,0.1776152884774057,0.1206119240160524,0.2130166534180583,0.3828420282204093,0.6255285577286183
0.3570784973281158,0.2596762782043659,0.0707127127264396,0.2550023977288481,0.1873216687280474,0.3904762960582717,0.3539484581095997,0.1540130995055878,0.2586241333598016,0.3021417663200463,0.4801863200848136
0.491792868863674,0.3113581698985395,0.1173815963648654,0.2778679606940859,0.2366749940450513,0.4673673485600971,0.3724633335134753,0.1359709614521024,0.1866239916707412,0.4183742343516381,0.5429102597125878
0.5542788938956503,0.4138754184390087,0.3005402204925629,0.3920656206025144,0.2518630189911702,0.3833233282987193,0.1775086494658418,0.0898248721464635,0.1571177540999492,0.4265091819112649,0.6542510718205481
0.2238349589680806,0.2056881560060447,0.1052650484520589,0.2045069731490696,0.4325216322207332,0.3750797355239527,0.5141826042914315,0.2996248730276729,0.3750419436382045,0.2803531819664647,0.3911660300989598
0.5256288107402589,0.5278045103002535,0.3981202795239734,0.5238413117295059,0.1684059482365575,0.4537561287232572,0.107241364952481,0.0949788641206401,0.1756470686789371,0.4571188987519071,0.7095400184414209
0.4502774867714864,0.5568093734324902,0.410320494256981,0.5672333941532721,0.0485430123281761,0.5042196127912812,0.0631878410638326,0.1173746460881831,0.248397306707345,0.4242484857202107,0.7157375058954212
0.3451768459775559,0.4425746749006396,0.4136776133176409,0.4494147916526462,0.1752337777785053,0.3696894346687468,0.1225400239846101,0.2345001125686705,0.3462062676537184,0.3106528319056723,0.6135772695290772
0.1925135143337183,0.1794965702266096,0.1355548089465095,0.1907054013509536,0.5466500651156241,0.3817445508722393,0.6054380171531417,0.3881867785562027,0.4307017114226789,0.2858613757770829,0.3516805467936706
0.4000415194243062,0.2802589361563367,0.1291449238068887,0.2732615812494689,0.2674490739338595,0.4166982956856848,0.3780309149780285,0.1604863317089224,0.2354226226982608,0.3595234901393884,0.5060225440947046
0.2628119157688995,0.267757277934036,0.2702260020537574,0.2454528975100364,0.3399723473466303,0.1733319215971365,0.2614090384510455,0.355514159325266,0.4146914770426821,0.1807416465196991,0.4752859160818976
0.2109888411891274,0.1559440554936753,0.1463511521934307,0.1513812068162451,0.4139345184840787,0.092318735454712,0.4113788999052278,0.445119192825652,0.5201363170636275,0.0877376186099385,0.343609606828504
0.3951695246914506,0.564866827210545,0.461642409042986,0.5810605748351553,0.0324552171489424,0.4943206255773894,0.0265565569706862,0.1507399604024072,0.2875442553674743,0.4092688385667529,0.7087776815270134
0.4529854992072885,0.3994789436551588,0.3536467504894411,0.4062670780618813,0.2618762549389238,0.3746616280113805,0.1918236675444008,0.1566533775165509,0.2268354601303431,0.3831258226699198,0.6347425242021951
0.5131419776526425,0.4735481896690116,0.3459587522253744,0.4520345719302196,0.1657285951314303,0.403156844026951,0.1221596743443184,0.1008933066568622,0.1746510836189046,0.4153748704658252,0.6772071285464967
0.2250585031121989,0.1857214527878214,0.1429694299895376,0.1555951053075424,0.4088002374612517,0.2062500405892893,0.3891960309859093,0.343794716611607,0.4104670503649966,0.1695573716605269,0.4161387526875947
0.43145969455249,0.3417981093283233,0.2567970014818351,0.3507386389249635,0.2300336096484083,0.3578135815207998,0.2351532769536515,0.1326257282317288,0.2261943974091153,0.3556127868085652,0.584664992591953
0.5183438813310627,0.3853978742153642,0.1123699602881068,0.323481648585431,0.4488575297972533,0.7330605341072263,0.6860902821737955,0.1973519426714214,0.2163947725786129,0.6309898839084689,0.4776800990698794
0.2351504946907337,0.1868345575566947,0.0951289003040303,0.1694999792924131,0.3338916182972038,0.2685052115090894,0.4031776440676375,0.2746176474277664,0.3709075960634633,0.2105020870048369,0.4169557465157065
0.2670046520386577,0.2115577530822923,0.1700539817162345,0.2247343091780429,0.3038879266383065,0.2500830572519417,0.3340178428735432,0.2544239409892717,0.3563631300872241,0.1980144816172682,0.4575973386060251
0.2642240346226636,0.3851818970382075,0.4114055735396017,0.3705081987562093,0.3823856711247608,0.255767849344803,0.2792338251755941,0.4457416362832096,0.5112387421532681,0.2266893631428296,0.4931834036150433
0.4330329599119918,0.4827876026815488,0.4103686922179047,0.4895585917093306,0.142554165476359,0.3888960917912628,0.0684437773843375,0.135200763252293,0.2312819669864306,0.3767133334365553,0.6826034579124106
0.1494268260394509,0.0830495370172798,0.0716304382021475,0.0774367233467796,0.6311459162967503,0.1363847940895734,0.6430875849020774,0.5758067446410008,0.636065463374541,0.0874742275352615,0.2260392134557526
0.1355449025058606,0.0635130346661885,0.02933977263469,0.0551298889275399,0.6780762937381769,0.0284328155231048,0.7115968717875889,0.7022476191808402,0.764945812646285,0.0110899290212796,0.1244682448618826
0.2979354112569948,0.2265858742783579,0.202411858231042,0.2265926259338188,0.2865533984953419,0.2394133859070165,0.2714300013098874,0.2531934344953339,0.3489945509098545,0.1956213668456919,0.4907973220613015
0.5165997898342914,0.676212419844666,0.5199418559159266,0.6652261942715068,0.1154490808915314,0.6366373664819924,0.0661783624997958,0.0992195400215159,0.1755148194742983,0.5679047050775489,0.7779243705142033
0.6942023506218546,0.5130735158586469,0.3792849600582085,0.4542765953522942,0.318843401630387,0.6376910320037478,0.2439312838613883,0.1040624287419746,0.1022226089307402,0.5971086452087371,0.7429385585325099
0.6940602846057919,0.573606454206789,0.3038554738767052,0.5136237128690101,0.2096731694978934,0.6120942393060443,0.2673505977191329,0.0455213331331867,0.0874511047536725,0.6223608719035401,0.7059444740959051
0.3524989141970125,0.4165309969533792,0.3803584637636032,0.4229692971307088,0.1491121192004733,0.3421815490616132,0.0967935797977944,0.1994689408507478,0.31246407429265,0.299737111101409,0.6230022949585422
0.2609657467498488,0.1946801821093428,0.1560714305880796,0.1883543280003704,0.3224554565747134,0.2164810838605804,0.3344974128436659,0.2918908210562139,0.3815372768619657,0.1679752853898047,0.4444247896225928
0.3546888007367856,0.5709426947968231,0.5614182784414352,0.5879167775670237,0.1978892571907539,0.5027651002035946,0.1047806257386951,0.2782937651516708,0.3821996996742912,0.4118057542002158,0.6669306577419514
0.2772676865782081,0.2819017627322835,0.2526264460396602,0.314171335251196,0.3216237078170672,0.3531772491436428,0.3303846433384949,0.2365424592036285,0.3221361634607175,0.2966709843453977,0.4971973420458591
0.2297589089528205,0.2322958327161881,0.2296020744079717,0.2215491172575555,0.4247347694513996,0.1307723298402519,0.3910702102526411,0.4888065855351221,0.5427387873228137,0.1180219999106702,0.3690010886356298
0.4555825056286863,0.3051979018448632,0.0774762055338519,0.2478747983064655,0.373761227431563,0.5677056282364581,0.5243519468360565,0.1833359630371046,0.2271492523206395,0.4798011023437293,0.4810176199510584
0.138376814225267,0.0943767535351014,0.0499280458892987,0.0712829858128175,0.5564019586255895,0.1577580177563472,0.587467017046285,0.5166545979730914,0.5724654842502328,0.0947640731840133,0.2662973292342732
0.390060523793359,0.7146300435700544,0.661251299731624,0.7047186135322487,0.1387751571001405,0.6720553187283724,0.0385438517097256,0.222030694122483,0.312748031685622,0.5391824359795959,0.7559183717283742
0.3924338145707989,0.4754182028591915,0.4012418940709651,0.4905714515765083,0.1101275975649785,0.4168845718786179,0.0717617737126467,0.1458780584773576,0.2649383733320462,0.363245524389526,0.6740653203857858
0.2581106426332928,0.2145657388171412,0.121721429499088,0.2224155713652481,0.3156276270327657,0.312208169495649,0.4034926052292956,0.2450348332713848,0.3454240632158715,0.2392353938088874,0.431199811769517
0.2271507593396035,0.2268464208520432,0.0324956702501212,0.2024992106172716,0.4587758446818419,0.5110780460755863,0.6236697603235117,0.2881700096369453,0.3737772647788043,0.3508843668274408,0.3563714641082087
0.4728826710102244,0.6788198790518607,0.5571856504788739,0.6946464594806635,0.0629257174382997,0.6088994655340747,0.0272248736949768,0.1205606569974852,0.2415185819701911,0.5307250902429915,0.7743077029808163
0.2703517756978168,0.22079329416205,0.19967467384702,0.2206937140814692,0.3037118566097473,0.2111794546586097,0.3065012685491928,0.2992878319063254,0.3881402133120959,0.1709276458199176,0.4588088558539493
0.3237690158974938,0.2974649543696939,0.2706972329127137,0.3071728848917675,0.2200069699502239,0.2615296908262274,0.1818825190510203,0.217561161172192,0.3249324516196673,0.2270734459413967,0.5517424378671505
0.2710701824626805,0.2195982853640219,0.2064179920769811,0.2237795104834251,0.3205807118598839,0.1710802807672801,0.2967135100747724,0.3032830152251055,0.390856703308809,0.1744259885851704,0.4618654795718854
0.3267511833756091,0.3243979961084085,0.3114037182206038,0.2965195847542173,0.3339535722734315,0.3544253108780687,0.2636986820481958,0.2833066492430434,0.3319898932240837,0.2961406208727756,0.5615748155946031
0.5842164067632685,0.4203302984076358,0.2666079283427403,0.3850098185573987,0.2343883653809161,0.4147901775225695,0.2046579385331479,0.0800734472658016,0.1363638492057298,0.4512415518547055,0.6509011576936892
0.5594888897460311,0.3828449670907948,0.148420921867677,0.3393352315460027,0.1503460623260069,0.4891002398103848,0.3016893276230299,0.0975449522314376,0.1587833707179779,0.4363451676428437,0.5897380759953639
0.3971244385629798,0.4980401809709178,0.3840642617968037,0.5269225503518679,0.0300639369127417,0.4499638719654313,0.061267727691853,0.1435410888781788,0.3053945135846576,0.3443288506143469,0.6720570346291188
0.153536402658795,0.0898535239395623,0.0854907197750385,0.0795283651886278,0.5838694151380932,0.0829623021900713,0.6043633369934784,0.5925328903161339,0.6468635983443908,0.0548757973648205,0.2425394692850923
0.270128377545773,0.2302236356301786,0.1824091760850994,0.2248409118258829,0.2835169067336348,0.2397215402236765,0.2929852291807782,0.2446671929015659,0.3427734779717253,0.2055157722069848,0.4763019347676186
0.3580297190551995,0.2579103395004201,0.240199842055887,0.2599304127192459,0.3291454628202471,0.1653145911401868,0.2616740596613652,0.2455995303501515,0.3174918328781728,0.2438372586378057,0.5219915992363542
0.4574339171361746,0.2699110309586097,0.1490318864802904,0.2364803133984929,0.3353909966087487,0.3131514840356478,0.3252096831998403,0.2096300729185197,0.2608243230892258,0.3347453651194941,0.5226667191332246
0.3154312213510493,0.2663845895909964,0.1264083282849834,0.2825363663549883,0.2613698285056639,0.3919279549649005,0.3811942626529565,0.1774560049142801,0.2796815159788031,0.3129188209987805,0.4751862998993995
0.2625235169551949,0.1844988620274553,0.1464815891855875,0.1762733202441387,0.2912538789021284,0.1169159096203927,0.30248969809239,0.3197122787391681,0.4116087866885335,0.1123998590133577,0.4168180799962659
0.3769712312135871,0.3699825904101287,0.3012812187671163,0.3802352862335203,0.1754964298957249,0.3464684698120279,0.1386845761147094,0.1550728384980428,0.2631941483403273,0.3025999949375679,0.6072990337677902
