size_D,duration_D,app,har,dba,ifc,nlan,t01,t02,t06,t09,t12,t14,t15,MI_size_D_t11,effort_D
0.142791559678769,0.0762941133566646,0.4823823405245458,0.4763145423733176,0.441411009446123,0.8323744657768608,0.8389432432031966,0.1080146038443732,0.5133478185562257,0.6874694114412223,0.7168922922078591,0.0739433073276904,0.4834661947547964,0.3375453642650228,0.3013815349429432,0.1412372643841469
0.0584724427366369,0.0711459600476824,0.1767011232285317,0.2077376566870273,0.1048627632633989,0.2739763668637875,0.4561553174030762,0.0545036465279895,0.2329229498762902,0.2591743842605669,0.383834928849951,0.1485044072217906,0.3038245644636093,0.1057073525880492,0.3211271581829579,0.0466105378004831
0.0760983482676996,0.193063242848012,0.2482450575914583,0.0800067453294074,0.2468636041358255,0.0668383927482368,0.1547522539208591,0.3622334534761429,0.2814279824939548,0.2060695823121573,0.270756664217694,0.4817906544769727,0.363373162132055,0.2737186937895477,0.2744882500276806,0.1649532224463984
0.0368735828152249,0.1030105262518991,0.1257809889889806,0.1345352155508647,0.0540847968043768,0.0915822291217066,0.28607923693671,0.1596622898958322,0.2419687246072846,0.1422327572805195,0.3230076860989569,0.3181905247512175,0.3442199167218557,0.128479519845267,0.3131719112480305,0.0349487477820578
0.1185957835023406,0.1757602612233136,0.1517426150742037,0.2062847893443343,0.0088378485411259,0.0737746183620322,0.3639906563351865,0.1520057035079957,0.1040967308094747,0.0668710123907934,0.2848599196024932,0.2717060868659112,0.1836299902968232,0.0918331196311422,0.4174317280656363,0.1120370950743632
0.0553654928435768,0.0995710858511393,0.1934067304022392,0.1407099311834966,0.0820900661689396,0.1772098532531583,0.3128685515517443,0.1439916061904512,0.230965935353587,0.1479129229235797,0.3346067148195877,0.2558902722660267,0.2923546888725811,0.1230430348653651,0.3345428884128915,0.0483883197061601
0.0498097577953805,0.098471859705839,0.1042179027579306,0.1410207423352058,0.1842328666744309,0.3311494483435566,0.3797310913129787,0.0810585501040872,0.3441488867678138,0.2274757556217493,0.2109460980522166,0.091275518537143,0.169305772477505,0.0554500938779544,0.2531155775906922,0.0445979928392727
0.1803087399689839,0.2398511021375969,0.1593187727230099,0.2081854384973069,0.0740954215343183,0.0639921474280824,0.3517665541491646,0.2069805869736264,0.094507549676894,0.0254615052596193,0.2482626143070346,0.2403554520819636,0.0792238198256196,0.1097275190024983,0.4201807230724123,0.1828550101774056
0.0553186375300645,0.0792958654555768,0.1975677296596214,0.214415974428578,0.0897312386525937,0.2733748702712815,0.4521014435585699,0.0412733884091537,0.236766711504074,0.2064389946141494,0.3997493232032778,0.240507540309527,0.3063223122599932,0.1134772737043418,0.3369902815582117,0.0414151592797181
0.0423143926156207,0.0868601256213217,0.1669617863312848,0.16220728112706,0.0684486211660765,0.1582568636610589,0.341359877265284,0.0967850551334573,0.2352585749193301,0.1711551600134626,0.3363654518971726,0.2478988496205697,0.3094573462879234,0.0870744209338281,0.3250029799705364,0.0406040048002713
0.0513646744121344,0.065943320850127,0.2160185088279941,0.2342617478776209,0.1194042859859251,0.3323991678199813,0.4819174135684974,0.0233412651829925,0.2807416119133979,0.2615949989369761,0.4149734485988498,0.2323513407824172,0.3381803960513928,0.1283927054974815,0.3218424982707341,0.031697784029708
0.0497710657590441,0.1018009240796571,0.1654705025120326,0.1387941122428877,0.065830325229351,0.1268657873263409,0.2921053280754861,0.1451751454871087,0.2495659734500154,0.1456968354697771,0.3126492460675167,0.3224341843756567,0.3333285928985822,0.116827356898805,0.312317087936885,0.0460963003006466
0.0522755006223055,0.042718349610643,0.1385316825059892,0.174253448468914,0.1435489435371652,0.2723647274477777,0.4516999807376016,0.0446225167651434,0.2732216593894686,0.3350622591000777,0.4246023792899915,0.0936309103223884,0.2820591565692821,0.0745437759452996,0.28416174944549,0.0446285075506435
0.0370284664591864,0.0620150977173523,0.1607123291919268,0.1837132564743942,0.0851127309031174,0.2361146572784981,0.4083450035701513,0.0475311735257304,0.2562550148402669,0.2209231124099693,0.3857409172386153,0.2673688941523305,0.3284659090163427,0.1019600114508383,0.3187277618411079,0.0235338010027002
0.0669753930920628,0.0291881370955356,0.2870508269828848,0.2657116838071612,0.1729311772422926,0.4298533096622822,0.5826519476847678,0.0135538389075948,0.3153438882883672,0.4145160399640964,0.506663307707677,0.1306367626165029,0.3328381249305786,0.1469761267109225,0.3199792882482382,0.0642492894731941
0.0501576767511155,0.1173745235013915,0.1362272575255017,0.1023569132380521,0.0801410204425698,0.1197689578968353,0.254359156827559,0.1519249534303448,0.2107030276727299,0.1155290836129173,0.2372796240806864,0.2356551618966889,0.2641620269462695,0.0955159140973323,0.3004586358604327,0.0512582902493309
0.0395284835003885,0.068481286029468,0.1608539197816159,0.1487050213324785,0.0599579101889741,0.1736906215886521,0.3612681626194939,0.0704333745740532,0.2271102321517573,0.1938992107313977,0.3378216518398835,0.21890489451294,0.2968668152188476,0.0816020191530317,0.3208374667854691,0.0377638973655352
0.0696791909412703,0.1476986501015226,0.1269182830702545,0.0842063470786958,0.1102888428678215,0.0821723106924962,0.2476331678475731,0.2033840476953295,0.1812941375314753,0.1059235551045288,0.2037740636430176,0.2217511484183233,0.2151512248396554,0.0805671085311677,0.2959351553702189,0.0953693776574397
0.1675847606959942,0.1921496957287363,0.1836814729814283,0.2554787674904425,0.0639789267208163,0.1393801592845718,0.4391523944042131,0.1324493546923743,0.103023209215751,0.088770007983597,0.3283606580008455,0.1862087062607311,0.1591567482415154,0.1559342799111885,0.4012092293675522,0.152756017832719
0.1648811278448095,0.1229278747081729,0.3359274674715184,0.3793994961879057,0.2736080047623777,0.5146269383457394,0.67686261584971,0.0850141906632029,0.3234854612847583,0.3985506429907111,0.5282864341958096,0.167328018245904,0.2857289569735155,0.2727074379505593,0.3358688237277821,0.150954323558106
0.123510241360242,0.0054415647018517,0.5463427558543779,0.4523404397526515,0.3966797526475769,0.790511442843759,0.8412551314668696,0.0640725267537412,0.5313391063033954,0.752990452515065,0.8311317769727582,0.127812593115988,0.4917464059888871,0.3119036351122313,0.3084637697095251,0.1180525633014017
0.3899943899641026,0.3582728451315312,0.3966873187097467,0.4660076556861603,0.2673726321869381,0.2998213616046231,0.632027521602119,0.2951207638284627,0.1327510667896123,0.2430566723252861,0.5775910426813291,0.3703326681180808,0.1083898417414607,0.366476273406641,0.5406370561882053,0.3778215805154383
0.0379229413653023,0.1378889895303433,0.0902110520149644,0.0411134484762588,0.1592486893948567,0.1878991680042333,0.2332308648496471,0.1842750805506873,0.2767007819226076,0.167560456829158,0.0870444237085952,0.2198899994672813,0.204220673123441,0.0966224548787559,0.2343857461048621,0.068036421540612
0.0544091849284329,0.1413385528199299,0.1524371053108428,0.0989126369670097,0.1736545243852454,0.2376909694563105,0.2746633785766089,0.1852157334739479,0.2793177141719685,0.198119194148906,0.1914243073661878,0.1894806667060839,0.2601896659079187,0.1407530878346012,0.256811076578444,0.0859987743057012
0.392399978636881,0.4071196036791201,0.3644024293178284,0.3659287718488139,0.3208717931291067,0.1791669527689811,0.4818299118214659,0.4119072434394101,0.1102389323256746,0.1615597307274177,0.525104178998645,0.4794189884318111,0.0,0.3818365038926312,0.4706675069251572,0.3953665123064697
0.3642475210000975,0.3996093668548543,0.3136650762605921,0.3895189686706408,0.129269838777064,0.1087259482126763,0.4990815440193857,0.2886377770428411,0.0220560440743847,0.0861292500272562,0.4507807970529586,0.4377945099545198,0.030706683094341,0.2835047274009598,0.576422061070648,0.3672138007945763
0.0754469443237581,0.1196346390495669,0.2283281692117238,0.1417492829215018,0.2079054325351644,0.2902634028851641,0.3403665902711673,0.1759566059340468,0.3253735148369091,0.2194936411648184,0.2984570894653645,0.0942107540075364,0.2644083943395868,0.1220933850324426,0.2789732984633123,0.097459722307252
0.442473001089946,0.5211301421619436,0.3904908436416312,0.4602624399626933,0.2107032634230282,0.1119995745008584,0.5108930264111109,0.436042411896914,0.0861279981691601,0.1494058018307231,0.4876866653678279,0.5495265097742151,0.1157088860841316,0.3768014659159314,0.615612526248022,0.487626169657662
0.0597536647581929,0.1772945971987791,0.1349876733620092,0.0069802869127567,0.2808049808329256,0.1970949856817819,0.1651441496171748,0.3164073430868347,0.386210975913154,0.2856646624382553,0.0552399715853465,0.2936752254833835,0.3241115532467942,0.2103043082396868,0.201069416507936,0.1218858424722671
0.0576287294722221,0.1097561569516012,0.1394014532712224,0.1755492082251284,0.0739076604181905,0.1448770087606882,0.3655468819142899,0.1240220762044884,0.2291212536847475,0.1635503737080655,0.356193075643872,0.32852002582807,0.3144459698410519,0.1276387023577946,0.3268096868084813,0.0494047133066218
0.1307785238862326,0.1381170036566461,0.2171105469755895,0.2743195919445771,0.1503380865830259,0.2999772633108819,0.5121488066323521,0.0851607017592853,0.2139580891348022,0.2111325812431672,0.3639077392909822,0.2185473291188073,0.2491703503463639,0.1778424557615103,0.3606671790548187,0.1202027375006388
0.0770068108811947,0.0620811622309389,0.2346536210380722,0.2645894114298483,0.1566208475875286,0.3678621137112061,0.5401564939711896,0.0266713411326749,0.2716216072352377,0.3397755140544605,0.4788791082383364,0.1235975890679122,0.3300191570035569,0.1481812075104545,0.3103233419605811,0.0633365043865763
0.1172571256690631,0.1507327555842489,0.1590242510327011,0.2059674432251393,0.1197045575043575,0.2233830252620461,0.4355973726248882,0.0959518940417757,0.1919905271574391,0.1221880561816504,0.299873028065352,0.1520301261138062,0.2079388402788855,0.1091377214842031,0.327567711847062,0.1229684515740611
0.0409408624502336,0.0791933203426331,0.1911136127732936,0.2073771835489782,0.0820164595883596,0.2394945748245276,0.4056654037314589,0.0662335992159187,0.2686721248225741,0.2216187367817217,0.3881402291469661,0.3164887962257766,0.378152521340606,0.1412030743043059,0.3275938414059975,0.0239484769778227
0.0400679321609392,0.1236542231224616,0.1731432534600811,0.1242802696139256,0.083171713385895,0.0449464913947589,0.2296333977148628,0.2369086650145092,0.2416047333376334,0.140342387717448,0.3269452076861612,0.39917911579253,0.3447183424163165,0.1609722030685986,0.3135394203452551,0.0684109230339741
0.0410220043528747,0.1390496422619045,0.1534145777705281,0.126908545964367,0.1183842470260159,0.0478431038246157,0.2486585273355858,0.2689230690153618,0.2665561448435624,0.168691461910774,0.3665837647001066,0.4250737171287755,0.3581083804165481,0.1576837443749494,0.3178750582087578,0.0836900393397978
0.0742388123013327,0.0410888775799953,0.2615441941335775,0.2379717543827385,0.1945236341129384,0.4009493888178972,0.5340336943798248,0.0531901834973352,0.3079165747385005,0.4198206115747619,0.4961829406165615,0.0727656846106968,0.3111149395159102,0.1445390552533097,0.3058833712817252,0.0744952350562768
0.0340954244821116,0.1062894661327238,0.1022303754232372,0.1057825921592612,0.0520769856868028,0.0695546888617369,0.2598746462386463,0.1554981940648684,0.224717879233458,0.1167374681454443,0.2674833992984584,0.2741298100536289,0.3112382067269394,0.0867669919828133,0.3029687334722004,0.038897844512076
0.0533849184526662,0.1801624971372684,0.1701055218625586,0.0495468146002511,0.2568446476644455,0.1218060964544153,0.1625390484054859,0.3687300457155174,0.369022883187026,0.2525098319613396,0.1766637533789898,0.3980320585358201,0.3602494264054067,0.1971019247512134,0.2302301808708201,0.1266752152271242
0.0425903600585821,0.1286475643272973,0.1117570412652078,0.0851584937246468,0.1189805010196375,0.0689412036098148,0.2308982280595876,0.2104424553198608,0.2619212593337814,0.1619696117993707,0.2721436941082563,0.2463427698673296,0.3352139656071119,0.0997820791568377,0.2817321183961572,0.0702215464570281
0.5098906569446807,0.3807002215870054,0.5206958256315403,0.6117834296332356,0.3471099601811824,0.4484808857653953,0.7959414006606882,0.3872376374911216,0.1762154811041001,0.480179368658077,0.824019646292341,0.2888507708906176,0.1245165979442818,0.5381544203645597,0.5658262217746757,0.4780775364701921
0.0754212458817138,0.112192090221058,0.1374581804566693,0.1459948177707837,0.1208943271024532,0.159469487080684,0.3245456056302268,0.1554706332801183,0.2638875809422239,0.1818087164519153,0.282790189176375,0.1285471593513478,0.2960944027356444,0.0806931687345135,0.2910350124905649,0.0618448685612329
0.0671204799784232,0.115765797995072,0.120619935728218,0.110784403541135,0.0779747731673496,0.0969406194083375,0.264774663979275,0.1504664344748744,0.2305708592813336,0.1131315515897119,0.2249827246879224,0.224097612776816,0.259848593218323,0.0845983255576325,0.2910763582941159,0.0602177272857902
0.0464724500377995,0.086049937432139,0.2015196656032163,0.1412363774294765,0.1307626127839663,0.2035464321639026,0.3494229890516692,0.1412139466508609,0.2511591154709828,0.2107963598017957,0.361448146342479,0.1955649275649082,0.3184073189131058,0.1010905086089954,0.3182388736141077,0.0662716777720392
0.068248967455264,0.1374749392949809,0.0746433755827936,0.0707689614317989,0.0814031813923268,0.0692886781974804,0.2742844219258153,0.1715502996289082,0.1946685277095156,0.0942743537131147,0.1640687003216868,0.234118356604159,0.204108811589313,0.0842991360169157,0.2810135466958882,0.0798691843890913
0.0602234718782887,0.1332120861763618,0.2484053832357551,0.1046003562762576,0.1932480121659262,0.1505746879355639,0.232083551153281,0.2443919190347796,0.3032755564854484,0.2146908948807707,0.3143354394854041,0.2333716871197428,0.3591998774486264,0.1529631356114368,0.2773823915262765,0.1036734917859857
0.0600539157851535,0.0572464755097903,0.1752192301481554,0.161884440550332,0.1118181947153049,0.196004140509545,0.379115923996423,0.1036383392717176,0.2327410946035465,0.2457475759754884,0.3685207037185545,0.1207756587416484,0.241412700459842,0.083222233069392,0.3088485435051858,0.0573442859844438
0.1115034878674221,0.0581146838791662,0.373839458700303,0.379357753376862,0.2997598960599859,0.5894802461655022,0.7105141458487929,0.0384654247291471,0.3907081338293282,0.5100662381397707,0.6119672713014799,0.1411546031275849,0.4028850516554277,0.2496741156021815,0.307391863270652,0.104307297208888
0.0884684769060362,0.0891536408896461,0.2684975388803282,0.3007524525408108,0.1832857909386153,0.4010821976146251,0.5574546482650025,0.0430085409885923,0.2893782635668644,0.3015134331607319,0.4492570139853346,0.2248757624168798,0.3379709420098878,0.1889836920431348,0.3265770695726143,0.0775669472173904
0.0332019313142312,0.07427360882917,0.1965085789937249,0.1967023047446114,0.0711618809192234,0.1896199828350894,0.3722975475883356,0.110731456309242,0.2907362559122938,0.2137810214371448,0.4225944835390813,0.4176093053642418,0.3988788434357286,0.1506478335756006,0.3317633367146556,0.0218436390253945
0.046742081556687,0.1399423747619477,0.1023880151570504,0.0942617928879157,0.1147036595546631,0.1470902626904443,0.2549110625835721,0.1629887080379597,0.2602059159248835,0.1313610342782522,0.1960286713139886,0.1678933585213605,0.2577088834593943,0.0693388359647799,0.283214698621526,0.0735583552491552
0.4826539383341958,0.5167020634013694,0.4609839901364878,0.534771898136957,0.2132612928034144,0.2221850830368207,0.6123235017678557,0.4091239381533763,0.064917829985802,0.189042419231694,0.5207604595261868,0.4080828043711023,0.1583282141012583,0.4592174481821313,0.6504786347738104,0.4950671712666836
0.4765787936353127,0.5179100005701579,0.4469988190018444,0.4996827480446016,0.2826056641544971,0.1690701627693901,0.5593404811114364,0.4777306831520979,0.1226226901179026,0.2103021448322288,0.6162907602260372,0.6200938667700102,0.0954824690808921,0.4148261132564556,0.6296334568547063,0.5155245250458905
