AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,Effort
0.13802867,0.13345892665410733,0.08761932,0.25720504,0.17837824,0.6163293,0.11498299689897981,0.16944,0.7631186,0.15693176,0.13422429657757035,0.14592758,0.124463,0.29303133,0.41261065,0.11978957718737464,0.43601942,0.42042828,0.31184912,0.59576,0.42696255,0.40292454,0.53382146,0.6118603611860362,0.14029562
0.15981555,0.18876538112346186,0.24022602,0.31577426,0.07262698,0.20668447,0.04400154264009256,0.4063989,0.6323276,0.24368736,0.23724884627511536,0.21287818,0.21976168,0.41793638,0.3233589,0.20448432226905935,0.38819265,0.42280293,0.34872723,0.36929065,0.5731457,0.36195946,0.52219623,0.1408323140832314,0.22510163
0.09791851,0.12632964736703525,0.08856794,0.2426544,0.13338251,0.37683743,0.09678813580728815,0.15344132,0.6246922,0.32146385,0.298824970117503,0.30325353,0.29285634,0.40601468,0.29130274,0.18464511107870668,0.46038914,0.5010319,0.52573633,0.7249056,0.42951506,0.36425114,0.5270549,0.42412344241234423,0.19523063
0.073036104,0.05911343708865629,0.14639731,0.32070693,0.022853509,0.4005896,0.07160234429614067,0.15371422,0.6071746,0.3565506,0.33655592634440734,0.37245992,0.3532899,0.25815868,0.33851838,0.1684493801069628,0.25365305,0.16835213,0.25091267,0.6801363,0.5368926,0.2501316,0.72985923,0.41378954137895413,0.1491372
0.35509217,0.3876323012367699,0.41396406,0.22926366,0.28864655,0.674186,0.3560395413623725,0.14736068,0.49703458,0.14620373,0.14174689582531041,0.15738328,0.15650456,0.41916656,0.3304779,0.33646586018795166,0.4964218,0.4414444,0.61919737,0.6145692,0.55001503,0.40894318,0.6422569,0.5812597581259759,0.3421383
0.22798866,0.17387048261295174,0.2406023,0.32557362,0.22565451,0.6859314,0.25760345545620733,0.07692359,0.56024414,0.10985565,0.10000584999941499,0.12150151,0.10963535,0.28379774,0.24144694,0.214634882878093,0.41363478,0.46492958,0.25665426,0.67939305,0.53498214,0.45154858,0.61839557,0.41022544102254416,0.2290401
0.17588939,0.20920178907982107,0.21381363,0.4077019,0.050958227,0.24571706,0.0,0.5507327,0.84819794,0.15743324,0.14771740522825946,0.15158643,0.14943598,0.28440356,0.28937265,0.21405608284336497,0.5245547,0.35501957,0.3941779,0.6498761,0.5305635,0.3325014,0.5848285,0.3194342019434202,0.21158955
0.12550065,0.1909360709063929,0.08706017,0.26891756,0.16242258,0.3809281,0.12776716766603005,0.12662502,0.6078466,0.38689673,0.3604837639516236,0.3675393,0.35094976,0.2775008,0.5018083,0.2676143460568608,0.47284365,0.45255947,0.46141243,0.51130056,0.6065881,0.41790295,0.42837432,0.3438560143856015,0.2661943
0.12382605,0.1210323878967612,0.14964712,0.18825635,0.13078527,0.55476105,0.13014114780846886,0.101791285,0.6437267,0.17886049,0.1614719438528056,0.16307586,0.14754406,0.38444704,0.50722003,0.1366595381995723,0.4035387,0.34910965,0.42809916,0.5567181,0.46457696,0.34810162,0.71476245,0.4194653419465342,0.14700836
0.251117,0.2804049019595098,0.11570218,0.47824222,0.1853648,0.6270578,0.20233799214027953,0.17582849,0.6805479,0.194388,0.19671165032883495,0.18918855,0.19305895,0.41206875,0.71918035,0.32426078945564735,0.35809135,0.4201126,0.6214256,0.6131662,0.49110004,0.3621807,0.55754995,0.6350340335034034,0.34823385
0.12279627,0.11453756854624314,0.15294386,0.14266706,0.15536629,0.4955786,0.1094198815651929,0.14789917,0.6838018,0.19046798,0.16755607324439264,0.17622188,0.15762118,0.33115506,0.5440309,0.12696050761763047,0.46998215,0.46754837,0.34687138,0.6418363,0.5117097,0.4076681,0.5720472,0.6132699613269962,0.1486054
0.074491434,0.05411299458870054,0.14817473,0.26711553,0.0,0.4100711,0.04449446766966806,0.2034961,0.79167986,0.54216033,0.5216821478317851,0.55255663,0.5391539,0.1999372,0.20133859,0.2928561175713671,0.43152475,0.4413519,0.36486006,0.35112002,0.715131,0.3931446,0.83721995,0.22530570253057028,0.25702044
0.27057,0.33629452637054735,0.2139031,0.49098462,0.1613044,0.6227034,0.286440117186407,0.10358839,0.6501834,0.41043553,0.39564016043598393,0.38838995,0.38153028,0.38168097,0.8947017,0.6709131402547884,0.36694765,0.59464264,0.46405458,0.5871598,0.69985545,0.4951887,0.5832898,0.29453387945338794,0.6749401
0.12896985,0.1418836558116344,0.111171156,0.32942748,0.131115,0.4414241,0.11636831698209903,0.12026871,0.63312507,0.20717192,0.19030031096996888,0.18561143,0.17786805,0.3635757,0.37893504,0.14069661844179712,0.47462702,0.37935162,0.5837574,0.49897093,0.40916646,0.3580656,0.591572,0.4083279808327981,0.14692426
0.10627329,0.11870084212991577,0.099154025,0.25859523,0.11910093,0.55034757,0.11732729703963783,0.13267832,0.61538804,0.364898,0.3318579168142083,0.35093015,0.32033366,0.37632933,0.4089753,0.23718173423090408,0.40355968,0.56992817,0.37057877,0.57250524,0.56949496,0.49876404,0.44273555,0.4272177627217763,0.23792274
0.123784035,0.11205476879452311,0.079571754,0.3138769,0.16450015,0.49582642,0.09968853598131217,0.17877176,0.75395113,0.2089155,0.18806071119392886,0.19752786,0.18390886,0.2530837,0.30805093,0.12232228333933699,0.24507618,0.34720898,0.33949423,0.6862594,0.31577152,0.28006935,0.79147637,0.2707488770748877,0.14036493
0.08276687,0.03792324620767538,0.0833389,0.3507338,0.1213727,0.303039,0.06868380012102801,0.17714894,0.9060601,0.2671377,0.23544514645548534,0.29808548,0.2700544,0.32467052,0.25452945,0.06113424366805462,0.3180647,0.6045952,0.38011312,0.620562,0.43648058,0.3909979,0.7161995,0.3494654049465405,0.04593569
0.12046459,0.12866921713307827,0.083978474,0.346046,0.0951314,0.45524412,0.10531758631905518,0.15627812,0.5931125,0.13863903,0.13117374688262531,0.15155481,0.14578722,0.38198805,0.21006413,0.10748579244914755,0.41923904,0.45566654,0.40702152,0.64820915,0.49781734,0.4137602,0.45325983,0.47036008703600873,0.10896657
0.13890445,0.15835683416431656,0.14497995,0.33774227,0.083532855,0.437402,0.1357433881446033,0.13987362,0.51062214,0.065170735,0.06600622339937766,0.075798094,0.073023744,0.34359923,0.31310016,0.0819334449160067,0.5822878,0.52591133,0.5598016,0.6194592,0.47046518,0.48198223,0.5555799,0.46960131696013174,0.08897704
0.1768485,0.1514086448591355,0.17086674,0.30319828,0.23162463,0.49351028,0.19900707194042433,0.09610058,0.61788,0.2589672,0.24710507528949244,0.23807901,0.23491082,0.4538703,0.50361294,0.30897869853872195,0.4268322,0.5760002,0.5737891,0.62759054,0.5477818,0.46652508,0.59140176,0.34576336457633644,0.3264945
0.083705194,0.13688541631145837,0.057004698,0.36729923,0.09294234,0.3580771,0.08777272526636351,0.15211843,0.5709176,0.21847159,0.20556297944370203,0.23148052,0.2277178,0.25866342,0.13323155,0.06377157982629479,0.49238968,0.28541088,0.50476503,0.808768,0.5043384,0.22589207,0.59382755,0.41149704114970415,0.060092174
0.26442105,0.23458225654177434,0.263814,0.5302181,0.13966325,0.5084505,0.12733221763993308,0.432964,0.77693605,0.12456597,0.1291558470844153,0.11862966,0.12690863,0.3019455,0.55922675,0.267301516038091,0.61460495,0.4684105,0.5580888,0.7898549,0.47085476,0.38134766,0.57376134,0.47935454793545484,0.28033522
0.277909,0.25988337401166256,0.24598242,0.66028225,0.07254571,0.3113098,0.06716464902987894,0.5745387,0.7167681,0.048765723,0.07256532274346772,0.04874494,0.07265501,0.20475632,0.34064597,0.169698800181928,0.6877136,0.45481968,0.51773787,0.7321757,0.4323644,0.4137783,0.627614,0.3856172985617299,0.1835505
0.1208967,0.1102115549788445,0.19058634,0.3518846,0.05634653,0.26244843,0.04416448264986896,0.31226277,0.638625,0.19885945,0.19670255032974496,0.18341732,0.19161086,0.27597305,0.3384482,0.12147518228851095,0.45234156,0.46092892,0.62399626,0.6596423,0.44992194,0.41791248,0.50441015,0.3498624949862495,0.14409716
0.20164767,0.2183241581675842,0.24367157,0.37397647,0.09244462,0.41605288,0.15230477913828677,0.22382826,0.7943107,0.2340563,0.21981169801883016,0.202796,0.19813521,0.3642464,0.7422011,0.2459484447569067,0.38996744,0.2772808,0.52804375,0.53915524,0.4082514,0.2757883,0.6478927,0.38506713850671387,0.26192012
0.15757546,0.3237220676277932,0.103695735,0.2393293,0.19035089,0.42498714,0.18826901129614068,0.097026676,0.62493396,0.56429446,0.5584396441560355,0.52567816,0.5280329,0.36959606,0.53446424,0.48131817887909073,0.6087179,0.41732407,0.65787363,0.4329548,0.6516923,0.46395302,0.3018855,0.5417769541776954,0.46755183
0.07819759,0.08762202123779787,0.11214237,0.22589408,0.05041359,0.3939766,0.0757027385421643,0.13324913,0.59985983,0.18950161,0.17859335214066477,0.19534348,0.18902886,0.3423326,0.39852208,0.09362681561760894,0.7079835,0.7381077,0.70969725,0.5818215,0.49719328,0.59631157,0.38691664,0.5686432568643257,0.09431389
0.068679005,0.08212889178711082,0.10542649,0.18000448,0.11611277,0.39593714,0.06913726414823586,0.14832541,0.58599985,0.3620005,0.33784036621596336,0.37077382,0.34584564,0.21110767,0.32788658,0.20488116229286976,0.3455701,0.3200884,0.20616817,0.6480952,0.6168896,0.29326534,0.624745,0.12458743245874325,0.19226022
0.13740453,0.14312563568743641,0.14154552,0.4222898,0.05748818,0.37610084,0.04338522260311336,0.3486232,0.71653897,0.06384583,0.06863910713608928,0.07472338,0.077662386,0.3078261,0.32386816,0.09483980969038859,0.64673376,0.5427265,0.68626595,0.41820347,0.54312444,0.55910873,0.41312394,0.6266604126660412,0.1013439
0.40398103,0.3854482414551758,0.38857698,0.5299775,0.26177737,0.696223,0.3378939802736388,0.2587036,0.53149575,0.17447996,0.1731946126805387,0.1586048,0.15456854,0.47405624,0.76130044,0.43449632606977956,0.6831088,0.60010815,0.5938635,0.46262693,0.4030514,0.5248575,0.60199535,0.699918469991847,0.45989534
0.20532975,0.06219428178057182,0.18004565,0.49251443,0.20235361,0.66374505,0.1847159210829553,0.12637588,0.58906674,0.155308,0.16825261317473866,0.13739282,0.12980032,0.2673029,0.61032283,0.1932806315968379,0.6406989,0.47572803,0.5227299,0.7147876,0.34117565,0.57884026,0.6383028,0.8435415843541585,0.221008
0.39329854,0.35836070416392957,0.42577657,0.48222834,0.2633978,0.57963544,0.33869379032162744,0.20836478,0.6552995,0.1283105,0.10367298563270143,0.12526746,0.10451748,0.5243181,0.8601345,0.27191804631508276,0.59022856,0.5061703,0.5723214,0.6085026,0.4509369,0.34834766,0.5869827,0.6034514603451461,0.29069445
0.4082056,0.4119688188031181,0.37456587,0.4478675,0.30807886,0.79109585,0.4156937249416235,0.06656169,0.7135356,0.24897765,0.2514168948583105,0.23225518,0.22291726,0.33409363,0.85852706,0.562996433779786,0.54426336,0.6213255,0.43698597,0.6717575,0.7060828,0.5856352,0.4374347,0.48131994813199486,0.57603246
0.10292769,0.15696646430335356,0.0889198,0.16817999,0.096977785,0.57663196,0.08726952523617151,0.16271996,0.7912861,0.105287984,0.09292457070754293,0.092762776,0.08468034,0.2972135,0.35985392,0.11592038695522322,0.4872079,0.37261105,0.50617886,0.63073075,0.5547881,0.3562069,0.49390095,0.45410017541001757,0.12183918
0.087266125,0.06301213369878662,0.072748624,0.31894976,0.14731786,0.4547564,0.09588829575329776,0.13001013,0.55990505,0.55463964,0.5247021475297852,0.53802425,0.50589716,0.40426612,0.39411753,0.24823628489417712,0.39280224,0.35462666,0.3572793,0.64186233,0.56562203,0.31729603,0.63898504,0.5462242946224295,0.23598883
0.26203936,0.18761445123855486,0.27784947,0.35788062,0.24959868,0.57337075,0.2565576553934593,0.10860925,0.59871477,0.11111387,0.10368897963110202,0.11120347,0.10030299,0.46519992,0.56018734,0.1720717203243032,0.40947723,0.41191673,0.4327631,0.63919175,0.45933285,0.38241005,0.5298768,0.4185088118508812,0.19640249
0.06376013,0.0814025618597438,0.07125527,0.19865203,0.14717183,0.29724026,0.047645522858731366,0.18831697,0.55848,0.31301478,0.2916762508323749,0.30810353,0.29738903,0.38339165,0.33390343,0.11006352660381159,0.27153063,0.47468185,0.62072897,0.4534322,0.46665013,0.34814644,0.5574875,0.4802326480232648,0.11593597
0.13993779,0.20316556968344301,0.120427474,0.23534608,0.10996929,0.6053973,0.1602398896143934,0.08388831,0.7819822,0.27570927,0.2733549726645027,0.23261184,0.21471877,0.20981239,0.43833745,0.23040710382442625,0.52532625,0.37549496,0.25106573,0.77215934,0.34155598,0.58174324,0.2598282,0.8506659850665985,0.26029456
0.11723949,0.15483303451669653,0.1339962,0.19891983,0.15670496,0.5093473,0.14607878876472732,0.114248276,0.5778388,0.27557862,0.25236052476394755,0.2584246,0.24368425,0.38045663,0.40585202,0.26766006605960396,0.4812827,0.46764183,0.4163742,0.5955385,0.54754245,0.37964725,0.54980797,0.3278223627822363,0.2698538
0.14587471,0.14342482565751744,0.1565157,0.28770915,0.097138464,0.5017193,0.11990120219407213,0.18221954,0.7124224,0.10826451,0.09871889412811058,0.11569478,0.11107214,0.28759533,0.45675376,0.09980816598848997,0.4230299,0.5034323,0.6134019,0.7907273,0.51048815,0.410985,0.588613,0.5982198098219811,0.1072689
0.089266025,0.13408426659157333,0.123595774,0.26428765,0.04323332,0.4317431,0.08983489539009373,0.18289524,0.5736895,0.07420497,0.052619994738000525,0.07511618,0.060223788,0.39255133,0.40002227,0.04048915442934927,0.40160656,0.36856747,0.4912839,0.4521624,0.46428758,0.3426628,0.28832817,0.39415493941549395,0.056723278
0.12716106,0.1388941561105844,0.21801235,0.16802678,0.07278992,0.42147753,0.11730784703847082,0.15518966,0.631323,0.08951218,0.07465142253485775,0.09562971,0.08443759,0.2948249,0.3833162,0.07610439456626367,0.43502235,0.37877274,0.45258856,0.5505069,0.5872138,0.2895317,0.42103574,0.5084312508431251,0.086036995
0.12740655,0.12754799724520025,0.19339287,0.23027575,0.049526546,0.52467877,0.11750265205015913,0.17553154,0.60107714,0.12697923,0.10583832541616746,0.12964691,0.108518995,0.4422933,0.51793146,0.11741197704471863,0.6531248,0.5142908,0.45517159,0.5576494,0.5076399,0.53282833,0.37321144,0.49656729965673,0.13670333
0.13870807,0.18642608135739186,0.13200787,0.17832698,0.1651239,0.5268706,0.15050179903010794,0.10817868,0.6158407,0.4381971,0.4146568385343161,0.43413305,0.41633755,0.24503922,0.4993144,0.3345157400709444,0.6092968,0.65914917,0.5512781,0.5713452,0.5241671,0.6402111,0.4410618,0.5741961574196157,0.31787154
0.13456786,0.12562172743782726,0.10759632,0.3337893,0.15090305,0.6008846,0.14134519848071192,0.13997899,0.6084558,0.11902678,0.11490935450906455,0.10294461,0.08641718,0.27645725,0.49142727,0.13490227809413669,0.44169664,0.35533142,0.25651407,0.7264215,0.67046034,0.41403294,0.4008851,0.4201722420172242,0.15570891
0.1679444,0.1713571628642837,0.14007533,0.33094066,0.16781801,0.60976756,0.20312951218777073,0.06300658,0.51913697,0.05612122,0.06198078180192182,0.06987151,0.066341706,0.36495674,0.18392968,0.14009805840588352,0.46025658,0.43344593,0.40364456,0.64231825,0.5204637,0.482646,0.4735558,0.48433856843385686,0.14740895
0.1611526,0.1506214149378585,0.14736696,0.319034,0.15217271,0.5865665,0.14615285876917153,0.18435031,0.45376325,0.020012228,0.017355708264429174,0.04139451,0.029129919,0.36158866,0.28122923,0.07807483468449009,0.12517548,0.2787218,0.19471216,0.5260602,0.59016716,0.32037258,0.5926672,0.25990786599078664,0.0845792
0.06477218,0.08954886104511389,0.042730898,0.29293716,0.119899035,0.35346508,0.07271567436294046,0.13299623,0.5131035,0.19243227,0.1698563530143647,0.20974174,0.19410765,0.32296386,0.145702,0.08032623481957409,0.3305869,0.29666805,0.31603098,0.65707433,0.45734543,0.24655151,0.63978267,0.22169389216938923,0.071670875
0.11472588,0.10336982966301703,0.15228823,0.2891154,0.041186113,0.5597021,0.09962772597766356,0.157449,0.69093525,0.2794958,0.2691132430886757,0.24273023,0.22812018,0.324118,0.3998611,0.19446589166795353,0.30908298,0.473341,0.40462065,0.7419541,0.38236254,0.4523592,0.6519048,0.503871250387125,0.2072925
0.24296993,0.2902238109776189,0.17829053,0.34170726,0.27055678,0.5115705,0.2530018551801113,0.10172766,0.48049396,0.05071729,0.04126384087361591,0.06416015,0.059065945,0.28246623,0.39292347,0.08839379030362743,0.4145236,0.36996365,0.5708175,0.6640108,0.4611265,0.3384199,0.4831182,0.4661629666162967,0.10180032
0.0948824,0.06295569370443063,0.101363465,0.24084374,0.16745405,0.48315713,0.07869153472149208,0.17332645,0.6718687,0.2091558,0.1827801017219898,0.22287235,0.20506729,0.29389843,0.31215024,0.15172080910324853,0.36915493,0.43478107,0.38322067,0.62205213,0.4990837,0.31169605,0.6202165,0.2189146518914652,0.14933436
0.12163979,0.12912006708799328,0.14385845,0.29622295,0.085654736,0.4107593,0.028479291708757504,0.3712912,0.8152225,0.21351242,0.1885656211434379,0.20854306,0.19639806,0.15250793,0.2546251,0.21344496280669778,0.39450455,0.22406578,0.40049505,0.66165906,0.6134542,0.13003826,0.7863109,0.32192388219238827,0.2068736
0.11796062,0.1205078179492182,0.08234261,0.30900568,0.16291164,0.44005698,0.10766658645999519,0.14823803,0.646189,0.1387861,0.11828745817125418,0.15219295,0.1351712,0.31892443,0.30867413,0.11849898710993924,0.36034012,0.3350811,0.3634162,0.6009173,0.45885485,0.32423592,0.5505256,0.2293342629334263,0.12338579
0.107217595,0.0913144608685539,0.109988846,0.26218602,0.13659436,0.4385143,0.09285271557116294,0.13512096,0.6435862,0.1881658,0.1731583726841627,0.18225075,0.17255256,0.22326985,0.44719902,0.10104749206284953,0.50300264,0.4637556,0.8298259,0.5584112,0.5199121,0.3583622,0.60325885,0.6142893614289362,0.09741326
0.18423122,0.1410646558935344,0.2019275,0.3592696,0.13549209,0.5446443,0.15609595936575757,0.17917463,0.7523253,0.17591843,0.15970028402997158,0.14937565,0.13698362,0.24977139,0.6696801,0.169894750193685,0.48076153,0.39950752,0.62047625,0.6690745,0.48446557,0.35554886,0.48544553,0.5685566068556608,0.19473755
0.12578158,0.11365412863458713,0.20051044,0.23205458,0.06585251,0.52271456,0.11226925673615541,0.15947902,0.5493545,0.048227713,0.022481511751848825,0.06402888,0.038711898,0.34121016,0.43068513,0.05352961921177716,0.2791891,0.7334204,0.40384102,0.71733576,0.62132645,0.46067333,0.6324624,0.2794307779430778,0.053408194
0.6007143,0.6630372936962706,0.42130908,0.78759587,0.55544674,0.6385525,0.6017270361036222,0.10225516,0.32645717,0.14083542,0.13280508671949132,0.15379024,0.14058656,0.2852649,0.85003936,0.5100732706043962,0.44938278,0.45650673,0.6143112,0.46420395,0.7337656,0.38653564,0.60106117,0.4570897057089706,0.5229173
0.10828264,0.14051869594813038,0.051769488,0.23901324,0.13342412,0.51873535,0.06132840767970447,0.24104157,0.79189587,0.47774905,0.4556495344350465,0.44925213,0.44354916,0.33463347,0.28655446,0.23138354388301263,0.32140207,0.4294653,0.630929,0.75512534,0.48392183,0.39554596,0.44795245,0.45940701594070166,0.24895671
0.09400996,0.08478573652142633,0.11325091,0.23896885,0.1111768,0.46548283,0.09220960553257634,0.14954324,0.66097355,0.16615778,0.14764025523597446,0.15944077,0.1456099,0.4194704,0.45627183,0.0993667899620074,0.37400103,0.41482544,0.5095463,0.6929073,0.50235724,0.34552193,0.67625916,0.38171545817154584,0.110040754
0.07539378,0.12822826717717328,0.09481372,0.22667427,0.07205367,0.36079377,0.04989172299350338,0.17698658,0.6207932,0.3958418,0.37744026225597377,0.38155237,0.37118083,0.45875865,0.30877608,0.23149293388957604,0.4589486,0.4185896,0.607893,0.48867396,0.6215268,0.32545567,0.6438985,0.4774882077488208,0.22250241
0.19156861,0.2192798080720192,0.18099757,0.3193722,0.11556819,0.58720684,0.18733303123998188,0.13749534,0.6552702,0.22423469,0.21639784836021514,0.2119762,0.2083409,0.49320439,0.63188523,0.3242007694520462,0.60425186,0.5606222,0.6282582,0.5965171,0.56100535,0.5456047,0.43328032,0.43550209355020936,0.34307405
