app,t03,t11,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,effort_D
0.3840946,0.33515614,0.29142303748538223,0.07122572,0.1251487,0.035324442119466525,0.104588106,0.22623166357389982,0.17053357,0.3146925
0.5083488,0.24832559,0.4329062259743736,0.22180566,0.3003478,0.20653380239202815,0.28953725,0.4084252645055159,0.35550377,0.53526425
0.38403812,0.403499,0.2504851650291099,0.023810256,0.13420087,0.0016420633985238038,0.081092745,0.23849858430991505,0.15649794,0.32952523
0.3314018,0.3902875,0.25291349517480977,0.06272127,0.17529419,0.053837936230276176,0.12952645,0.2522853751371225,0.1800696,0.3307505
0.4772326,0.37123546,0.28294291697657503,0.07761799,0.13263626,0.03093356185601371,0.06092363,0.2545434652726079,0.16989696,0.32578728
0.44147548,0.3831133,0.26040209562412575,0.05725849,0.13379474,0.009982489598949377,0.058368254,0.22663453359807204,0.156219,0.32424876
0.50719047,0.28728992,0.3350903201054192,0.14070897,0.124681324,0.07951415077084904,0.09546226,0.23841460430487627,0.19822162,0.3125462
0.40210012,0.4004087,0.2670434860226092,0.026847254,0.13225967,0.006592588895555334,0.06736815,0.2462296947737817,0.1620417,0.3342659
0.46937108,0.3628156,0.27025677621540656,0.08940491,0.13850799,0.030944678856680733,0.04608863,0.22870721372243283,0.16974002,0.31409913
0.32877088,0.42715663,0.23245386394723183,0.015195131,0.13818946,0.007855006471300389,0.09229764,0.21407346284440779,0.14886013,0.31265056
0.42077005,0.34867942,0.2848062370883742,0.055646505,0.12288867,0.012153650729219045,0.08502937,0.23244629394677765,0.16756573,0.3401879
0.43058774,0.3800777,0.280974416858465,0.032916818,0.13997544,0.0014669951880197114,0.07748474,0.2504723550283413,0.17378062,0.35687762
0.43807504,0.30691433,0.30956824857409493,0.101793244,0.10132363,0.040623122437387346,0.085494176,0.21537134292228058,0.16206191,0.3186254
0.33082226,0.43595073,0.23117505387050324,0.018411335,0.13674578,0.012236984734219084,0.08132703,0.2189799931387996,0.14856446,0.2989718
0.31881645,0.46569028,0.2162716229762974,0.011300754,0.14503846,0.012905194274311657,0.09468794,0.217426383045583,0.14209497,0.29569155
0.44321096,0.3757713,0.26908688614521314,0.05261087,0.14369915,0.009328174059690443,0.060333114,0.2434556646073399,0.17084174,0.33634633
0.49867618,0.35202992,0.284377217062633,0.10914725,0.134424,0.04606328276379697,0.0571878,0.24168805450128328,0.17649889,0.29156002
0.65427315,0.32237652,0.36627545197652717,0.2736705,0.026485324,0.11486819689209181,0.026969641,0.1691770201506212,0.12774855,0.22022924
0.44850034,0.3401109,0.2938331176299871,0.09422308,0.0959955,0.02969298878157933,0.06731563,0.21043595262615716,0.14213318,0.31460813
0.388704,0.3664797,0.26857896611473797,0.041275967,0.12962267,0.01612516796751008,0.07740959,0.2264870735892244,0.1577226,0.33076346
0.38189366,0.41172445,0.2549755452985327,0.022661295,0.13382629,0.010790018647401119,0.07492435,0.24025012441500745,0.15564583,0.3309015
0.62576234,0.20358944,0.5102585906155155,0.38646084,0.27148294,0.2897015973820959,0.30074298,0.375296082517765,0.39068127,0.48179445
0.5631137,0.4688159,0.26932804615968275,0.11391336,0.15275142,0.05652872839172371,0.052496854,0.2815629368937762,0.1698495,0.31339192
0.5098736,0.30802694,0.34057819043469145,0.16508806,0.07233053,0.06334387880063272,0.07819996,0.19601060176063612,0.16274238,0.28542992
0.38966593,0.3297187,0.3340603200436192,0.14582011,0.18718618,0.12280022736801365,0.14997905,0.2913460874807653,0.2209341,0.34205353
0.4587661,0.29949597,0.31984071919044316,0.10777275,0.109106734,0.037327432239645936,0.088198565,0.2190481431428886,0.18698637,0.33063254
0.5525593,0.39769512,0.29016254740975284,0.13991065,0.13782606,0.06686975401218524,0.059437394,0.25945194556711676,0.1750167,0.2872823
0.4363739,0.33896628,0.30968855858131356,0.06844832,0.17325625,0.04873147292388837,0.13349295,0.27814111668846697,0.21818355,0.3989534
0.5152321,0.3393977,0.2933288375997303,0.12104456,0.11929248,0.04230902553854154,0.053429816,0.23057687383461242,0.16200529,0.30365652
0.20354438,0.561672,0.20378826222729574,0.17307061,0.1753369,0.18068076084084567,0.19434655,0.16822752009365122,0.13245484,0.23083961
0.48731297,0.31393364,0.31895531913731917,0.11301473,0.09693251,0.04564708773882526,0.06813797,0.2114168226850094,0.15924492,0.31267846
0.50506157,0.34723485,0.28940908736454524,0.13602594,0.1190961,0.05062319603739176,0.05126194,0.2195556031733362,0.15912536,0.29020774
0.40883315,0.31007114,0.33311136998668217,0.13788706,0.15928736,0.09936544596192676,0.14395554,0.2698831461929888,0.22586319,0.36149997
0.47464156,0.3548069,0.2844012870640772,0.08965033,0.12664528,0.03079203484752209,0.072073944,0.23768930426135826,0.16945131,0.32632947
0.51602924,0.26327646,0.3761855025711302,0.18861814,0.11842269,0.10276333116579987,0.14101341,0.24370850462251029,0.23226292,0.35626602
0.5205468,0.35409388,0.286576467194588,0.12957896,0.1234011,0.05282666116959967,0.03689196,0.23159657389579444,0.16180085,0.26933378
0.30845246,0.46417835,0.19880449192826952,0.027826305,0.14141665,0.0164372349862341,0.07230873,0.19505992170359532,0.13199663,0.26262617
0.43131435,0.331865,0.29458637767518264,0.06530228,0.11744542,0.01409898984593939,0.08365496,0.22530321351819282,0.1684674,0.33602163
0.3666426,0.39940912,0.23936991436219487,0.03533422,0.1364767,0.010441933626516018,0.06811704,0.21478541288712477,0.15136531,0.3069126
0.39634296,0.3776259,0.27068956624137397,0.031265896,0.13907263,0.0031972454918347297,0.07315381,0.23824058429443506,0.16785924,0.34815755
0.2016707,0.6107269,0.15411939924716395,0.02429679,0.13252261,0.06973255818395349,0.120273724,0.1623695897421754,0.10484755,0.19674978
0.32286373,0.4523361,0.22513014350780863,0.012721419,0.13685466,0.011945972716758362,0.090194106,0.2185382631122958,0.14396426,0.2963893
0.53202546,0.41360545,0.2666325459979528,0.118149474,0.14216207,0.054365139261908356,0.043629773,0.2654907559294454,0.17494218,0.29573715
0.10619922,0.7959794,0.07248554434913267,0.027634066,0.14475818,0.11639450698367042,0.14307886,0.09227607553656454,0.054770738,0.12418413
0.4682038,0.41694665,0.2540889552453373,0.070782796,0.15324622,0.02479723448783407,0.053963203,0.2606601556396093,0.17225847,0.3213552
0.53393376,0.3647053,0.2880879472852768,0.13828748,0.13105933,0.06014521760871306,0.039803304,0.2421749645304979,0.16990846,0.264086
0.38842145,0.39125207,0.26560808593648516,0.026075374,0.13474205,0.00828485799709148,0.07004721,0.24064600443876027,0.16660395,0.33380255
0.42165613,0.36196494,0.28675709720542586,0.0468355,0.12779362,0.012384886743093204,0.07656983,0.2497383149842989,0.17426369,0.35108894
0.55198294,0.23602924,0.4350815061048904,0.27179515,0.19672455,0.18390072103404326,0.20437098,0.3121214187272851,0.29750508,0.38950858
0.51765347,0.30070117,0.31653941899236515,0.14255215,0.103558496,0.06361676381700583,0.051748037,0.20459230227553815,0.16236567,0.27930522
0.14693032,0.6909807,0.0944939316696359,0.0364378,0.1307736,0.08903275934196557,0.10065867,0.09404343564260614,0.06172484,0.12710282
0.5359372,0.43877333,0.2694678761680726,0.1050598,0.14415473,0.05002957900177474,0.051999263,0.27477695648661743,0.17438841,0.31236613
0.22786391,0.5521097,0.19270528156231692,0.101879865,0.14610976,0.10363587621815258,0.1426229,0.18218730093123806,0.11010396,0.22509563
0.7162844,0.14526728,0.6576114394566863,0.5505833,0.5454348,0.5300523918031436,0.558119,0.6156046369362782,0.60936356,0.6895639
0.36909068,0.41550297,0.24435396466123788,0.020430256,0.13489422,0.008218337493100249,0.08157113,0.22859360371561624,0.1532071,0.32315326
0.23050359,0.5435079,0.17638093058285584,0.011729702,0.137875,0.04911357294681438,0.10440579,0.17481301048878062,0.11350414,0.23641112
0.2182726,0.5606532,0.17222097033325823,0.011221122,0.13001813,0.05969880858192852,0.11209887,0.17106646026398764,0.10775596,0.21410973
0.49316323,0.29920354,0.3248457794907468,0.12203151,0.10701366,0.053450297207017834,0.07897268,0.22418467345108042,0.17973469,0.3101183
0.4504037,0.3657025,0.266700616002037,0.072059676,0.13386434,0.01845384310723059,0.057785697,0.2251465735087944,0.16054857,0.31510365
0.5432217,0.37104392,0.2856296471377789,0.14657246,0.1160012,0.059721458583287514,0.034587376,0.23165713389942805,0.15172675,0.2618295
0.22492322,0.55354565,0.17900206074012365,0.015470311,0.12457196,0.06324775379486523,0.10985272,0.17360191041611464,0.11124211,0.20693475
0.44541952,0.35286197,0.28761361725681706,0.061039146,0.12848459,0.015158275909496555,0.07750955,0.23715201422912086,0.17128879,0.3461442
0.14003825,0.7404481,0.09702875582172535,0.022828892,0.15204693,0.09200306052018363,0.13706553,0.11838479710308783,0.07063982,0.1529766
0.4916941,0.31897107,0.30667398840043936,0.105043516,0.11232421,0.03997774639866479,0.059014197,0.2212021532721292,0.16586223,0.3061616
0.22271118,0.5806675,0.1660693799641628,0.010334946,0.14633505,0.0490121049407263,0.117827676,0.18987564139253849,0.11295044,0.22159597
0.25356466,0.49171203,0.19622056177323371,0.03542528,0.14853686,0.050038669002320145,0.11701216,0.20230975213858512,0.13063376,0.25532386
0.34719867,0.43079644,0.23805911428354687,0.018248104,0.1355066,0.015150396909023815,0.08105441,0.2260976535658592,0.14679037,0.30283606
0.27584967,0.53737783,0.18557553113453187,0.014711544,0.1464809,0.024636368478182107,0.10021302,0.2005342120320527,0.123094715,0.25951958
0.63287544,0.23200972,0.4285608457136508,0.32752207,0.11376706,0.19929656195779372,0.13984796,0.22866499371989962,0.24251413,0.28155422
0.36784798,0.42078507,0.2449856546991393,0.041051585,0.12893519,0.017773616066416965,0.08873165,0.2224746033484762,0.15081972,0.31070003
0.23028314,0.5572306,0.17060606023636363,0.007791538,0.14363825,0.04055800543348033,0.10593398,0.17857585071455107,0.10759312,0.23023157
0.43863106,0.3540137,0.287378417242705,0.055148702,0.13082546,0.014510939870656393,0.07180658,0.23616737417004244,0.16967204,0.34463143
0.4712327,0.38328016,0.2679545760772746,0.075046256,0.1423611,0.025504506530270393,0.05435,0.2458591947515517,0.16956913,0.32867008
0.42384577,0.35482568,0.29584141775048506,0.055801895,0.14902703,0.024391524463491465,0.09877631,0.26261918575715115,0.18698865,0.36841688
0.50096685,0.33478275,0.3091415385484923,0.137569,0.08408407,0.05224160313449619,0.05280601,0.20192472211548335,0.14466159,0.29984677
0.14998925,0.6918102,0.11486599689195982,0.018778253,0.13390055,0.09003601040216062,0.11990798,0.11723033303381998,0.07618549,0.16208827
0.3035518,0.4462449,0.22938722376323345,0.019053746,0.12856227,0.034381369062882146,0.096293025,0.21111968266718098,0.13954574,0.26665065
0.4351204,0.33638716,0.3021969681318181,0.07211147,0.10743999,0.01662798899767934,0.07861455,0.22626419357585162,0.15751329,0.3295356
0.40420356,0.31407824,0.33198048991882945,0.11859523,0.18773988,0.09465596567935794,0.154416,0.2818034769082086,0.22150806,0.38068423
0.4091096,0.34037203,0.27822171669330303,0.10768625,0.11647662,0.046882362812941766,0.05737869,0.21313489278809358,0.1571205,0.27565795
0.5955278,0.3533338,0.31576688894601335,0.19376598,0.12274961,0.10269461616167698,0.057862688,0.26776815606608934,0.19211766,0.2690665
0.3992906,0.40663114,0.24443864466631868,0.046126116,0.13539568,0.007457117047427023,0.06533365,0.22678065360683922,0.15737711,0.32069966
0.4168055,0.33925447,0.28681547720892864,0.099753246,0.08591678,0.03890434933426096,0.075998634,0.1942994416579665,0.13497187,0.30770054
0.45108247,0.36692718,0.2718912863134772,0.06592935,0.13631056,0.017871643072298583,0.05612819,0.23522810411368625,0.16752309,0.336504
0.48404425,0.3287423,0.29454644767278687,0.10673298,0.11657962,0.03541182912470975,0.060014952,0.21350425281025517,0.15978399,0.30166918
0.44905186,0.33647984,0.28272487696349263,0.0868095,0.124093145,0.02762443565746614,0.07075822,0.21790875307452517,0.16743347,0.32324126
0.39292157,0.42032707,0.23818756429125387,0.03517567,0.13704355,0.013191393791483628,0.057719238,0.23610523416631407,0.14878356,0.29778558
0.4250002,0.36579534,0.2836844470210668,0.039845865,0.133524,0.004297755957865358,0.07553191,0.2488568449314107,0.17447683,0.35119808
0.5399232,0.23276615,0.48249235894954157,0.2733083,0.39869714,0.27558316653499,0.36082804,0.4846068290764098,0.42854738,0.6071519
0.5777496,0.38480562,0.29124046747442806,0.16732545,0.12065166,0.0810038198602292,0.048280865,0.267762816065769,0.16073924,0.25384825
0.4609689,0.33446524,0.2964111477846689,0.08023314,0.11829263,0.026182457570947455,0.06261207,0.23137350388241024,0.16585661,0.33108875
0.2634372,0.49064213,0.20356538221392292,0.013013352,0.12954447,0.042339312540358755,0.09967922,0.1924759215485553,0.12602584,0.24494448
0.40256172,0.35923892,0.27624048657442923,0.057442445,0.11852152,0.023524719411483166,0.07846446,0.229334633760078,0.15775713,0.3230983
0.24552625,0.54781604,0.17082220024933203,0.0061288364,0.1481052,0.04004714240282855,0.09994395,0.1894406213664373,0.1108953,0.23996805
0.48279768,0.3417849,0.2985775679146541,0.117497444,0.14151599,0.05766891346013481,0.076561704,0.26207051572423096,0.19401617,0.32495326
0.35668004,0.4358508,0.2222372133342328,0.034776885,0.1365544,0.01587287595237256,0.06477343,0.21226824273609457,0.14022774,0.28305876
0.32863033,0.42056617,0.24275879456552768,0.025313247,0.12667012,0.030666187839971274,0.08303834,0.2211681432700886,0.14873809,0.2899643
0.42116648,0.3939235,0.25934647556078855,0.038006727,0.14065742,0.0069169574150174445,0.07405083,0.24065250443915026,0.16562806,0.33676112
0.48325017,0.38876244,0.26522006591320396,0.08428152,0.14630112,0.032275231936513916,0.04124625,0.24841003490460212,0.16869883,0.3066229
0.39319173,0.3461629,0.3137656188259371,0.118057236,0.14664155,0.061991739719504384,0.122554764,0.24918892495133552,0.18275468,0.3065234
0.35671768,0.411466,0.24472223468333407,0.037391018,0.12078641,0.017639778058386683,0.08617916,0.20985753259145196,0.1403662,0.32205656
0.47968984,0.34653577,0.3037481482248889,0.10599546,0.10553604,0.03374222202453333,0.056430247,0.219232033153922,0.14624827,0.31252867
0.46243402,0.31495687,0.3355016201300972,0.1347568,0.08127236,0.04909113294546798,0.07770763,0.21313197278791837,0.16822007,0.31149575
0.41287816,0.2840311,0.42516979551018774,0.34244367,0.42659897,0.3537628012257681,0.4120305,0.45743772744626365,0.37971273,0.52334225
0.488028,0.31816283,0.3064215383852923,0.11711027,0.10302941,0.0448258766895526,0.057120983,0.20380321222819273,0.15778933,0.30608895
0.4082263,0.31029767,0.31193764871625895,0.08358018,0.1380882,0.043637002618220164,0.111648366,0.2568264454095867,0.1928216,0.36381692
0.5289372,0.3231235,0.3001340480080429,0.15059228,0.113438055,0.058303553498213215,0.04234147,0.20698903241934194,0.15796667,0.26974857
0.45518947,0.32109633,0.3099187485951249,0.09637827,0.098936245,0.03034466882068013,0.08273269,0.21139459268367555,0.16057727,0.3275426
0.6388041,0.1651146,0.6204934372296063,0.48507902,0.5383689,0.4668259280095557,0.50881547,0.6140234868414093,0.5660293,0.6736376
0.40279043,0.3744727,0.2806906868414412,0.047537502,0.14101572,0.020997669259860158,0.08363776,0.25475774528546474,0.1724011,0.33652186
0.63247806,0.24698147,0.42066809524008575,0.28558144,0.11577757,0.17447732046863923,0.14378399,0.2472705648362339,0.24163538,0.3017747
0.26738033,0.54113454,0.1700538802032328,0.012708683,0.14859626,0.026635541598132497,0.08996764,0.18219374093162446,0.11376497,0.24157783
0.41012305,0.4012664,0.24038490442309426,0.05495395,0.1392788,0.0113391866803512,0.06088938,0.22902782374166944,0.14501077,0.29420966
0.7307006,0.1292231,0.6706668402400104,0.5635967,0.57555026,0.5474538328472299,0.5725257,0.6298566877914014,0.6276809,0.6810894
0.62276816,0.18338126,0.5257954315477259,0.3643167,0.35839364,0.3268563396113804,0.37226468,0.45153578709214726,0.43693906,0.5313172
0.46625978,0.33595338,0.3356219701373182,0.14447236,0.080837,0.051038983062338984,0.08635698,0.2274035936442156,0.16430911,0.31236994
0.4901953,0.4507864,0.24218106453086388,0.09271252,0.14357048,0.03307222198433332,0.045428544,0.2530027751801665,0.14913668,0.2859745
0.43154538,0.33831757,0.29430188765811327,0.057415824,0.122688055,0.01131176067870564,0.078272596,0.23454552407273146,0.1719968,0.34651536
0.3779279,0.42842236,0.2527643151658589,0.02769735,0.1337486,0.01362453681747221,0.0710412,0.24535068472104107,0.1532492,0.31964827
0.6835411,0.36210954,0.3342812200568732,0.28353146,0.092233054,0.1376722282603337,0.041501053,0.23118991387139484,0.16045932,0.21550678
0.5392436,0.26582834,0.4143851048631063,0.24632406,0.1228913,0.13873598832415932,0.14423254,0.2540313752418825,0.21879357,0.34495738
0.3651545,0.4122234,0.2516379850982791,0.019125018,0.13513172,0.01415926484955589,0.07738906,0.23639805418388327,0.15531027,0.32089627
0.26737,0.47176993,0.21361711281702678,0.11305705,0.12507813,0.0855880251352815,0.106790274,0.1679520600771236,0.118651435,0.21595493
0.24280342,0.5105647,0.18752099125125948,0.018822521,0.14139125,0.04195598751735925,0.10089047,0.18062640083758405,0.12221258,0.24935913
0.60933065,0.19362889,0.5151061309063679,0.3498307,0.34125876,0.3054834183290051,0.33976915,0.42803546568212797,0.41149053,0.52196735
0.45817745,0.3222568,0.3106458186387492,0.094083786,0.09850662,0.02753395965203758,0.06914869,0.21593506295610376,0.16285506,0.3213686
0.5195073,0.4302956,0.26423756585425395,0.12396456,0.16629949,0.062256496735389806,0.06448291,0.29172344750340684,0.18807365,0.30634105
0.42289293,0.37792218,0.26896719613803177,0.038712945,0.13615336,0.0021408574284514457,0.07247788,0.2427522545651353,0.1675194,0.34821045
0.5116664,0.2665233,0.36934139216048356,0.16766617,0.15785031,0.1136141868168512,0.14777333,0.270161466209688,0.24692714,0.36164135
0.4120065,0.35349044,0.2757833765470026,0.0589259,0.107846774,0.012388801743328105,0.08709948,0.2229053233743194,0.15017375,0.31877965
0.4316377,0.3657645,0.28368769702126184,0.041659903,0.13595882,0.004398655263919316,0.07552844,0.24745500484730032,0.17457038,0.35157272
0.59566057,0.18388107,0.5144743608684617,0.36237058,0.34513757,0.3148567588914056,0.37042293,0.44717689683061385,0.42428556,0.5422349
0.5130136,0.3689366,0.2814538968872338,0.119748354,0.11982626,0.04292372257542335,0.0479279,0.22574336354460184,0.15553936,0.2911564
0.4329054,0.3892761,0.276431516585891,0.07875697,0.09780373,0.02208394532503672,0.07946284,0.22857019371421164,0.15018821,0.32591823
0.25984564,0.49848485,0.1924346315460779,0.010651961,0.14863683,0.023408293404497606,0.09979513,0.18913909134834547,0.12761515,0.26662406
0.4859823,0.31046173,0.32017849921070995,0.12184979,0.10436714,0.05496112629766758,0.073806256,0.21858708311522498,0.17172208,0.320405
0.4233672,0.40869212,0.24075645444538726,0.091508165,0.14769924,0.04278309256698556,0.045788176,0.23737950424277027,0.1609164,0.27293682
0.47083366,0.33384404,0.31128327867699673,0.14809158,0.07559833,0.0599253365955202,0.06827039,0.20121638207298292,0.14777443,0.29436743
0.32145643,0.40418914,0.27960001677600105,0.123870865,0.17015295,0.11587372695242362,0.14632232,0.23689351421361088,0.17351943,0.30722693
0.4984426,0.27867475,0.39308365358501923,0.19760884,0.2296482,0.1640262098415726,0.22280152,0.3473370208402213,0.30362174,0.4598899
0.2208634,0.54234296,0.174152350449141,0.014928333,0.13634646,0.050888453053307185,0.11136392,0.17261891035713461,0.113976724,0.22850712
0.42231077,0.3706059,0.276210566572634,0.042777177,0.12962537,0.006571714394302864,0.07296966,0.24015213440912808,0.16485414,0.33924335
0.44488657,0.3278423,0.32020904921254295,0.06909877,0.13078843,0.026284705577082335,0.09629394,0.2469695348181721,0.18907908,0.36043185
0.42782807,0.3829879,0.2803318968199138,0.031335358,0.13953853,0.0,0.07463286,0.25243426514605594,0.17432204,0.35969362
0.27332205,0.49782127,0.20413721224823272,0.018753331,0.13971351,0.026435051586103098,0.10661728,0.20227770213666216,0.13661024,0.27101266
0.4916094,0.34567818,0.2804531368271882,0.11346321,0.12748049,0.04223965253437915,0.04954847,0.21355669281340156,0.16110924,0.29306126
0.264746,0.54885495,0.17914463074867787,0.0,0.14598203,0.03554959213297553,0.09501444,0.1987794119267647,0.11570004,0.25167713
0.12035367,0.7564331,0.06494298989657939,0.06255251,0.13949083,0.1121474067288444,0.104578294,0.06920575015234501,0.038273513,0.08839339
0.4298945,0.37517336,0.2739348864360932,0.083864465,0.09303957,0.026622794597367674,0.076983385,0.21572424294345457,0.13978449,0.32381225
0.43698484,0.37790665,0.27000103620006216,0.03981546,0.14064954,0.00781955846917351,0.06995444,0.24320055459203327,0.17038213,0.35480356
0.26439103,0.49923557,0.19899469193968153,0.014716256,0.14149767,0.03520505211230313,0.10062238,0.19947121196827272,0.12785456,0.2545969
0.4036823,0.29842806,0.31719489903169396,0.11085194,0.13101342,0.056688938401336306,0.11381408,0.23244702394682146,0.18499151,0.31740502
0.4745589,0.2928597,0.3414187204851233,0.12670317,0.15432735,0.07525448451526907,0.123381354,0.2616361556981694,0.21809918,0.374764
0.48477983,0.302845,0.3300661898039714,0.13701993,0.12033759,0.06386112383166742,0.09296109,0.23237255394235323,0.19059803,0.33053568
0.625453,0.18215032,0.5334623320077398,0.39389625,0.40084755,0.35285512117130724,0.37383705,0.4696799281807957,0.45028782,0.54789454
0.4256818,0.33981377,0.3083969885038193,0.07728949,0.12342612,0.034519548071172884,0.10192839,0.24270012456200749,0.18011086,0.35479626
0.6113717,0.2422629,0.4951826597109596,0.37534735,0.17352907,0.23154746389284783,0.20100296,0.29691408781484524,0.27864498,0.38902932
0.43246585,0.3626969,0.28189708691382526,0.04519533,0.13521114,0.006231241373874483,0.07423807,0.2437873946272437,0.17148027,0.3479012
0.35560519,0.433169,0.23008058380483504,0.06387985,0.123930365,0.022929191375751484,0.08726695,0.20998747259924835,0.123187855,0.29603368
0.40322563,0.31680143,0.3245692194741532,0.10656454,0.18019986,0.07523648851418932,0.13545598,0.276858466611508,0.21940908,0.38429603
0.54078865,0.40892735,0.28394903703694224,0.107486635,0.13612561,0.053250563195033795,0.056363005,0.26780913606854817,0.16045026,0.32816213
0.3500976,0.43178713,0.23735444424126667,0.015544184,0.13681751,0.0055676033340562,0.075968705,0.2284158437049506,0.14589666,0.3019628
0.5983212,0.33067,0.3390605403436324,0.21284615,0.04608129,0.08672796520367793,0.022264674,0.1916687315001239,0.13864255,0.23490866
0.5817277,0.2923805,0.3616840417010425,0.20333475,0.04026641,0.0836392550183553,0.06456121,0.17748653064919184,0.1321944,0.27759326
0.42183805,0.35626626,0.2854533371272002,0.053566206,0.12330187,0.01412750284765017,0.07389718,0.24193410451604627,0.16536671,0.332829
0.49231705,0.3257137,0.317931549075893,0.10881294,0.0868643,0.03450666607039996,0.056029417,0.20895728253743695,0.15112224,0.31100607
0.24795346,0.5672353,0.1352408581144515,0.03413135,0.15137422,0.04415478864928732,0.073329344,0.15610670936640256,0.085669465,0.17620364
0.5379331,0.33065593,0.31344941880696514,0.15870197,0.08827191,0.06312967378778042,0.04657674,0.22409304344558262,0.13977519,0.27838284
0.20759964,0.5753422,0.16442142986528582,0.018167786,0.1333903,0.05783553747013225,0.1150277,0.1670664900239894,0.10444766,0.20778888
0.32459405,0.42165494,0.23246048394762905,0.021546438,0.13524032,0.017996545079792706,0.0844886,0.20939938256396295,0.1469509,0.30263603
0.4700645,0.3133015,0.31372931882375915,0.10740903,0.11683741,0.04512845270770716,0.08212132,0.2241442934486576,0.17918631,0.34244993
0.28898922,0.45790803,0.2183702531022152,0.013762593,0.12930283,0.03259232795553968,0.094891734,0.20017947201076833,0.13624293,0.26814288
0.32500383,0.46801144,0.22590833355450002,0.0068564527,0.13640477,0.022835228370113703,0.08677981,0.22672872360372343,0.14017327,0.28838724
0.056350067,0.8835962,0.04331378859882732,0.056088615,0.13283762,0.15554790933287455,0.15229848,0.04938505896310354,0.033873633,0.072039574
0.1048263,0.79484844,0.06946348416780905,0.027010191,0.13874662,0.12376735742604145,0.12768035,0.08380340502820431,0.044955686,0.10226041
0.45198172,0.32178575,0.2989024379341463,0.0949797,0.112453476,0.027974501678470102,0.07057031,0.21298466277907976,0.16312213,0.31577116
0.46494275,0.28214955,0.3368007702080462,0.106922716,0.15333997,0.06042301362538082,0.12297439,0.26114125566847535,0.21701045,0.37771183
0.28526458,0.49761263,0.20388375223302516,0.013712194,0.13901114,0.03129591187775472,0.091071256,0.2020612821236769,0.12695734,0.25734425
0.28792045,0.43804342,0.23490366409421984,0.054117184,0.13270435,0.05308837018530221,0.10403764,0.19701059182063552,0.14213103,0.26215696
0.7260522,0.14941573,0.6986578419194706,0.5541772,0.569028,0.534110532046632,0.5353059,0.6296660377799622,0.60182613,0.69070697
0.46389902,0.3952714,0.2668060860083652,0.06208286,0.14827223,0.018050911083054667,0.059290145,0.26306544578392677,0.1707493,0.33809188
0.21705104,0.5884547,0.16509199990551998,0.020668346,0.13292943,0.05991769959506198,0.12853757,0.18030901081854064,0.10486211,0.22289054
0.46414018,0.32335657,0.32294871937692315,0.108255476,0.16203564,0.07061384423683065,0.11998502,0.27687761661265703,0.22037895,0.37359062
0.4160685,0.3929761,0.24907603494456212,0.048520315,0.13867795,0.00811901148714069,0.0575551,0.22685094361105662,0.15719604,0.30962896
0.38914496,0.35875484,0.27638051658283097,0.06409757,0.11197412,0.025577712534662754,0.074576974,0.21605338296320298,0.15111068,0.3060093
0.5356729,0.2501316,0.39105426346325584,0.24155012,0.18011807,0.16183840971030458,0.16652614,0.29259343755560624,0.26691055,0.36576045
0.37145162,0.3233483,0.31754477905268674,0.11420874,0.20645754,0.10085715605142938,0.16018339,0.28607891716473505,0.2152968,0.3841712
0.5385076,0.343435,0.30877669852660194,0.1441078,0.12006646,0.06541138392468304,0.06369613,0.25477391528643495,0.17372781,0.2783073
0.36691427,0.39415804,0.3815016928901016,0.33245483,0.35297567,0.35586609135196545,0.36359042,0.3822724429363466,0.32010102,0.40627283
0.4158525,0.4067986,0.2659707859582472,0.027870942,0.13499504,0.00833280049996803,0.070282996,0.2501239150074349,0.1667461,0.3393755
0.40904108,0.40783164,0.26699174601950476,0.024411384,0.13646908,0.005630001737800105,0.070274815,0.2540261852415711,0.16548313,0.33950895
0.25682583,0.5014805,0.18395055103703306,0.021228407,0.14218663,0.03601903716114223,0.08898918,0.18116968087018087,0.118949234,0.24670413
0.45043626,0.31966949,0.3226964693617882,0.09910518,0.15001616,0.05781651646899099,0.122940965,0.26233591574015497,0.21242964,0.37112305
0.50091535,0.3245081,0.3285146597108796,0.14675471,0.07160528,0.05024286701457202,0.052929748,0.20490641229438472,0.14171422,0.2896991
0.39394164,0.44582945,0.21830834309850058,0.055425774,0.14551401,0.01686476101188566,0.06073116,0.22733499364009963,0.14153785,0.2789995
0.45155072,0.29992074,0.3035084782105087,0.10326673,0.09877853,0.03904754234285254,0.07732624,0.20975579258534757,0.16443759,0.31654668
0.26504502,0.50705534,0.1926341115580467,0.0070468597,0.14765786,0.02159926229595574,0.103365384,0.1938640916318455,0.1275933,0.26929063
0.7605001,0.14067854,0.7618880157132809,0.68229455,0.7761131,0.6986911119214667,0.74035275,0.8173882890432974,0.77403873,0.86974794
0.16186978,0.68531585,0.10527910131674609,0.021318365,0.1411943,0.0808471848508311,0.10920516,0.12369229742153784,0.068855464,0.15414256
0.4973191,0.35766506,0.29081909744914586,0.09628357,0.122473925,0.03588520215311213,0.05781738,0.23723867423432046,0.15921053,0.31024086
0.88680375,0.108115345,0.8997123539827413,0.8162342,0.9491404,0.8597195515831731,0.9031157,0.9604622576277355,0.9240831,0.9970051
0.38595945,0.34574297,0.272341016340461,0.10763018,0.11650412,0.05147833708870023,0.067333594,0.20205861212351675,0.15716313,0.30510604
