size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
-0.10342537,0.119628936,0.5563817,0.54917526,0.77370834,0.92042553,1.071635,0.35839903,0.30240294,0.23454124,0.59370786,0.07874164,0.5286424,0.52118814,0.55401707,0.28249758,0.52945524,0.5387526,0.44143853,0.4732172,0.46189335,0.5575946,0.4447642,0.42228794,0.45082557,0.23105712,0.43889663,0.5119511,0.36623922,0.30942816,0.06228581,0.29355958,0.3637399,0.3378902,0.63558483,0.4328317,0.47219822,0.38473618,0.6300485,0.55976194,0.31558305,0.6829077,-0.015090559
-0.059378646,0.098742776,0.5131651,0.5218234,0.66548204,0.85828394,0.9754883,0.40145558,0.36682567,0.29238495,0.5254295,0.111395635,0.5115901,0.51573056,0.5709944,0.3053233,0.4763552,0.57241046,0.48262677,0.5403243,0.49054822,0.5084451,0.4258011,0.37185556,0.3861909,0.23068903,0.47564226,0.41904795,0.40559518,0.317071,0.18876527,0.32681438,0.3238434,0.27629226,0.6058978,0.32633734,0.47694984,0.290434,0.51206875,0.4272186,0.26028153,0.58591217,0.030839581
-0.124632806,0.10613931,0.60224557,0.5333975,0.7434103,0.9499744,1.0799425,0.31006002,0.2033747,0.24246363,0.6327408,0.10397974,0.48260477,0.5043873,0.5358136,0.27947122,0.56016093,0.5265585,0.43938106,0.42029536,0.45895132,0.5765616,0.43958986,0.4359029,0.5231816,0.23231128,0.41345778,0.5597412,0.3307508,0.2854543,0.025913514,0.2643824,0.4365884,0.41053665,0.59597063,0.48287287,0.432885,0.45123422,0.6783521,0.6314758,0.36583114,0.7069217,-0.028287033
0.32013094,0.74217993,1.3727556,1.0826732,1.0822071,1.4519254,1.0752038,0.5425198,0.34122366,0.67618066,0.79534996,0.65106237,0.93322444,0.49029845,0.6523222,0.45494658,0.7486152,0.90994596,0.64828324,0.7685712,0.5129342,0.7128985,0.32789743,0.8926576,0.2087101,0.20551653,0.883536,0.5626183,1.0230154,1.0941905,0.18271905,0.3759967,-0.07373753,-0.16258217,1.4316103,0.42326143,1.0513945,0.1808915,0.53881407,0.50061303,0.31230935,0.7405052,0.19612606
0.033931617,0.39206585,0.87392783,0.8506757,1.0504006,1.182907,1.1989504,0.5394389,0.47971225,0.40832782,0.7332041,0.27977097,0.82434285,0.5880696,0.6558747,0.3017053,0.64123785,0.7391716,0.53322643,0.73999643,0.47879145,0.66686183,0.42593288,0.645435,0.32606396,0.25828016,0.6710485,0.5903907,0.68877846,0.6640551,0.10858854,0.38224146,0.16389866,0.10745354,1.0989287,0.49354562,0.7733204,0.30728412,0.63878036,0.59200037,0.30061224,0.7913058,0.048279185
-0.03824065,0.18731062,0.7599907,0.5977337,0.6688202,1.0136282,1.0284376,0.27943492,0.22601588,0.2996695,0.59639573,0.17223753,0.5482508,0.4475449,0.52122617,0.35736975,0.55992126,0.54612494,0.4570199,0.46645945,0.45642957,0.5309778,0.36662316,0.47890055,0.43353096,0.15149903,0.4922937,0.40530157,0.47780892,0.40603334,0.042320002,0.20164038,0.27862144,0.24251306,0.68311393,0.34769842,0.5535517,0.31226128,0.5402852,0.48363084,0.28281224,0.56861603,0.04589283
-0.1209943,0.18840602,-0.01759477,0.19034722,0.81345314,0.43408954,0.22509016,0.5311285,-0.52334994,0.5247508,0.55011654,0.8123177,0.002271928,0.8265482,0.40495753,0.14482838,0.5005683,0.40453646,0.6850815,0.087092794,0.67423487,0.8116525,0.655561,0.6170003,0.23175174,0.8604712,0.1293725,0.98707116,-0.15723738,0.3155494,0.41291353,0.6471629,0.6178849,0.4834965,0.6174283,0.48448113,0.1445368,0.751787,0.8488871,0.9645331,0.6219755,1.0369508,-0.15154023
-0.11853579,0.13693002,0.6506189,0.5742608,0.78368163,0.99898773,1.1354179,0.30392534,0.19751562,0.23690411,0.6813948,0.11128127,0.4941349,0.50522184,0.5441762,0.29399663,0.57808894,0.5279145,0.44796094,0.42875636,0.47623464,0.6010236,0.4412998,0.4744355,0.54562956,0.22999772,0.4074641,0.57465446,0.34776625,0.3054001,0.0193876,0.26385504,0.40668672,0.3914864,0.63457334,0.5008331,0.4488202,0.4362927,0.7153324,0.67408264,0.39489213,0.71618855,-0.02357201
-0.1740417,0.17036527,0.5887835,0.5149049,0.7658728,0.8639477,0.99588406,0.1799899,-0.10903522,0.21419007,0.68790567,0.2555271,0.3501476,0.53510076,0.40247762,0.21619388,0.5952105,0.4051929,0.39800394,0.22659333,0.44597727,0.65321064,0.41612124,0.5865916,0.5599394,0.26378676,0.25166616,0.77722144,0.15878686,0.22819436,-0.08049025,0.19945557,0.500785,0.4473576,0.59504175,0.62510455,0.3390975,0.5623862,0.8731526,0.85238904,0.52902466,0.84595513,-0.12621592
-0.18606135,0.2105715,0.893252,0.72239256,0.8766226,1.1452594,1.3106844,0.14767846,-0.008830076,0.22347225,0.8200376,0.2810225,0.55720496,0.52222985,0.50357157,0.31177807,0.74614674,0.49930748,0.43552196,0.35986334,0.5072679,0.7404665,0.40023243,0.7162336,0.6544811,0.11528882,0.37153488,0.7837048,0.34792694,0.32864428,-0.17776373,0.14416634,0.44679904,0.3916601,0.82972753,0.669077,0.49852082,0.5090325,0.94524527,0.91242296,0.5591295,0.84552944,-0.14163193
-0.066051066,0.17891817,0.7452179,0.60920954,0.7359598,1.0195609,1.1176878,0.33306125,0.26862323,0.28951702,0.6353131,0.14724404,0.54337555,0.47114664,0.54954964,0.33984315,0.59237117,0.5484565,0.46276683,0.47574294,0.45036724,0.561687,0.38797945,0.51032007,0.4553066,0.17836832,0.4703431,0.46942297,0.4400877,0.40992093,0.042842843,0.24342115,0.29984352,0.2731558,0.7002257,0.4199426,0.55779314,0.34459347,0.6170565,0.56706834,0.29175606,0.6329957,0.011895243
-0.16752085,0.21036305,0.5023335,0.55314547,0.9420369,0.9055516,1.051853,0.3727539,-0.0041052364,0.26831603,0.75635684,0.27284208,0.4205192,0.64582306,0.4746756,0.17440191,0.6109403,0.5084256,0.51444423,0.33428854,0.5042972,0.7254244,0.5076496,0.57229656,0.5924343,0.43023372,0.33166957,0.86319935,0.15571275,0.28087837,0.04842612,0.36495057,0.56741333,0.5119031,0.66624486,0.67799926,0.3361686,0.6169844,0.9469676,0.9185901,0.5673873,1.003158,-0.11466791
-0.047356527,0.087463684,0.20239905,0.30102623,0.55628186,0.5299139,0.53714013,0.41870946,0.0699431,0.33146808,0.39641055,0.30216193,0.25413907,0.5342188,0.46958137,0.23295034,0.37662154,0.4448204,0.49983832,0.31958467,0.4793518,0.49224144,0.42818248,0.39272362,0.20435004,0.40452713,0.30657032,0.4871901,0.17396733,0.30246648,0.29424742,0.40725112,0.33977664,0.26492536,0.51024544,0.22290808,0.338666,0.3569373,0.46859017,0.45650485,0.2735128,0.617797,-0.03857398
-0.15692797,0.184554,0.75375175,0.6397879,0.89471143,1.0838262,1.2418339,0.2523805,0.07209052,0.23472531,0.77835387,0.18497376,0.47665524,0.5617886,0.52248204,0.25688457,0.6779033,0.4997009,0.41855618,0.36475372,0.46351114,0.7011249,0.46296698,0.6344746,0.62373054,0.22923063,0.3693897,0.77641445,0.2987295,0.31674832,-0.118863165,0.19958729,0.46020222,0.44605494,0.70235014,0.6918935,0.45947683,0.57255656,0.91933656,0.8804496,0.5049733,0.8770454,-0.11791837
-0.15181376,0.12542926,0.6531459,0.59370464,0.7841961,0.9936986,1.1571077,0.27066833,0.21109189,0.19467239,0.66420704,0.10737664,0.5317453,0.5121166,0.51560843,0.25866932,0.58862466,0.51579726,0.42740193,0.4104721,0.45336375,0.59975004,0.4178337,0.49610806,0.5315735,0.18197003,0.39727885,0.6064412,0.34407943,0.27874687,-0.042515077,0.22030216,0.4161625,0.38912064,0.6719556,0.51813364,0.45319873,0.43622166,0.7443447,0.67114884,0.37599772,0.74776876,-0.057524927
0.20361893,0.4420237,0.7176094,0.7719216,0.88641405,0.9989724,0.7838168,0.7071729,0.55471873,0.5545237,0.4944703,0.37760425,0.7569965,0.566293,0.7083461,0.38063607,0.5210117,0.8040974,0.5710049,0.79736316,0.4992585,0.5263656,0.4025601,0.6076966,-0.0065377867,0.32598066,0.74593985,0.44833273,0.7608228,0.8344333,0.40908083,0.5012764,-0.020179752,-0.102610216,1.09045,0.1926952,0.8484519,0.13352634,0.3381577,0.29315978,0.13279776,0.6330198,0.14322485
-0.04505443,0.1261539,-0.19281702,0.20406005,0.72869307,0.33287847,0.06504187,0.8125993,-0.072711855,0.61910427,0.39262906,0.7890727,0.11503018,0.85248816,0.66816384,0.21616825,0.38299507,0.56132877,0.7780416,0.3475753,0.7234867,0.7183927,0.70701844,0.56664586,-0.092947975,0.87144667,0.31177053,0.77898425,0.06941946,0.46798187,0.7316773,0.8574118,0.3902134,0.24061403,0.72884214,0.15484923,0.341905,0.52998495,0.5412884,0.54937446,0.35402232,0.84595203,-0.11749248
-0.15981083,0.23383668,0.03992704,0.23237307,0.95259184,0.5567059,0.3361478,0.5313643,-0.61343867,0.5630059,0.66800064,0.88099843,-0.010397129,0.91091686,0.4018286,0.1265674,0.59542,0.42120904,0.72030413,0.03444059,0.7387137,0.9151438,0.7250862,0.7047026,0.3574339,0.96016115,0.11636542,1.169352,-0.20765978,0.32373655,0.38164607,0.6899016,0.7561543,0.62756556,0.6459434,0.6552258,0.10740998,0.8932207,1.0396018,1.1898332,0.7805425,1.2038552,-0.16660328
-0.08506711,0.12394943,0.5941099,0.5307955,0.6633345,0.884672,0.98248625,0.29017705,0.25665244,0.2533157,0.54937625,0.10796536,0.4926585,0.46437657,0.5111165,0.29693788,0.50101167,0.5164181,0.42564496,0.42740893,0.43854213,0.50255793,0.39144546,0.4108333,0.40620387,0.19233376,0.4312064,0.45173556,0.3810378,0.3071482,0.06221293,0.2484267,0.32297608,0.2892941,0.61142004,0.36783046,0.4714219,0.33758858,0.57030785,0.4932226,0.29647672,0.6147001,0.011131417
0.060598988,0.1406567,0.34853756,0.5632568,0.7018937,0.7358819,0.8272021,0.7404438,0.6211126,0.48847407,0.39401805,0.3032742,0.5830084,0.64939594,0.7624679,0.3889307,0.4429443,0.66011953,0.6047069,0.7983556,0.6197386,0.5653479,0.51867557,0.43686652,0.12973222,0.36737162,0.59153104,0.38952512,0.5383733,0.5285169,0.5588688,0.54875964,0.18521652,0.14266329,0.7884958,0.12030986,0.63569415,0.19544905,0.37286696,0.2754883,0.14018512,0.5591929,0.028100792
-0.1698896,0.17289567,0.79113483,0.6807435,0.90920544,1.1435775,1.2887839,0.2068322,0.06682656,0.19814222,0.7900062,0.1846957,0.5323571,0.5580337,0.5180791,0.24608982,0.68623376,0.5047307,0.42869967,0.35892195,0.47982627,0.7042641,0.47328055,0.64527225,0.64386165,0.17079458,0.39291877,0.79343396,0.34294277,0.2988755,-0.15685323,0.15990227,0.46324444,0.43615925,0.7574481,0.67714524,0.47282478,0.56775385,0.9480591,0.8736186,0.5227137,0.88617206,-0.12874016
-0.19298208,0.26091367,0.7595105,0.7117315,1.1256726,1.1700621,1.3614737,0.35555205,0.030248653,0.28269568,0.92408454,0.24188566,0.50814474,0.6954059,0.56596375,0.20670393,0.75274014,0.5599012,0.4975827,0.40443438,0.52370644,0.85234797,0.5724033,0.72125274,0.73046136,0.37976032,0.3917225,0.99869627,0.25978336,0.3409182,-0.10408731,0.30832714,0.590419,0.5679799,0.7872331,0.88989365,0.44185892,0.7301267,1.1294093,1.1065851,0.6476566,1.1341149,-0.16350348
0.06811071,0.28311476,0.63791907,0.5967514,0.6619624,0.828367,0.77055526,0.42427582,0.31160828,0.37358665,0.46093255,0.26964903,0.59904414,0.46916363,0.49640554,0.348749,0.44453132,0.54891294,0.4541767,0.54882455,0.4556946,0.47575912,0.30225477,0.47392106,0.1573016,0.1781337,0.5335591,0.34552217,0.5376232,0.5394337,0.19727191,0.2980857,0.101043984,0.03955901,0.81700325,0.18985118,0.61621535,0.15847944,0.35574567,0.34168252,0.18352474,0.5189081,0.08943717
0.20676987,0.22162868,0.34849873,0.6948151,0.8931953,0.83750355,0.7845856,1.119448,0.8587973,0.7357206,0.3934767,0.5316566,0.68072104,0.8614577,1.0551133,0.53040045,0.53064907,0.94330335,0.78945327,1.1316823,0.8311321,0.6569682,0.70655286,0.63708925,-0.06554323,0.59351254,0.8132058,0.51494277,0.7899289,0.8651174,0.92138857,0.8597758,0.073961005,0.03927629,1.0953026,0.034987405,0.9130985,0.19996245,0.34727222,0.21618897,0.151091,0.6669953,0.060778756
-0.1216783,0.12125897,0.41251743,0.36408168,0.6181401,0.721328,0.76268923,0.23945026,-0.10313451,0.2583235,0.55172306,0.2454212,0.26236528,0.49140435,0.39015728,0.21639894,0.48849392,0.4104904,0.41653496,0.22530146,0.44731584,0.53978205,0.42661792,0.44664997,0.46260053,0.34444666,0.2583129,0.62062216,0.13138673,0.22047704,0.046990663,0.26783112,0.4772401,0.4306547,0.4519245,0.44890806,0.26260588,0.49578282,0.6879417,0.6812426,0.43875805,0.7150115,-0.06156685
-0.07910215,0.07988373,0.59033144,0.50143605,0.6442223,0.9317627,1.0163337,0.3162054,0.27215055,0.28155228,0.5581295,0.10067229,0.4764471,0.49145046,0.5651385,0.3334778,0.5175829,0.56548214,0.47420827,0.46768987,0.4857592,0.50019926,0.45136052,0.36596382,0.45886275,0.2221822,0.45646903,0.42985255,0.4019964,0.29272392,0.11530934,0.27466458,0.39220983,0.35427153,0.5611827,0.35822523,0.44587642,0.360573,0.54484993,0.48600367,0.30859095,0.59337616,0.025127348
-0.12321862,0.098273255,0.5963341,0.49867755,0.69465214,0.94312567,1.0478961,0.25999352,0.16793253,0.23097159,0.6063644,0.10226351,0.44857273,0.48728818,0.5160125,0.28456166,0.5514644,0.5071294,0.42890668,0.38141876,0.45412996,0.5495556,0.4357829,0.42754984,0.5040487,0.22578093,0.3864023,0.53396386,0.32404625,0.26248327,0.013288213,0.23785865,0.42139056,0.3938595,0.56536704,0.44871867,0.41614905,0.44306314,0.6648259,0.6045982,0.36482185,0.6736772,-0.022684565
-0.1658119,0.181594,0.770453,0.67993504,0.8713545,1.1060971,1.2405158,0.17872772,0.066750616,0.18079503,0.74425757,0.18374987,0.5261821,0.5418675,0.49231315,0.25118724,0.682143,0.49638277,0.41874516,0.3454491,0.46507448,0.6618225,0.44622493,0.6318919,0.57522327,0.14116085,0.37486163,0.7732117,0.3383935,0.27032703,-0.15140004,0.15431233,0.432188,0.38125306,0.773394,0.6397367,0.47918075,0.51097184,0.9220604,0.8237234,0.4989803,0.8560802,-0.13584429
-0.20333157,0.21060662,0.85626996,0.6671046,0.88980776,1.0888953,1.2414479,0.12216906,-0.16508758,0.23208709,0.82340837,0.33098894,0.4456746,0.56841534,0.44546252,0.28038839,0.74004525,0.45508692,0.42232713,0.2635491,0.49613732,0.758237,0.45225054,0.73334026,0.6945962,0.17598322,0.3032035,0.90023434,0.24646178,0.28642407,-0.2081207,0.12964813,0.53530777,0.49148953,0.7592621,0.7619355,0.42541295,0.6166674,1.0444523,1.0185083,0.6461709,0.95888877,-0.18934476
-0.12368733,0.14558893,0.23465034,0.33945924,0.70473987,0.6042755,0.6169842,0.35598725,-0.129605,0.2876392,0.536134,0.3449102,0.22265756,0.58814573,0.38051218,0.13873832,0.4469971,0.39633116,0.4694091,0.19279039,0.46675697,0.58084416,0.47005516,0.45468563,0.38219428,0.48440218,0.22742073,0.7341777,0.02319015,0.23016906,0.16440277,0.37973452,0.50041914,0.42338735,0.49460417,0.47260842,0.21472496,0.5359822,0.7384503,0.7476295,0.46526766,0.83889425,-0.11426143
0.102609135,0.108798645,0.062797576,0.4425875,0.66811466,0.5191453,0.38439244,0.9297389,0.42947695,0.6418815,0.31362623,0.5747861,0.421479,0.7650698,0.83824027,0.42586094,0.39727807,0.7373122,0.74179614,0.772619,0.7422735,0.5960374,0.6591621,0.5340952,-0.13101445,0.6285979,0.58084285,0.4884483,0.49168536,0.6681195,0.8278716,0.76892316,0.15289077,0.0718895,0.87150884,-0.02995709,0.67848957,0.26199293,0.27974653,0.228991,0.15136741,0.57769203,0.007128004
-0.12059868,0.14489925,0.31276134,0.3357488,0.6469688,0.61118835,0.64470184,0.3019607,-0.163011,0.29228774,0.5430857,0.35168147,0.20302492,0.5616546,0.35578245,0.16931139,0.44550967,0.3755914,0.44775817,0.17129984,0.47146544,0.5950656,0.4341532,0.47153014,0.41198406,0.43314534,0.21192828,0.6925237,0.044901,0.21868455,0.124938935,0.33470958,0.47817054,0.44367427,0.475866,0.4528121,0.2258522,0.51827896,0.72068834,0.7248657,0.46748883,0.78966856,-0.08511804
-0.103461586,0.08699683,0.52654815,0.436325,0.6189671,0.8538584,0.9311367,0.2667197,0.1035098,0.26357326,0.5581687,0.14767563,0.37077242,0.4814787,0.49294508,0.29082397,0.5149193,0.50337017,0.44303688,0.36284804,0.46099547,0.5074617,0.4332816,0.3871792,0.4785237,0.274374,0.36127394,0.495606,0.28088582,0.240765,0.07944328,0.26633638,0.44270623,0.39875853,0.49005386,0.3960967,0.3650034,0.42934734,0.6054776,0.5681314,0.35556093,0.63723123,-0.010930419
-0.11589126,0.14731033,-0.0009901151,0.20470457,0.677825,0.41519248,0.28173113,0.4714173,-0.25019512,0.43197054,0.45999604,0.59115034,0.078843325,0.70007,0.405636,0.12251025,0.41067946,0.38002485,0.56864524,0.14855364,0.554355,0.6306547,0.55738753,0.48513567,0.1882006,0.7010644,0.18135706,0.78685445,-0.058316424,0.28639442,0.3880295,0.56149554,0.51034397,0.3941741,0.5303029,0.37576404,0.17600358,0.5879846,0.68131137,0.7325819,0.46718884,0.8551736,-0.12347269
-0.15319273,0.14561555,0.4032005,0.37034786,0.6790352,0.71406543,0.7789427,0.2384306,-0.14600556,0.25124127,0.6158963,0.28299195,0.23124436,0.54210556,0.3774858,0.1892868,0.5184795,0.3757132,0.4196293,0.1797378,0.44673085,0.60936254,0.42793745,0.5131516,0.47170806,0.39152992,0.21686746,0.7325828,0.08157554,0.2245385,0.037289906,0.29416037,0.50873995,0.44928223,0.47328553,0.53461033,0.25788754,0.55979,0.7806692,0.78983766,0.4821832,0.8013015,-0.08489845
-0.1571493,0.18915088,0.73803043,0.6350112,0.7926095,0.9438945,1.1281698,0.19932455,-0.0012722239,0.25625852,0.7215092,0.25480032,0.49067342,0.50559235,0.44465715,0.2776828,0.6404914,0.4787779,0.4511228,0.35621256,0.49502915,0.6903407,0.349948,0.6149821,0.550947,0.16716857,0.36432928,0.69031245,0.29599944,0.30458757,-0.09523165,0.19321239,0.41884437,0.3413627,0.74331915,0.5676795,0.4535199,0.45694914,0.83622813,0.7917707,0.47086158,0.79442084,-0.083109334
-0.15772784,0.18313064,0.70357215,0.60252005,0.7977165,0.96517396,1.1480188,0.21935959,0.008524086,0.2432099,0.72519356,0.22747616,0.4675343,0.5101346,0.46853036,0.27708793,0.64761364,0.48676816,0.44073218,0.34830266,0.4882782,0.6900382,0.41434914,0.5920971,0.60054946,0.20400316,0.3378119,0.70789254,0.27371898,0.28993136,-0.067629874,0.1949637,0.46085495,0.42724377,0.6766857,0.59883446,0.42221248,0.5003597,0.83169365,0.79972064,0.4999026,0.78427076,-0.08847514
-0.15395851,0.23186794,0.17869599,0.34906447,0.9590424,0.6314049,0.5593674,0.45469302,-0.45987225,0.42576265,0.69344527,0.6677033,0.11471205,0.8179209,0.37687242,0.11165618,0.5880382,0.41625693,0.59908044,0.101446845,0.6450051,0.81309676,0.66961914,0.66814137,0.47537884,0.7610481,0.18112698,1.0957729,-0.14870894,0.26498038,0.22090994,0.5325421,0.69615495,0.60491574,0.60208917,0.7011359,0.1356964,0.7944096,1.0417401,1.1241323,0.7552426,1.1703391,-0.19259395
-0.16227497,0.34821907,1.1616701,0.9921227,1.2661952,1.5380976,1.743892,0.33669037,0.22900352,0.29024807,1.0796553,0.2983176,0.7990894,0.70476973,0.6691189,0.28572297,0.90309805,0.69029915,0.5286617,0.58098847,0.544204,0.9202474,0.53303945,0.9327752,0.76718974,0.15854338,0.5633413,0.9758563,0.57330734,0.5281281,-0.2325889,0.2348158,0.43012124,0.40426838,1.1553423,0.9390608,0.7059049,0.6207425,1.1713206,1.1377685,0.6209914,1.1455969,-0.14935392
-0.14087081,0.16643248,0.31683674,0.34140182,0.69171757,0.6303609,0.6597984,0.29122198,-0.22311474,0.30031008,0.58693975,0.3935222,0.18692361,0.58806014,0.36269814,0.17004462,0.5064598,0.3777915,0.47161028,0.1463978,0.48013148,0.64327013,0.45338696,0.5146621,0.4323437,0.48977572,0.19652353,0.76939887,0.013150551,0.23521721,0.11666065,0.36186218,0.5404921,0.4548384,0.48730153,0.52501786,0.22415197,0.59161454,0.7828126,0.81315345,0.49586055,0.8396907,-0.092882484
-0.08062672,0.09266261,0.5072713,0.45903867,0.6248679,0.81612736,0.9170302,0.3238782,0.20842229,0.2717942,0.5259595,0.15200868,0.46666795,0.4867845,0.50791776,0.29947978,0.46434128,0.49402198,0.45044336,0.42949724,0.47864714,0.50273484,0.39482003,0.39125812,0.37250513,0.19368683,0.41369715,0.43913427,0.34070674,0.29188424,0.10926744,0.2642196,0.32128474,0.27922586,0.59614015,0.32113993,0.43472892,0.32391647,0.5338683,0.47569954,0.29534203,0.57225895,-0.002021145
-0.01768298,0.113431744,0.16689803,0.3498776,0.64028966,0.5133619,0.5257741,0.5878391,0.20714106,0.43739232,0.37401184,0.40407884,0.4026543,0.63387686,0.5990252,0.29834467,0.3820789,0.5003178,0.5502916,0.5221302,0.6064854,0.53577715,0.5135157,0.42941105,0.09053237,0.43846995,0.4453206,0.46856335,0.26266533,0.4072719,0.46747884,0.47915432,0.21337996,0.16992128,0.6403384,0.17430648,0.45150134,0.31642097,0.42342398,0.36632952,0.21919087,0.58474386,-0.04903356
0.15219328,0.48666257,1.0493513,0.82367927,0.8328151,1.1617935,0.9498248,0.38463628,0.29264832,0.47887596,0.6416591,0.44531685,0.7472661,0.43212485,0.5298334,0.36346135,0.6072017,0.6865071,0.5268165,0.58298737,0.44483873,0.56812716,0.2739138,0.6631937,0.24125805,0.14178938,0.6801952,0.44588235,0.7596362,0.76591045,0.12117175,0.27167356,0.052077144,-0.047616705,1.0863713,0.31166753,0.80567575,0.1894727,0.4844864,0.4284539,0.2578344,0.6116556,0.12908211
-0.03881978,0.050223768,0.19412439,0.305596,0.54722375,0.56208265,0.5538225,0.4595697,0.19772199,0.34935358,0.39486784,0.29817116,0.28124702,0.54994386,0.5357004,0.25700635,0.37767786,0.4663968,0.51868635,0.38854492,0.50575775,0.47241238,0.46501738,0.36228436,0.19094345,0.40963858,0.3634942,0.44211832,0.22773737,0.33035862,0.3645179,0.44181162,0.3408652,0.2621438,0.50262463,0.19743109,0.36373335,0.3244112,0.4283311,0.39148095,0.23788747,0.56874126,-0.04261612
-0.09527369,0.10156836,0.37497786,0.38517612,0.61641026,0.6759494,0.7708254,0.31314057,0.09227565,0.26155502,0.49532318,0.2228312,0.36730045,0.50511974,0.45459992,0.2501667,0.4364491,0.42235306,0.43305147,0.35338324,0.4722125,0.5204545,0.3925467,0.40614754,0.3369718,0.2768001,0.3364423,0.51503193,0.2172736,0.2686917,0.13683957,0.28636226,0.34481382,0.3007454,0.53244257,0.35936305,0.35972846,0.37498632,0.5644208,0.52533394,0.32572287,0.6242441,-0.048570868
-0.1763016,0.25693235,1.0072845,0.80132675,0.9824073,1.2406024,1.44313,0.16773796,-0.01976771,0.2630173,0.9123124,0.32902443,0.58359313,0.55718684,0.5359351,0.34148872,0.8222184,0.537068,0.45576388,0.41347092,0.54840815,0.82464784,0.42516595,0.80197614,0.7283008,0.12631436,0.40737268,0.84384567,0.39092797,0.3991077,-0.20746513,0.15635961,0.45480922,0.41657645,0.91346085,0.75849277,0.55464137,0.5464333,1.0162685,1.0034775,0.60736436,0.90488505,-0.14656854
