size_D,duration_D,app,har,dba,t02,t05,t08,t09,t10,t15,Generated_Var_2,effort_D
0.1731503885156838,0.2380750462252284,0.0255898301991246,0.4139907593999844,0.2569730390662741,0.3069246203250025,0.3533445248165463,0.0859448566967471,0.2888206804827116,0.3976614228671624,0.2045269244541365,0.4169776115781643,0.0722746203842185
0.2676466950591682,0.0850270913972544,0.0761472027262133,0.2239727513462447,0.0869890921381531,0.1476273599797108,0.0982574659138951,0.0403674779816303,0.0687229846780697,0.15982290384636,0.4786390975454834,0.5023711348588605,0.1043064009962269
0.377409159204252,0.124051055412848,0.2511473607917532,0.1857917830210866,0.1547990651302128,0.1805118980526081,0.0707625725313109,0.1638964911328147,0.1764808577323219,0.2180805693272202,0.7216574236817497,0.5886060116891104,0.2161477099150777
0.5050583521382025,0.2422255793305301,0.382256986751329,0.2077649323385742,0.161368083409522,0.1191548502987807,0.1435165177728243,0.1499489242382515,0.2315586120923312,0.3359296316878908,0.7577620036745675,0.380966713153533,0.240760911174496
0.2551379693547803,0.0688797486441346,0.1259207819200244,0.2149769520093286,0.1583082115888748,0.1944982065645097,0.0853942528851435,0.0794499222534448,0.1222630334320149,0.1557689272868508,0.5924482071332118,0.6285864426925358,0.1337734669204776
0.372769431788333,0.5089647512906933,0.5567814399807091,0.0057971038354232,0.4145458604650649,0.2215165339626834,0.2019151905810657,0.5545332141168047,0.3069700976160642,0.1982980506093445,0.7654357040955065,0.7652911673759014,0.5592275875754895
0.5809464559657006,0.1150289975548761,0.2600540474930816,0.2948357351758167,0.0678661150526449,0.0755971982931202,0.1307342675451957,0.1304836879080385,0.2320562380279406,0.4130983980120649,0.7158350671853139,0.3464519143200811,0.2605622662066728
0.1199345307553406,0.2116151354945403,0.0798753280064268,0.4524950992388751,0.3814191434997631,0.4480675445278375,0.3703943767810482,0.1025096126861126,0.3661612559373253,0.4139104671923088,0.3503108972654341,0.6642610593950253,0.0399421461597869
0.3549464940083385,0.3866858618541046,0.450796136561702,0.0265544071320652,0.2978599496147888,0.1398150650555131,0.1404310062969564,0.4161333092580669,0.2151282440041542,0.1894029913142753,0.7270242501165651,0.6532252064998817,0.4559767905531784
0.3039717899539739,0.0714561112547684,0.1998510996610324,0.1173851738321493,0.100377358920666,0.0960168382257775,0.0138084979697605,0.170981017064023,0.0623452437335926,0.1643198013640897,0.6549090394225854,0.5913850044310984,0.1570465255052832
0.4392677692087502,0.1347161303015389,0.2305387348353945,0.2560646436564724,0.1684262508325033,0.21803887541111,0.111616637913423,0.1061966639668509,0.2684245330561366,0.227483775141663,0.7305372818606951,0.5075242730786855,0.2618253639912061
0.070230870894046,0.3055623104450242,0.0337452059427561,0.6051003070979306,0.5217631563505097,0.5408740991564205,0.5373585117853902,0.1528361790831299,0.5001504451562679,0.5698718317723338,0.1254423986904277,0.5858410212034562,0.0608674079124539
0.5309560718049009,0.2582137607368652,0.4134311888920201,0.2685561809675955,0.222830083454629,0.2141850660221779,0.1913870831998327,0.1671006621586806,0.309609879948529,0.3816710482338646,0.8527111591127136,0.4835535882453827,0.2134004219226925
0.4018950877211691,0.161149043751457,0.2550631512880684,0.2387804163685491,0.1529836785307338,0.2365750374893395,0.1283210827521392,0.0955542551419844,0.1682447452391697,0.1121553524029818,0.736309627104599,0.5721190509529819,0.197745250855738
0.4428908443019497,0.5802164204124212,0.6327401602306849,0.0541371436293669,0.4437124294170306,0.2437026004724453,0.2447598779696536,0.583200926383326,0.3612539287774942,0.2583193780545754,0.8001600926393522,0.7082924395384513,0.6206995439083378
0.4800585683762177,0.1379945764383048,0.2058444582931237,0.2297641347309369,0.0389561486470454,0.0641429991179302,0.1056617461393705,0.0727548001932942,0.1617076692180844,0.3099533987442109,0.606325265433844,0.3096082163055493,0.2342479535574347
0.2083224867434021,0.0831714505382942,0.0358739085593043,0.261353436565688,0.1331761171432501,0.1810858232226583,0.1554502046808605,0.0221250668932772,0.1040581078365472,0.2346077853492445,0.3896482624248402,0.4923210756144572,0.0612545333711692
0.4148170012155278,0.0663790185184458,0.2094503771792975,0.2658911197939934,0.13294303520178,0.127595249551634,0.09483123623155,0.0920248996618378,0.1577604716814025,0.3627723139818432,0.6594584621055551,0.5038418670736035,0.1273507631244388
0.3910390814003207,0.0701674210032844,0.2007708739364575,0.1765923347026648,0.0850219872755945,0.1314094471332411,0.049532391117142,0.1127067132626891,0.1203849864983935,0.1976481151016653,0.712173290532736,0.5421192970767725,0.1757835986185702
0.2747169472980642,0.0618421335819129,0.1456836773692651,0.1881450913233241,0.1499073146559928,0.1719769296430718,0.0480439124502383,0.1243943197523672,0.1370291409948382,0.1620454101232259,0.6288669343417576,0.6497181633609299,0.1812028926781065
0.3116526246264842,0.2407882690869638,0.3115742750492107,0.0349282162013436,0.1454636990547929,0.0993184548449406,0.0552060251862411,0.2291210081905946,0.1113911757511552,0.1150601333709511,0.6556072636843093,0.5795986386283523,0.3424482577505989
0.3120718181453101,0.0577209265716606,0.1728217808920077,0.1765436898231853,0.1199052461552186,0.1172763642533257,0.0413356001169978,0.1205387229006524,0.0984135324290305,0.2189883318475184,0.6676478291176624,0.6203667969491392,0.1332778509336395
0.326328385716455,0.0162458855268873,0.1592649954623116,0.1546450279774008,0.0893940826233604,0.1222155029984923,0.0209668393132317,0.1361736442147972,0.0648832681465077,0.1570320706204592,0.675834628195483,0.6274144163552609,0.133437798413972
0.2079347454490255,0.0633264827894031,0.070326921216799,0.2087413613593197,0.1169435840849708,0.1528578457504834,0.0853721309570716,0.0595659409058838,0.0476268346259836,0.143194238000193,0.4891790324826209,0.6010224790268757,0.0721779034675469
0.4312189644825708,0.0916648521322072,0.2123776915413137,0.1969178492104342,0.0837666224794744,0.1234587481366839,0.0635200630009632,0.0925708208239455,0.1375514454586709,0.2205618985103401,0.6780140623401296,0.4838929354710621,0.1915445126495682
0.2798279973237455,0.1573715758979042,0.245219847322879,0.0391849425089088,0.1278891531570264,0.0943028446231508,0.0391173599742277,0.2195155942299985,0.0599773626448755,0.0824581325221432,0.6386180350164885,0.638757582633439,0.2382177013314996
0.502519740084003,0.2319648390376392,0.2677265227965391,0.3973453235726885,0.164381121250376,0.225360834240226,0.2491260542553959,0.1297223333310418,0.2977139453651468,0.4750820846176896,0.63906002239805,0.3696131723546487,0.2218266687382036
0.2766604837741063,0.0463197458767012,0.1664557962157987,0.1240391291552514,0.1093779190288152,0.117537760425094,0.0233799109049326,0.114018880751717,0.0459140007788317,0.0977357209098921,0.6465594450278059,0.6336872799415234,0.1257252097468007
0.1681752061892232,0.1987907793791083,0.1383082166880849,0.4616127867406332,0.4173309453069261,0.4751260341609417,0.3505820900095793,0.1277451497434333,0.382290150468577,0.4412327543506872,0.4677593653417782,0.7141421967041199,0.0967563876249119
0.5635768712734175,0.1331605594758847,0.2860280976857964,0.2902997872600389,0.0948788562782936,0.0919008354940622,0.1431977665873007,0.1144723730940472,0.215405522032116,0.4247875299233206,0.6969975800197371,0.3761752240322862,0.20007497563504
0.1354347687887495,0.1134741670145557,0.0397096818586831,0.2961249975455383,0.2237060619299253,0.2701001594133246,0.198689398793737,0.044799833661796,0.1385463965945016,0.2232247429883068,0.3763252237415269,0.6206590639305302,0.0169690028217937
0.3270910973928966,0.0298541806769843,0.1706901955760713,0.178808483154339,0.1238855041130492,0.144658068772361,0.0390260958497446,0.144325787551862,0.0946547957356487,0.1867443930641151,0.6862868237504942,0.6516577302062438,0.1418852107866705
0.3539616974696263,0.4107534402813788,0.4840685798047872,0.0447709088578218,0.3142101375050482,0.2092793040681858,0.1545209407106529,0.394779511387138,0.2307931493973122,0.1470643791610023,0.7390794127429159,0.6939448789961552,0.4138717015769106
0.3200310771364947,0.199571225192354,0.2614764516113238,0.0413467069208033,0.074995914978643,0.0646693407705086,0.0377843186845039,0.1577011787106366,0.0420076941417575,0.0622041730788718,0.6228234132843888,0.5540358062218482,0.2320678479455521
0.3372734134626363,0.0523114302978136,0.1880395509625106,0.1577555406026601,0.0949378650205329,0.0747227206702705,0.0323647442051824,0.09882864101809,0.0680112807119978,0.2064120009779456,0.6534373787401657,0.5629451367153134,0.1121982465983078
0.4569332710966113,0.0905482859321565,0.243218228657454,0.2294430036880957,0.1093888417766836,0.1679803412313305,0.0921091249390433,0.1017187953705713,0.1650030911496973,0.2754206227902925,0.7514682896584179,0.5514120163096248,0.1758180662444661
0.5337214080674708,0.2390993774994607,0.1763321360645701,0.3712499182976507,0.0767836536424108,0.1195541285856965,0.2266781956487984,0.1492541180373645,0.3395554421955279,0.4921820708065053,0.5487248590323686,0.1113677301981851,0.3000504667148143
0.3510918011499235,0.1191433029466509,0.2063941586049464,0.2606655371637477,0.1553762006776627,0.2127191254669548,0.1105854331435087,0.0780484592835008,0.172436868966593,0.2518928873714339,0.6796718543202872,0.5737592425969114,0.1606907800737126
0.1930170456375844,0.1276937527791063,0.0942194321324411,0.3381072732037034,0.2552765161404365,0.32443196677786,0.2299884356474096,0.0672093235444086,0.2291869945942448,0.3052030627121883,0.4591912036123785,0.6433289712779747,0.0475741290805268
0.3174668374615453,0.2842293691750291,0.3423619874420253,0.020425339413332,0.1741167866073606,0.125256463676115,0.0719541359583909,0.3107023397763666,0.1221307554271551,0.0910514688774483,0.6455495731365797,0.6220493166375498,0.3667044419971421
0.292985659507929,0.0288125220991558,0.1627491611623391,0.1579374771293058,0.1354174131983474,0.1646870094966413,0.0212712854221862,0.1911900238606093,0.0909369772814553,0.1419549523382816,0.6588417380244018,0.6965032358022991,0.1595117424488024
0.2910124121510423,0.1832163172274414,0.0765996305077769,0.3603733675982875,0.1539119221387158,0.2120327422430468,0.2535744504731051,0.0790898688819279,0.2036174238684035,0.3443173105356135,0.3394079169570279,0.3737964200599901,0.1277331768101294
0.1434312219895904,0.0938648413410062,0.0437780399630845,0.2834809445050702,0.2104095807678403,0.2354943013565706,0.1700042646525436,0.0259592448017323,0.1249610855242505,0.2317228565906598,0.3730273848906125,0.5767437311677517,0.0659673874591844
0.4303238407842259,0.4180445413800108,0.4925856563104477,0.0677271524800221,0.2917740362708449,0.1418455640213641,0.1694035825118991,0.3464562241461547,0.2310154748679673,0.2067370781706462,0.7166553122636896,0.5576068233407419,0.4316523995252227
0.3136705177454956,0.0486611218729662,0.1752036855579145,0.1618853505487062,0.1245175815140064,0.1491837699549699,0.0365645442880136,0.1595979804648948,0.1006155989605016,0.1588041922087847,0.6751323518701509,0.6613404912582134,0.1834279306090976
0.1294954048261948,0.2008689993617892,0.0308362056374202,0.4088143361623667,0.3063354407127578,0.3393847597338899,0.3212070174378286,0.1065031699802193,0.2838273794546168,0.3732304666407369,0.2762340927333406,0.5249344055199241,0.0751424486031253
0.2782854782982479,0.1566888631713421,0.1713779051211058,0.1300321455653864,0.1233190668143019,0.1162698789064962,0.0726834267549366,0.0346179040572575,0.0821146768374524,0.1059933973346384,0.523020549596326,0.519776086732985,0.148058847566283
0.3473223165556635,0.0699429063418679,0.1939883726320175,0.231331636456497,0.1691986143082574,0.2033599961098054,0.0728941600153472,0.148688012561041,0.1822016923437426,0.2387220080017317,0.693015475533928,0.6340723419907017,0.1753402961187486
0.3811204930905488,0.0675105292286742,0.196907131766339,0.2001179947035267,0.1233232459526167,0.1749974675585087,0.0601752370092314,0.1292084657578207,0.1598454336753298,0.2019493687675936,0.6996872324387005,0.5916487180542103,0.2011926953468286
0.2106154994414004,0.245686875944765,0.087114410259848,0.4146026558551301,0.2998632161121877,0.3611319646198043,0.3020815888284514,0.0984256562275507,0.3279548297634023,0.3091790093638078,0.347958054326378,0.4424498041398921,0.2126692638535037
0.3220786493600076,0.0344897780360071,0.164577669271718,0.19675827061878,0.1229691416916813,0.1475413793916981,0.0412433708020088,0.1404844076406515,0.1019499071989826,0.2276302918887637,0.6507689044560602,0.6169937658447545,0.113875724280157
0.497031997398458,0.1336639226577027,0.2482837184239565,0.2628176895345527,0.1002241555092596,0.1328336500917667,0.1216111319782252,0.0962790385101844,0.2109133190663857,0.318088131552515,0.7344259252552832,0.4730967674704271,0.2013982304369762
0.2877785813732504,0.0570573610168071,0.1667132443030448,0.1435847259231958,0.1364804512861506,0.1477789173738127,0.0256214764849237,0.1914917597163084,0.0992547713286936,0.1374664378373042,0.6469744935093801,0.6789506176857103,0.1921113058472654
0.3043478947514894,0.0483212075238252,0.1933009639873057,0.1215096562284141,0.1023926274888452,0.1181979888476154,0.0161814069120855,0.1511071372268201,0.0532952957138819,0.1319968367791618,0.6655400920888574,0.6234254064504957,0.1242579240433691
0.3035576012091941,0.2285350045500944,0.2713916373202791,0.1018006126654184,0.212064631790111,0.1238765796299535,0.1066343245230127,0.1992014568996846,0.1030496874006007,0.1458527815309226,0.5626411295919168,0.5645720221997823,0.2454532416906353
0.5786509964892796,0.3297516735210277,0.4682967222214598,0.2448052904973509,0.2286275585435971,0.1225324354176172,0.2134294664665799,0.190390695087266,0.2913980738919061,0.4286627162156217,0.7919758029117661,0.3772956321091185,0.2686885196061755
0.3811108013058882,0.3242534895219204,0.3912086227601286,0.0610099822005579,0.212134830952301,0.1640500508756439,0.1220571155294844,0.3407866205121175,0.2072034655433841,0.1482548550909097,0.697449263061932,0.5962205752254878,0.3828239613725501
0.3302698279916675,0.1956070357859405,0.266851051450114,0.0600360134881399,0.090907725075006,0.1175955553236589,0.0359492949202923,0.1217478456307765,0.0639058234555504,0.0237839317924486,0.6626092491271294,0.5687438244661511,0.2495365676432581
0.2113534573465288,0.0727783996645828,0.0638037216941858,0.2397034669888504,0.1333819310706741,0.1509058206789236,0.125133451737582,0.0248891861975394,0.0878249128047359,0.2141775417886818,0.4184752092453914,0.533013988540548,0.0962286890042418
0.4136636629527515,0.3913923800903746,0.4259032472323281,0.043132067545548,0.2484731034629963,0.0543726813593003,0.1484930281042682,0.2915208717079657,0.1498396483466475,0.1328027007759871,0.6808943375008303,0.5734908704793404,0.3505495469026254
0.333848527421659,0.0503514554746093,0.1802636402444062,0.1751541301312828,0.1311049051099014,0.129691913711704,0.0457480995890474,0.1008556774299663,0.1079436546186389,0.1768731172411951,0.6863941106780262,0.6007712549880462,0.1648983052364977
0.4333736865351832,0.3749334003456068,0.4865604802553406,0.1061045666026091,0.2528508890011538,0.1414541625432838,0.1655121190898756,0.2641753068485761,0.2103950608605039,0.2771148457973617,0.793581982341966,0.5676096952490299,0.3342209665073796
0.3301726718224885,0.1907738207992989,0.258587325586564,0.0879679828009667,0.112972677380849,0.0889853058795481,0.0636129834400179,0.1061514503547477,0.0996347915011122,0.1128986830346345,0.6579870455233529,0.5238839819518037,0.1964587522076475
0.312976427082085,0.0826432877977912,0.2159265322366365,0.1127343678720926,0.0974475584627775,0.0897386989193455,0.0222698703277875,0.1503274128661721,0.0649464225780391,0.1549838676175006,0.6625763248898124,0.5846132937298477,0.1658116873436938
