size_D,duration_D,telonuse,t04,t07,t08,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.057569884,0.06960117,0.7559478,0.7253586725358673,0.12686677268667726,0.112638414,0.07067510924050656,0.050862163,0.078091085,0.07800938780093879,0.05183857,0.093474634,0.07696775,0.15122955,0.034068838,0.020352655221159314,0.06684135731586427,0.073253445,0.03546007,0.033634987,0.06823064409383864,0.038065832
0.026223153,0.037502967,0.7180784,0.7601593760159376,0.16211847621184763,0.11942932,0.028542043712522624,0.07289961,0.06230457,0.05460716946071695,0.05039338,0.0211652,0.07674879,0.19025218,0.0319073,0.02987292579237555,0.07285419871458013,0.03702385,0.036538463,0.032703284,0.051811223108673386,0.018864807
0.03570684,0.058716506,0.7077224,0.7238732123873213,0.13459835345983537,0.11727062,0.046858044811482695,0.055328693,0.048005134,0.04607286460728646,0.0391761,0.036886908,0.07796423,0.14563867,0.044290826,0.02204717132283028,0.05898935410106458,0.04322634,0.039983965,0.025931474,0.040896276453776595,0.03935761
0.16162041,0.022374794,0.83339465,0.790631979063198,0.11130358113035813,0.031106107,0.09897891593873497,0.07109398,0.20381439,0.13510426351042637,0.122682065,0.20363605,0.20226038,0.19285265,0.06981136,0.08023483081408984,0.23442052655794735,0.15002006,0.114238895,0.1842113,0.06569984394199063,0.1209466
0.046449,0.14265779,0.73923665,0.6539163053916306,0.07432771743277175,0.174975,0.1944729216683753,0.046819583,0.05585871,0.03466067346606735,0.0514061,0.20616347,0.03265199,0.12902522,0.04176873,0.022690595361435723,0.07282985271701473,0.11759039,0.041986436,0.048929866,0.10149912608994757,0.09095053
0.06743481,0.07420098,0.6594765,0.7385652738565275,0.20558803055880306,0.16086847,0.06597301395838084,0.13132335,0.096260086,0.07781984778198478,0.08943624,0.06497679,0.11843026,0.17682478,0.063978344,0.06372352382341144,0.12224312377568762,0.086190544,0.10232527,0.085657895,0.09005577540334651,0.055114035
0.011670828,0.033395924,0.7257923,0.7557306755730676,0.13875742387574239,0.106852785,0.017966182077970926,0.056078553,0.053713564,0.03864523086452309,0.042624213,0.016842082,0.068789236,0.16679618,0.013871341,0.012092084725525084,0.05808260419173958,0.020153172,0.034083836,0.017172169,0.035153482109208926,0.010292864
0.008790925,0.04700721,0.70143306,0.7164401716440172,0.07128391712839172,0.100394815,0.07427138445628306,0.023303397,0.04358235,0.030423767042376704,0.032605927,0.050708823,0.06831138,0.07754138,0.03816083,0.000808417848505071,0.0,0.0024031252,0.010617911,0.040990446,0.0017246232034773923,0.03233914
0.040790744,0.05168584,0.71023506,0.7443214244321424,0.1689180868918087,0.12535691,0.04211730052703803,0.07994017,0.06450101,0.06673525667352567,0.0654014,0.035681255,0.08510688,0.17924732,0.0526302,0.052686575161194515,0.08076114192388581,0.048214503,0.04202791,0.044885974,0.06576694394601663,0.04252156
0.10663252,0.030221373,0.78174144,0.7478793447879345,0.07158959715895971,0.055022642,0.13030100781806048,0.016268022,0.14399585,0.06422584642258465,0.08512857,0.16322735,0.13371338,0.07679617,0.05987852,0.043685960621157635,0.16381591361840864,0.09503024,0.072278455,0.14785606,0.04199370951962257,0.124335065
0.068652235,0.118161835,0.67546815,0.6474987347498735,0.15304066530406654,0.16053078,0.07093674425620465,0.11408546,0.07988611,0.08116391811639183,0.06976036,0.07857511,0.11099605,0.18725915,0.066105686,0.07801360468081629,0.1207403279259672,0.09515039,0.10406619,0.060359586,0.08892254533535272,0.0864247
0.02337996,0.08545581,0.7265715,0.6807302280730229,0.10270278027027803,0.13593565,0.07700100962006058,0.06477579,0.047832955,0.04208025420802542,0.02683235,0.087349005,0.063025296,0.1423046,0.04183363,0.014683709881022593,0.0501204249879575,0.067446075,0.043970436,0.01788621,0.05850823551049413,0.048068017
0.028945379,0.06801229,0.76175565,0.7214080721408073,0.1305281630528163,0.13469878,0.06758982405538944,0.06087338,0.053856015,0.062443176244317625,0.033468507,0.06392831,0.06073714,0.18902214,0.03416066,0.02441772146506329,0.08790824120917587,0.06237852,0.028378598,0.008938957,0.07401163444069807,0.035257075
0.029064327,0.09383767,0.7286409,0.6590677659067766,0.07835302783530278,0.13507855,0.09374452562467153,0.06865835,0.044229697,0.03427024942702494,0.01246405,0.07816272,0.05722333,0.14055903,0.014344164,0.01114825266889516,0.05365454463454553,0.06981615,0.043528363,0.014958877,0.054725383283523,0.05610017
0.0105329305,0.027494714,0.7241886,0.7717496771749678,0.15216405521640552,0.10660349,0.020008058200483493,0.04445661,0.06026566,0.038404373840437385,0.04921359,0.0191134,0.069373325,0.179939,0.02100156,0.008731626523897591,0.05572901142709885,0.0093005225,0.02888436,0.015071351,0.028377467702648065,0.009791241
0.17599654,0.16571438,0.82621443,0.6325759332575934,0.07693446769344676,0.14997414,0.22739441364366483,0.03179298,0.12653112,0.08817616881761689,0.08850697,0.34714684,0.1102432,0.06424834,0.088894576,0.08974816538488992,0.1604612339538766,0.20190942,0.08149321,0.17781733,0.162594949755697,0.21554492
0.19643906,0.18508825,0.5754914,0.6431228643122865,0.302278330227833,0.24820021,0.09851238591074316,0.2578657,0.20331825,0.198843709884371,0.21570928,0.15946603,0.2349594,0.28034684,0.19296172,0.1926304915578295,0.2295162270483773,0.21105283,0.22639926,0.21116197,0.1887961113277667,0.1995956
0.13012004,0.18625426,0.6443757,0.596370359637036,0.1886997088699709,0.2163656,0.12409252744555165,0.17179058,0.13144007,0.14753364475336447,0.11201033,0.14657578,0.16394956,0.16987081,0.1302558,0.1289552277373137,0.12457847754215223,0.1616463,0.15734763,0.12223832,0.1436044686162681,0.16214888
0.41073662,0.36112848,0.3999475,0.5431212543121254,0.4852712485271249,0.37311107,0.26736678604200714,0.40019137,0.34070018,0.3809577580957758,0.40859026,0.35215622,0.4306235,0.3680113,0.33409634,0.34526082071564923,0.37464603253539674,0.40904963,0.38358852,0.43689466,0.3487111809226709,0.40967858
0.04872685,0.16659135,0.77311563,0.6162211616221162,0.07166830716683073,0.18649216,0.17508865050531902,0.059867673,0.045862738,0.04614651461465147,0.044673078,0.21098718,0.046538547,0.17726004,0.06640925,0.02996683279800997,0.0810264268973573,0.1291624,0.04995653,0.025224168,0.12405902144354129,0.094598405
0.02957987,0.15018767,0.7338277,0.6154428615442862,0.05131796513179652,0.1766448,0.158116949487017,0.0700892,0.035424463,0.02490928649092865,0.023654185,0.15504476,0.052538216,0.16508585,0.04296621,0.026786991607219496,0.07201329279867072,0.103393696,0.05420845,0.02072699,0.10950618657037119,0.093161754
0.20804164,0.4976137,0.7869237,0.501833310183331,0.041620824162082425,0.4825962,0.7018652421119145,0.10564486,0.07820658,0.16249282624928263,0.14510421,0.8059486,0.020810053,0.040551074,0.18130878,0.15236232914173975,0.201210109878989,0.45454204,0.08630067,0.21660218,0.4098187245891235,0.33167678
0.19887877,0.039049156,0.8507905,0.8173626317362632,0.14230392423039243,0.045687087,0.12924954775497285,0.10316451,0.24617194,0.16631989663198968,0.18309121,0.24528453,0.22555198,0.26375958,0.11770142,0.08832498529949911,0.34867236513276345,0.19259664,0.13136454,0.18083072,0.08497476509848591,0.117541045
0.03447471,0.14049742,0.74928445,0.6388886638888664,0.11368773536877355,0.16679072,0.1430480285828817,0.055606484,0.026833689,0.06659185065918506,0.027304392,0.14482665,0.05711389,0.18770789,0.06792465,0.041114936466896186,0.13282926671707332,0.09202834,0.046475127,0.009998281,0.10479406628764397,0.08528915
0.0149020925,0.11392271,0.71562463,0.6701180970118098,0.10610069061006906,0.15542853,0.1355084581305075,0.046265222,0.02358069,0.023746712374671238,0.026762325,0.12102348,0.03699076,0.1582759,0.03444822,0.012409382744562965,0.042179385782061415,0.06488923,0.035552133,0.010585297,0.069179800150788,0.06417432
0.52060246,0.5570159,0.2875797,0.2588116758811676,0.5344670534467054,0.5639385,0.3699746221984773,0.57450247,0.54782057,0.5363118536311854,0.51808923,0.5069489,0.56339955,0.60854113,0.53823864,0.5300429318025759,0.5181235481876452,0.5326161,0.57807946,0.5322512,0.5253825315229519,0.5295647
0.0953938,0.2762654,0.7961138,0.5788989578898958,0.10433699043369904,0.27590755,0.3229696393781784,0.070227586,0.061529398,0.10512676051267607,0.06822214,0.39771563,0.05415148,0.24827033,0.10700314,0.07357329441439767,0.1512449648755035,0.22023964,0.06543772,0.04841801,0.2272986636379198,0.18818578
0.03232134,0.15754548,0.7205253,0.6408227140822715,0.08588231458823146,0.18487932,0.18315623098937386,0.04373343,0.032401815,0.03488714348871435,0.030297998,0.18081832,0.032643072,0.15535834,0.04408081,0.01713485402809124,0.055986711401328854,0.10469354,0.04801023,0.024396036,0.10052643603158616,0.09137064
0.018437296,0.03851977,0.71682745,0.7381581738158175,0.1204154020415402,0.10348281,0.03321168199270092,0.04879379,0.032317035,0.03577443957744396,0.039779045,0.02188342,0.06502693,0.14979368,0.018129699,0.01886112313166739,0.04843471515652848,0.022774048,0.020861406,0.016169358,0.040621834437310066,0.01868553
0.019556351,0.039820954,0.73096806,0.7485590148559015,0.14521281452128146,0.11626804,0.03335830800149848,0.060298182,0.054493863,0.04848681484868148,0.038834915,0.027684577,0.06806917,0.18076031,0.020188188,0.01682592300955538,0.06245728675427132,0.037274398,0.029940564,0.018628087,0.04738041284282477,0.013775813
0.0423062,0.1449706,0.7586301,0.6258251125825113,0.059836869983687,0.17809004,0.14211840852710453,0.085162774,0.04477938,0.05537673253767326,0.021059878,0.15842164,0.062172215,0.17354953,0.040303633,0.04198635651918139,0.10833895916610409,0.10159043,0.05427237,0.021662135,0.12078085724685143,0.10440791
0.14804915,0.18382135,0.679037,0.6427302642730265,0.21371069137106913,0.20011601,0.11897072713824364,0.14516205,0.12884936,0.1468900446890045,0.13615674,0.15484953,0.15008396,0.14130583,0.14577837,0.14406382864382974,0.1301759469824053,0.1529741,0.11416403,0.14322463,0.15863806951828419,0.17952505
0.014222696,0.08776026,0.7251639,0.6749300674930068,0.10105283010528301,0.13476865,0.09120160547209633,0.059646733,0.020491393,0.024682073468207347,0.025107294,0.0824864,0.04663815,0.16660063,0.020787632,0.01717098103025886,0.06147629885237011,0.05773083,0.036340397,0.008727279,0.054794033287642,0.054681312
0.079915665,0.025786862,0.74587774,0.7688312768831278,0.1301101230110123,0.06836216,0.05043167302590038,0.049609378,0.10328462,0.07024609302460931,0.07846303,0.07567272,0.1348404,0.152626,0.040630817,0.04332161959929718,0.1299126870087313,0.06933331,0.07633732,0.08881524,0.03742764224565853,0.06577649
0.12919143,0.15167749,0.6491688,0.6093822109382211,0.19275642927564293,0.20417911,0.07444704046682242,0.18666726,0.15289038,0.14041629404162942,0.1272151,0.10773658,0.17076527,0.21309689,0.11761001,0.1365915781954947,0.1816389218361078,0.14816403,0.16706188,0.121199384,0.1359024681541481,0.1387183
0.03520307,0.11323588,0.72504383,0.6590248959024896,0.07350961135096115,0.1447182,0.14907816894469014,0.044379108,0.04075603,0.040838474083847415,0.04673662,0.16752851,0.046346895,0.12024912,0.053855598,0.022955814377348862,0.03382349461765054,0.08013811,0.027746206,0.039540377,0.06252191375131483,0.070488185
0.0343747,0.08407795,0.7651785,0.7081014708101471,0.12135217813521781,0.14143342,0.0816327048979623,0.064873405,0.062405504,0.06928535692853569,0.035496928,0.088059954,0.06249653,0.17658634,0.04144211,0.024307423458445408,0.07489851851014816,0.07850563,0.031416573,0.018090617,0.08299784097987047,0.043929003
0.035418384,0.06174673,0.7332747,0.7188174218817422,0.11136998113699811,0.112158164,0.09799105587946336,0.035628594,0.0673444,0.034306570430657046,0.060716897,0.070815064,0.06900898,0.16897494,0.035924077,0.012697063761823826,0.08545144545485545,0.046443023,0.032982104,0.033622902,0.03061207583672455,0.050381098
0.036296166,0.03772316,0.71901983,0.7542511354251136,0.1381446538144654,0.09697455,0.07101336426080186,0.0,0.063958205,0.04313508431350843,0.081382334,0.04672254,0.093438104,0.13286892,0.054275982,0.014704026882241613,0.04481657851834214,0.012027539,0.014425683,0.040240396,0.00011251122675067361,0.04597627
0.5460822,0.5704224,0.27611563,0.28827085882708586,0.5691172569117257,0.5855833,0.37374510242470615,0.599656,0.5474877,0.5641235564123557,0.5537876,0.5299906,0.5922256,0.61107385,0.5585186,0.5448194326891659,0.5587077741292226,0.56296813,0.60700405,0.55937886,0.5442492726549564,0.5516857
0.022960357,0.06957368,0.7505834,0.7115164711516472,0.11943168594316861,0.120630234,0.062215123732907426,0.040363938,0.05523484,0.04187746418774642,0.03971442,0.05249401,0.060986344,0.14005491,0.028949896,0.011373222682393361,0.05262532473746752,0.04499813,0.026409522,0.008506265,0.043812828628769715,0.037381627
0.011727922,0.054946847,0.71987104,0.7187945418794542,0.11867128186712819,0.121767625,0.06573307894398474,0.05211103,0.037458938,0.026991753699175374,0.0332537,0.038550846,0.05592349,0.13412683,0.0214412,0.007655963759357826,0.04796759320324068,0.031232111,0.019184778,0.015407283,0.03751158225069494,0.019970998
0.011920236,0.069169484,0.7349538,0.7023131402313141,0.11129914112991411,0.12710749,0.07312265438735926,0.049360186,0.03205696,0.03432214343221435,0.032945734,0.06005431,0.054378476,0.14272277,0.026010368,0.019837306190238373,0.05343406865659313,0.03960929,0.016362716,0.01183698,0.05398600823916049,0.042177282
0.07617905,0.0503977,0.73085046,0.7522510452251046,0.15017269501726951,0.102099955,0.015897214953832898,0.112055615,0.10423842,0.0903574290357429,0.09165946,0.08349977,0.113788106,0.21229471,0.028418526,0.049219582953174974,0.14778462522153746,0.07164303,0.096331954,0.07545133,0.0642830398569824,0.045149107
0.36369267,0.2839917,0.49245894,0.5641008564100857,0.4097489209748921,0.29948094,0.2258682135520928,0.3615827,0.34734395,0.3615961361596136,0.34324026,0.31885815,0.41019374,0.36942476,0.26459682,0.29519785771187146,0.398882060111794,0.34757215,0.36117786,0.37382758,0.281969916918195,0.33472311
0.08426986,0.07200936,0.75133175,0.7196958219695822,0.11181069518106952,0.10212311,0.09209156552549394,0.056561075,0.09838477,0.09440634944063496,0.07424303,0.13682932,0.10018619,0.17671546,0.050243482,0.032740266964416016,0.11405943859405614,0.096365236,0.045817077,0.055655833,0.0681600980896059,0.057830688
0.09711035,0.14070955,0.632518,0.6386098638609864,0.17305235730523574,0.17310323,0.07715541462932488,0.13438137,0.10819987,0.11584956658495667,0.09207232,0.07680633,0.14039218,0.15272962,0.106458865,0.1091225965473558,0.10595937540406246,0.11360494,0.12287671,0.09905362,0.1122111367326682,0.1252026
0.022778586,0.024043053,0.7333462,0.7741997774199778,0.1397137439713744,0.092843756,0.01640224598413476,0.041562263,0.066577196,0.043515638351563836,0.05051308,0.026762478,0.07783874,0.17372288,0.022474682,0.009399869563992174,0.07095752290424771,0.020252876,0.03573294,0.024141181,0.026850806611048397,0.015270983
0.044633158,0.045024082,0.70050615,0.7617745761774577,0.17647991764799176,0.120118156,0.0273015516380931,0.08666007,0.06820847,0.057024355702435574,0.06862768,0.035745837,0.10212414,0.18093361,0.05079162,0.04106653746399225,0.08905632109436788,0.04926502,0.061048277,0.04867435,0.04950250297015018,0.041581485
0.059574433,0.040481746,0.7186515,0.7534431753443176,0.16573335657333568,0.093587905,0.028334291700057506,0.06630526,0.08403501,0.07718149771814978,0.072883144,0.047621824,0.101961374,0.20332932,0.038232066,0.040169777410186645,0.08918229108177089,0.047578223,0.048489384,0.052743707,0.04559592273575536,0.046017013
0.05574224,0.056727223,0.69413203,0.7418326241832625,0.1796988179698818,0.12702884,0.027441532646491962,0.09178417,0.0928496,0.07916044791604479,0.07515652,0.051242806,0.10585545,0.22064197,0.042378597,0.04143720248623215,0.09815799018420097,0.0485579,0.07112517,0.054298844,0.0633784198027052,0.03977524
0.15945733,0.04742574,0.7859046,0.7784023778402378,0.18337278833727882,0.07452364,0.07578149854688992,0.109502375,0.18540792,0.1486590948659095,0.15078828,0.18081084,0.19534154,0.26721054,0.075871944,0.0849786450987187,0.27529867247013273,0.13988188,0.13783257,0.15235122,0.08241663494499811,0.11000725
0.016098492,0.049904473,0.7381801,0.7265691326569133,0.1281979528197953,0.11817171,0.046257230775433845,0.05556023,0.03882397,0.03789056078905608,0.02940264,0.0371676,0.06260246,0.18199149,0.014186504,0.01644419198665152,0.07911560608843939,0.04173156,0.03226786,0.0069889687,0.04935048096102886,0.021032035
0.024124995,0.025331616,0.7419458,0.7576249757624977,0.13072513307251332,0.093581975,0.012008578720514725,0.050953694,0.06480688,0.042525947252594724,0.03929536,0.0214734,0.07763988,0.16880168,0.014096939,0.013136812788208767,0.07543625645637435,0.02582831,0.040936694,0.01950891,0.03188934191336052,0.020568624
0.035828628,0.016160466,0.739162,0.7723962772396278,0.14067910406791043,0.08333294,0.0,0.057734676,0.07678283,0.04904269490426949,0.05686356,0.030234195,0.09636322,0.18133816,0.029677965,0.025310591518635493,0.08332074166792583,0.032676376,0.04475177,0.03654358,0.03142227388533644,0.024448574
0.031159513,0.151034,0.74980354,0.6497833149783315,0.08148337214833722,0.18319818,0.16339007980340478,0.058032803,0.041774824,0.044629671462967146,0.024455328,0.16369835,0.04704687,0.16769837,0.038105175,0.02737872464272348,0.07657801234219876,0.10609213,0.047421776,0.0149171315,0.11769793706187623,0.085573085
0.02857472,0.008283481,0.7571366,0.7753420775342078,0.13157231315723134,0.08510959,0.02169907130194428,0.04530803,0.089372545,0.04300008730000873,0.061448447,0.04047642,0.07719616,0.16294788,0.019956168,0.008756973525418411,0.07710174228982576,0.018990926,0.022909645,0.034700993,0.029085443745126626,0.011422641
