Transactions,PointsAdjust,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,Effort
0.13566615,0.30998279859896793,0.27509029650541783,0.5750392,0.345033,0.07559697,0.2081562391843761,0.3972382
0.35041186,0.259600415576025,0.09716249082974945,0.45677722,0.21256617,0.12819864,0.11532111846788815,0.25586128
0.4228133,0.35247489114849345,0.11466958688017521,0.5294668,0.18483075,0.14272565,0.1725461427453857,0.31619588
0.38700104,0.4352649461158968,0.33411292004677523,0.57739043,0.42386448,0.19240123,0.49491853050814694,0.58559346
0.20178139,0.18319006099140367,0.056406363384381805,0.24228148,0.14563876,0.061733913,0.15005914499408549,0.15194248
0.29169998,0.3572721414363285,0.25637249538234974,0.5433173,0.20929804,0.09910595,0.39663364033663595,0.4267726
0.18789649,0.1907989914479395,0.06848021410881285,0.3587609,0.1051729,0.03492471,0.11515390848460916,0.24982445
0.2798373,0.33332873999972445,0.2504471650268299,0.50388396,0.19837761,0.11467941,0.3676777632322237,0.42965657
0.19817933,0.20448531226911876,0.09289998557399913,0.37927547,0.12047501,0.043868095,0.11520744847925514,0.33312047
0.15721276,0.1654345799260748,0.07989661879379714,0.345551,0.117964715,0.05806934,0.09440285055971494,0.23021899
0.27627167,0.3478220208693213,0.1891727413503645,0.57380664,0.3049831,0.13894895,0.32401933759806617,0.42867613
0.3004346,0.2557702153462129,0.09395570163734211,0.43845117,0.1484245,0.09937874,0.17048431295156868,0.2925731
0.26134387,0.20645517238731034,0.07723308063398483,0.3663258,0.09600583,0.09141173,0.10767333923266607,0.2394742
0.9708966,0.9757919585475175,0.804982548298953,0.5967916,1.0,1.0,1.0,0.6489853
0.29258958,0.35408872124532326,0.21565721293943277,0.5560634,0.29472384,0.12593797,0.35233810476618954,0.42434245
0.53517425,0.5114015306840918,0.31847261910835717,0.65956753,0.5445862,0.2964616,0.5554283444571656,0.5518849
0.18537202,0.17672902060374124,0.06533144391988664,0.3311242,0.15737192,0.055709258,0.2136873786312621,0.2904747
0.015461292,0.08810444528626672,0.08700877922052676,0.20708252,0.106593356,0.031723205,0.09123502487649751,0.2265282
0.18253508,0.2549510752970645,0.15174383910463035,0.47909987,0.2623805,0.14737995,0.12277511772248821,0.2850746
0.59420794,0.5828631349717881,0.4587761275265677,0.7850338,0.5886504,0.43139425,0.6360532363946764,0.70513815
0.16362703,0.11469478088168686,0.0553980933238856,0.21622945,0.085910976,0.027229331,0.06912261308773868,0.2670213
0.33451942,0.22740067364404043,0.04613162276789737,0.45149815,0.17265806,0.12262617,0.1943708205629179,0.24502464
0.19632214,0.18324470099468204,0.054311963258717795,0.37630507,0.13407089,0.07944307,0.15620866437913353,0.2719102
0.19059941,0.25263138515788314,0.10279262616755758,0.41465557,0.12412709,0.08491515,0.2111363088863691,0.2506564
0.30479,0.26446907586814455,0.0819588949175337,0.43452728,0.20002615,0.10784429,0.25532967446703253,0.34276026
0.30647355,0.34138890048333403,0.11020553661233219,0.52401024,0.16511172,0.14937118,0.16444079355592062,0.27289647
0.45544752,0.41485294489117674,0.1664654399879264,0.67835784,0.28235754,0.20287557,0.22863589713641028,0.25544995
0.2707465,0.2526997751619865,0.20962584257755057,0.25816715,0.09456985,0.08600387,0.2923089307691069,0.14279138
