AFP,Input,Resource,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_AFP_PDR_AFP,Effort
0.0210724932643496,0.15015888,0.3887157033229422,0.08862858386285839,0.071597844,0.14178297,0.16233669974020198,0.12355065,0.23361035,0.22108701,0.029339064,0.06419728,0.07325947232594723,0.07568975454138528,0.03444122706647362,0.054636978
0.17836745070204704,0.28158766,0.26012571560754294,0.27302652730265276,0.11770737,0.08214487,0.06635275398116525,0.0632266,0.19401376,0.075828776,0.10517667,0.07240538,0.21417566141756617,0.23417021405021285,0.14400718864043133,0.12920609
0.3593789215627353,0.46199054,0.4081254544875273,0.41077838107783815,0.26092738,0.19924006,0.18213790092827406,0.17271158,0.26638997,0.19286734,0.17293859,0.20351881,0.2804135080413508,0.2848793770927627,0.2830811869848712,0.2664609
0.1901526614091597,0.4266727,0.23807166428429985,0.4662269266226927,0.18145835,0.15155013,0.1412090084725405,0.11614813,0.30841213,0.15493447,0.13982457,0.19082901,0.26675932667593266,0.13256842795410567,0.18503566110213968,0.18234047
0.15503845930230756,0.2557181,0.2516820551009233,0.3073398307339831,0.12907739,0.1078424,0.07747127464827648,0.076334864,0.1911564,0.09046944,0.13344543,0.078741156,0.2090092709009271,0.2727208563632514,0.14809944888596693,0.13877714
0.27194239631654377,0.34674814,0.268348716100923,0.34615163461516346,0.17153628,0.10723533,0.08549893512993612,0.028320491,0.15288952,0.12819515,0.12324687,0.11246733,0.22457983245798324,0.20559105233546315,0.1655807899348474,0.17223918
0.28216391692983506,0.35943013,0.3547090212825413,0.2860940986094099,0.19696416,0.124558404,0.09643382578602955,0.034470573,0.19581003,0.14594257,0.10969709,0.08836044,0.26975064697506473,0.2686884861213092,0.1847217810833069,0.1930744
0.15891960953517656,0.21199672,0.23415945404956726,0.4278048127804813,0.11584036,0.07481427,0.056901823414109404,0.018934777,0.0655355,0.106134266,0.082523674,0.11305818,0.24759865475986548,0.2247543034852582,0.1216224432973466,0.12194167
0.16512582990754981,0.28246728,0.28190711691442705,0.2105314610531461,0.11554293,0.07701139,0.06886938413216305,0.048181184,0.16275741,0.088886745,0.07931992,0.07732598,0.15450483545048355,0.1996398819783929,0.1337695780261747,0.12038006
0.19776673186600394,0.3287229,0.3095286685717201,0.30278069027806903,0.14473656,0.102326706,0.0836890550213433,0.06695405,0.17709096,0.09997368,0.09150707,0.09326839,0.17366621736662174,0.2247620534857232,0.163613699816822,0.14995211
0.398708183922491,0.45506358,0.2807604868456292,0.4463537446353745,0.19240467,0.11319439,0.10215284612917076,0.0758659,0.2162715,0.119383894,0.1847561,0.15804665,0.2672242267224227,0.15037400902244055,0.21033540262012418,0.20000741
0.48980599938835995,0.50089246,0.548586932915216,0.7111731311173132,0.4964425,0.51295996,0.5369066322143979,0.47252584,0.570553,0.570995,0.43038818,0.45650324,0.36623976662397667,0.3358474601508476,0.4598226275893577,0.47954908
0.18069304084158247,0.30497238,0.28306795698407744,0.3130812913081291,0.13006541,0.08614358,0.07235067434104046,0.047051337,0.14341943,0.093735136,0.07371168,0.09128443,0.1695920669592067,0.20709763242585796,0.14727674883660494,0.13622558
0.22668604360116262,0.31731057,0.2483180048990803,0.35477138547713855,0.1826674,0.19528586,0.20247918214875094,0.18361671,0.35931325,0.2130807,0.20711714,0.10764919,0.2654718465471847,0.23252508395150503,0.18592067115524027,0.19206846
0.15410379924622794,0.250187,0.2518014151080849,0.18153913815391381,0.1157714,0.08620587,0.07018496421109786,0.04911086,0.15962139,0.09362587,0.1128193,0.06636869,0.1565804056580406,0.24368156462089388,0.12848641770918506,0.12044337
0.15779944946796698,0.2851744,0.26693154601589275,0.2802189580218958,0.11944137,0.08063109,0.06876506412590386,0.04217747,0.13803409,0.08856356,0.0701302,0.08163107,0.1481756848175685,0.20317937219076235,0.1362486881749213,0.12593485
0.13772538826352332,0.2191491,0.23049928382995705,0.32862571286257125,0.10605827,0.07065004,0.056824943409496606,0.021680785,0.08789405,0.09583275,0.076057784,0.09401448,0.19046679904667993,0.20855855251351316,0.11437260286235618,0.11167312
0.24979080498744832,0.39223176,0.17309819038589142,0.2383512638351264,0.12859179,0.07757789,0.053609593216575595,0.0506278,0.20742597,0.05953849,0.13305116,0.08497996,0.21337325133732515,0.14784135887048155,0.14867654892059293,0.1355887
0.20471696228301775,0.24837697,0.3574437414466245,0.2418999941899994,0.16966584,0.16491975,0.16946695016801702,0.13431065,0.21844263,0.19185331,0.074755274,0.08484411,0.20378812037881205,0.15271977916318677,0.1683479601008776,0.16860649
0.09962031597721896,0.18433435,0.45811628748697725,0.5233938523393853,0.25385273,0.24663544,0.18456181107370867,0.09996694,0.24688332,0.2619424,0.093109734,0.17973383,0.2586102458610246,0.48043938882636333,0.20553614233216855,0.22668892
0.17346471040788264,0.28540272,0.2771623866297432,0.24873739487373953,0.12020716,0.07903509,0.06829381409762884,0.043994818,0.14940016,0.09348499,0.079945855,0.087181486,0.16677443667744368,0.20084272205056333,0.1356646181398771,0.124393545
0.39490249369414965,0.38065976,0.23668162420089744,0.1098235209823521,0.18751541,0.08273688,0.08630224517813471,0.05210413,0.0796016,0.10397798,0.2225194,0.09145157,0.19610581961058196,0.22444579346674762,0.20248660214919614,0.19576678
0.1308498178509891,0.28687757,0.16133285967997157,0.35476653547665354,0.11313,0.0941951,0.09159982049598923,0.07496573,0.24053665,0.10480038,0.15523434,0.112894,0.19022758902275894,0.23284098397045905,0.13057083783425028,0.12677085
0.20475853228551194,0.366295,0.3066695184001711,0.2584237758423776,0.15144786,0.104295015,0.09478274568696475,0.090350494,0.22416423,0.10489941,0.13803151,0.09341169,0.20515474051547408,0.2799209567952574,0.17867328072039684,0.15515935
0.14183049850982993,0.2613061,0.24789299487357971,0.16361507636150766,0.10527666,0.073406726,0.06278055376683324,0.036067203,0.1494906,0.088952295,0.0824036,0.07443833,0.12401086240108625,0.1940224416413465,0.11654502099270127,0.10723446
0.09072797544367854,0.20716172,0.20160897209653833,0.2659230465923047,0.0876804,0.062462546,0.05153531509211891,0.018998249,0.08891365,0.07651727,0.064531736,0.07023863,0.12359759735975974,0.1911582114694927,0.09981496598889796,0.09485275
0.110275516616531,0.19960526,0.217122033027322,0.3180980118098012,0.09645263,0.06683002,0.05438325926299555,0.01886807,0.080639005,0.08874566,0.068800695,0.08220963,0.16963648696364872,0.20780096246805776,0.10622315637338939,0.10403525
0.40105416406324984,0.43311915,0.2493680549620833,0.34370933437093343,0.17715211,0.08443919,0.07825591869535511,0.043673217,0.2942348,0.11288395,0.13243198,0.062286116,0.23393663339366333,0.6083374365002462,0.21537789292267356,0.1822829
0.5329109719746584,0.76968986,0.33294171997650324,0.23188027318802734,0.32900548,0.20887706,0.21343563280613798,0.23112056,0.5361621,0.20222977,0.47857055,0.20005661,0.41194474119447416,0.7016214420972865,0.3645130018707801,0.31058338
0.08650526919031615,0.18517566,0.20628584237715056,0.298770529877053,0.08786934,0.06338583,0.05247167814830069,0.016983902,0.07749213,0.082066976,0.06241967,0.07087369,0.14699499469949948,0.20539422232365334,0.09905875594352537,0.09693101
0.2495778049746683,0.47517562,0.31591501895490115,0.25394844539484457,0.1909152,0.13385932,0.12252550735153044,0.132418,0.29618657,0.12624367,0.21182191,0.116602026,0.23348971334897134,0.3592526515551591,0.22290790337447422,0.18882486
0.17750425065025505,0.29304898,0.27624823657489417,0.23146488314648833,0.12102693,0.07903564,0.06820124809207488,0.04305592,0.15238518,0.09436101,0.08063267,0.08884536,0.15883283588328362,0.1953162117189727,0.13522910811374647,0.123923756
0.10553660133219608,0.2217718,0.19989824199389453,0.29025655902565595,0.092717335,0.06391389,0.05085163305109799,0.019279523,0.08687155,0.07740063,0.0697033,0.07970916,0.13421060342106034,0.1878702412722145,0.10429740625784438,0.09856343
0.25862889551773377,0.37602863,0.20023964201437852,0.35197827519782754,0.1494616,0.11429469,0.07773185466391129,0.11111878,0.31677252,0.06977324,0.19778594,0.10541649,0.30060869006086904,0.26966704618002274,0.18244816094688968,0.1659924
0.18187534091252047,0.33911783,0.18440181106410866,0.39721987972198797,0.15028551,0.12945187,0.1128145067688704,0.11142185,0.31630945,0.12450478,0.19822112,0.11802973,0.21506469150646917,0.28696306721778403,0.1676450100587006,0.1617961
0.13420603805236228,0.253676,0.24285067457104048,0.16661773666177368,0.10031293,0.06784368,0.05991303359478202,0.031147368,0.13804428,0.086205855,0.07436044,0.074092455,0.1191873219187322,0.1828166309689979,0.11195052671703161,0.10294333
0.18127100087626005,0.32089144,0.12725028763501725,0.2510148251014825,0.07294804,0.035508215,0.03675193520511611,0.016607633,0.18460886,0.04775285,0.057365,0.05946583,0.2857441285744129,0.2563407553804453,0.09273468556408114,0.08226518
0.11920105715206343,0.2347908,0.24226973453618408,0.26539995653999565,0.10148102,0.07107732,0.06127864867671892,0.033053465,0.117891,0.08293874,0.06661318,0.07083957,0.14265832426583244,0.20340545220432713,0.11735879704152784,0.10958003
0.19233836154030168,0.28372395,0.25597937535876253,0.3299941729994173,0.13902572,0.09055829,0.07178428430705706,0.02502422,0.12141371,0.11010916,0.08978037,0.09545252,0.19547978954797895,0.21367757282065436,0.14053145843188752,0.14238843
0.43100818586049117,0.45745367,0.21643127298587636,0.16345299634529964,0.18724734,0.10032262,0.09504999570299974,0.07875321,0.16224658,0.10722539,0.25086126,0.09696205,0.3257878125787813,0.22293058337583502,0.21426926285615577,0.197871
0.40982126458927587,0.57331806,0.2625132957507978,0.20536094053609408,0.30074918,0.20800056,0.21426320285579217,0.25108212,0.43840408,0.20532757,0.41916513,0.18302539,0.4450455145045515,0.6520257391215444,0.3496147009768821,0.29621655
0.47019564821173887,0.49438518,0.7256206435372385,0.7457692145769216,0.5160517,0.5016883,0.4373964262437856,0.41750625,0.58637375,0.47297704,0.35253507,0.44280556,0.4348137434813744,0.5886093753165625,0.489502099370126,0.4823071
0.07504116450246986,0.17138821,0.21052591263155476,0.2698457469845747,0.08977498,0.07653472,0.058967590538055434,0.033072144,0.112254426,0.08263455,0.08630643,0.053790666,0.15288096528809653,0.2521681651300899,0.10276921616615298,0.09969247
0.11372045682322741,0.22983406,0.18676503120590188,0.2378123937812394,0.07659496,0.048328876,0.04023943241436594,0.025293026,0.13314596,0.056815173,0.07499018,0.06794588,0.15700988570098856,0.17214398032863884,0.09656803579408214,0.088408455
0.10138321608299297,0.2161245,0.220098483205909,0.21984508198450822,0.090829104,0.06430493,0.055512767330766044,0.023263248,0.10769449,0.08138426,0.06566093,0.06789961,0.12069771206977122,0.19158616149516972,0.10264208615852517,0.097007886
0.14656699879401994,0.23516169,0.30039761802385706,0.294498179449818,0.122227974,0.0902904,0.07817450469047028,0.05634231,0.15826654,0.104900524,0.08324634,0.088361904,0.20413466041346606,0.2444510646670639,0.1378316382698983,0.12722155
0.15521938931316334,0.23521885,0.23289908397394507,0.3314485331448533,0.12400512,0.10731092,0.07188731431323886,0.07458551,0.20495658,0.085236914,0.14814362,0.062013622,0.25340899534089956,0.3259782695586962,0.14511146870668812,0.13675068
0.1705622602337356,0.26532197,0.2215589132935348,0.2676894267689427,0.11024898,0.06781681,0.059476528568591716,0.027135842,0.15806276,0.08591276,0.07866712,0.058249995,0.14672151467215147,0.3242041694522502,0.1320916179254971,0.11842628
0.1366248781974927,0.2846931,0.24930079495804772,0.23397542339754235,0.112310156,0.07968424,0.06891181413470886,0.029696349,0.112795725,0.09686324,0.073597886,0.07080895,0.10239044023904403,0.17719317063159024,0.12064197723851863,0.112698466
0.27608571656514297,0.42315406,0.3745970924758255,0.3349005934900594,0.18526721,0.12644367,0.10538564632313878,0.09606406,0.21535246,0.11780083,0.10732007,0.13027287,0.18500638850063886,0.1963788217827293,0.20576323234579394,0.1867623
0.1105211866312712,0.21410583,0.2215367432922046,0.2595489859548986,0.095015034,0.066081814,0.055569827334189636,0.022060614,0.098712355,0.085698515,0.06831004,0.07592021,0.14338457433845744,0.19775325186519513,0.10567933234075995,0.101288155
0.18557202113432128,0.30635777,0.17784495067069706,0.31285730128573014,0.115153365,0.083168566,0.062157109729426584,0.06635522,0.22759415,0.066533715,0.13879876,0.08771332,0.22897049289704932,0.22971965378317924,0.14102864846171892,0.13009149
0.3614926516895591,0.6188821,0.4024530241471815,0.2806530280653028,0.24436915,0.16434777,0.14950694897041694,0.17321204,0.37809235,0.14440323,0.23858994,0.14483756,0.27381744738174474,0.37859507271570436,0.28380735702844145,0.23849994
0.19926498195589895,0.33703044,0.3015990480959429,0.2924656592465659,0.13833734,0.09088677,0.07736883464213008,0.055346083,0.16557978,0.09413547,0.07494975,0.09174003,0.1612486161248616,0.20357774221466454,0.15770933946256038,0.14365676
0.158354049501243,0.27170178,0.26290448577426917,0.32318249231824925,0.12008536,0.080598705,0.06700339402020364,0.038557712,0.1225083,0.092062,0.07160267,0.08849855,0.17160239716023973,0.20891378253482695,0.13530804811848288,0.12708837
0.12078872724732365,0.2253968,0.4777360586641635,0.38022199802219986,0.20445262,0.19742781,0.1633499398009964,0.13864493,0.30092317,0.19737032,0.09479878,0.147279,0.23555616355561637,0.4077037544622253,0.20221294213277655,0.190615
0.33867039032022345,0.41152763,0.26014791560887496,0.496670549667055,0.18457198,0.115705445,0.09285815557148934,0.06543109,0.17675541,0.122269765,0.16745725,0.17502096,0.2630515963051597,0.17424318045459083,0.1937363216241793,0.18380648
0.34817224089033444,0.40983608,0.19058413143504788,0.44562502456250247,0.16264325,0.092208624,0.07759380465562829,0.04886274,0.16049592,0.10021849,0.18884003,0.16257274,0.23408768340876834,0.11692609701556582,0.17440459046427545,0.16602406
0.218999433139966,0.39510077,0.40677042440622546,0.3903413390341339,0.20731652,0.17568433,0.17789191067351465,0.1361112,0.29552525,0.20396248,0.11470264,0.16084364,0.17293933729393374,0.24919280495156831,0.2104381726262904,0.20159683
0.09655239579314376,0.21065392,0.21667613300056798,0.2276094227609423,0.08943627,0.06378321,0.05485524529131472,0.022064995,0.10318336,0.080682024,0.06436517,0.06701412,0.12080024208002421,0.19281016156860972,0.10125263607515816,0.09612517
0.11727485703649143,0.2012311,0.2195264231715854,0.33452687345268733,0.09925902,0.06798744,0.0547328732839724,0.018842923,0.07826823,0.09128181,0.07078137,0.086718544,0.1811443881144388,0.21035064262103859,0.10844571050674263,0.10664266
0.16539600992376058,0.2505328,0.2535553152133189,0.27285807728580774,0.11332071,0.07326062,0.06103524966211498,0.030455947,0.11916435,0.0990534,0.08429074,0.09685582,0.1893628589362859,0.20183245210994713,0.12252924735175484,0.116109006
0.16958250017495002,0.3219244,0.268267616096057,0.2193147219314722,0.1278201,0.08995296,0.07776220466573229,0.038305104,0.12646598,0.10592693,0.09105413,0.07202502,0.10428960042896004,0.18256138095368285,0.1350178781010727,0.1256673
0.2818604869116292,0.5456055,0.3312306198738372,0.24177659417765943,0.21750484,0.15408045,0.14320625859237554,0.16719168,0.35667658,0.1408128,0.26856753,0.12946871,0.26636990663699067,0.4225585753535145,0.2552926153175569,0.2120727
0.09586129175167751,0.18344122,0.20832820249969217,0.3367275336727534,0.09203623,0.06514639,0.05262130315727819,0.016086303,0.06941083,0.08630554,0.065218806,0.078645185,0.1695893869589387,0.2115450126927008,0.10219787613187256,0.10118434
0.10288262617295757,0.21322966,0.21918205315092318,0.2379430437943044,0.09185683,0.064769626,0.055261306315678375,0.022286639,0.10242869,0.08273573,0.066113636,0.07059858,0.12916813291681328,0.19434033166041992,0.10321513619290817,0.098266095
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.3232046893922814,0.44320983,0.34064000043840004,0.5016427501642751,0.23311868,0.17893414,0.1366882882012973,0.11935291,0.24745701,0.16597106,0.18997395,0.22762299,0.22572342257234226,0.21047127262827636,0.23012077380724644,0.21528506
0.34183650051019004,0.39194244,0.3041069682464181,0.42133717213371724,0.18540706,0.12105778,0.109322866559372,0.08307679,0.22518967,0.12955508,0.17233387,0.14845903,0.2668915966891597,0.1925625515537531,0.20081332204879931,0.1915046
0.26552407593144456,0.33694357,0.7400551444033087,0.6010422101042211,0.14652652,0.0960027,0.0548445732906744,0.05068965,0.04708983,0.08106488,0.30713257,0.17088796,0.11840626184062619,0.5134805708088342,0.14309830858589853,0.16295013
0.18841655130499307,0.31933093,0.25698418541905116,0.28719228871922886,0.124611855,0.08034149,0.06588831395329885,0.04932231,0.16573934,0.07980325,0.08177977,0.08786622,0.17108847710884773,0.1946295016777701,0.1455980887358853,0.132792
0.1613813096828786,0.2763133,0.28348238700894324,0.2796590579659058,0.12311594,0.08841455,0.07369913442194807,0.05564532,0.16243483,0.090823285,0.08669755,0.074908435,0.17606154760615475,0.23413084404785067,0.14290720857443254,0.13081548
0.4121994047319643,0.4560851,0.4178877250732635,0.27712097771209776,0.2813165,0.19386804,0.16430920985855257,0.11310837,0.24731262,0.20522301,0.15060106,0.11738923,0.20637787063778706,0.2625307857518472,0.2722173463330408,0.2571702
