AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_3,Effort
0.31622025,0.38649088,0.13597077,0.3089684985381099,0.48172393,0.24549519,0.27237457,0.2238144434288666,0.18401659,0.5169563310173799,0.20590512,0.38940032105996786,0.22090232,0.25063154
0.13966827,0.27469635,0.1358526,0.12578414754704884,0.16488108,0.16179413,0.3951287,0.3506688710401322,0.36488628,0.4059522443571347,0.14783393,0.45589198441080153,0.2912829,0.17913285
0.25961342,0.2757829,0.2922927,0.2864626471877588,0.24264541,0.2546245,0.5137995,0.47929915875794954,0.49292302,0.5704861042291662,0.47033057,0.4474458252554175,0.26033247,0.48018283
0.11863621,0.1531443,0.08119711,0.32556741953404517,0.14824174,0.07160029,0.35044733,0.31628833897730035,0.34673116,0.14713302882798174,0.1753726,0.48106487189351277,0.26978517,0.18674347
0.15190567,0.2539676,0.17314339,0.13626122817567368,0.25927067,0.20824225,0.52651465,0.49616649976999005,0.5366519,0.276889316613359,0.2591757,0.4439283756071624,0.27609015,0.24406776
0.3191257,0.40809044,0.1686188,0.4036972742218365,0.485621,0.27956474,0.20895424,0.1924698515481911,0.19554873,0.34175076050504566,0.21303318,0.2613971538602846,0.32252395,0.2313743
0.15290277,0.24887267,0.18193236,0.15452282927136976,0.17328908,0.18093902,0.14512932,0.16672776000366563,0.17247815,0.17539820052389204,0.11145408,0.3468424353157565,0.32765388,0.1313377
0.13804483,0.25986344,0.11150661,0.21939994316399658,0.12936106,0.11939089,0.7543271,0.7359415141564909,0.7647714,0.3534437912066275,0.28466585,0.5322535067746493,0.12945676,0.27955598
0.14008693,0.22459805,0.15088776,0.17178137030688223,0.1604252,0.15406922,0.5039248,0.49078942944736575,0.4919313,0.2694254361655262,0.2565724,0.5881474011852598,0.18458128,0.27337578
0.21706668,0.23822728,0.23928577,0.3363636201818172,0.1704297,0.110079,0.24587712,0.2172836630370198,0.1675337,0.27366797642007856,0.1704969,0.2404442659555734,0.30373883,0.1797863
0.14664714,0.24761224,0.14761284,0.28344334700660084,0.23133905,0.20482078,0.2758398,0.3065903983954239,0.26270986,0.15857622951457376,0.18458575,0.4081249391875061,0.25611997,0.19059914
0.17696199,0.26806176,0.15354607,0.1994665719679943,0.19307151,0.18592714,0.2535861,0.25962193557731617,0.22869368,0.18048734082924045,0.13842486,0.4183656781634322,0.26650858,0.15462136
0.1746028,0.25673628,0.14202625,0.42477182548630954,0.32766297,0.25658303,0.19462113,0.1931451415887085,0.2054765,0.21022381261342876,0.14381558,0.09512318048768194,0.6259426,0.1506752
0.38886294,0.4546372,0.27242517,0.4994126299647578,0.41526827,0.33851296,0.23401815,0.23017471381048285,0.22944093,0.3551467013088021,0.4854876,0.29762997023700294,0.2886622,0.48876595
0.1255711,0.26241413,0.06760335,0.23217621393057283,0.18466017,0.15044747,0.32605612,0.30403466824208014,0.29836202,0.21078850264731017,0.07119124,0.28715458128454185,0.36269867,0.10731001
0.1109207,0.25773242,0.1162087,0.06937615416256925,0.16196167,0.12821491,0.24371248,0.22850234371014064,0.2120857,0.3755496625329798,0.09550662,0.4136250786374921,0.3227005,0.10920438
0.176796,0.25303775,0.17680325,0.21572755294365317,0.27553314,0.24648298,0.16914663,0.1871208612272517,0.18769999,0.1596663395799804,0.15798832,0.304125569587443,0.34104586,0.16745842
0.17086032,0.2804159,0.15117198,0.2984967379098043,0.22076884,0.13456386,0.20610395,0.17672212060332723,0.17493954,0.4725651983539119,0.1040163,0.2402024759797524,0.29219675,0.1049332
0.083086506,0.3087265,0.091946974,0.12200646732038804,0.08896728,0.15495776,0.13816917,0.165921149955269,0.16260788,0.1408428084505685,0.08611402,0.3749421425057857,0.33760893,0.0908415
0.105753645,0.23171091,0.12873301,0.09268884156133049,0.18129739,0.11423587,0.22985518,0.218256983095419,0.23066579,0.2996128179767691,0.08088452,0.4139081386091861,0.30718708,0.07539553
0.14571594,0.228622,0.10972068,0.25413961524837697,0.19971322,0.12741093,0.50357467,0.5012593300755598,0.4964376,0.2873780172426811,0.22164543,0.4506849149315085,0.19512308,0.23615536
0.07611106,0.18955009,0.0844277,0.11194858671691521,0.15668339,0.1172135,0.32913145,0.3031844181910651,0.31652075,0.22873105372386324,0.12909624,0.23705958629404136,0.49322534,0.10640488
0.2576279,0.2865156,0.16420159,0.4807745488464729,0.3293686,0.17656404,0.18618691,0.18180938090856286,0.13238116,0.31480741888844516,0.11289507,0.20538251946174804,0.24666739,0.1317722
0.29583174,0.35666505,0.33695024,0.4632413677944821,0.3909207,0.37582338,0.16078529,0.13754198825251931,0.091896266,0.1352861781171707,0.18454014,0.08175853582414641,0.75517535,0.15462649
0.17330743,0.369344,0.09910233,0.36832582209954934,0.19889338,0.15097862,0.10582024,0.10720623143237389,0.09884305,0.15874964952497897,0.06098935,0.47647722235227774,0.3012706,0.04433099
0.10473521,0.1820932,0.17162852,0.06004343360260602,0.13611695,0.11738382,0.24714515,0.23744185424651126,0.21890216,0.11304134678248082,0.09801913,0.37223986277601373,0.3013084,0.12012691
0.32166526,0.31096268,0.48039505,0.28106899686413983,0.16941074,0.19354546,0.011516802,0.03731718923903136,0.026976626,0.0,0.024917785,0.26120910387908963,0.40622604,0.0
0.18936422,0.20525761,0.22694069,0.19715179182910753,0.14525364,0.10385793,0.2308217,0.20638257238295435,0.22162971,0.14419976865198614,0.11114488,0.4594862040513796,0.23818636,0.11562519
0.23515628,0.2761898,0.1661837,0.2568661154119669,0.32622898,0.19251454,0.22538954,0.22803271368196285,0.24633993,0.24604453476267207,0.18513244,0.36713882328611763,0.25130475,0.21351942
0.21118829,0.3196705,0.27879703,0.2475430148525809,0.1893969,0.16620623,0.14954126,0.09365374561922474,0.07301503,0.39418279365096764,0.08551991,0.06589274941072505,0.7569401,0.07890497
0.11119216,0.15517838,0.12782419,0.272883716373023,0.13435727,0.10650793,0.6117295,0.5965662957939778,0.6089351,0.38888355333301317,0.30036977,0.5408282959171703,0.16331565,0.3032175
0.48126101,0.43421867,0.52807236,0.5014375700862542,0.297727,0.41434515,0.10924315,0.12267095736025745,0.109854266,0.07106584426395067,0.1129291,0.42516137748386224,0.2500925,0.14516273
0.52523357,0.55538994,0.38603783,0.48530795911847757,0.8954237,0.6384399,0.20865226,0.18339659100379546,0.2024383,0.6239608374376503,0.5484329,0.38091459190854077,0.3131411,0.5809727
0.2726717,0.3318507,0.25735247,0.3545553212733193,0.3035561,0.22793649,0.17048459,0.1666141599968496,0.14104751,0.20026509201590553,0.12602402,0.2407160059283994,0.37163746,0.14042512
0.10587104,0.21498322,0.10995641,0.23542357412541445,0.15829653,0.12606674,0.1577527,0.14786420887185253,0.14241612,0.20453269227196152,0.065680325,0.4257676174232382,0.30736804,0.068677
0.18915889,0.30229217,0.121095076,0.28996611739796707,0.22759545,0.13948914,0.16027707,0.17709892062593524,0.1581989,0.13098142785888567,0.09970841,0.32019076798092316,0.2780124,0.15364105
0.1451132,0.2147162,0.124852546,0.3674399520463972,0.19062978,0.12019539,0.23848581,0.2258189135491348,0.2058924,0.1860669111640147,0.07400849,0.34841896515810344,0.3377571,0.07349457
0.11053799,0.17483795,0.18785167,0.09252693555161613,0.16639507,0.13083483,0.38107672,0.35404905124294306,0.35388628,0.3227379793642788,0.14943728,0.4780746221925377,0.27919328,0.16199708
0.07236341,0.0849961,0.12539901,0.20615494236929655,0.06370734,0.041065097,0.23942521,0.21277835276670118,0.20888184,0.15528968931738138,0.060147367,0.28448454155154584,0.34216678,0.077896856
0.09688952,0.21761562,0.13896456,0.12138353728301224,0.11906512,0.11132446,0.25253844,0.24881732492903952,0.2280572,0.1360459581627575,0.09552122,0.3156169384383061,0.29450583,0.110948645
0.07760181,0.21743363,0.096407995,0.13177380790642848,0.15035066,0.12584239,0.7724852,0.7386486943189217,0.7656973,0.3317283899037034,0.31567383,0.8410729158927083,0.21901536,0.3206129
0.19888656,0.25468296,0.17127791,0.20908468254508095,0.25299025,0.13166255,0.21584097,0.19641110178466611,0.19511639,0.18384447103066826,0.10318938,0.4275663572433643,0.2629565,0.122128144
0.210948,0.27230582,0.23289892,0.21024456261467375,0.2560638,0.22628988,0.23330289,0.2461070747664245,0.21797553,0.1927662015659721,0.18762977,0.37582806241719374,0.25457907,0.19879642
0.0,0.09435721,0.040861208,0.17889781073386865,0.17158377,0.1709238,0.24366504,0.23469141408148483,0.24831581,0.22856144371368664,0.071405,0.10781775921822406,0.70410526,0.070879355
0.105575845,0.23871882,0.13667147,0.04527775471666528,0.16732225,0.12380348,0.18773556,0.1954756217285373,0.17544356,0.12362059241723555,0.08253561,0.28728119127188084,0.38023508,0.108213484
0.114659145,0.16827922,0.095857665,0.33042164982529904,0.13384289,0.10070487,0.6060778,0.6167211870032713,0.5893942,0.28729811723788706,0.2921474,0.596998740300126,0.12510228,0.31499788
0.10391274,0.19331358,0.11530092,0.24767023486021408,0.16485453,0.12076724,0.17803252,0.16537043992222641,0.15506925,0.25051216503072987,0.0866038,0.4359532764046723,0.3158915,0.09242483
0.19602475,0.4306707,0.06045088,0.274325616459537,0.32908273,0.20493709,0.31433693,0.3010293380617603,0.34096777,0.10033649602018976,0.36302054,0.4658407734159226,0.2962507,0.36135206
0.11523113,0.1192777,0.12180514,0.32283215936992954,0.11637193,0.08911976,0.5322343,0.5112161906729715,0.48200378,0.3457141207428473,0.22291061,0.4201304579869542,0.21649301,0.25327295
0.11332242,0.18027112,0.15940446,0.10280976616858598,0.17757031,0.15119681,0.38830757,0.3830544029832642,0.3888003,0.2959511477570689,0.16609092,0.5119378488062151,0.25601506,0.1540389
0.45470172,0.51307285,0.39114928,0.5945285956717158,0.25711602,0.25919276,0.21509236,0.20194153211649193,0.18893735,0.23751424425085466,0.25434273,0.505642349435765,0.19664681,0.2605721
0.09088493,0.09845585,0.16660514,0.20161331209679872,0.118960574,0.064336486,0.24169114,0.21628530297711818,0.22019538,0.20695923241755396,0.10485791,0.3619638938036106,0.28895962,0.1133417
0.16813427,0.19429979,0.1851948,0.3101189186071351,0.14873816,0.15821707,0.2785328,0.27010966620657995,0.2554395,0.5714106942846416,0.19682556,0.27780257221974275,0.27529752,0.22492933
0.06390211,0.27460426,0.07715606,0.0808214048492843,0.12344671,0.21271968,0.2649918,0.27381261642875704,0.26897964,0.2434620446077227,0.06917355,0.3193094980690502,0.46028626,0.108456045
0.23823111,0.22127622,0.2815619,0.2996919979815199,0.17800295,0.14963447,0.20879629,0.1959726117583567,0.17934991,0.11515002690900163,0.13862824,0.37645080235491973,0.20328474,0.14821559
0.55675066,0.624382,0.4118671,0.5470388828223329,0.89558196,0.6900082,0.22040132,0.1937146416228785,0.18490428,0.6745058404703504,0.5873923,0.45233298476670153,0.2795235,0.60228014
0.1553615,0.10169898,0.21579988,0.27487449649246976,0.07017763,0.03004114,0.4515179,0.39331557359893443,0.4062168,0.3328536399712184,0.16421874,0.18590488140951186,0.3773675,0.18505803
0.31044078,0.513592,0.035229456,0.4084991445099487,0.47714627,0.2991518,0.20578408,0.17409937044596224,0.10952538,0.6390000983400059,0.13101561,0.4710258328974167,0.23487365,0.14640789
0.14646381,0.09167431,0.24721923,0.24395118463707108,0.2118227,0.19318649,0.36400148,0.3364013601840816,0.3260924,0.2972467378348043,0.13184579,0.20487072951292704,0.481382,0.16254799
0.18283536,0.38156003,0.13409632,0.08892220533533234,0.18576106,0.19014314,0.38172245,0.34350439061026344,0.31027383,0.41588529495311766,0.17801332,0.502595149740485,0.26353264,0.17894042
0.18534784,0.25421423,0.17600244,0.337642150258529,0.12984042,0.0675502,0.38740438,0.35312602118756126,0.3699862,0.3216183692971022,0.21417952,0.22368889763111025,0.37940502,0.23441708
0.1333625,0.19414261,0.17905016,0.15304454918267296,0.17572007,0.11242278,0.2013981,0.20059207203552432,0.1691585,0.16881877012912622,0.07791847,0.23319070668092934,0.34800148,0.10029174
0.2512055,0.1932596,0.348501,0.35493105129586305,0.26145756,0.29923624,0.2735102,0.28395263703715823,0.22894378,0.21258296275497776,0.155082,0.2600718439928156,0.31776583,0.17657858
0.113041334,0.44051543,0.015799217,0.07725134963508098,0.25984913,0.16984612,0.23009619,0.20792582247554933,0.20199788,0.3277175196630512,0.15637107,0.25830492416950757,0.5756998,0.13126272
0.3852385,0.47698376,0.307593,0.544442632666558,0.3715127,0.3978998,0.23368055,0.24221625453297527,0.19049408,0.6928382915702975,0.39127928,0.3233611876638812,0.22920644,0.42118314
0.14931506,0.300527,0.10219803,0.1602011696120702,0.20434614,0.11093779,0.35155118,0.3140242188414531,0.33327153,0.24004180440250827,0.13520207,0.6205392379460761,0.28355742,0.13762425
0.11254306,0.16270094,0.12316613,0.28412713704762826,0.12592971,0.10540836,0.52200764,0.48862424931745496,0.5059193,0.24984760499085631,0.20624234,0.49306060069393987,0.21011674,0.23452365
0.123296306,0.20750692,0.10842168,0.17349143040948584,0.18783236,0.1515076,0.2497598,0.25278831516729894,0.23640196,0.15574718934483137,0.14817414,0.3741553025844697,0.26857877,0.16441834
0.31294635,0.43714935,0.22449087,0.275591916535515,0.4262439,0.2781151,0.1915936,0.16955587017335222,0.12289925,0.46734204804052293,0.1664325,0.28742531125746884,0.32563365,0.20530036
0.12603605,0.23142186,0.11977531,0.17737747064264822,0.2264009,0.15330927,0.40734023,0.3916250734975044,0.3803786,0.25012807500768447,0.16670886,0.3924021907597809,0.2848475,0.18197212
0.17109771,0.31545088,0.14863396,0.18158842089530527,0.19775677,0.15839499,0.33136642,0.2946774876806493,0.24490848,0.3978154038689242,0.17133717,0.44425285557471444,0.25405633,0.20039839
0.15114242,0.21332169,0.14823952,0.2514252850855171,0.17307886,0.105212376,0.3445657,0.3172494990349699,0.31387445,0.31242986874579215,0.2202995,0.3500569649943035,0.24705815,0.22237873
0.12806486,0.2585343,0.1465392,0.20520585231235114,0.11614491,0.13096058,0.19442672,0.18349139100948347,0.11984809,0.28262441695746504,0.040195554,0.26487985351201465,0.31133378,0.07906723
0.22959171,0.2602685,0.26839763,0.20578677234720635,0.19735733,0.21290079,0.24393916,0.23689891421393486,0.19351,0.20503880230232815,0.14544962,0.43613882638611734,0.23624659,0.17330338
0.11400764,0.18717551,0.108538084,0.15900777954046677,0.20440769,0.12813008,0.40706745,0.3753068625184117,0.3915389,0.21218635273118117,0.110227935,0.3178210682178932,0.3058263,0.12397879
0.12737794,0.22807059,0.08428637,0.20643195238591716,0.18223867,0.13397771,0.35778913,0.3346672200800332,0.314383,0.23931201435872088,0.13396591,0.300882429911757,0.3205893,0.15963665
0.18261103,0.27142173,0.16845845,0.23526659411599565,0.13230066,0.12315643,0.4112997,0.40082439404946363,0.4006576,0.22885458373127504,0.2681092,0.42906165709383426,0.20747352,0.27910835
0.23494188,0.2727646,0.19669294,0.21459551287573078,0.34172517,0.20115474,0.3612019,0.36113169166790154,0.33826596,0.23900555434033327,0.32491994,0.4491932550806745,0.20179498,0.31530535
0.16527659,0.19051859,0.17689703,0.22846092370765542,0.16011557,0.15572137,0.47234368,0.45711882742712967,0.44950923,0.277731116663867,0.21337052,0.3414120358587964,0.27716863,0.23366606
0.12728485,0.22854805,0.15812404,0.22253428335205702,0.15679547,0.10158659,0.48145396,0.4624753277485197,0.4866579,0.274901766494106,0.26507917,0.60961359903864,0.24912739,0.2671785
0.07482575,0.23908055,0.096636176,0.16362327981739677,0.10586733,0.10603583,0.04310414,0.08916508934990537,0.06847344,0.07764254465855268,0.022403918,0.27411397258860276,0.35010552,0.039586708
0.12170226,0.25832966,0.1546586,0.12286441737186504,0.17876425,0.1647356,0.23289293,0.2457420247445215,0.23271137,0.20431353225881194,0.10912523,0.35205438479456147,0.3080423,0.10928042
0.13041748,0.29380023,0.06581466,0.1671301800278108,0.2081137,0.15688598,0.28912857,0.28219376693162607,0.28362197,0.18843661130619668,0.14412336,0.34787006521299346,0.32331073,0.15136778
0.17402914,0.1985462,0.24061821,0.20546846232810775,0.16524976,0.13790542,0.121887475,0.09850092591005556,0.117907435,0.14721331883279914,0.050285943,0.45014955498504444,0.3024354,0.056773923
0.40495813,0.32676756,0.53468364,0.4037235042234103,0.21533506,0.30124623,0.17207173,0.16226485973589158,0.13434,0.20678601240716074,0.16419746,0.23807327619267235,0.38081312,0.17737201
0.32892025,0.30664074,0.23748891,0.55932483355949,0.54119265,0.31556284,0.304134,0.267870816072249,0.2657338,0.4607177276430637,0.3720646,0.17801666219833379,0.40643978,0.41613904
0.14155623,0.22474045,0.20847231,0.27339769640386175,0.124509886,0.11059808,0.11743859,0.1385963983157839,0.1141597,0.18358681101520866,0.07276464,0.19912362008763798,0.3331355,0.064261116
0.058170997,0.25668028,0.09794389,0.0,0.15217818,0.13212419,0.20269287,0.216634732998084,0.19689804,0.273835766430146,0.022229513,0.18708980129101985,0.50058687,0.043858256
0.13401909,0.34463555,0.0986303,0.043000916580055,0.20876096,0.16582377,0.20308414,0.1644462398667744,0.120428935,0.39819478389168705,0.030540861,0.4506625549337445,0.3433106,0.051544726
0.33730716,0.37565523,0.30024934,0.44748839684930386,0.26884985,0.18807988,0.23342082,0.21571652294299137,0.23441175,0.3895033533702012,0.30108455,0.12237370276262971,0.44913125,0.3069286
0.254251,0.29271102,0.22424605,0.4352499461149968,0.39089927,0.2967958,0.2143014,0.23362326401739586,0.18667234,0.08457127507427652,0.18275982,0.23715852628414735,0.31503952,0.19279426
0.16944857,0.23553582,0.13772991,0.3118079787084787,0.2670622,0.19876172,0.25111538,0.2543032952581977,0.24586359,0.16366902982014178,0.16208553,0.2779433422056658,0.2994206,0.17271106
0.1330419,0.2933855,0.10986789,0.11583305094998306,0.16118605,0.12534316,0.17869854,0.17377169042630145,0.13065909,0.24560649473638968,0.06872336,0.3102587689741231,0.32596898,0.09513624
0.14175181,0.23215967,0.14038701,0.17873936072436164,0.21364887,0.20436329,0.22432035,0.23633664418019865,0.2586233,0.17800159068009544,0.10991589,0.35419806458019354,0.29815197,0.12771872
0.10626638,0.19531105,0.14478427,0.1072037464322248,0.18867809,0.16451754,0.33843502,0.318050849083051,0.31073424,0.18292099097525946,0.13687299,0.305729369427063,0.35480523,0.16377679
0.15219988,0.27739054,0.13922475,0.111431366685882,0.21366364,0.21610768,0.34550413,0.3082439784946387,0.2812529,0.17928524075711444,0.19178024,0.5320655467934453,0.27548003,0.2152977
0.12363374,0.16842897,0.12634507,0.28480778708846727,0.1318914,0.1479109,0.43564075,0.4078082044684923,0.39741248,0.2926784975607099,0.14643906,0.2842473715752628,0.33761787,0.18781981
0.13231708,0.14698257,0.1262951,0.24288128457287708,0.15455644,0.0955348,0.30478257,0.28011499680689983,0.26121575,0.21153666269219976,0.10059444,0.27347353265264673,0.3402604,0.12304866
