size_D,duration_D,app,ifc,source,t01,t03,t05,t07,t10,t12,t13,t15,Generated_Var_1,Generated_Var_2,Generated_Var_5,Generated_Var_7,Generated_Var_12,effort_D
0.4327520259651216,0.3664354919861295,0.2819827218017278,0.045461267,0.032387212,0.33015418,0.2935876976152619,0.26929668,0.2826073969564438,0.34795162,0.44156142649368557,0.30147684,0.28741685,0.108014315,0.015968531,0.13999844,0.083160795,0.02879028,0.5474166
0.07556184853371092,0.045306242718374565,0.05370628462937153,0.205935,0.25955504,0.03848459,0.03746637924798276,0.037821233,0.06121859367311563,0.08363518,0.2524093551445613,0.036490574,0.027516723,0.2948917,0.1270923,0.33449852,0.25419965,0.20947507,0.2500095
0.10034467602068056,0.21491380289482817,0.39321678067832194,0.54525924,0.47909927,0.16748326,0.2959038777542327,0.31170502,0.2268782436126946,0.13748232,0.10883601653016099,0.1371557,0.3310639,0.750104,0.68738186,0.74812794,0.7394064,0.71072555,0.24548593
0.08647616518856992,0.07963356877801413,0.23724687627531238,0.38002497,0.4306237,0.11693488,0.1640009398400564,0.13002959,0.04760021285601277,0.1799348,0.3714908622894517,0.13089354,0.17556295,0.40661544,0.21735203,0.38114506,0.3164006,0.27608198,0.1798072
0.0961548297692898,0.055889837353390245,0.050699407930059205,0.16943014,0.24247803,0.03608863,0.036520482191228935,0.029594183,0.056670848400250905,0.09649545,0.27143649628618977,0.039438203,0.04358977,0.26204857,0.093054056,0.29492578,0.21986201,0.17769064,0.25465703
0.08337504900250294,0.04820853289251197,0.035794166420583355,0.1697607,0.24378712,0.027561575,0.029586957775217467,0.025526792,0.057704273462256414,0.08226979,0.2585050155103009,0.030959114,0.02654168,0.26748058,0.094986826,0.30840528,0.2252777,0.18353955,0.25410587
0.22718141363088484,0.1673984900439094,0.14708121529187848,0.0660308,0.14044715,0.14217289,0.12836596770195807,0.09479836,0.112105766726346,0.19840825,0.334393100063586,0.10384579,0.1455535,0.19939053,0.042443827,0.21439952,0.15196334,0.109371066,0.3667615
0.06091636765498206,0.05218347113100827,0.16077263392273658,0.28126323,0.35518956,0.08533944,0.10737080044224803,0.08283228,0.055960033357602,0.1484482,0.2899676473980588,0.0662934,0.13098234,0.37897304,0.22728014,0.38709098,0.33293012,0.27765304,0.1939351
0.2563282153796929,0.19843447190606833,0.40632419936758,0.28578198,0.3386544,0.2887777,0.37276997236619835,0.27146074,0.26110011566600694,0.41264132,0.4957450297447018,0.20575853,0.4116129,0.28327188,0.1614596,0.21421878,0.23523064,0.22949278,0.34523252
0.12209889232593354,0.09726463583587816,0.2689007531099247,0.37407595,0.43012488,0.13152216,0.19812743188764592,0.17124107,0.11181498270889896,0.22987467,0.40226152413569144,0.1231962,0.2473158,0.37711143,0.18995857,0.31657916,0.2873515,0.25126892,0.18844202
0.10403331624199898,0.061950489717029385,0.2606158339384166,0.38673615,0.45327193,0.16852377,0.218083633085018,0.17777565,0.20414586224875172,0.28800654,0.41492035489522133,0.13001196,0.32218435,0.36800343,0.23411071,0.33331975,0.3254381,0.25430763,0.18940708
0.08999613539976813,0.06621010997260661,0.07294234270576573,0.14111978,0.20511247,0.03567484,0.053873959232437554,0.025257826,0.01337716080262965,0.086132795,0.2175308130518488,0.028686598,0.039699465,0.30451167,0.15776342,0.33375955,0.27467552,0.22379482,0.26938888
0.09029438541766312,0.110403066624184,0.06181543381845661,0.16906774,0.17422794,0.028824821,0.05784994747099685,0.048557788,0.07460344447620666,0.020977914,0.07881395972883759,0.028979465,0.06129977,0.42135465,0.32016098,0.46954298,0.42461365,0.37627944,0.2948248
0.5146807308808439,0.4593206275592377,0.37624871237512875,0.08130956,0.049867168,0.42722458,0.40025940401556426,0.37625828,0.41968382518102954,0.45622036,0.5392321623539298,0.38608205,0.40543047,0.0807223,0.011963487,0.09677278,0.045741618,0.022555985,0.62230927
0.11948487116909227,0.09459621567577295,0.13387768661223132,0.17037487,0.25914806,0.096365795,0.12363625341817522,0.07009652,0.057647678458860714,0.16362,0.3237412794244767,0.08376317,0.11151853,0.2897585,0.11873156,0.2957723,0.23995432,0.19507325,0.27130264
0.08233637094018226,0.1090629315437759,0.16378875362112463,0.29354727,0.29601282,0.06910615,0.106105216366313,0.11845893,0.09071928544315713,0.06671409,0.1398093683885621,0.06422953,0.12533635,0.49637344,0.38746062,0.5349138,0.49241897,0.43922055,0.24941331
0.3396569703794182,0.27190281631416896,0.19837076016292396,0.037242204,0.068860784,0.22981487,0.20039309202358552,0.17795545,0.18860669131640148,0.26518273,0.3775389726523384,0.20920752,0.1988301,0.13572976,0.013919488,0.17235905,0.10987943,0.054906227,0.4633916
0.28353853701231224,0.2171365730281944,0.1894474710552529,0.058963805,0.11266707,0.20621084,0.18551577113094628,0.13633269,0.18193416091604964,0.25602996,0.37552764253165855,0.163137,0.19083631,0.16705516,0.022754505,0.17601669,0.12211152,0.07788359,0.4231798
0.15026855901611355,0.07926843075610585,0.07755567824443217,0.17732936,0.21185534,0.056528315,0.055800233348014004,0.056584537,0.08505762110345727,0.11200735,0.28380568702834125,0.07876037,0.06803578,0.23570454,0.07285687,0.2834566,0.19958973,0.1629287,0.29450452
0.09813668588820117,0.06992938019576282,0.16831697316830266,0.2759515,0.34639114,0.115123406,0.18603177116190628,0.13253939,0.17466203047972184,0.23441744,0.3430563205833792,0.06095116,0.25707397,0.3082831,0.16866982,0.28067675,0.2651045,0.20985478,0.21866839
0.051127526067651564,0.09226444553586674,0.2427071957292804,0.43003732,0.4255407,0.12144257,0.17006437020386223,0.17098409,0.12286100737166045,0.12772006,0.23958243437494606,0.13991807,0.20291331,0.54547036,0.43207,0.57084084,0.52708364,0.4827247,0.20881316
0.10463908227834494,0.07676129460567767,0.13876579612342035,0.1844976,0.2765841,0.08234997,0.12191948731516924,0.07135236,0.07332972439978347,0.16794848,0.32017837921070275,0.05524151,0.122170985,0.2989663,0.13474655,0.29403132,0.24271806,0.21409056,0.24049799
0.10623180037390803,0.06592904395574263,0.1802076219792378,0.28950787,0.36016047,0.10093041,0.12763494765809685,0.10655087,0.10339949120396948,0.17901552,0.33959778037586685,0.095015064,0.16404691,0.33182898,0.15271813,0.30924678,0.26949808,0.21162575,0.22458279
0.2650563559033814,0.18279581096774866,0.14532508546749145,0.078986645,0.1184078,0.14956604,0.13337559800253587,0.12150562,0.14820328889219733,0.2017231,0.32407395944443756,0.14721803,0.1513218,0.17908259,0.04341492,0.2159835,0.15358277,0.108723864,0.37984517
0.07081303424878206,0.0488483449309007,0.07624798237520176,0.19692886,0.2673174,0.047482684,0.04741266684476001,0.035930753,0.027895690673741442,0.08781454,0.2539512952370777,0.040660784,0.032594234,0.32324645,0.15537682,0.34848118,0.26527035,0.23183957,0.23970468
0.7008011720480704,0.6233904374034263,0.5748280925171907,0.2237637,0.12962313,0.6028521,0.562855933771356,0.5903529,0.7482358048941483,0.68036115,0.7095348425720907,0.5376988,0.6722454,0.058180813,0.0325204,0.017679833,0.021693846,0.058725126,0.7618903
0.2182925430975526,0.16785080007104802,0.36187934381206555,0.30534607,0.36573195,0.22582929,0.3300604398036264,0.2425482,0.24271501456290087,0.36788383,0.4813830888829853,0.16928871,0.37267438,0.30695397,0.17602485,0.23694654,0.23627077,0.24800882,0.29613832
0.0822488949349337,0.16727912003674722,0.21601033839896616,0.36382318,0.3037374,0.09669684,0.16826219009573143,0.20250455,0.20237965214277914,0.048518136,0.053896691233801475,0.071459845,0.17842367,0.615884,0.53874063,0.6415517,0.609914,0.5769105,0.28576326
0.0796055747763345,0.07430772945846377,0.03337898666210133,0.14170715,0.17706014,0.026501194,0.017270983036258982,0.018715918,0.050059053003543186,0.03413005,0.1421944285316657,0.017796174,0.016960561,0.35983753,0.21465701,0.41218,0.33422592,0.2916294,0.28849953
0.11642971698578303,0.07659188459551308,0.09207611079238891,0.18295342,0.25519395,0.06904568,0.07053974423238465,0.053836077,0.0821982349318941,0.12872556,0.29628445777706747,0.069597825,0.083271,0.27162874,0.103459865,0.29296088,0.22713882,0.1725144,0.25894946
0.06134399368063962,0.08532214511932872,0.24338382566161743,0.38012838,0.41419095,0.118268296,0.165932749955965,0.15229389,0.05669281340156881,0.15947598,0.29561361773681705,0.111564025,0.16534704,0.493365,0.32842413,0.4811871,0.4225312,0.4013904,0.20104305
0.048039772882386374,0.023105857386351444,0.07532622646737736,0.25941718,0.30490953,0.03777781,0.042484345549060734,0.050350666,0.06189793671387621,0.09354362,0.23944781436686885,0.035853937,0.058570743,0.33439198,0.1743418,0.36870295,0.29930788,0.24806428,0.23413298
0.0854668051280083,0.08025971481558289,0.607034739296526,0.85721326,0.85818243,0.32284987,0.4742746084564765,0.44600597,0.3651856419111385,0.48939458,0.6285876377152583,0.31621683,0.64471483,0.61496085,0.49616757,0.5080865,0.5483513,0.47100857,0.06424002
0.1330130479807829,0.09072395544343732,0.14859326514067348,0.17829621,0.26253664,0.07722618,0.10374630122477808,0.07015985,0.07833728470023708,0.15996465,0.315112398906744,0.07398225,0.12138584,0.29999834,0.12977344,0.29981524,0.24626431,0.20214441,0.24398705
0.14704666882280013,0.09898281593896896,0.17109747289025268,0.16768426,0.24856709,0.121262535,0.15168133910088036,0.08757916,0.09299105957946358,0.20028034,0.34024568041474085,0.076988,0.16045785,0.26974174,0.108973235,0.25514907,0.21757162,0.18282218,0.2838997
0.10575768234546094,0.07634054458043267,0.16426433357356662,0.2125045,0.29846543,0.11053841,0.11372927682375661,0.071133465,0.05730286543817193,0.16816199,0.31158615869516954,0.089270756,0.1281184,0.3388308,0.18350393,0.34232002,0.291661,0.23846021,0.22594522
0.1689427301365638,0.09220435553226133,0.08367952163204784,0.18441826,0.24060617,0.089892134,0.09239399954363997,0.082597315,0.18951688137101289,0.18312973,0.31890441913426515,0.05481057,0.16392958,0.2113921,0.054441825,0.20836538,0.16335003,0.14341456,0.31242073
0.09299137557948255,0.07043408422604505,0.13822276617772336,0.23873132,0.30454588,0.08621873,0.09673894080433645,0.07372022,0.06358489781509387,0.13700241,0.3013287180797231,0.08769865,0.093357116,0.3339894,0.1589655,0.3471446,0.2813146,0.22326025,0.23201238
0.06849627410977645,0.05778994346739661,0.049374455062554494,0.19351697,0.2320819,0.034757137,0.04018926841135611,0.04029572,0.039386782363206946,0.058068454,0.1921843815310629,0.032124266,0.02691856,0.3441356,0.19589484,0.38594198,0.31289068,0.267511,0.26246253
0.5268866716132002,0.45690387741423266,0.42674355732564423,0.108920395,0.06581037,0.42584425,0.4229062453743747,0.4088643,0.39345076360704584,0.4743983,0.5434743326084599,0.40391004,0.4100184,0.11525728,0.015495941,0.11721056,0.061028562,0.040102854,0.6278316
0.1076155064569304,0.06344247380654842,0.08612751138724885,0.16082728,0.23277564,0.059926435,0.042707742562464554,0.032627195,0.046400847784050875,0.106934935,0.268681516120891,0.05309905,0.04799223,0.29020733,0.10829428,0.31969365,0.24354218,0.19618595,0.25715593
0.09072193544331614,0.04994039899642394,0.03938910006108999,0.17120081,0.23628296,0.026970953,0.024488912469334746,0.023152888,0.05884245353054721,0.07982117,0.25911526554691594,0.031718597,0.030526996,0.25266084,0.08227527,0.29542857,0.217685,0.16859609,0.25676927
0.06950101417006085,0.0822246449334787,0.199609290039071,0.32749164,0.35610795,0.11404221,0.14154407849264472,0.1313962,0.049031349941881,0.13174361,0.26860143611608617,0.09104268,0.123013705,0.44727796,0.28961754,0.44694912,0.39523315,0.35258564,0.22209303
0.6215288372917303,0.5857006351420382,0.5108024489197551,0.13084036,0.034161717,0.55722517,0.5161533709692023,0.5106424,0.5220226313213578,0.5575274,0.6244448774666926,0.53614503,0.5106112,0.051325902,0.03397928,0.09551634,0.040662814,0.0034666806,0.70870525
0.15801713948102838,0.1246744614804677,0.25766349423365054,0.27882892,0.36183023,0.15582891,0.2468756248125375,0.18376714,0.18592225115533506,0.29483888,0.4115793046947583,0.10414754,0.3114682,0.30840686,0.16093743,0.25452113,0.24752933,0.22029838,0.23441799
0.07107233426434006,0.04514145770848746,0.04680582531941747,0.19412053,0.25263083,0.037138015,0.03328374199702452,0.031007439,0.054957183297431,0.077075586,0.2454274147256449,0.028004244,0.021379262,0.29979402,0.1321752,0.33800286,0.2533616,0.21535698,0.2510746
0.05063190603791436,0.05188237811294269,0.13811270618872937,0.27630872,0.3316161,0.04480897,0.09239537054372222,0.08134276,0.01598796295927778,0.11757532,0.2606303556378214,0.05547999,0.105290174,0.3851387,0.2238025,0.39977926,0.33741423,0.30456817,0.22097829
0.0652810899168654,0.048190786891447214,0.18385215161478483,0.28602552,0.36828327,0.10906865,0.12852618771157126,0.0897181,0.07419151445149087,0.16722217,0.2969431778165907,0.09327127,0.15913719,0.39403906,0.2512634,0.40790105,0.3604125,0.2760249,0.19926506
0.049511248970674944,0.04447100266826016,0.09677087032291297,0.2612452,0.29258835,0.057229653,0.06576806394608384,0.06787017,0.03903085234185114,0.08819705,0.2213808032828482,0.04474409,0.06263313,0.37365255,0.22021219,0.40078837,0.33235088,0.28882104,0.24009582
0.32175926930555615,0.2508819150529149,0.31729506827049314,0.20227969,0.21340089,0.2870716,0.2739713364382802,0.23505259,0.1941211316472679,0.3110376,0.4638754678325281,0.29591882,0.26343134,0.266047,0.08114731,0.25915593,0.18182538,0.12613145,0.3998917
0.07312088938725336,0.04595333275719997,0.0302479239752076,0.16610253,0.23233388,0.03061968,0.01826240209574413,0.01599425,0.04613065976783959,0.06369883,0.23135343388120605,0.022051618,0.016244441,0.28273857,0.12365806,0.33034265,0.2510866,0.19981346,0.25843292
0.23198647391918845,0.1419657285179437,0.11863400313659968,0.11797756,0.17483364,0.11855979,0.09430978565858714,0.093480706,0.17225606033536361,0.19914073,0.3296896697813802,0.11883645,0.16436592,0.17556824,0.03058973,0.20630941,0.15694945,0.119645834,0.36314493
0.10225803613548218,0.0815558148933489,0.11365531863446812,0.1738708,0.24377288,0.06470586,0.06559491393569485,0.035876185,0.02475610548536633,0.094444424,0.21195146271708779,0.056764886,0.07647663,0.35900253,0.22108907,0.40283602,0.34183407,0.28032377,0.25324723
0.21680771300846277,0.16388872983332378,0.1513483048651695,0.06348753,0.14046605,0.15341504,0.15587369935242198,0.095760375,0.1088298065297884,0.20739558,0.3075968184558091,0.110805616,0.1561552,0.22536963,0.08211774,0.24190958,0.19297808,0.11736402,0.35816208
0.06758904905534295,0.08050533483032009,0.09353455064654494,0.23825353,0.25473076,0.042261004,0.06651550899093055,0.06696257,0.0393419583605175,0.04904431,0.163845099830706,0.04668702,0.06452623,0.42140257,0.2761765,0.44599086,0.38060322,0.3441488,0.25627092
0.35283249116994947,0.29584537775072267,0.2510271748972825,0.10249308,0.087907895,0.27431864,0.24254660455279628,0.2351022,0.20309131218547874,0.27630678,0.4140025948401557,0.27649683,0.22264579,0.1602844,0.046062708,0.22176592,0.12449991,0.10085325,0.46451885
0.08515603510936211,0.05136500308190019,0.13554109644589035,0.29065698,0.34599882,0.063650414,0.07283002436980146,0.06434277,0.068757300125438,0.1339257,0.3117540387052424,0.09266715,0.114681005,0.3395093,0.15191975,0.35344124,0.2752109,0.23476928,0.23235612
0.18976907138614427,0.12258548235512895,0.1711787728821227,0.17393744,0.22307469,0.12968944,0.12397346743840805,0.11465597,0.10028634101718047,0.17219198,0.3311427398685644,0.1366932,0.1290946,0.27305412,0.086084634,0.28299123,0.20940283,0.17309058,0.31271416
0.11157943269476596,0.06978808418728506,0.11555771844422814,0.2085486,0.28051007,0.076174006,0.0850812851048771,0.059783727,0.06239945074396704,0.12824261,0.3118168187090091,0.075289115,0.07871342,0.29356962,0.115190625,0.30119473,0.23734392,0.18756881,0.24921592
0.17021586021295163,0.12402959744177584,0.27940774205922575,0.26206487,0.3249898,0.19816522,0.2461389447683367,0.15835121,0.15935162956109777,0.2830351,0.4118644847118691,0.1344258,0.2577401,0.3113708,0.15515348,0.25995463,0.24787062,0.2112247,0.27381164
0.10169786610187197,0.05999458559967514,0.05738737426126257,0.16656494,0.23990561,0.046573013,0.04585492875129572,0.034478515,0.07543933852636031,0.10550633,0.274858816491529,0.041373387,0.056662828,0.25979906,0.09000915,0.2895589,0.21767645,0.17032959,0.26133406
0.07659005459540329,0.13029805781788348,0.14651574534842546,0.31627953,0.28829026,0.06840716,0.11369023682141421,0.14712983,0.10330194619811676,0.046169043,0.09720533583232016,0.060812876,0.13191321,0.5285154,0.42396495,0.5480298,0.49985707,0.4840304,0.27103034
0.42851405571084333,0.3412217704733062,0.34833561516643846,0.08974931,0.14028229,0.3230341,0.3300475698028542,0.28501448,0.3076102184566131,0.39976874,0.48409437904566277,0.28673846,0.37444624,0.15559286,0.03618546,0.12881052,0.10597816,0.07661337,0.5110117
0.1357857081471425,0.09013754540825272,0.20501870949812906,0.25834918,0.32630092,0.12279083,0.15288281917296917,0.11002925,0.0863962551837753,0.19516581,0.36273514176410854,0.11801039,0.16332603,0.32694447,0.14090869,0.29835832,0.25844035,0.21030334,0.25092587
0.07063471423808286,0.035654902139294134,0.11771871822812817,0.27044284,0.32824385,0.051076785,0.06884935913096155,0.06957522,0.057524177451450643,0.11757487,0.2921463475287809,0.06649597,0.09409326,0.32432598,0.15338618,0.34332705,0.2803224,0.23162839,0.22240873
0.07899339973960398,0.06374425382465523,0.16476400352359966,0.26184452,0.33267808,0.11357997,0.15638160938289658,0.099663705,0.11604428696265721,0.19320151,0.31291143877468636,0.09980996,0.17978093,0.34364894,0.19669014,0.3614183,0.31054038,0.2277512,0.22152296
0.10970528658231721,0.07944269976656199,0.13709838629016138,0.1929205,0.282395,0.08945696,0.1388680083320805,0.09646109,0.12274835236490114,0.19008663,0.31541721892503316,0.057631448,0.17936805,0.28470322,0.12943208,0.27700287,0.24330801,0.18906397,0.23959821
0.11543916092634966,0.07097304425838266,0.08453121154687884,0.20168358,0.2652102,0.06287955,0.06818774409126464,0.0605686,0.09599778575986716,0.13241392,0.2997835779870147,0.053083375,0.100464374,0.2636458,0.08873409,0.28127164,0.20913061,0.1697431,0.2659896
