rely,data,cplx,time,stor,virt,lexp,tool,Generated_Var_1,Generated_Var_3,Generated_Var_6,Generated_Var_8,actual
0.07627384457643067,0.08718637,0.08418898,0.05238857,0.11950459317027559,0.06489796,0.044551343,0.026284441,0.08181678,0.061709397,0.07673410060404603,0.063041985,0.059295435
0.10612980136778809,0.026405908,0.07113232,0.018475715,0.17564482053868924,0.0797501,0.022457344,0.040449694,0.060481496,0.08658182,0.019884729193083754,0.018661745,0.038340375
0.08629008517740512,0.016218647,0.06751503,0.009904037,0.1332682479960949,0.069178395,0.013890317,0.02945748,0.0636803,0.082961306,0.015172750910365056,0.009827696,0.012331784
0.07247966934878017,0.027209312,0.039575458,0.0053046374,0.12390656743439404,0.04955624,0.008250669,0.0321645,0.04763417,0.06070257,0.026127310567638635,0.018961273,0.030874752
0.32867254972035304,0.2544933,0.28432548,0.25451225,0.36851842211110536,0.32747564,0.25724813,0.2491162,0.30486166,0.3218735,0.24188058451283506,0.2475566,0.25642684
0.1304602978276179,0.08849503,0.090529785,0.06372539,0.20268127216087634,0.09320015,0.065641336,0.06342688,0.08025112,0.09015064,0.07083748425024905,0.06906527,0.07865524
0.3545416212724973,0.28652418,0.296758,0.28523308,0.39695562381733746,0.350716,0.27965948,0.28278935,0.31701347,0.35230517,0.2691180561470834,0.27561176,0.26982138
0.29773969786438187,0.21545237,0.25974083,0.22375405,0.33734368024062084,0.29284522,0.23612916,0.19660027,0.25768107,0.2875319,0.1911923714715423,0.19264358,0.21416844
0.14480138868808334,0.08123246,0.10266273,0.06285854,0.20622099237325955,0.13280919,0.059047885,0.07777792,0.11964077,0.14635631,0.06767371406042284,0.067940965,0.060947936
0.07706091462365487,0.030103952,0.047252916,0.03385139,0.1117339367040362,0.03301908,0.039859623,0.024289295,0.017318707,0.024987657,0.01577561394653684,0.013017811,0.040249277
0.1918618915117135,0.114021555,0.17957515,0.10235897,0.22820493369229602,0.1833239,0.10362883,0.11936,0.16927096,0.20170149,0.09996587599795256,0.10037677,0.104714036
0.1915182714910963,0.11594412,0.16473334,0.10241535,0.2464496947869817,0.18883324,0.11276747,0.12551486,0.17490613,0.19848034,0.10810086648605198,0.10853176,0.09614089
0.017533251051995064,0.13971445,0.04221601,0.04994968,0.059953018597181114,0.047201306,0.041546598,0.09040317,0.14519496,0.11269708,0.15455087927305278,0.13229686,0.02674501
0.06475653388539204,0.06987907,0.031314097,0.022326533,0.1082499464949968,0.0662131,0.012648817,0.031561986,0.10254077,0.10016324,0.06244691074681465,0.060164496,0.02729338
0.2524636551478193,0.17574435,0.20143421,0.16984433,0.30867506852050414,0.25264627,0.17731644,0.17832698,0.22742821,0.24913664,0.16042729962563798,0.16936453,0.15917027
0.22993242379594545,0.17448205,0.2067803,0.17172883,0.2753068365184102,0.22127225,0.17127769,0.13724758,0.20146582,0.21395773,0.14964224897853495,0.1461434,0.17613539
0.14851628891097735,0.09847815,0.12475856,0.069280006,0.21837726310263578,0.12714553,0.06865537,0.11093238,0.11931506,0.14643875,0.08838122130287328,0.08260152,0.07700744
0.12218438733106324,0.056829587,0.11214638,0.048125736,0.17498077049884625,0.0987245,0.044751763,0.053693622,0.08453876,0.10067853,0.038879598332775905,0.037160538,0.05182567
0.0834423800065428,0.019449197,0.042385273,0.014234529,0.12549336752960205,0.058239892,0.020380616,0.016240738,0.05188509,0.05830199,0.011269495676169741,0.010372281,0.027922805
0.05697664341859861,0.04111088,0.02530092,0.020368941,0.09677772080666325,0.046591617,0.019228714,0.027901769,0.058901794,0.06585819,0.03624619017477141,0.031164251,0.013456782
0.1418470185108211,0.08686893,0.11485475,0.061383393,0.19021739141304347,0.1356737,0.06668327,0.07529557,0.12795182,0.14033748,0.06899804413988264,0.06918877,0.06611422
0.10244668614680116,0.0049168877,0.08126076,8.9997426e-05,0.16248968974938138,0.08383058,0.015785912,0.040519193,0.06993075,0.1017148,0.005750619345037161,0.007813819,0.012943689
0.07299082437944947,0.04506281,0.04913015,0.04173719,0.113051516783091,0.017784216,0.043355905,0.0527014,0.0,0.00018756837,0.03409620604577236,0.030571714,0.05983002
0.2871580172294811,0.20943385,0.25764686,0.21154611,0.327597399655844,0.28193235,0.22063288,0.1924092,0.25088343,0.27877808,0.18480028108801685,0.18451577,0.20780629
0.11871876712312604,0.044878744,0.10345313,0.023349904,0.1581286094877166,0.10152386,0.027541628,0.06288798,0.09623741,0.12173632,0.03368531202111873,0.036700718,0.03387288
0.19092516145550967,0.14890142,0.1574717,0.13372834,0.22657279359436763,0.15399107,0.15188986,0.09725997,0.12520237,0.11660087,0.12345283740717025,0.11065677,0.1619923
0.18174377090462626,0.099466115,0.15794457,0.09080386,0.22749067364944045,0.17183995,0.09233705,0.0893469,0.14945349,0.17457041,0.07995537479732248,0.08257611,0.087241426
0.40872895452373725,0.34880257,0.3460129,0.34599227,0.4458695267521716,0.40179145,0.35028496,0.3479783,0.37887746,0.41532505,0.33114651986879123,0.33763286,0.32471412
0.08707388522443313,0.039534748,0.05285383,0.02846669,0.12935807776148467,0.05497861,0.022865636,0.029903099,0.042255066,0.04446224,0.024930262495815748,0.022448003,0.044799026
0.32140915928454955,0.2656822,0.28772742,0.26170963,0.35791238147474286,0.3136249,0.2690819,0.25681603,0.2998212,0.32560796,0.2438780846326851,0.24561882,0.25066254
0.08686573521194411,0.07438363,0.060699806,0.035849754,0.14064929843895793,0.088741824,0.023028886,0.05242835,0.105773605,0.11566588,0.06648308398898505,0.062473863,0.042218167
0.34039920042395205,0.2857927,0.30377343,0.27707112,0.3707462222447734,0.3333232,0.28184292,0.26891643,0.31154066,0.3352607,0.26541781592506897,0.26014835,0.27064717
0.067140300028418,0.06523665,0.051602624,0.020196691,0.10129536607772197,0.07651876,0.016871708,0.033971593,0.113691054,0.116348915,0.06180958770857527,0.049217954,0.013075277
0.17034173022050383,0.09405422,0.14635138,0.086600065,0.22848400370904023,0.16369611,0.09570948,0.093410835,0.15190269,0.16429424,0.0825157349509441,0.089052156,0.09187938
0.09881812592908755,0.035626158,0.08369406,0.014935278,0.1386087083165225,0.08467547,0.018857175,0.038450584,0.08322713,0.099917054,0.02453307147198429,0.020294301,0.028184019
0.08671251520275092,0.014337085,0.049727112,0.010613681,0.14819159889149594,0.062327355,0.014009995,0.019458354,0.045930013,0.06534888,0.00867046452022787,0.00933072,0.028648965
0.35226800113608003,0.286055,0.29270852,0.28592217,0.38675286320517177,0.35049334,0.29305652,0.26092112,0.3156259,0.3363515,0.26168011570080696,0.26283187,0.2764072
0.09088907545334453,0.012589633,0.075500436,0.012729046,0.1352052481123149,0.065617464,0.016720159,0.028844506,0.051570646,0.07529099,0.006343432380605944,0.005476348,0.020187661
0.13438886806333208,0.05332575,0.11752385,0.037265416,0.19348834160930048,0.12865958,0.051125452,0.07796195,0.11653477,0.14457524,0.04561358973681538,0.052198842,0.038412303
0.29386671763200306,0.20850661,0.2658324,0.21023013,0.332117699927062,0.2888638,0.21857925,0.2061596,0.26710665,0.28656453,0.1975515918530955,0.19811866,0.21603855
0.12137572728254364,0.052124903,0.10841744,0.046357486,0.16754595005275702,0.09971362,0.04164666,0.04781753,0.085733935,0.10340471,0.038195940291756415,0.037266426,0.055313583
0.30935321856119313,0.22837123,0.27690104,0.23508409,0.3349276400956584,0.29765972,0.25269946,0.22108375,0.27888912,0.31348515,0.21957366317441981,0.21800989,0.22456256
0.1346950180817011,0.0833538,0.11715223,0.046364687,0.19196584151795051,0.12578534,0.04249677,0.09373255,0.12728041,0.14502092,0.07188824431329467,0.07657157,0.054832686
0.12864038771842326,0.030973397,0.11147253,0.026276432,0.18290404097424245,0.1156839,0.03967189,0.063296616,0.100968294,0.1292205,0.027405107644306457,0.0322904,0.027855087
0.03853840231230414,0.08860779,0.009021383,0.042216457,0.07246032434761945,0.01523621,0.026651585,0.0607782,0.05672834,0.033926487,0.09777026586621596,0.08785069,0.053510185
0.11791300707478043,0.053203814,0.101779595,0.02811756,0.16064167963850076,0.09816505,0.033957258,0.05127047,0.09356698,0.112936005,0.036419952185197134,0.030008227,0.046589706
0.15549046932942817,0.0674562,0.13658293,0.071365945,0.19978867198732034,0.14628974,0.09232675,0.078796595,0.13793004,0.15285075,0.06742273404536404,0.06753597,0.07193056
0.2185753531145212,0.15048148,0.17977515,0.13293445,0.272597516355851,0.21309926,0.13092522,0.16340832,0.19994172,0.22757633,0.13893956833637408,0.1430504,0.13092686
0.14272046856322812,0.07119431,0.12392649,0.06017304,0.1903621114217267,0.12915333,0.074129924,0.08444603,0.12679656,0.14098682,0.06793712407622746,0.06876901,0.06881429
0.26679806600788397,0.21270108,0.2514576,0.20033598,0.3105310686318641,0.2678639,0.2122945,0.22609131,0.27860254,0.2812572,0.2223054933383296,0.21948707,0.20557149
0.0823483349409001,0.040162466,0.059992462,0.023760207,0.12110831726649904,0.06450888,0.01889048,0.024717286,0.06403845,0.07023246,0.030983963859037834,0.02021759,0.0354571
0.09781855586911337,0.037093617,0.07234299,0.035394702,0.14750476885028616,0.061726302,0.027989233,0.037919432,0.039478462,0.05487971,0.028031596681895803,0.021995872,0.045873906
0.2491750849505051,0.20548505,0.1933285,0.18260416,0.3047525482851529,0.23360361,0.18877311,0.19328992,0.21979079,0.24409644,0.18639622118377328,0.18931621,0.1658454
0.1940023716401423,0.15969859,0.18380846,0.13527562,0.26005321560319294,0.18776892,0.13445523,0.15630876,0.17487997,0.19025707,0.14986436899186215,0.14758343,0.13754863
0.33446600006796,0.26296642,0.3101213,0.264471,0.3699844721990684,0.32986093,0.27659965,0.2661935,0.31562006,0.34271246,0.2461282147676929,0.25004888,0.2541773
0.08898789533927372,0.031479247,0.070091546,0.010089611,0.13662231819733908,0.0776941,0.014578989,0.03568232,0.07893192,0.089803904,0.02393987943639277,0.020987824,0.028650977
0.08833905130034309,0.02952598,0.081001185,0.035234373,0.12570003754200224,0.05508688,0.031357355,0.034978718,0.036530666,0.050674416,0.02467713648062819,0.016490884,0.041262798
0.13560475813628547,0.116432205,0.121175766,0.08004824,0.19964058197843493,0.09532078,0.09548427,0.09584944,0.093198985,0.0905953,0.10689502141370129,0.09730789,0.11999263
0.20940604256436254,0.11723672,0.17656302,0.116891064,0.25744034544642075,0.20309687,0.12769377,0.109646454,0.17122383,0.20395932,0.09506615070396905,0.09833585,0.111526564
0.7108686426521186,0.6979978,0.67426604,0.691358,0.7271004736260285,0.7030889,0.6839894,0.7067256,0.7050957,0.7266525,0.6970386918223215,0.6992011,0.6768076
0.23547595412855726,0.13785054,0.19831687,0.14547522,0.28111244686674686,0.23045799,0.15970252,0.12660493,0.1907925,0.22309704,0.11440419686425182,0.1158613,0.13594358
0.09304777558286655,0.010075923,0.07000148,0.008412038,0.14866745892004754,0.07060231,0.012594502,0.027646318,0.05847338,0.08024478,0.007088661425319685,0.0069412217,0.018207721
0.09500545570032735,0.007101096,0.06777415,0.0049450826,0.15247440914846455,0.075271904,0.008538401,0.030943066,0.05839311,0.08514557,0.007305436438326186,0.007200204,0.014691502
0.11275794276547657,0.03994239,0.09442395,0.013076215,0.16253588975215338,0.09618457,0.016817313,0.05294168,0.09291684,0.11595652,0.028988035739282145,0.031535953,0.025626332
0.13147423788845428,0.082469776,0.12716657,0.05266889,0.1699078801944728,0.12573415,0.056464538,0.072288096,0.12279945,0.12938276,0.065211299912678,0.06395395,0.061158504
0.20278050216683013,0.15370552,0.18194473,0.12808,0.26482691588961493,0.18500465,0.12460444,0.1364801,0.1698048,0.18613273,0.13024484781469087,0.13140994,0.13093832
0.09980005598800336,0.026319727,0.08228198,0.0061102277,0.16005185960311158,0.07711755,0.023575122,0.052175745,0.06472091,0.090116754,0.01972736518364191,0.013227291,0.034785114
0.0800813348048801,0.026583403,0.049916282,0.02176243,0.13414373804862428,0.0489612,0.02843664,0.028912842,0.03464662,0.043900035,0.02155105929306356,0.016468592,0.04096398
0.12392852743571164,0.044007756,0.09301241,0.026021965,0.18196989091819346,0.09612885,0.021217162,0.05566375,0.082799144,0.10795437,0.0315280948916857,0.037741646,0.032039084
0.10250112615006757,0.034347378,0.07038205,0.007299586,0.15822585949355158,0.08031823,0.0051040705,0.042189494,0.07593298,0.10137538,0.026756131605367897,0.024829589,0.025402062
0.08627316517638992,0.048882887,0.039364204,0.031541545,0.15277398916643936,0.06481277,0.037539497,0.023262128,0.0560657,0.06667992,0.03974935638496138,0.03400644,0.04522705
0.2810673868640432,0.24477693,0.24134374,0.23275676,0.3224963193497792,0.25916007,0.2534439,0.21718423,0.24834254,0.26186812,0.23631815417908927,0.22923413,0.2246621
0.2186423131185388,0.14999212,0.1967135,0.14236525,0.2515220750913245,0.2117478,0.15163685,0.15786596,0.20658408,0.227207,0.1432107585926455,0.14556848,0.14275053
0.08805434928326096,0.050341636,0.07318999,0.021546878,0.12714800762888048,0.08135729,0.024013465,0.031522036,0.092475325,0.098817654,0.03774878626492718,0.029052265,0.02775712
0.1404108684246521,0.05299274,0.11804049,0.04853554,0.18680582120834927,0.12506482,0.058254927,0.06282684,0.1076245,0.12726793,0.04455165867309952,0.047319956,0.055881586
0.4276216556572993,0.36869338,0.38704532,0.3685037,0.4625985277559117,0.42168853,0.37003174,0.3741066,0.4072037,0.43549758,0.3525085911505155,0.362402,0.35789895
0.07186289431177366,0.055515237,0.06343691,0.012497413,0.11232637673958261,0.0834856,0.0194394,0.047943383,0.11341901,0.122635126,0.05302253718135223,0.04836732,0.0073828977
0.06358063381483803,0.03312199,0.018422835,0.024616692,0.10265634115938048,0.03176369,0.027723039,0.016683742,0.033074986,0.030986018,0.02230253933815236,0.020860836,0.026832275
0.4516042770962566,0.3993088,0.42596555,0.3982815,0.4777612286656737,0.44989792,0.40670708,0.3758465,0.42734,0.43246865,0.3811717228703034,0.37671167,0.40830785
0.09860344591620676,0.05402168,0.07562566,0.028476033,0.15689236941354218,0.072904624,0.0445702,0.04551828,0.061609097,0.05377491,0.03703427522205652,0.02976355,0.065020606
0.28954291737257504,0.22363666,0.26408455,0.21071479,0.3334009200040552,0.27933475,0.20592572,0.23287873,0.26647097,0.29291484,0.2183325130999508,0.2215757,0.21178557
0.2560898153653889,0.18573815,0.22727507,0.18712541,0.2948960876937653,0.2457853,0.19783431,0.18274646,0.23038746,0.25604776,0.17257772035466323,0.17446092,0.18155894
0.06022137361328242,0.063862756,0.045429543,0.018083487,0.09654588579275315,0.07309115,0.019601196,0.04268706,0.11560693,0.119858935,0.06421724385303462,0.054945245,0.014213687
0.07379916442794987,0.028411947,0.054537714,0.020714272,0.11490584089435045,0.044938393,0.04097055,0.031000733,0.030321272,0.044664636,0.017636382058182923,0.01067768,0.04636575
0.3015262180915731,0.21436784,0.27214906,0.22123784,0.33455648007338884,0.29755872,0.2380287,0.19976832,0.27043712,0.28962195,0.1972808318368499,0.1946218,0.22622898
0.09457556567453394,0.017223626,0.07780969,0.008469322,0.1394665883679953,0.07452084,0.015947882,0.028346524,0.06523502,0.08713262,0.00812317448739047,0.007275909,0.015559036
0.06790914407454865,0.043851174,0.051919542,0.04623675,0.10763613645816819,0.018955264,0.045459226,0.04766792,0.0055925604,0.007358946,0.03880246932814816,0.03020008,0.047611307
0.37876897272613835,0.320155,0.34365577,0.31853598,0.4110046246602775,0.3735263,0.3238621,0.32428664,0.36120847,0.38907468,0.3034033982042039,0.31198186,0.3060983
0.07057302423438146,0.10607572,0.061897233,0.051650815,0.10373952122437129,0.07488184,0.04427488,0.040895805,0.10219539,0.077670276,0.09040740542444432,0.07234171,0.07373531
0.11615029696901782,0.03533674,0.10247421,0.021956734,0.164765349885921,0.09521237,0.025769675,0.046545193,0.08027077,0.10801747,0.022757821365469284,0.022624873,0.0370873
0.08047868082872085,0.046343923,0.0498294,0.01818467,0.13652304819138292,0.042832315,0.033666857,0.050223425,0.038369577,0.05171124,0.04312075958724558,0.03413514,0.048039753
0.14466450867987052,0.08804168,0.13492057,0.07222208,0.17330972039858322,0.13519011,0.06821739,0.05991751,0.12904643,0.14520472,0.07035878422152705,0.062411115,0.07680754
0.14048308842898533,0.059900552,0.11413278,0.055869322,0.1950221917013315,0.117770895,0.081293754,0.06697863,0.0929345,0.11517502,0.047349187840951275,0.04362961,0.081411034
0.17855899071353945,0.10549605,0.15225916,0.091899335,0.22703781362226882,0.15927316,0.085358895,0.09030609,0.14042199,0.16193783,0.0820485249229115,0.08624466,0.089237556
0.12532076751924606,0.036396474,0.10637106,0.030319508,0.17157512029450722,0.108437955,0.039701574,0.043857634,0.09041229,0.1145316,0.0226208733572524,0.027536437,0.03213031
0.10480110628806638,0.0121514425,0.079023786,0.014032093,0.15234648914078935,0.08388916,0.027815921,0.028342515,0.064381465,0.08580422,0.008215509492930569,0.008116625,0.022309192
0.15486202929172174,0.08473913,0.13791627,0.073298335,0.20947474256848456,0.13951868,0.07194278,0.079997376,0.12323149,0.14123759,0.0720305783218347,0.07246497,0.07696532
0.23829658429779507,0.1787288,0.19261524,0.16037169,0.281836716910203,0.2281156,0.1553941,0.15616702,0.20736036,0.23062994,0.16015273960916437,0.15413082,0.16729082
0.07123784427427066,0.09129147,0.037965603,0.041614316,0.10404283624257019,0.0639846,0.026376797,0.018958747,0.08791249,0.06714667,0.0804701348282081,0.06439608,0.0686865
0.12144628728677724,0.039370887,0.10294178,0.015857242,0.17172061030323663,0.105070814,0.0226051,0.054895192,0.09567096,0.12196565,0.026455135587308137,0.033252627,0.02556388
0.08735672524140352,0.023297526,0.062152274,0.0074180467,0.1400390784023447,0.07441742,0.012882059,0.034198567,0.06864333,0.08120108,0.018569046114142767,0.017165348,0.018337104
0.05437008626220518,0.07988623,0.035467573,0.028481912,0.08700792522047551,0.05555513,0.021644438,0.037691742,0.10660214,0.099034965,0.07816529468991769,0.062983826,0.025631223
