AFP,Input,Enquiry,Added,PDR_AFP,PDR_UFP,NPDU_UFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.16733356,0.25103486,0.15922790407720958,0.12906583774395025,0.14202394,0.17145481028728862,0.13332185,0.04252553,0.8087296485237789,0.53242993,0.46440053,0.044545878
0.0757895,0.18484634,0.12922441707755827,0.09666108179966491,0.27292994,0.277997416679845,0.27259907,0.029082611,0.6401074384064463,0.43509746,0.2681674,0.017628513
0.14675055,0.2283344,0.1315139668486033,0.15600592936035576,0.16864108,0.1923139515388371,0.16244,0.031676024,0.8691106921466416,0.59315395,0.5477724,0.02986482
0.086239174,0.1923681,0.19412268058773194,0.15533987932039275,0.468658,0.4761218085673085,0.4850297,0.07861443,0.5240565814433948,0.37837148,0.14981216,0.070195496
0.1356056,0.15036881,0.12833928716607126,0.11522275691336542,0.15188251,0.164612349876741,0.12816043,0.032878183,0.9497592569855555,0.64002824,0.6661111,0.03701523
0.1540699,0.2694172,0.18445768155423184,0.11977349718640982,0.066814326,0.08976485538589132,0.06334991,0.024960596,0.9089879945392797,0.700042,0.6985028,0.022610545
0.4149025,0.41718048,0.200221819977818,0.2474373148462389,0.10157874,0.1339389080363345,0.10522643,0.14808136,0.7663121059787263,0.6963978,0.6194853,0.1493011
0.18031435,0.25300363,0.2569348743065126,0.15677123940627438,0.23156123,0.2444860146691609,0.21385986,0.10082677,0.7006848420410905,0.4783187,0.32449806,0.09824522
0.16338202,0.24050012,0.13788069621193036,0.13387817803269067,0.13112733,0.15176283910577035,0.11121316,0.028815048,0.7908447874506873,0.50742555,0.45173597,0.03285587
0.12959075,0.23701832,0.20881257911874207,0.1097262765835766,0.24245846,0.2545944652756679,0.23659566,0.07279551,0.7499136749948205,0.42906594,0.36384398,0.068323106
0.15869337,0.19285674,0.07948804205119579,0.15387431923245914,0.63188183,0.6264330375859823,0.66785413,0.1697725,0.7055069023304141,0.5874586,0.3545714,0.157524
0.32228547,0.33561778,0.14405377559462243,0.37177632230657937,0.24045496,0.2476648648598919,0.19709478,0.20523465,0.5609317336559041,0.52259445,0.30349165,0.21404198
0.16008581,0.22145686,0.1877602412239759,0.13026848781610925,0.3316566,0.3456901807414109,0.3345284,0.07852213,0.7649855458991328,0.46255326,0.36972696,0.07534231
0.12940493,0.20417139,0.2923125307687469,0.10086331605179896,0.69350326,0.6966691418001486,0.7172554,0.24446924,0.4365468261928096,0.28906822,0.14248756,0.24439645
0.20706913,0.3071812,0.3491986650801334,0.14724487883469273,0.36368605,0.3692430521545832,0.36846146,0.1532253,0.6383698983021939,0.35983062,0.24801466,0.14965448
0.11581833,0.23169413,0.27818489218151077,0.08936314536178872,0.46739808,0.46597502795850165,0.5024122,0.12086511,0.6041690362501422,0.3860793,0.20094597,0.10132227
0.14294665,0.1577231,0.25747940425205956,0.15004873900292434,0.7526932,0.7469839948190397,0.7498894,0.19911465,0.493775399626524,0.3070674,0.17362458,0.20877945
0.119574346,0.1816201,0.17439402256059774,0.09903972594238356,0.5738006,0.5592617735557064,0.5696799,0.13058919,0.6995997419759846,0.4686525,0.34370637,0.12527971
0.23780257,0.28096306,0.202358909764109,0.08215631992937919,0.16309328,0.19095231145713867,0.15938625,0.11829144,0.8030563481833809,0.45389652,0.41347456,0.1199042
0.04799595,0.06950092,0.1610473838952616,0.046515258790915524,0.533911,0.5339010320340619,0.58140075,0.057654455,0.8628106017686361,0.6263864,0.5368882,0.04033671
0.2949881,0.49921647,0.24547915545208443,0.3317049599022976,0.03306807,0.0492080549524833,0.028509896,0.04406785,0.6623363397401804,0.4435296,0.30147684,0.033341795
0.28255382,0.30423424,0.29788307021169297,0.3289625197377512,0.20384635,0.22105984326359063,0.17537329,0.13937718,0.6215031372901882,0.3637507,0.22849733,0.14835171
0.1894216,0.30927253,0.12118322788167721,0.14593971875638312,0.06537721,0.08955996537359792,0.06750702,0.022359978,0.783534517012071,0.4724989,0.41444492,0.014790573
0.68285054,0.8405119,0.7804055619594438,0.6486187389171243,0.31203243,0.3374638802478328,0.30877218,0.61463475,0.2141103528466212,0.30675817,0.2631129,0.643106
0.14219376,0.16082105,0.13337980666201935,0.12356542741392565,0.21415183,0.2233299133997948,0.1949081,0.043375716,0.7504795450287727,0.4512968,0.39848328,0.04593482
0.16283351,0.23723589,0.23934203606579638,0.12825550769533045,0.27805844,0.2880418772825126,0.26826233,0.10934469,0.6824951409497085,0.44001508,0.2947119,0.10564607
0.15925749,0.1974409,0.1917530708246929,0.1672260600335636,0.22778922,0.24426737465604248,0.2075876,0.10338783,0.8073695784421747,0.54970765,0.45375156,0.10996363
0.5248679,0.6274966,0.5801222919877708,0.3566158613969517,0.12777439,0.14451374867082492,0.11798738,0.16625865,0.5235828314149699,0.3598485,0.25279486,0.17773385
0.0934132,0.19596826,0.16595958340404166,0.09579891574793495,0.3028957,0.2945623176737391,0.30070895,0.026304027,0.9047546542852792,0.62324,0.59986293,0.015405382
0.20790583,0.26736692,0.2515435548456445,0.2197412731844764,0.34223917,0.3526841011610461,0.33239466,0.20672593,0.5683201940992116,0.36191916,0.19534367,0.20924123
0.066736124,0.21480925,0.13684137631586238,0.11598337695900263,0.45791337,0.4648968278938097,0.4603162,0.040402338,0.4164760949885657,0.3457532,0.105529785,0.03653285
0.23167872,0.2596078,0.21557334844266512,0.1884488613069317,0.094774924,0.12184410731064645,0.100205675,0.05632642,0.817836749070205,0.70978355,0.6739482,0.05714666
0.1312164,0.17498866,0.18772016122798385,0.11631061697863702,0.10240832,0.11821722209303333,0.09010743,0.025559746,0.8933585536015133,0.5730648,0.5396676,0.020214293
0.19119889,0.24191445,0.2796157920384208,0.14173509850410593,0.16374044,0.1679812300788738,0.14257048,0.07730158,0.5790176347410582,0.35325742,0.20971507,0.07779136
0.12527253,0.2522103,0.16720990327900967,0.1402596884155813,0.2736035,0.28689091721345505,0.2786618,0.025794031,0.5719218043153083,0.38148642,0.21804854,0.019743774
0.05199398,0.07392714,0.18647128135287186,0.12490457749427467,0.744402,0.7142943428576607,0.7331095,0.038563572,0.8531081511864891,0.6409781,0.49968368,0.03153339
0.17128007,0.21006829,0.16439649356035063,0.1638919198335152,0.13644946,0.1696130601767836,0.14246377,0.045398563,0.8288593197315592,0.5466237,0.52394116,0.04303446
0.28127927,0.33042005,0.08917687108231288,0.29081605744896344,0.16511914,0.1933602616016157,0.15553737,0.12969506,0.7498764849925891,0.5049226,0.39389062,0.1309137
0.52431065,0.7038536,0.3175042682495732,0.4352431861145912,0.035350636,0.06189152371349142,0.044937767,0.09523755,0.5924044055442643,0.36946392,0.22110045,0.085088685
0.2204363,0.19067253,0.24985638501436147,0.22443203346592203,0.21923648,0.23847827430869648,0.2059893,0.13948338,0.6420207985212479,0.43871236,0.3564884,0.14986706
0.4112803,0.57776767,0.2920551007944899,0.48126807887608475,0.103693776,0.13189921791395307,0.11408999,0.11557387,0.6819621709177304,0.560627,0.47672516,0.119274236
0.18974704,0.2765049,0.2551244244875575,0.13044164782649886,0.08560979,0.1099323565959414,0.09596644,0.037804242,0.9296876157812569,0.6581137,0.6389518,0.02687123
0.15274462,0.20848213,0.1406612559338744,0.11150403269024198,0.13024957,0.14623438877406333,0.11087567,0.045241237,0.8376477902588674,0.5236831,0.4800849,0.04517978
0.11539983,0.14642596,0.1515890948410905,0.10687669641260178,0.3974195,0.3921146035268762,0.4108069,0.05394999,0.873433582406015,0.58268714,0.5451571,0.04080514
0.14122272,0.16958673,0.1736470426352957,0.11919077715144663,0.09880107,0.11612262696735762,0.08548039,0.025005784,0.844340200660412,0.4917128,0.43414307,0.019291585
0.14236519,0.1962527,0.13331401666859832,0.10646697038801822,0.12947768,0.14161772849706372,0.099994265,0.03392847,0.8909562534573752,0.58346844,0.5376719,0.032297075
0.19751194,0.2184901,0.13619405638059434,0.16808211008492663,0.15261422,0.16894027013641622,0.13402542,0.08128485,0.7350326041019563,0.47484493,0.3579266,0.079349294
0.11886796,0.1903319,0.1490104650989535,0.10590021235401274,0.12544703,0.15014032900841973,0.13918431,0.030921193,0.8744265924655955,0.5364003,0.48960793,0.01510478
0.18150046,0.25647736,0.30352279964772005,0.13237125794227547,0.45720404,0.45547412732844766,0.45142654,0.16548057,0.6565822393949344,0.39799428,0.25684652,0.16340382
0.24554157,0.24628496,0.21353871864612814,0.2493947249636835,0.12357489,0.1410817884649073,0.09583707,0.04423546,0.7608014756480885,0.6000736,0.5487751,0.056214474
0.11293381,0.21854785,0.19030907096909289,0.12594180755650844,0.3988127,0.40105642406338543,0.39711514,0.07584162,0.6454451387267084,0.41179514,0.23623979,0.06634373
0.1765714,0.2877976,0.200320079967992,0.06492135389528124,0.18102764,0.20207521212451274,0.17755449,0.05950069,0.8843584030615042,0.58144855,0.5880718,0.058921546
0.17521675,0.25973544,0.26654413334558663,0.16002506960150417,0.31185097,0.32406596944395816,0.31607318,0.15315573,0.5276569316594159,0.35385847,0.1463511,0.14606707
0.64235383,0.7372223,0.3395920360407964,0.6808437408506245,0.02785674,0.0635205098112306,0.05095598,0.10618299,0.5779016946741017,0.38535213,0.20410863,0.092383005
0.19335836,0.27972728,0.14594809540519044,0.17721839063310346,0.041522898,0.07132903427974206,0.031873554,0.02088768,0.6464560387873624,0.41201973,0.25939634,0.019008314
0.15896708,0.26340026,0.22857389714261028,0.12428191745691505,0.31101108,0.3192485791549148,0.29668266,0.11382219,0.5063724303823458,0.30667853,0.16763276,0.11695828
0.31421143,0.39723006,0.35484498451550156,0.15731661943899716,0.29821253,0.3235432394125944,0.31051072,0.2503199,0.6785564407133864,0.4582641,0.2743899,0.24345602
0.30840626,0.3957955,0.35685133431486654,0.14165942849956573,0.64811844,0.6377804082668245,0.61905366,0.43955082,0.25386071523164294,0.12691545,0.37624693,0.4650992
0.23809084,0.25953627,0.2239776376022362,0.17503124050187444,0.1653952,0.1962406117744367,0.15211686,0.11488697,0.7733201863992113,0.55619574,0.47399598,0.12480555
0.12337463,0.19310743,0.1709267929073207,0.10342756620565398,0.18781324,0.21039406262364377,0.1965335,0.053386286,0.8284211097052666,0.518729,0.4460706,0.0425619
0.15265481,0.20406935,0.16829791317020867,0.09763770585826236,0.21149005,0.23273929396435764,0.19813798,0.049658798,0.8515391510923491,0.5772362,0.54404706,0.05446668
0.1500363,0.23032612,0.1622887637711236,0.10436245626174738,0.2251007,0.2471076548264593,0.22065121,0.088946685,0.8961729937703797,0.6663282,0.6100688,0.088475496
0.1573372,0.19382323,0.0913369508663049,0.08903895534233733,0.1280251,0.15529138931748337,0.11886613,0.056151986,0.9336436960186217,0.65469646,0.6537308,0.06333483
0.23729578,0.18606704,0.25656327434367254,0.12095587725735263,0.45173475,0.4546034272762056,0.43851078,0.2758026,0.23639909418394567,0.20305896,0.20782983,0.29134575
0.14065865,0.30530274,0.21764076823592315,0.12955658777339527,0.37442717,0.38827422329645345,0.40534502,0.07480574,0.561595133695708,0.34469032,0.20653594,0.06488586
0.13668936,0.24733669,0.1633840636615936,0.16543788992627342,0.33660427,0.3502048510122911,0.3162623,0.117644176,0.4429509265770556,0.30153847,0.12934053,0.122546494
0.181974,0.22810148,0.22299242770075722,0.11639106698346403,0.19248557,0.20040029202401752,0.17663634,0.060007006,0.6315392078923525,0.38207722,0.24445397,0.056634728
0.17782894,0.20652221,0.1797096720290328,0.18694545121672707,0.22416413,0.22826395369583724,0.19829421,0.10798983,0.6554362393261745,0.42098832,0.24883166,0.105397485
0.40400922,0.3489756,0.3424843157515684,0.2786009767160586,0.23956923,0.273770116426207,0.25182015,0.23867425,0.6323215779392947,0.5015063,0.298217,0.2354616
0.16902989,0.23997247,0.2784366321563368,0.09058411543504692,0.21307696,0.220005983200359,0.20123897,0.09079087,0.6835878410152705,0.39311814,0.29068887,0.08798786
0.16631506,0.27573967,0.2415665158433484,0.14853446891206815,0.48988423,0.4935641596138496,0.47208303,0.18251212,0.4121921247315275,0.2719009,0.10192591,0.19253662
0.16798386,0.22919157,0.14420935557906445,0.14826849889610993,0.12556116,0.14500898870053933,0.08997512,0.040004976,0.8632018517921112,0.5790515,0.5292829,0.048765954
0.11514124,0.09651289,0.0910954158904584,0.08760580525634831,0.37828922,0.3864770231886214,0.38154927,0.016732424,0.9014344140860648,0.60655856,0.58155465,0.018289337
0.39681497,0.45650977,0.2726958127304187,0.4318732559123954,0.17061743,0.20434436226066174,0.1847141,0.1690335,0.6042212062532724,0.40995717,0.25428367,0.16372761
0.1451576,0.20206153,0.17378929262107073,0.12333165739989944,0.22944611,0.2499928949995737,0.23476057,0.06790629,0.6902011414120686,0.40068245,0.29535902,0.06268576
0.100917876,0.21429165,0.11986327801367219,0.09642376578542594,0.14766684,0.15708196942491817,0.14416242,0.03257989,0.6528362391701743,0.41716695,0.28603512,0.020930905
0.3264633,0.3905675,0.4218471778152822,0.3000908680054521,0.07448196,0.10876674652600479,0.08213031,0.07691735,0.7789482967368978,0.5062134,0.43264288,0.0689371
0.18122484,0.1878362,0.19900469009953098,0.17286445037186704,0.25704277,0.27057065623423937,0.23239207,0.105887964,0.7356017041361023,0.52092934,0.40194106,0.11135137
0.14805101,0.21944068,0.16785657321434266,0.0846981150818869,0.2572799,0.2780518966831138,0.25288495,0.08003788,0.813778848826731,0.52339387,0.4614638,0.0802305
0.15096454,0.2074553,0.07813891218610877,0.10582021634921299,0.0637919,0.0836589450195367,0.05532538,0.02291537,0.6956764417405865,0.42194152,0.3013109,0.01743971
0.116745725,0.16687919,0.1510934348906565,0.13815784828947092,0.16392373,0.18270260096215607,0.16211337,0.022208415,0.8666330519979831,0.54719114,0.5493412,0.0191748
0.16523144,0.23254398,0.31375833862416613,0.14203766852226013,0.61627555,0.6128843367730603,0.6259374,0.2107397,0.5482114928926896,0.34080338,0.17706108,0.21069777
0.18325748,0.30035663,0.16223211377678862,0.23407293404437604,0.32676256,0.3127306887638413,0.25901535,0.17819689,0.6202475772148547,0.36489868,0.19501275,0.18268001
0.11468528,0.19454946,0.14736789526321045,0.08443011506580692,0.09952637,0.11635737698144262,0.09272385,0.022834979,0.9376265962575958,0.70772386,0.7181596,0.020500615
0.48907575,0.29820365,0.0,0.48672204920332296,0.11649543,0.13204950792297046,0.1195676,0.1848407,0.45789429747365784,0.3021314,0.068089396,0.17324013
0.21647704,0.23127976,0.25577629442237054,0.23312978398778703,0.24276847,0.2609437856566272,0.22894111,0.12750113,0.6319010379140624,0.38834786,0.22555494,0.12910172
0.11006315,0.24522407,0.13693705630629435,0.0848683050920983,0.27203065,0.28330867699852064,0.28062716,0.03536681,0.9162977849778672,0.6138673,0.5743604,0.022423707
0.16117674,0.1560171,0.2121345487865451,0.1365914081954845,0.1794509,0.20759454245567255,0.18902668,0.07766752,0.7416051444963088,0.46467662,0.38641942,0.0749697
0.11800224,0.18372594,0.1525641547435845,0.09935723596143417,0.36262053,0.3696328021779681,0.3702056,0.08222115,0.8567975514078531,0.57813287,0.5153377,0.07581645
0.29482687,0.35719424,0.22727174727282526,0.1946333416780005,0.22289981,0.26480625588837536,0.2506934,0.18632436,0.7381023442861406,0.567194,0.46287072,0.1852704
0.32398075,0.36508617,0.49204109079589087,0.223483783409027,0.18605885,0.20129615207776913,0.1930759,0.18409307,0.4759300685558041,0.29163146,0.14599034,0.18040958
0.12599961,0.19100332,0.18711055128894485,0.11780623306837398,0.19556189,0.20561592233695536,0.19471334,0.08936529,0.7561357453681448,0.4705813,0.3681348,0.08073404
0.09458685,0.14865054,0.16499863350013663,0.07511185450671126,0.3073919,0.3077996584679795,0.2890269,0.08402096,0.8303698498221911,0.54958606,0.520618,0.08776552
0.11087747,0.20387611,0.1815352818464718,0.0285295817117749,0.24253644,0.2466025647961539,0.2290371,0.038191732,0.9432252565935154,0.67122793,0.6739585,0.034293037
0.101962894,0.14413935,0.2093265790673421,0.1348835880930153,0.45582741,0.45910557754633463,0.4505638,0.13561419,0.4841963290517798,0.30971932,0.1399259,0.14017293
0.13632762,0.19379641,0.17593817240618273,0.11813250708795044,0.11649681,0.12527920751675245,0.1051277,0.030718086,0.9044114542646873,0.6115992,0.5942937,0.025270464
0.15304533,0.17000519,0.11752984824701516,0.1356027381361643,0.13221553,0.15168259910095597,0.12101465,0.036363132,0.6731334703880083,0.41056633,0.27269495,0.034434255
0.16770479,0.20443395,0.1287723871227613,0.1654916099294966,0.18606186,0.20445717226743035,0.17526141,0.053390134,0.7736507464190449,0.51257586,0.42872268,0.055401433
0.11930819,0.21769571,0.12312860768713922,0.0831947299916838,0.109339714,0.13083339785000386,0.11101721,0.02607175,0.9450463067027784,0.7150376,0.76867735,0.02429566
0.31099182,0.34985217,0.3230788976921102,0.2855006371300382,0.1676165,0.1906164714369883,0.16061169,0.13775437,0.6825539909532394,0.5297835,0.42587137,0.14145216
0.67038393,0.79654527,0.7872708212729178,0.7875931472555889,0.08963666,0.11918002715080163,0.11108766,0.18827033,0.4876973292618398,0.45258927,0.30283087,0.19009194
0.13299328,0.19636312,0.14090116590988339,0.12280293736817625,0.108111955,0.12858110771486647,0.10311045,0.0073130825,0.8941434536486073,0.67768836,0.70486414,0.01163544
0.3110648,0.33333582,0.43018062698193726,0.24520905471254328,0.16437466,0.18296439097786346,0.1514817,0.098659635,0.7047580422854826,0.48617864,0.3363632,0.09502114
0.17126529,0.20675956,0.25912187408781256,0.13075578784534728,0.26788753,0.28280369696822183,0.2534618,0.10794918,0.6796790807807449,0.41600513,0.27974468,0.1073541
0.18612188,0.27138233,0.17041511295848868,0.17070609024236544,0.09824515,0.12722363763341826,0.09641102,0.038482893,0.8245636094738166,0.54469466,0.4802469,0.036179356
0.3329414,0.2502861,0.2795209020479098,0.19938935196336113,0.29111496,0.33070081984204924,0.3186796,0.28759786,0.6294590377675423,0.4712901,0.3232829,0.28757024
0.13740528,0.19319308,0.1709189229081077,0.10123767607426057,0.18854794,0.20845140250708413,0.16807255,0.044921823,0.821834549310073,0.5275321,0.45391107,0.04787503
0.15285775,0.24945801,0.16400647359935264,0.12358159741489586,0.29485363,0.3149086188945171,0.30572537,0.086620554,0.7446955846817351,0.46157598,0.35516042,0.08094628
