size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.4357893718059095,0.13262176284501276,0.17599168778089183,0.20907392394883864,0.080436514105438,0.13833182274451822,0.17493580308869594,0.38854043083878137,0.3327253868696321,0.19325671083113238,0.05179468723858843,0.19440705476648995,0.47164199108653393,0.10047057028990028,0.14734524232431567,0.15467812551808996,0.07700750799434003,0.1688276524403306,0.29815260636308183,0.21308124519290034,0.08516530461110527,0.25170058553738056,0.07694278892659501,0.5489596443854299,0.23120783223160696,0.32017364157920064,0.29127341546868546,0.32167830615566934,0.4510202075099289,0.27313363405291474,0.1921100917299665
0.3078212238275977,0.08263802868739845,0.1530780019003081,0.20817883010206137,0.1385373817187291,0.14267972784654487,0.18815180636634593,0.3661563430558714,0.32934715678956655,0.1716193637972417,0.11561873253946364,0.20468828351042342,0.391020317248664,0.07801469821891907,0.12864363799420064,0.10361085151548333,0.09523994851783951,0.16333297995406337,0.2695406916667341,0.16969060034976685,0.09236679290804006,0.28693720823972946,0.08280192646215967,0.5773910121577432,0.18597367259083114,0.5308693676201667,0.1726137842004336,0.27670614952634864,0.4188474520940214,0.3006405135524396,0.1784274637751751
0.4529151207290363,0.12164736435634232,0.26414079395053935,0.2944440035742386,0.1788560503405876,0.23626573164827924,0.24539540656371134,0.3891086964088398,0.35031135485295617,0.2773471429968513,0.23666303947528228,0.23822446812475373,0.40306626341200713,0.13526310822097856,0.2853704860497975,0.22171213884017033,0.10390768977943682,0.2237389907723173,0.33379366966230006,0.22765246511693504,0.22316767365705353,0.351737010211737,0.2374189357117325,0.7371282415935229,0.24181133882880906,0.5994197025898801,0.3502828982165015,0.3434906000332767,0.524943343155739,0.3393588490692713,0.1549529714882483
0.30651224503607605,0.18926124821345436,0.2772681834752274,0.04753856863059547,0.16601910170147227,0.04200259223227393,0.0705034190534808,0.2143314213108371,0.1845369003067635,0.3261215317601601,0.12071908014208849,0.3861152172196681,0.5050585670976049,0.06381257530385046,0.03952705765559861,0.21146049466198996,0.282382063346665,0.09338195598788623,0.12732655527395714,0.03483711519385835,0.191165514264581,0.4372459246621474,0.07773596768217106,0.6473896201030237,0.17690768673002527,0.660909058448098,0.1987033977966336,0.11561844372336616,0.26304149760887785,0.18373287029843727,0.26064530850357415
0.5034622899744983,0.3262654231219966,0.43240009383037914,0.17052580371841644,0.19805478725992798,0.1479286501986708,0.10675403317311098,0.2598796079995732,0.22545979784430994,0.3948640341725041,0.13527191152176132,0.388842484808674,0.5877162147309867,0.16162863934240543,0.16813615226844947,0.36233535050441384,0.20345176091539513,0.2211256002484694,0.2663721739876522,0.14541121441039234,0.3277189171634332,0.4492148497794365,0.14494427746142935,0.7370615729421588,0.37227469144215625,0.4454852148743019,0.44945441237294304,0.23285375457446159,0.33615066423738005,0.15373076548797954,0.2634353334248834
0.5595210341628674,0.17205490415629887,0.23019477976276967,0.3166090709734498,0.04732276628424553,0.21231074461717397,0.22909304641063372,0.42134342147847026,0.35141893284945835,0.2527115146867961,0.09561963827757841,0.200845173438905,0.49129583153813555,0.16763976240036396,0.21757777258314653,0.22328716405719723,0.10877067845812233,0.2971068152954419,0.4024151186722177,0.28933735741476413,0.17403573295002056,0.29275392710460224,0.15255262085830923,0.6395567468123513,0.3968238573833019,0.2684044485934079,0.35204496973191124,0.40279263205295135,0.5302292887461664,0.3144504838662319,0.2854160622722146
0.3118677981341198,0.2311510649617577,0.2980222074393897,0.02589723351986556,0.14870935256961915,0.021300926305434897,0.04170495946050083,0.19752590013529076,0.17198136340871684,0.32931288749916726,0.10380967838116434,0.41100666611441006,0.5109968038162448,0.04899579881766905,0.020312686075765973,0.21809554872741038,0.2616863134028196,0.08690566496800078,0.07601672532224818,0.015617518065034766,0.20115126715467851,0.45684650107042507,0.054275076230507646,0.6392313905146425,0.19215683425274727,0.6221504113219022,0.18189609836188847,0.09678240079709288,0.24465113379342035,0.16778406462834117,0.3157750819649216
0.2267216408418949,0.06518798424058986,0.06028991174014023,0.2124672176778186,0.0966565442871058,0.14787231245369636,0.2121328054654263,0.4083689882562815,0.3764776914463404,0.08895110543316444,0.1262145398640645,0.14736666313999583,0.31357387520198815,0.09933561945655564,0.14160742098569185,0.020128082179260653,0.016213494673160245,0.04498183043359566,0.18227629985459948,0.20264449071773882,0.02171861807824932,0.22909647863617227,0.09808462311661714,0.43650402168289504,0.060409270191291276,0.5086140796660543,0.11496396154762051,0.2920343010374926,0.4669546133547353,0.3455706027321613,0.07348733729036747
0.3881905070068712,0.13744705832084303,0.27591695528517934,0.14428561444343554,0.09755186422898332,0.10738894465522231,0.11318488115697929,0.28584508889546567,0.25197655147347675,0.2686227156077812,0.07911984006623657,0.28321355605172305,0.5162244702185897,0.05854391014748453,0.09586602166878166,0.18897895068506815,0.13115296908877033,0.09973726024976137,0.237158881806249,0.11805498209488739,0.1518230046843691,0.3548028066905722,0.09508423791123738,0.6898783678885343,0.21792740557193707,0.4645643466608371,0.28798816849862763,0.22976898805473758,0.36514325969571576,0.19419085530421215,0.18132708190922261
0.3528371009092286,0.11060279298706421,0.13418309615243065,0.2549275041151463,0.1324288803048851,0.17793764413105312,0.2285845903893176,0.40880591060860044,0.3623846372323165,0.170060428625588,0.18074165412719823,0.19294281370752783,0.35099983559369297,0.10524240661244152,0.17208049934756864,0.08377213858158311,0.07496597404444977,0.14360412790122956,0.20716054089938168,0.20928564134619243,0.09712839256789291,0.2753372270102598,0.1435607110584412,0.5534847449227422,0.16019931499939294,0.5220659777162097,0.166761462393623,0.30343335915178343,0.49684759599797557,0.365374679700579,0.17519405319532505
0.26010596228360333,0.056889640120849405,0.11088767549203346,0.2506387750897543,0.15149029281149873,0.2033079575034762,0.249801260642669,0.4149128780265587,0.3863150060139774,0.14230494558606288,0.18077635004659942,0.16105557880175264,0.3149843834193262,0.11362126709816359,0.2092133233668813,0.09166587530072706,0.05934698131561977,0.08382834909841397,0.24085481818812582,0.21549274837256754,0.08496334865021687,0.2663932678062159,0.18660000659544135,0.5164083824366144,0.0717654263124457,0.613623733311516,0.16811119605950842,0.2999083099263224,0.5017965255735368,0.36534213342714034,0.06883652958585325
0.223793927465832,0.061235145875962516,0.0831663379881672,0.18742798160673493,0.11497576255199882,0.13901452639947287,0.2065821752732207,0.3815634363211369,0.3487255047300273,0.13526268865771357,0.14841538250799152,0.17102210516108557,0.27796315926146953,0.07891724666920355,0.14056692722575298,0.030136845482249486,0.043344037660675405,0.03060590425403603,0.13732355446038869,0.15921564677487854,0.03633540033433408,0.2750305541213057,0.09801794788983093,0.5124548572042532,0.04050980006858007,0.6092930067744068,0.10203179966661236,0.2522294070866661,0.4574147313026009,0.3361029826540794,0.03853259921820662
0.07330129818246117,0.21184288119298705,0.019323365518548186,0.4690986724054653,0.38577321847219204,0.43001030860865486,0.48808823671552165,0.6298963521322738,0.6123177966601813,0.01706729868968597,0.4225558418770295,0.07113076400937612,0.15187049264062263,0.41007758862619026,0.4341374237523565,0.18477053986315645,0.12287042273558163,0.3594021825205538,0.44969270662221106,0.48904158639683687,0.1926067062410493,0.11081117731243834,0.4111840027362071,0.22243540036648815,0.2763037673523994,0.5828108579685519,0.36391602642034415,0.5503521238888116,0.6509645728321078,0.5836300306827513,0.029025368886660175
0.3157660563589925,0.07722657374193886,0.21274594152888585,0.11603112490226705,0.11266316210804994,0.08058492654052996,0.11636340193681448,0.2784644446802591,0.24815189689525752,0.23896136639249627,0.09765849804895244,0.265471581538779,0.4841130521955206,0.023453390500653454,0.0723078148933653,0.1219805026539898,0.15900262737478438,0.09149182495957364,0.16947136214829356,0.0823653764017888,0.10104160471657725,0.3669255144058482,0.09064336977871462,0.6834574678951338,0.14441382154636295,0.5813811017639788,0.1551868349480492,0.20669118467646863,0.36680537705451455,0.2401166869811721,0.17392081004706042
0.3309659523410398,0.12536347335154402,0.2664502967980483,0.12888136674823694,0.13263719826146458,0.09277242799054053,0.10526265042022513,0.2635728062496631,0.23996603632561178,0.28002585395727025,0.11662469592908109,0.3056062011590678,0.5294561602861578,0.038896718616218545,0.0732195112836212,0.18487061819723855,0.2012574883875889,0.12176281023623425,0.2288537526913752,0.0856548997356023,0.160356163055212,0.3887692905059852,0.10850980078010569,0.6905126671853372,0.2172804390929693,0.5562882686116606,0.21665087294922736,0.20332174949913098,0.3386048831906624,0.21248027083521864,0.20912853191131764
0.21443533365138062,0.10526148007698999,0.03116017498490503,0.2937733122984143,0.16103280254017005,0.23556021449330056,0.2926073688896321,0.4907226690691914,0.4532920635003014,0.0752103671962147,0.2068640941666992,0.11058536877878924,0.2919802623617849,0.19341487099874397,0.2304334868955547,0.0703650110909061,0.024898053078853843,0.15972402771041472,0.2905262936713039,0.30256936242291804,0.06333796312769002,0.1751630511865054,0.19201142206240557,0.3596680690093967,0.17316233436322076,0.4623129150298563,0.17912257385288333,0.3947160074272218,0.5407941395221428,0.4194856678540535,0.05484138950147912
0.30512811519300626,0.1180169588111486,0.21460335092852303,0.09577979851309629,0.12123206212810633,0.06418725166151884,0.10987632552934622,0.2659360381712688,0.23337494078728904,0.25700867837981334,0.10894534825184476,0.30495866111795944,0.4267157120251456,0.035237335847086576,0.06131292478510442,0.13708489831122828,0.18951227522911834,0.06093725532499167,0.1332111156613357,0.06874543378259902,0.12254970694187445,0.38622820063246627,0.061477151252280704,0.6233638414016054,0.10132904935389248,0.6263149848899725,0.14601333049243614,0.15757941431856376,0.33130832820648815,0.22668513731014617,0.18790516943508936
0.47002814322673164,0.08903740983353553,0.24015554629839223,0.2455813166468175,0.1122689933806249,0.18057755275331883,0.20082982164041652,0.3621489489820103,0.31629058555773204,0.2597188520282576,0.1461822977129676,0.23208478882100686,0.43219419644726953,0.0946112085440475,0.2024525161928672,0.19615228644886623,0.10880360189928978,0.16735414928306003,0.30382858722528927,0.1861856123199418,0.16070667147127876,0.36184868850092816,0.17231425013026974,0.7241535339203761,0.2053967375661921,0.5385977028358754,0.25332944965971904,0.30555270685429353,0.5044516496058281,0.31107218481353455,0.17677860932444286
0.266754685442452,0.10916812772130524,0.19612691951838382,0.04669184369715451,0.09182886242093613,0.02214931783768237,0.07401990160284717,0.23658702467787077,0.20709176796201212,0.2573200587201603,0.07808980970408047,0.30928947179243255,0.4598893926039769,0.0,0.019664280655743716,0.10560668596898953,0.19102746436984513,0.01186155961718649,0.04011018523402732,0.0294834360477655,0.09442220824390435,0.4009440177153222,0.030743475770146356,0.6182233544523308,0.07126374523954615,0.6391976631085559,0.06711174502111872,0.11951988071740555,0.3069753555938232,0.21430004119540425,0.18951099922772946
0.3404078160627139,0.43096201922140076,0.4953256323604165,0.017346960472882852,0.33421137259584277,0.058026639981316186,0.015980614500898674,0.13084722255247216,0.11680599249795147,0.4955413402295919,0.19761776450812818,0.5654121197487857,0.690635017090081,0.163282487315952,0.05621040620461154,0.42909625500160803,0.46921729803210893,0.24251736407400648,0.18052482937934372,0.016173638280292058,0.4231463186427486,0.5728504039411215,0.17836610125011615,0.7396849667981231,0.44197433529080626,0.7097460772203662,0.4146046849737427,0.08494751494218467,0.16228569866917672,0.11159314037394005,0.4877243612740654
0.3402625187336637,0.16378671895260855,0.2654951425883789,0.1099578304088141,0.12587816734216162,0.07023859054330156,0.09472071813215414,0.25733572599789534,0.23475715526859825,0.27232243882658097,0.11282401229419914,0.3203555511241573,0.4927932207679985,0.037472276168791646,0.061063980863645506,0.16983399021483186,0.1678900484269213,0.1170336368977607,0.16237890316433706,0.08035507230810997,0.1539567110927194,0.38994501027654455,0.08535490148929309,0.6658580570319848,0.2000038834873466,0.5625135566539363,0.19481875493501444,0.18842334338485914,0.3276946736001044,0.21674524106675724,0.24264389068300526
0.3014205309152011,0.2018479110462656,0.08239137106435657,0.37022599035852877,0.174942511807879,0.2740435343447576,0.3378933988742538,0.5325724230405589,0.48095125309121955,0.10520470061674651,0.22179529707441464,0.12579588100152977,0.3336530122636609,0.2621924279696646,0.27959096111438725,0.14761111621704026,0.10057769883010953,0.2692611242270724,0.40066398745743104,0.38535819824365125,0.11485988957867005,0.16850631549593054,0.20476023137939386,0.3969723234584478,0.36527034361200944,0.29156384590748763,0.35464133254790886,0.4945435098098119,0.5881037013741013,0.45026139097576834,0.18043178848660693
0.50635911674502,0.5622719039191069,0.6364680923403208,0.10709875100436472,0.4184879535647307,0.14457889372311689,0.05001057650882708,0.15967904768241142,0.1399762956628463,0.5593069600745921,0.1828866135645747,0.5848790337180937,0.7980679786269783,0.2692015997162768,0.1366976492826396,0.5815134623606935,0.4491082400685669,0.3479474814308884,0.3416034456606507,0.09183099096118326,0.5345813570788998,0.5710425999452414,0.22456361930430518,0.7880526730384699,0.636443034120568,0.5572507697901058,0.6668368531214358,0.16047219274847957,0.18437011968901806,0.06524375075100627,0.5058163056762555
0.40431727125406947,0.07713166299309065,0.22066998436143012,0.24155418949300353,0.14928648811706924,0.1793131821816512,0.2092564962845619,0.3608773343850608,0.3210256060079336,0.2488793354446408,0.19982023414013556,0.23818993736597252,0.42021034924077894,0.08330227395963738,0.20594095851381827,0.16774750375795328,0.12756996336472143,0.18880438335862681,0.26965881997329244,0.17888672279316242,0.16324842282391744,0.3474264003238493,0.17478767925534228,0.7194476722901075,0.1859156889012989,0.5873662497714828,0.22687621793023927,0.29761130564838795,0.4857132410533215,0.3259056321710297,0.17725128348385347
0.5327287945483438,0.16446728793622456,0.23140555065401722,0.25103742923187367,0.05464338186648399,0.15904423808323298,0.1797840486151021,0.3917849682015784,0.3254544531097691,0.2336035798494659,0.06891945803531396,0.21918372642171788,0.4988408295645534,0.12170863409319901,0.16263908984664954,0.20088240646070515,0.0881491372024083,0.22335113325341727,0.3609565044002082,0.23936329145914081,0.14159409336785317,0.3152932815913568,0.08314482564823261,0.6551933673557613,0.31661959771701603,0.25796940761869624,0.3456827804028225,0.3458698314556479,0.49009491362506763,0.28034590889811517,0.25725008768808344
0.32320386555909675,0.04142682996240421,0.21002687990875687,0.15247504538730963,0.10647915989787282,0.1128452378558713,0.13865014474230442,0.29651022060215626,0.2671124964916024,0.23939799445593357,0.11056267537880954,0.24144136156106583,0.48353090853710784,0.024182865994147734,0.09849589027590044,0.12496713363307793,0.1472873259108744,0.07538895770919529,0.2146220277226144,0.1059361779216841,0.10492977598698594,0.35279893075952684,0.10524380281837153,0.6917910981356983,0.1391623898525755,0.6030806902296334,0.16877442189830416,0.2211405452770191,0.40235906406490884,0.2477856793860903,0.12173771590207813
