size_D,duration_D,har,ifc,source,t02,t04,t05,t06,t08,t12,t14,Generated_Var_5,effort_D
0.2608557938793552,0.2052456285917256,0.2159214025920306,0.1303952313870957,0.3018647383198866,0.135789101733347,0.3068384502235868,0.1460627744659222,0.1871618429923172,0.2043835522432625,0.1444605746546799,0.3567354075301834,0.2571245167102671,0.4521104375863238
0.4300988312836119,0.3932125463073576,0.2917736539930864,0.1718099009830014,0.2692822186030388,0.1477237315002872,0.2566031376644977,0.1609057186712331,0.1406905131828301,0.2838601103316264,0.1745872591516467,0.1859767963120026,0.1664773678065836,0.6211938414760485
0.2462214299964362,0.188123355300712,0.1748932009986251,0.1018952699590109,0.2490818126800871,0.206525634123565,0.3708216826433914,0.1704238278144474,0.2016786254247903,0.1335464211575658,0.1070144472511243,0.3858790149401781,0.3169400150722389,0.4216204527208618
0.3342441040609329,0.3176424088059006,0.2233921487161745,0.1277227312239696,0.2613967750408948,0.1507110300688848,0.2887348946894953,0.1844245015855739,0.139389861289956,0.2173147794955319,0.1204914634828705,0.240100194319237,0.2390150863734275,0.5452274601202892
0.5089736495417542,0.4787840011860227,0.3710672637233447,0.1151704442841105,0.2732575088291585,0.1639023537687369,0.169511164198603,0.2503202180577342,0.184624643109926,0.4198520272788429,0.2503220506599809,0.1841486056106618,0.1318818931899399,0.6542763651087955
0.3199778139747813,0.2464125929422961,0.2443382301515512,0.0775673479083309,0.2929723284952059,0.0780689614994462,0.225172877684945,0.0859153561224904,0.1273950578846018,0.2043796100029238,0.1050073190267075,0.2660807929174171,0.1940742360397881,0.5051139843065755
0.4131835404416979,0.4191942119925979,0.2269857808535511,0.0460301027120821,0.1352179435032338,0.0836301890486188,0.1082711269709651,0.0625479605093532,0.0346386002316505,0.2632536112564102,0.0659789193851249,0.0980184852369837,0.1994980150787245,0.6357063561102243
0.3765520296030699,0.5606547470532253,0.2026158850536901,0.2162076011356029,0.0412275070339769,0.3175758046529534,0.116516715193018,0.2271362138229186,0.071763835716677,0.3481078158929959,0.0881446484136081,0.0674469268204714,0.3471637488555983,0.682090774997725
0.1818111639093281,0.1851528429746938,0.3462064063896531,0.3325104386518775,0.4347355832283068,0.3592606977291309,0.5132003408440718,0.4288600085037937,0.4667474504940025,0.3760982260283497,0.3504877594778386,0.6245578842369901,0.3715980425438955,0.3352200432609006
0.2912886560828233,0.2417914756724009,0.1957136637438325,0.1034396128764538,0.2791883369654571,0.1090592417245058,0.2962287166860525,0.1236303213368644,0.1366624389344076,0.1494580259085495,0.0838425487044031,0.2746286149531179,0.2353619943158595,0.4971334038321945
0.3213668689769025,0.3016780159277973,0.1523560501549428,0.0747013772088123,0.1507244778192644,0.1365007419370034,0.2689692536382484,0.0985405226138353,0.0910897612613691,0.124526392751534,0.0199647852322189,0.2066705010238174,0.266562667541425,0.5394617582940253
0.3175606473635351,0.2435747805699021,0.2336984149069693,0.1191319062566416,0.3029199857845164,0.1163235719205219,0.2914050445577498,0.127177244611961,0.1548685589717693,0.1885138812487703,0.1192733737342742,0.2847232623857448,0.2070255679824698,0.5105895642020972
0.2613366934612547,0.2354678503914002,0.0897040060421488,0.0803734445681659,0.0939255980299749,0.2313753080688552,0.3341232678466331,0.2235002772813099,0.1773116208962418,0.0851755337264135,0.0284255541353179,0.3129616332950339,0.4087955346790705,0.4114067462500505
0.3014829420073838,0.2178738951823173,0.2011913206940063,0.0519715625193724,0.2655776639628062,0.0936216248558147,0.2593259202749016,0.0693009543885067,0.1228084032166095,0.1614996647270601,0.0802281596512238,0.2867076326756043,0.2150312956224007,0.4886029360978407
0.1067063530526967,0.0723307596966729,0.0875637538548111,0.3465326943619264,0.2853332764287114,0.5151536483369498,0.7044309320088108,0.5914377397935542,0.5279187786219087,0.1350140150294262,0.2544416720593577,0.7285150363033432,0.6453136499183001,0.1711917920080565
0.4299503147610966,0.2895735336695377,0.3210013602566224,0.0524427345541065,0.3231884724078627,0.0514799704563558,0.1873430124100311,0.1020342804775859,0.1532418587278381,0.2595213317179882,0.1584330841749419,0.2454214949138673,0.1340258833278027,0.5559117368126877
0.1978726074845063,0.1689475008698047,0.2836191299855902,0.224919721946589,0.3676173188782389,0.2872086754079078,0.4638125341232881,0.314397128644355,0.3621649386299396,0.2892960509337451,0.2717816064427479,0.5500319012391202,0.3529248504289125,0.366248962055698
0.1936365374403075,0.1235433041332353,0.0711593337625502,0.1487125330050551,0.1876696565695284,0.2876556614536665,0.4845579177079299,0.3163654410519997,0.3045106115400274,0.0484577992297299,0.0911511121679238,0.4959508611210616,0.4948385646300507,0.3034417501125145
0.32877652314868,0.2349454384867266,0.2573061285849676,0.0563847272810807,0.2929650028843236,0.0801486681938843,0.2243064735817194,0.0846908969870258,0.1400840994293326,0.2110076110790094,0.1221205914095218,0.2803882047293055,0.1959617115711441,0.4969260693678706
0.1324156092746883,0.0682876376516189,0.0710011500171088,0.2639168651810137,0.2294345921233485,0.409472335767793,0.6472742194515224,0.512848511578657,0.465460684383056,0.0698516805077021,0.1975207588846884,0.6789409361048728,0.6261916468853365,0.1736731280986397
0.2852612269651582,0.2046655440566222,0.189725670701334,0.0104920497457959,0.2331193336993334,0.072166740779453,0.2290006204606306,0.0706705110065505,0.1085128251120162,0.140073274567184,0.0591704024276856,0.2758830801478249,0.2407541684514388,0.4657950935184249
0.420771553827188,0.4653959540433934,0.2275175032990528,0.0697842929784205,0.114412489602211,0.1251629158248884,0.089312831666084,0.0820791834105252,0.0263136179009895,0.2933024840859423,0.0692314316915896,0.0694195518727751,0.2106581541108963,0.6665682913162688
0.8151426560476823,0.5793933605998162,0.6887092474456398,0.4979893319938926,0.5670367262311635,0.2484715467913668,0.3674736918144217,0.4727529733447456,0.4638650169508453,0.6252285860607493,0.5420043310338669,0.3209276697229033,0.0171013162796255,0.7458557732010236
0.6303063439987566,0.4082576733388783,0.4490579460103163,0.185499713215569,0.3926447936496829,0.0603445595069691,0.2628501857698417,0.2122682542278501,0.2414078603207539,0.3416639977456226,0.2706520422312843,0.2130479653294141,0.0552141023277284,0.6607767002831073
0.2509481954096446,0.1783878825279823,0.1655654336429711,0.085784428529988,0.243755245696987,0.1510195089609116,0.3356813770951801,0.1403490600621461,0.1836860406871245,0.1275080405276908,0.1014192337532499,0.3756533061473139,0.3030034572750013,0.4069029646839786
0.2976869273718738,0.2559222898644193,0.2982143705319079,0.114747986093908,0.3267237240410364,0.1632222043919994,0.2825487057502293,0.2310082446675314,0.2481201708690054,0.2723136826036599,0.1966067025393618,0.341516387380832,0.239847083633423,0.4641999576299179
0.4463876919938458,0.3200367890351279,0.294754385678724,0.1106923548834528,0.3073915047522391,0.0591818919347663,0.2564423438186813,0.106050689381079,0.120949186191265,0.2032411055940025,0.1277284573584016,0.1912930744712021,0.1248581642419458,0.5979100960012309
0.1729377527598623,0.1044113098834465,0.0526591346901232,0.1513456059093966,0.1662477389468096,0.3147897324683677,0.5151495735765624,0.3831184022487624,0.3431810619336448,0.0419974601751595,0.1030108122019505,0.5403286770092408,0.5501409096856421,0.2431643325555153
0.2832648610395581,0.245657129020268,0.3533266727906687,0.174285509236039,0.3870838071183476,0.20098351100939,0.2911335521043683,0.2685734053128393,0.3174426313378403,0.3604343837822072,0.2728318431160004,0.4393204811873153,0.2487512623108214,0.4267008121845783
0.3465676440877232,0.2381416384906245,0.2693859102663095,0.1135673677848828,0.3044096419744696,0.1154053518922771,0.3183823535430511,0.1478476029979126,0.1972767765010785,0.2238765436334826,0.1675094281153742,0.3353242085847448,0.1977817584529871,0.5003423805379141
0.2869187717148497,0.3252216367161293,0.1172301939754313,0.1338256472852091,0.094750658521546,0.2778244877131322,0.2784616873746084,0.2046941615262217,0.1495080356637836,0.1442551374144525,0.0294328140950568,0.2365944315193379,0.383144880819058,0.5004187558930518
0.4712001652011097,0.4114984197377239,0.3004999179694202,0.1151047050323764,0.258245161579846,0.0727774003981228,0.184118274693801,0.1062479142493816,0.1145003742791495,0.3002310517860721,0.1631173128764509,0.1689795072592678,0.1405495477403881,0.6311266946794102
0.2806882321784606,0.2591149629592509,0.2376254334819346,0.1621784081830786,0.3196800135181938,0.1889411563720311,0.306187089343875,0.1765921974409421,0.1790220740619199,0.2557699688161489,0.1779589875129131,0.3226165090199824,0.2617680787616468,0.4931465903413705
0.1472011535147202,0.0834419002838839,0.0956861634862136,0.2262007005507027,0.2338241931256766,0.3792752569881098,0.6181856765271885,0.4774251677821966,0.4227991290429919,0.0686216285175826,0.1804976685112109,0.6265363002178568,0.5659734367269622,0.2305969402916048
0.4497995685160986,0.3227374813167742,0.3005303643679363,0.0856979981135196,0.2957455809371542,0.058362999223095,0.225478145543038,0.1711675783118133,0.1724912570530854,0.2513824305298773,0.1634962204881372,0.2236978883823752,0.1567628855734618,0.5764372448810572
0.2753670251054873,0.2538417278701675,0.1939575667712216,0.1184290583459075,0.257667089485552,0.1582149660942202,0.2858358578768623,0.1385911482539746,0.1433310793354595,0.1969783165830704,0.1037285557811521,0.2916940396961556,0.2761110069267975,0.4897825876600823
0.3080246894412186,0.2207119912408753,0.2263584261448636,0.0627706398237634,0.2750791169366779,0.0804542079420653,0.2466485201031699,0.0795329682230656,0.128361289191664,0.1775164031875203,0.1027308767234573,0.2849837028929065,0.2158840845498946,0.4795405032239033
0.2237397191375151,0.1727994452754745,0.1939247926379799,0.1582923793544208,0.3021306308630238,0.2161993537295046,0.3930681532619611,0.2071166666699213,0.2415000415299533,0.172572249767207,0.1474363645392885,0.4244116115536371,0.3083416436692671,0.410692767868077
0.2576385476442344,0.298339811830814,0.2483496465334819,0.2460427129179909,0.3234695248957425,0.2978143922788691,0.363520045871522,0.2800593849319975,0.2430528541269307,0.3243098104475939,0.2428149852233523,0.3636490803548581,0.310675487335788,0.4897629655753292
0.2277763423099319,0.1933607730947871,0.0891583078959396,0.1339156619979306,0.1519820410207348,0.2888326179885838,0.3984043193227646,0.2790555422125299,0.2487091318507225,0.0945480860240643,0.069796255417226,0.3962658833991027,0.4575007973724944,0.3593677444119275
0.2922563327188884,0.2402978603515447,0.2639510724842608,0.1232999540314004,0.3370495388602561,0.1316638034069663,0.2799322118111801,0.1783661318426354,0.2109707206185772,0.2412275844396854,0.1738072688430914,0.3387256620569846,0.2346655546940002,0.4747383566291523
0.2632546543714489,0.2047983245157795,0.1057757737928022,0.0221124196598323,0.1479810568927425,0.1263253603370674,0.2815551092640992,0.1025527177499494,0.1241617905066093,0.0626900679999956,0.0,0.2825737205326074,0.3300659723699704,0.4309164378193839
0.5008611348677232,0.3660316395332095,0.3710549048922669,0.0991901852844924,0.3270733591693158,0.074021366788488,0.1642685072028275,0.1741646974412762,0.2149434759500804,0.3496905158823008,0.2251089621588996,0.2504043559739821,0.1290459680113735,0.5881945269753718
0.2814409551730301,0.2157682461305322,0.4374309807488393,0.3850126399392755,0.5322301713993527,0.2806813617735739,0.4925687663556449,0.4732978854092272,0.4954045960154685,0.4207656779795579,0.4276975937019295,0.5635392874958887,0.2364132313335697,0.4053503837719433
0.5995559434188211,0.420304935331132,0.4404041159349233,0.1820878704889492,0.3670611829187536,0.0943204063051459,0.267148952706657,0.204786967183375,0.2411468076205171,0.3698161857437638,0.2711967635429879,0.2332893119893382,0.0780484393837126,0.6493816582477971
0.4454215563551206,0.2928731947841799,0.322410095090937,0.2431514892221433,0.3772806610696376,0.1269067597290581,0.3817089352060656,0.2723554465302057,0.226748704036151,0.1700599987078212,0.2272126818579651,0.2470304290785795,0.1484838632019481,0.5748157475733291
0.6465739172633262,0.4588716936396749,0.5133281885594849,0.279212116289885,0.4455528651420559,0.1467570549621211,0.2666482765846506,0.3100752832707691,0.3374594063815487,0.4619048540294259,0.365674363235853,0.2964058284189256,0.0717161468349758,0.6507356838541953
0.3466687838472999,0.4934965790285478,0.219409074014535,0.2185667197604126,0.1181123707740194,0.3111856598122071,0.1715284593340443,0.2094549992408538,0.0990194497765281,0.3566883575057153,0.1235624214413895,0.1350500453317155,0.3252074118145263,0.6472247120706974
0.6552799482243479,0.9398301646074398,0.5379919550607255,0.7139436700146979,0.2876017535830274,0.6319986689877156,0.341436395009139,0.6828324015237681,0.3582289691552196,0.8091658547963376,0.5422251662477956,0.0876376013426869,0.2508376005331469,0.9519870471760664
0.3259950136578439,0.2503167049333744,0.2167071361855975,0.0563154037330935,0.2678923535124384,0.0657716098911113,0.2047937132113093,0.0340017420125445,0.0732726469459687,0.1710077424870207,0.0644247072867946,0.2165816419782801,0.2135932136911648,0.5249396314122102
0.2644522571030626,0.1967793447153231,0.2422667320928935,0.0807436860788621,0.2908094825800296,0.1173273420285629,0.2835040555042142,0.1563681078528766,0.1975551851547997,0.2102912695072455,0.1437078370596716,0.3646973473450568,0.258109131869119,0.4369271087670521
0.4015623684175088,0.3286126984459472,0.3323410059264265,0.0781154193899511,0.3090245462092683,0.1167611107182047,0.1855241439403178,0.1837903809824333,0.1867698817644777,0.3248944811920459,0.1895863735633162,0.2611393941796787,0.1667592178807345,0.5530849554597033
0.2948431019619784,0.2315771329875807,0.1989130677545361,0.0711258787737243,0.2516247221405966,0.1057182486848972,0.2492058431347832,0.0755893649978973,0.118741351960494,0.1753581945123284,0.0854763130884295,0.2802903882609442,0.2359260866540629,0.4842973886000083
0.4275181300079364,0.3151721386941962,0.3142257008108847,0.1268348847498049,0.3172529979350323,0.0542006991750847,0.2689433363101254,0.1316731699657091,0.1697261418061912,0.2471011867238486,0.1706864002949485,0.2361284402782595,0.1215647551458604,0.5699376479541803
0.3533969381405026,0.2103765222312042,0.3345762677892189,0.1190114250257682,0.3920408377302712,0.1196055721443691,0.2942092523940529,0.2421838443480373,0.2941610414387403,0.2868101033779524,0.2589923424869321,0.4040414424504749,0.2081766845626952,0.4571760786574841
0.4763854973503479,0.3999263244030411,0.3144451862169428,0.0197691045230478,0.2545422077212508,0.060487645951782,0.1008976829315209,0.1205632125589836,0.1144083968979418,0.3157437383170065,0.1562404227396975,0.174603188722471,0.1410013000826308,0.616121902023618
0.2011104055132951,0.1463008727305816,0.1608296457283923,0.1082558480440861,0.2481030975002587,0.1862036850303238,0.3960386699223114,0.2341862166374068,0.2462297172039488,0.1297211704511565,0.1241624056624512,0.4364829443448014,0.371850965811446,0.3721927118710114
0.3403033931050064,0.2920651492482876,0.254468503800092,0.1798723680981014,0.3015600471709651,0.1396759882575955,0.2869926833940014,0.1555427233206527,0.1521129064393849,0.2363707151406485,0.1505876072938249,0.2625332954944258,0.2227993169629638,0.5457278894577289
0.2168152901813759,0.1652851354936489,0.2097014723888544,0.1735900743016465,0.3090300675493223,0.1885762170515743,0.3996880711941737,0.2349302651817338,0.2591179649405662,0.1773321618552474,0.1720293247854706,0.4377697588645848,0.313212563809325,0.3927149530282088
