size_D,duration_D,app,har,dba,t01,t02,t03,t07,t08,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.0789623303223497,0.065806705033099,0.2333949901217186,0.2621611813571464,0.1628252565700169,0.0564298241311019,0.27895245964358,0.0278565861743503,0.0936128947542507,0.0569921030217485,0.0402615064975954,0.2033064673215598,0.1565341299915291,0.0656501666346223,0.3416881427847581,0.1520530460447931,0.1075910572599749,0.0539182418597776,0.2753980314380378,0.3149296023533203,0.3827189548942806,0.0458100893281152,0.0600578049607503
0.0741405724785835,0.0633448292659432,0.1800268507486696,0.2011576412409631,0.1128226226575638,0.0692798531546121,0.2516407733536105,0.0432530387404657,0.0911582336563612,0.0544788449782204,0.0398442063254922,0.1510948356343389,0.1207381928195389,0.0751943596765414,0.289443962513501,0.1130196489036539,0.1189750549646251,0.0422108372861312,0.2488944232786969,0.2930772032224533,0.3645812146247635,0.0436916620839666,0.0455591776790399
0.0344687036339442,0.0904249021673347,0.0970762591065877,0.0992858692995014,0.0584578668036521,0.1418675571021331,0.2067780719791008,0.1386192416224121,0.0881964047851753,0.0822534546523902,0.0667172121242604,0.0623653162255456,0.328011455205685,0.0818586804864273,0.2681483110232645,0.0677687983001328,0.1834862217478153,0.0480669807071426,0.1804173621918549,0.3023712089109154,0.3671852851611716,0.0700642794336911,0.0455403042917632
0.0523091602189478,0.0719393487257111,0.224401593568596,0.2103088791930938,0.1383468014789941,0.0858567984404826,0.2889638067302236,0.0432532665524635,0.0775260332290097,0.0522891755636705,0.0543666089389943,0.1635016481764306,0.1309868787315912,0.0591248833265224,0.3559597942730855,0.1292076118428049,0.124270769145512,0.0364211745908172,0.2257620123703571,0.3299340203619841,0.3668852553460022,0.0439891188615568,0.0585175238154794
0.1181763090290867,0.2223559018847811,0.3519037272592,0.1262211267080571,0.3368696494872889,0.4403351114704527,0.3459624728369679,0.4656085352194091,0.4277627141975347,0.3326129458980106,0.2086705741892942,0.0718703188995755,0.5235321993257305,0.306748919488457,0.4446738889099,0.3567587628371006,0.2459445266384886,0.0723559979380411,0.1587999691108667,0.26973923948091,0.3114901723038056,0.1799741332921062,0.198000037296974
0.0730666333480659,0.1535819667932018,0.1465507103182076,0.1357935593224903,0.0592835076279534,0.1728152330954165,0.1710432463564217,0.1376899964835135,0.1275599837216571,0.1210643088720921,0.0915057204102344,0.0928826796917466,0.262883989113808,0.0869122676369156,0.2245772055161003,0.065940444488166,0.2156624491339548,0.0844932005713038,0.1916349113517687,0.3470823766278954,0.3886761271045155,0.1200291125725277,0.091754494881051
0.0503080559490558,0.164565874164039,0.1098324504502405,0.0499475568859267,0.1202425574927001,0.2306877442366808,0.2048394556862115,0.2168972079714987,0.1839646993647347,0.1852770202237568,0.098125861102077,0.0303062032884148,0.3073955388624058,0.1603902651167441,0.2551970336650007,0.1240198164938142,0.2059081979852471,0.0566290497241344,0.1361057263809831,0.2849343579448192,0.3313170289334587,0.1092664567452361,0.1104032311044509
0.1047880889659851,0.0289117440309822,0.351362612458989,0.340807062081353,0.2601061681170782,0.0585477980781767,0.3698585774285722,0.0145365983108457,0.1253218015357453,0.0499177475404007,0.0895999612970269,0.2787311806164484,0.0706999658708865,0.0860070455306595,0.4085253736343461,0.2239948883475291,0.0677447510225446,0.0354064977023537,0.3422956574450458,0.3060026113077123,0.3854673500790916,0.027836913974899,0.0975345168420151
0.0873319375256849,0.1460751305620243,0.1392697441793617,0.1810725740437475,0.0236747323774485,0.1645655014055403,0.1290342464692943,0.1143249145563602,0.0922080501360122,0.0823803355795188,0.1002839212590571,0.1286492836224594,0.2954419925079864,0.044167507982858,0.2011660276425408,0.0735711001509383,0.2373366694811623,0.1267007458207258,0.253764448559971,0.3928847592269159,0.4382399057242927,0.1269413781159718,0.0981273478676123
0.0283614503198326,0.0642530242918236,0.1964239098106541,0.1915976994541522,0.064773076069921,0.0903165166876774,0.2598692304787061,0.0333578228410405,0.0520128743710698,0.024984823359176,0.0787288375084662,0.1164642418436055,0.3494587052362723,0.0158018472322504,0.3927995341329795,0.1390250680313127,0.1507464540637518,0.044590427766802,0.2166185533758097,0.3394595778548721,0.3916202903090489,0.033412462772029,0.0250463525528806
0.0799537621915879,0.1723171503411251,0.1473213079837588,0.0464239005343296,0.2032921266253138,0.2775824990066468,0.2665139282481562,0.2683621122448029,0.2336880883671188,0.2423679130561808,0.1028567170188935,0.0392714634412331,0.2854741839307489,0.2503946246088987,0.263427780530438,0.188215780852844,0.189767178526405,0.051053655192075,0.1359252835509865,0.2336702235398777,0.2946814708802011,0.1237751721722498,0.1262026511389362
0.0757244214986277,0.1626011700889414,0.1427789624927323,0.1151046903203675,0.0918632505646965,0.2153289204323722,0.1778790093106055,0.1905751848935354,0.1629540743156093,0.1426426192821237,0.0843361935739709,0.0727162616745815,0.2921826036357164,0.1221235332404575,0.2598452526434982,0.1089183552764734,0.2229997929647542,0.0765292270581925,0.1839784498539275,0.3220664095778637,0.3734168530720301,0.1123741582131969,0.1053215062375663
0.0825576166134611,0.1338087636234387,0.1442146977040578,0.1761291630485404,0.0208018982205639,0.1129976509798435,0.1280373085868792,0.0745401917652272,0.0474964049237537,0.0491343711316372,0.0829719279834856,0.1282627964877924,0.2792701931075582,0.0179607177834382,0.202158238018581,0.0770031335744252,0.2271759912012585,0.1181552041801674,0.2444735164896352,0.3835123656857379,0.4414426398211641,0.1049862793765129,0.0730763453497505
0.1164331420432194,0.1914256392892763,0.1935869052566033,0.0914427265609431,0.2698284393700297,0.3038045579987651,0.3383699639137724,0.2910290154879373,0.3008080749682893,0.295678369262934,0.1129130110898793,0.078507315965147,0.2684137104200339,0.2971462993418848,0.3383295169254399,0.2413846400210425,0.1860308239693817,0.0514875296201905,0.1629394331458049,0.2103802218722714,0.2799666245989941,0.1289734614627781,0.1465259582805871
0.0828439830568067,0.1886230440248923,0.2244777673162853,0.0731649733614856,0.2232443158904543,0.3487423141610914,0.2879815204897435,0.3306193560647456,0.3043488503620944,0.2596360125450579,0.1265655061315937,0.0439572525306422,0.3633129007463328,0.2411724223416216,0.3554107827312802,0.2411365699641942,0.2135376799780971,0.0476613563256775,0.139039115239192,0.2634135022420857,0.3057954078676795,0.1296930565317525,0.1482044740710901
0.2859190243947411,0.2961342809723049,0.261298947294856,0.3529868996407058,0.1099656084717182,0.2268185551639483,0.0619991408544936,0.1074731562955833,0.1977128437209312,0.1714408990581622,0.2009009523574074,0.3268750801130959,0.2398372954521638,0.1165421729895548,0.1320493555613591,0.2586940042717505,0.3790768201633963,0.3101592862559143,0.4400241816128418,0.4950650216326731,0.5642123650934386,0.3018333706392263,0.286141327036061
0.0302981104869866,0.0887541604725337,0.1832452612232643,0.169494193610766,0.0572953326301502,0.1447314216236843,0.2711290766898034,0.0710803784105425,0.0846443437608879,0.0503273500298041,0.0912635142498407,0.0907610424948548,0.3998616395204595,0.0325764736720221,0.3993197754513325,0.1523194628917997,0.1721339714576435,0.0422469762754814,0.1847421041298697,0.3253019459192887,0.373615304121622,0.0390920090829636,0.0211194844789882
0.156389570602855,0.1079102452675356,0.3664319828617424,0.4023772705092445,0.2823907171027359,0.0888545546220521,0.3656032309882852,0.0845879766140153,0.133989438040515,0.0911796673164519,0.1378084214202484,0.3100518504412892,0.2314867414541109,0.092753170785278,0.3521258881305916,0.293036587688636,0.1735071323037139,0.089093477819941,0.4013339469064129,0.3438238734695975,0.4693456719914748,0.1240254431672443,0.1345202045780358
0.087505234948986,0.127221474336949,0.1484367898191551,0.1767807294392855,0.0314323358888332,0.1029275159392343,0.1501659630459461,0.0732382787425501,0.0692056693347709,0.0559747327046738,0.0602456175347769,0.1275277408587195,0.243799858214901,0.037849489406564,0.2281009870086238,0.0833070314896297,0.207269864226332,0.1028049932129584,0.2428638354283029,0.3603513522120329,0.4222577592012739,0.0982610075812236,0.0664333081234316
0.2067469258986352,0.2742375921886306,0.3055215349438578,0.2107744250036066,0.348158246339989,0.396063974831485,0.35636740599838,0.3204382426170348,0.4152480148583275,0.3596259105922096,0.1831461197783132,0.1756480197171848,0.2979939633033001,0.3489099685673061,0.4277323187848515,0.3361900506263213,0.2278820005375922,0.1046060695243893,0.253752332986909,0.258677435804371,0.3281078569064151,0.2136631705421298,0.2262515408099648
0.0657761585880145,0.1774205312505094,0.1713498279229999,0.0658510829500466,0.3515177219417665,0.2842177937181496,0.4705382041509473,0.3084539646624135,0.1976039745841377,0.3247913287805269,0.1258615425294381,0.0687737852045869,0.2816962140100303,0.3813662942456571,0.2614268955167219,0.2243616114610919,0.1257733341665753,0.0385642958805281,0.096447213067335,0.1564342552572419,0.2320143744815836,0.1099364035859787,0.0928230933040455
0.0742868432257571,0.013446141425145,0.3069574691115154,0.2912083396882125,0.2638856950180124,0.0321764766825543,0.3806885917565176,0.0129875769632974,0.0896615626134534,0.0478052330179075,0.0888661890174204,0.2456073817041989,0.0518374488282825,0.0930880524003321,0.3327179596818865,0.1464506724214184,0.0605328007465752,0.0142027970184126,0.290120923794373,0.2866983062524403,0.3673008827578178,0.0129517671455882,0.071964559997094
0.1657687924575361,0.1968055560964279,0.2781286634285375,0.2095514256130441,0.2000114484461951,0.2087195563957309,0.2166494132875773,0.1783813980079376,0.135258378577763,0.1511861657790864,0.1028845365567624,0.168463061954972,0.1798426021487876,0.1703853817057449,0.1953329067737432,0.174004434874152,0.2287867532936082,0.1314083168377905,0.2530905337535793,0.3476738717890413,0.40752188541875,0.1702251208682883,0.1510595829614779
0.0274309068459422,0.0792440593506167,0.1798637994026229,0.164670464801069,0.0540694937180363,0.1073477060095702,0.2340707446055127,0.0656860636777766,0.059615266000876,0.0261601475514096,0.0944948146683131,0.0956717145977075,0.3600962757117208,0.0088942615615689,0.351905529498409,0.1169159559897863,0.1700726180304426,0.0461511712962503,0.2022309555993142,0.3453502187931158,0.3956272500885306,0.0481993152366523,0.0244042379768681
0.2441037982348904,0.2996500125786859,0.2108530055772698,0.2906062092906954,0.0593710535990737,0.1990241716908707,0.0218142218014142,0.1140805764253819,0.1783221272436116,0.157324099683628,0.2146111821754907,0.2621364896170569,0.3229049817382899,0.1048861808647455,0.0374289933977118,0.1587302234617771,0.3731963863834597,0.2922302744878806,0.3877770445835574,0.5062128956878458,0.5625771254636565,0.2909378996215316,0.248551636201717
0.0325311194778629,0.0862671477205716,0.1977879080004963,0.1553080409940582,0.0768845093724943,0.1581220348450222,0.2786752121405513,0.1012858930877266,0.0809708297085154,0.0558666612776272,0.0826020545822742,0.085649471465461,0.376424173364188,0.0558567994147055,0.3925275397585074,0.165934621416713,0.171648191453677,0.0386386999749109,0.175192066138177,0.325161846982501,0.3686394128218941,0.0446268067137144,0.0226702569177984
0.0758080631213135,0.09529742889465,0.1913672555692303,0.2377089667673079,0.0972178186212002,0.0686131302584313,0.238687102320481,0.0479708885270573,0.0542134847919078,0.039643078088162,0.0753195233055407,0.1551178953899875,0.2723727461174474,0.0333313432540006,0.2901325742911032,0.1381004415926282,0.1789256262052589,0.0725103080629221,0.259920414741725,0.3384298201192659,0.4316703701794943,0.0788540433076874,0.0570494721262499
0.0541342817227183,0.0535676798594538,0.1992451769188344,0.220216680877396,0.0983893322916457,0.0427804210252591,0.2513503965973813,0.0148106847833841,0.0628954994135823,0.0250891608408771,0.0489075290211913,0.1610954129885097,0.1852440612122918,0.0326453913377288,0.3396770928790756,0.1277368447388179,0.1203663078506064,0.0440125399016355,0.2481899573702517,0.320123960887953,0.3819159016957233,0.0324941844687621,0.0438236490629974
0.0641622304284218,0.0783961905969945,0.1859742789121203,0.2101792768516093,0.1027494746746843,0.0830533831646528,0.2359818499303469,0.0499825075208404,0.0905390021494482,0.0599876257317488,0.0484940792549933,0.1561428384239878,0.2018948829160663,0.0591703911610586,0.3287506214363971,0.1284458131667755,0.1382599039048047,0.0553238652167586,0.2373112102820473,0.3235404781244262,0.3720478519867817,0.0492515558116583,0.050027113246791
0.07336400928448,0.2092593293464162,0.1827988695327736,0.0619263217821568,0.2789805208152218,0.3880864873965112,0.3955642191831216,0.344661231983214,0.3734499975457036,0.3349793753598644,0.1666421150009682,0.0427368940585583,0.4489377240271885,0.305828040737655,0.4377543653856317,0.2648716755308757,0.2047981873907801,0.0444739186183058,0.1369204267122682,0.2292491068770774,0.2782463329223453,0.1447305845360106,0.1587315936150887
0.0578228290212423,0.0767389017979273,0.1514189131218511,0.1856651542736799,0.0659086662538187,0.0800672604014588,0.2221115065314903,0.0569975679305322,0.070436605353342,0.0480972528362384,0.0608247128996696,0.1315070526800712,0.2562411640427837,0.0417663513649954,0.3135045123410974,0.1127737057428421,0.1567691998562551,0.0638519367066062,0.2336482463806873,0.3201814353221603,0.3901290921189612,0.0529724761232381,0.0390870828908471
0.0567938394770742,0.1121929289509772,0.1542933347300951,0.1509713273405045,0.0519741861183025,0.1133060439154943,0.1865344262947154,0.0665081265261821,0.0523044238771946,0.0451557625118243,0.0610681125438125,0.0997676652292046,0.2649726264606587,0.0332409043017961,0.2779832615726162,0.0869142194254093,0.1875699452724211,0.0722868311559333,0.2008472623284072,0.3458744722803288,0.3975343067291171,0.0645931996549876,0.0415567005667146
0.0718281416894533,0.0459020977977662,0.2957746973928901,0.3053814506190878,0.1978225297282935,0.0296806909738422,0.3335375133751567,0.0318097557003171,0.085025667758867,0.0401530844376995,0.1044971888484856,0.2260900090000489,0.2294230423616644,0.0496433737221964,0.3451609685805814,0.1704871499090978,0.1151056875751092,0.025402706571809,0.31022381669312,0.3200053501140159,0.4121230155780068,0.0410183027499328,0.0563695743053706
0.0645543853540577,0.1295258972463514,0.1589273791945938,0.0804177703016745,0.2338309943200971,0.2336410182976813,0.3092032631463179,0.2650899053247379,0.189257130059306,0.2152272554182185,0.0477675033982318,0.0684860008621568,0.2074682315323737,0.2572021986396468,0.2967168711317187,0.1491486492910912,0.1510467650097723,0.0334486545779445,0.141618765063654,0.2121471427924769,0.2757609901840979,0.0835680199313962,0.0704220116139956
0.055900927927224,0.0549405295997228,0.1984562686388509,0.204541393731725,0.0918568994814326,0.0471751098155333,0.2279258438185067,0.0178991775995342,0.056004671404962,0.0251695704553471,0.0479405656459396,0.1590820129376594,0.1621614675870014,0.0316101480074798,0.2966170356669595,0.1068389167637108,0.1239049106785902,0.0537327003149484,0.2457781216200716,0.3266301645538259,0.3820954373847345,0.0348508081675271,0.0513025494062122
0.0587091406501823,0.1337659967018158,0.1286946182584069,0.1189870871961559,0.0756730746072474,0.1651015133439244,0.2048844687261728,0.1345264428685557,0.1131955496105691,0.0929014853597976,0.035757313036153,0.0797126107228,0.2138787971565706,0.0859703305976647,0.2735849772441237,0.072920048026792,0.1926457828612886,0.0450923843510967,0.1817950105057972,0.3102715537516343,0.366514751279591,0.0678599199674744,0.0691008137207738
0.0646154676220822,0.2021519361631963,0.1932910704545025,0.0457585061900502,0.3085501967076205,0.4143852967332366,0.3946796681399862,0.4223998631909545,0.3685289083418387,0.356659021452398,0.1898511256896098,0.0391257099185628,0.4934806807558047,0.3491134440256073,0.3642795555269751,0.2826668598258162,0.2004462737115435,0.0646462619868844,0.1074685970426332,0.2215426587859273,0.2617164840100922,0.1684336774067104,0.1539956802615514
