AFP,Input,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.006579951,0.0048099672,0.0033816248,0.0036161842,0.07112258,0.0633377,0.06934018,0.069991656,0.03250314,0.0128264185,0.0006583161,0.0035161024,0.00020407754,0.0013388114,0.0041248403,0.00063580356,0.0024561726,-0.000134708,0.00020169909,-4.4770306e-05,0.00090739573,-0.0010443791,0.012103485,0.011726539
0.025631899,0.006469993,0.031499278,0.02801729,0.13093138,0.10665552,0.120809495,0.1136049,0.06007081,0.068532504,0.0029465626,0.015192267,0.0016827483,0.010012086,0.017065706,0.0010465388,0.012487938,0.006216135,0.0107889315,0.0030186442,0.0013808241,0.0063326424,0.06587241,0.056793198
0.007033343,0.0019192463,0.030132977,0.012279869,0.09536471,0.07282237,0.08667718,0.07704818,0.019942014,0.015461068,0.000545806,0.0055146934,0.0007177484,0.0014062838,0.005918171,0.00017687745,0.0038584967,0.00084933627,0.000294463,0.0011447726,1.454202e-05,-0.0016629901,0.017627357,0.015057496
0.008885991,0.0063264472,0.001543765,0.005102773,0.10258877,0.09402488,0.103706986,0.10465745,0.02961142,0.025616102,0.0011481436,0.006990997,0.0005067015,0.004615945,0.008091726,0.001163839,0.005955303,0.0013775607,0.0013762426,-5.9549697e-05,0.0013987594,-0.00066223036,0.022643363,0.02119283
0.010752859,0.0078082904,0.014435681,0.00593818,0.046897653,0.039620847,0.046824485,0.047762446,0.03371379,0.013532737,0.0010473484,0.0024873435,0.00031609816,0.0011281592,0.0027331267,0.000628656,0.0012663866,-0.0011513836,0.00058776466,0.00051056524,0.0013031197,0.00010378531,0.01272996,0.012189363
0.0029414042,0.0011888975,-0.0023783958,0.00095784524,0.09429304,0.08132102,0.086389974,0.08911937,0.050679952,0.006416383,0.00069180946,0.003741116,2.3282133e-05,0.001430745,0.0047336575,0.00025843192,0.0017186308,-0.0008224726,0.00043009548,-0.00040952675,0.00038508052,-0.00044495735,0.0077259135,0.0081517175
0.00874597,0.0061921673,-0.0006757979,0.0025787402,0.05830148,0.051541597,0.05703028,0.05589185,0.03818988,0.014740885,0.00045588333,0.0032965771,0.00019591514,0.0010499142,0.004190467,0.000489884,0.001813221,0.0014050447,0.0011554104,-2.7655624e-06,0.0014258276,-0.0010739276,0.014666014,0.013071966
0.004632298,0.002400287,0.0038434328,0.00289625,0.070962645,0.059353106,0.066124514,0.0639827,0.06489581,0.006409775,0.00073137647,0.0031089748,3.6733574e-05,0.000116907526,0.0035262527,0.00055026624,0.0012849283,-0.0013330152,0.0017923354,-0.00025163963,0.0005171666,-0.0014545119,0.007882186,0.008224777
0.009952944,0.0038731627,0.0060696667,0.005509097,0.066712394,0.05520055,0.06062952,0.053121187,0.1411718,0.01287308,0.00042984635,0.004520775,0.0006335646,-6.159535e-05,0.0054496797,0.0010702403,0.0010865049,-0.0015347246,0.0074743098,5.9360755e-05,0.0013157685,-0.00067388854,0.01330265,0.013133777
0.031131132,0.017834308,0.038821205,0.030917374,0.081426464,0.07330501,0.075960524,0.07369834,0.118987754,0.06404241,0.0034595998,0.015661115,0.0020919475,0.009279701,0.015550507,0.0025087658,0.013390353,0.0057488973,0.016440373,0.0024121115,0.0020079128,0.0062393793,0.06316146,0.05856734
0.00564972,0.0042018024,0.0023004028,0.0031007964,0.050942488,0.044755787,0.05117109,0.052273434,0.037622612,0.0054677073,0.0012003286,0.0026564507,-0.00014239567,0.0005401152,0.0026464704,0.0004902154,0.0010442133,-0.0014057916,0.00025488576,-0.0006324756,0.00044584123,-0.0018162287,0.0061452603,0.006307285
0.0025715395,0.0014486592,-0.00153937,0.00030701747,0.06744486,0.057456736,0.06651146,0.06594326,0.021551274,0.0039310334,0.00041262386,0.0022788688,0.0002065509,0.000199907,0.0025809323,0.00049807545,0.000789464,-0.000596481,-0.0009961318,-0.00025318936,0.00047082355,-0.0008183447,0.0035592322,0.0037606356
0.001775038,-0.0006748914,-0.00096716685,-0.0003881962,0.07674258,0.06084899,0.06914672,0.06470671,0.044437777,0.0022506244,-0.00047514867,0.002235375,0.000119905424,-0.0010274108,0.0022546807,0.00040708872,-0.00015054224,-0.00082039414,0.0002469502,2.862548e-05,0.00083498727,-0.0008128923,0.0026641027,0.003002834
0.0033328796,-0.00024758268,0.020544892,0.0056472393,0.17018282,0.14114216,0.15525664,0.15054694,0.052593786,0.017484743,0.00068522827,0.008512328,0.000571028,0.0039698053,0.010590858,0.00025984432,0.006288142,0.001192541,0.0011863592,0.001068882,0.00036383432,-0.0013363552,0.018522382,0.018166237
0.01976626,0.010807263,0.00910751,0.0057209115,0.09380978,0.0751397,0.09565858,0.09075375,0.08127858,0.04983066,0.0016976232,0.010132983,0.0003317935,0.0075494004,0.010794699,0.0010062228,0.0085617555,0.0028606935,0.0061277207,0.0007780412,0.0039804424,0.002425492,0.045760307,0.04013007
0.011136947,0.0046790214,0.019673692,0.016883332,0.09333557,0.07344988,0.07232615,0.06964745,0.019657902,0.021599762,0.0015014615,0.0071923817,0.0008468396,0.0024806184,0.0066826255,0.0005273296,0.0021222422,-0.0016345497,0.0039285696,0.0004853683,0.0010665338,0.00054870546,0.026294418,0.025409354
0.029057236,0.011938185,-0.0016251691,0.0077059194,0.09756175,0.08248542,0.095789574,0.095949784,0.09841761,0.07010566,0.0029355823,0.014122196,0.0007461174,0.010412795,0.014923032,0.0013850951,0.011670588,0.0032306723,0.010480396,0.0009769204,0.005120727,0.008148383,0.06428608,0.055907723
0.004686054,0.0038802987,0.0013972062,0.0016801937,0.051395018,0.04456601,0.050784674,0.051680915,0.03752664,0.0042636823,0.00096715754,0.0021504017,-0.000113161805,0.00026646582,0.0022078305,0.00046204627,0.00043245894,-0.0015273438,-2.2200635e-05,-0.00047665602,0.00052572234,-0.0016335589,0.004586198,0.004832333
0.003381139,0.0009977833,0.0010010647,0.0015327379,0.073747106,0.060523123,0.06702757,0.06550765,0.05206999,0.004210439,0.00016026595,0.0021554923,-2.229464e-05,-0.0003440536,0.0027603763,0.0002216756,0.00072350143,-0.0009011326,0.0002958018,-0.00014848227,0.00047213875,-0.00086632796,0.0055995504,0.0057496466
0.016351506,0.005549889,0.0064685103,0.011712564,0.08690451,0.07603972,0.09077872,0.08566518,0.068536595,0.043822594,0.0016174363,0.009570374,0.0008078895,0.006899057,0.0112658255,0.0012891683,0.009655794,0.0031871586,0.005977338,0.0007423246,0.0017606121,0.0021928095,0.04007053,0.034850556
0.010951111,0.0031393282,0.011121962,0.013598436,0.03737746,0.032871865,0.034212258,0.035654943,0.0116635915,0.010266939,0.0006531172,0.0027942217,0.00040551033,-0.00027119298,0.0023348336,0.00046420883,-3.4760684e-05,0.0011313676,-9.75444e-05,-0.00015679502,0.00025665847,-0.00042744545,0.011498692,0.011526942
0.0042559514,0.0025630468,0.010049762,0.0022712152,0.088015,0.07164092,0.07934231,0.080606684,0.061010845,0.0068812054,0.0008305623,0.003322651,-0.00025332317,0.0012949083,0.0039008646,-0.00020922087,0.0011917392,-0.00090638536,0.0006473053,5.0295843e-05,0.00071356987,-0.0014578018,0.00957031,0.009726267
0.004266616,0.0037307965,0.014394889,0.006808933,0.15137017,0.12987682,0.14630972,0.14614405,-0.0005173087,0.019056477,0.0020104107,0.0100962855,0.00070216856,0.0058319075,0.010977034,0.0008042338,0.0067987554,0.0012734479,0.00041869585,0.0003071532,0.00029998866,-0.0017926248,0.018426474,0.018217158
0.01673374,0.008269131,0.0037789114,0.0055619767,0.08176124,0.06872525,0.08556597,0.08144054,0.0663788,0.03971623,0.0016526822,0.008481913,0.0003093058,0.005904545,0.009143276,0.0011405117,0.007452135,0.002142414,0.0047321836,0.00017887657,0.0029866705,0.0011793784,0.036521647,0.032021288
0.006567018,0.0031060318,0.0060829762,0.0062936284,0.04453608,0.03558992,0.043583862,0.041024756,0.05138783,0.004773681,0.00019333698,0.0011443279,0.000364097,-0.0009117471,0.0015875852,0.0006091851,-0.00024130382,-0.00097207574,0.0010140049,5.7493336e-05,0.00034326565,-0.00079157384,0.005887088,0.0057657673
0.003183992,0.00051066437,-0.00092181144,0.0013614963,0.08827028,0.07311247,0.07919112,0.07823291,0.057438344,0.0049192538,0.00035498454,0.0032768485,-8.414377e-05,0.00031422242,0.0039637825,0.0002188759,0.0013738719,-0.0010015825,0.0008431161,-0.00033275387,0.0004710136,-0.00086936523,0.006825446,0.007118043
0.005530781,0.0035656237,0.0035332777,0.0035880192,0.04850217,0.041110992,0.04726773,0.0473613,0.03605692,0.004967088,0.00062655634,0.0016018085,2.0808657e-05,-0.00032205717,0.0017952655,0.00041615707,0.0005603505,-0.0009566349,-0.0002452014,-0.00024901808,0.00041524024,-0.001253953,0.0059595937,0.0060037207
0.008761197,0.0046296758,0.016863426,0.010756337,0.089384004,0.07484,0.07760166,0.075220525,0.017754486,0.01713599,0.0008266596,0.005623877,0.00059352693,0.001788677,0.0057802824,0.0004894818,0.0031599912,-0.00048153024,0.000892143,0.00041013316,0.00075428217,-0.00087537506,0.019022161,0.01782849
0.0018634769,-0.0017829975,-0.0012532095,0.0010895384,0.109238334,0.086782694,0.09868409,0.091643944,0.05946903,0.0038473625,-0.00011681416,0.004197457,-9.977375e-05,-0.00014143577,0.0046045617,0.00036805047,0.0021701532,-0.0007540443,0.0011232933,-0.00033522537,0.0005875786,-0.0014543119,0.0056166104,0.0061097555
0.01132408,0.006408084,-0.0029653334,-0.0025060407,0.06697461,0.054322198,0.065694645,0.06500292,0.037169978,0.019154655,0.0012051542,0.005461489,-6.800349e-05,0.0025048258,0.0051822066,0.0006394216,0.003368811,-0.0002782584,0.00093162037,-0.00039477367,0.0028728945,0.00037723477,0.018126544,0.016586086
0.008235669,0.0062451996,0.0075178463,0.0025994882,0.076967254,0.06461624,0.07331823,0.074700564,0.034784764,0.0150304325,0.0011196982,0.00448764,8.004662e-05,0.0022185866,0.004911179,0.00041419474,0.0026183322,-0.00026319444,0.00036318158,0.0001247006,0.0014778279,-0.0006406833,0.014762754,0.014236116
0.014281223,0.007935296,0.008196162,0.014781122,0.014637016,0.014323423,0.025280893,0.023496443,0.05097767,0.011439583,0.00044965302,0.002626178,0.0007861777,0.0007495007,0.0035926676,0.0008755735,-0.0006924133,-0.0009921218,0.003692646,-0.0002542477,0.00069995405,-0.00074978947,0.008332317,0.0064510414
0.006724169,0.0055974387,-0.0015074546,-0.0028426072,0.053433694,0.044519182,0.05313249,0.05432769,0.044981368,0.008209238,0.001078276,0.0028266886,-0.000214789,0.0011065344,0.00269647,0.00050952594,0.00071865483,-0.001636121,-8.102972e-06,-0.00048526237,0.0017025151,-0.0007984131,0.0073936535,0.0071189106
0.012852201,0.009867251,0.01802622,0.012033622,0.045704033,0.04020593,0.04446469,0.046365224,0.047864433,0.017319007,0.0012847208,0.0037998182,0.0005894809,0.0017350514,0.004099793,0.000791777,0.0019990804,-0.0005173397,0.002712137,0.0005702389,0.00084943936,1.21178455e-05,0.01738817,0.017004276
0.014527762,0.012855132,0.019288165,0.014596368,0.08634549,0.0752959,0.081249304,0.07857309,0.11220196,0.03875287,0.0010281261,0.008253892,0.0009322865,0.005047571,0.009869125,0.0012361186,0.0073173065,0.0024572576,0.008661364,0.0013753183,0.0014066003,7.0106646e-05,0.038685683,0.036231067
0.0063607595,0.0046036034,0.010741727,0.007857071,0.085763015,0.07454648,0.08522226,0.08493075,0.037457857,0.012064131,0.0014851976,0.0054333396,0.0002937371,0.0023898764,0.0060048345,0.0006522055,0.0038820577,5.864891e-05,0.0010546749,-0.0002420959,9.56119e-07,-0.0018949928,0.0128077315,0.0126545485
0.0050001163,0.0027190987,-0.0012223283,0.0026296058,0.060987204,0.052294552,0.058803644,0.06063535,0.020503601,0.004952338,0.001428243,0.0037589336,-8.9430425e-05,0.0011411749,0.0034567788,0.00048046585,0.00071817474,-0.0014994685,0.0003426089,-0.00070144073,0.0006224458,-0.001375925,0.005670694,0.0062521244
0.004551063,0.0034006026,-1.2327917e-05,0.0019335768,0.047173772,0.04127304,0.047139533,0.04877679,0.03225062,0.0025515864,0.0011223208,0.00230657,-0.00012540509,0.00028272532,0.0020346069,0.00050096837,-0.00013239379,-0.0017725028,-4.854868e-05,-0.0006899084,0.00045082567,-0.0017149881,0.00285855,0.0032937676
0.007857838,0.006375186,0.009270132,0.006256966,0.050538827,0.04350455,0.048104204,0.048918992,0.045156784,0.009814224,0.00075986725,0.0021546606,0.00025065822,0.0004394797,0.0026703821,0.0005020872,0.0008633586,-0.0008967933,0.000908304,0.00023900601,0.0006107322,-0.00071017415,0.010045223,0.010006091
0.004534874,-0.00030458102,0.0038734672,0.0012234142,0.10236927,0.08637725,0.09263468,0.094268724,0.072467074,0.0059634848,0.0012519753,0.004288109,-0.00052765204,0.0019547765,0.0055569117,-6.957457e-05,0.0022618498,-0.0018106351,0.0008385994,-0.0005667906,0.00056935725,-0.0014693826,0.00790278,0.008765649
0.010007583,0.0042090435,-0.0038267164,0.005258412,0.03228601,0.030529473,0.031655516,0.033469282,0.044877093,0.00787355,0.00025314558,0.002349207,0.00034137425,-0.00048140227,0.002627734,0.00032518213,-0.00073760236,0.0011508976,0.0016581872,-0.0005681978,0.0010843282,-0.0005648528,0.008811023,0.007823374
0.005170429,-0.0020791339,0.012625046,0.0042888336,0.1978366,0.16944116,0.17915173,0.1796343,0.08500962,0.020414349,0.0011325576,0.009663175,4.1308085e-05,0.0055189114,0.012625487,0.00012880121,0.0076835006,0.00041192185,0.0020574108,0.00023723685,0.0009367364,-0.00084107235,0.021752562,0.022880957
0.012356974,0.010006677,-0.0019958718,-0.005986153,0.04960155,0.03464124,0.049060065,0.04989229,0.046578582,0.016066756,0.0010456042,0.0032382386,-0.00017109641,0.001383947,0.002852526,0.0005389816,0.0021431844,-0.00028317815,-0.00095384556,-7.207086e-05,0.0033136168,0.0011976752,0.015623483,0.014309833
0.015787307,0.01072167,-0.0020737937,0.0075417478,0.055590965,0.052398264,0.04999414,0.051962845,0.017264117,0.022718722,0.0009558159,0.0056152195,0.0003896739,0.002254965,0.0066168136,0.00043433963,0.0016926846,0.0046426305,0.002223875,-5.0376286e-05,0.002111563,-0.00085912837,0.024112958,0.021967819
0.012063837,0.0057574064,0.02541997,0.01589024,0.0971009,0.07657099,0.08662158,0.08078724,0.039939415,0.03006186,0.0011295222,0.0071355905,0.00081768853,0.0039972737,0.007922501,0.00049470435,0.0046703406,0.001219104,0.0037119817,0.0012584922,0.0010527498,0.00014896912,0.031262413,0.028119572
0.016502293,0.010885851,0.024861233,0.016245322,0.042389356,0.034256056,0.044146694,0.042990442,0.08292615,0.013266247,0.0006709853,0.0015903742,0.00037627178,6.390223e-05,0.0024536783,0.00047812282,0.00049542193,0.0027100383,0.0019506956,0.00067146146,0.0004900923,-0.0007813031,0.011917475,0.012181848
0.0050659813,0.0038357836,0.003145271,0.0024527472,0.063418105,0.05540453,0.060648687,0.06119749,0.031992003,0.0081732115,0.00028117117,0.0020397815,0.00018241152,0.00014507747,0.0026233061,0.00045868976,0.001093427,-0.0004641112,-0.00051271927,6.070349e-05,0.00074248447,-0.00087836914,0.007843058,0.00788993
0.003983175,0.002448517,0.00022095535,0.0020469425,0.08224298,0.071751125,0.07765044,0.079644516,0.039306223,0.0077713886,0.0005915866,0.0032189412,0.00013336266,0.0011039518,0.004037476,0.00039546358,0.0017588905,-0.00048819775,-8.831755e-05,-0.00025138597,0.00049001543,-0.0006452428,0.008184752,0.008445376
0.008169539,0.00289352,0.0046599796,0.006137686,0.06994659,0.05776062,0.06535321,0.057457957,0.06756885,0.012232777,0.00038698642,0.0050154645,0.0005652039,0.00016103196,0.005278944,0.0010819425,0.0013952523,-0.0014808042,0.00491002,7.564796e-05,0.0013461759,-0.0013250185,0.012060182,0.01171683
0.007854179,0.006428642,0.008271686,0.0066393083,0.05093814,0.041542027,0.051407054,0.046389744,0.06553094,0.009520041,0.0002838988,0.0026900016,0.00049560197,-0.00045649544,0.0034089955,0.00086318457,0.0005510801,-0.00090724323,0.0028086966,0.0003254643,0.0008700843,-0.0014425023,0.008369376,0.008032482
0.008547351,0.0035228964,0.03144691,0.015272795,0.1005608,0.07638414,0.0837975,0.07692452,0.02481258,0.018271849,0.0009043806,0.0061578257,0.00082252664,0.0018449046,0.0063637043,0.00017762677,0.002766108,-0.0002643551,0.0020336271,0.0012938053,0.00040077133,-0.00074394833,0.021938,0.020243874
0.007572865,0.0053484887,0.0037269043,0.0040417872,0.0657969,0.058575697,0.06512474,0.06531979,0.038319,0.014862128,0.00081676384,0.0041670557,9.5929776e-05,0.002090512,0.0048129517,0.00062794663,0.0029818614,-0.0002604316,0.0010409676,-0.00017747434,0.0010098352,-0.0011669993,0.014280375,0.013279534
0.008762004,0.011307652,-0.022025142,-0.009645751,0.06470248,0.06064272,0.061900686,0.062714845,0.035786964,0.016055942,0.00048762863,0.0049594874,4.3038424e-05,0.0022855096,0.0064254547,0.00043788773,0.0009956728,0.003055709,0.0027869479,-0.00033490732,0.0032783505,-0.0018518376,0.015946735,0.01317102
0.020743065,0.014910399,0.009604141,0.0051447162,0.083197735,0.06894458,0.08396003,0.08375276,0.10290618,0.045580756,0.0022375942,0.01011555,0.00026269126,0.0073820073,0.010748195,0.0011801,0.008330213,0.0019744844,0.0070292894,0.0003263345,0.0039718556,0.0014715856,0.04353471,0.03980028
0.0031836787,0.0022926177,0.0011862514,0.0017863021,0.06472172,0.05537375,0.06470488,0.06537793,0.02948957,0.0046680085,0.00060029817,0.0020499665,0.00015905936,0.00046089827,0.002506596,0.00044235538,0.0007379628,-0.00058645115,-0.00075624324,-0.00024740398,0.00032843288,-0.0008369941,0.0044601997,0.0047526
0.025045231,0.022459423,0.043918535,0.0206858,0.055744924,0.049471453,0.05518949,0.05719024,0.08322494,0.043689813,0.0023941542,0.007935247,0.0013179218,0.0059133675,0.008901651,0.0015257716,0.007231676,0.0004035649,0.007879671,0.002309444,0.0023143773,0.0019278915,0.042512633,0.040569592
0.0076959925,0.0046736365,-0.0182285,-0.0033126744,0.060229268,0.05286471,0.06271635,0.057205897,0.008701999,0.010914308,0.00022518914,0.00733045,0.00027188196,0.0011217741,0.005887888,0.0011732017,0.0013751315,0.0024428156,0.003358806,-0.0011474141,0.002779618,-0.0026811366,0.010397622,0.008654093
0.006613475,-0.00096141966,0.0034121424,0.004383981,0.192694,0.16377757,0.1785534,0.17285931,0.059702124,0.022673916,0.0008643556,0.010966134,-9.729655e-05,0.005223156,0.012589444,0.0007684451,0.0089277355,0.0007274797,0.002262997,-0.00038408698,0.0016042424,-0.0019576997,0.022164214,0.022818174
0.011742016,0.009901889,0.015791094,0.008397952,0.06518067,0.0562511,0.060597874,0.062282406,0.07310817,0.020985749,0.0013635827,0.0061503686,0.0005797557,0.0030939307,0.0062684068,0.0009759246,0.0032944095,-0.00052713626,0.0051353746,0.00061761856,0.0013801123,0.00026394485,0.021510309,0.02094325
0.008385085,0.0043424526,0.015132967,0.006159232,0.085896954,0.06875361,0.07776842,0.06946707,0.1704183,0.013184177,0.0010108445,0.005247956,0.00047212138,0.00044830213,0.0061047943,0.0010185753,0.0020727606,-0.0015042223,0.00837043,0.0002280979,0.0009306417,-0.0015842582,0.015783643,0.016268168
0.011668075,0.004269574,0.015321245,0.007979171,0.16636808,0.14826897,0.16161321,0.15426514,0.055145495,0.058365975,0.0015568992,0.027127977,0.0011943094,0.018037813,0.029769389,0.0013160447,0.027263213,0.004681821,0.008377473,0.001142507,0.0021223277,0.0005524801,0.05435693,0.05117438
0.012296829,0.0055379337,0.01365111,0.013776812,0.04799851,0.042517535,0.044471063,0.045887444,0.02339014,0.014906181,0.0012022625,0.0038428244,0.0002558336,0.0008945677,0.0037979214,0.00050908735,0.0017192613,0.0012654536,0.00059585343,-0.00012887339,0.00036258902,-0.0008071309,0.016455328,0.016295161
0.006038681,0.0043753525,0.0043329806,0.0035755986,0.05223136,0.044577785,0.049497183,0.050244637,0.038780935,0.0074794753,0.0006209945,0.0018641271,4.6481146e-06,9.319978e-06,0.0022544763,0.00033117918,0.0006068826,-0.0008085837,0.00022025686,-6.5948116e-05,0.0006942851,-0.0011022747,0.008152715,0.008162357
0.011271771,0.0059012864,0.008859672,0.0052694995,0.050565287,0.04221147,0.044144526,0.041249506,0.18272656,0.012471484,0.00023789587,0.0021188555,0.00055841,-0.00034884922,0.003893672,0.0006467175,-0.00041969935,-0.0013073573,0.0075265206,0.000309241,0.0011869534,0.00039885717,0.012825881,0.012721046
0.005968447,0.0041508116,0.0014534625,0.0027454451,0.0755347,0.06670949,0.06890121,0.07108258,0.04177902,0.010034538,0.0006683266,0.0034511264,2.597319e-05,0.00096274936,0.004106477,0.00040966435,0.0018611101,-0.00082465215,0.0005143422,-0.00017757318,0.0008460351,-0.00097244343,0.010734348,0.010864488
0.0057865246,0.003251188,0.0075861565,0.004698286,0.06550575,0.054650184,0.06289078,0.058925,0.06333518,0.0082867835,0.00076166145,0.0032701741,0.0001466131,-6.5909466e-05,0.0035169185,0.00072862604,0.0017812096,-0.0010646732,0.0020913887,-0.00013600383,0.0005474669,-0.0018333534,0.00949967,0.009686291
0.00992915,0.005793888,0.005731419,0.0041667987,0.047547527,0.040969744,0.042857964,0.042980753,0.13950637,0.010092279,0.0007292344,0.0021650468,0.00023169388,5.536084e-05,0.003370828,0.00047487512,0.00014517293,-0.0012417962,0.0049694153,-0.0001271232,0.00090301345,-0.00015542877,0.01098841,0.011005012
0.004763798,0.002070786,0.00039630244,0.003290464,0.055437334,0.047718875,0.05304452,0.054670285,0.03948807,0.0031803856,0.0009643375,0.0025934016,-9.484921e-05,0.00023469492,0.0025735637,0.00035239806,0.00028796354,-0.0013659319,0.00028758054,-0.0006897852,0.0002755482,-0.0013113364,0.0044798106,0.004799584
0.004067826,0.0013181424,-0.0003225808,0.0029569448,0.037601322,0.03217621,0.036481954,0.03784739,0.01977124,-0.00024634483,0.0004018892,0.0011736786,0.00011553281,-0.0009616602,0.0006291823,0.00043151068,-0.0018799591,-0.0013875985,-0.0007927555,-0.00046143634,0.00040931936,-0.0010275906,-0.00026428245,0.00027409045
0.0041414145,0.0015176618,0.002166399,0.0026884696,0.052065074,0.04300972,0.04856541,0.047447428,0.032404423,0.0030547879,-3.812299e-05,0.0011495997,0.00014387071,-0.0010983329,0.0012442005,0.000346122,-0.00057203276,-0.0007936043,-0.00055093237,-4.5906636e-05,0.00055336434,-0.0008564216,0.0033323397,0.003516643
0.0018723375,-0.0012274485,-0.0032193088,0.0020661915,0.14643651,0.12079354,0.13863693,0.13014105,0.035911124,0.009405675,0.00019698101,0.007491462,0.000143691,0.0019110695,0.0076958374,0.00096466776,0.0051414864,0.00019529661,0.00096621783,-0.00060798693,0.00083183806,-0.002058778,0.009184816,0.010089119
0.008476777,0.0028438964,0.030261002,0.0155384755,0.10865438,0.08248526,0.08916579,0.07877271,0.05709023,0.019610375,0.0006754366,0.006627309,0.0010442176,0.0012362741,0.00670757,0.0006237421,0.0026880729,-0.00091657403,0.0044817273,0.0012811773,0.0007062347,-0.00057621504,0.023884268,0.022728808
0.009706849,0.0056039123,0.010287261,0.009695167,0.034821875,0.029534,0.036517575,0.03450483,0.051259525,0.00986159,-0.0001870615,0.0012826517,0.00058054674,-0.0006488806,0.0021343576,0.00051704864,-0.0007011419,-0.00012819917,0.0016587796,0.00038381258,0.0007532699,-0.00054158963,0.008269201,0.0074155983
0.0028132456,-0.0014661071,-0.00089132506,0.0006372279,0.12105714,0.10185665,0.10423152,0.10632695,0.07579633,0.007723548,0.00016387319,0.004070375,-9.7769196e-05,0.0013468552,0.0059388764,-0.00017477237,0.002186278,-0.00068022497,0.0010641261,-5.424989e-05,0.00053796667,0.0002320992,0.010480277,0.010957103
0.00827622,0.0060944287,0.0034025337,0.0020280823,0.054738954,0.045592852,0.05368253,0.053950146,0.042179514,0.0121933445,0.0009021319,0.0029945362,-3.4625467e-05,0.00091128866,0.0032091243,0.0004702338,0.0017688435,-0.0005193483,0.00042520766,-0.00012706406,0.0013947064,-0.0007190563,0.012081428,0.011477817
