AFP,Dev.Type,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.1409376541891255,0.7864545446779597,0.0991650587213611,0.1035896277272585,0.1278611892253215,0.1047993339996331,0.1332001984400815,0.1280796235106711,0.1382662046451838,0.0644082531845816,0.0651354944822445,0.2645830897930759,0.2114291011619632,0.1450423750618835,0.0943828609960068,0.0890123634271267
0.1431272836481815,0.819543914615878,0.080526962035663,0.0922618706544455,0.1048041134334511,0.0703641067055662,0.0961158196744518,0.0970834029772075,0.0954088898905272,0.0547712589392247,0.0539072672253305,0.2553853852917498,0.1825402668933068,0.1531437809805027,0.0841400238910115,0.0730344308275232
0.152395450441728,0.8145625754719316,0.0889658085142681,0.0628011017114028,0.1034541192956205,0.048333305276897,0.1031358929140882,0.1020666188426778,0.1059684240882726,0.0578390140914347,0.0373150112332861,0.23955579788064,0.2198245064016725,0.1150953723413886,0.0865448734649313,0.0729206068103572
0.3293489305664761,0.9232757791747956,0.4722848220976446,0.2522372820340316,0.7061509940029952,0.3343808842538163,0.7169403783598632,0.68616636470202,0.6940598920043698,0.1821316710090515,0.3903282206934194,0.6495404769929304,0.5580695121729284,0.2625320853538311,0.448821705950665,0.4338469933459415
0.2634065002182377,0.816643333751694,0.1500516603696578,0.0928203345244227,0.1389205469756793,0.054921041431144,0.1472746472709402,0.129406876070123,0.1511365440780055,0.0706310013242674,0.0670414024596161,0.1988706192230547,0.3440472369304115,0.174051084743453,0.1481067861929792,0.1401714850459244
0.29237378712129,0.8248932358969203,0.0647336423446962,0.1324924325245275,0.0227624340895439,0.2371752891042099,0.0429450746436289,0.0721974456759876,0.0335470275563077,0.0802303451370061,0.0,0.4090555918178091,0.2620265836671149,0.3930160006270551,0.0463394319395965,0.028278538656897
0.2047034212850056,0.8754993933770663,0.1236247414384656,0.1017285029339655,0.1189001571517774,0.1831955546193633,0.1324348106232747,0.1051090144752705,0.1377578279201982,0.0501897109862598,0.0755587413865484,0.2066552291666444,0.1861685838005719,0.2463546761588965,0.11304469124278,0.0962790561389297
0.1908946541332308,0.8759680996723426,0.1198637952488315,0.07548387067382,0.0965797972527262,0.133053570141388,0.1236989191284247,0.0975116573399991,0.1282714878248914,0.053605851149906,0.0524189699997414,0.2151479939648506,0.2282708450081059,0.1750894840089026,0.1097054494993451,0.0876807423364391
0.2204798966965537,0.8096371455187552,0.1425854060564444,0.0983977263403395,0.1439265342153736,0.0869546416340581,0.1499727667619219,0.1423870889704572,0.1508685370693135,0.0785222005933246,0.0693794974503098,0.2789260113168478,0.2991833864394252,0.1508530904145854,0.1402024953561083,0.131530131863733
0.2026992748166541,0.7238876370925118,0.0725591653116937,0.106456653196845,0.0650255511951287,0.0811642215463103,0.0689722102974083,0.0628626230959848,0.0735976511685538,0.0350156104566682,0.0497957432839541,0.3366536699488658,0.1908302828779419,0.1140303652405609,0.0716520224163759,0.0654618256994497
0.1313523156931517,0.8651669478006386,0.0668493861379341,0.1195314584455821,0.1212628240400496,0.0974386063618613,0.1085777669406542,0.103224366621916,0.1154318159718154,0.0531325778705859,0.0747333242286397,0.2934143150083327,0.1663596526240224,0.1902161350913113,0.0736067608548449,0.0738621287960688
0.4684688050102546,0.5058274790222802,0.4117386360985277,0.4366607465299706,0.3619829460124311,0.5054240115194556,0.3550001882153806,0.3267039777634717,0.3520967283599661,0.1380407407046168,0.3753883749079204,0.5724955701579197,0.3234915287523924,0.3613860122390109,0.390752029419344,0.3943797789817423
0.2388674500812516,0.7580775583684285,0.1316097477682962,0.095631899436476,0.1210108286543627,0.1045433527861303,0.0970606314001162,0.1048600577876434,0.1049635392223955,0.083960768878467,0.0833036854457604,0.3215469576330226,0.1684429963799111,0.1697159466412287,0.1334189896015196,0.1304125204215882
0.3062319694875134,0.8271796534791067,0.1580830153741163,0.1047373511919765,0.1204817207840534,0.1161933183091309,0.1308627679541228,0.1147332523888968,0.1371114039170436,0.1080929971978219,0.067601484328391,0.2948734215207192,0.3047071474610208,0.1925023431182842,0.1474046686835799,0.1328096499007614
0.2318856229380835,0.7776408468057507,0.1384613737848966,0.1096957913195801,0.1296501783352054,0.0668393461209398,0.1361774182457294,0.1262083662405402,0.1354498847610054,0.0617531069210409,0.1069247796763444,0.3418673013622178,0.3609800890159945,0.1370727853303404,0.143267597030809,0.1383160775765438
0.1683923909641054,0.8292623666639725,0.0998232058342139,0.1072251230731539,0.1215794707451614,0.0904279628459303,0.1151173487810799,0.1133758673631264,0.1120384545995,0.0624436892683576,0.0839003612204099,0.2762889477935014,0.2348452902459938,0.1692910048082169,0.1053510936515313,0.0987644729552371
0.1004154864708279,0.8717473664635537,0.0487233009834066,0.0820391150414806,0.0785887836389126,0.1002829732804933,0.0786000200648304,0.0704033756280114,0.0864477516362001,0.0431054097798624,0.0334533774547419,0.2108674286426345,0.1473829766958428,0.1844337849305689,0.0446141258395933,0.036054146782815
0.4646007753284044,0.5029953855478081,0.3974599094860271,0.2753234630892949,0.3392319626897849,0.3350638481518052,0.317575168249538,0.3196988840570244,0.338703820910504,0.217268606890994,0.2697226312104332,0.4930187615665868,0.3450295673093945,0.3857028806894176,0.3849668292971411,0.399569602020079
0.2450631154499147,0.5141955680494252,0.2102776012927086,0.0370062353608399,0.2325501286027607,0.1409863249070091,0.2022138750616179,0.2162507633577274,0.2718626784327294,0.1485929592851997,0.0915676983372801,0.3331199290530705,0.1806049077148878,0.1259405898606708,0.1851066661276483,0.2253138228264303
0.1994843611015491,0.8454919121687969,0.1111806984397278,0.1073535857438283,0.1206824293944106,0.0675895412675407,0.1186864635769654,0.1151752147165821,0.1165135726580214,0.0769468582496869,0.0756302514306295,0.279361936941693,0.3135980041283711,0.1717390273688604,0.1141649274164446,0.1081973377310429
0.3537827247668038,0.7071839312714505,0.1698515999825811,0.0900916390712663,0.1456866105682138,0.1684415199166466,0.1222490464923619,0.1297576684250509,0.1488359992460355,0.1356697366976249,0.107295279911245,0.3766161882280383,0.172539779661499,0.1621876219505512,0.1554811846567364,0.1577051661526344
0.3906485985828083,0.7212824987914634,0.3098834041882539,0.3284955839584038,0.2834597990428439,0.444240981895309,0.2847909346999306,0.2280343179036835,0.2997872725380945,0.0658816205375454,0.345068516739483,0.4464201183194421,0.1483440233103684,0.3571102025588234,0.2994089151053818,0.2848683584144361
0.2130567793593036,0.8585134091157498,0.1283789170865068,0.0852595073262517,0.1092697736520503,0.1126101185217331,0.1209562797919482,0.1017229028461696,0.118147516745017,0.0607307246302942,0.0383590694035171,0.2540010795963405,0.2225492548217278,0.172037328244784,0.1262328721882805,0.1043959975970283
0.2757202209010374,0.7632399480093809,0.1614958652586631,0.0969479504963103,0.1285485787376581,0.1463733459254633,0.1091012227860598,0.1064417251642323,0.1228547988272018,0.093249367624802,0.0624990607309951,0.3250647142593854,0.1569438906895439,0.2072401461572145,0.1599304059398386,0.1551403785740659
0.2900895641087623,0.8413934015984005,0.194941870041986,0.125132035345567,0.1832252963168094,0.1825844877514899,0.1916777032327898,0.1712712388916441,0.1840990442398284,0.0771274796454315,0.1378769589054532,0.283869389642324,0.2797463779595858,0.2407682569058259,0.1969734972556086,0.1856054565924578
0.1421698937909463,0.8744103031493795,0.089056773380161,0.0928270269439671,0.1037887128144349,0.1420391475045258,0.1247667371552063,0.0995862476826883,0.1377146424799554,0.0476271197639286,0.0600162760346266,0.2297555026655043,0.1679063405123411,0.1857684451176657,0.0794162147807941,0.0668316040139478
0.1461751089634276,0.9145874471217336,0.0659071103979602,0.0543167206161029,0.0764766198808254,0.0733056399712106,0.071112291974626,0.0657072030857884,0.0791987083661926,0.042897866751658,0.0239955210938402,0.1734453430873785,0.1986181250377477,0.1962823456341285,0.0623365051709855,0.0530649617654968
0.1859883109934597,0.8325392147392616,0.1026275717733543,0.0784570478059163,0.1138630933600261,0.0489682683557459,0.1064025001771932,0.1056502358322247,0.1059925398563046,0.0593022672167615,0.0562767452619414,0.269071107070949,0.2434634106917751,0.1386796987085809,0.1070984943348955,0.0954751073525288
0.1667008085511593,0.94464509875173,0.1020242290197737,0.109182249653616,0.0964491334521126,0.2328235390089319,0.126865949206929,0.0888230083887295,0.1374266312082193,0.0432355586207272,0.0754643393029077,0.2368918954974193,0.1328607051873197,0.2273607601661791,0.0913420515621423,0.0772065819604137
0.1278773938964857,0.8708461004516761,0.0563846653903899,0.0600033401353861,0.0929099183233015,0.0368179828620172,0.078824345779254,0.0803100844807991,0.0893159183624214,0.0434191647833584,0.036424801505662,0.1913331297070718,0.1881837151033812,0.1582174158847934,0.0564138559235584,0.0529833127102972
0.224665170075316,0.8669715168683668,0.1100597085004695,0.0835442631525476,0.0948995453809999,0.0988225026265571,0.102941950977347,0.0812592289813263,0.107245874295037,0.0550987379973514,0.0641668561019858,0.1969758270085683,0.2167376294659622,0.1696686524604052,0.1053640853879278,0.0901011427514426
0.4276582813820382,0.7244817530143322,0.2543718514432145,0.171791810432876,0.1953589528969256,0.1418186401235952,0.2257145458106972,0.207691656240731,0.2341871907684675,0.1773924631804463,0.1237883095099105,0.3346852522587886,0.5387457560864883,0.2574288344826962,0.2323341971451155,0.2268001161650538
0.5967715801195619,0.4377330416636822,0.5508442666279072,0.6077316509421705,0.4829016949944336,0.7666703105301039,0.4700197146018742,0.4121809168144584,0.4919827960062907,0.1446182817705939,0.5797426890626217,0.7191897885444152,0.2503508322782082,0.5143878421822282,0.5244084455997,0.5392142771388174
0.527936537365682,0.7437916156584284,0.1620865431250629,0.2192257660257305,0.0768684878440368,0.3135029360732593,0.0775653542639613,0.0768541948211091,0.0730369487694817,0.1426613695968876,0.1281627248581617,0.4943251175756816,0.1972411223935726,0.201020447667817,0.1405900153994492,0.1389985685306995
0.2282915322705873,0.9000648678035124,0.0332449919777513,0.1436576132450886,0.0499726630421934,0.1902195818658601,0.046586012988965,0.0630055684593128,0.0504597077894952,0.0663464534079042,0.0017629862732262,0.4732325101406568,0.09476604281419,0.2798368775131641,0.0223727620215117,0.0187811873153544
0.2315262984648535,0.7704391625865552,0.1982376010688413,0.1291646277889735,0.1837000799038783,0.2294866832228199,0.233123762949998,0.1928843250908123,0.2536017808344254,0.0766665397668798,0.1155858768626404,0.2775430544167004,0.3057203286040187,0.1647360656530546,0.1704454383316846,0.1636274450334117
0.0993003782959199,0.8285104126897764,0.0490221647882146,0.103840348012597,0.0909107198279131,0.0762290982540182,0.0790360515364262,0.0826799212100839,0.0787125673111942,0.0497625306460363,0.0631765918669967,0.2564431589315293,0.1668640608030493,0.1633069820874742,0.0542167851197752,0.0482660067908606
0.2996879498052293,0.6202739758432869,0.10867444028924,0.1235801073984655,0.0967172319725285,0.1542779902258476,0.1108129439975807,0.1207045233300343,0.1154218398907413,0.0679562936159024,0.0786185308757817,0.2676684066760361,0.3471133775124008,0.1871597475388324,0.1008452686959944,0.1128542159040477
0.1500806837690585,0.8053157374351075,0.0634081068521016,0.1224567609395022,0.1183173737196263,0.1091366699560233,0.1161943399186813,0.1019346298286857,0.1365609562147891,0.0369846276115268,0.0583809613608155,0.3359952117768198,0.1103801135564299,0.2058460026902381,0.0639570754809702,0.0626295129886017
0.1588235320056836,0.8879032772094863,0.0789529290526515,0.1047683393900201,0.1415322566349214,0.0877470256337572,0.1274622130815837,0.1131358307708574,0.1450024277280809,0.0482763684385337,0.0509435457987886,0.3027145425129754,0.107465806344836,0.1881557157553322,0.0843290244568797,0.0822860081811212
0.166573995665914,0.8193992625900817,0.0931801102182463,0.1014941446432176,0.1108891368375354,0.0692758334307204,0.1054857084710393,0.1042954462368219,0.104011994757578,0.0582469182491646,0.0787913141665104,0.2876086261431735,0.2584490067806184,0.1526044587623094,0.0985963617675977,0.092335204180397
0.2303177990443686,0.8335448518751427,0.116497782062395,0.0711586782315302,0.1182014209035087,0.1049808942615124,0.1244711481169436,0.1096382242138924,0.1345769714645328,0.0478446280960532,0.0513057462357947,0.1428155171277113,0.2922474386434132,0.2398158692599558,0.111069231166829,0.1052267727947757
0.1913206185013784,0.9024348041886004,0.0965376067171031,0.0937658409703051,0.1009771432314159,0.1337917129839066,0.1093329230536629,0.0804745591791501,0.1095928492125691,0.0374765757151773,0.0578771554406249,0.1487410674754807,0.184414417575882,0.2310920956268622,0.0912518451067544,0.0757768597230149
0.3771107376777187,0.7709920119401441,0.1520633541673789,0.1055152363667052,0.1140698423910016,0.1866489738997109,0.1115681806430211,0.1110126685044276,0.1241784573185714,0.1325881589074788,0.1097001986067664,0.383965664198487,0.2064252087453565,0.1407869434826051,0.1321118857833106,0.1198316623167747
0.1580175717478811,0.8487453451902434,0.087827848236217,0.1073922322594349,0.1025628173136135,0.0969197205171408,0.1065094317818656,0.0855784531605427,0.1085405304505348,0.0426596538278691,0.0623671350416305,0.1858217438977983,0.1901538862210772,0.1821651890051884,0.0880783805091855,0.079979456880758
0.1416390604564956,0.8409011159715418,0.076454245433298,0.106931574834351,0.1068406015340322,0.0793100098750165,0.0967371488745495,0.0987158827415629,0.0944034234794116,0.058873929047078,0.0770366003008356,0.274325073512049,0.2309212760765387,0.1675455841928738,0.0829232762305406,0.0786217574228865
0.2490497380467174,0.8029341756619681,0.1378033215654988,0.1102728668259683,0.1300764599381229,0.0884042941583743,0.1315309449559692,0.1253733120982445,0.1308960133947533,0.0756279751314173,0.1066253225980614,0.3379354194065237,0.3393622710841287,0.149178631618922,0.1405615652095514,0.1358032905702814
0.1945833005570942,0.9049710389296626,0.1046820354068316,0.0947766576613775,0.0855569914200583,0.1291398709368424,0.0987931088830076,0.0692357965339361,0.0965720944931819,0.0436668081441975,0.0409318585926296,0.2118836741758004,0.1762497441489224,0.2092378361546844,0.1042559757789689,0.0811965909626686
0.2143139830487005,0.8664701795380466,0.1296644014408288,0.1096240111468939,0.1128767652248428,0.1381876432831977,0.1214903373234829,0.1025401397661594,0.1166819234547232,0.0585034404000468,0.0628523903353026,0.2594884488587491,0.2065351464640323,0.2085699700147568,0.1311672976699402,0.1112263030955454
0.1315988176093794,0.7954784852015326,0.0968903406008947,0.1770803334062412,0.1404603770158254,0.184176410721035,0.1381376097283924,0.1299772088431545,0.136807434885181,0.0631120043737427,0.107105494814567,0.3058245531410863,0.1523003093366109,0.2360717699393767,0.1009558009542715,0.1021027925757404
0.1520159783119494,0.8502515858825406,0.0803440060989433,0.0889495432427192,0.1056044849908404,0.0646577378350861,0.0943012946851813,0.0981848885913185,0.0941396153067331,0.0587602645933968,0.064911275561903,0.2599325523950666,0.2388937309966604,0.1621502690476338,0.0851613189491852,0.0797810390380824
0.2160687946178507,0.82457730242371,0.1031230782825664,0.0811874967083096,0.1111083369520283,0.0800782105387245,0.1026444469595592,0.1017397366029057,0.1077137013889151,0.0727902001482315,0.057981015488325,0.287034270322208,0.1940022924546571,0.1404016309628012,0.101358457793361,0.0887496535241395
0.4659541636493853,0.6052868081251331,0.1544739529371965,0.2553863744464111,0.0737349956647425,0.2709608034295138,0.0989220830312188,0.1000293834873378,0.0739891373006127,0.1049959355361668,0.1181747911338618,0.2904440497637489,0.3816990174327722,0.356304072189485,0.1440454490940698,0.1477318690983507
