size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.43221384,0.57624066,0.06998339,0.09285472,0.09164643,0.15352863,0.14836037,0.26886424,0.38447806,0.034234643,0.05297348,0.44203585,0.07867217,0.024895132,0.31824383,0.34136242,0.51178765,0.04352677,0.08606452,0.10764085,0.047886968,0.09383947,0.10745832,0.019473463,0.093137935,0.33959067,0.074393965,0.11952083,0.100058615,0.1951128,0.778055
0.48521256,0.41441733,0.42354676,0.44878376,0.21943766,0.11948377,0.17099988,0.5250597,0.6848955,0.3315896,0.18645069,0.50739634,0.3256033,0.37450692,0.4621749,0.45218956,0.2752787,0.38140744,0.22828797,0.29987615,0.3667608,0.14627653,0.2982574,0.5076289,0.48758283,0.24741352,0.46314037,0.5209259,0.16583538,0.23934582,0.6823758
0.49482724,0.315054,0.73645246,0.66254133,0.28882754,0.10334796,0.13065904,0.79267347,0.81229585,0.6129695,0.2648067,0.74166393,0.55180615,0.6663101,0.48057586,0.5491022,0.08498101,0.6856768,0.38481525,0.3888142,0.5693628,0.10757452,0.4562324,0.88166213,0.8101032,0.13442077,0.7900092,0.88113576,0.2103962,0.096129924,0.85364074
0.47680974,0.57924044,0.11232495,0.121108875,0.052911818,0.0671919,0.096055925,0.283794,0.41112435,0.0366894,0.032996416,0.4695028,0.06970644,0.022632748,0.31724405,0.37430832,0.46383944,0.05483681,0.041873664,0.09358396,0.03557247,0.0566352,0.09235877,0.063983366,0.16213647,0.30771443,0.12885839,0.12297751,0.049427092,0.09870404,0.8193727
0.24627276,0.24177724,0.44642273,0.44673014,0.40986496,0.37518412,0.33717883,0.25451407,0.38377553,0.43981943,0.40895462,0.23327623,0.51144516,0.43927422,0.64313424,0.18767563,0.33947092,0.4252972,0.2730839,0.15532179,0.45531273,0.16649365,0.48862264,0.37378746,0.23919183,0.50859046,0.28601122,0.39014345,0.1773045,0.40056393,0.40781683
0.65611684,0.72669464,0.2918789,0.24971817,0.26376456,0.25322545,0.33591712,0.49397418,0.50658804,0.21514115,0.044025213,0.6434959,0.046096683,0.15368909,0.16521609,0.541593,0.6347196,0.31980765,0.33838066,0.37079847,0.14342797,0.31538212,0.025204778,0.17394401,0.30527624,0.18167453,0.2685618,0.20466103,0.3517706,0.3348488,0.8011721
0.44718647,0.3853772,0.36089686,0.43941915,0.24998647,0.18304002,0.22364104,0.43645316,0.58186704,0.30276802,0.18815401,0.39552584,0.36375076,0.30827865,0.48605007,0.41328874,0.31739107,0.3192671,0.20147005,0.2552035,0.34529495,0.1157518,0.32315692,0.39645982,0.39696515,0.31762695,0.3808607,0.46359873,0.16563162,0.233839,0.6858064
0.34618968,0.37659377,0.3143601,0.30838418,0.18008149,0.1480164,0.153467,0.34420124,0.44293767,0.292609,0.19674289,0.3817818,0.2692309,0.24349645,0.44588262,0.25456163,0.3556754,0.2554133,0.17569116,0.15713923,0.24690658,0.08239889,0.25838423,0.22583638,0.24783158,0.34973845,0.27728355,0.24429156,0.11635816,0.172618,0.6274582
0.5497016,0.42525563,0.5198175,0.52255064,0.35300142,0.23183131,0.32011855,0.60825,0.75309277,0.39000848,0.19899392,0.5292456,0.41425657,0.4171522,0.42004266,0.54249847,0.30550084,0.47215378,0.3012922,0.42993283,0.4635023,0.22139442,0.3230799,0.55287194,0.5768912,0.21451008,0.55942243,0.5638173,0.2954121,0.31825075,0.6863265
0.3019799,0.23268703,0.57397306,0.5180859,0.3747394,0.26207304,0.24222726,0.48410362,0.5894683,0.55309594,0.3512107,0.43316954,0.5478079,0.54952395,0.5638553,0.24336919,0.19753836,0.54370964,0.31899288,0.27793348,0.5449348,0.10287362,0.47813937,0.5799072,0.4411722,0.32785594,0.50923485,0.58043927,0.19380629,0.22773203,0.46514332
0.68507236,0.7789997,0.31015506,0.2679274,0.33797306,0.3312168,0.41890275,0.5270747,0.5363343,0.23790458,0.050377846,0.685371,0.058769822,0.20741239,0.13768193,0.56036174,0.6812389,0.38354272,0.4015011,0.42568517,0.20714724,0.38481748,0.01553075,0.21625786,0.3352,0.15472741,0.28851962,0.2292233,0.42252764,0.43178573,0.75271183
0.2772392,0.36121196,0.2574059,0.24860306,0.22912222,0.23951751,0.19255108,0.15579675,0.30592293,0.23547766,0.29163563,0.2740631,0.27178752,0.2243599,0.5392215,0.21174541,0.41103414,0.20417005,0.15030408,0.041668788,0.18108237,0.099441886,0.32907045,0.15144427,0.10860282,0.517578,0.13251397,0.1523303,0.068864256,0.28229484,0.54726374
0.5430744,0.6296023,0.18786839,0.18008019,0.11120421,0.11432409,0.16050571,0.35595682,0.4512885,0.09406629,0.03864613,0.5186314,0.04858321,0.06401107,0.26693553,0.43439627,0.50078607,0.15434402,0.13770783,0.18515967,0.06190127,0.13412786,0.062127337,0.102073446,0.22842836,0.25889385,0.19050956,0.13771303,0.13585183,0.16383716,0.80939454
0.55509776,0.6321852,0.15662429,0.1876233,0.10127133,0.07085693,0.1533258,0.3832172,0.45509934,0.06668371,0.0,0.5258559,0.050698638,0.06328359,0.25094342,0.44675037,0.50366694,0.14152724,0.14292458,0.20516129,0.049699545,0.11552501,0.047530815,0.117787465,0.23749071,0.23341438,0.19103548,0.14805736,0.14272842,0.14573792,0.8362798
0.4342742,0.53203464,0.109182745,0.13309579,0.027491331,0.04533851,0.060378194,0.267086,0.4006478,0.0566732,0.05607611,0.4215847,0.10132635,0.02924171,0.36313215,0.34436536,0.42536813,0.041945696,0.013510942,0.05502367,0.025580227,0.035242617,0.12317765,0.06883,0.1594899,0.33462548,0.13008821,0.1197626,0.014660805,0.084839106,0.81328404
0.49501923,0.6010907,0.10497975,0.13397248,0.061795533,0.06762093,0.11297393,0.31394184,0.4236787,0.02955079,0.018987209,0.49237388,0.055344254,0.030262649,0.2976287,0.39029717,0.4803719,0.06795037,0.068335205,0.12263583,0.031079382,0.0656575,0.07053256,0.07160662,0.16990846,0.2835278,0.13867864,0.13389227,0.07402414,0.11636117,0.85255194
0.36741316,0.40036282,0.324627,0.3417567,0.07272273,0.029586434,0.036298186,0.44009385,0.5234418,0.27230808,0.18804997,0.51653236,0.28584856,0.29618844,0.48607758,0.28786814,0.25528884,0.28533268,0.16527021,0.11488275,0.22997648,0.015676558,0.26821488,0.3636964,0.37072623,0.28576007,0.3398117,0.42433035,0.02518019,0.080643535,0.76783204
0.14345701,0.26371315,0.4795818,0.43659198,0.51176333,0.5367113,0.42007238,0.09355795,0.17469606,0.46818754,0.571231,0.09886065,0.5077429,0.45967886,0.74969923,0.16834931,0.42865112,0.43526995,0.33255944,0.065874755,0.38439268,0.29049695,0.5989517,0.2615881,0.10983981,0.7477803,0.18551335,0.23815484,0.17319831,0.56169736,0.43846995
0.4932165,0.5668211,0.15680262,0.18231593,0.03769368,0.02684009,0.08515322,0.33847547,0.45364043,0.05753404,0.033171803,0.48309794,0.061218232,0.05718872,0.30136788,0.39014798,0.43392348,0.10426968,0.06938234,0.13016738,0.045695394,0.06910169,0.08393659,0.105670825,0.23235944,0.26703542,0.190171,0.12663315,0.06893358,0.08779135,0.84138364
0.548517,0.5514215,0.2472181,0.27440715,0.12531912,0.062022746,0.142088,0.44510755,0.5621151,0.13384137,0.043309897,0.5415331,0.13719583,0.16170579,0.30227286,0.4674043,0.4070203,0.21258873,0.1495089,0.2383614,0.15442508,0.12621355,0.12406394,0.26630872,0.34951285,0.21832833,0.31048283,0.27025968,0.14739123,0.14126736,0.82923436
0.2183659,0.21473652,0.5332086,0.4638328,0.43739277,0.39460582,0.33887517,0.2540346,0.37550998,0.5182959,0.4771186,0.26471686,0.53829724,0.52316225,0.663561,0.14005303,0.31170034,0.502819,0.3368564,0.15346907,0.5106782,0.17400968,0.53127694,0.4310782,0.27794346,0.5234903,0.3230546,0.4081573,0.17520145,0.40061906,0.33156097
0.20804356,0.2880726,0.3957784,0.38082904,0.3612134,0.36107576,0.30124265,0.13056886,0.22315973,0.38957998,0.4371735,0.1926362,0.42966282,0.3750138,0.6480179,0.16592847,0.39894304,0.34125096,0.25043312,0.051024437,0.30570924,0.1496787,0.47583088,0.22352694,0.124484584,0.62166095,0.18443274,0.22948752,0.11441836,0.3912535,0.48589528
0.445063,0.48579884,0.19479051,0.21273293,0.10521424,0.093036115,0.1182245,0.33444366,0.4971271,0.13481572,0.08493331,0.42305833,0.20218885,0.11839694,0.3946477,0.3594985,0.3828804,0.13168669,0.062046975,0.13207965,0.16013163,0.045737267,0.17964986,0.1848226,0.2419698,0.3104547,0.21686012,0.24755202,0.06884056,0.15094116,0.7412211
0.49381822,0.57535815,0.14051762,0.1469297,0.07435101,0.07227433,0.110061765,0.31402642,0.43527257,0.058633566,0.032046795,0.4868019,0.09026992,0.0395782,0.30267584,0.3890593,0.45697325,0.09117198,0.06818658,0.12633993,0.05829689,0.061593413,0.08745669,0.08498047,0.19664365,0.28057995,0.15752667,0.13145423,0.076116234,0.105675966,0.80493236
0.51589787,0.5941138,0.1901513,0.17939915,0.10098064,0.11607325,0.14079344,0.3130147,0.40475026,0.101245165,0.06351218,0.46151638,0.07878396,0.05367714,0.30768487,0.39389658,0.48150748,0.14523357,0.11431342,0.14511167,0.06899679,0.12472397,0.090456545,0.087947175,0.20624578,0.29516655,0.16682893,0.13637367,0.10875589,0.16214988,0.77875894
0.351008,0.30844468,0.4577264,0.4520797,0.32880145,0.2520687,0.24455869,0.42456576,0.5315168,0.4421573,0.29971594,0.3864406,0.452254,0.42960086,0.5335274,0.25042894,0.2832233,0.43796158,0.2756901,0.22838916,0.4545933,0.12306011,0.39937732,0.45681244,0.35730347,0.35556448,0.40460926,0.4652996,0.17794293,0.2546852,0.4970048
0.6836769,0.7130106,0.3305181,0.30501372,0.30020142,0.2802167,0.36783928,0.51414156,0.50798887,0.2432597,0.056498736,0.641781,0.09258795,0.18707344,0.16717702,0.57493097,0.6257893,0.38230485,0.3790737,0.4062116,0.1783117,0.3564304,0.034535646,0.22726505,0.36353213,0.16751458,0.31501177,0.24099015,0.38191035,0.34849164,0.7893979
0.5023432,0.6089556,0.18275312,0.17088734,0.121995986,0.13566422,0.16325575,0.33642918,0.4465667,0.11182621,0.06599918,0.5012417,0.102068275,0.09220263,0.3103935,0.39105988,0.4892205,0.1728468,0.1376468,0.15878715,0.11247891,0.13865358,0.085547075,0.11889006,0.21133965,0.27985847,0.1636093,0.1551883,0.12876403,0.17638406,0.7198169
0.72327316,0.78510845,0.36225125,0.3411001,0.37655705,0.3455084,0.45667028,0.6078751,0.5582224,0.27805206,0.04064125,0.7221874,0.07641041,0.21898982,0.13644114,0.6395043,0.6987307,0.43963778,0.4588752,0.4942667,0.23395151,0.43856418,0.024478137,0.25614524,0.3935941,0.13380401,0.34751937,0.27263486,0.46568772,0.446313,0.8095112
0.4458179,0.49583012,0.20249072,0.19128932,0.13330352,0.12842953,0.1492055,0.31373757,0.4647959,0.13593069,0.09431484,0.41404903,0.2049954,0.11566034,0.38279563,0.3477239,0.41421908,0.14000392,0.07806438,0.13097341,0.17091876,0.07060158,0.17653397,0.16138576,0.20933214,0.3244909,0.1994487,0.20348836,0.0873647,0.15431854,0.70287895
0.46889287,0.55556786,0.21983656,0.16041933,0.15514457,0.16824555,0.17561597,0.31529158,0.42783087,0.15106735,0.095908105,0.4732527,0.1597951,0.09950596,0.3215698,0.3475123,0.47600168,0.18149334,0.13713169,0.14652042,0.14543355,0.12184578,0.12920022,0.116659835,0.17921576,0.31197876,0.17670047,0.14117117,0.12978145,0.16685882,0.70811987
0.51987016,0.6017901,0.25286117,0.2149861,0.18975645,0.16588879,0.20891565,0.39244807,0.45905924,0.19082078,0.07822317,0.5027832,0.117308766,0.11531004,0.290643,0.3971619,0.5185858,0.219257,0.21031305,0.22933398,0.14015955,0.18716788,0.08417821,0.119304344,0.21873122,0.2664669,0.21190435,0.13283141,0.1997788,0.2451128,0.71018934
0.42492843,0.5104624,0.1951125,0.16556542,0.1024099,0.11159384,0.108062804,0.30238748,0.441799,0.13642892,0.10377622,0.45119733,0.16553217,0.09595242,0.37673837,0.33943215,0.42000753,0.13471079,0.07351464,0.10396324,0.1330769,0.067524254,0.15911114,0.1390876,0.19775978,0.3277782,0.17113546,0.17589618,0.055378765,0.1346353,0.72547126
0.5568804,0.49764657,0.42862424,0.43240285,0.3176931,0.24088198,0.32006043,0.52770364,0.6635158,0.3112798,0.15741429,0.49687612,0.3369122,0.3068529,0.39411467,0.50276613,0.39108276,0.37740487,0.26894042,0.38886797,0.3882364,0.24058992,0.23764092,0.40075064,0.43532917,0.24286513,0.4348033,0.45980942,0.27969798,0.3371614,0.67902905
0.4665657,0.5743793,0.116309315,0.13071989,0.057535887,0.066933095,0.0986751,0.2795296,0.38997936,0.04417208,0.043886334,0.44050285,0.074810684,0.030688614,0.32874662,0.35205758,0.4695204,0.054050565,0.05693707,0.087650776,0.022669196,0.056592107,0.09468123,0.05120538,0.13855283,0.32297134,0.11955839,0.1051476,0.060806334,0.116007864,0.8045499
0.28660318,0.33203602,0.30969712,0.3074851,0.25717294,0.2475003,0.22953886,0.21625866,0.33730465,0.27506092,0.28226072,0.26107872,0.37780052,0.27650258,0.54068804,0.21138534,0.36898276,0.25436497,0.1676583,0.08095072,0.26648396,0.08249366,0.3668994,0.20679356,0.17494747,0.4698803,0.20824993,0.24414577,0.10776842,0.26591435,0.55609393
0.53469455,0.6260146,0.14449456,0.16376548,0.07883763,0.07006973,0.13654429,0.36522382,0.45306042,0.058371246,0.008098632,0.5259688,0.037825435,0.04199797,0.25952712,0.43181568,0.4967796,0.114470065,0.113646895,0.17205746,0.040360898,0.100354135,0.051900625,0.09938453,0.21278262,0.24760589,0.17215514,0.13467585,0.120897114,0.13285905,0.8301694
0.8355942,0.7068161,0.69974744,0.6519438,0.65987957,0.5440137,0.6794375,0.818133,0.7657343,0.58049214,0.20593226,0.7313323,0.37119865,0.48014316,0.21870613,0.82684916,0.63637555,0.77600944,0.6911919,0.77958196,0.5913574,0.66172945,0.1675328,0.54800385,0.6722722,0.102169365,0.651809,0.55400693,0.70246565,0.69516814,0.63947326
0.65658665,0.41088322,0.8044983,0.77142805,0.47547257,0.30060196,0.39291692,0.8757112,0.90572464,0.6394651,0.2681437,0.7472992,0.5415077,0.6717917,0.4058032,0.73083574,0.23814863,0.7883415,0.5228567,0.621335,0.6105067,0.3397261,0.39686492,0.85648394,0.8565594,0.088363804,0.8540712,0.8372684,0.43116513,0.36100188,0.79400885
0.44156823,0.54583657,0.08575365,0.10266681,0.020616591,0.039538383,0.06012389,0.2661862,0.41186714,0.030119598,0.03795013,0.44971558,0.09150463,0.008549541,0.34703445,0.3608219,0.4376071,0.018390208,0.0,0.05463539,0.02579534,0.034380853,0.111647785,0.059722796,0.15129185,0.32506886,0.11400945,0.11673647,0.008893847,0.08068827,0.81832147
0.48894608,0.6036669,0.09759933,0.12529223,0.0619061,0.08474964,0.12122327,0.306843,0.4111617,0.03733772,0.022043794,0.48527274,0.04464534,0.02656293,0.28942937,0.38607508,0.4979865,0.068948805,0.07546592,0.11779089,0.0151948035,0.08094913,0.063634664,0.05486168,0.15414092,0.2918225,0.12330637,0.11194971,0.0896897,0.13981456,0.82550585
0.41938272,0.50811696,0.18353769,0.1409202,0.10527867,0.12774092,0.12206018,0.27216113,0.41484696,0.12764803,0.10368112,0.41860542,0.18265072,0.078266114,0.36963567,0.31228817,0.43580857,0.11746949,0.07621467,0.09221552,0.12506837,0.06552023,0.16135833,0.10057263,0.15476736,0.34214962,0.14885849,0.12837899,0.06628299,0.13331714,0.7014837
0.44671243,0.5361148,0.1364555,0.13528226,0.07556474,0.09040111,0.10199189,0.28275976,0.43137044,0.06870404,0.060753018,0.44820887,0.13949066,0.045627177,0.3496881,0.36102447,0.43185496,0.07603264,0.036561787,0.09050295,0.08519316,0.04383701,0.12504789,0.08407818,0.17936105,0.31647557,0.1476593,0.14809786,0.044456095,0.11551508,0.77740586
0.50967276,0.41047955,0.4621128,0.49508047,0.24275905,0.10854089,0.1831693,0.57594514,0.71560585,0.37314674,0.17452714,0.52594477,0.34253544,0.40699401,0.441637,0.4899412,0.25970763,0.41816163,0.25345764,0.34565705,0.38140953,0.13880044,0.3084716,0.54822195,0.53814983,0.22522561,0.5187887,0.53772,0.2010893,0.214385,0.72864246
0.5689911,0.64503145,0.17120025,0.19193219,0.11608714,0.09390968,0.17534244,0.4064728,0.47868344,0.082660675,0.007664472,0.55536604,0.045023292,0.068027616,0.238967,0.46685815,0.51887774,0.15925068,0.1628424,0.22538863,0.06419271,0.14680398,0.040641278,0.12559368,0.24834204,0.22097343,0.20319873,0.15590908,0.16937193,0.17308483,0.8246789
0.4170464,0.46166915,0.22929952,0.21933742,0.08426541,0.06689131,0.07460448,0.35373986,0.5071407,0.16180679,0.103357196,0.46818748,0.22928241,0.14608344,0.39702892,0.32878906,0.33431515,0.16037649,0.082542926,0.11899005,0.15901488,0.0107268095,0.19004366,0.21223937,0.27789488,0.28284562,0.24473482,0.2759589,0.044437617,0.10555485,0.75894535
0.30215642,0.39017582,0.21921256,0.2290629,0.16868293,0.18697762,0.14680791,0.1819626,0.3374775,0.18683794,0.23925686,0.30064723,0.23548785,0.18082988,0.5187464,0.22544642,0.405787,0.16069978,0.12183651,0.03483042,0.1446597,0.06798822,0.2843241,0.14312716,0.12441534,0.46790418,0.12576601,0.17876561,0.04350266,0.24989167,0.5874745
0.417257,0.51329803,0.1366044,0.13077436,0.06208366,0.080991864,0.08420327,0.27642787,0.43576637,0.07663885,0.07357356,0.43747252,0.15598753,0.0538733,0.36629558,0.34536374,0.41201413,0.071389794,0.027766228,0.07397288,0.08455849,0.023880243,0.13843995,0.09252538,0.18059292,0.3215016,0.14430308,0.14779194,0.025653005,0.11189741,0.76519597
0.48125225,0.581159,0.101193756,0.12610172,0.042862594,0.047073185,0.08839941,0.2972353,0.4205365,0.03005892,0.02129829,0.4703488,0.06840822,0.020972729,0.31330022,0.38397703,0.45935285,0.05025345,0.039408356,0.09815438,0.02671802,0.05637163,0.08499466,0.0681368,0.17419878,0.29494083,0.13509202,0.1250288,0.04735595,0.0964911,0.8332445
0.4297585,0.5381691,0.097237766,0.114807114,0.031894922,0.059364438,0.06634018,0.2490558,0.3902259,0.042770475,0.062071532,0.4047304,0.09997746,0.020432413,0.36873072,0.32926178,0.44038957,0.031213671,0.017957956,0.049843863,0.020692468,0.02888906,0.116568625,0.040808544,0.12978885,0.34621683,0.105156995,0.10043399,0.011666566,0.09929362,0.79066527
0.64380133,0.7445063,0.24425837,0.21424474,0.25885695,0.26500064,0.34107935,0.46696404,0.49946582,0.18276134,0.03509143,0.6417082,0.03172487,0.14854231,0.15211749,0.51636446,0.644989,0.2932619,0.32071063,0.34774363,0.13107163,0.3084433,0.011022359,0.16328366,0.27666223,0.18081914,0.23841745,0.17689113,0.3459485,0.34827814,0.790984
0.22567493,0.33950928,0.30806735,0.2755493,0.30881423,0.33709395,0.2593621,0.09993942,0.23645198,0.27822497,0.37655878,0.21949172,0.3222403,0.2755634,0.58649427,0.1763339,0.43196774,0.2511468,0.20070836,0.03528142,0.21402186,0.1365841,0.40628865,0.14725257,0.072488055,0.5999037,0.12432002,0.12509474,0.093699396,0.37793627,0.49339598
0.3732395,0.4752974,0.16396919,0.17327292,0.103485465,0.12139416,0.11912584,0.22548495,0.36895606,0.11954719,0.13619986,0.34505388,0.17215061,0.09767756,0.4099902,0.25460222,0.43339708,0.09876448,0.083850354,0.06912388,0.10023755,0.056494474,0.18465093,0.07944079,0.121745676,0.38769543,0.12543097,0.09607117,0.056085527,0.16712359,0.66526604
0.6999748,0.67268956,0.40775463,0.41380614,0.3154459,0.2428717,0.35978228,0.5961408,0.59107375,0.27981368,0.07263583,0.64982724,0.12981248,0.24669048,0.20559993,0.6210083,0.5725521,0.43502808,0.40097305,0.46596843,0.24305624,0.36023957,0.07246728,0.30015963,0.45418164,0.14807546,0.40960044,0.29520714,0.38997164,0.36757806,0.7977537
0.38583064,0.4237543,0.37500432,0.2731672,0.27864826,0.29346162,0.24126488,0.29189432,0.38227737,0.32135645,0.2529012,0.37513864,0.3423651,0.24833956,0.40875018,0.21307364,0.4251148,0.34738994,0.25859287,0.16786386,0.3096218,0.16240126,0.2597443,0.20369487,0.21395525,0.3741371,0.24970719,0.19114874,0.18690524,0.21969798,0.5007092
0.67875135,0.76867497,0.28191164,0.26229203,0.31664103,0.32253546,0.40433764,0.5346577,0.5195277,0.22294793,0.03497836,0.68459773,0.0522919,0.18046036,0.13142109,0.56848395,0.67882264,0.35178322,0.38864234,0.4188723,0.17642468,0.3600316,0.01286535,0.19927706,0.3218692,0.15448536,0.27426302,0.230274,0.40944895,0.39042142,0.8106907
0.56405556,0.5079795,0.36059776,0.3925745,0.25041753,0.17713451,0.25551713,0.4809283,0.5891096,0.26362184,0.12228671,0.4641706,0.25651923,0.2613518,0.3705679,0.49966705,0.4061747,0.31431693,0.22914407,0.32753676,0.2873041,0.17625463,0.19921055,0.34455073,0.38971472,0.25436592,0.36822644,0.3897475,0.22946367,0.2689102,0.7243053
0.43546715,0.53899217,0.09004575,0.13747881,0.023655891,0.025372148,0.06882757,0.25965905,0.40371576,0.033603013,0.04852718,0.39945504,0.08569601,0.028317004,0.35404843,0.33225352,0.43583828,0.021033436,0.015097439,0.06853908,0.023808867,0.032667518,0.115398794,0.054572955,0.15135151,0.32949603,0.122625135,0.10137415,0.02162847,0.09654397,0.8034508
0.7362473,0.77765065,0.37075648,0.36775666,0.40118498,0.393269,0.49407554,0.6230959,0.54923886,0.31800655,0.06579077,0.7068976,0.09064931,0.24541631,0.1301873,0.6573682,0.7153701,0.45252365,0.50133634,0.52614605,0.25187016,0.47203553,0.03716533,0.2681415,0.39375654,0.14034422,0.35424772,0.29690838,0.5072278,0.4820616,0.7970546
0.3269266,0.29079297,0.546147,0.43064958,0.4220395,0.37610614,0.32911456,0.38626468,0.51608706,0.5090612,0.3703934,0.3818286,0.52468103,0.4671835,0.54478097,0.21422912,0.30996293,0.5242531,0.3200164,0.24958865,0.5502707,0.15346044,0.44053742,0.47727686,0.34671885,0.38302612,0.4034946,0.4481215,0.21694574,0.32155332,0.37344635
0.5238742,0.621512,0.13479534,0.15272768,0.07042158,0.064712524,0.12999088,0.35192448,0.44650868,0.044164687,0.0066611767,0.5294056,0.040744156,0.03963685,0.26925752,0.4242617,0.49061552,0.11074537,0.101893604,0.16256328,0.041169554,0.10023612,0.056700706,0.09887315,0.21126595,0.25055453,0.16575694,0.12207991,0.10959464,0.11760044,0.8286182
