rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
0.18810487,0.19049576,0.31602463,0.41403055,0.3665356,0.40838635,0.40483373,0.7710889,0.18528602,0.44824797,0.22250158,0.29654697,0.55279773,0.19646455,0.12176471,0.22581,0.14017972,0.19165541,0.39663294,0.14971781,0.3744811
0.12989974,0.4563419,0.19640577,0.2888566,0.23688084,0.3089929,0.32286397,0.8638241,0.41774458,0.6174503,0.16428947,0.20698214,0.6070337,0.1773173,0.09493617,0.46604076,0.11122596,0.18863986,0.2533633,0.25352567,0.7424208
0.24301109,0.22731048,0.36958933,0.4458408,0.395189,0.4316726,0.29752,0.6927052,0.20223144,0.4525023,0.24189734,0.34363538,0.5367985,0.10990594,0.15123442,0.3544218,0.21833256,0.25606984,0.40433964,0.0718413,0.58899486
0.07061526,0.45535478,0.13899294,0.2359945,0.18042123,0.21747722,0.25420687,0.9726897,0.46620363,0.779192,0.073983304,0.12294522,0.4667671,0.13767721,0.07317575,0.60041296,0.06430483,0.15783142,0.25528905,0.33353168,0.59051627
0.11343297,0.4622842,0.17238991,0.24116999,0.20946065,0.22274633,0.24355215,0.9316667,0.44103706,0.7276415,0.1132419,0.16685534,0.53349066,0.17390658,0.123424105,0.6119691,0.13298035,0.1242273,0.2501475,0.3671196,0.6571392
0.12125087,0.24833935,0.2819565,0.38303757,0.30594867,0.3821944,0.3807078,0.8747784,0.2928604,0.5769465,0.17618743,0.27943712,0.6580694,0.22061156,0.048359886,0.3568359,0.10219714,0.18172915,0.36726433,0.22808748,0.5480082
0.29008067,0.23500448,0.37704098,0.47317013,0.440455,0.44369686,0.370646,0.7269074,0.20280907,0.46835816,0.29478362,0.36774194,0.58123434,0.15607841,0.18750325,0.35470447,0.24842176,0.28925985,0.46231624,0.07707399,0.5953415
0.24625748,0.23735029,0.35995558,0.4537409,0.40244678,0.44711006,0.33074355,0.7371199,0.20659214,0.5029639,0.2691338,0.350848,0.6677578,0.14866348,0.10143901,0.40739238,0.19530305,0.2640816,0.41156206,0.110717714,0.6658796
0.28044355,0.22612128,0.38244638,0.49831796,0.4224707,0.4759127,0.45448637,0.71019083,0.17166966,0.43264592,0.3211324,0.37955573,0.7184907,0.23269205,0.1956931,0.36851883,0.2365239,0.29285502,0.4253051,0.13423157,0.53726333
0.26506627,0.11991783,0.4147912,0.51224566,0.47033063,0.497287,0.38137138,0.6318598,0.114166684,0.35064447,0.29855567,0.4101201,0.56236315,0.21000595,0.17175126,0.33122852,0.24588445,0.26298594,0.4744392,0.05487621,0.47270864
0.27151763,0.20534834,0.3841588,0.5123081,0.44326997,0.47263768,0.41439694,0.6777568,0.15054876,0.38875392,0.31268054,0.38558534,0.62221515,0.16914685,0.17563206,0.35312384,0.21210805,0.2686997,0.4365837,0.08054942,0.5641829
0.23300132,0.31426483,0.33003965,0.43825772,0.34235913,0.40837705,0.46677864,0.792566,0.29654652,0.5480521,0.3106079,0.3351,0.81614983,0.2641858,0.24110019,0.40233347,0.21203825,0.33477098,0.38022867,0.20219117,0.56704926
0.08894801,0.40230376,0.17781526,0.27211738,0.21293163,0.26064083,0.21378665,0.9026939,0.4078923,0.6301838,0.088322945,0.15962555,0.3942985,0.09618412,0.05372314,0.52168685,0.07170674,0.10552195,0.27370986,0.24096245,0.60255164
0.121209025,0.93086207,0.029806633,0.024600118,0.023943976,0.036713287,0.156941,0.9294956,0.9406883,1.0,0.026015446,0.009528574,0.117516994,0.2883036,0.21040508,0.96043015,0.19808069,0.1454462,0.08905408,0.9279829,0.7747638
0.05736062,0.7862637,0.029572178,0.102715135,0.09312413,0.121348485,0.25969166,0.9506748,0.7244908,0.8150363,0.02260828,0.047801577,0.21864471,0.20681159,0.16307843,0.76912856,0.10602233,0.13748111,0.14456803,0.57012236,0.8512129
0.29291368,0.203338,0.3976899,0.5249681,0.43526545,0.48953652,0.5238848,0.7097275,0.17378956,0.4188907,0.34229594,0.36660254,0.7030925,0.3029883,0.25074047,0.3487443,0.264083,0.30465394,0.46274206,0.16906834,0.45109218
0.14175987,0.31269097,0.2403717,0.34236988,0.28084937,0.30480415,0.29604805,0.9338533,0.3300999,0.65338665,0.15607813,0.2170122,0.5742704,0.12837298,0.087491296,0.4165952,0.1024268,0.19282274,0.33326164,0.2198686,0.50707775
0.36354822,0.1211378,0.48362905,0.5770731,0.5314871,0.53699887,0.43438655,0.52254486,0.08300982,0.25877994,0.38141495,0.4748257,0.5426714,0.25114548,0.2970881,0.262668,0.35078427,0.32974833,0.53997624,0.057214916,0.4151126
0.5253242,0.04969752,0.62282944,0.668363,0.63988805,0.6934357,0.5442507,0.3765484,0.10114849,0.16972166,0.54603714,0.6060433,0.6792145,0.439794,0.34732416,0.23598477,0.52014863,0.49017233,0.64508754,0.10642952,0.54939663
0.26899964,0.20418936,0.38253146,0.5070012,0.42596978,0.46504325,0.48903257,0.7050811,0.15868962,0.40237993,0.30998647,0.37570167,0.62022674,0.24318065,0.23469612,0.29764503,0.22796431,0.28786224,0.45332366,0.12034631,0.46229863
0.0714052,0.6349078,0.08753654,0.19541422,0.12953143,0.21023528,0.3689497,0.935584,0.5815499,0.7395046,0.06791518,0.10239313,0.42765677,0.2144012,0.11330146,0.5712905,0.08735749,0.21176858,0.22062233,0.40869862,0.9384283
0.2605692,0.18604925,0.361851,0.49432817,0.44521695,0.47665453,0.39753073,0.61204475,0.090043746,0.36474997,0.31301835,0.4049327,0.6391392,0.12423058,0.14183837,0.31041554,0.16877812,0.22066338,0.3838491,0.090013266,0.60891235
0.17323777,0.2782478,0.30864492,0.40409142,0.34081793,0.38657263,0.33298898,0.84456223,0.28304264,0.5716797,0.2054174,0.2972912,0.6465088,0.15212126,0.064221494,0.4042488,0.13359705,0.21734409,0.38627425,0.17205364,0.663498
0.060436904,0.7451366,0.055927847,0.07221773,0.026684552,0.048647597,0.15939051,0.94981635,0.8607867,0.8877808,0.024548218,0.019159414,0.15827142,0.31410795,0.12300246,0.87091726,0.09729236,0.032730147,0.13393782,0.7739825,0.63222283
0.6901675,0.04322745,0.7621359,0.7817595,0.7600748,0.7943739,0.653219,0.19350278,0.07043854,0.054556057,0.69943166,0.7333295,0.6509416,0.6043753,0.60279715,0.19173393,0.7122793,0.6511136,0.7882358,0.18818611,0.3670693
0.1899668,0.20251921,0.3489487,0.43175468,0.3747804,0.42862743,0.3751781,0.6797615,0.18392643,0.3892488,0.24144772,0.32446882,0.5258768,0.19112252,0.1794492,0.25913215,0.18059427,0.22753884,0.40260234,0.10741633,0.40933862
0.27627832,0.11147013,0.4228794,0.51845276,0.47373968,0.5181844,0.43141153,0.6093664,0.117276646,0.34109095,0.32340518,0.41976047,0.5888529,0.2639547,0.21273294,0.23310015,0.24936393,0.27325487,0.47875366,0.10229701,0.4329854
0.08841044,0.46402982,0.13567206,0.2437066,0.22603217,0.23947938,0.3205565,0.820774,0.41362888,0.5208961,0.14858696,0.14793628,0.32584965,0.14771362,0.17788988,0.42699915,0.088808596,0.11134009,0.19371217,0.2644543,0.5807678
0.09890112,0.3244467,0.21536267,0.3164379,0.25045642,0.30551672,0.3372258,0.89773315,0.33857402,0.6190815,0.12307482,0.1962661,0.5524239,0.14895664,0.067647226,0.45268318,0.06447062,0.16116165,0.30732825,0.2390719,0.5744494
0.05341932,0.4115697,0.15790525,0.2585333,0.19496566,0.24946737,0.27094316,0.9450257,0.43059093,0.6672048,0.060232125,0.12767826,0.41927245,0.14306475,0.01949621,0.54973036,0.039680272,0.10877003,0.2674719,0.2970525,0.6212807
0.28098983,0.2263596,0.37996748,0.5145727,0.41127753,0.45557538,0.4910902,0.7373633,0.18682739,0.48531625,0.33630988,0.3646992,0.7518032,0.27501684,0.26964495,0.40005288,0.2696474,0.32502228,0.44714558,0.17899007,0.4314283
0.30587667,0.13839057,0.4249699,0.5192371,0.4876741,0.52393866,0.40218958,0.5983017,0.11404688,0.3624706,0.33080703,0.4322165,0.62266994,0.20572193,0.19616076,0.35840547,0.26148263,0.2971635,0.4718263,0.063722014,0.5922913
0.23629919,0.17998765,0.3681038,0.47079134,0.40617597,0.44567102,0.39694166,0.7349525,0.18311983,0.48581606,0.26319945,0.33869004,0.62185353,0.20052303,0.14468926,0.26868302,0.21921548,0.27860504,0.44433266,0.11951196,0.40119064
0.031427503,0.58053035,0.048498873,0.122433335,0.1256068,0.102371395,0.13320835,0.94238174,0.63685226,0.7860688,0.005183384,0.037898947,0.15655263,0.16887407,0.08394327,0.7614374,0.04540649,0.011707485,0.14023992,0.513867,0.5886148
0.20412159,0.18980035,0.34066325,0.45004228,0.40061438,0.4546671,0.39795965,0.70028955,0.16108304,0.41564947,0.26453882,0.35687143,0.6312336,0.16504656,0.116619565,0.29257652,0.14807755,0.21317814,0.3817436,0.090316415,0.6063378
0.1997203,0.23142782,0.32320026,0.42796087,0.3578936,0.39842206,0.37629718,0.8284376,0.2343213,0.54353726,0.21518463,0.3053035,0.64659715,0.17746602,0.09162708,0.38160187,0.15222105,0.22122745,0.39735058,0.17782885,0.533296
0.039191276,0.58629334,0.0820204,0.16108327,0.11053621,0.14168985,0.20031688,0.97344446,0.651028,0.77298594,0.020607121,0.04939109,0.22092205,0.19326244,0.06693658,0.7066797,0.04025975,0.07335824,0.19572517,0.46465087,0.6542845
0.17253366,0.24331918,0.30134454,0.42149943,0.3613156,0.41188604,0.33717734,0.73007214,0.1824396,0.45287234,0.24043012,0.33177468,0.6327029,0.08867009,0.10220537,0.3884999,0.12795085,0.18675597,0.32994348,0.0867334,0.65063584
0.0768621,0.40542176,0.17149672,0.26986137,0.24027775,0.2597471,0.24712089,0.8691413,0.3646447,0.6289495,0.08010519,0.16077405,0.4101205,0.083440974,0.060868286,0.5060003,0.058149815,0.10779923,0.27727726,0.2138412,0.6690368
0.48270983,0.18004265,0.5514786,0.62751424,0.5934675,0.59998536,0.4962272,0.43203446,0.07866683,0.26555803,0.49662945,0.55463123,0.63283443,0.33806252,0.41776282,0.34816688,0.4441819,0.4441861,0.6048753,0.12019932,0.55888224
0.27777058,0.16649628,0.4003227,0.51350343,0.46633458,0.4853741,0.38864627,0.6524763,0.1382375,0.38507992,0.29399553,0.3874215,0.55891293,0.17707764,0.18537495,0.34939447,0.23786804,0.288288,0.47319323,0.056296825,0.5295868
0.33855534,0.16759342,0.4424383,0.54724735,0.47676122,0.53716576,0.44608083,0.58401763,0.116205074,0.36830693,0.38391495,0.46662706,0.7285104,0.24430631,0.21781766,0.38761353,0.30823216,0.33297175,0.46984735,0.08731735,0.60612357
0.18485022,0.22337514,0.31082082,0.37645757,0.3568009,0.4100927,0.42082515,0.72175235,0.24011132,0.4011059,0.26019013,0.2935195,0.5159048,0.24115689,0.08626465,0.25308457,0.13761884,0.16035207,0.347976,0.18703115,0.40841487
0.50041014,0.12946744,0.5774076,0.7203439,0.64219767,0.6544982,0.59819186,0.42188814,0.010040149,0.15318108,0.53756267,0.5713086,0.56433606,0.45900464,0.5256607,0.18052351,0.52191305,0.53298557,0.65525913,0.025671959,0.6448621
0.08394256,0.35608396,0.17806609,0.28147963,0.23248346,0.26834908,0.30406082,0.9176473,0.3588136,0.6032271,0.111423664,0.16817583,0.48588774,0.15895756,0.09419998,0.43647256,0.058047205,0.10898666,0.29614297,0.24178427,0.5159076
0.29156405,0.17195438,0.40914074,0.53073484,0.45788214,0.49327868,0.48276332,0.68605524,0.13541055,0.4013244,0.32532677,0.39231274,0.6707062,0.26861924,0.22878361,0.3581523,0.25196853,0.29081798,0.46386954,0.14516896,0.43338102
0.21727031,0.20477104,0.334689,0.44175944,0.40467167,0.41845733,0.34787595,0.7817785,0.20712084,0.5026528,0.22626123,0.32690367,0.60199344,0.13477175,0.12088577,0.35237226,0.17476514,0.25135535,0.41076407,0.111424446,0.5448315
0.17071402,0.2044113,0.3284871,0.4407357,0.36114752,0.43079367,0.4022188,0.81736517,0.235816,0.51513016,0.2367709,0.32392275,0.6783189,0.23908593,0.102395736,0.34350136,0.15367356,0.23301004,0.40426645,0.17087942,0.54491675
0.054911166,0.38410124,0.15885638,0.24776252,0.18977281,0.25792187,0.2705632,0.933489,0.41713575,0.65994245,0.077399485,0.14640725,0.44825006,0.122580186,0.049924903,0.51413506,0.033814788,0.10985072,0.2635487,0.2738163,0.5370227
0.15387058,0.34686807,0.24055201,0.34649593,0.2827941,0.35215044,0.4190004,0.75997484,0.3354359,0.5093807,0.17295781,0.24397095,0.48943081,0.19584881,0.12749875,0.36985192,0.13072845,0.22361948,0.34395415,0.20424265,0.645219
0.21083537,0.2749812,0.31176773,0.44993636,0.36731946,0.43611726,0.4350387,0.70536727,0.20972192,0.41582644,0.27878758,0.34467447,0.59312713,0.16219987,0.1837425,0.3016121,0.16357625,0.26589918,0.36557,0.102598846,0.5883115
0.30562556,0.16290256,0.42934388,0.5323014,0.4718617,0.50615585,0.4651641,0.6339542,0.12177337,0.35423994,0.34154403,0.41523275,0.6066521,0.25314462,0.24980727,0.27586806,0.26553312,0.3037991,0.482986,0.10112691,0.4284445
0.041885167,0.7138814,0.039019074,0.08128297,0.08770504,0.069076,0.13382219,0.96472794,0.75716704,0.81323403,0.013243102,0.04311182,0.14747158,0.18905054,0.11639161,0.8391833,0.06677914,0.01714839,0.108500205,0.61833405,0.55971277
0.20994201,0.20368141,0.35213223,0.4614998,0.39079088,0.44829434,0.40005404,0.76339144,0.2053096,0.4716896,0.25507274,0.33948207,0.65615106,0.20881645,0.11644105,0.3667051,0.17898026,0.24768461,0.41596144,0.13370067,0.5439077
0.03208238,0.5676245,0.07832736,0.17042917,0.13332891,0.16704151,0.2340991,0.9619752,0.56528157,0.77945864,0.017893203,0.06284769,0.3109477,0.15391468,0.08000649,0.6770466,0.036283463,0.09615499,0.22134729,0.4112091,0.66638523
0.22291514,0.21260706,0.32779035,0.42509705,0.36561164,0.4179234,0.36495474,0.7378156,0.20205325,0.45061728,0.23157814,0.30748612,0.5135372,0.1685179,0.17224437,0.31625444,0.2101067,0.2597571,0.4161696,0.13013846,0.5192527
0.14819422,0.23403522,0.25179088,0.35382646,0.31594577,0.3430541,0.34739625,0.7853962,0.21233648,0.4946187,0.19714719,0.26171088,0.59976554,0.17015742,0.1462993,0.39068982,0.13013035,0.1614406,0.31815052,0.16517693,0.619319
0.17460799,0.18629569,0.33258703,0.4379783,0.37162277,0.43205547,0.3695735,0.7857536,0.22237092,0.49363643,0.2198785,0.3278498,0.6217325,0.19060756,0.070336424,0.36341873,0.14405394,0.21923326,0.4067715,0.14687717,0.5582662
0.1374147,0.30887935,0.23825237,0.3292305,0.3092497,0.32523417,0.31269446,0.73669934,0.256557,0.49683017,0.15333855,0.21908507,0.36617172,0.12566708,0.15134272,0.35725394,0.12719923,0.16555466,0.32550734,0.14526206,0.49637517
0.123239845,0.25501248,0.28007144,0.37603492,0.30311882,0.37624758,0.36657536,0.8777721,0.3121603,0.57042843,0.1735799,0.27200514,0.6449621,0.21623994,0.0473108,0.36200777,0.09774509,0.18828131,0.36321273,0.22338557,0.54172194
0.18001929,0.21743661,0.29964817,0.3986744,0.33999926,0.40328664,0.41114312,0.7900537,0.23932561,0.50933397,0.21641755,0.29557836,0.6099614,0.1669132,0.0817138,0.29800275,0.123343796,0.20792593,0.37761474,0.18380499,0.48845026
0.19144866,0.20928931,0.30821228,0.4316339,0.3593003,0.41207093,0.41126636,0.7646644,0.21409336,0.48589355,0.21880671,0.31982777,0.5833708,0.18527181,0.08938273,0.36180705,0.16062045,0.22670613,0.39676607,0.1304115,0.51907235
0.23615551,0.18362227,0.36815515,0.46051186,0.4091249,0.44602895,0.39838737,0.7701968,0.21807945,0.47950065,0.24995705,0.34693033,0.6425544,0.19922195,0.08492019,0.362814,0.17638859,0.2607786,0.4293293,0.15501058,0.4144299
0.19832256,0.41854298,0.2707749,0.38616833,0.29833746,0.36962652,0.48238006,0.707692,0.33318514,0.4991303,0.23336512,0.28656292,0.5379787,0.2277175,0.24135423,0.35126725,0.21170339,0.36382765,0.36694875,0.17814183,0.6045702
0.49327958,0.09852965,0.5802684,0.68828356,0.63951015,0.6568603,0.5445727,0.4057152,0.02403935,0.14375532,0.51510954,0.57392895,0.5337263,0.42294383,0.4619262,0.18366171,0.4993604,0.49650598,0.6500346,0.027061999,0.6093421
0.36877036,0.15275127,0.46745533,0.56440526,0.52167094,0.5372629,0.42269957,0.5629866,0.11300633,0.36000544,0.37419227,0.4481838,0.6105492,0.21912657,0.24997947,0.25026193,0.32263002,0.35974884,0.51399434,0.08702999,0.47125491
0.102692336,0.2658817,0.26643375,0.3677064,0.28248516,0.36788583,0.37999535,0.8979586,0.3203876,0.60026056,0.1681929,0.26329106,0.665382,0.22192298,0.05066759,0.3723436,0.091908306,0.17759557,0.34768045,0.24607033,0.6236893
0.54396534,0.13322277,0.61008656,0.6959382,0.6450324,0.6715314,0.70388126,0.4039844,0.071265005,0.19336414,0.5719207,0.5870243,0.668603,0.5674535,0.575048,0.2551518,0.5520351,0.5361074,0.706614,0.18755567,0.44933257
0.80272955,0.17274797,0.8074087,0.89398956,0.788386,0.79034823,1.0,0.30916226,0.08188062,0.1527037,0.87028426,0.7879222,0.8959021,0.8921408,0.961325,0.2821725,0.89753735,0.84272915,0.90962577,0.40137714,0.34576222
0.73672765,0.13042003,0.774056,0.8712291,0.7879328,0.80021125,0.81578636,0.23028594,0.008321568,0.09959705,0.7730923,0.7491928,0.74080116,0.7855577,0.82683337,0.035850912,0.7773905,0.7933294,0.828571,0.19220096,0.35406783
0.10603735,0.3788851,0.18043485,0.2878806,0.2385672,0.26444405,0.2675848,0.9220214,0.3892815,0.6349992,0.11518077,0.16413245,0.48080721,0.12127288,0.08448037,0.48694217,0.061170608,0.14647497,0.2929849,0.23991609,0.56194836
0.130838,0.2881636,0.23782736,0.33925852,0.2925258,0.33284232,0.31605905,0.852985,0.30506158,0.52771026,0.15840957,0.21940152,0.511464,0.16477163,0.09172612,0.38219413,0.09163806,0.13799177,0.3361603,0.20685416,0.50479555
0.07054061,0.52814525,0.14026952,0.21990575,0.18102849,0.22603299,0.25282046,0.9538873,0.5191813,0.70023376,0.073483236,0.118227005,0.4487713,0.17849658,0.077002786,0.58022755,0.06915182,0.11469199,0.24871674,0.346815,0.66263777
0.007293761,0.4843946,0.112669095,0.2006372,0.13643156,0.1850498,0.27366325,0.9778695,0.5570495,0.6699346,0.04594732,0.090112165,0.33156908,0.209228,0.042773187,0.5653611,0.01265952,0.041221812,0.2112041,0.38055182,0.7046406
0.07767436,0.44460633,0.16436242,0.24421354,0.19715895,0.25333604,0.28978205,0.9265816,0.42091042,0.6752266,0.083866335,0.13780954,0.48055515,0.16291939,0.07392765,0.5739474,0.08819646,0.13415246,0.26849857,0.30641693,0.60234576
0.48859447,0.13817674,0.57443297,0.6767584,0.5991833,0.62317896,0.63656414,0.42356592,0.08041092,0.21201664,0.5263105,0.55593944,0.6772285,0.47610986,0.51441,0.18340534,0.4768305,0.47590292,0.6326782,0.18082827,0.30417576
0.49221635,0.09472739,0.5820178,0.6517279,0.6252786,0.65931994,0.51852405,0.43735498,0.06476144,0.25226367,0.5014293,0.57441753,0.6563458,0.38121104,0.364068,0.27862918,0.46143737,0.47887313,0.61395097,0.07384682,0.599308
0.022586823,0.43550223,0.14768955,0.23830102,0.16679403,0.23365428,0.31612393,0.9549117,0.48548484,0.65645427,0.065979935,0.1281849,0.43772596,0.2042195,0.032827392,0.49501646,0.01814121,0.081971064,0.24119923,0.34240317,0.7228911
0.8256585,0.053803585,0.8681245,0.845683,0.81511843,0.83421516,0.77940595,0.114447236,0.14261106,0.0,0.83907896,0.8626253,0.6839613,0.70049065,0.736817,0.04743122,0.8241739,0.78316927,0.869104,0.32421267,0.0
0.15758538,0.28178552,0.25352502,0.3811988,0.33968338,0.36275598,0.3738428,0.8170622,0.2484419,0.5115738,0.18577427,0.2223909,0.4574343,0.19886942,0.14841637,0.29814956,0.14259633,0.18766321,0.3728532,0.14892244,0.5281042
0.037165284,0.51109177,0.08136453,0.19146484,0.1630628,0.18891913,0.2512864,0.94039994,0.5020239,0.695353,0.029013455,0.07854721,0.28226447,0.12926753,0.07220391,0.61831504,0.029595971,0.092838764,0.2112466,0.3276009,0.6738
0.2825458,0.24348733,0.37958276,0.46020305,0.41554314,0.43865407,0.31344345,0.6617876,0.2050001,0.42137927,0.27694082,0.3526207,0.54082316,0.16790189,0.18607196,0.32654333,0.26929948,0.30870205,0.43412432,0.08384162,0.5262118
0.09278464,0.64308804,0.096856564,0.16548494,0.15539978,0.1850971,0.29110542,0.90937847,0.54704255,0.7607373,0.061449952,0.09504034,0.38916543,0.15666617,0.13185021,0.6908941,0.12181127,0.18574794,0.19548374,0.4368856,0.67408687
0.1593301,0.22235554,0.3059545,0.4174501,0.34669268,0.40147543,0.38142782,0.8465137,0.25248104,0.55613923,0.1963276,0.30050576,0.6496753,0.19802813,0.067997515,0.37252435,0.12874132,0.20581354,0.3915147,0.19450039,0.5407702
0.21953112,0.44732308,0.26731417,0.36707753,0.30228972,0.36992294,0.46590668,0.7984905,0.34886637,0.54882044,0.26631528,0.29565918,0.6862583,0.20234029,0.2062769,0.44454786,0.21466497,0.33362198,0.34266508,0.23836875,0.697976
0.15427035,0.38145953,0.22058326,0.30496043,0.2586441,0.2630561,0.2559151,0.9177249,0.40335622,0.75086325,0.18240374,0.19987573,0.6070536,0.17591436,0.15749407,0.49594557,0.13717338,0.23661728,0.29741773,0.2959184,0.5197408
0.24058226,0.21053201,0.35964277,0.4684661,0.4210822,0.4537902,0.337806,0.69645023,0.16982937,0.40264404,0.2884362,0.36332896,0.5372836,0.087808594,0.077023916,0.34165373,0.18170285,0.23467533,0.40221077,0.06192434,0.5876391
0.19392833,0.285881,0.30295277,0.4135151,0.35622644,0.4208839,0.3755551,0.73270774,0.23270154,0.4499156,0.24994525,0.34079581,0.62162775,0.11865546,0.11310393,0.3613094,0.14239249,0.26151788,0.3444529,0.087249875,0.7311982
0.3856523,0.12640728,0.47409403,0.5885652,0.5300499,0.5800595,0.5019963,0.49130464,0.07871454,0.28657705,0.45120028,0.5143172,0.74914736,0.23124416,0.1931318,0.22823116,0.26858208,0.3364141,0.44636935,0.13361007,0.4710531
0.19039881,0.38035467,0.2393924,0.3534972,0.2887572,0.36344346,0.41704524,0.77337676,0.32940617,0.5303195,0.21919617,0.27966285,0.6101647,0.20401265,0.1378007,0.41811833,0.1687715,0.26886505,0.307169,0.193447,0.76966316
