size_D,duration_D,app,har,dba,ifc,source,nlan,t01,t03,t06,t07,t09,t14,effort_D
0.2384983405169009,0.3323070547056995,0.2846119085420671,0.1024291188356974,0.2433019470921978,0.354295281502053,0.2519142296320811,0.1029217135706187,0.1238875354145737,0.3634367121646986,0.1683013130605147,0.135175706504752,0.0432764908939625,0.1791093375995515,0.3332771325116084
0.4668242166835379,0.529256510024994,0.1226936570586631,0.1470598833479462,0.0754620995855695,0.161447102215456,0.2607507785693801,0.208441195067262,0.0808062528845421,0.174590548167047,0.2515540530539148,0.3107455239803542,0.2070248251831693,0.1768071785016365,0.5267575187547138
0.5483161671940957,0.593277187419441,0.5189479604513599,0.2205338717203117,0.1528923340953296,0.2787177652197518,0.2181912395342259,0.1757910386780786,0.0571200583472139,0.4514418701848246,0.1170426379284556,0.5089933325176748,0.3105739733121692,0.280526111221553,0.7232641875653761
0.3646779231435946,0.4451428878816042,0.3435425977408628,0.0455752009545122,0.146748755231223,0.2266491014599496,0.1298790794812801,0.0479255420035111,0.0571246705688092,0.4272116280963208,0.1105438066334628,0.2461927706946962,0.0901601155717225,0.1177523419266443,0.5040337456844387
0.5008436665809042,0.4880077579905489,0.2336996156491878,0.2464964278103678,0.1254191528047657,0.2565417702007787,0.3396479257545491,0.2551695166107954,0.1067148420464218,0.2053626802049002,0.2516230312075179,0.2944878026357107,0.2407609696491317,0.1703450584644242,0.4775307222661664
0.3723037445559575,0.4593345203954935,0.3277237793217974,0.0389502115680015,0.1331867001834988,0.1731804350425874,0.1071471516945035,0.049378830206443,0.0485927219926433,0.4212909656701947,0.1008128870252378,0.2873751981948422,0.0987999041389601,0.1545168344503819,0.5448105294832255
0.5951661899832805,0.6341370334655448,0.1447975238870028,0.2933262646115927,0.097790956364994,0.2617455234349344,0.399911605104327,0.3784221249913615,0.2301852933919004,0.0529422232951096,0.3929773312378129,0.3735116378759294,0.3547468170111879,0.2789439080064898,0.5764208495506403
0.2740124260470884,0.4501605695765959,0.2110946514897078,0.0777565973476176,0.2360706961433911,0.3156102194575161,0.2309742465947847,0.088473589345087,0.1418568725822005,0.3923389236110979,0.2162262311590768,0.2598430865605393,0.0911462971894588,0.2584941257063369,0.3667386350168853
0.4016335300377034,0.5490516411562787,0.205336031451489,0.0557578959957566,0.0906277563249901,0.1465020244913145,0.1762818450496088,0.0984290913547814,0.0412134198069767,0.3118481101721744,0.1648408093597374,0.3911956499438304,0.1413043581894626,0.2145927700063417,0.5755508807871628
0.5646495864665317,0.5785677843907688,0.2433230546037519,0.2580981790587837,0.1152970691035236,0.2543881822099131,0.3472653514008411,0.2995345085364465,0.1563893388584847,0.1702150761040128,0.2957513357985586,0.4209406602397312,0.3319510108021833,0.2891488637845655,0.5958914014951099
0.3164811619341122,0.360017806238783,0.466713020908225,0.044343918786834,0.2527507173847014,0.2998457779912262,0.0608798452522867,0.0146530391863961,0.1579132864920169,0.5534806351942186,0.0820080421829835,0.2020865886832038,0.0803266603961292,0.1880520152463588,0.4587680111378721
0.2871659254275558,0.4615768141679792,0.1820716981555801,0.061335641519319,0.2014934952375131,0.2663803537971788,0.212859589909822,0.0884905409058445,0.1104342071593253,0.3706768780336978,0.2038094505461366,0.24089828472367,0.0768507229273426,0.2086904915487256,0.3820922164042986
0.4601374197248548,0.5755797138170567,0.2569602643030777,0.1245362152000963,0.070464930603864,0.1949989274846764,0.2444511981159167,0.1488452802615528,0.0304460144466093,0.2806433919208143,0.1678461244033787,0.3638738590217546,0.1954714524175605,0.1344560468633245,0.5745289653293495
0.4188279123387241,0.5870585688548853,0.2618565522576697,0.1447598608321391,0.0949684018163019,0.2683018304894277,0.2898540124014194,0.1616293912431974,0.0400525758452646,0.3118510967722268,0.1719758026697857,0.3047384598998965,0.1426355749448863,0.1305097659162395,0.5072592955256715
0.3374511422778055,0.5080124030297138,0.1991080984893765,0.06429738540727,0.1165657875895287,0.2196245171308222,0.223259072638412,0.0953639659750015,0.0437965684810262,0.292494706435311,0.1786253040367592,0.2774924347351402,0.0897183143467122,0.161446063806934,0.4621654088822436
0.5094435204217264,0.6303173381931046,0.0878909197178311,0.1765795687222298,0.0459473431793513,0.174477476229074,0.3148023880940268,0.2505519791061838,0.082284252348219,0.0954854141662473,0.2801233360296879,0.2706872126414844,0.2166810845765059,0.1312515025892067,0.5248591780094097
0.3159996371322735,0.449970452636563,0.1792971417399842,0.0662652370614561,0.1516635058713273,0.2443079049124998,0.2344917707176902,0.0975155587323569,0.0753727077530618,0.3266911740495469,0.1897232063456074,0.2028517367191463,0.0480047380660839,0.1931155754527241,0.3852294785551226
0.2650965819596435,0.4081270706362751,0.3417445343859113,0.0932680832110369,0.2536320834225067,0.3170306701417429,0.161108968087076,0.069459034535523,0.1569932527114099,0.4329873595021681,0.1653194798436368,0.2528410211201114,0.1246571616659494,0.2624255947448709,0.4263999365961818
0.4095044955882931,0.5671331630795706,0.0547893403460204,0.0787164143435777,0.0543825873892221,0.1203459839521335,0.2340651582673378,0.1583103708095156,0.0320936218327254,0.183981860538842,0.2197581692907328,0.214261228712819,0.1183790063810545,0.1044739515469448,0.495333097831879
0.2931214045566871,0.4060931602265527,0.2458932986681466,0.1259752735985431,0.2720156682776295,0.3594507962239868,0.2521676765622905,0.1104922737256856,0.1638470401089668,0.3925638602032247,0.2403345926185482,0.2462500426635161,0.1151981983634491,0.2910708910326982,0.3496436111615258
0.0575329836015457,0.1350689059589286,0.4151570483223532,0.2737589128627592,0.6665341577041679,0.7404444579431624,0.3688897273787029,0.1378243093120392,0.5007738307071881,0.6014833898104798,0.3098390565253153,0.0923013638970821,0.0852126505208939,0.5287599793109204,0.1623838363448648
0.4630796527777649,0.2923059940154028,1.0000000000000002,0.3572755329065665,0.5339842422399412,0.7650047171691672,0.2383802962189021,0.1426504077675869,0.3543299035954313,0.9508872453140024,0.0485772023080947,0.4304702647833475,0.3211951257840312,0.4310363972543191,0.4979347514839414
0.3148944811155335,0.408730483007478,0.3143151502705387,0.0798560269169295,0.17009859097474,0.2782687894244294,0.2140510535908061,0.075963113931199,0.0686454779756194,0.3184360349568148,0.1171437914744602,0.187020575358026,0.076934916538467,0.0947305081293218,0.4190770082394702
0.4374661263180461,0.5347608538612038,0.4496300836156442,0.1254209652743707,0.1396768081282584,0.3110210611637456,0.2029133444936064,0.1026361683418968,0.0340074588325501,0.4851205967032702,0.0908858516156642,0.3360643405599577,0.1773262172501403,0.1243705940490754,0.5660086601175016
0.4194181729346794,0.5627054152988552,0.2721073591977677,0.1127954946184872,0.0805061331950742,0.2078873574171553,0.2419474749798486,0.1243943679428272,0.0178304570837784,0.315214317389901,0.1413431317883005,0.3043932151771155,0.1413151020712169,0.0966853158308053,0.5111637962234652
0.5043161680065916,0.5619729829129595,0.266579417326792,0.1613905514835749,0.072433633765405,0.1762855662216519,0.2401425339723576,0.1881131666017105,0.0478998792859776,0.2599306290783091,0.1869893881370068,0.4121990851821301,0.2317701194092093,0.1880638647731998,0.6099803711528005
0.4452684765913268,0.6197748671058003,0.1052256711792181,0.1082828337597496,0.0439579143081327,0.1644780646888092,0.2741412888344406,0.1807274283332927,0.0425821096188446,0.1690345599059447,0.2216132290052712,0.2574839598506276,0.1484081558841329,0.1016301500914976,0.5011942704606339
0.5926510118315915,0.5839157621948287,0.3821744472299344,0.2234851555509255,0.1153543952800172,0.2326721652850518,0.2652645085411085,0.2356587689228532,0.1099078917591653,0.2686507067663969,0.1963861574405841,0.5001563634098604,0.350809127427034,0.297916384542302,0.7008441492106463
0.423410936669717,0.4682484075398842,0.3612352838578994,0.1732168417383185,0.1563328617162706,0.2550142654029336,0.273444350679865,0.1613571458524727,0.0647249155735013,0.3339305454535076,0.1577445691134466,0.3408657955249379,0.2023782742033009,0.2759682198603947,0.5338840400435354
0.4333773255696526,0.4936228523549132,0.3681978589279359,0.1670543203052074,0.1390140818785759,0.2633303404144654,0.2270180379615169,0.1426891177486539,0.0582678923631052,0.3775439395808749,0.138713714563451,0.3248820774946054,0.1631744687004611,0.1560853184386723,0.5226765195589576
0.3793996905962689,0.4798761161528794,0.3122096535299646,0.1336324838574897,0.1475377737274085,0.2667017970801008,0.2505963630809926,0.1234119971933902,0.0602982271185837,0.3027074515200514,0.1622503659876139,0.343227273256004,0.1791933331353423,0.1824755259314147,0.524154574452171
0.2377247737845872,0.2478473134173156,0.4178468369963173,0.1759699181559217,0.3338212598049354,0.4995922923164243,0.3063173881570181,0.1114533303381945,0.1925046003647049,0.4017518630867209,0.1639110670130121,0.1674379906893821,0.0901750431637228,0.2240808901150883,0.323139473759759
0.4058359795308619,0.49320449398118,0.1963116859239669,0.1348626399679751,0.0914448218205056,0.2222403383453651,0.2862432371424369,0.1484329451548217,0.0450932119106533,0.2250836122960001,0.1749392690043391,0.1376789699476483,0.1101120945470701,0.0485494418715026,0.4134445375672123
0.3208526141034996,0.4996399351673737,0.1551001535342086,0.052485072137305,0.1406804947325594,0.2082606459009983,0.2113121552285438,0.1004488322699243,0.0655439765103905,0.2956257078646713,0.188304338237366,0.2155930958655256,0.0655045790068278,0.1812264692496645,0.429660816562988
0.2379356358954428,0.3811171329915063,0.2550002235256269,0.0814564156895096,0.2394515708054244,0.3282325137291453,0.2274818173218999,0.0789022348113342,0.1208953087919342,0.3466521522808223,0.1895123758794565,0.1884302995833812,0.0666754059725138,0.2316251414810438,0.3435694075922474
0.1753552017836616,0.1522703031043543,0.8084610511594298,0.2413612334371528,0.7294261293238824,0.8257894946649482,0.1634445579390052,0.0316713284414197,0.5831739542451084,0.9446023500923184,0.1797798233528179,0.2100362113299564,0.1542549621044791,0.5251780470323747,0.167617006912832
0.5141759733433525,0.5620152558025305,0.2297083373017231,0.2066305876518915,0.0780607985254061,0.262498675965596,0.3672180787173221,0.234366850176723,0.0953307478495408,0.1002792456336716,0.2431036772651106,0.2243847258037515,0.2436827362740044,0.07618381325981,0.4946674509808413
0.2902733653878856,0.3317692645041126,0.5218526050062497,0.0751053784067165,0.343306277658953,0.3855369505257224,0.070052130117863,0.0169155938680065,0.2398747790539175,0.6256576368260792,0.1043460164973701,0.2107840957628871,0.1077417878926356,0.2492556712430366,0.4215871843805447
0.3230302585036018,0.518457968936787,0.192362826405971,0.0789835407262065,0.1550731692319692,0.2653031611677319,0.2521079574522412,0.1072780525758074,0.0793830431324956,0.3061607850703424,0.1983089533707773,0.2911404679234669,0.0948820658330144,0.2143849297911892,0.4329196517730128
0.4948416976737616,0.5579451555100042,0.3441190729194571,0.2026199561776964,0.0843287137032411,0.2548135436855423,0.2800272671133025,0.1965950608930503,0.0764343454389501,0.26408960941833,0.1836599134895463,0.371650845638389,0.2582731411508558,0.1150940292735277,0.5592116284827423
0.4350201074626484,0.5283024831366482,0.3275297937566727,0.0900308875886989,0.0937885915405847,0.2081476995969999,0.168679166773329,0.1043944986481316,0.0260916421453845,0.3804364396631904,0.1227376087872096,0.3267877851711774,0.1519771595604331,0.1005540163716268,0.5636641010967013
0.4497172483417423,0.5493932955672031,0.2673255048976862,0.1633842490855588,0.1241904262653419,0.2301860861543018,0.2645141658924887,0.172777765468421,0.0749648307225475,0.3019450299046939,0.2050035968822867,0.4154517229492701,0.2261427872130958,0.2062688537688015,0.5281262094225174
0.3876445614532718,0.468027623414625,0.2442747479960057,0.024509408634788,0.128924142467033,0.0671405982167771,0.0747945084437802,0.0691220527566164,0.077027059425473,0.3027836613144929,0.124567705548987,0.2858307139836648,0.1275550071448236,0.2414817503081788,0.5387678830543073
0.5654389438796995,0.5449854472188315,0.3753232434364115,0.1890482986209748,0.0991031659433703,0.1893399949506358,0.2264549404810518,0.1960106619985764,0.0607491805583372,0.2706201414600908,0.1610038742668276,0.4738113260963525,0.2910766597593231,0.2967075871136299,0.6480548106052211
0.2483786755050675,0.3336548130798372,0.2408353059685481,0.0402789056880137,0.2512820331843435,0.311744327532892,0.1782520450412361,0.0417077014919007,0.1576239348541975,0.3766446051572021,0.1857211303037339,0.1574102840417645,0.0333064532321744,0.22390229734887,0.3174592375690852
0.4665929203012279,0.4755468223072913,0.3332560560657367,0.112397356017711,0.1408055069496624,0.1244163333643382,0.1550342898020583,0.1242432743306849,0.0670815867626107,0.3264747558881115,0.1313665430545894,0.4387661163012712,0.229251568532027,0.3357882493438628,0.6541754546905209
0.3409301315979269,0.564928263082567,0.1679273992120012,0.0542531687169357,0.119408559425006,0.2200328778148781,0.2292260752233407,0.0986667972955352,0.0577364861145805,0.3177754519895509,0.1867577069126349,0.3118142544572251,0.0861414840015845,0.196488198466171,0.462232197181949
0.3628172766616395,0.5131114280586347,0.0587492467983432,0.1080479094107801,0.1475988741961983,0.181085264019104,0.2589011001878523,0.1608267832825508,0.0706242950861086,0.2234911218384816,0.2504125280886115,0.2052344283155129,0.1065665424166388,0.1699296815568356,0.42465597171627
0.2439070779192295,0.3639151077654601,0.2035826382632552,0.0897552223837541,0.2594803822335269,0.3525097048399864,0.2530638833030307,0.0934512543596023,0.1566848343235614,0.3353139886196709,0.2301744132576857,0.2014812144046683,0.0624917241871089,0.27884257998291,0.3318912454392723
0.3192704850281604,0.5015396615141793,0.1569302040565937,0.0504544601390963,0.1562568973546816,0.2185384558436899,0.2118397307829796,0.0931619255562779,0.0709333487422145,0.3268431816935953,0.1930022905107578,0.2578895930121309,0.0767480014565572,0.1959259529866623,0.4383544353596356
0.4250860205729433,0.5669353636412157,0.1696989569162989,0.1420566191162778,0.0900576647263255,0.2273207048608673,0.3042884197853422,0.1820109945518532,0.0589256473764269,0.1504740617022155,0.2239677133667564,0.2374508812563594,0.1552436553713937,0.0952667720643228,0.455492016328937
0.544155896835031,0.6684816613633173,0.100421709027022,0.2597855570837083,0.1198657811415302,0.2715369163570925,0.4164206999179635,0.3208203833087836,0.1635084334254313,0.0459040133813805,0.3533747497253546,0.2953009825805872,0.2863171984088866,0.2021167237155824,0.5275069082107864
0.4020960963078924,0.593201296897631,0.2267344816057566,0.0654245633206241,0.079538413024335,0.1830522077680482,0.2096067490191351,0.1031075300787731,0.0299120845296645,0.3123480493661743,0.1580016962664484,0.3754872474256625,0.1356175006193385,0.1714929206725899,0.5552995998083818
0.4630997532193891,0.5312167006208072,0.4218672708603281,0.1223171887507206,0.1129363958176296,0.2788489727581108,0.1950832073811387,0.1093900353199555,0.017445954444217,0.452502863531533,0.0940258249312934,0.3474723699997727,0.187576449655956,0.1170773074057917,0.5853557561907262
0.4728569809509369,0.5595878773944961,0.0589302347363075,0.1801681368828719,0.0891824595776883,0.170259875208571,0.3090699283892917,0.2472637088151813,0.0991204797998401,0.1005954132943955,0.2929545605355191,0.1841211648506098,0.2089827019661574,0.1519555519391836,0.5070903021029998
