AFP,Input,Output,Enquiry,File,Added,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Effort
0.15376712,0.22480977,0.26824386609463197,0.19388154,0.095872514,0.1595026,0.49732655,0.09227253,0.10244357024435703,0.07277071936624316,0.057585135,0.15539819932389196,0.04812809,0.061866395
0.1528044,0.23355263,0.17986077079164625,0.2751531,0.0866732,0.19229054,0.43323174,0.36779773,0.39856660985666104,0.3600834516050071,0.36927712,0.26157921569475295,0.12030494,0.10673751
0.1366746,0.23929834,0.1864996811899809,0.23633727,0.0974962,0.1524761,0.52037185,0.12656242,0.13972744397274442,0.11487769689266182,0.096603945,0.15415868924952136,0.05494517,0.062059678
0.29886904,0.407588,0.3606936516416191,0.29498324,0.06925141,0.078351736,0.47221878,0.06847569,0.09455742945574296,0.04742356684541402,0.05150892,0.23464308407858506,0.09461503,0.10465832
0.23459284,0.35297406,0.3082213184932791,0.097814806,0.21798132,0.26777366,0.20120499,0.01345674,0.0,0.04861901591714096,0.011477448,0.5630761737845704,0.08632211,0.049706314
0.20264433,0.1721385,0.3798747027924822,0.22305691,0.15615368,0.2348395,0.51623344,0.1561855,0.17530332753033276,0.11481568688894123,0.1158366,0.07689562861373772,0.12509726,0.14791855
0.14107142,0.28758788,0.18744529124671747,0.20066124,0.09285209,0.15083411,0.5300724,0.09445989,0.10571878057187807,0.07681220460873228,0.064306214,0.15628824937729496,0.042150144,0.044999193
0.080807775,0.22422823,0.12462209747732586,0.1542955,0.08859768,0.14392725,0.5221032,0.39514086,0.3859514085951409,0.38993596339615777,0.35056964,0.23787049427222967,0.13681926,0.12641098
0.3020782,0.38929474,0.29063127743787665,0.28022516,0.17382164,0.20811771,0.54844826,0.07442228,0.09385695938569594,0.059334650560079034,0.061161608,0.20649252238955135,0.12407191,0.12408519
0.17310734,0.17203848,0.3039285182357111,0.21295914,0.16289338,0.25786066,0.5325019,0.17728259,0.18772271877227187,0.15022150901329057,0.14382258,0.09080458544827513,0.14006272,0.14341746
0.25973028,0.25067836,0.3525046211502773,0.23071928,0.18026206,0.32016677,0.36537057,0.14935789,0.16628542662854268,0.10624875037492504,0.10081678,0.3800496728029804,0.13051648,0.16178651
0.1256851,0.16095355,0.3058522783511367,0.15908882,0.114266165,0.18033159,0.43160975,0.08488501,0.09022167502216752,0.07854111471246689,0.049385957,0.18092181085530865,0.05964345,0.0709333
0.1887179,0.22679037,0.3276302396578144,0.18799128,0.12782463,0.21945125,0.5424598,0.1299463,0.14570960457096047,0.10991348259480896,0.09831313,0.10319593619175618,0.10914178,0.12474176
0.12078199,0.2833871,0.24940975496458528,0.09694769,0.08397714,0.17216295,0.47939065,0.1451181,0.1490126549012655,0.14743593884615633,0.109239064,0.22963894377833663,0.09018658,0.08718451
0.11852826,0.19713363,0.17554104053246242,0.24859104,0.048474524,0.19697276,0.3922161,0.3394298,0.3549763354976336,0.3250861195051672,0.3214129,0.25095175505710526,0.0831134,0.07480422
0.1024186,0.17960465,0.2149652128979128,0.18521592,0.05021546,0.13902465,0.4316197,0.2818785,0.300758090075809,0.278890716733443,0.26922253,0.14742842884570573,0.08029936,0.0771934
0.10547544,0.15343992,0.24074937444496247,0.20011955,0.10835697,0.15902188,0.4596937,0.117205344,0.12416688841668884,0.09704332582259956,0.072497346,0.2508155550489333,0.03478665,0.049785376
0.17046443,0.2923451,0.18531830111909808,0.25883314,0.09467623,0.17860106,0.36238754,0.17377296,0.20329602032960203,0.14408746864524813,0.16159958,0.1627338097640286,0.057843335,0.05633522
0.27873376,0.14490983,0.6513558990813539,0.23848403,0.08888239,0.36936152,0.32972616,0.09449324,0.07811138781113879,0.08985955039157302,0.05547086,0.12830860769851646,0.11747576,0.119226396
0.14223416,0.2663124,0.19555632173337933,0.2042895,0.083093755,0.08305887,0.4758645,0.122547515,0.15353471535347155,0.11218211673092701,0.11073371,0.15723509943410596,0.049094357,0.05673133
0.1744043,0.35992622,0.1690698401441904,0.19487551,0.08232609,0.11837896,0.575671,0.07174024,0.08915883891588389,0.053158048189482894,0.042156853,0.17021811021308664,0.017246729,0.031007374
0.1427482,0.22068901,0.274179816450789,0.14450443,0.16394925,0.21532708,0.37469548,0.15021835,0.13977527397752743,0.1373416382404983,0.104223855,0.23802308428138508,0.05511391,0.05643955
0.2421822,0.3052469,0.2775558366533502,0.25629368,0.18014278,0.18548027,0.5646455,0.067048825,0.0902501590250159,0.0558933733536024,0.054108173,0.20229421213765275,0.07647674,0.08049004
0.1262823,0.18717203,0.12703300762198047,0.23502858,0.14282647,0.20860812,0.36537668,0.15464683,0.1803256580325658,0.13244566794674006,0.1331822,0.03848865530931932,0.035486195,0.047967162
0.12992941,0.16026326,0.27122016627321,0.20112056,0.11769457,0.12704103,0.49418595,0.080899924,0.099172889917289,0.06589945795396747,0.05103773,0.18224827093489626,0.051930718,0.069702476
0.21459095,0.35219786,0.2784482967068978,0.22498277,0.07993466,0.13035074,0.39473972,0.089258626,0.09638000963800096,0.07269192436151546,0.06547773,0.21317289279037357,0.06925582,0.06758517
0.12390643,0.26656973,0.1934610716076643,0.17126487,0.09814697,0.1643193,0.42313874,0.10953602,0.11521993152199315,0.09553968573238115,0.06898355,0.162191849731511,0.04672142,0.055999614
0.1652011,0.16278933,0.4123773547426413,0.16064529,0.0937041,0.21802396,0.5253554,0.13092045,0.12554329255432928,0.11752702305162138,0.08590371,0.08629242117754526,0.09565537,0.10348125
0.10089481,0.18788494,0.17403025044181503,0.14649576,0.12899595,0.1969317,0.41102627,0.163761,0.17138436713843672,0.16920304015218243,0.14096102,0.1301411078084665,0.051188014,0.050855666
0.13892813,0.2374664,0.21533018291981096,0.19297794,0.11740545,0.16778408,0.46362346,0.10147783,0.11689836168983617,0.08644476518668591,0.074300736,0.1650125199007512,0.034403697,0.042881023
0.15543523,0.26681694,0.23160709389642564,0.17070419,0.083395995,0.17935205,0.5076237,0.079610795,0.08081214808121481,0.06297976877878612,0.04027962,0.14342842860570573,0.052723065,0.06455572
0.13414593,0.21150368,0.23678596420715786,0.19232133,0.111906715,0.12937187,0.41847917,0.08310378,0.09135591413559142,0.05898544353912662,0.041052535,0.17099082025944923,0.029484231,0.047535952
0.103699386,0.16061276,0.24501647470098847,0.18508792,0.10330672,0.14282092,0.4832461,0.1785036,0.19573368957336895,0.17069582024174923,0.14990386,0.08770934526256072,0.068127654,0.07660833
0.68287313,0.66836846,0.4419794965187698,0.5849153,0.50232786,0.76610017,0.62030905,0.11611251,0.1397349639734964,0.12401120744067246,0.1088501,0.3311410698684642,0.35114205,0.3583621
0.4968124,0.53134763,0.1711103602666216,0.69184184,0.34794325,0.44034582,0.56809163,0.06204632,0.07446791744679175,0.05776162346569741,0.0432704,0.22150523329031402,0.20897396,0.21822889
0.18809803,0.32059908,0.19373328162399692,0.21093605,0.09587983,0.21621257,0.48705864,0.058992974,0.06152725615272562,0.044804087688245266,0.024410982,0.23609508416570504,0.058482863,0.06001429
0.17389677,0.30889744,0.2182401530944092,0.21688703,0.06783083,0.2378,0.3959747,0.23178278,0.23797818379781838,0.21139307268358437,0.20234159,0.3637888918273335,0.08962113,0.086935386
0.11602704,0.24458703,0.20066340203980412,0.15835455,0.11631092,0.16799021,0.5172706,0.23833269,0.24023112402311242,0.21496783289806998,0.1960949,0.25635673538140413,0.10148868,0.10285942
0.14365584,0.18172428,0.1932858915971535,0.29881206,0.13693166,0.2078495,0.35634255,0.3907391,0.4079995407999541,0.3602725216163513,0.37102324,0.28652037719122264,0.11315516,0.101453066
0.24878418,0.31163132,0.2985971779158307,0.21236627,0.16533706,0.31365573,0.5082868,0.095012076,0.10249087024908703,0.07720853863251231,0.05605805,0.31736561904193716,0.091973886,0.108711794
0.08866258,0.13805605,0.1383552483013149,0.18278441,0.12482257,0.1516684,0.5019629,0.4527055,0.4542431654243166,0.4304871258292276,0.41635737,0.19832716189962973,0.114081025,0.11553709
0.21811081,0.26699692,0.3241487194489232,0.21637139,0.1303305,0.30305657,0.4876544,0.20631997,0.20023548002354802,0.18379688102781286,0.1564058,0.47965657877939477,0.17614548,0.18794182
0.20358324,0.2679669,0.20780448246826894,0.3099373,0.11006358,0.16515252,0.56649995,0.3072471,0.3130889813088981,0.29476125768567546,0.27939406,0.21137924268275457,0.19111234,0.19448353
0.5877561,0.66052395,0.30316133818968033,0.6336887,0.27254283,0.3236348,0.49965286,0.114766724,0.1677913167791317,0.1363898581833915,0.14503527,0.28053441683206504,0.31419733,0.30069014
0.1259149,0.17864075,0.20224858213491492,0.23129131,0.16830856,0.17116694,0.09933835,0.10792837,0.12346108734610875,0.06952501417150085,0.05843564,0.13937497836249868,0.03993445,0.061902486
0.23985107,0.2841432,0.3879980232798814,0.27890128,0.15855858,0.32131562,0.39091584,0.07996835,0.09026248902624891,0.07536115952166958,0.054148227,0.2948064176883851,0.04186686,0.046487454
0.21076131,0.26467216,0.21280463276827796,0.3419165,0.11576344,0.24689119,0.57054394,0.5186812,0.5325744132574414,0.48210340892620457,0.46968186,0.31584949895097,0.30673546,0.3272956
0.12642121,0.17073388,0.25353755521225335,0.17945848,0.111946315,0.11765012,0.46866646,0.089306034,0.100622840062284,0.07109947426596845,0.058555827,0.15195611911736714,0.028129125,0.042978
0.27229956,0.3386932,0.23070454384227262,0.2113655,0.18959874,0.26934537,0.5278368,0.4145763,0.44710334471033447,0.389565883373953,0.40005147,0.5236456714187403,0.23855104,0.255748
0.13150066,0.21164092,0.1617356297041378,0.22519752,0.13551429,0.19705912,0.36678928,0.07177751,0.0788493178849318,0.05338702720322163,0.03475886,0.10507172630430357,0.0255646,0.038674247
0.14906208,0.27426344,0.15163538909812332,0.18250544,0.15604055,0.28685856,0.36337772,0.15675959,0.1684053668405367,0.1346913680814821,0.1330724,0.04310676758640605,0.121637896,0.11604273
0.09682196,0.18085572,0.1859887611593257,0.21348128,0.06527367,0.14832336,0.4617523,0.24030855,0.26463312646331266,0.24049451442967087,0.23303384,0.1364059481843569,0.04549224,0.037982598
0.17699675,0.22342008,0.3234946194096772,0.15399864,0.11974419,0.11376023,0.48627412,0.09238149,0.1188944318894432,0.07764099965845998,0.07524843,0.10219639613178377,0.07375692,0.09085727
0.22348405,0.2200366,0.2508514650510879,0.26555812,0.23473823,0.28541362,0.49124628,0.11847248,0.1377639037763904,0.10025321601519296,0.08668997,0.45581095734865745,0.10134633,0.120741844
0.21384026,0.23498788,0.41089340465360424,0.11810164,0.14900444,0.11218263,0.6100707,0.09664378,0.13312193331219335,0.08705873522352411,0.09247833,0.09852621591157296,0.10466984,0.11838187
0.12562276,0.19813354,0.1989026819341609,0.23739508,0.10913576,0.1833015,0.49864364,0.24725127,0.2667677966767797,0.23036867382212045,0.21726,0.07834568470074109,0.08702503,0.09389698
0.16313711,0.22667862,0.26070074564204476,0.20073293,0.08386942,0.13080534,0.50443906,0.09223457,0.13642057364205737,0.08600827516049651,0.08641181,0.06708019402481163,0.054371767,0.07443777
0.12841512,0.18046927,0.19053494143209648,0.24898803,0.102439485,0.18764266,0.48340383,0.18674855,0.22732044273204427,0.18220314093218845,0.1821284,0.21225838273550296,0.067841545,0.072830364
0.26937383,0.33431065,0.20384404223064254,0.29244977,0.24310483,0.40463728,0.3554054,0.06121654,0.06626761662676167,0.06931283015876981,0.038700014,0.34732007083920424,0.12512967,0.12012091
0.20944257,0.16425997,0.33273215996392963,0.2297727,0.21865901,0.3024839,0.45929456,0.13174894,0.1387235338723534,0.11359143181548591,0.09141355,0.38361694301701654,0.115218505,0.13068064
0.14004233,0.25871807,0.1922152715329163,0.15012838,0.09724732,0.20743993,0.47849646,0.18710582,0.2078826507882651,0.1935078616104717,0.16969004,0.1081520964891258,0.074991405,0.08047904
0.1753886,0.23324226,0.221977233318634,0.20405187,0.12238202,0.16104728,0.4694262,0.16009188,0.17893880789388078,0.14240895854453753,0.13572842,0.10417853225071193,0.08856988,0.10266775
0.39065218,0.39414155,0.20330657219839435,0.42015982,0.2953815,0.5343718,0.32469094,0.06458803,0.07575462757546275,0.07755395465323728,0.055437133,0.5272026316321579,0.23355229,0.21563236
0.19315144,0.32714203,0.1626235597574136,0.29657704,0.09992176,0.21865287,0.51967114,0.1739927,0.19125065912506592,0.14405435864326152,0.14469609,0.17552529053151744,0.103121534,0.10786086
0.11568366,0.17467584,0.220180983210859,0.188474,0.08814644,0.2084684,0.48777175,0.21409467,0.22521180252118025,0.20801265248075915,0.18509403,0.1108369266502156,0.07808347,0.08057064
0.18959554,0.2975518,0.2224731433483886,0.24439678,0.15464869,0.19431259,0.4642936,0.08077838,0.10823012482301249,0.06649707398982445,0.06897113,0.1912016714721003,0.05174005,0.052150577
0.13052623,0.15081713,0.22046808322808498,0.198715,0.121892706,0.17723559,0.45442024,0.26729214,0.28059652805965285,0.2438346746300805,0.23912576,0.1395223483713409,0.09723891,0.10607946
0.10577363,0.17110895,0.1910200414612025,0.20634185,0.11230634,0.1518926,0.38697335,0.35726932,0.37219103721910374,0.3285608197136492,0.33107638,0.12243126334587581,0.05915793,0.05772145
0.1377398,0.23789522,0.27101811626108696,0.15352118,0.07528171,0.07865091,0.46803662,0.06352942,0.08345505834550584,0.05231833013909981,0.045835927,0.12962966777778007,0.03282356,0.043762352
0.2006272,0.26860043,0.24058066443483989,0.27016574,0.14080282,0.29839098,0.5139931,0.21628177,0.2393787139378714,0.20692028241521693,0.19247103,0.39216458352987504,0.12781654,0.13200848
0.066799924,0.16578802,0.15522607931356475,0.16195594,0.08980219,0.1431839,0.54355776,0.3220798,0.32674918267491826,0.29490263769415825,0.27513087,0.1370252282215137,0.0689228,0.07770514
0.29325423,0.3133357,0.3360899901653994,0.31807664,0.16763234,0.11302933,0.5135348,0.105033785,0.14805670480567049,0.08877178532630711,0.1001552,0.23032270381936223,0.16985254,0.192598
0.17337155,0.22988427,0.15523770931426256,0.3008411,0.17609102,0.23522075,0.509496,0.26302212,0.27536358753635876,0.2417891745073505,0.23072985,0.3809910928594656,0.13028397,0.13531613
0.0786832,0.23152454,0.20647443238846594,0.12547944,0.07221082,0.14682628,0.37860286,0.15853491,0.13579721357972138,0.13823625829417552,0.09213203,0.280796516847791,0.024187038,0.026898205
0.17492463,0.2673913,0.21454773287286397,0.14281459,0.16397691,0.14779407,0.44823724,0.54850185,0.5490443049044306,0.5360375321622519,0.52677006,0.28471349708280985,0.26201966,0.24746777
0.2258026,0.24909282,0.3464900207894013,0.18248898,0.20267057,0.16794857,0.62142926,0.5190762,0.5468568146856816,0.4958752297525138,0.51242954,0.23623918417435105,0.36743134,0.36503026
0.31675595,0.41352624,0.39291202357472144,0.30864212,0.03938176,0.002402082,0.49472445,0.08322418,0.13402979340297932,0.05631466937888016,0.08050998,0.15492192929531576,0.14113437,0.16331987
0.25075537,0.32312697,0.2603873156232389,0.24730973,0.24228084,0.22946142,0.5093771,0.14392017,0.1580955958095596,0.14462537867752273,0.119394936,0.2948442876906573,0.13821493,0.14552057
0.14070356,0.21162578,0.11762671105760267,0.24150416,0.17715666,0.23311359,0.3931104,0.06882406,0.07437013743701375,0.05301169318070159,0.025523532,0.07065257423915446,0.0372175,0.05610004
0.13837348,0.16367169,0.2545367352722041,0.21017575,0.09920805,0.14100227,0.4011655,0.40580615,0.4347874434787444,0.3928348035700882,0.40031365,0.10793499647609979,0.1330753,0.13122466
0.22430561,0.3166409,0.3259865195591912,0.26219225,0.08156868,0.118302576,0.46925282,0.06969136,0.11323610132361013,0.062268301736098104,0.07319654,0.10093378605602717,0.08736339,0.090680614
0.3366135,0.33461657,0.4058990243539415,0.44373038,0.09143793,0.19200978,0.56765723,0.19491225,0.1859076085907609,0.17236098034165884,0.1480976,0.24642916478574992,0.24165078,0.25687045
0.5133457,0.53715545,0.15510517930631074,0.5828297,0.41708392,0.55840415,0.37839228,0.06509674,0.07682248268224827,0.08680505520830331,0.06383228,0.3447609406856565,0.24419442,0.22839777
0.2123824,0.20523404,0.4031178241870695,0.37381023,0.10341061,0.36411214,0.11179957,0.55863774,0.50898760089876,0.4724708283482497,0.42588156,0.15147114908826895,0.23093528,0.2704705
0.0909255,0.10860667,0.18089248085354886,0.2013458,0.111219764,0.14248529,0.22480159,0.35451138,0.3570399657039966,0.31027935861676154,0.3012168,0.11283390177003412,0.08318499,0.09917721
0.12707335,0.2882236,0.17858655071519303,0.13710295,0.058810234,0.18269551,0.50322944,0.18880133,0.18264061826406183,0.18558223113493386,0.15556791,0.10349050620943037,0.08591655,0.08071425
0.17578448,0.21762165,0.21472059288323558,0.20013939,0.16595304,0.20239118,0.48493326,0.1462915,0.16389805638980565,0.13437258806235527,0.12633958,0.10278611616716697,0.103759184,0.11119193
0.18022889,0.21260864,0.3376467402588044,0.18680409,0.11486277,0.16675842,0.4486738,0.09378245,0.10126040012604003,0.07395282843716972,0.064628705,0.15679204940752298,0.05219636,0.06395136
0.14877452,0.2543308,0.23272018396321104,0.17290317,0.07126681,0.15081519,0.50542253,0.11402986,0.1487379148737915,0.11001608660096521,0.10097619,0.06887816413268985,0.07978515,0.09463296
0.08398324,0.20557919,0.15664555939873356,0.19284463,0.07466179,0.17452662,0.3803072,0.19088835,0.18620049862004986,0.17323701039422063,0.14353487,0.15603617936217076,0.05234896,0.053680994
0.13991207,0.21556856,0.27404709644282577,0.20243151,0.10100096,0.15616189,0.5431178,0.13075458,0.1603712160371216,0.12276583136594989,0.11402384,0.12616032756961965,0.09553005,0.10269749
0.17922893,0.32150528,0.22918269375096162,0.16518375,0.08002717,0.20649008,0.47200102,0.11902901,0.11912867191286719,0.10160899009653941,0.08084517,0.26530031591801895,0.066082925,0.07552369
0.14139907,0.2433452,0.18537674112260447,0.24758187,0.10519271,0.21145958,0.3477006,0.106279396,0.12694239269423926,0.09799680587980836,0.0925856,0.2172106030326362,0.040859964,0.035904128
0.4373016,0.54245454,0.35260927115655627,0.33496374,0.33842945,0.50318205,0.7434358,0.32158428,0.3601950360195036,0.29426153765569224,0.29586917,0.5613781336826881,0.6057878,0.6318138
0.4251767,0.35492116,0.6057596363455782,0.20382726,0.3836338,0.43933588,0.38429368,0.044471573,0.05067568806756881,0.09088667545320053,0.05648935,0.23128150387689025,0.19815946,0.17821975
0.15986192,0.26731214,0.23432840405970426,0.19906142,0.10395656,0.18235365,0.47670466,0.06279918,0.07331712733171274,0.06026492961589578,0.03977245,0.21327020279621217,0.039855644,0.03897002
