size_D,MI_size_D_t09,MI_size_D_t11,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.1420714,0.15783022578302258,0.13995357,0.14564069,0.14277609856656592,0.20857672914232708,0.1701132,0.17495833,0.13719223,0.15639243938354636,0.14005116
0.12038758,0.10886341088634109,0.102963656,0.07359688,0.061517748691064925,0.16583710341628966,0.105964996,0.097242855,0.119297355,0.05097844005870641,0.10640477
0.21659422,0.16581326658132667,0.13361017,0.105620325,0.09681787180907231,0.28718081128191886,0.20267239,0.11826375,0.23162887,0.1115162066909724,0.15125276
0.7090616,0.6889728688972869,0.70753163,0.6475567,0.6552042393122544,0.7157989284201071,0.6909152,0.72812873,0.70200235,0.6576588394595304,0.67947125
0.014573641,0.03342562834256284,0.035000935,0.013571652,0.006272182376330943,0.04264670173532982,0.033940874,0.026315007,0.017109457,0.03887119233227154,0.025989696
0.42761618,0.4308653930865393,0.43408114,0.39350995,0.38065352283921133,0.37830426216957375,0.44095808,0.42948636,0.44260412,0.37704014262240854,0.4315043
0.070613675,0.100043650004365,0.09199233,0.08281077,0.07405211444312687,0.1199986220001378,0.07327103,0.08463511,0.08312175,0.08597329015839741,0.05679561
0.024846897,0.039937749993775,0.023141835,0.03130272,0.01633104097986246,0.053065950693404924,0.07581187,0.03989426,0.012368906,0.07175597430535846,0.05957349
0.0,0.005513620151362015,0.032666273,0.022422472,0.00850428651025719,0.00707069729293027,0.0058957413,0.0,0.036063503,0.03137304188238251,0.036766168
0.13928145,0.11521467152146715,0.10424629,0.06377987,0.06913674414820466,0.21111267888873209,0.13715094,0.09132041,0.11993782,0.07764430065865804,0.09450808
0.062135197,0.04507455450745545,0.09598306,0.052455485,0.03149428388965703,0.07496886650311335,0.020585857,0.014105174,0.07509233,0.015906446954386817,0.057419058
0.039693266,0.06455994645599465,0.06483109,0.043988034,0.04666575279994517,0.0804216919578308,0.04581534,0.062366545,0.053292338,0.06147372368842342,0.034501374
0.089580394,0.07812618781261879,0.069254175,0.10356388,0.06438424386305464,0.1325124067487593,0.21592021,0.07265115,0.05910899,0.21669881300192878,0.17538878
0.10530745,0.13350097335009734,0.12029956,0.114602886,0.11027146061628765,0.1528855747114425,0.12635037,0.16096124,0.13199167,0.13165644789938688,0.111252524
0.036596276,0.09089883908988391,0.03961838,0.08070679,0.05638942338336541,0.1097112490288751,0.057136856,0.034703553,0.00432311,0.08734701524082092,0.07247277
0.2337547,0.21324991132499113,0.24185087,0.1907239,0.1948631416917885,0.2421578057842194,0.22125319,0.22776817,0.25467688,0.21272765276365918,0.22651847
0.17281178,0.18606346860634687,0.18926677,0.18549296,0.17804899068293945,0.21896712810328717,0.18347952,0.20859371,0.17868663,0.1682601100956066,0.17277293
0.14056864,0.12583059258305926,0.12793778,0.06841211,0.06763419905805194,0.24612863538713645,0.11386173,0.094279565,0.1290508,0.07690241461414489,0.0891155
0.008581318,0.02874553887455389,0.03692145,0.014482431,0.0041522012491320755,0.04433656756634324,0.009054072,0.018630525,0.012497794,0.02496442349786541,0.0071677295
0.08512429,0.08697234869723487,0.123588204,0.063343085,0.054466176267970574,0.11821566817843318,0.044208057,0.036762834,0.10494664,0.050848681050920864,0.08034962
0.6513601,0.6466323646632366,0.6543583,0.6256856,0.6351612381096743,0.6348542365145763,0.6608636,0.6950053,0.6471744,0.6280302776818166,0.65280056
0.06421964,0.06110607311060731,0.07093361,0.045319922,0.02710617462637048,0.07604157239584275,0.053746395,0.047303982,0.077012435,0.016978578018714684,0.059898186
0.030936077,0.05344158534415854,0.06324523,0.033689648,0.025670708540242514,0.0807482669251733,0.03862337,0.05750432,0.03818429,0.05167993310079599,0.022020888
0.08946618,0.06169504916950492,0.06664369,0.10406437,0.06002915360174922,0.11846299815370016,0.2252979,0.07111667,0.06941438,0.21125738267544297,0.16970603
0.0570871,0.07219121721912174,0.083040446,0.056840174,0.04807503088450185,0.10739556326044367,0.06601622,0.085205495,0.059593875,0.06688290401297424,0.05053288
0.02067589,0.04879293687929369,0.056093313,0.025516419,0.025998295559897737,0.06586084341391565,0.025144242,0.031844947,0.028422441,0.04522371571342294,0.01289362
0.021388836,0.05371282537128254,0.03489513,0.025035832,0.013054669783280187,0.07306444269355573,0.047045298,0.028152203,0.019110862,0.06015459060927544,0.010657274
0.101885505,0.11241192724119273,0.09747913,0.061752632,0.07410912444654746,0.18344137165586283,0.08297091,0.09913539,0.08969605,0.06932508415950504,0.06343891
0.038773715,0.048601479860147984,0.040730678,0.029155074,0.015577756934665416,0.08434166656583335,0.05469548,0.03540404,0.022796486,0.04194340251660415,0.03172937
0.11767743,0.10141590014159002,0.09587266,0.044712298,0.05148253308895199,0.16624611337538864,0.10809793,0.074170984,0.11186023,0.06107890366473422,0.08509722
0.0622549,0.04784847878484788,0.050249428,0.075977206,0.04356543961392638,0.10460573953942603,0.16807672,0.062357984,0.04031313,0.1631257297875438,0.13462478
0.18271911,0.16402648640264866,0.18224385,0.12830181,0.14550160873009654,0.21332361866763813,0.15493807,0.16623418,0.18372306,0.12717533763052027,0.16006297
0.12279991,0.08293459829345984,0.050267346,0.025795052,0.06901436014086161,0.11935488806451118,0.10876983,0.03610139,0.20506042,0.09761383985683039,0.17287877
0.09679755,0.11741773174177318,0.12014206,0.1029325,0.10226901613614096,0.1499842150015785,0.10012961,0.11722465,0.111885965,0.10683569241014154,0.08685469
0.5024492,0.5115807011580701,0.51632684,0.5309784,0.5018711301122678,0.5289351471064853,0.51056486,0.532553,0.5085517,0.48351796901107813,0.50196093
0.10572172,0.13119699311969932,0.12003687,0.10021529,0.10681009640860578,0.1631529636847036,0.11508279,0.16631052,0.11815962,0.11803354308201258,0.11515586
0.015397802,0.04610820161082016,0.041288234,0.01294432,0.008394316503658992,0.06059553594044641,0.019205652,0.0427138,0.021285806,0.03556859713411583,0.003373445
0.020363651,0.05192604019260402,0.0372348,0.026399536,0.009917975095078505,0.06656054334394566,0.047328405,0.025629118,0.00667933,0.053827825229669515,0.014786323
0.4529611,0.4673417967341797,0.45144057,0.45561898,0.44418730665123846,0.4729175727082427,0.45802212,0.5035365,0.45815867,0.4437155266229316,0.44022128
0.14185533,0.10774434677443467,0.14637575,0.074548826,0.0842844600570676,0.19746136025386396,0.08547164,0.057462387,0.16040526,0.07775194466511669,0.115872905
0.03710734,0.0701956370195637,0.05470991,0.051986426,0.03888368233302094,0.0903930009606999,0.031872533,0.024665564,0.015979763,0.06420877385252644,0.027646702
0.024745166,0.051324630132463016,0.026162617,0.030797781,0.016472980988378863,0.08088358191164181,0.072757326,0.037947983,0.0043891817,0.07806525868391552,0.043935653
0.034492664,0.04881841788184179,0.034665804,0.032271564,0.01103738766224326,0.038431283156871686,0.055219375,0.036603615,0.02254631,0.048325222899513375,0.039334558
0.14821553,0.12120555212055521,0.14846227,0.08485308,0.08536293112177587,0.17520314247968574,0.090308405,0.05642455,0.21680543,0.061198409671904576,0.14907855
0.07051133,0.053462089346208934,0.059949763,0.03990197,0.03929885735793144,0.05566751443324855,0.099246494,0.0199384,0.12057309,0.0836176100170566,0.12972486
0.0545893,0.0781377338137734,0.080169946,0.060711466,0.05746431944785917,0.09200135079986492,0.05805578,0.07957792,0.06465648,0.06592729395563764,0.046809047
0.015403539,0.03405341340534134,0.05273728,0.020555137,0.009023272041396324,0.05791294020870597,0.0074582845,0.027539534,0.0180283,0.02489326249359575,0.011891405
0.23816529,0.20241528024152805,0.23700105,0.12095288,0.14982857898971474,0.3129291187070881,0.1910398,0.1593448,0.25897482,0.1407359084441545,0.19448546
0.035120472,0.05607252060725207,0.06639275,0.041875362,0.034559222073553324,0.0810865118913488,0.045812212,0.059147067,0.048088703,0.05709956342597381,0.022737011
0.06438157,0.1085105808510581,0.065871604,0.093277276,0.057031383421883006,0.07761331623866836,0.10511599,0.032263186,0.049688,0.13332084799925087,0.1073351
0.013476916,0.044329114432911446,0.043120846,0.020969657,0.00701490082089405,0.06439145756085424,0.019173235,0.033688437,0.013301764,0.03478844708730683,0.0059665786
0.02051419,0.036506943650694366,0.035801828,0.021992616,0.003885939933156396,0.06640655335934466,0.04315514,0.025972312,0.007922728,0.0512339950740397,0.017803654
0.03760863,0.030593998059399805,0.03736216,0.043448962,0.018138603088316187,0.07555867244413275,0.10621197,0.043977536,0.020753581,0.10330761619845696,0.08602763
0.033085838,0.017467906746790673,0.031390663,0.037952952,0.021458716287522977,0.07164649283535071,0.10691825,0.051753707,0.022275757,0.10619793637187618,0.08740443
0.014090724,0.03888458788845879,0.052441753,0.029738134,0.010665201639912098,0.061125033887496606,0.007438898,0.024184424,0.01059309,0.02979405378764323,0.011891083
0.21531829,0.2410801241080124,0.21104635,0.20005935,0.20855975251358516,0.25777724422227555,0.2274096,0.26955178,0.23038286,0.2225654233539254,0.21623231
0.17555696,0.197141719714172,0.18212427,0.20197904,0.18979680138780808,0.204060249593975,0.20923072,0.23411813,0.18305251,0.18860332131619928,0.20308131
0.10887333,0.10119525611952562,0.07374372,0.12230755,0.08738056524283391,0.18034994196500578,0.2617922,0.07744512,0.0672854,0.25225181513510897,0.2224197
0.024301209,0.03324572732457273,0.023584928,0.03787656,0.01101623566097414,0.06679286932071306,0.07874099,0.040090572,0.011844266,0.07451325447079528,0.05560485
0.15338647,0.10612171461217146,0.12273802,0.053726457,0.07633704458022267,0.20543529945647004,0.109444566,0.064913064,0.19094844,0.07323652439419147,0.13040683
0.21638852,0.1791562779156278,0.19061828,0.11836849,0.10527387631643259,0.32917323708267626,0.1716021,0.13450634,0.2679047,0.08476449508586971,0.19899037
0.035809286,0.0594476339447634,0.066995464,0.038301803,0.042717222563033355,0.08420480157951984,0.0409969,0.04670506,0.046032276,0.059207249552434976,0.024060622
0.0104610175,0.03877813387781339,0.039259948,0.015118153,0.0024670811480248687,0.05664191433580856,0.019171692,0.024839748,0.009224456,0.03546251612775097,0.002886924
0.05739642,0.0797406479740648,0.080227755,0.06796072,0.05104166606249996,0.11173640882635912,0.07871785,0.10639895,0.060108256,0.0726128483567709,0.05932297
0.18290079,0.20625465062546508,0.1783404,0.17516617,0.18515676110940568,0.21248351875164811,0.19672248,0.23323835,0.19794357,0.18518884111133047,0.19230613
0.10090437,0.052006037200603726,0.06877421,0.09906837,0.06315765378945923,0.1210304978969502,0.21352234,0.07859307,0.098043814,0.1897700513862031,0.18034676
0.027120188,0.04637081263708127,0.033897836,0.045847274,0.022743121364587282,0.04556163544383645,0.059944235,0.0547243,0.030049976,0.05125893307553599,0.053136725
0.08590805,0.06552588055258805,0.07803806,0.029575588,0.04041975242518515,0.10724187327581267,0.053676672,0.039948262,0.09484959,0.04267891756073505,0.06869393
0.049186125,0.0692652269265227,0.05324021,0.047144964,0.043247112594826755,0.07261607773839222,0.05467177,0.06505233,0.04106703,0.0545931632755898,0.05237942
0.36637613,0.37249658724965873,0.37180328,0.36764506,0.35928168155690093,0.35120823487917646,0.39796412,0.41533104,0.38444847,0.3624147217448833,0.39332744
0.06260604,0.061265001126500115,0.050008707,0.081539884,0.06202578872154733,0.1417238158276184,0.18332663,0.06203924,0.04761379,0.1862473011748381,0.16050296
0.05860383,0.08584774358477436,0.026723213,0.059904292,0.03918472935108377,0.11610107438989256,0.16517332,0.06440593,0.042184014,0.16993255019595302,0.1295802
0.25172,0.22671856267185628,0.25390702,0.20573506,0.20359611221576673,0.24867548513245147,0.2180782,0.22850518,0.26056516,0.19843162190589733,0.26165968
0.12979525,0.1187405258740526,0.1385078,0.069964625,0.09321559059293544,0.17436138256386174,0.084946655,0.09229835,0.14210632,0.07735465464127927,0.106628805
0.18001878,0.19491483949148394,0.19286466,0.16667853,0.17362517041751024,0.18894046110595386,0.17552057,0.20381787,0.20312467,0.17254059035243544,0.1887602
0.056590423,0.04733371073337108,0.048027873,0.06695959,0.04165906749954405,0.0696257880374212,0.1485604,0.06285618,0.044897202,0.1461985487719129,0.12769829
0.0603619,0.06600951660095165,0.07058908,0.036495544,0.03004173380250403,0.11746199825380017,0.05551111,0.059516042,0.05628175,0.031857588911455334,0.041118387
0.25096902,0.24738659473865948,0.2420543,0.1755781,0.1936309316178559,0.3346629365337063,0.22742656,0.25046882,0.24106231,0.17670197060211823,0.19314794
0.07101876,0.09037818903781891,0.08891347,0.084573165,0.07727852963671178,0.12475626752437324,0.08266141,0.08486533,0.07098569,0.07035301422118084,0.090841584
0.052625805,0.03608438360843836,0.03609082,0.032908626,0.01907868114472087,0.09435273056472694,0.091868274,0.0589132,0.0448359,0.05499785729987144,0.06566865
0.15231496,0.10106208410620841,0.11105284,0.07370268,0.08056353483381208,0.18552678144732185,0.20431784,0.07580162,0.20454043,0.10029345601760738,0.1779961
0.12379146,0.08661191866119188,0.1079956,0.052099235,0.055904809354288564,0.1686027631397237,0.08715028,0.083022915,0.14943343,0.037295672237740336,0.11679834
0.0606132,0.08511306851130686,0.07693813,0.043198198,0.026957401617444098,0.12510000748999925,0.051027186,0.067842536,0.056919705,0.05412085724725144,0.017199192
0.0121764615,0.03499949749994975,0.040487215,0.0053220857,0.014925912895554774,0.07611815238818476,0.020631157,0.039716452,0.014813799,0.04312541558752494,0.0059668524
0.00788223,0.038969188896918895,0.044398993,0.014250054,0.005783021846981311,0.053971404602859534,0.009796962,0.02885112,0.009632919,0.028652751719165107,0.0019040871
0.099541165,0.14195141419514143,0.10737401,0.14989135,0.12951580777094845,0.14402078559792145,0.13054007,0.12625019,0.113638744,0.12302565738153945,0.1307628
0.16137755,0.15360421536042154,0.14819047,0.08705408,0.11829296709757803,0.200571179942882,0.14057583,0.14879051,0.16005749,0.11475095088505705,0.13460246
0.07702655,0.055591265559126565,0.075891696,0.02826243,0.03609804216588253,0.12170462782953721,0.043928422,0.04571732,0.08036834,0.03631171217870273,0.049357567
0.04396838,0.06427957642795765,0.060541876,0.03498945,0.039599732375983944,0.07261497273850272,0.05141621,0.061092615,0.05149358,0.058179329490759775,0.037511595
0.053060815,0.07209221220922123,0.078701474,0.05145836,0.06604320396259224,0.06888770311122969,0.049423285,0.0556541,0.058296416,0.06300581378034882,0.05661134
0.061370455,0.04846271284627129,0.036141224,0.06601784,0.03621413017284781,0.09446150655384933,0.14618531,0.061381266,0.030278947,0.14503768870226133,0.11291917
0.19554394,0.20386120038612005,0.18305896,0.14608215,0.17017492021049524,0.24541949545805045,0.18050203,0.2065487,0.17366323,0.14480513868830833,0.15513122
0.37187243,0.3792895779289578,0.36279625,0.35161757,0.3595866815752009,0.3839866116013388,0.3861112,0.42235023,0.37042928,0.3552560413153625,0.38159308
0.031513065,0.06506764050676406,0.039927542,0.06206239,0.03040270682416241,0.10499586950041304,0.07912015,0.044956774,0.019201983,0.06927266415635985,0.054055784
0.34480622,0.3651606165160617,0.33396125,0.34549704,0.3438505206310313,0.40362103963789603,0.36142176,0.39291874,0.34749362,0.3415040204902412,0.34153003
0.09963409,0.11049207704920772,0.12075102,0.12122366,0.09795958587757517,0.11472229852777013,0.097931676,0.13893676,0.10840939,0.10698829641929779,0.09793967
0.019047588,0.04868972486897249,0.051566496,0.021794783,0.017744520064671206,0.06850045314995468,0.019155666,0.038146213,0.026509274,0.04164195249851715,0.0071371375
0.035428584,0.06450991645099165,0.03096798,0.047636636,0.025221684513301073,0.06474278352572163,0.107000835,0.04342384,0.019654352,0.11339074680344481,0.07536396
0.038787372,0.04660807466080747,0.036963657,0.025239846,0.01414430184865811,0.046590665340933465,0.03762149,0.043446437,0.058072027,0.01926906515614391,0.040279575
0.043863036,0.08399002839900284,0.042577647,0.049798407,0.03549849412990965,0.08585222741477726,0.08439966,0.02850372,0.026049946,0.09200289552017374,0.051361654
0.04635323,0.0400648860064886,0.055547446,0.07267899,0.029199974751998488,0.06217003778299622,0.10345975,0.03796203,0.05152544,0.07238730434323827,0.09984973
0.15128657,0.13555176355517637,0.12458663,0.074472874,0.08709076522544593,0.21966360803363918,0.1415954,0.12476698,0.16889119,0.0833319549999173,0.12179352
0.042522773,0.04307712630771263,0.0323816,0.051929615,0.023014777380886645,0.07740702225929777,0.12235323,0.047844946,0.022525202,0.11442077086524625,0.1032368
0.00854221,0.041317329131732916,0.046299845,0.01828115,0.0064523523871411435,0.05357297764270223,0.011109009,0.03217224,0.01092222,0.03073138884388333,0.0035988158
0.021399379,0.023269786326978636,0.021882232,0.023759982,0.000732004683920281,0.041793385820661416,0.054207064,0.02822757,0.015157815,0.04503040270182416,0.040520694
