size_D,duration_D,app,dba,t01,t03,t04,t07,t08,t13,t14,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.2815307898973484,0.2631683322085816,0.1976267646705316,0.2344919638080112,0.1855200606408458,0.2759089596683071,0.3631009484534732,0.3172939923562882,0.3529783443247617,0.3931261551084787,0.4054629126999486,0.3500811401143717,0.3003358304100181,0.3873600901904598,0.2512140748251314,0.2287727830069798,0.3857166817296851,0.2786088958867039,0.3189878329034966,0.2783862353626093,0.3187687092013351,0.4727178232810292
0.4169305025764585,0.2887356090800979,0.0750709780515762,0.1333047501054611,0.1206238655174272,0.2527303288848401,0.2310711724823254,0.4293408742779053,0.3653826327522057,0.4375673084996034,0.3937472046440511,0.433279433816586,0.3661568710798573,0.4379426903847386,0.171326286093161,0.1663928854402314,0.4498999528276813,0.3754459551573886,0.2267466581628903,0.3734836275600598,0.3611435022845933,0.4906994251307128
0.3367056126770401,0.2371613801187737,0.1073039875645227,0.09299814223057,0.0577643697302046,0.2187286509843095,0.2280592883693099,0.2808767754990203,0.2109018568317017,0.3076680061701428,0.263946717744956,0.271287974293586,0.2112438504700877,0.3020874644464434,0.2141075427335663,0.1761294110606564,0.3042805922413688,0.2362403490200985,0.2882409875125431,0.2138284462834628,0.2234974890094188,0.5092770400731282
0.3282587503656093,0.3493368237874498,0.2629636906005506,0.1823503172912016,0.1688989230437636,0.352159184318569,0.1539621793229448,0.2505564504237157,0.2474340578173348,0.3167500017921982,0.1635584296311201,0.2610533307131442,0.199361644740281,0.2833939097991061,0.2344739811324878,0.1737458072263238,0.286824597655989,0.1946825043786604,0.2911718310179337,0.1891896014263198,0.2768781291000043,0.5662069311683964
0.2967058579976217,0.2554830900121324,0.1800434225311552,0.1867810209362355,0.1581508059932672,0.2631279218706948,0.3205274652055009,0.2922922330858183,0.3043620159303012,0.3524943200288987,0.3714658899391608,0.3231009350457068,0.2700135954280862,0.3563432239267327,0.2361523690218681,0.2143337085036784,0.3508382921235157,0.2548761952973141,0.3058155258606755,0.2539833898063559,0.2902619408647044,0.4839170754456888
0.3799838523612419,0.2435036520146647,0.0589291421408283,0.0744640665455207,0.0535678564768734,0.2111509854209113,0.2011706487742628,0.3302484055671622,0.2806315469022569,0.331338287433185,0.3290156726670912,0.3378867781924308,0.2744991486306238,0.3611121673442837,0.1749238720742249,0.1627889966499685,0.3571012763692443,0.2978077020629751,0.2509528183365348,0.2732338648013136,0.2823376135249114,0.483465192195437
0.505519747931244,0.4724606442567988,0.2727427422744113,0.2517911513970294,0.2691438457303814,0.439815075030684,0.076530360415594,0.3984800297550173,0.3602291755716887,0.427767724509228,0.1171978712062511,0.3993969198699176,0.3138314025897922,0.4011383233966594,0.1299456572483875,0.071614613896303,0.4396150879974457,0.3363271121074564,0.1483931532802782,0.3383808044709523,0.4132044755898559,0.6684510218019565
0.3942932857266856,0.3147409817280195,0.2468399722831474,0.1922355286654652,0.1476080604807548,0.3088715491394851,0.2373475758242999,0.292300538007804,0.1990643019551686,0.3000418029684907,0.1996906833296309,0.291679945824493,0.2515053917997158,0.338025051484394,0.1774063052890414,0.173233484295141,0.3296373570321174,0.2664531090093396,0.2545200675798069,0.2244948307250088,0.2885443517823808,0.5716360121169151
0.3911901739628799,0.3252480348637721,0.0435210405274268,0.3250287377104647,0.3058562466788443,0.2742829998633518,0.5457335555422768,0.6185715281613909,0.7691013042610142,0.7628437115069233,0.7917448358819681,0.6789730841563122,0.5855849892977483,0.6257278721726638,0.2697752743123523,0.2543870094530658,0.6418904780952639,0.5502778545914514,0.3007495398731689,0.6511210282738907,0.5925022952525714,0.3881356108395287
0.4253455514237123,0.4058815870336346,0.2971254655439028,0.2430010530210353,0.2255395647232305,0.3752373329010791,0.1842698291605036,0.3356423035630905,0.2983976326116722,0.3674257564933373,0.1728535961100596,0.3506809624308408,0.2925178641766431,0.3671518823701948,0.1653260327205558,0.1321229731830454,0.3788549755640293,0.315244407531912,0.2140330936274688,0.2834145133836772,0.368647809320091,0.6178909024990428
0.3296460854907999,0.3875982821131318,0.3859948825462074,0.3004495056142157,0.2464668320345694,0.3829585932190109,0.2459463170586564,0.232882437860317,0.2020988779580946,0.3141365574417936,0.1469641758938941,0.2477510057982023,0.2113457828391595,0.256017199105732,0.2734426364796262,0.2551862667255558,0.2758932111471814,0.1915577834053407,0.3356620637091924,0.1754188125801364,0.2876123547676679,0.5972316565847451
0.3259721666299472,0.238043751429644,0.1567075831727407,0.1390855701930182,0.1037105554406282,0.2506964320897553,0.2457915702483397,0.2693204170225489,0.2280208894935279,0.3242100602236527,0.2983002366033024,0.2821952069289907,0.2251981858379249,0.323828545267083,0.2095127747086602,0.1879206741732642,0.3190359095369243,0.219624538260856,0.2946284712052334,0.215158864215271,0.2465374295138104,0.499324846117144
0.4075199369241137,0.5346054490530395,0.5085196248383654,0.3864707527075521,0.3958375315800562,0.5323094686362279,0.2019615723683833,0.2755238514282289,0.3263982998723517,0.4508287967515216,0.0457867542535837,0.331620072103832,0.2846101148501613,0.3143680254991381,0.244502697120208,0.1845389547194997,0.3631720317260645,0.2643834101108773,0.246963649138806,0.2702204273438845,0.4267882539849833,0.6990539119688353
0.2501905590341097,0.3654468396740283,0.3688610519336054,0.3078028218731678,0.2975183470551474,0.3693133824487145,0.3454564560238294,0.1788435607032425,0.2135177450093245,0.2413662722726672,0.295969402984492,0.2040124205789681,0.1470825787187688,0.1451971730793571,0.5030548310145935,0.4477330794954769,0.1889940257243003,0.0968430092584351,0.5295426936314608,0.1116309931822875,0.2205400729257965,0.4690589758806781
0.4881912793071075,0.7574466429645087,0.6550890190121796,0.6223031842197659,0.6424383060076067,0.7464112054704203,0.1511070576987459,0.4509367522986552,0.5997559461212553,0.7013223257573262,0.034226535957724,0.4775865424948531,0.4048505030467081,0.4085471784001545,0.2986432524275373,0.1505701325307173,0.5091075031498005,0.3139575439064362,0.2392896521310068,0.4092819031582022,0.6093128798049109,0.8064168906011677
0.4557019677691966,0.8068535786373215,0.7061773249365358,0.6857690201995019,0.7147210573348899,0.8327840026444641,0.0517662459594343,0.4347831209101602,0.6404963718613106,0.7684128862793485,0.0200950969708536,0.4633473477624558,0.352718539490687,0.358459791713457,0.4329772188517385,0.1866464340404898,0.4788974749754812,0.2517196852637971,0.3330642469668419,0.3625247535848629,0.6128189613917366,0.8086013248561866
0.3819747249023551,0.2596869892738568,0.0155694538666864,0.1095679513825119,0.0846726871595915,0.1834039147788257,0.3213537194486575,0.4030645327332349,0.3928189172052875,0.4617507853870741,0.44182570828699,0.4201717434962501,0.3436706208498918,0.4029931696145841,0.2430270321909717,0.2059261544087878,0.4118222595010334,0.375938779271372,0.2810618348957733,0.3710956668513491,0.3359134526799333,0.4551295370517508
0.1530564245778172,0.1026769569503485,0.1254282963573634,0.1311893601144005,0.1284133259456937,0.1006089391115985,0.60418806832925,0.0706885021511128,0.0782563470982007,0.0731402173569304,0.6035481291606528,0.1016877718429711,0.0823697726059014,0.0990414124546897,0.5891512156003318,0.6018019705413518,0.0977215979185292,0.0602778519871216,0.6573164962236608,0.0623110590896825,0.0774547752446531,0.2526724207977391
0.3206286956300808,0.4192047007134737,0.4132298361107996,0.316127539715444,0.2788852120638779,0.4164364048724917,0.2386044997311064,0.2133415815298243,0.2069010012195393,0.3166722778972033,0.1344806463809047,0.2372539496575721,0.1894165985771684,0.2155235624838966,0.3268137656244059,0.2904664239971955,0.2605828295890106,0.1666196341587921,0.3705852105757874,0.1643467886070708,0.2884021664701072,0.5857279850973516
0.4067762802596219,0.5884487379638286,0.4902008907144509,0.4234097478563575,0.4251373742804349,0.6046185026892942,0.0370408857361994,0.3227803458636405,0.3827414266310746,0.5136736851856935,0.0185861395268506,0.3344240833347646,0.2358649012442529,0.2808490533552653,0.317627809708124,0.1609745715199799,0.3524683836649079,0.1917718505619862,0.3015102428227745,0.2354249920855365,0.4198255514841006,0.7167434378598811
0.2537203179810066,0.2241981261716142,0.1598180254727232,0.1837935594754434,0.1335062533004433,0.2024182797191241,0.4261922380211398,0.2680522197152511,0.2688959062389238,0.3278252849856693,0.4315039378526018,0.2926026618100886,0.2379021980808836,0.3110460040101478,0.2903896663724996,0.2930295134633496,0.3118127925537703,0.2263808939324425,0.3596023197122788,0.2304741492480272,0.2611082183421177,0.4369496884971598
0.1671488607379563,0.0894712318384692,0.0563435373189349,0.0428403455006379,0.0486121217706321,0.0773102115093975,0.530497624978206,0.0923161412892772,0.0782232760820263,0.1297083218865412,0.5672111113747385,0.0949294697946433,0.0620650180067294,0.1345836561168404,0.5114916201781005,0.5204827314560909,0.1111331231762079,0.0725806304795756,0.5853432975322759,0.070210531792198,0.0774186287342546,0.256285742939596
0.2105232818872791,0.1364366409417497,0.0584216760951827,0.0436299928300775,0.0195959371550984,0.1213338194246432,0.3815381652864554,0.138345977910692,0.1057971739247083,0.1627063439483149,0.4365936013047101,0.1655779463298992,0.1303614778748432,0.18885480135905,0.360368541926267,0.359536677700324,0.1767301165967953,0.1159672891369979,0.4435611886880205,0.12711784494961,0.1329098375261524,0.3586983269111681
0.2410818631450793,0.2022174398016809,0.1431165648526755,0.1292036001330307,0.0784918546684567,0.1942544971712286,0.3421831169224497,0.2110917811405962,0.2148806066961871,0.2772172403532674,0.4020931368776853,0.2223391953767977,0.1710877641805614,0.265751588941919,0.288106919447446,0.289331003952947,0.2474098948122667,0.1606694965188128,0.3824049171030053,0.1687999101622409,0.2000652975779968,0.4172673667438272
0.3095557903257689,0.2844930901640962,0.2587902876470441,0.18894386497157,0.132312804082117,0.26004342769148,0.2985821492330599,0.2410736657616144,0.1606822849955047,0.2593058085302978,0.2537664831716856,0.2489179543032831,0.2224693312799349,0.293757941343777,0.2516841088195022,0.2587669098918131,0.2744333268519051,0.2086142192677357,0.3348587728521388,0.1803210201836016,0.2333859914009717,0.5340134190637689
0.2815201268152532,0.2145813108873888,0.10798839860964,0.1199724197997133,0.0950277845863196,0.2114354043388364,0.3002695893254576,0.2428174910113749,0.253493748446374,0.3227207759646517,0.3907900430713775,0.2495655425678568,0.1946175015986933,0.290854572689113,0.2583842867013781,0.2399140143142426,0.2854015385923868,0.1848845039771227,0.3549696293075008,0.2064394303386425,0.2192624499718372,0.440583196053119
0.7072250635984703,0.5065111265010429,0.2908669502346978,0.3396591504599511,0.3192276067272387,0.4565425751823817,0.2219578193182626,0.6193132782500254,0.4846520188103267,0.5307322122730891,0.2514396432967118,0.5948737580354099,0.5343091360928973,0.6015846140380006,0.0614953418361583,0.0500996899207384,0.6184029488168342,0.606835339182749,0.1004390545515562,0.5471836236027638,0.5687164905142356,0.6919110820470707
0.2095877571153093,0.1259059245463195,0.079305691231359,0.0473988667267304,0.0341108199476976,0.1108524867809011,0.4437274745369668,0.122301709545047,0.0890266645106018,0.1647918659505288,0.4771011768588855,0.1295796544609037,0.1042034114502891,0.1721057545820891,0.3982426400797053,0.4093759778214033,0.1592598673757224,0.1024624345006477,0.4914273602871015,0.0973509137554585,0.1143195499630098,0.3266408698182919
0.3901728563044683,0.3048832325513956,0.2219095023792449,0.1622551464381043,0.1258326230569048,0.3121864020311764,0.1952353248373336,0.3004192987672592,0.2067973714017474,0.3009944568283152,0.1972262226727246,0.2849456199015788,0.2388466002986065,0.3508880509851123,0.1546846544766739,0.1387214825498481,0.3272935719037919,0.2663035942546981,0.2474774453082917,0.2199885838972865,0.2834947650572006,0.5672837947445203
0.5813863922516423,0.5872305742410602,0.4133369606164175,0.3859714399000206,0.4207254391891848,0.5484553287554036,0.1342054502309538,0.4532718790637677,0.4448751058108257,0.5283374204243471,0.0883460733459164,0.4738884334465825,0.4144787282806439,0.4721234139073394,0.1280565681357219,0.0668094819521291,0.5253641393643702,0.4257770932725007,0.118561418344349,0.4238330185708455,0.5336153988811483,0.7570041674333743
0.2877983435703438,0.2712151285875009,0.2950534372204416,0.215989301045772,0.1251738408728427,0.2714395156805512,0.290914651465654,0.2047398999752666,0.1499998649417661,0.2401072627800009,0.2324178044706706,0.2368143114572115,0.204788302580312,0.269778632438965,0.2457986830473766,0.2621352784318254,0.2561716368472497,0.1976956638623326,0.3443718221619114,0.1544063570848818,0.2397890641266265,0.5229135346713218
0.2815593719133349,0.2997393966890819,0.2888171050731681,0.2094352883750308,0.1762999142060001,0.2860110109578586,0.3056695306354482,0.152164534625879,0.1187667066122685,0.1896500827528593,0.2342007690486256,0.1729791169738223,0.1353323268435697,0.1703322840270973,0.3557672411381425,0.3543896839254306,0.1964619395351835,0.1240885071713499,0.4170977553896736,0.1051411716654794,0.1825769956117549,0.4808417873694017
0.3052144167316937,0.2834930580998924,0.1406897269373765,0.2015050858589933,0.1745700134993946,0.2660914081242991,0.3646493988162135,0.3877421005035061,0.4197784387925209,0.4207833055299764,0.443254016310002,0.4105228408514765,0.3561562781344156,0.4178274048531393,0.2358640702251921,0.209711350895601,0.413431994406412,0.3244774120356468,0.2900412924359397,0.3449541386490704,0.3595733914165973,0.4667989943048067
0.7224781185540672,0.6231141138022228,0.4004626600918463,0.448501882214655,0.4538996502087747,0.5762638598204458,0.1918247354242911,0.6290947424361539,0.5651151882474515,0.6220910472475931,0.1557525060243356,0.6080259540062007,0.5509068252780998,0.6128559555915465,0.0878637984622422,0.0451288750978652,0.6658337292563691,0.5861734493176368,0.0774830941697952,0.5714610665961125,0.6397441292522841,0.775166437717958
0.5324951464197981,0.3427803305017415,0.1754746994988218,0.1696601657960078,0.140378058251462,0.3064885982742845,0.1470590329818208,0.4170967253806468,0.270078943362782,0.3938394888977669,0.1948853865409416,0.4072150618829231,0.3414543543176689,0.437772669826883,0.0936390883456541,0.091499999202336,0.4444904047814313,0.3986791677964039,0.1548956509787204,0.3353887640505776,0.3615166603525602,0.6154838500625313
0.518227152718497,0.4007111536766439,0.2841103221075778,0.2502696438817639,0.2147561728406863,0.3866932108756595,0.2183862416538631,0.4076660250814284,0.2799008599559272,0.3745207858798962,0.1760766684087256,0.387796915384576,0.3424837339399049,0.4472084251212166,0.1015359754440893,0.0932328930637339,0.4285525243605577,0.3914724504509679,0.174750535984118,0.3261967716016921,0.3945345967887833,0.6386645734403328
0.651913991874081,0.5625547849736314,0.3895537877144002,0.3937723282652991,0.3826599759837981,0.5250002675169647,0.196969729215592,0.5194272057800423,0.4274790942629818,0.5056495404842782,0.1112067229521928,0.509822580253091,0.4574854770149288,0.5236303401905207,0.0791047972809953,0.0487022684074686,0.5593116313930142,0.5036962642308982,0.0971282568517247,0.460685086684894,0.5482819344435161,0.7530318907661429
0.1848067156075548,0.1387570174181311,0.1211599333375817,0.1073897280253801,0.0856608668087346,0.1215886226541394,0.5026580967247372,0.1122207025992724,0.0860297588042455,0.1256079108120553,0.4860407488581931,0.1562802346678204,0.1353084109460013,0.1537864251398034,0.4622261814427764,0.4776132252010908,0.1464639046514949,0.0983164228304915,0.5287640971013777,0.1168536682939049,0.114075652810412,0.3228454532933361
0.296410102663953,0.2737368302340262,0.2367860550997475,0.1706425848396902,0.1237957962597079,0.2516722235130442,0.2782403003913485,0.2293315181433035,0.1776876716289008,0.2861554363925604,0.2506526337158232,0.237474143950736,0.1949426171238738,0.2618900431847542,0.2542367384239946,0.2488929695422046,0.2610421355462238,0.1918145815541023,0.3332781215497101,0.1692849987161007,0.2366510567103839,0.520517224400078
