rely,data,cplx,time,stor,turn,acap,aexp,pcap,vexp,lexp,modp,tool,MI_loc_stor,MI_aexp_data,actual
0.5624396337463781,0.12869894286989428,0.42798711720128824,0.6933461,0.73923564,0.017488293,0.052965242,0.018325388,0.059280723,0.61825544,0.829924749795485,0.17454529,0.18067938,0.70113444,0.17637163,0.53741133
0.5018017301081038,0.197336869733687,0.2807132919286708,0.6783707,0.69121575,0.110645466,0.17610875,0.1325252,0.15289322,0.6857264,0.8030921081855266,0.29949486,0.27104473,0.84587467,0.21815407,0.71917295
0.5957723357463401,0.17181579718157972,0.4617794838220516,0.7321573,0.7438457,0.0414915,0.08475596,0.059556775,0.11374855,0.52949196,0.814401198864072,0.17440403,0.1763996,0.641078,0.22372428,0.57046354
0.2966517377991043,0.06205772620577262,0.17450988254901173,0.48795772,0.53639966,0.03471621,0.124711975,0.05395604,0.05485785,0.6828072,0.6973850418431026,0.28602946,0.2534855,0.8432516,0.055878356,0.625147
0.40909397454563845,0.11167824116782413,0.2631999036800096,0.5565064,0.61964715,0.083708264,0.17748284,0.06578817,0.134866,0.52982724,0.5840300650418039,0.28085834,0.3136238,0.6972821,0.09223448,0.60573316
0.488421049305263,0.1699797369979737,0.4206271379372862,0.61540556,0.6761569,0.06647494,0.07906678,0.08254116,0.10663575,0.43284783,0.6418167785090068,0.18457088,0.15779546,0.52927655,0.19178358,0.6330056
0.7064358423861505,0.29421222942122294,0.4404261259573874,0.8603614,0.7774507,0.1380082,0.17928092,0.18339029,0.22936448,0.7453021,0.9639724578383475,0.26188362,0.21571022,0.6856879,0.37435365,0.57504153
0.17010967020658022,0.1273245527324553,0.06350303364969663,0.34778976,0.37887633,0.12792456,0.24842113,0.13876614,0.12637785,0.7463889,0.5489296629357797,0.37844893,0.38165724,0.8429293,0.1171889,0.44707182
0.3282343896940634,0.07291338729133873,0.20916195908380408,0.48765987,0.58161676,0.05651308,0.14880832,0.060644068,0.084959924,0.5944993,0.6088549865312992,0.2830713,0.29696092,0.7834763,0.036718488,0.6428151
0.5009389300563358,0.12140877214087722,0.37832250216774976,0.6546166,0.6977574,0.050050393,0.09722942,0.0490563,0.09909734,0.5448422,0.7348762440925747,0.21754266,0.20987701,0.6264251,0.1509906,0.6401882
0.11603665696219943,0.2111346911134691,0.04356230364376963,0.27272755,0.31545976,0.24048197,0.3408712,0.26108903,0.24833906,0.8142599,0.4766015085960906,0.47769004,0.48229337,0.8405141,0.16476813,0.45374227
0.1638217798293068,0.1692965469296547,0.056766728323327166,0.34689716,0.3835003,0.19300282,0.31454927,0.20455685,0.22285661,0.741382,0.46757408805444534,0.43655723,0.45575047,0.7942032,0.16834298,0.3208691
0.42793347567600853,0.1296639429663943,0.2523203747679625,0.608816,0.6232747,0.07201678,0.18426533,0.08405364,0.13426742,0.6076324,0.6784737407084244,0.28778857,0.3087029,0.7801554,0.14029938,0.56072223
0.17626629057597742,0.1387026138702614,0.05350343464965653,0.35779393,0.41810456,0.15590796,0.25650677,0.17299923,0.14562902,0.78634053,0.6065210363912622,0.41775858,0.39503527,0.9121051,0.14449158,0.5561179
0.8539696512381791,0.31051933105193313,0.699563970043603,0.9201588,0.93356025,0.106973656,0.052434925,0.113482945,0.18982393,0.42270952,0.9198571551914293,0.09388949,0.079237886,0.369152,0.35975024,0.49750063
0.47646450858787054,0.07605443160544316,0.31661870833812916,0.64884996,0.6863209,0.017088711,0.07144816,0.018257469,0.019438744,0.660775,0.8426799505607971,0.21434243,0.22275308,0.8329254,0.12656194,0.6450424
0.22404466344267981,0.08311682231168223,0.10724328927567106,0.41458333,0.4686499,0.06885759,0.18718398,0.10988548,0.09074274,0.6796415,0.569069634144178,0.33615893,0.32776773,0.8323233,0.06627071,0.61765724
0.6176129370567762,0.23960467396046742,0.5847333115266689,0.72707677,0.74329925,0.10042936,0.07750264,0.11418044,0.18179211,0.30579916,0.644324098659446,0.1381236,0.11423981,0.29164135,0.28239682,0.5439095
0.9026811041608662,0.395259689525969,0.9249585575041441,0.85880685,0.92415464,0.15954578,0.028063014,0.147069,0.27859038,0.04948622,0.6035825362149522,0.018256992,0.035019115,0.0,0.42664093,0.4089148
0.5810814348648861,0.1693222969322297,0.3715385428461457,0.74713314,0.7299654,0.07351243,0.12274687,0.10796782,0.12489134,0.7427478,0.9166768150006089,0.24275501,0.22698563,0.77037024,0.23150936,0.6424637
0.2209159132549548,0.08808646480864647,0.07726831227316877,0.39694154,0.4664526,0.0903176,0.20800805,0.117820196,0.07737547,0.79364926,0.6409018384541103,0.3645933,0.3709939,0.9457646,0.10660754,0.4663522
0.4384578263074696,0.14266504426650442,0.30809953919004607,0.5734271,0.6183208,0.08353277,0.16054131,0.06354352,0.1392146,0.4623023,0.5880140352808422,0.2504018,0.2842247,0.6453384,0.12022145,0.50971794
0.25027371501642287,0.08730787873078788,0.1424729057527094,0.45357853,0.49337432,0.09784662,0.20047507,0.111375116,0.10251778,0.6821164,0.6250198875011933,0.3378199,0.3312199,0.774276,0.100259036,0.5829325
0.852223651133419,0.33271846327184634,0.7872130212786979,0.8653191,0.9073488,0.103113525,0.020038512,0.100938775,0.19006681,0.28856945,0.8341960800517648,0.050291836,0.050802507,0.2353276,0.38065773,0.4920081
0.21289086277345176,0.1566536556653656,0.07453768654623134,0.39374498,0.41552952,0.16151482,0.30216232,0.18755665,0.186679,0.7207227,0.5053874303232458,0.39932466,0.42229587,0.7996812,0.1743179,0.25326246
0.33931269035876144,0.06657590665759067,0.2320641767935823,0.48700565,0.59595335,0.06175957,0.12554553,0.037853442,0.062750846,0.5772331,0.6278041376682483,0.2639961,0.2989639,0.8141149,0.04438111,0.63747346
0.43430872605852355,0.05235685923568593,0.30045976995402296,0.60638773,0.6649595,0.013692543,0.07099992,0.021350704,0.024216726,0.65874803,0.811783298706998,0.22165488,0.23163682,0.8209661,0.08185151,0.6956556
0.32346091940765515,0.18557809855780988,0.23802491619750835,0.49105003,0.5330708,0.12795755,0.18947147,0.21314019,0.16376308,0.58765006,0.5845334850720091,0.30414632,0.24140282,0.62557995,0.18793029,0.80749947
0.1114461966867718,0.24552675455267547,0.03236016276398372,0.21887752,0.2617796,0.26307628,0.41437918,0.2574989,0.30511925,0.7800221,0.35814049148842947,0.4744263,0.52821344,0.8057958,0.20047075,0.14810455
0.4427173965630438,0.10817940081794009,0.3516141448385855,0.59842914,0.62437856,0.053646505,0.08627777,0.050750382,0.059135944,0.5408075,0.7283598437015907,0.20669799,0.21795008,0.61748934,0.120582595,0.56428576
0.35392519123551147,0.06511244651124465,0.20323144967685502,0.54128313,0.58145124,0.06110295,0.16571711,0.05777999,0.07435492,0.6861677,0.6967488918049335,0.30064544,0.3374976,0.892642,0.08827004,0.5333666
0.4073088444385307,0.15714482571448257,0.23519568648043135,0.5657052,0.6010711,0.09573736,0.20242466,0.08685484,0.17672062,0.56910276,0.5606373836382431,0.30407786,0.3491152,0.7723597,0.12240131,0.47418216
0.12830217769813065,0.3154028715402872,0.04261277173872282,0.28427988,0.30946863,0.33234343,0.4326891,0.35849857,0.34445742,0.85930073,0.41100084466005066,0.54445076,0.5594133,0.7754467,0.32441542,0.26141417
0.5239344314360659,0.13258418325841834,0.3948384605161539,0.6892179,0.71359134,0.029003665,0.04101185,0.046796866,0.02671267,0.62350327,0.8845859530751572,0.17745885,0.15318882,0.65840983,0.16858971,0.69507843
0.1110995066659704,0.1658572765857277,0.058404814159518585,0.28186452,0.368406,0.18901327,0.26637706,0.22412503,0.15559453,0.8175721,0.5949695356981722,0.43224883,0.43149787,0.84695566,0.13438907,0.5444629
0.29495661769739706,0.10776866577686658,0.1936935806306419,0.44209898,0.54070455,0.10687896,0.18990432,0.092091195,0.111219615,0.55570835,0.5034720302083219,0.31847167,0.3471979,0.8560103,0.076955274,0.5820683
0.279264816755889,0.05547766954776696,0.1528805047119495,0.49356163,0.52311486,0.0584727,0.13493007,0.06462603,0.041685134,0.75438076,0.7348511040910662,0.31077573,0.3116297,0.935238,0.089733735,0.6422838
0.2471771348306281,0.07085385108538511,0.16253298374670164,0.4254395,0.4900621,0.08105124,0.1675766,0.08701261,0.06907901,0.6075026,0.5910892354653541,0.30756682,0.31617978,0.8543671,0.024269357,0.58534515
0.4689773881386433,0.10424062042406204,0.3511558448844155,0.6334231,0.6737401,0.03805989,0.09163152,0.050688468,0.070944756,0.6004172,0.7565215053912904,0.2213566,0.2107993,0.70658183,0.1370494,0.5803075
0.35833006149980373,0.13624446362444637,0.24423317557668245,0.52218044,0.585027,0.099122696,0.13032486,0.12408317,0.10828999,0.55996525,0.6908696414521784,0.2725623,0.2095856,0.6867784,0.11385454,0.7624269
0.6358829381529764,0.24236219423621944,0.5960647403935259,0.6911218,0.76234615,0.13128886,0.08048083,0.10711933,0.1894874,0.17128712,0.567048734022924,0.13402532,0.14447565,0.25357324,0.21240008,0.6965397
0.4614472976868379,0.058281009828100985,0.2920246407975359,0.6228795,0.6855008,0.027901992,0.10520758,0.030209832,0.047684655,0.6815225,0.8208069092484146,0.23168802,0.27288562,0.89195347,0.100742,0.599699
0.4940744296444658,0.15138798513879853,0.3386895961310404,0.65570927,0.6782739,0.06726798,0.13213323,0.07109877,0.12077394,0.5909586,0.7175269430516166,0.2533833,0.2561097,0.68595713,0.19363698,0.47248462
0.34194886051693163,0.06871408687140869,0.24740182525981746,0.5003245,0.57478464,0.047645397,0.12570818,0.06335672,0.055787325,0.6020224,0.6608116396486985,0.26299864,0.27378964,0.8006827,0.08237545,0.5389632
0.27334325640059537,0.17435435743543576,0.1615201538479846,0.44422513,0.49025178,0.13210675,0.23745424,0.13892257,0.17926297,0.59391564,0.5041917902515074,0.34241667,0.35478204,0.73742056,0.16605413,0.5317483
0.2463186547791193,0.08573748857374887,0.11333917466608252,0.43848062,0.4883403,0.09675566,0.19898097,0.086926706,0.11698699,0.6845514,0.6068959364137563,0.35125205,0.36349303,0.85912335,0.067837894,0.5785285
0.10614298636857919,0.27476692747669273,0.06300581369941863,0.25689584,0.29562664,0.30632332,0.38229337,0.29144695,0.29531643,0.73443514,0.42929374575762475,0.49998093,0.50693583,0.7664202,0.23370749,0.42795628
0.46341732780503964,0.10627065062706506,0.34647258535274145,0.6161902,0.6708154,0.027413458,0.08378242,0.04763075,0.076919824,0.5657862,0.7436987446219248,0.20706682,0.20516345,0.6876831,0.12985376,0.5602076
0.3104441686266501,0.07136680713668071,0.2302657569734243,0.44466293,0.53962815,0.048113935,0.11729656,0.0733748,0.07437056,0.5633019,0.6249152774949166,0.26992825,0.24555537,0.78142416,0.107011065,0.44525105
0.4669265980155959,0.1306943830694383,0.29860660013933993,0.64100075,0.6548743,0.07370763,0.17069079,0.08377228,0.12252733,0.6283981,0.7342523740551424,0.27450278,0.29318058,0.77491164,0.1756581,0.58060485
0.3888662233319734,0.12407933240793326,0.19909802009019797,0.5739191,0.6046997,0.07739281,0.20320182,0.08513846,0.1264129,0.6420771,0.6497546789852808,0.31597507,0.35045737,0.84131026,0.13225943,0.5306047
0.22192405331544318,0.09613264561326455,0.14360696563930342,0.39943144,0.49370447,0.11362817,0.17995858,0.08952781,0.08931738,0.6070671,0.5482467728948064,0.3309546,0.33246005,0.8349246,0.05211629,0.67364335
0.34489395069363704,0.021451319145131917,0.203462149653785,0.5268449,0.5871331,0.033926636,0.122817636,0.034379445,0.022588938,0.7699261,0.7705226462313588,0.28280437,0.3206231,0.9657024,0.05703333,0.5675905
0.10031740601904436,0.5368704136870414,0.035037230496276946,0.19587794,0.22573274,0.5546088,0.624119,0.53845805,0.5514033,0.84092575,0.20235528214131693,0.6864913,0.69787794,0.73298997,0.4938389,0.2899695
0.3158463189507792,0.12060963806096381,0.2105390089460991,0.48781264,0.54347014,0.1047199,0.2061283,0.12123797,0.14260447,0.53741306,0.5153061309183679,0.31406617,0.31515294,0.68255734,0.107341096,0.63231087
0.2998051779883107,0.10734832073483208,0.18325811167418882,0.46664897,0.52380687,0.10150883,0.2036467,0.093001135,0.12844384,0.5261542,0.5275373316522399,0.3043472,0.34135336,0.7985391,0.08014743,0.499127
0.3420817205249032,0.13997703399770342,0.23781826621817334,0.48642567,0.5741943,0.09758755,0.18776804,0.10078635,0.15689364,0.4534092,0.4970319598219176,0.28399187,0.2937187,0.65096843,0.13527891,0.59095293
0.23677152420629144,0.08583203858320386,0.07310683268931674,0.42655152,0.47209144,0.080806635,0.23927113,0.12131327,0.12661177,0.78611076,0.5994503859670232,0.37029636,0.38673502,0.8655397,0.10312846,0.3721962
0.17328484039709044,0.0691815869181587,0.06214360378563962,0.35674188,0.42652765,0.094520725,0.19447693,0.102000676,0.08244327,0.80652595,0.6562844893770694,0.367584,0.3698964,0.9717435,0.03203079,0.5720062
0.4716619582997175,0.09199159919915992,0.3406119659388034,0.63706493,0.66234094,0.022143893,0.07376951,0.031195812,0.03386575,0.6352564,0.8050383783023027,0.2120725,0.22085239,0.756281,0.14095682,0.64475137
0.15701354942081297,0.2184123918412392,0.032542761745723826,0.30755454,0.34754804,0.21724984,0.33717382,0.23466563,0.21752763,0.7933061,0.5026902301614138,0.4619925,0.4828627,0.84756744,0.24075973,0.27764148
0.22901465374087923,0.09796985479698549,0.15840468415953157,0.37294778,0.48618248,0.11720685,0.18167065,0.10283915,0.09254417,0.57896614,0.531394031883642,0.31244868,0.3228103,0.7887982,0.03708327,0.650604
0.3592340215540413,0.09247144524714454,0.2837296416270358,0.48978853,0.60846305,0.08347731,0.1364823,0.056803443,0.08541933,0.52882415,0.5937003356220201,0.2545998,0.28440136,0.7879621,0.08302899,0.61587733
0.26336516580190994,0.04708166870816687,0.17354008264599172,0.44425777,0.49175796,0.04322958,0.12847655,0.074065395,0.028916344,0.7260299,0.719365583161935,0.28709078,0.298924,0.8810479,0.065837085,0.65198034
0.6231504373890262,0.18503935850393585,0.4118888588111141,0.79588145,0.7597392,0.06679351,0.121071264,0.08618251,0.13039085,0.6036398,0.8696995521819731,0.22093251,0.22086903,0.7488088,0.26606327,0.62407804
0.539157732349464,0.20673369067336908,0.3509404949059505,0.71503687,0.6820365,0.08371257,0.14102809,0.12386411,0.13779634,0.6106076,0.826808449608507,0.23692866,0.18647173,0.68018234,0.25870028,0.69978845
0.4571893274313597,0.12461124246112426,0.3596157040384296,0.6079769,0.66074085,0.06128823,0.0847007,0.053930573,0.07193935,0.50508946,0.7110050426603026,0.2017107,0.1946119,0.6335514,0.15433004,0.6721814
0.31826771909606316,0.1190145119014512,0.16935944306405568,0.48885763,0.554198,0.08883948,0.21072942,0.097943865,0.1392057,0.6077548,0.5383663323019799,0.33059314,0.3630684,0.8150172,0.11128473,0.49772853
0.280083316804999,0.08946096294609629,0.1610263538973646,0.44476727,0.523914,0.09946834,0.18933727,0.07639324,0.094402224,0.64982176,0.5750809645048579,0.32584998,0.36576045,0.86456084,0.06799172,0.510069
0.5942643056558584,0.18210275821027586,0.4209575279042472,0.7473781,0.75511646,0.06694973,0.11239827,0.07840782,0.15336215,0.4897465,0.8006743480404609,0.20061104,0.18876302,0.633412,0.20838371,0.58871865
0.5300966818058008,0.22482892248289227,0.37550952244904773,0.70097464,0.6698582,0.11136026,0.18960509,0.14452475,0.1781447,0.5077814,0.6963991417839486,0.2546218,0.23362167,0.62543815,0.27974823,0.58902526
0.5551886333113181,0.12034547203454721,0.42800945719905426,0.701089,0.7223966,0.02374383,0.038348082,0.035809837,0.041966543,0.6370289,0.8751448925086937,0.16738181,0.1656614,0.6618731,0.19132361,0.5712807
0.5088302805298169,0.19792379979237998,0.5217119478288051,0.5580908,0.7164052,0.14105916,0.106539965,0.10104599,0.17333862,0.3141696,0.5214239712854383,0.1784316,0.20333362,0.56404227,0.18940735,0.6646889
0.26129205567752334,0.08882044888204489,0.1099535890046411,0.4665698,0.51467353,0.08836124,0.21570782,0.10549659,0.10336071,0.7214075,0.6320535379232124,0.34647265,0.34682155,0.8860284,0.09545472,0.49225536
0.4090700945442057,0.11852809185280919,0.22127281787271819,0.59084564,0.62004507,0.080866836,0.19461408,0.076372795,0.13576722,0.6459548,0.6702616402156985,0.30909717,0.33747834,0.82322276,0.1103393,0.54135275
0.25608081536484895,0.2742637974263798,0.10223315977668401,0.41543287,0.45098945,0.23393893,0.35095775,0.27358338,0.28842178,0.78883904,0.45006224700373487,0.48151082,0.49505895,0.81912374,0.28917816,0.2944284
0.04269314056158843,0.686144168614417,0.057951549204845076,0.100762635,0.16741496,0.6829053,0.7212967,0.7238553,0.6746068,0.93656385,0.2655368559322114,0.78623515,0.77593666,0.58704597,0.70325744,0.40132302
0.35208522112511326,0.0703254270325427,0.23431437656856233,0.53563225,0.591033,0.038869694,0.12111971,0.06421585,0.06372815,0.6016925,0.6770072406204345,0.26639068,0.2638672,0.7908385,0.063453406,0.7050638
0.24388483463309008,0.16629619662961967,0.10546761945323806,0.40821922,0.43528697,0.14642608,0.26919645,0.15706328,0.15939051,0.71178615,0.5104235706254142,0.38192075,0.4085464,0.8169778,0.16974187,0.32092255
0.33733275023996506,0.13189116318911634,0.16762122323787768,0.5178029,0.57133704,0.098277725,0.22931674,0.12434449,0.16120487,0.7150399,0.6124552867473172,0.3520701,0.3615262,0.7834891,0.14209321,0.3574369
0.28622431717345903,0.13526785352678536,0.16594499340550065,0.449907,0.4985508,0.10058566,0.22853252,0.1312159,0.1536429,0.5988297,0.4866545791992748,0.33542645,0.3530227,0.73046076,0.12061678,0.4830824
0.5957442357446541,0.18624861862486186,0.41384030861596915,0.7566401,0.7471391,0.07319149,0.10651259,0.087616704,0.14015669,0.52479565,0.8153347889200873,0.20712729,0.18149659,0.63725996,0.22567064,0.6339451
0.5332087319925239,0.15229128522912855,0.41340042865995713,0.6699045,0.703493,0.028901964,0.062422935,0.05438096,0.07564306,0.5886892,0.8537625512257531,0.17110828,0.14602177,0.6704114,0.18825343,0.6011559
0.17889723073383385,0.10722817072281708,0.052727798727220124,0.34981138,0.39845976,0.1219685,0.2461862,0.12482699,0.12516174,0.7883579,0.5772050346323021,0.3812774,0.40384036,0.93928504,0.07930711,0.40890074
0.487787249267235,0.15725798572579858,0.4079749792025021,0.5748116,0.6686654,0.1041679,0.12539057,0.069316424,0.13861063,0.35443497,0.5484463929067837,0.20526117,0.24479884,0.5550181,0.11506936,0.6074734
0.388210883292653,0.025426904542690455,0.2616847538315246,0.5643871,0.62342185,0.009545602,0.07682946,0.022355802,0.010094166,0.7036299,0.8123115787386948,0.23621051,0.24835137,0.8792849,0.055929467,0.6829808
0.5875181952510917,0.15133316513331652,0.4451990854800914,0.71718967,0.75806874,0.050376847,0.068210185,0.048396282,0.08350819,0.53608954,0.8157173489430409,0.17315477,0.17880082,0.6333981,0.17706072,0.6071415
0.18719701123182067,0.3357057035705704,0.10451427554857244,0.33106238,0.37516785,0.3298608,0.41670963,0.33457303,0.34139684,0.6778092,0.34244754054685245,0.5033788,0.5035202,0.74734795,0.30627665,0.45425257
0.5200443312026599,0.18516947851694787,0.45536632446336756,0.6381743,0.67377305,0.10123963,0.1287214,0.10336787,0.17940372,0.37299597,0.5807006748420405,0.19892822,0.1970383,0.44478267,0.21106908,0.5829176
