rely,data,cplx,stor,turn,acap,pcap,sced,loc,MI_loc_time,MI_loc_cplx,actual
0.5327982,0.05808749348524961,0.1767135,0.47473302,0.19754827,0.53048086,0.33811384,0.8038181,0.106212914,0.21876858,0.3901227309877269,0.20657969
0.37876776,0.10167178610030718,0.11180097,0.20504412,0.06040396,0.26972666,0.25633085,0.5635965,0.43182403,0.30349022,0.5358641764135824,0.48820162
0.17702155,0.4609132276547937,0.30197254,0.25279725,0.3854613,0.67472744,0.6992697,0.72212505,0.103117235,0.10829469,0.06475546352445363,0.119096264
0.4278094,0.14332983859979032,0.28389344,0.46992373,0.33610582,0.65059024,0.46784675,0.82286614,0.07264584,0.1844861,0.28998997100100293,0.16011338
0.6040287,0.18993400139604008,0.41782668,0.6346987,0.4114914,0.5896404,0.3362892,0.85660297,0.13799092,0.24148117,0.4923691807630819,0.21552104
0.33526438,0.06337625880257554,0.06382272,0.2474226,0.10289997,0.35185534,0.30100805,0.6034091,0.3300063,0.29426143,0.406745989325401,0.26362628
0.67724574,0.20747770244866215,0.35081878,0.5288903,0.18330516,0.36221775,0.12525865,0.83713365,0.20220973,0.31506422,0.5461592453840755,0.25253603
0.19245915,0.5962562357753742,0.4050323,0.31436807,0.5716928,0.80104256,0.7871697,0.8024922,0.074221484,0.1511964,0.13085734691426532,0.12869768
0.3418553,0.34076544044592644,0.41481897,0.4393546,0.46864703,0.7274295,0.5708747,0.828471,0.051991865,0.12618454,0.2119110288088971,0.16975044
0.4008301,0.39793920387635223,0.45800462,0.5293976,0.5446558,0.71041095,0.525433,0.7966093,0.106034026,0.14770094,0.2798953720104628,0.14612636
0.44707876,0.1399086183945171,0.28995553,0.46272862,0.31642434,0.6365409,0.4408576,0.82396966,0.11678161,0.13896848,0.299121740087826,0.17772096
0.47769892,0.14602098876125932,0.10225853,0.349545,0.16475818,0.5389857,0.3554235,0.8539097,0.07841463,0.17493033,0.34938844506115546,0.14319678
0.37321204,0.38819217329153044,0.40518937,0.48047996,0.52188474,0.69237244,0.5182049,0.78198683,0.088245004,0.14639449,0.2519029448097055,0.12952277
0.43712634,0.1386348683180921,0.21019211,0.38377893,0.23411813,0.5611184,0.39867577,0.79773474,0.095812246,0.17261133,0.25705727429427255,0.15972634
0.48124897,0.09100954046057243,0.19273266,0.44393492,0.22436628,0.5192586,0.34089154,0.77635664,0.105309576,0.17880467,0.3510481948951805,0.16243629
0.26476166,0.04113774946826497,0.08600035,0.23785356,0.13631928,0.45366582,0.3878357,0.49088502,0.22625473,0.19668496,0.3278624972137502,0.24201953
0.43487126,0.0800508048030483,0.06927395,0.27939492,0.073573634,0.3678235,0.27991438,0.730142,0.2783954,0.2458044,0.38361772163822777,0.3001722
0.42197835,0.049179562950773775,0.026766032,0.26198804,0.032487717,0.34344313,0.27383834,0.6842361,0.3143773,0.2723862,0.46860431313956863,0.3311873
0.4306362,0.37012716220762976,0.43720534,0.5742812,0.5490634,0.7182131,0.5032941,0.8380508,0.122537114,0.18463737,0.3391216660878334,0.12972242
0.41742986,0.12189930731395844,0.07594082,0.30108514,0.12271683,0.5607569,0.43412137,0.78609014,0.104707345,0.19292517,0.26304954369504563,0.1450887
0.48840845,0.3285528597131716,0.3252565,0.5324733,0.38014406,0.5298592,0.31951702,0.7640026,0.13181755,0.19537547,0.3897265610273439,0.163339
0.48721242,0.15313110918786654,0.36474106,0.3869315,0.20138583,0.3334629,0.18675357,0.64516443,0.23320414,0.2853448,0.47590948240905173,0.3537761
0.82314765,0.33919906035194364,0.4471332,0.6899065,0.28544098,0.36887795,0.09686461,0.9130292,0.21042529,0.36543435,0.6923354307664569,0.33364764
0.39074278,0.1991816619508997,0.21119514,0.39036176,0.31389186,0.6843828,0.5411818,0.8646153,0.07975945,0.1473923,0.24474193552580645,0.15210532
0.1934697,0.7942962476577748,0.5702721,0.40960804,0.7565921,0.8483604,0.78329134,0.74334055,0.06995631,0.12906587,0.15780605421939456,0.07810222
0.32704723,0.3218305893098353,0.21210733,0.27774793,0.26704797,0.56789106,0.4859845,0.72416174,0.12161134,0.14218241,0.2500084049991595,0.17345092
0.28471553,0.3536224612173477,0.23835257,0.29872516,0.32026863,0.6805887,0.6194763,0.8080735,0.10344966,0.10868634,0.1310875168912483,0.14218153
0.28680214,0.15421325925279555,0.13942525,0.22026567,0.14122094,0.40164196,0.3453606,0.47837773,0.27292466,0.18957381,0.400785259921474,0.31518215
0.3653497,0.11644117698647062,0.13665482,0.31434417,0.21200722,0.5672879,0.4294272,0.73728347,0.12547807,0.13139993,0.2909045509095449,0.1976024
0.42642966,0.12995115779706945,0.10890484,0.3172478,0.15693697,0.54121137,0.3976028,0.8126554,0.10363659,0.15257439,0.29014149098585085,0.16783343
0.47910345,0.06061252563675154,0.15405783,0.42443606,0.1841653,0.5624368,0.38590762,0.8005705,0.09169047,0.19761193,0.3327262367273763,0.17514302
0.29604003,0.4027972241678335,0.3304737,0.40161195,0.4764792,0.6979193,0.6057395,0.75947684,0.1121017,0.13277838,0.19393207060679293,0.10396119
0.3740895,0.1654703699282222,0.117658764,0.27015018,0.13104977,0.49317646,0.4061427,0.7256804,0.14664987,0.18811342,0.30683486931651305,0.1901204
0.27933645,0.38847296330837777,0.20061657,0.26762405,0.3151106,0.61326724,0.55308616,0.6991396,0.13062921,0.14745533,0.19560006043999395,0.1593903
0.15634885,0.6379358382761504,0.4379339,0.26112834,0.51224464,0.7599608,0.8229526,0.80486786,0.09186691,0.103133194,0.0403619359638064,0.1292953
0.40797874,0.0819345549160733,0.044917375,0.2963754,0.095435634,0.5093997,0.40704942,0.7560612,0.14510557,0.18644089,0.29680115031988497,0.18768924
0.695183,0.2428440045706403,0.38397565,0.5416656,0.21103638,0.35205957,0.13233791,0.8331337,0.20311102,0.35492623,0.5344371465562853,0.31126687
0.52247506,0.32706917962415083,0.52914345,0.63446176,0.53916377,0.6684626,0.40730053,0.8580128,0.13692366,0.17582715,0.4365736963426303,0.21095061
0.4962519,0.2487317449239047,0.19591287,0.45580602,0.24123406,0.44337183,0.27959263,0.7377842,0.14411514,0.20116107,0.41371090862890914,0.13062248
0.5809761,0.2907247974434879,0.29340324,0.46624964,0.22300082,0.4173994,0.22369184,0.8082352,0.16860706,0.21235718,0.405810909418909,0.21147355
0.26228976,0.10324607619476457,0.09860149,0.2515645,0.17801516,0.50049305,0.39284694,0.55590343,0.16266811,0.12462261,0.2883156511684349,0.17273974
0.41771525,0.09339204560352274,0.122225195,0.3069319,0.1581446,0.4820607,0.37565982,0.79542875,0.20062226,0.17285861,0.32636668736333124,0.25832707
0.31134802,0.13511953810717228,0.0678854,0.26354855,0.16295736,0.45766595,0.3820989,0.62275666,0.22310138,0.23130783,0.33470069652993034,0.19168398
0.45332843,0.06621251397275084,0.13844863,0.37774697,0.15729174,0.5412659,0.38960934,0.77685106,0.09225188,0.20307943,0.301770029822997,0.15835047
0.2637467,0.32617439957046396,0.19811985,0.28337222,0.27761135,0.6307888,0.61567,0.7553827,0.1239386,0.13427813,0.1209793419020658,0.097869456
0.1869385,0.17130492027829522,0.19052699,0.18434541,0.20874149,0.45138696,0.47713855,0.37347537,0.27492696,0.2744399,0.32919871708012827,0.36509866
0.4280019,0.09352545561152734,0.109282255,0.30725384,0.12070879,0.4465813,0.3011577,0.7128211,0.1446495,0.15760903,0.3478138352186165,0.1992645
0.29195204,0.2931454175887251,0.16563669,0.27752277,0.2717578,0.61602837,0.52872735,0.70310855,0.110893115,0.13185456,0.21543141845685815,0.17017582
0.30095053,0.0815433848926031,0.09614691,0.26950336,0.13941035,0.5029753,0.42197675,0.5844955,0.16864312,0.17436276,0.2824781717521828,0.16995327
0.36751938,0.3330804599848276,0.33981797,0.4517902,0.4644045,0.6867846,0.52499574,0.7890593,0.091393024,0.15967359,0.26463193353680664,0.13710234
0.42812973,0.12372863242371794,0.13752612,0.3425795,0.15829597,0.54466814,0.410987,0.7728424,0.0947454,0.1701394,0.2766037323396267,0.16806006
0.50452924,0.15141764908505895,0.2564427,0.3037631,0.09410244,0.32856655,0.23206985,0.72009635,0.31392395,0.35278705,0.4128976387102361,0.38134158
0.164416,0.14472324868339492,0.19116148,0.12954953,0.17625713,0.36994028,0.39381957,0.24282935,0.38266343,0.33951548,0.45470225452977453,0.41125262
0.22662014,0.8112408986744539,0.6982361,0.51584685,0.84555227,0.8995077,0.7950698,0.76236784,0.07177218,0.13315037,0.1721339027866097,0.09587202
0.3964845,0.1090195315411719,0.042892665,0.27284303,0.08215748,0.49730337,0.4113327,0.7351036,0.16121309,0.20679069,0.28380317161968277,0.18432146
0.4976911,0.1953624617217477,0.33077994,0.5227699,0.36681107,0.59780437,0.40392858,0.84760517,0.12518199,0.18572779,0.3314989468501053,0.18905489
0.2413097,0.28836381730182903,0.21653417,0.11270249,0.088418975,0.21027093,0.2971035,0.24123394,0.56069136,0.38576832,0.6425825857417414,0.5534591
0.39119473,0.1326180779570847,0.09293407,0.2828396,0.11647396,0.56053096,0.4724289,0.7745223,0.09870401,0.20287059,0.21881855811814419,0.13442679
0.30454278,0.42656142559368554,0.31917998,0.32071123,0.38280752,0.6431434,0.58625257,0.75692046,0.12535258,0.103394784,0.15717644428235555,0.1789891
0.48809204,0.08428814505728871,0.2301713,0.4546484,0.22175312,0.5529598,0.38116866,0.80398166,0.11287719,0.18729718,0.3085115491488451,0.18987389
0.3993161,0.11537684692261081,0.15830466,0.18585236,0.045952212,0.23838902,0.24031898,0.52874994,0.5025495,0.4130806,0.6213936778606322,0.57790124
0.52555895,0.27241389634483376,0.24754086,0.369031,0.15629657,0.38501936,0.20507154,0.7941898,0.18129098,0.2366628,0.36220779377922063,0.212924
0.36962542,0.0559858783591527,0.087186754,0.30441234,0.12651315,0.5074302,0.40065432,0.7116652,0.14913905,0.16360848,0.29630363036963697,0.18325967
0.26121828,0.4233257753995465,0.30284896,0.3074564,0.42192987,0.7111977,0.66605896,0.791204,0.11013545,0.09902668,0.15422682457731754,0.12627664
0.5540522,0.270492516229551,0.24370643,0.42385924,0.18486485,0.43354154,0.25579375,0.8486241,0.15820816,0.20825516,0.3725875227412477,0.21647565
0.37386307,0.165679849940791,0.20091555,0.36042595,0.2746544,0.6552679,0.52699965,0.85954213,0.097647294,0.17117411,0.2300051969994803,0.13196537
0.38090315,0.1361533181691991,0.19282737,0.31476474,0.198526,0.49678522,0.38408837,0.72587425,0.15147631,0.19581643,0.2929984307001569,0.17891768
0.71971774,0.4996863599811816,0.7523762,0.7596368,0.6382024,0.61421835,0.2744587,0.95340216,0.2197759,0.2128407,0.5655002034499796,0.21888563
0.23337054,0.6357242881434573,0.5396043,0.38445234,0.64736104,0.8687485,0.7857566,0.8229965,0.10569469,0.058935404,0.1916228008377199,0.19769555
0.5385161,0.3006384880383093,0.48739782,0.6286157,0.52643526,0.6587167,0.38526,0.8878279,0.1454655,0.17874232,0.39514833048516695,0.16552943
0.32114327,0.3017610781056647,0.23815462,0.34390748,0.34618494,0.69838035,0.59599483,0.821355,0.116632655,0.128352,0.21565993843400616,0.13415007
0.34876615,0.14397055863823352,0.10329342,0.29155314,0.17630535,0.47561443,0.386844,0.7180535,0.20847566,0.17856807,0.29785749021425095,0.18691325
0.48923892,0.07905353474321208,0.23827103,0.4751558,0.29220083,0.6239885,0.42355365,0.8768702,0.10845125,0.18692349,0.32601090739890926,0.19569558
0.6782994,0.25491254529475277,0.4525096,0.672122,0.39506105,0.49349195,0.22613555,0.88512814,0.17470795,0.25058568,0.5473085052691495,0.22888759
0.4959574,0.09006438940386337,0.2718046,0.5080818,0.30356556,0.61246264,0.4167627,0.842039,0.120879374,0.20409639,0.34582786541721344,0.19571069
0.8569749,0.4198054651883279,0.6239363,0.75422984,0.41596723,0.41528353,0.13007256,0.9783181,0.24516699,0.36583233,0.7222988277701171,0.3735147
0.351353,0.16666517999991082,0.1318095,0.25737137,0.13501108,0.42210504,0.36124885,0.6368206,0.19775067,0.17246552,0.3315899368410063,0.21456075
0.42803204,0.06990766419445985,0.123859435,0.37115797,0.17493188,0.5530417,0.39377242,0.7531279,0.10980488,0.17305228,0.2899373710062629,0.1712336
0.30741882,0.30444754826685294,0.2501807,0.34147853,0.36603412,0.6952746,0.59155726,0.81968063,0.09831987,0.13310745,0.20579654942034506,0.13385603
0.37117442,0.4407139264428356,0.3180922,0.41273698,0.4164263,0.60489607,0.44118798,0.7698488,0.105180904,0.120352,0.2935972706402729,0.11171731
0.3901775,0.18405453104327188,0.1992316,0.35086533,0.23243508,0.5935851,0.48490876,0.81157756,0.09790324,0.17002273,0.21584442841555715,0.12200995
0.30883306,0.3897116233826974,0.32043633,0.36854967,0.43443882,0.74242896,0.6491956,0.84394336,0.115834594,0.10123911,0.201563179843682,0.16489753
0.16951436,0.6689334401360064,0.49275568,0.35672128,0.6610441,0.88861513,0.89281356,0.8373803,0.08064722,0.13187304,0.10361960963803903,0.12397754
0.34476253,0.3016388180983291,0.35744295,0.43490016,0.45036766,0.7154413,0.57646286,0.83445036,0.08920839,0.16522202,0.24625306537469346,0.14123335
0.25968838,0.3986668539200113,0.22090045,0.24203306,0.320048,0.5849068,0.5174195,0.63726366,0.1507075,0.12993696,0.2297759170224083,0.20971642
0.28453523,0.4215536652932199,0.34763005,0.363212,0.46177617,0.74821925,0.6610037,0.8414007,0.10779405,0.10694763,0.17604355239564476,0.14735897
0.3792278,0.18684388121063286,0.15650496,0.29184777,0.16602382,0.544691,0.44645387,0.7544386,0.11145873,0.16183749,0.24813618518638145,0.15494984
0.55685043,0.06316223378973403,0.26801994,0.54393655,0.27475962,0.5678979,0.35476288,0.84342515,0.12868209,0.22363915,0.4125622387437761,0.22071646
0.48792088,0.570424134225448,0.6303599,0.64034057,0.63815784,0.64247334,0.41341794,0.75699574,0.15035687,0.19398129,0.4138614386138561,0.15777954
0.42523035,0.11307132178427931,0.057568848,0.30531418,0.117293105,0.5435574,0.40057847,0.7911514,0.116621174,0.17573038,0.28995293100470687,0.14908575
0.38700414,0.1998192819891569,0.2512007,0.10882279,0.01069342,0.15240516,0.2876713,0.42286593,0.7678484,0.70838535,0.8168037183196281,0.75292015
0.40965223,0.1594427295665638,0.2415776,0.3510634,0.22479501,0.46194673,0.34272072,0.7087491,0.1320932,0.19580092,0.31560223843977614,0.21225044
0.42816353,0.10609890636593439,0.19833854,0.3492273,0.14676583,0.36808264,0.24383205,0.6150639,0.16132069,0.2049502,0.40431947956805203,0.2149959
0.7413975,0.4251471755088305,0.6398742,0.80464184,0.54691905,0.5242648,0.22083077,0.8865192,0.20843787,0.33064142,0.7179061282093872,0.254677
0.3874294,0.12338107740286465,0.103092074,0.2812937,0.13006367,0.47284096,0.3953539,0.7345446,0.19144149,0.18521723,0.303767589623241,0.23289178
0.37201232,0.21663422299805338,0.16420713,0.32311657,0.23789737,0.6324958,0.51098084,0.8177098,0.107627004,0.1428175,0.23426463657353633,0.16375917
0.35176086,0.4001781240106874,0.49536738,0.447662,0.5407499,0.7178483,0.5461376,0.7635376,0.06984007,0.082211584,0.25525182447481753,0.20640463
0.3235289,0.01980924018855441,0.028046995,0.2573465,0.09482293,0.43134558,0.34628418,0.5825591,0.21667695,0.23333271,0.35072603492739646,0.18423131
0.37752813,0.11993093719585624,0.051050276,0.25835252,0.07818122,0.4729848,0.3941661,0.7169539,0.17523584,0.20120387,0.30637543936245604,0.19923072
0.5757501,0.3059638183578291,0.5537907,0.6753532,0.55843616,0.6638103,0.36193442,0.87992764,0.15072194,0.17658204,0.4544655245534475,0.16773897
0.45321584,0.055586453335187205,0.11693409,0.3895952,0.15757778,0.5037997,0.31718126,0.7798263,0.09387108,0.15437676,0.37008410299158967,0.1361067
0.67332697,0.265729615943777,0.30555037,0.49834812,0.18047528,0.3720791,0.12838128,0.86605275,0.18141851,0.3151728,0.5231722076827792,0.27238095
0.35256687,0.06950293417017606,0.0782769,0.2573322,0.089723185,0.40334067,0.33753842,0.60792315,0.24070333,0.21614368,0.399312780068722,0.27489775
0.15811215,0.21251566275093978,0.2100062,0.18537699,0.23039901,0.4661594,0.51214206,0.42130786,0.25355878,0.18652162,0.300102669989733,0.3311571
0.46001107,0.16019946961196818,0.15273967,0.22277799,0.03542955,0.2625298,0.18749374,0.6471002,0.41209888,0.45088744,0.5241749975825002,0.44186714
0.35193673,0.10505962230357734,0.109228164,0.2769317,0.13665111,0.5118264,0.41471487,0.6621453,0.12836322,0.17851774,0.26165104383489557,0.16166016
0.42180485,0.11082026264921577,0.12099877,0.20714462,0.04567105,0.2864626,0.23531392,0.6294284,0.42372876,0.3754848,0.5141504485849551,0.4516385
0.50852704,0.36901572214094336,0.6478864,0.6498097,0.61183316,0.7089008,0.44346797,0.84723127,0.11869947,0.17419763,0.41453488854651116,0.19239387
0.5921749,0.10426577625594657,0.3304859,0.57220286,0.31085142,0.5735618,0.33337867,0.85284424,0.13968107,0.2415012,0.4414876258512374,0.23120451
0.3338403,0.09726671583600296,0.15329966,0.29230988,0.15625565,0.47245365,0.4187447,0.65390444,0.1901374,0.19796267,0.29073107092689293,0.17128754
0.4163797,0.12588072755284366,0.09812078,0.25127304,0.089122474,0.33586738,0.25002646,0.67455286,0.29014528,0.2362819,0.40517655948234405,0.34434438
0.64018357,0.32149149928948995,0.56356215,0.71236473,0.5138018,0.5819949,0.32321048,0.88028604,0.18599671,0.23488809,0.5308636469136353,0.2282461
0.18688612,0.816295148977709,0.56561923,0.46004552,0.77659893,0.84017634,0.7086204,0.6851228,0.041021965,0.14833927,0.2526511247348875,0.0
0.4477173,0.1352948881176933,0.22832093,0.4425799,0.3008296,0.5920125,0.4200646,0.81726134,0.103969,0.17281851,0.27889329211067077,0.1588865
0.40670264,0.15328461919707714,0.10023782,0.2963427,0.13501175,0.56132007,0.4323801,0.77564895,0.10605011,0.17015895,0.2511425348857465,0.14171313
0.39011893,0.18577803114668187,0.12299761,0.31344357,0.18616742,0.6239181,0.48985195,0.8095119,0.074316815,0.15394184,0.23512405648759435,0.16134776
0.41840306,0.08662067119724028,0.11017421,0.32624745,0.17287299,0.5622487,0.42748845,0.8391603,0.13299154,0.1574204,0.30065086993491297,0.21485199
0.27286902,0.20170556210233376,0.13338682,0.22711425,0.15274225,0.42357546,0.3676007,0.51096296,0.23149219,0.1917351,0.33448814655118536,0.23002887
0.4319659,0.1391743183504591,0.10131723,0.29158205,0.11056051,0.44687518,0.31459633,0.76589364,0.23664398,0.16925314,0.33796456620354337,0.23955269
0.44054747,0.15444148926648935,0.30689934,0.42289627,0.31744957,0.50776434,0.31886125,0.7579484,0.14368424,0.20546135,0.4181187281881271,0.21133223
0.34093052,0.19082818144969088,0.11637139,0.28774884,0.1978263,0.5620314,0.46269232,0.7090593,0.13880715,0.17480144,0.2834390116560988,0.13396178
0.33701017,0.15161988909719337,0.13496014,0.2143072,0.10975757,0.33822757,0.27998346,0.53728646,0.3272518,0.23341253,0.4644836535516346,0.37899286
0.7022284,0.3021268381276103,0.40180227,0.61068994,0.2924626,0.43814117,0.19351229,0.9164707,0.18746085,0.24764167,0.5906186109381388,0.27750707
0.24876052,0.15137064908223896,0.11629224,0.21238777,0.1472757,0.44479522,0.3739992,0.4812529,0.2598284,0.1709529,0.3339793366020663,0.2530613
0.34177747,0.1673776600426596,0.14259961,0.28024587,0.17234324,0.53665,0.4282352,0.680384,0.12612116,0.15814033,0.2694365730563427,0.16620652
0.29730505,0.39337640360258425,0.28184977,0.36739546,0.44358698,0.77550197,0.67925465,0.85446393,0.083761364,0.14377525,0.2110931388906861,0.11595788
0.6913502,0.16314515978870958,0.34126082,0.6450921,0.30370587,0.46675974,0.20899302,0.8812169,0.16594185,0.31288886,0.5710491428950857,0.26802742
0.396334,0.4149078048944683,0.522964,0.5165033,0.54069024,0.7080282,0.5428148,0.81506085,0.07882203,0.1254332,0.299493790050621,0.17597465
0.37159434,0.22935508376130503,0.14448968,0.29373902,0.18226507,0.6240479,0.54712087,0.8077648,0.10209735,0.15771206,0.201010979898902,0.16542631
0.5956123,0.17672275060336504,0.4340994,0.63336766,0.41962525,0.5931052,0.34318876,0.87691224,0.14795151,0.22983855,0.4684613531538646,0.23572625
