size_D,duration_D,app,har,dba,nlan,t02,t03,t05,t06,t11,t13,MI_size_D_t11,MI_size_D_t14,MI_duration_D_t07,effort_D
0.03802726,0.18638522118311326,0.33094308,0.03216456,0.07014263701426371,0.25931722,0.23061469,0.40877464,0.051692250101535005,0.12030837,0.2468137148088229,0.27721944,0.12861252,0.56102043,0.7323962,0.29753688
0.051734593,0.20680825240849515,0.45973814,0.0499679,0.21270623127062313,0.09155057,0.22058287,0.46277702,0.0822264599335876,0.008398235,0.24397686463861187,0.116714194,0.15411122,0.3412309,0.7779586,0.3289608
0.06251739,0.06051624563097474,0.52518564,0.19541024,0.2813849281384928,0.18654662,0.38916317,0.31652555,0.22995476379728585,0.2033239,0.3089345185360711,0.09725968,0.10792253,0.3262296,0.43199122,0.27174693
0.06851053,0.05004623300277398,0.4854589,0.15847655,0.17571116757111677,0.27958432,0.28627756,0.2721539,0.15270230916213856,0.16334751,0.35125228107513684,0.11756426,0.120038524,0.4676205,0.4916513,0.34026933
0.004042074,0.09150863549051813,0.42302376,0.029674426,0.1623090062309006,0.18351173,0.20968369,0.38967043,0.0013930798835847932,0.009830594,0.27604977656298657,0.1912929,0.136808,0.50744057,0.73384225,0.3521335
0.16409406,0.6690538401432304,0.1257253,0.11415543,0.2908866690886669,0.43011796,0.6774497,0.7369019,0.4477342068640524,0.5938542,0.0815383098922986,0.6662134,0.13486032,0.46577227,0.8514349,0.11756882
0.036782015,0.11824061709443702,0.46866393,0.07849866,0.20155640015564003,0.13074952,0.25331917,0.39058945,0.09350216961013018,0.045304567,0.2652925959175558,0.1427376,0.1478791,0.40739137,0.681907,0.3247204
0.032824304,0.17269401036164062,0.38443446,0.038360953,0.1393432139343214,0.17961182,0.2626278,0.42165786,0.07319778439186707,0.07495937,0.23588533415312007,0.22067675,0.13359235,0.44252348,0.6940038,0.29602763
0.08556266,0.046862310811738646,0.5719855,0.28834432,0.4109198910919891,0.24402744,0.5188452,0.27549145,0.3302213198132792,0.33629876,0.34378812062728725,0.10973515,0.06952136,0.27235126,0.32882997,0.26834562
0.55619496,0.4559545773572747,0.8419471,0.7410701,0.8402907540290755,0.68679976,0.49126652,0.09394437,0.7846056070763365,0.5563236,0.7020466721228004,0.05844855,0.44852722,0.55117106,0.50218105,0.5511854
0.06889561,0.054782666286959984,0.47943503,0.17290546,0.18698604869860488,0.29391786,0.3041853,0.26140663,0.15186268911176135,0.18053934,0.35122829107369746,0.13486458,0.103060886,0.47552866,0.48269272,0.3466542
0.1844906,0.7578644454718667,0.09203018,0.16180073,0.35281709528170957,0.5317945,0.7569369,0.7904111,0.542197032531822,0.751411,0.0816857549011453,0.7744971,0.12482257,0.51128733,0.9011644,0.06773913
0.08941701,0.05905953754357225,0.55727017,0.2586528,0.3588105158810516,0.2158001,0.48395553,0.29564917,0.3100657186039431,0.29590678,0.3268432196105932,0.10777491,0.088316806,0.26010865,0.35279283,0.25387764
0.0907712,0.05735388344123301,0.5741172,0.28062677,0.45237641523764155,0.23452508,0.5091121,0.3108676,0.3103919186235151,0.2985204,0.34363790061827404,0.08523389,0.07618168,0.25101665,0.38953888,0.26888025
0.005044345,0.0837122700227362,0.4338243,0.03721164,0.1493439249343925,0.1780038,0.22082576,0.3834688,0.024149240448954428,0.029485881,0.272621516357291,0.17950411,0.12997441,0.48975274,0.6831568,0.3393117
0.069280446,0.339903400394204,0.24825752,0.023536026,0.04365045436504544,0.27297604,0.32078722,0.5256284,0.14675552880533174,0.20761341,0.17442648046558884,0.3539472,0.15215756,0.48270094,0.7739885,0.24531187
0.103651464,0.40493934429636064,0.23343551,0.06515138,0.08653098865309887,0.3035616,0.38365838,0.5086787,0.23020805381248324,0.29209286,0.17133913028034783,0.38623387,0.14880395,0.47898382,0.75381577,0.22586718
0.059691172,0.07164255429855326,0.50791097,0.15157174,0.22399076239907625,0.17579132,0.30558482,0.32641494,0.18793426127605567,0.1507724,0.2998322679899361,0.097078495,0.12129985,0.35536322,0.50127757,0.29194325
0.20756729,0.5193792911627575,0.2689272,0.20681135,0.17988409798840982,0.49160022,0.41642836,0.46965095,0.3846146730768804,0.46792012,0.25674839540490374,0.47238547,0.17075866,0.57251406,0.78696275,0.2718553
0.02739438,0.03498031209881873,0.4510798,0.09148647,0.11689205168920518,0.21714127,0.22762379,0.31186357,0.06622928797375728,0.084377736,0.31480355888821354,0.13610892,0.114797905,0.45820194,0.57553035,0.3454954
0.4603896,0.4755918685355121,0.63468695,0.43042576,0.37876341787634177,0.5779575,0.09683725,0.19429931,0.4106574946394497,0.22969294,0.6054709963282598,0.12248077,0.5285138,0.7565758,0.78535914,0.681661
0.098081425,0.07895370473722228,0.57007277,0.27996397,0.4033986103398611,0.2116674,0.4693131,0.29690477,0.32092513925550836,0.27346206,0.33516826011009565,0.062359285,0.09685785,0.24445927,0.39921585,0.27855927
0.05122162,0.14519778871186734,0.4947943,0.089008585,0.2472185747218575,0.10291408,0.24610648,0.42059746,0.11310491678629501,0.044310153,0.2657544759452686,0.10781623,0.14683361,0.36245832,0.7108299,0.330066
0.78723025,0.7421451045287063,0.840502,0.7310684,0.7255430725543074,0.8063707,0.092733175,0.13547233,0.6825131409507884,0.33861792,0.8458111207486673,0.07164685,0.8595826,0.93628156,0.9414722,0.9264264
0.32316488,0.2898765373925923,0.6238344,0.37309116,0.38573543857354387,0.46169102,0.19110903,0.20163745,0.36958178217490695,0.24451679,0.526263531575812,0.09839814,0.33894366,0.5542732,0.5875819,0.49081457
0.11188568,0.5092598305555899,0.17268997,0.06596249,0.16504277650427768,0.38350818,0.47743383,0.63806486,0.28630687717841263,0.41935825,0.1331180679870841,0.5333972,0.13968404,0.5401451,0.86214864,0.18700184
0.036559347,0.040840214450412866,0.46343344,0.11335124,0.1522168652216865,0.22382912,0.24294546,0.30822957,0.0848561250913675,0.10696602,0.33710887022653224,0.13201186,0.11080575,0.45303768,0.6014779,0.3646222
0.06541985,0.1662200199732012,0.47097653,0.09738244,0.22667279266727927,0.112189546,0.2917476,0.40472546,0.1406112084366725,0.07557073,0.25300441518026495,0.12832747,0.14735202,0.34651273,0.66743964,0.29338783
0.006289132,0.05352472321148339,0.4255973,0.04510106,0.10772080077208009,0.18976246,0.20166412,0.36409962,0.031167776870066614,0.0468027,0.2788111767286706,0.16550268,0.11467032,0.48715547,0.6246568,0.3386222
0.17160894,0.7407539444452367,0.089543626,0.12689476,0.3375628337562834,0.5024634,0.709499,0.8038374,0.4980172298810338,0.69235605,0.07043463422607806,0.7597492,0.12998198,0.5279274,0.91517293,0.09060335
0.01782513,0.06365117781907068,0.45542365,0.07422362,0.15271295527129553,0.179293,0.21864697,0.34856462,0.062446180746770844,0.056151956,0.28664351719861103,0.13822122,0.12220856,0.43733346,0.6132076,0.34255427
0.056468975,0.14420420865225253,0.5126163,0.11282013,0.29045102904510295,0.10256586,0.27136114,0.4166652,0.1364530981871859,0.062157214,0.2732682963960978,0.08932784,0.14244439,0.32880569,0.6994362,0.31903666
0.07733239,0.045585802735148166,0.5444835,0.23033644,0.3645980764598077,0.25456506,0.4454386,0.30376074,0.25440855526451334,0.25749618,0.34646232078773925,0.108699165,0.08182038,0.3229808,0.42172036,0.28966603
0.019318536,0.1393442783606567,0.3756002,0.033988565,0.10344858034485804,0.20524402,0.20685837,0.38267633,0.029437901766274106,0.0556778,0.26342134580528076,0.21122584,0.13729852,0.512118,0.7217773,0.33618018
0.029684097,0.13405977804358668,0.43633938,0.06275597,0.1886806688680669,0.1445357,0.2638192,0.39681688,0.07661617459697048,0.037742645,0.2527817151669029,0.1642186,0.14080559,0.4091814,0.6883365,0.31597534
0.11553234,0.2691420461485228,0.38735306,0.10714494,0.10053802505380251,0.3235731,0.17356464,0.3875422,0.1364861181891671,0.15977696,0.3135069188104151,0.24658006,0.19019923,0.5330311,0.65387696,0.35114604
0.11299072,0.08768660526119632,0.52196145,0.19724368,0.2280927528092753,0.3033736,0.2680373,0.27270213,0.20913349254800956,0.19160968,0.3728406623704398,0.10511071,0.1464704,0.4510962,0.47458446,0.3454412
0.041696366,0.04071093944265637,0.48023537,0.117207214,0.15650732565073258,0.20297033,0.27243087,0.31353164,0.1361923581715415,0.1354351,0.3029324181759451,0.12705165,0.11686595,0.41224563,0.49299717,0.30531248
0.13004187,0.5819717949183076,0.15303391,0.092677936,0.24113824411382442,0.43194476,0.5514612,0.70149446,0.3510847210650833,0.5071669,0.11336199080171945,0.62432075,0.1314685,0.5213271,0.8847124,0.15476891
0.0289887,0.18188460091307607,0.33490053,0.023315817,0.06831640683164068,0.23517016,0.22409865,0.41369903,0.047547522852851375,0.10039753,0.24426935465616129,0.25669536,0.13095054,0.53451115,0.7343141,0.30917445
0.09947118,0.23090232385413945,0.40226844,0.090016946,0.11275143527514353,0.29120597,0.15505162,0.35791174,0.09932745095964707,0.09951335,0.31412811884768715,0.2223733,0.18653579,0.51648694,0.67093366,0.36405447
0.037566956,0.12871335772280146,0.48405728,0.08707641,0.2495180649518065,0.12158325,0.28377137,0.41498673,0.09121648047298883,0.0537301,0.26756871605412297,0.123789236,0.1386821,0.3858514,0.705672,0.31339347
0.0072765425,0.06466646887998814,0.44321835,0.04397799,0.1383006138300614,0.17165439,0.2116029,0.36955625,0.03062820583769235,0.024366856,0.2790317967419078,0.15711074,0.13381407,0.49191064,0.66452134,0.3475159
0.33488962,0.32452069947124196,0.6124338,0.35690302,0.35191783519178355,0.45689413,0.16392365,0.2022166,0.3281302196878132,0.19152147,0.5427226325633581,0.100486204,0.38886285,0.5864978,0.71111226,0.550304
0.3193739,0.33502282010136925,0.5755123,0.28480208,0.2497843149784315,0.41783437,0.029278636,0.23393092,0.26050587563035255,0.1001409,0.5144446808666808,0.08240008,0.43371832,0.6431218,0.7612647,0.6023858
0.13973455,0.6280868976852139,0.1303704,0.08401258,0.22917839291783929,0.4405304,0.6018549,0.75800204,0.3936915636214938,0.54824656,0.09226480553588833,0.6539014,0.14583318,0.50117624,0.8880093,0.13687736
0.059871953,0.1429729885783793,0.5082122,0.11683707,0.25393345539334555,0.106356874,0.30629334,0.39644176,0.15800741948044517,0.09791517,0.26471136588268196,0.10133898,0.13515694,0.3241759,0.62121665,0.29196638
0.06595239,0.07707158462429509,0.52060574,0.15971367,0.24244960424496043,0.17284708,0.33257648,0.32887638,0.20851059251063556,0.17712948,0.2984651179079071,0.10479978,0.119394496,0.32939348,0.47001153,0.28076822
0.049637873,0.1599934195996052,0.46556473,0.08584051,0.2372874837287484,0.1120187,0.27872404,0.4082736,0.11500430690025842,0.046877503,0.2524762651485759,0.113849916,0.14455843,0.34418178,0.6910061,0.30678004
0.070591554,0.06142909868574593,0.49421299,0.15880616,0.199492419949242,0.2616853,0.26757678,0.2879283,0.15869984952199098,0.15542793,0.3489989209399353,0.12098053,0.12775669,0.4180284,0.5149067,0.34913707
0.10582468,0.49487176969230623,0.17905658,0.05720873,0.14863385486338548,0.3716286,0.45538768,0.62352437,0.2718811763128706,0.3938452,0.1407516384450983,0.5093955,0.14013664,0.52782667,0.8544342,0.18919139
0.06575829,0.04371987962319278,0.54230237,0.22331946,0.3563148156314816,0.21901345,0.45394632,0.30546138,0.2682096560925794,0.29869437,0.34173187050391224,0.10727228,0.07012413,0.33271778,0.43310612,0.27209353
0.428908,0.4409478264568696,0.6156394,0.41503632,0.36861143686114367,0.54862213,0.11091459,0.1751675,0.3603732216223933,0.2036956,0.5920300855218051,0.12470079,0.48433626,0.6887776,0.81605077,0.60583997
0.079833314,0.26526044591562675,0.29238194,0.07595661,0.07268429726842973,0.31804356,0.30582002,0.41863045,0.16477779988666802,0.24151975,0.24078154444689268,0.32054666,0.12159897,0.5511013,0.7294685,0.27616388
0.044156346,0.279009316740559,0.29744714,0.020925507,0.11862207686220769,0.25398895,0.2841954,0.5108756,0.08881760532905632,0.14506802,0.19776281186576872,0.32600093,0.14206667,0.46966165,0.79046685,0.27473572
0.015116859,0.037357627241457636,0.43840683,0.0850109,0.13954319395431938,0.20703968,0.26370832,0.32797673,0.05731633643898019,0.071184546,0.29970707798242474,0.13427107,0.107645735,0.47536457,0.5994111,0.33589274
0.11913949,0.550211733012704,0.15719357,0.069457024,0.19428403942840394,0.3976546,0.5164418,0.6702163,0.31605274896316493,0.45642585,0.11998241719894503,0.56858146,0.13853604,0.5258282,0.8745146,0.17351413
0.053773556,0.023154696389281783,0.52533793,0.20481427,0.3087209808720981,0.21873555,0.42336872,0.3076806,0.23002283380137004,0.233975,0.325665849539951,0.114402324,0.08127076,0.36697274,0.4330329,0.28987616
0.020755481,0.057161487429689246,0.44264287,0.076354444,0.14060439406043942,0.21322262,0.19700429,0.33307433,0.031626285897577155,0.040949047,0.3142534988552099,0.14934152,0.13249817,0.48436463,0.64440256,0.35889906
0.03953332,0.12789252767355166,0.3987205,0.058291927,0.1088870908887091,0.24087356,0.20997313,0.36800188,0.05168494910109695,0.07861081,0.29606814776408885,0.21217446,0.1398765,0.5276255,0.6823621,0.34519145
0.11929278,0.06735629404137765,0.56672704,0.27650124,0.3525355352535535,0.2823816,0.46322313,0.25687045,0.3318555599113336,0.3363493,0.36107782166466934,0.11454193,0.09293681,0.28075567,0.31039453,0.27385908
0.0098594725,0.11711759102705546,0.38395143,0.015365317,0.08645648864564887,0.19067693,0.19570097,0.40260124,0.013215780792946849,0.022892028,0.2536020452161227,0.20849769,0.13855462,0.50084233,0.72969705,0.34001023
0.08137508,0.10070424604225477,0.46244463,0.12657438,0.11640091164009117,0.25961608,0.15584067,0.2834204,0.11333609280016557,0.08617729,0.34971847098310826,0.113772355,0.16661674,0.50913966,0.57720035,0.37760141
0.053205412,0.08085889085153346,0.50577676,0.13965003,0.22167732216773223,0.14303711,0.2969505,0.3403607,0.15915108954906537,0.13243699,0.2865304771918286,0.09764828,0.12485536,0.3594297,0.550693,0.30297926
0.039067414,0.07308985438539127,0.48042214,0.10065012,0.16574467657446765,0.15909103,0.26320007,0.34937042,0.1323021479381289,0.10326755,0.278873966732438,0.12743498,0.13033614,0.4101578,0.5498879,0.30688742
0.010734528,0.050141773008506384,0.432809,0.051655352,0.13760437376043738,0.19344953,0.2094467,0.35762838,0.02688071261284276,0.03003633,0.29131193747871625,0.16439885,0.12808312,0.5061865,0.6679814,0.34360716
0.3030459,0.2696701461802088,0.6255697,0.3714131,0.3897943389794339,0.45355964,0.21162638,0.20191726,0.373860982431659,0.25245672,0.5113114306786858,0.0756988,0.32137883,0.5687235,0.56072664,0.5000899
0.024939556,0.19574051174443072,0.35052764,0.017339304,0.1190118919011892,0.21135518,0.2353395,0.4526083,0.04269188856151331,0.068213284,0.22826796369607782,0.25930977,0.13791966,0.48029703,0.76050216,0.30761236
0.18331029,0.4074614544476873,0.35404557,0.19979666,0.16009910600991062,0.43474925,0.3307611,0.3774629,0.276019416561165,0.3283304,0.32381995942919756,0.35814646,0.1970401,0.5380329,0.7294236,0.30056286
0.051463414,0.08150947489056849,0.4820007,0.10051043,0.17624957762495777,0.15813114,0.22588065,0.36639914,0.1101007266060436,0.06370363,0.2990936779456207,0.08359137,0.12952541,0.40639752,0.6284156,0.33723512
0.032664042,0.10473916628434998,0.43568,0.09732522,0.22204055220405525,0.20548625,0.340704,0.37113577,0.11870045212202714,0.15866452,0.2838243970294638,0.17235531,0.08410788,0.4151677,0.5780079,0.29404065
0.5210094,0.5849881350992882,0.62348706,0.496482,0.4093006709300671,0.63218373,0.1524792,0.16092294,0.4784839987090399,0.3117025,0.627985397679124,0.1701805,0.54453015,0.70014244,0.84328604,0.64003325
0.1478344,0.6499104389946263,0.13952142,0.09510453,0.2577114957711496,0.40535817,0.63392425,0.76323634,0.41830846509850794,0.5462647,0.07647112458826748,0.64560795,0.15149729,0.40406162,0.8368681,0.12130314
0.089684054,0.1623033097381986,0.56623936,0.18826412,0.39408609940861,0.07991412,0.38215682,0.39609003,0.2627553457653208,0.17562953,0.28024571681474303,0.050308935,0.11882347,0.21878734,0.5756907,0.25493068
0.02983499,0.05299612817976769,0.43659514,0.10153429,0.14591403459140348,0.20201805,0.30719492,0.3560849,0.09645361578721695,0.11668652,0.2821762469305748,0.14230783,0.09955284,0.4367479,0.51396215,0.31151348
0.13113205,0.10265382615922958,0.5161258,0.2095115,0.2186309918630992,0.32601786,0.2944437,0.2538176,0.20708008242480497,0.2116524,0.3998661839919711,0.11988063,0.16256963,0.50247043,0.5194983,0.39628622
0.14197257,0.6399597383975844,0.12726451,0.082367465,0.21271135127113514,0.43005455,0.6085042,0.786921,0.41134288468057306,0.558463,0.08149452988967179,0.6597692,0.16105916,0.46244448,0.8705275,0.14000803
0.036155652,0.047682246860934814,0.4453919,0.0899664,0.10034389003438901,0.23732632,0.17577687,0.30270994,0.055833433350006005,0.06692496,0.33091636985498224,0.12517808,0.13370508,0.49201787,0.57921296,0.36256668
0.0116419345,0.050990843059450584,0.4242905,0.054768562,0.12697876269787628,0.20817947,0.1882864,0.3423303,0.025475056528503393,0.037667453,0.29471196768271807,0.17253074,0.12999035,0.50266457,0.6751261,0.3531501
0.01027742,0.1192408131544488,0.38622874,0.0193218,0.10406495040649504,0.20707837,0.20995513,0.4177632,0.0172910700374642,0.046123415,0.25449681526980894,0.23074107,0.13104093,0.50474423,0.7221067,0.32976598
0.07445587,0.07576533454592008,0.47457284,0.12847771,0.12628974262897427,0.26329052,0.17864743,0.28125042,0.10985410659124639,0.1018714,0.3563775613826537,0.11599004,0.15623221,0.47786364,0.5658767,0.38102
0.031159077,0.14460342867620574,0.419259,0.0667997,0.17927028792702882,0.16568927,0.27881792,0.39367428,0.10593650635619038,0.0936043,0.25661166539669994,0.16516143,0.12574664,0.40733513,0.6500848,0.28370976
0.06907067,0.11814247708854862,0.52153456,0.14576201,0.2554625555462556,0.12186088,0.31665066,0.36840832,0.1954414117264847,0.13439006,0.273861416431685,0.09729547,0.13554716,0.31402183,0.54692924,0.2766673
0.19510947,0.20326428219585693,0.5350529,0.25161964,0.21384641138464114,0.35006857,0.18267456,0.23119633,0.23206741392404484,0.14232552,0.4278564256713856,0.070291825,0.25689983,0.52381414,0.6188438,0.4491173
0.028188154,0.17862118071727084,0.33791018,0.021822423,0.07192087719208771,0.23541826,0.21683303,0.4144755,0.03823977929438676,0.09335595,0.2437496346249781,0.26095256,0.13286649,0.53960174,0.73453176,0.30775252
0.014673553,0.12414226744853606,0.42391136,0.03989917,0.16592873659287366,0.17895254,0.25049606,0.4163623,0.03612086216725173,0.04623407,0.2564695153881709,0.21643658,0.13192743,0.47638226,0.69858927,0.31814945
0.11896318,0.5398295323897719,0.16621661,0.06652193,0.1692428769242877,0.37749198,0.5075003,0.67057514,0.3102271186136271,0.42948037,0.11490083689405022,0.54888666,0.14852557,0.48401025,0.8437069,0.17772534
