TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,Effort
0.03602864639713536,0.31084394,0.8901621534097292,0.05638846338330781,0.16620132,0.04902215,0.30971575,0.5899388,0.0604237239576276,0.093702994,0.17281340036880405
0.12757043724295627,0.84652513,0.8888681533320892,0.22496326349779583,0.48138624,0.28640693,0.4725966,0.59097135,0.20675075932492404,0.33630154,0.27395074643704476
0.07393629260637073,0.8105165,0.7861216471672988,0.23474074408444467,0.26210585,0.1882667,0.44918036,0.7088579,0.08789087121091288,0.30604511,0.1927584215655053
0.8110932188906781,0.80384463,0.6465812387948743,0.21150474269028458,0.22381915,0.10244042,0.25780642,0.7703612,0.05539804146019585,0.28312996,0.054010303240618195
0.606267639373236,0.82848793,0.7105449826326989,0.2629203357752201,0.18225224,0.14502436,0.10533013,0.62241256,0.06084990391500961,0.19941682,0.14191934851516091
0.8289515771048422,0.83551615,0.6250614375036863,0.33587802015268126,0.42114002,0.3514792,0.6581908,0.70404625,0.24445541555445843,0.53497934,0.5201756712105403
0.4841014215898578,0.8802048,0.6071005864260351,0.37263312235798735,0.32179755,0.29955652,0.7243783,0.6867206,0.14659056534094345,0.43995985,0.4385364963121898
0.4556499244350075,0.63897836,0.6049655362979323,0.4696414781784887,0.5041516,0.47313792,0.0,0.21704392,0.35158809484119047,0.2869725,0.1928641315718479
0.11310250868974912,0.29350743,0.7476053448563208,0.11340413680424821,0.20027655,0.11223589,0.25811228,0.5636289,0.05515083148491685,0.154184,0.13062145783728749
0.6872773712722628,0.41133273,0.7423079445384767,0.3766355225981314,0.23274337,0.2872593,0.5821301,0.7762964,0.11486384851361514,0.44645044,0.2798836367930182
0.14559274544072542,0.8174105,0.6386998083219885,0.2963859577831575,0.3362272,0.24034007,0.6725605,0.6693968,0.11235665876433412,0.37926117,0.3365334201920052
0.8473096852690314,0.28895813,0.6561558093693486,0.2551028853061731,0.17284779,0.16357464,0.4037524,0.6795991,0.05746648625335137,0.28351298,0.08615167516910051
0.4350786364921363,0.64852107,0.7267399436043966,0.20853044251182654,0.3515159,0.22991195,0.5001862,0.849348,0.11413426258657373,0.36994714,0.18434967106098027
0.2680125231987477,0.38144833,0.43579722614783356,0.28894715733682946,0.30842063,0.22145668,0.6420964,0.73061955,0.1425490257450974,0.30769628,0.18059371083562265
0.34034838596516137,0.8303489,0.5374709722482583,0.22356911341414681,0.12806395,0.11260408,0.39883292,0.6516211,0.05223364977663501,0.23093708,0.11700796702047801
0.9690344030965596,0.3378718,0.6803026408181585,0.277784066667044,0.3147359,0.266509,0.58917403,0.8255505,0.11930213406978658,0.44460297,0.15485987929159278
0.05749787925021207,0.26406258,0.8188375091302506,0.25527723531663415,0.0916567,0.117549755,0.43911427,0.32167318,0.026875925312407466,0.16304572,0.0827007949620477
0.2801739919826008,0.87726784,0.5395481923728916,0.3285951797157108,0.33043,0.24150357,0.67360204,0.674501,0.09428788057121193,0.39512947,0.3633256817995409
0.8151042184895781,0.8609792,0.5632363937941837,0.2484711249082675,0.38172558,0.27422428,0.68532926,0.73723394,0.14416252558374743,0.4055243,0.4003857940231476
0.8587023141297685,0.8982926,0.5115394306923658,0.32345356940721415,0.21242398,0.23596059,0.4436816,0.8494169,0.10251993374800662,0.41146207,0.2659452759567166
0.33039156696084326,0.36771655,0.5784018347041101,0.3029274181756451,0.29008183,0.25815058,0.6678779,0.730646,0.15388680461131954,0.38132596,0.20449845226990715
0.7896979810302018,0.5860635,0.5124248307454898,0.34545447072726826,0.44014895,0.27095944,0.48673052,0.789896,0.20339936966006303,0.53069675,0.17424543045472585
0.41841258815874116,0.38015246,0.9431581565894894,0.6971666418299985,0.0,0.44821027,0.43471032,0.6945129,0.09598054540194545,0.605653,0.22736348364180903
0.10550493444950655,0.8451486,0.55307233318434,0.23391263403475804,0.06494574,0.12059628,0.40003484,0.74956954,0.13636675636332435,0.23689526,0.17864649071878944
0.08404272159572783,0.794078,0.8227509193650552,0.3075124184507451,0.35860306,0.24084121,0.52549326,0.49664104,0.11903416809658318,0.36025807,0.22978268378696104
0.8480927651907234,0.6202987,0.6351089381065362,0.44817312689038763,0.25434345,0.36166257,0.45896184,0.76160973,0.15954198404580158,0.57879317,0.3810146428608786
0.7939882706011729,0.356337,0.5145368308722099,0.26291997577519854,0.55564475,0.30989254,0.6686646,0.7687092,0.28674999132500084,0.5167236,0.18432448105946886
0.3239481076051892,0.6401431,0.6977273418636406,0.5963046357782781,0.2200836,0.40587196,0.66125447,0.69234693,0.1605032839496716,0.53543335,0.3916327234979634
0.8157965184203481,0.6355639,0.7247877434872647,0.3737558224253494,0.28521717,0.27419987,0.39148808,0.81516147,0.14869861513013846,0.50291646,0.2492921849575311
0.8778161122183887,0.8869924,0.7861395471683729,0.8635774518146472,0.69503045,0.7496477,0.69184613,0.79979336,0.7487839951216004,1.0,1.0
0.6620112037988796,0.2410388,0.5663460339807621,0.16130102967806179,0.29995847,0.17173287,0.6154796,0.64981186,0.0999103240089676,0.20351206,0.11821232709273963
0.014292022570797742,0.8298216,0.8536304512178271,0.37239382234362933,0.31092337,0.2942025,0.5983801,0.70321953,0.08771822122817786,0.40747827,0.23852990431179427
0.014899721510027848,0.8840354,0.4927118695627122,0.38954165337249924,0.2507624,0.27101195,0.7300057,0.68916047,0.07488244251175574,0.41066825,0.3064991983899519
0.08242298575770142,0.8319022,0.8475206508512391,0.2442668246560095,0.14218661,0.114892,0.21806037,0.43734145,0.06554972344502766,0.17474774,0.13702193822131628
0.8207428179257182,0.71958804,0.7237281434236886,0.4165318249919095,0.39918548,0.3524425,0.6482549,0.8389303,0.22787720721227925,0.604012,0.4780891486853489
0.6275817672418232,0.4743601,0.6549716392982984,0.39814422388865345,0.17368285,0.25042045,0.48039198,0.782506,0.07849515215048478,0.43008184,0.23172740390364424
0.04379760762023924,0.5152764,0.853901751234105,0.11437790686267442,0.33437893,0.17855112,0.4148094,0.8962602,0.08316771168322883,0.24829887,0.17679284060757045
0.19546766045323394,0.38585436,0.5427146925628816,0.26314945578896737,0.28979698,0.19836563,0.5297079,0.6974735,0.11451088254891174,0.30052048,0.18523703111422188
0.7981759701824029,0.9010385,0.6358417381505043,0.27394051643643097,0.28797847,0.22246481,0.44881272,0.82751256,0.11672952832704717,0.418154,0.23185257391115446
0.905834109416589,0.38260624,0.6568516894111014,0.2875695372541723,0.23459715,0.1947817,0.42077464,0.7791616,0.1008198759180124,0.37249506,0.11325222179513332
0.36404910359508963,0.6993886,0.6619902097194127,0.226995983619759,0.47356522,0.28144383,0.5358838,0.7801135,0.20648700935129904,0.45468947,0.26091501565490094
0.7971689202831079,0.6072392,0.5363487921809276,0.29229329753759786,0.3124838,0.23618887,0.5246951,0.7758352,0.12260788773921122,0.42768097,0.22911478374688704
0.7498137250186274,0.51300454,0.6735959404157564,0.4683714281022857,0.30182046,0.38511387,0.56770986,0.79595274,0.18365061163493884,0.6147872,0.37249990234999414
0.8636373136362686,0.8779864,0.7903629974217798,0.6127928867675732,0.6451907,0.6186217,0.8721134,0.66795033,0.4826913017308698,0.7183919,0.816482548988953
0.03319184868081513,0.50629324,0.6157086369425183,0.35614062136843727,0.29700923,0.24280313,0.49262887,0.7354345,0.09626130537386945,0.37104583,0.2264108535846512
0.8338831166116883,0.7830822,0.6847286410837186,0.29384736763084207,0.4178845,0.28048036,0.61096907,0.7496208,0.2115057988494201,0.449266,0.40407925424475527
0.8700192129980787,0.73335457,0.7733450464007028,0.5097283305836999,0.43225807,0.42102322,0.71020675,0.80967593,0.3454312054568794,0.7125205,0.6702100402126024
0.3490638650936134,0.50641155,0.6026178361570702,0.2876372772582366,0.5234144,0.29696614,0.6447936,0.76966166,0.2772000422799958,0.50711375,0.3097644585858675
0.4087341291265871,0.53865826,0.7466179447970767,0.18043775082626506,0.3481944,0.22727199,0.46070957,0.83120733,0.11145079885492011,0.33647627,0.14454710867282652
0.12655504734449524,0.4685384,0.6060592363635542,0.278896416733785,0.3731426,0.26212204,0.52499455,0.76565117,0.16275377372462263,0.369663,0.20661322239679333
0.0408457509154249,0.48113793,0.7814390468863428,0.4555053273303197,0.22347629,0.28338534,0.47247058,0.80745554,0.07930326206967378,0.47024262,0.23518539411112366
0.8084313691568631,0.8641041,0.6014203360852202,0.3348016200880972,0.28077316,0.2874531,0.51625377,0.7986461,0.14552089544791044,0.45854554,0.3405047904302875
0.7317655268234473,0.8754194,0.44873182692390967,0.27188165631289934,0.24565937,0.22478953,0.49455613,0.77668345,0.09731774526822547,0.39083216,0.27248846634930796
0.5817793018220697,0.86018765,0.4373381062402864,0.1976925218615513,0.10177169,0.11174007,0.37735504,0.79225415,0.05721695927830407,0.22140431,0.11484652689079161
0.10366442963355703,0.7094826,0.7343476440608586,0.40417382425042947,0.27625167,0.2504102,0.57468724,0.3712686,0.11435642856435714,0.26918882,0.2178542130712528
0.02217086578291342,0.35459664,0.41873452512407155,0.3108036686482201,0.16151008,0.13683416,0.3538955,0.5773643,0.07880573711942628,0.2627251,0.1652405399144324
0.31628822837117715,0.1961802,0.812084148725049,0.18636223118173387,0.10885108,0.089602046,0.32939947,0.5496656,0.026984402301559768,0.18034813,0.09755784085347045
0.47341425265857473,0.7537609,0.4364957761897466,0.2540994452459667,0.22120696,0.19805484,0.5760475,0.67495954,0.08343864165613583,0.27554876,0.26921214615272876
0.12415550158444982,0.9296792,0.842153950529237,0.22403381344202883,0.3560842,0.22425455,0.65433645,0.59293705,0.1105569589443041,0.31536692,0.3029017181741031
0.06367069363293063,0.5824896,0.5971597758295866,0.29193331751599905,0.28292233,0.2195422,0.46311343,0.78946674,0.08372544162745583,0.36602372,0.221034983262099
0.06733642326635768,0.70388556,0.6738429404305765,0.25550921533055293,0.14408714,0.11579876,0.34417665,0.6054321,0.07188955281104471,0.25994295,0.121545583292735
0.1389458361054164,0.6291151,0.6653817099229027,0.4602207276132437,0.26052654,0.30914736,0.59535927,0.77044106,0.11679633332036665,0.49796578,0.33417808005068483
0.03509450349054965,0.34442773,0.800341148020469,0.10563430633805838,0.20027436,0.1360231,0.35250622,0.65393484,0.05711409628859037,0.16208407,0.12284362337061741
0.6569666843033316,0.6950505,0.7505310050318603,0.24253016455180987,0.37717143,0.24857494,0.35366672,0.6382141,0.12917254708274528,0.33711272,0.2162438429746306
0.37546064245393573,0.8103269,0.8908413534504812,0.32618094957085697,0.3765323,0.30417892,0.5918492,0.5996948,0.15901464409853558,0.35363284,0.2979647178778831
0.4443960955603904,0.8062197,0.37073042224382535,0.3795206727712404,0.2649929,0.27421165,0.52571326,0.67874277,0.09330370066962992,0.44885975,0.3648843418930605
0.35833650416634955,0.7314227,0.7228798433727905,0.29116638746998325,0.26941887,0.21479675,0.5542632,0.77910894,0.08592256140774386,0.37796384,0.26692431601545896
0.00597217990278201,0.7984214,0.8141947888516874,0.2766111365966682,0.30051708,0.24725705,0.59012187,0.6821056,0.10423950557604944,0.34603274,0.2248526934911616
0.803556219644378,0.8025318,0.6870083412205005,0.3521798211307893,0.39773253,0.35658062,0.74215543,0.5363926,0.20520002947999702,0.33802557,0.45480274728816483
0.9269709073029092,0.77121496,0.7728776763726606,0.3628184417691065,0.36948332,0.31287694,0.5998958,0.7343453,0.2106754389324561,0.44309038,0.42900162574009754
0.201949369805063,0.46133012,0.574049134442948,0.5967605358056322,0.10361299,0.34573138,0.46266162,0.7114475,0.10896466910353307,0.55336607,0.31341251880475113
0.712610288738971,0.85034823,0.2991307179478431,0.2992277879536673,0.19770789,0.23518603,0.4697501,0.78607315,0.09293531070646892,0.3867219,0.26264359575861573
0.8893796510620348,0.4849581,0.7894294473657668,0.38707592322455536,0.2751025,0.2971993,0.56101227,0.83664787,0.14660688533931146,0.51880485,0.31968297918097877
0.4163885883611411,0.34657866,0.7705405862324353,0.3900563234033794,0.16765241,0.28428277,0.50275314,0.6985071,0.08788598121140187,0.39471585,0.24008356440501388
0.8311017168898283,0.94475704,0.53742233224534,0.2971519978291199,0.26368552,0.26574305,0.41194254,0.8305912,0.1108008289199171,0.41735974,0.2179642130778528
0.8299401770059822,0.62963814,0.6146456368787383,0.48694309921658596,0.26151925,0.3827039,0.59105706,0.8616699,0.15743367425663254,0.61800265,0.39288022357281344
0.0070938609906139,0.6100395,0.7994292479657549,0.19917248195034892,0.2716841,0.17998056,0.32576567,0.6779237,0.058263824173617584,0.2500913,0.16818331009099863
0.23309869669013034,0.30916414,0.6657849999471,0.3286917397215044,0.060371175,0.18280943,0.6110037,0.16036275,0.010442352955764704,0.10233769,0.031239473874368436
0.8408452659154734,0.8464422,0.8038135082288105,0.5883487853009272,0.6075653,0.54560804,0.6083948,0.69786537,0.5297893970210602,0.7419385,0.7244725434683525
0.706998029300197,0.28716475,0.6283851377031083,0.18087278085236685,0.16936822,0.1397801,0.36885422,0.6429483,0.05410939458906054,0.19113605,0.07624733857484031
0.1290436970956303,0.4085461,0.6695231001713859,0.13187912791274767,0.30770564,0.16602525,0.5359665,0.68993866,0.11729032827096718,0.19976535,0.14299782857986973
0.7460558853944114,0.23491314,0.7413045444782728,0.2607225356433522,0.1369082,0.18290436,0.46957946,0.6354034,0.06971674302832569,0.26175517,0.16013196960791817
0.028513101148689886,0.86311173,0.6808574408514464,0.2975196678511801,0.23682453,0.21610998,0.535484,0.6786468,0.07177875282212472,0.3454256,0.2209942432596546
0.034989646501035344,0.4427263,0.8200023492001409,0.26445201586712097,0.2432662,0.20866542,0.47511458,0.8080763,0.06456748354325165,0.3337819,0.18061466083687963
0.7296096270390373,0.85638624,0.6916960915017655,0.44120152647209165,0.5352714,0.44886062,0.79526585,0.6137877,0.35762786423721354,0.6057253,0.6941767716506063
0.7623637737636225,0.73822296,0.48144924888695495,0.38438162306289736,0.295764,0.31358835,0.4806354,0.7581824,0.15397156460284353,0.52949893,0.34697570081854207
0.4240931575906842,0.3973233,0.5626324737579484,0.43761750625705037,0.17511803,0.29545966,0.49779075,0.71964884,0.10554643944535605,0.44138646,0.24103476446208585
0.5819357418064258,0.6397194,0.7316346438980786,0.5316342318980539,0.36274806,0.40507013,0.621313,0.80204374,0.2699143730085627,0.6688297,0.5156606309396379
0.7584143241585676,0.6737169,0.6747349904840995,0.4722214583332875,0.45075533,0.39647108,0.6627014,0.7675171,0.3272163672783633,0.69935715,0.6077120364627222
0.12069404793059521,0.45518023,0.3551172813070369,0.37707052262423135,0.22104612,0.19857469,0.45808333,0.67025095,0.10265655973434402,0.35007298,0.24125637447538248
0.8306921169307883,0.5931257,0.5849593050975583,0.27076618624597115,0.49846825,0.3030262,0.6828201,0.7657523,0.23339584666041532,0.5573527,0.42263066535783994
0.5864145813585419,0.8074233,0.40120064407203865,0.2451787247107235,0.13967985,0.14299245,0.33398667,0.741502,0.05800542019945797,0.26964474,0.13208562792513767
0.010470716952928304,0.54915315,0.8580476514828591,0.1926240415574425,0.26868474,0.15935117,0.3916552,0.69254553,0.06884598311540167,0.2682147,0.14003918840235133
0.21123547887645208,0.5568038,0.6952853017171181,0.2546980152818809,0.48745883,0.3361813,0.45159137,0.7752776,0.25099432490056744,0.45652977,0.25164024509841476
0.17422543257745673,0.39167953,0.7105233426314006,0.5448066926884015,0.07229191,0.33099893,0.44996327,0.69613713,0.08926370107362988,0.4906885,0.24872083492325012
0.20654306934569305,0.41689116,0.5682201740932105,0.25231151513869093,0.38743845,0.2386673,0.57580435,0.7170663,0.201195529880447,0.38028586,0.15071700904302054
0.6558993344100665,0.7707805,0.4450865267051916,0.3039365182361911,0.295098,0.28674662,0.6692751,0.66586524,0.1421367057863294,0.33843744,0.38360352301621137
0.14369291563070843,0.31214935,0.7040813422448806,0.19128851147731069,0.1921639,0.14330351,0.46813875,0.6182841,0.050207609979238996,0.19448024,0.11866488711989323
0.06140709785929021,0.5164971,0.552416133144968,0.35111066106663963,0.28503174,0.25013077,0.44543225,0.77217764,0.08259267174073283,0.36835068,0.22772844366370665
0.9293761070623893,0.63786626,0.8016573480994409,0.4637742278264537,0.3472094,0.38077444,0.69198626,0.7836602,0.19703577029642294,0.56708264,0.49832349989941
0.7925903207409679,0.75774866,0.6253174875190494,0.33216431992985923,0.3109921,0.26638782,0.53782797,0.8197193,0.15445308455469153,0.49092317,0.335364600121876
0.16347993365200664,0.22231369,0.814697448881847,0.2992006679520401,0.09228444,0.16506597,0.44435436,0.52387273,0.05861842813815718,0.22968796,0.15581074934864497
0.5710760928923907,0.27987736,0.6402912384174743,0.14687032881221973,0.26253706,0.16588128,0.6396315,0.64562154,0.07443779255622074,0.1818575,0.11212020272721217
0.2750098424990157,0.5044713,0.7172191430331486,0.5960114957606898,0.16195266,0.37429968,0.56247574,0.8255886,0.13481146651885334,0.6269553,0.3551373713082423
0.13121856687814332,0.8539551,0.8696608521796512,0.4250226255013575,0.3329836,0.31132892,0.6620004,0.5447058,0.13636872636312733,0.3703469,0.27587071655224304
0.11653588334641166,0.7956794,0.8488405509304331,0.20022483201348992,0.16268781,0.097248256,0.3461057,0.54755163,0.06683942331605768,0.1897539,0.09660940579656435
0.7989733201026679,0.88026756,0.7082082424924945,0.34193250051595003,0.46770984,0.3475599,0.5754562,0.76789546,0.26322934367706563,0.523945,0.4337107260226436
0.5188260181173981,0.5921197,0.3611364616681877,0.2680527760831666,0.15707786,0.16127023,0.3613096,0.73339564,0.059096308090369185,0.28899807,0.14470795868247752
