size_D,app,har,ifc,source,nlan,telonuse,t02,t03,t04,t07,t08,t09,t11,t12,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,effort_D
0.19122225,0.44481146,0.17123495,0.14184591581540842,0.1603439,0.34927985,0.291735517504131,0.10426518,0.2584255,0.3257950195477012,0.16704728,0.08398879103932747,0.18011507,0.39826759389605565,0.10350893964910603,0.15638672,0.080756456,0.21613139,0.20549665,0.2932492,0.18790547127432827,0.25093034,0.20564114,0.59141445,0.2191159780884022,0.3802427228145634,0.30785334,0.46414903
0.04183243,0.31845918,0.024460658,0.025490922450907755,0.06252815,0.25807232,0.11717898703073923,0.22815153,0.4336651,0.23587974415278468,0.06728123,0.15232119913927195,0.044202626,0.23533001411980087,0.201576419842358,0.29281417,0.18713826,0.056425165,0.018462013,0.13164762,0.028892311733538706,0.08982469,0.105654955,0.5599164,0.0601002179899782,0.2173412230404734,0.14303662,0.28478396
0.008837581,0.42704296,0.04013896,0.06620971337902866,0.12438728,0.18890984,0.09127707547662453,0.1903182,0.36657706,0.32954801977288123,0.034101605,0.03810549028632942,0.07360467,0.28622724717363485,0.10911522908847708,0.17310163,0.094249904,0.006104205,0.040812712,0.13683139,0.006722031403321884,0.08211297,0.019695908,0.50734687,0.018478336152166385,0.25020815501248933,0.17816277,0.35480404
0.029216453,0.39332092,0.0388218,0.07194654280534571,0.09867711,0.16425695,0.05041881302512879,0.2542419,0.42631125,0.26616986597019193,0.06506823,0.14271015856260952,0.061644077,0.23172037390322242,0.1315416868458313,0.21039684,0.1313088,0.042668883,0.039405886,0.13874215,0.012874110772446646,0.056553144,0.075221404,0.41970518,0.06270031372996862,0.2306016138360968,0.15185995,0.30117333
0.041592177,0.49483114,0.12880324,0.17558416244158376,0.24158974,0.17504682,0.11256265675375941,0.29947534,0.32736987,0.4438499466309968,0.06557502,0.058675443520526616,0.14560455,0.29850943791056633,0.10618271338172866,0.10469331,0.17826223,0.044620413,0.109621376,0.109683335,0.039814750388885024,0.053405456,0.017501391,0.39255148,0.05382640461735953,0.219898233193894,0.16013694,0.31070906
0.2522633,0.58444095,0.30644655,0.3204038379596162,0.36035436,0.40460712,0.3601179616070777,0.2186558,0.222784,0.5089318305359098,0.23883931,0.07539007452340447,0.3427231,0.49310698958641935,0.1317665168233483,0.10812398,0.17032996,0.26551697,0.31817648,0.29612485,0.2598212155892729,0.27211073,0.24299617,0.5222315,0.23508443649155633,0.39109435346566124,0.3516438,0.4837905
0.04353367,0.33273834,0.028913334,0.05875701612429838,0.07100396,0.19572604,0.05775157746509465,0.2891762,0.47870335,0.20954561257273677,0.08235021,0.21953837317230238,0.035589933,0.1975913118554787,0.1811086018891398,0.26556087,0.17894202,0.06017379,0.023608975,0.14167647,0.013574539814472389,0.06961994,0.1162145,0.41128826,0.08930254606974539,0.21138741268324476,0.13326922,0.26426893
0.010169819,0.4373018,0.056455016,0.08230773176922682,0.15404756,0.19533783,0.10464029627841778,0.20111433,0.34996736,0.3513509210810553,0.030099273,0.031730071903804315,0.09012291,0.29603333776200025,0.10909359909064008,0.15574299,0.09797734,0.011927169,0.050648566,0.1323153,0.011590920695455241,0.08574672,0.024670213,0.4851361,0.01603563739643626,0.24422028465321707,0.17777808,0.35018286
0.10497463,0.3900664,0.110722795,0.09508217049178294,0.12732251,0.3069394,0.21879839312790358,0.18359402,0.32751995,0.3065955183957311,0.11041014,0.1129370067762204,0.1371859,0.326284699577082,0.15812234418776555,0.21876173,0.15771765,0.12892929,0.12061092,0.18764757,0.0989940599396436,0.151631,0.1361256,0.5505653,0.12779469722053027,0.2755365865321952,0.2102632,0.37101096
0.09554924,0.58539987,0.27156705,0.36547656345234364,0.43010736,0.18089798,0.14765985885959154,0.5131707,0.33030966,0.5867654352059262,0.170359,0.1592839095570346,0.309378,0.32510636950638216,0.16455845354415466,0.07769186,0.34770215,0.11827919,0.20092826,0.07729796,0.08496995009819701,0.026898168,0.07039577,0.21203238,0.1099938640006136,0.20251433215085993,0.14053884,0.22467162
0.03894305,0.37236506,0.042339787,0.07255638274436171,0.0949717,0.16145813,0.04669239680154381,0.28132865,0.44324526,0.24170978450258707,0.070988014,0.17819635069178105,0.05061379,0.2191681431500886,0.13980077601992238,0.21104209,0.13842666,0.054801483,0.039008383,0.1421723,0.011188867671332061,0.05576458,0.084537074,0.39099863,0.08295662170433783,0.21524295291457718,0.1422841,0.2897097
0.03436565,0.46617508,0.11862682,0.1603081239691876,0.25858444,0.231027,0.1657484399449064,0.27771762,0.30380636,0.45220866713252006,0.03793001,0.02738642864318572,0.1376862,0.32001225920073556,0.1326241367375863,0.1330447,0.18270665,0.036678176,0.10967262,0.103906594,0.04048567542914053,0.08869756,0.044557333,0.444774,0.018771415122858483,0.21419636285178179,0.17399457,0.32401955
0.086091846,0.20834558,0.035616234,0.047616135238386474,0.051438525,0.32515398,0.11954578717274723,0.4008318,0.6019396,0.12740159764409587,0.17340748,0.3844677430680646,0.035299152,0.14907882894472974,0.3636643836335616,0.45003188,0.3562866,0.11355072,0.009994071,0.1459356,0.04828157589689456,0.11265486,0.21575804,0.48927888,0.15478451452154854,0.1635246798114808,0.09807866,0.22280936
0.204888,0.5041235,0.21029226,0.19798922020107798,0.25132644,0.36976683,0.32248061934883715,0.09973037,0.2380619,0.39884218393053106,0.14652355,0.03719435823166149,0.21774513,0.4392367863542072,0.10857947914205208,0.10903154,0.0823029,0.21373346,0.23349744,0.28889465,0.20427107225626434,0.26926547,0.20782746,0.60284775,0.20762749923725007,0.3933853736031225,0.34747797,0.48352736
0.10968681,0.1790161,0.07156913,0.07513672848632715,0.06635554,0.39154157,0.15600249936014995,0.4741517,0.62856513,0.11969354718161283,0.23347045,0.46048876762932606,0.075366765,0.1395284883717093,0.4621704037829596,0.5412609,0.44626033,0.1514404,0.014396939,0.13474181,0.07390433443426007,0.117988124,0.2760377,0.52808523,0.18646050135394984,0.14793591887615515,0.08838054,0.18181497
0.01890957,0.44801825,0.07181084,0.09586755041324496,0.16362129,0.1678419,0.08929383535763014,0.23384479,0.36356983,0.3606755616405337,0.04094924,0.03901592234095534,0.082059115,0.2796402467784148,0.100015839998416,0.13117754,0.112600446,0.017356697,0.06278825,0.1290485,0.012356380741382846,0.06973158,0.018602014,0.462821,0.03323289667671033,0.23976881438612888,0.16575044,0.32979083
0.098203555,0.33639228,0.07778306,0.06606979339302066,0.08942808,0.30423412,0.20090873205452395,0.19405857,0.398481,0.24017259441035566,0.10744725,0.17854897071293827,0.08549386,0.276470716588243,0.19349203065079693,0.27189782,0.17793432,0.12588106,0.09249291,0.18511872,0.09123491547409493,0.14463474,0.15585543,0.5467106,0.1431898056810194,0.26207889572473375,0.19267862,0.3393316
0.023601841,0.4632144,0.10042043,0.13359898664010134,0.20859493,0.17720911,0.11157435069446105,0.28142634,0.33187217,0.4124906247494375,0.04426311,0.040539267432356044,0.11651111,0.2950683377041003,0.11857341814265818,0.12441432,0.16416064,0.025564041,0.08733153,0.10581383,0.027520637651238262,0.064064264,0.020339258,0.45161116,0.03189557681044232,0.2194702131682128,0.15928303,0.3238485
0.03929994,0.4591173,0.10139127,0.1317814268218573,0.23189913,0.2305235,0.16136931968215917,0.21604839,0.30551144,0.4220470453228227,0.01825945,0.008914903534894212,0.10521808,0.3260934595656076,0.10974334902566509,0.122845955,0.1329636,0.03166164,0.09551057,0.12334373,0.04251581655094899,0.09638864,0.035042554,0.47517785,0.02704583929541607,0.24096161445769687,0.1945523,0.34016925
0.070972204,0.23255113,0.023709297,0.020683777931622203,0.018085971,0.31131887,0.10821702249302136,0.32638255,0.5507839,0.1401202284072137,0.13881929,0.30231316813879006,0.024314433,0.17298370037902203,0.3096845090315491,0.39869115,0.30247355,0.09397709,0.008828983,0.14898363,0.03712953222777193,0.10909617,0.1647646,0.5189285,0.13049273695072627,0.18461292107677527,0.11554161,0.23691157
0.020084072,0.36293697,0.019888207,0.04748539125146087,0.07374956,0.20866664,0.06830215909812955,0.22954449,0.45599735,0.23617887417073244,0.0683838,0.1626351597581096,0.05988857,0.23579783414787006,0.15637608436239153,0.25780314,0.1498236,0.028933402,0.013221737,0.13617167,0.007419551445173087,0.07974286,0.07616635,0.4759481,0.05295213870478613,0.23642211418532685,0.15059552,0.32202575
0.0037164763,0.4320675,0.034184888,0.06371060862893912,0.108578935,0.17513576,0.07040592422435546,0.20082054,0.3759692,0.323193449391607,0.044086695,0.045820626749237606,0.075491965,0.27860663671639824,0.10764350423564957,0.17206354,0.0937421,0.0053541176,0.0388023,0.13666405,0.0031435453886127234,0.07257013,0.014769606,0.50206584,0.01901804809819519,0.2469785948187157,0.17093593,0.3540947
0.06626056,0.24214414,0.0157751,0.015566988443301153,0.0123503655,0.30373856,0.09597255075835305,0.30454972,0.58026624,0.14934960896097654,0.13535191,0.2838526870311612,0.013106018,0.17040626022437563,0.29699755030024494,0.38582298,0.29348838,0.091462314,0.01860205,0.14634131,0.04095993445759607,0.12033129,0.14779153,0.4900139,0.12458258754174124,0.1912169114730147,0.11421606,0.24900773
0.025914453,0.3679269,0.03347899,0.045370440462955956,0.07416321,0.23387358,0.11668957700137463,0.20312402,0.40874487,0.3057590883455453,0.05679263,0.07754758465285509,0.047972858,0.25567371534042294,0.16652338334766165,0.21830092,0.1846286,0.036807578,0.05643553,0.108689055,0.023801486428089186,0.091545925,0.04222572,0.5240344,0.03751285324871467,0.21935871316152278,0.14998679,0.3304453
0.045660514,0.28117192,0.015598729,0.0200128979987102,0.038636968,0.26628128,0.09689202581352155,0.27035752,0.5076462,0.18185170091110206,0.08891149,0.22831521369891283,0.025334865,0.19851994191119654,0.22441554755844523,0.32365975,0.22842184,0.058906365,0.008523863,0.14198324,0.01971296518277791,0.09548974,0.1113829,0.4917699,0.09220268077973191,0.20002786200167175,0.12941128,0.26678428
0.08387612,0.42879334,0.09178631,0.08895696110430389,0.13999261,0.26024833,0.1935569016134141,0.113726854,0.31331205,0.3290670197440212,0.06784274,0.05238169714290183,0.11017126,0.3382408802944528,0.10901312909868707,0.15664718,0.08759946,0.10028805,0.111205176,0.19560693,0.08835997530159852,0.16386138,0.105321676,0.53756887,0.10342510465748952,0.2943933176635991,0.23813319,0.4107239
0.030604593,0.41180983,0.066063955,0.07866615713338428,0.14217456,0.20721093,0.12935907776154465,0.20604923,0.3406499,0.3264020595841236,0.03365934,0.0620562467233748,0.09819302,0.2914446774866807,0.1208285879171412,0.17232054,0.119367,0.04438017,0.062131476,0.13002768,0.023304774398286467,0.08599414,0.0554125,0.47973216,0.041949615805038414,0.23735953424157205,0.177717,0.34908554
0.044510234,0.5043264,0.17587774,0.22886102711389728,0.34570593,0.23740955,0.18537755112265308,0.35985747,0.30380663,0.5056190803371448,0.06899749,0.05130412007824721,0.17439562,0.3303025898181554,0.14443708555629145,0.10797037,0.22538733,0.042633224,0.12941979,0.10195881,0.04537557272253436,0.08742119,0.044527635,0.40258044,0.03599251640074836,0.222434983346099,0.16966802,0.320148
0.28344375,0.5928681,0.33837485,0.33831896616810336,0.4141696,0.44248843,0.4083599945015997,0.21206108,0.19413136,0.5130403907824235,0.24622704,0.07743135464588127,0.34555456,0.5188085711285143,0.14463882553611743,0.10745002,0.16208372,0.2817823,0.33910215,0.33027488,0.30084481805068913,0.3175845,0.2795828,0.60267097,0.26974447302555266,0.42258032535481954,0.39808327,0.5478726
0.12601455,0.1490118,0.07493219,0.09655774034422596,0.06757431,0.4159636,0.14757530885451853,0.5453944,0.723941,0.08611430516685832,0.2945152,0.5569953634197218,0.086627364,0.10412481624748898,0.5320779467922053,0.6144522,0.5379426,0.16946816,0.009674601,0.13955759,0.0822307149338429,0.12896702,0.30582762,0.48501205,0.21956938804306117,0.12427063745623826,0.07012966,0.15408388
0.107471704,0.5795194,0.24103226,0.3299437470056253,0.34670413,0.1524677,0.1303065778183947,0.43732545,0.35543653,0.5296466717788003,0.18224604,0.17151691029101462,0.27499607,0.3039407882364473,0.11655561834443814,0.054674763,0.27247858,0.13326712,0.19000182,0.10095442,0.09144120548647233,0.03729634,0.08110468,0.1936296,0.13464714653528534,0.23364637401878244,0.15385751,0.2467965
0.042983893,0.42048407,0.10515414,0.12701350729864924,0.21390907,0.25923926,0.1877815212668913,0.27379432,0.3090271,0.40225687413541245,0.041677654,0.059356873561412414,0.12536642,0.3067841684070501,0.15580783441921656,0.16537829,0.19932926,0.052437413,0.09962349,0.112066224,0.03715259222915553,0.09566935,0.065206036,0.4939828,0.03579709642029035,0.22563716353822982,0.17111409,0.30983347
0.03204221,0.38171265,0.027819857,0.05444867455513254,0.07679106,0.15851226,0.04937838296270298,0.22944894,0.42571193,0.2517440451046427,0.049761325,0.12139171728350304,0.028718531,0.23229891393793484,0.11683161831683817,0.18532453,0.10939208,0.03930038,0.0407536,0.14085656,0.00804185348251121,0.065539464,0.054849803,0.42705017,0.06502386349761365,0.23303936398236186,0.15193194,0.3108942
0.022771105,0.46002612,0.08491196,0.11904078809592118,0.17745377,0.18150923,0.09526317571579054,0.24914047,0.34270775,0.3960800437648026,0.05714421,0.04553182673190961,0.1193569,0.2857146771428806,0.10760630923936908,0.1416737,0.14468709,0.034571763,0.08687088,0.11735677,0.025540627532437653,0.06377438,0.02404517,0.42942584,0.03097096190290381,0.2134151428049086,0.15889008,0.32742974
0.02665808,0.4270907,0.03757876,0.07370526262947373,0.09228866,0.1539198,0.06273726376423583,0.22200426,0.41491047,0.2934141976048519,0.060903385,0.1107175116430507,0.08065143,0.26152019569121177,0.09723176627682337,0.16930382,0.10777438,0.03505149,0.049344767,0.13405731,0.01894990613699437,0.06564474,0.05219364,0.44979814,0.04983182901681709,0.25772941546376493,0.15787162,0.33228776
0.025092166,0.3705215,0.026785597,0.043964425603557435,0.0893134,0.18470386,0.06944790916687456,0.21530631,0.40212625,0.274508616470517,0.02043353,0.0853936151236169,0.025953352,0.23640689418441369,0.11785028821497118,0.1816999,0.12115294,0.024191674,0.03824873,0.12920734,0.006925013415500805,0.07025845,0.037199005,0.4412768,0.04535049846495015,0.219489583169375,0.14494927,0.30493605
0.10510522,0.17990297,0.052406773,0.054658750534124945,0.046265617,0.37626866,0.12851400771084046,0.43927458,0.6484985,0.1085701265142076,0.22395606,0.4389062263343736,0.047267914,0.13088459785307588,0.44515041548495843,0.52392864,0.42022943,0.14259401,0.010099549,0.14632797,0.06890649013438942,0.12593597,0.26857007,0.51290727,0.17868074213192578,0.15152211909132715,0.09033509,0.19754235
0.24861413,0.68983006,0.45067823,0.5602875939712406,0.6009165,0.34360683,0.34231394053883646,0.58111644,0.27164087,0.7145960428757626,0.29830247,0.20575745234544715,0.48239115,0.43323302599398156,0.1723422227657777,0.025132671,0.3892337,0.28868106,0.38685966,0.16045834,0.24981616498896989,0.15143749,0.22741406,0.20357484,0.2319995668000433,0.3008487980509279,0.26744395,0.30099142
0.019233067,0.3927163,0.028164089,0.0505929989407001,0.08188714,0.17042471,0.05897938853876332,0.22016117,0.39843896,0.28113539686812383,0.046624064,0.09152186549131193,0.047813416,0.24347765460865928,0.12294517770548222,0.18367031,0.11457932,0.029897477,0.04278172,0.13734679,0.004827091789625508,0.066919744,0.03577897,0.45016804,0.042134813786518614,0.219903883194233,0.1532892,0.32036233
0.0024995245,0.42880014,0.02979283,0.06769976823002317,0.11237316,0.17860332,0.06959805417588324,0.21328416,0.3911237,0.31104991866299514,0.05099055,0.06318658979119539,0.0829294,0.2773109566386574,0.11555658844434115,0.18722779,0.10118991,0.0040625148,0.028827671,0.1400061,0.0009881630592897836,0.0772676,0.024585083,0.5045978,0.01599106040089396,0.25335626520137594,0.17167312,0.35508952
0.09739125,0.47548795,0.118663594,0.1306870869312913,0.17363249,0.25989634,0.1972575418354525,0.105327755,0.29971167,0.38711562322693743,0.079397514,0.02173015630380938,0.13817754,0.3556658513399511,0.08841695515830447,0.11013643,0.08093953,0.11416179,0.15286836,0.19628906,0.1126717617603057,0.1771827,0.10097925,0.5162922,0.1090642850935715,0.3097395185843711,0.25476688,0.4157729
0.0338383,0.42585242,0.07709628,0.100945029905497,0.17593004,0.21283966,0.13467899808073988,0.21958008,0.33282515,0.3540756212445373,0.034427688,0.058935823536149415,0.11709371,0.30963311857798714,0.13362424663757533,0.15921116,0.14548317,0.049376775,0.07884179,0.12289129,0.03020627081237625,0.09275515,0.0525468,0.47796834,0.040237969976203006,0.23953301437198088,0.17786717,0.33551848
0.007212747,0.44230294,0.04278621,0.07697219230278077,0.12034555,0.17167577,0.06882290412937425,0.21079734,0.37281397,0.33927025035621505,0.0466453,0.04208800452528027,0.08255038,0.276121016567261,0.10611735938826405,0.15840523,0.10171929,0.013400216,0.049513336,0.1355233,0.010321338619280317,0.07382299,0.011703268,0.48617983,0.020713054928694505,0.23873916432434988,0.16847411,0.34837666
0.008381683,0.4255485,0.041554585,0.0713849428615057,0.11475237,0.18384722,0.09220693553241614,0.19506475,0.370104,0.33936398036183885,0.040231064,0.04598157275889437,0.08081666,0.275221066513264,0.11684806831519315,0.16519985,0.12106606,0.018843208,0.054886233,0.12159411,0.009267459556047575,0.07688478,0.0123387575,0.48418334,0.019340990065900992,0.23158834389530064,0.16028947,0.3356895
0.07778594,0.53241175,0.23369066,0.3206489979351002,0.42250192,0.27584457,0.22542187352531243,0.5046165,0.29625118,0.5886518353191101,0.12701558,0.12273523736411425,0.316281,0.35607110136426606,0.21734237826576214,0.13549761,0.36063445,0.10283524,0.19904393,0.052333437,0.08457559107453547,0.08213444,0.112209335,0.3254559,0.04670883532911647,0.18906711134402668,0.15248263,0.28285408
0.016877953,0.40815765,0.05119568,0.07762149723785026,0.14216991,0.20141649,0.11362574681754481,0.23845312,0.3585127,0.3398118203887092,0.035239026,0.06891572913494375,0.093299866,0.2729502463770148,0.12498836750116324,0.1765496,0.13446206,0.024660263,0.05163255,0.11953367,0.014617255877035351,0.07276252,0.04448293,0.49437124,0.01899543210045679,0.22501026350061581,0.15336452,0.32042262
