AFP,Input,Enquiry,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.223050283383017,0.09754458,0.1913549,0.26213148,0.26718408,0.14181413,0.12907103774426226,0.13490261,0.14438479,0.4230714876928512,0.10833862,0.1918054315083259,0.07435965,0.6959826,0.09579216442078355,0.03049302982958179,0.25881165,0.07282099436925966,0.16282527628252763,0.11975539,0.122897215
0.1400351184021071,0.22545691,0.22104901,0.2308285,0.24619815,0.20894451,0.19956205197372312,0.19930245,0.20715006,0.2933348106665189,0.08744104,0.1358678581520715,0.061349355,0.6007024,0.06822540317745968,0.02932639075958345,0.20431419,0.04022153241329195,0.15205077520507754,0.10336111,0.1014189
0.13056368783382127,0.16011095,0.19388086,0.33897057,0.16027932,0.38688377,0.3621476817288609,0.40665147,0.39646837,0.15376585462341452,0.113158524,0.15631065937863955,0.05332056,0.43484715,0.12737338726266126,0.0814217248853035,0.098061204,0.11706375702382542,0.20366921036692104,0.104480594,0.098228484
0.31193526871611615,0.37031442,0.393472,0.2969768,0.40342367,0.08409803,0.09062240543734433,0.08089107,0.10684402,0.3689356331064367,0.11768922,0.06863105411786324,0.060107686,0.56230503,0.05700149429985056,0.019627794177667652,0.16393486,0.023599907415994447,0.19808453980845397,0.11871622,0.12335526
0.3076478984588739,0.41240942,0.23714516,0.20000018,0.4136563,0.11821358,0.12423317145399028,0.109078124,0.12627265,0.2409244359075564,0.09843224,0.20215769212946155,0.047508206,0.6019135,0.03554075944592405,0.016405119984307198,0.37561297,0.024025731441543886,0.14890627489062752,0.11750783,0.104288556
0.0842412350544741,0.26987138,0.16238682,0.21597488,0.0,0.52217495,0.4896781293806878,0.5426465,0.5273785,0.2715691028430897,0.20029472,0.1399429783965787,0.12926097,0.47045267,0.1521330847866915,0.12377827742669664,0.26157498,0.17937549076252945,0.1702407070240707,0.180506,0.17422098
0.12485843149150588,0.18745786,0.20345701,0.2786423,0.2620546,0.15703383,0.14819074889144493,0.15123054,0.15879405,0.3055878694412131,0.06841843,0.11235483674129021,0.055744253,0.58578956,0.0808783169121683,0.03054231983253919,0.22843833,0.04906478094388686,0.1480803948080395,0.08609846,0.07919271
0.14912245894734752,0.21205232,0.16480392,0.30957007,0.26354042,0.20316544,0.1929328215759693,0.18526858,0.19661838,0.2096685290331471,0.10300327,0.19038519142311147,0.075329855,0.65603346,0.09440518055948194,0.046768228806093735,0.25947708,0.06260858875651532,0.15249729524972955,0.120742686,0.11663161
0.07801476468088589,0.20989558,0.1738389,0.24818112,0.20455123,0.2485731,0.2238310134298608,0.24276865,0.23698664,0.400469139953086,0.09737731,0.06981054418863265,0.100793675,0.57906306,0.10244070475592952,0.06060299963617998,0.30690956,0.09484495569069734,0.12523593252359325,0.11137804,0.10002043
0.13072287784337266,0.21398257,0.21201889,0.27982473,0.24358493,0.1088976,0.10737800644268039,0.09597595,0.114212856,0.3650926634907336,0.04023321,0.11804054708243283,0.062348217,0.5321827,0.06802463319753667,0.0281779016906741,0.22379784,0.02494956749697405,0.13474459347445936,0.062328145,0.06828959
0.12571684754301085,0.17997307,0.18055278,0.27127576,0.22886342,0.06845376,0.06972113418326806,0.06364996,0.08075006,0.32605331739466825,0.036206722,0.0824114249446855,0.03594889,0.5709348,0.06466036353396364,0.008494321509659291,0.24890605,0.031318889879133394,0.13466970346697035,0.060738266,0.051234514
0.11895479713728783,0.22754246,0.16329147,0.2623153,0.2603941,0.23697677,0.20945691256741475,0.20381612,0.19583252,0.47929419207058077,0.07091629,0.20831967249918035,0.067130044,0.57617617,0.09372183462781652,0.043755500625330034,0.29892728,0.07089003425340207,0.14405536440553646,0.10649718,0.09948177
0.16067588964055338,0.21879414,0.16147135,0.44103032,0.3378728,0.15909258,0.1383416483004989,0.12860247,0.1301197,0.3148326285167371,0.06473438,0.20770153246209194,0.085690044,0.66684455,0.07677991232200876,0.039913422394805345,0.31084368,0.060587789635267376,0.12355278235527825,0.10287837,0.09664784
0.21049791262987474,0.10493162,0.16469449,0.3454332,0.33151662,0.10921277,0.09368137062088225,0.09037939,0.09869388,0.4701614529838547,0.09148677,0.13328068799684128,0.07834216,0.6508973,0.0810421818957818,0.03165814189948852,0.22820285,0.0647876598872596,0.1383609638360964,0.1192599,0.11336061
0.0991059899463594,0.14604656,0.21877128,0.30573297,0.27559716,0.12771508,0.12054924723295483,0.10104787,0.10634324,0.23956193604380638,0.03799909,0.2521484351289061,0.035723105,0.6300134,0.08126802187319782,0.020806509248390555,0.37724876,0.051962453117747186,0.15189176518917652,0.07710107,0.06492967
0.09672825580369536,0.251571,0.1395143,0.24023622,0.18174627,0.3020106,0.2739638864378332,0.27786493,0.2704297,0.39172034082796586,0.10972762,0.20400004224000254,0.09627964,0.59012157,0.11592029840797015,0.06934014416040865,0.34721,0.10626999637619979,0.1397146139714614,0.13195679,0.12416921
0.11405029084301746,0.16652445,0.19296807,0.32378027,0.24995553,0.13104309,0.12030769721846184,0.119305,0.12724932,0.3760319623968037,0.051629055,0.15155722909343375,0.050385438,0.5776206,0.09428530057146993,0.03147686488861189,0.28872526,0.05698181341890881,0.14941069494106948,0.07338674,0.06919097
0.11852144711128684,0.23912647,0.2034978,0.20468889,0.21247686,0.1898577,0.18177968090678087,0.18024851,0.18911268,0.3730198026980197,0.08943233,0.11585722695143362,0.068422385,0.59609574,0.0693911830608817,0.029494955769697347,0.25381148,0.047055692823341565,0.1373183237318324,0.10737972,0.10340946
0.12014128720847723,0.22275776,0.19368836,0.27853572,0.18577808,0.3667913,0.3310118198607092,0.36354536,0.34814322,0.45282293471770646,0.12913756,0.12601829756109786,0.09664479,0.52704865,0.1200607479939252,0.07792312467538748,0.23310836,0.11541427692485662,0.16198544619854463,0.13441578,0.12983516
0.13473637808418268,0.23637703,0.22460306,0.21985644,0.24236108,0.24306527,0.22685305361118324,0.23066428,0.23205203,0.36726614327338564,0.096529216,0.12714446762866805,0.07395551,0.59276426,0.07104452689554731,0.036610255196615316,0.22098546,0.05101073106064386,0.14700221470022148,0.11429743,0.11150173
0.267903716074223,0.3458966,0.11806755,0.24151903,0.19505122,0.05786673,0.06781047406862845,0.039350152,0.070832446,0.28531525146847486,0.05896527,0.1627520597651236,0.05042506,0.6140218,0.05835576916442308,0.01077777214666633,0.3838542,0.03519062911143775,0.12111414711141472,0.08888711,0.07911578
0.1019810201188612,0.16556019,0.18092805,0.278165,0.2515676,0.081183,0.08099782485986949,0.07980308,0.095301315,0.2821466317853368,0.038719133,0.08251455895087355,0.03900648,0.5711859,0.0718532578146742,0.016114825966889557,0.22616313,0.03333742700024562,0.1380040738004074,0.057685442,0.049173925
0.1981473818888429,0.21303639,0.17885533,0.28965756,0.15533635,0.029651068,0.03556860413411625,0.028983116,0.054638777,0.37918326208167374,0.045403577,0.07372183042330983,0.035817638,0.5758527,0.07565573243442675,0.005859082951544977,0.3059477,0.041147822468869354,0.1392916439291644,0.06584223,0.059160694
0.2452161047129663,0.12755294,0.14468074,0.30741102,0.29606712,0.1957588,0.18067346084040767,0.16885184,0.17891845,0.3921061107893889,0.14857744,0.2595442655726559,0.099377476,0.74168694,0.09373538062646193,0.0482897748973865,0.28592268,0.08453513507210811,0.15627920562792058,0.1740775,0.1732813
0.10200630612037836,0.19132105,0.17504549,0.26002905,0.15830407,0.18694788,0.18443539106612347,0.19967765,0.21243744,0.24824218517578145,0.08689339,0.09407808564468513,0.052304134,0.53546,0.09337615066238493,0.04092832245569934,0.2130335,0.06964020817841249,0.15468993546899357,0.08901802,0.08233253
0.37258372235502335,0.47625497,0.22423077,0.11183655,0.15965122,0.0,0.011473438688406322,0.0,0.0241611,0.3205167679483232,0.0832045,0.18763549125812948,0.029505728,0.545688,0.07496216250378374,0.020856808251408496,0.44892496,0.042938920576335235,0.14936646493664651,0.1019734,0.08648398
0.273267516396051,0.29855356,0.23123586,0.4175952,0.3337988,0.20643847,0.19764361185861673,0.19188657,0.20449817,0.3617716938228306,0.21132107,0.24353591461215487,0.10931443,0.7020064,0.12235529776447021,0.0825187249511235,0.28527772,0.09214215552852933,0.198385959838596,0.22536702,0.2257482
0.38051798283107896,0.25379714,0.0,0.5190084,0.328928,0.21440876,0.1939083916345035,0.116139725,0.14232667,0.7974050202594979,0.20921572,0.17545710052742605,0.11624326,0.6358439,0.04357525564247443,0.06540347392420845,0.23858081,0.056957783417467,0.09883051988305198,0.2956832,0.27084154
0.12585174755110484,0.17396443,0.16891769,0.3023429,0.23556492,0.10697289,0.10084956605097398,0.10113099,0.113582686,0.300444569955543,0.047834218,0.09586129575167775,0.048787955,0.5882777,0.08356516164348382,0.023315447398926846,0.26109704,0.05005673600340416,0.1395619339561934,0.06799866,0.058892258
0.08173861090431667,0.2416607,0.14189143,0.20938791,0.2299566,0.23826715,0.2195620231737214,0.20539325,0.20387919,0.22866487713351227,0.07791188,0.21307186278431178,0.08805542,0.6320617,0.08953912104608788,0.05197865111871907,0.3620824,0.07653819459229168,0.12321581232158124,0.11265114,0.09952965
0.09976745598604736,0.12989505,0.23150037,0.32493314,0.27582264,0.120165244,0.11379042182742533,0.09384547,0.09929101,0.23853704614629537,0.037359003,0.271347416280845,0.030013623,0.63946813,0.08504328749567125,0.01898399513903971,0.4008329,0.054940406296424375,0.1581047458104746,0.07668192,0.06431098
0.11669141700148503,0.18131867,0.19326124,0.27401435,0.2642758,0.13021098,0.11895021713701304,0.12224695,0.12790394,0.4548525345147465,0.04886886,0.09311882558712954,0.043359652,0.5516455,0.0800151019984898,0.024173939450436367,0.23403972,0.04646285278777117,0.14313359431335945,0.0724438,0.06392916
0.18753036125182168,0.19570008,0.20989202,0.28243282,0.23028527,0.037269652,0.043974260638455644,0.03375762,0.059666466,0.399809960019004,0.03414915,0.06587589395255365,0.030573418,0.58328784,0.0705289529471047,0.008034422482065349,0.26490933,0.029601601776096106,0.1411798241179824,0.058079556,0.050513655
0.17322649039358942,0.2548781,0.23351637,0.2713526,0.2679262,0.41143927,0.37416979245018755,0.39036274,0.37733293,0.26669624333037567,0.14587836,0.20758500245510014,0.10938573,0.6419329,0.10654822934517706,0.07560036053602162,0.20719637,0.08979595538775732,0.17401851740185173,0.15327467,0.156691
0.09729612583776755,0.21800019,0.13973942,0.3012097,0.217561,0.15671541,0.14812231888733915,0.14303173,0.15217738,0.20845775915422407,0.04457368,0.20444084226645054,0.0556428,0.6590784,0.05852058714794128,0.017148900028934003,0.31309643,0.038164872289892335,0.12202973220297322,0.071147226,0.06755074
0.11722788703367323,0.18942365,0.17538935,0.3146398,0.24285537,0.27284572,0.24195578451734706,0.26246282,0.25249383,0.41663455833654417,0.090099916,0.1349716880983013,0.07719569,0.55610335,0.11446210355378963,0.06043633062617984,0.2451557,0.09372808562368515,0.15647216564721658,0.10456183,0.09776231
0.1412317084739025,0.20283043,0.18452743,0.3352561,0.21977383,0.34137696,0.2972197378331843,0.32967186,0.30747303,0.6861218713878129,0.10391936,0.15540440932426455,0.06931104,0.46968964,0.12736961726303828,0.06845640810738449,0.20973149,0.11186790671207442,0.17656144765614476,0.11917746,0.11698741
0.12731765763905947,0.29843202,0.1112258,0.2454197,0.19426675,0.40238312,0.3597914215874853,0.34712377,0.3276342,0.44956959504304045,0.1186879,0.3791428427485706,0.09512681,0.5877376,0.13190233680976632,0.08422037005322221,0.38553828,0.12273262736395765,0.15916505591650562,0.15836343,0.15456595
0.15139925908395557,0.24425238,0.21985815,0.25271222,0.25233102,0.30399626,0.2731363363881802,0.28323215,0.27318558,0.5182841481715851,0.107764706,0.1623440297406418,0.0802057,0.57155603,0.08945097605490239,0.049501358970081545,0.22511357,0.07092381425542886,0.1583661558366156,0.12806676,0.12804565
0.21155756269345377,0.23155493,0.2755524,0.30074263,0.34718302,0.06709275,0.07048377422902646,0.06246545,0.079925746,0.3218381978161802,0.060813095,0.1398987383939243,0.046657376,0.5761165,0.05881391611860838,0.014674453880467234,0.30010003,0.02755739365344362,0.15610067561006757,0.079436466,0.0776221
0.3030842681850561,0.24446253,0.21534485,0.31891987,0.42175138,0.07158987,0.06914334414860066,0.0433304,0.063741595,0.4331994766800523,0.105151586,0.1845472910728375,0.066309884,0.6793211,0.03682378631762137,0.015497820929869257,0.36466628,0.03867756432065386,0.13559757355975738,0.14291337,0.13279364
0.14304318858259132,0.17616075,0.19911522,0.39791572,0.3207433,0.07728695,0.07106364926381896,0.052927367,0.06700094,0.37589349241065073,0.049341597,0.11944395716663743,0.051972743,0.5973399,0.050930264906973506,0.01372136182328171,0.24579689,0.03463318407799104,0.12679487267948727,0.08789247,0.077129856
0.12909035774542146,0.20188802,0.202221,0.28483698,0.22703563,0.27971205,0.2545062752703765,0.27514213,0.2686199,0.404490489550951,0.097034045,0.12474762748485765,0.07012892,0.53756464,0.09968582003141799,0.0535120232107214,0.20274901,0.08104180986250858,0.16207300620730064,0.10826813,0.103814736
0.11091821665509301,0.15166803,0.213182,0.2915294,0.25915873,0.062397793,0.06464254387855263,0.06019929,0.07546167,0.30762260923773904,0.03616531,0.11152526669151601,0.026875004,0.5793137,0.06809514319048567,0.007574262054455724,0.2719212,0.03262149195728952,0.14572529457252947,0.059129633,0.049022872
0.11844969710698183,0.22730866,0.15165614,0.2576074,0.23344529,0.22159186,0.20219337213160232,0.19240613,0.1910239,0.3927737107226289,0.06829971,0.23161496389689787,0.05469048,0.5667962,0.09318876068112393,0.040853137451188244,0.28958797,0.06729048403742904,0.1503454550345455,0.10136979,0.09470857
0.19710853182651192,0.20716548,0.1744201,0.32421097,0.15905729,0.036515146,0.04194501251670075,0.031678997,0.059803072,0.38241379175862084,0.04140567,0.07320025439201526,0.046556376,0.5784861,0.07421011257898874,0.008469821508189292,0.29684436,0.03947523236851394,0.13449891344989134,0.06290059,0.060983144
0.1632129197927752,0.17109334,0.1381268,0.3822539,0.36261374,0.09120016,0.08357414501444871,0.055898137,0.06684682,0.4092133190786681,0.06873668,0.14113790846827454,0.065361015,0.60789007,0.050891546910845305,0.025675283540517013,0.25817874,0.03313922198835332,0.1085312008531201,0.12161704,0.10494948
0.10468920228135215,0.18548998,0.17428316,0.25691026,0.25329268,0.13369119,0.12923758775425526,0.121953085,0.13234326,0.2322557067744293,0.046828795,0.14304006858240412,0.042820014,0.58210856,0.07240109275989072,0.022789029367341763,0.24248861,0.04008275540496532,0.14168601416860144,0.07215188,0.062169768
0.09716328082979685,0.18307592,0.1774329,0.24603575,0.2691616,0.11466716,0.1097634865858092,0.09941259,0.10833998,0.26918429308157066,0.035593253,0.13069545784172745,0.041612703,0.5795284,0.06393084760691523,0.016921048015262882,0.25188097,0.03319234599154076,0.13327814332781435,0.06700187,0.05489041
0.12811773768706428,0.2595579,0.12497558,0.27651015,0.23656316,0.2776004,0.24218869453132166,0.23101082,0.21965314,0.5628379437162055,0.08863382,0.28847594730855686,0.077123195,0.59595746,0.11868760313123967,0.05803650948219057,0.3620173,0.09372324562339474,0.1496503149650315,0.12708753,0.12383805
0.14964655897879353,0.24285477,0.18715794,0.2823865,0.23784132,0.2978246,0.26592583595555014,0.27517924,0.26707426,0.511642448835755,0.11169189,0.1908367514502051,0.08251176,0.5905649,0.1092179990782001,0.05694964341697861,0.26065564,0.0847269150836149,0.16134951613495163,0.12924674,0.1303755
0.27352358641141516,0.17002288,0.31401294,0.11008732,0.1570501,0.3278208,0.3282813896968834,0.33612293,0.35253727,0.2622944137705586,0.3855588,0.3027460181647611,0.22865596,0.75131375,0.2543353745664625,0.20827978249678697,0.36609262,0.26521404591284276,0.3884424388442439,0.37342918,0.36234063
0.05255535515332131,0.2094401,0.13023123,0.16205123,0.19264305,0.26821208,0.274626416477585,0.27443916,0.2839328,0.14364878563512143,0.1520333,0.1608240396494424,0.07313913,0.5989036,0.09633865036613497,0.06410530384631824,0.26161578,0.11064966663898,0.20470934047093406,0.1725656,0.13920182
0.24743406484604388,0.28637332,0.3302791,0.23115364,0.19275795,0.3655007,0.34816722089003327,0.35033876,0.35521856,0.3912309008769099,0.34300247,0.3044865182691911,0.22062026,0.6678852,0.26353657364634264,0.21338230280293818,0.38647234,0.2445854646751279,0.3582011858201186,0.34124562,0.33758035
0.21677495300649718,0.23269565,0.22770122,0.41593322,0.33440328,0.14057985,0.12597422755845367,0.13874479,0.13971773,0.49664629033537094,0.15116338,0.19631783177906992,0.07444514,0.6180959,0.11603035339696464,0.05260443315626599,0.28501865,0.07769443466166608,0.19643759964375998,0.16177084,0.16263016
0.11971234718274083,0.18272614,0.21689065,0.3113281,0.25505093,0.10566695,0.10243132614587958,0.084858015,0.09950316,0.3221830977816902,0.033960015,0.1890073813404429,0.05336659,0.5678105,0.07847225215277479,0.0278803416728205,0.30511448,0.03737565024253901,0.1422726342272634,0.0638128,0.065049596
0.1331860679911641,0.21779872,0.19943185,0.25884494,0.24407703,0.2108418,0.1938275516296531,0.19771744,0.1996607,0.4210481178951882,0.08297141,0.13879460832767648,0.06192126,0.57828826,0.08324947167505282,0.034957812097468725,0.23108366,0.0555204183312251,0.15128980512898052,0.10209746,0.09918388
0.12601745756104746,0.18358184,0.19328612,0.28916216,0.23763692,0.2002222,0.1892048113522887,0.19970697,0.20638375,0.24453196554680343,0.07773918,0.12361828741709725,0.05432935,0.5732704,0.08992337100766289,0.03857210931432656,0.19680828,0.058738227524293654,0.15975153597515362,0.08730405,0.08229587
