TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.65947574,0.784292,0.4022018,0.09265496,0.40618405,0.23605186,0.437543,0.8521037,0.48508102,0.49205005,0.43797752,0.43450022,0.18689978
0.35482398,0.89691937,0.4547004,0.093628794,0.32486644,0.19827516,0.43079582,0.79200274,0.49826723,0.45546076,0.396036,0.35767215,0.21095568
0.3164394,0.8779591,0.16085987,0.28704655,0.2549311,0.28641778,0.71697557,0.88615286,0.44009608,0.46544343,0.45793056,0.65867025,0.45070878
0.17358391,0.1610529,0.53910226,0.10532865,0.24398056,0.14910765,0.4869382,0.6656749,0.69194454,0.20800449,0.2810432,0.3142606,0.20127562
0.19345155,0.69184095,0.2966377,0.05862967,0.19351399,0.15359128,0.17710268,0.5978202,0.62618136,0.20037657,0.18417133,0.09321076,0.14815795
0.59007365,0.62679714,0.6658894,0.24451956,0.47283626,0.3537657,0.47702894,0.7161487,0.4032873,0.5493048,0.52613413,0.43011296,0.27527264
0.12593117,0.15507416,0.64606476,0.07530594,0.20791209,0.11354994,0.4363014,0.5982145,0.75562173,0.1951182,0.24588437,0.26606578,0.19721484
0.63607115,0.84541637,0.5753424,0.47723997,0.48178732,0.525185,0.7722868,0.3302802,0.2907251,0.7038031,0.613937,0.65141517,0.2515421
0.26478392,0.2672702,0.8080163,0.06518934,0.289419,0.20094869,0.39406598,0.8041234,0.58222187,0.35387006,0.37260306,0.41840035,0.2065415
0.6745631,0.8716221,0.48836842,0.31330532,0.46540108,0.3978997,0.35680348,0.7251296,0.38730115,0.55128783,0.53887707,0.38780284,0.2787658
0.6192846,0.28486198,0.27511734,0.21938041,0.20940176,0.22471067,0.40590614,0.8520963,0.5756798,0.3612002,0.4031443,0.49064088,0.21090953
0.5684312,0.48698676,0.23895955,0.19185996,0.3815802,0.29622653,0.5662931,0.8559139,0.547123,0.40365103,0.39005977,0.45157987,0.29062718
0.1341883,0.570145,0.7161802,0.17301317,0.40777865,0.3224193,0.5798025,0.8138147,0.44354492,0.5291167,0.46208152,0.5912489,0.3038034
0.6767128,0.5890091,0.56459165,0.14607608,0.4921244,0.26806203,0.52355725,0.8119817,0.4618914,0.48599577,0.48834,0.39446115,0.23749806
0.48087668,0.88665706,0.27854547,0.1393098,0.43241128,0.25626844,0.7209551,0.8262925,0.42336857,0.51237303,0.46856168,0.5716782,0.40165615
0.43795216,0.93827075,0.5813335,0.23394823,0.48387763,0.34959692,0.5162425,0.71872234,0.42281204,0.5972699,0.5472566,0.4595964,0.3008612
0.65331435,0.8795888,0.43377042,0.11654018,0.39371166,0.24818642,0.4201734,0.80549544,0.43854344,0.5192055,0.4553619,0.3818866,0.21989717
0.6355358,0.44534308,0.3428825,0.17235935,0.5299681,0.31763658,0.67937744,0.85229814,0.47257847,0.44683754,0.43933517,0.48000455,0.31906375
0.14216502,0.8635031,0.5594963,0.19581828,0.17555732,0.23209038,0.31381047,0.52453697,0.556554,0.34918588,0.32045704,0.24422807,0.20343068
0.28874794,0.9169531,0.53994703,0.12285058,0.26525187,0.19285034,0.26181173,0.65217376,0.61228275,0.38704193,0.34993526,0.2709977,0.16538067
0.5166891,0.8080226,0.53800005,0.32220262,0.49374625,0.43084773,0.6216819,0.57398605,0.31116462,0.61360234,0.5751256,0.50834006,0.27274343
0.6394413,0.70804954,0.551612,0.3135134,0.5896262,0.4454379,0.5354649,0.77688307,0.285721,0.6214335,0.56921756,0.5049253,0.41237846
0.4508416,0.7997711,0.5724633,0.20986459,0.21700045,0.24710496,0.5825231,0.16970971,0.48497564,0.43268982,0.3820594,0.48906833,0.009558454
0.17216946,0.89105535,0.57662535,0.12332918,0.18102926,0.1759727,0.2083582,0.58489853,0.54264224,0.33859813,0.30141369,0.19067734,0.17156084
0.6075516,0.7351697,0.2694831,0.12138958,0.41963977,0.26534253,0.6149461,0.84168625,0.43260127,0.48234394,0.43607563,0.52328926,0.29915833
0.77628,0.8114368,0.49198034,0.5013359,0.54659027,0.5287815,0.31186706,0.7156477,0.32176852,0.62240344,0.6073452,0.42126638,0.38552016
0.5456452,0.8676997,0.36701864,0.0687433,0.36201775,0.21215898,0.46720278,0.77840996,0.5014815,0.44436684,0.40861553,0.36273217,0.20934165
0.3854239,0.38984436,0.5337088,0.10569778,0.40493438,0.22985445,0.4725407,0.7810565,0.6453826,0.32962844,0.34962058,0.31156027,0.21662492
0.7064809,0.85294515,0.536239,0.44914883,0.54037774,0.51547337,0.6128266,0.55449045,0.25806898,0.6827552,0.63092506,0.5450183,0.330878
0.64338464,0.8796482,0.4086261,0.11386572,0.27360588,0.2243744,0.25745308,0.8004161,0.4605682,0.46944967,0.41112927,0.33035147,0.1356424
0.16299456,0.8807687,0.44552836,0.12296589,0.26127797,0.20276655,0.4031251,0.6570983,0.55561185,0.3614335,0.33870628,0.27393925,0.22228858
0.35884717,0.5270808,0.39535248,0.18389116,0.46846074,0.32416943,0.6948363,0.8357303,0.42602044,0.45268637,0.4313781,0.5058669,0.36744112
0.64804584,0.73475474,0.56842136,0.38796562,0.63348186,0.51051176,0.56741256,0.7944261,0.2528544,0.69196117,0.6215912,0.6129599,0.5056962
0.23696525,0.4154827,0.70480657,0.147337,0.3423552,0.27479643,0.5714123,0.88272357,0.4974503,0.47477877,0.45477834,0.5651066,0.27999634
0.685181,0.67081994,0.4550437,0.14232074,0.2526716,0.21466011,0.5731683,0.24510476,0.49873334,0.36611104,0.28270638,0.2829973,0.052876323
0.6254984,0.86231154,0.603538,0.40262437,0.44772953,0.4582516,0.7296685,0.3582163,0.36404687,0.6675752,0.57615817,0.5995012,0.19653755
0.6551345,0.280707,0.5175326,0.11427064,0.36020517,0.19168352,0.48026076,0.7608738,0.57357514,0.34624508,0.39428344,0.3233922,0.1633814
0.66664517,0.5768992,0.61846626,0.5849578,0.72737014,0.66549635,0.58324516,0.785154,0.16312785,0.76064634,0.71338403,0.7203745,0.64560306
0.6077232,0.6182008,0.30933714,0.1467505,0.52498853,0.27913377,0.699871,0.8469707,0.5255003,0.45214954,0.45536965,0.49385798,0.34176707
0.25925073,0.42145884,1.0,0.11842868,0.37929526,0.2904864,0.54352176,0.95350766,0.38718712,0.59374285,0.5288065,0.79339236,0.30499288
0.6207212,0.8660875,0.28660184,0.13767415,0.47720394,0.27300686,0.70524293,0.8291987,0.38172948,0.5445569,0.50588524,0.58738774,0.3914098
0.2540236,0.7368448,0.46301657,0.10300781,0.41987577,0.23370281,0.6662043,0.57248986,0.54737437,0.43938926,0.4022949,0.4566812,0.24439427
0.5503734,0.85516405,0.5282546,0.39396366,0.62513936,0.51507115,0.5980783,0.72010267,0.22577022,0.68970114,0.6482601,0.57714564,0.49786383
0.14671819,0.4723726,0.3352298,0.129907,0.25782144,0.19947919,0.3430112,0.69462764,0.7124638,0.21612382,0.24645141,0.16439533,0.2186839
0.7064691,0.7755234,0.52626026,0.5818081,0.5336795,0.59892845,0.63302416,0.44035202,0.23778094,0.6998544,0.65501106,0.6156449,0.30504838
0.61067414,0.877117,0.3911767,0.19264323,0.478043,0.32168558,0.5838167,0.7975466,0.41281605,0.5640548,0.5351009,0.51541317,0.355799
0.46826094,0.39318675,0.6770561,0.074228495,0.28311747,0.22057472,0.3793608,0.8717687,0.52211094,0.4236907,0.40675664,0.50545573,0.18288928
0.44917667,0.37126213,0.7498511,0.12787324,0.39595664,0.27210277,0.44694078,0.83435786,0.5138,0.45847714,0.44163546,0.49601406,0.25562406
0.16812038,0.8820804,0.5997789,0.13408169,0.3557172,0.24452202,0.47975767,0.7387206,0.5036901,0.49152982,0.43171182,0.3821525,0.2549246
0.7156416,0.8603557,0.4546103,0.33863288,0.5050734,0.42497054,0.40406764,0.75777304,0.36172277,0.58756626,0.56258976,0.44896597,0.35966453
0.47950345,0.31664103,0.4795763,0.1371807,0.41114405,0.23949765,0.56131184,0.76607126,0.55815625,0.3546943,0.37644315,0.339347,0.24180634
0.6793601,0.6388989,0.52183926,0.51261955,0.71145797,0.6128383,0.5881933,0.75312614,0.18628667,0.69725287,0.65887403,0.61098236,0.6059901
0.12226165,0.4269094,0.32282227,0.14003755,0.23276937,0.22155645,0.2597262,0.5408206,0.76453507,0.13220842,0.13874218,0.023463666,0.2783414
0.88376606,0.28977695,0.6125752,0.31672063,0.44139576,0.35167658,0.6971272,0.55639344,0.47079355,0.49384516,0.49002492,0.47508073,0.26933438
0.5891449,0.5914436,0.68456495,0.15553972,0.4692958,0.29953012,0.44410408,0.857834,0.463216,0.5194796,0.48932448,0.46537668,0.24125347
0.61980325,0.8726557,0.44305843,0.2611292,0.54144824,0.4028351,0.5861752,0.7642357,0.34319907,0.6129479,0.5804924,0.5397569,0.39795184
0.6160901,0.87394434,0.56298053,0.66602176,0.70091915,0.7061859,0.719653,0.5506371,0.11815415,0.81258625,0.768523,0.7433627,0.5618035
0.4720891,0.8983616,0.40971142,0.07264474,0.36643994,0.19894074,0.4477767,0.76236355,0.4962722,0.4607487,0.41359428,0.35388392,0.20581065
0.19077754,0.14484906,0.42810482,0.07778238,0.26635638,0.15785635,0.39757836,0.58360004,0.7150707,0.14124772,0.1949631,0.14371109,0.18937995
0.5469713,0.7797384,0.48445603,0.21150908,0.35109162,0.30890173,0.52757365,0.5071571,0.44540405,0.4890123,0.44201824,0.37890196,0.118106544
0.5431029,0.49764037,0.68281543,0.2313937,0.52184033,0.37744898,0.5301174,0.84059095,0.40229505,0.55895156,0.5160781,0.5413595,0.33150864
0.6289948,0.8103327,0.3503654,0.25118697,0.5440053,0.38080674,0.63486075,0.7651325,0.33175486,0.58000934,0.5746324,0.568965,0.46028993
0.22090375,0.7906012,0.48221567,0.17314155,0.30854875,0.23822075,0.508821,0.6600822,0.5283943,0.42122123,0.40726417,0.3851449,0.22808424
0.5410054,0.80058813,0.5884595,0.38498282,0.49684018,0.45104483,0.8000671,0.42747974,0.33127415,0.66369855,0.58079565,0.6308922,0.28462625
0.4914626,0.22580345,0.46146002,0.1186526,0.3420124,0.16812259,0.56266344,0.70519626,0.6579694,0.28461006,0.3536011,0.30889285,0.19424993
0.32743022,0.68641895,0.4913216,0.108498424,0.37176445,0.25022608,0.523668,0.6271029,0.41809762,0.44214252,0.41889843,0.34722334,0.221824
0.59592015,0.46318656,0.2713233,0.22668222,0.3943073,0.31861562,0.66001153,0.8763341,0.46256506,0.43683782,0.45205072,0.5447524,0.35607243
0.11325529,0.7260914,0.6169362,0.24223614,0.40912583,0.34819397,0.6472032,0.82049084,0.45939302,0.5269174,0.4610004,0.57703406,0.3573445
0.584442,0.9211196,0.3613689,0.073413074,0.35186368,0.2054356,0.43881616,0.82535124,0.4689824,0.48767966,0.43342477,0.41459084,0.19867855
0.33872634,0.42887276,0.66613984,0.2163049,0.4943534,0.35231975,0.5571595,0.74477243,0.4936483,0.48411074,0.4481583,0.50378895,0.33422717
0.25050452,0.7979425,0.5084861,0.056378193,0.19255748,0.14991286,0.1087696,0.6094593,0.6210533,0.26854187,0.24179153,0.152462,0.15558201
0.6026364,0.5682314,0.3684435,0.16669616,0.49022803,0.3284408,0.6744697,0.87739253,0.48063654,0.4849473,0.44576403,0.530629,0.3297607
0.57306606,0.9063388,0.5011389,0.3556312,0.66067994,0.48180538,0.74028474,0.7512636,0.29249954,0.7088895,0.65689874,0.69900566,0.5105774
0.1759502,0.34410554,0.76166844,0.12397547,0.3757296,0.26270473,0.46302974,0.7965045,0.60266143,0.39146188,0.38339627,0.44751543,0.25599697
0.25363216,0.75619495,0.48314872,0.13130972,0.36169362,0.24707493,0.53391254,0.81295073,0.4875821,0.4582552,0.4207998,0.45561153,0.27723652
0.38420904,0.73057586,0.5497553,0.13463303,0.46558684,0.2717279,0.5766379,0.8578905,0.52168524,0.509125,0.46981472,0.50024134,0.27889964
0.63555044,0.45623857,0.74851334,0.15658104,0.46658778,0.29228354,0.5934502,0.9494673,0.49739814,0.5722744,0.5437051,0.68657523,0.28147292
0.1667992,0.42198032,0.69266546,0.16217253,0.3340926,0.27993554,0.5440346,0.9006878,0.4932059,0.43080306,0.43479595,0.5457833,0.27511707
0.10667384,0.75600487,0.64588094,0.23218283,0.19734742,0.2650364,0.33647656,0.61258304,0.48678595,0.40485606,0.34544906,0.24707305,0.26737586
0.096878976,0.9188464,0.5301448,0.25368562,0.28672242,0.26651287,0.5505358,0.6939094,0.51008576,0.46803442,0.42386627,0.42956662,0.30654803
0.074864365,0.27250546,0.74520624,0.18710186,0.23470984,0.25453934,0.5812485,0.8190939,0.52848285,0.39689893,0.4159185,0.6475497,0.27409247
0.39225847,0.61663073,0.27218497,0.16327453,0.4272385,0.28035975,0.6541896,0.8121594,0.5025821,0.40011048,0.39752477,0.42838323,0.3546098
0.36400658,0.2792756,0.6511643,0.16598698,0.41866896,0.26328266,0.6809757,0.84489584,0.54584455,0.4494352,0.45872918,0.64136904,0.29726616
0.63022274,0.91109705,0.5780357,0.7187116,0.8236875,0.78363377,0.6341471,0.7426887,0.13698299,0.86507994,0.83754945,0.79872197,0.7607362
0.7743243,0.15675494,0.67382,0.18763328,0.36404094,0.2320171,0.6183764,0.7668886,0.43847764,0.4544176,0.50964856,0.54639226,0.22731006
0.27823344,0.2013595,0.5439732,0.056820676,0.272866,0.14811438,0.45811346,0.4703756,0.72585756,0.16646343,0.19789286,0.102019966,0.17868786
0.64681786,0.8798073,0.32884848,0.096857786,0.39070386,0.24098359,0.4599829,0.81733584,0.41569322,0.51199156,0.449774,0.45172817,0.24350512
0.7571812,0.22710268,0.5942122,0.17539865,0.42715177,0.25452965,0.61744505,0.70104074,0.5172573,0.4041441,0.45002005,0.3886572,0.24885938
0.3731988,0.93134284,0.5306303,0.15588237,0.4392075,0.2763034,0.52658707,0.74890494,0.48918688,0.5415234,0.46887204,0.42683065,0.28141734
0.47896737,0.9132377,0.51352453,0.24000448,0.56013024,0.37700325,0.63724184,0.7793525,0.3815776,0.63271654,0.5912142,0.6126495,0.40243942
0.69555795,0.8538932,0.38744473,0.18987578,0.55360496,0.33408073,0.613891,0.81974447,0.35990298,0.58543307,0.5396403,0.53488714,0.3792117
0.83833086,0.3694265,0.82657707,0.27014253,0.47693217,0.3433011,0.53422123,0.8855417,0.40145743,0.61982864,0.6290314,0.69496375,0.30406052
0.6077981,0.8229144,0.31190747,0.1202016,0.43558973,0.2705323,0.6610466,0.8424008,0.4152375,0.5280562,0.48816937,0.5633549,0.35586622
0.6231219,0.6109627,0.43428877,0.0924983,0.2551356,0.16318384,0.19104286,0.69864655,0.48144275,0.30708322,0.31112137,0.15265435,0.121072516
0.72667676,0.5422258,0.6622108,0.23298573,0.50627726,0.3402037,0.50324845,0.84783435,0.42623538,0.56501377,0.5510653,0.5214686,0.2853958
0.7251086,0.7997439,0.51651233,0.41699836,0.6261245,0.52255845,0.610217,0.69316864,0.24595125,0.68118817,0.6386231,0.55486417,0.4676386
0.6667197,0.55219173,0.71906316,0.5139592,0.6674468,0.6098923,0.5179726,0.80153906,0.21493714,0.73091304,0.6689317,0.68642896,0.54527605
0.7424191,0.76922977,0.46745735,0.17987852,0.5445722,0.3115624,0.55756056,0.8449422,0.41164726,0.5706758,0.53288007,0.5031827,0.28177676
0.65259427,0.20462047,0.44684497,0.10918662,0.39716604,0.2044599,0.61477816,0.64009786,0.6778884,0.27837354,0.32372308,0.26027727,0.22210932
0.3977484,0.90140855,0.5334128,0.39082536,0.64473593,0.505638,0.72147405,0.6771606,0.25822884,0.6884774,0.65661013,0.6930278,0.51441336
0.64980507,0.8333536,0.6047746,0.5438894,0.5475743,0.5835173,0.7363209,0.4286704,0.20791082,0.7416524,0.6528566,0.6205749,0.3505339
0.6639496,0.8816378,0.4630946,0.21994048,0.43264937,0.32574332,0.39436433,0.7644624,0.45694542,0.5289741,0.50885785,0.38648504,0.24314913
0.11965251,0.88358766,0.58980966,0.23658392,0.21861374,0.24596061,0.42534044,0.70134366,0.50982976,0.4507579,0.40282956,0.33764738,0.25899237
0.37517786,0.7854651,0.3700871,0.069665834,0.24722382,0.18369398,0.24230686,0.74053717,0.5601941,0.35269222,0.30737922,0.25976163,0.15203433
0.7881634,0.4160244,0.3818113,0.22346485,0.5472981,0.3611051,0.7256378,0.8686156,0.45336413,0.50985867,0.48858646,0.5958095,0.35639435
0.5289977,0.85665005,0.4116929,0.09821506,0.48754528,0.24433959,0.64433354,0.855059,0.48976678,0.5280666,0.48124894,0.5130683,0.30309424
0.59241205,0.7211542,0.2626034,0.22192878,0.4569163,0.33745325,0.8008215,0.9188645,0.47785383,0.531753,0.52109045,0.6893005,0.44684902
0.5821899,0.86420214,0.46144098,0.1255033,0.29612076,0.22478549,0.23078243,0.7901877,0.51590025,0.4366074,0.39598316,0.324201,0.16028282
0.56887054,0.5386227,0.640823,0.14863399,0.45292282,0.27218455,0.47420594,0.81407344,0.5390726,0.45555902,0.44968367,0.39672107,0.2449233
0.6757057,0.89901865,0.408368,0.21599752,0.40341112,0.31096977,0.36727846,0.78941697,0.4295079,0.5225503,0.49952525,0.46530235,0.24751839
0.5186216,0.85483885,0.45741746,0.11173329,0.48352784,0.25029194,0.5933453,0.76537335,0.5276166,0.517798,0.47959632,0.46512878,0.25468588
0.45548278,0.84109986,0.44419503,0.08530557,0.4734519,0.24123645,0.63002664,0.8024876,0.46365404,0.5166,0.48565784,0.47455055,0.29146808
0.6239997,0.58608705,0.66306365,0.49232453,0.6587876,0.5803379,0.6067748,0.7848192,0.18854414,0.7282639,0.6777662,0.68287855,0.56250596
0.769204,0.40159285,0.5043298,0.18234462,0.51955616,0.3005687,0.6642698,0.8570006,0.49786663,0.49593508,0.49649924,0.5411858,0.29233897
0.44397914,0.89515716,0.42579487,0.070338435,0.32909682,0.18948299,0.39628813,0.65777,0.52370286,0.40681386,0.37323883,0.30605072,0.1441201
0.36320013,0.85354626,0.23248515,0.05348645,0.17985898,0.14695285,0.12665975,0.68217695,0.6111459,0.27555323,0.22261627,0.24715751,0.120655805
0.44868147,0.94563,0.52921736,0.15506838,0.3945204,0.25795376,0.46104997,0.65911967,0.5142123,0.50963336,0.4706693,0.38834637,0.18419921
0.25810653,0.4074077,0.37729946,0.016672447,0.24099386,0.09583354,0.110131375,0.5256266,0.8331291,0.07494852,0.112651214,0.09379572,0.19783112
0.49897093,0.9155277,0.43330112,0.16617373,0.4895149,0.2965788,0.6356477,0.8022967,0.41781032,0.5684979,0.51683795,0.5544025,0.35906735
0.5867553,0.23392583,0.55421984,0.112549216,0.34299394,0.18202353,0.55934536,0.74792445,0.57203776,0.35847056,0.41198337,0.42257577,0.18420798
0.27264106,0.5680263,0.33682552,0.193381,0.3898479,0.29226,0.6121801,0.8375654,0.5604347,0.3840219,0.38863024,0.43105412,0.3316007
0.6295988,0.71770346,0.25840467,0.12707464,0.44094402,0.27150014,0.6351657,0.8512864,0.43659133,0.48444012,0.44145602,0.5178438,0.3277238
0.65052265,0.8306329,0.5702423,0.7276272,0.81207037,0.7772066,0.56302595,0.71219623,0.06167303,0.83565944,0.8045522,0.7266254,0.7498402
0.7213722,0.600234,0.40932012,0.16260381,0.5458936,0.30661017,0.66628337,0.8671088,0.5081814,0.51516646,0.488767,0.5338714,0.31987154
0.70427734,0.3952949,0.5273645,0.17302668,0.42085233,0.3027972,0.50852585,0.8556342,0.45533717,0.47766298,0.4580289,0.5070485,0.23275244
0.22953069,0.6952413,0.53522444,0.046019986,0.2619172,0.16451511,0.2513964,0.64542776,0.58478993,0.30531257,0.27810758,0.1776684,0.15756536
0.3517991,0.9364075,0.3957732,0.08535756,0.18849307,0.1575535,0.16587679,0.7484112,0.60385466,0.3578345,0.3015389,0.3054278,0.12253155
0.11840777,0.8287872,0.4929817,0.18980946,0.29184842,0.2655986,0.47531655,0.7523304,0.53991544,0.42277578,0.3725389,0.35646766,0.2830761
0.47851944,0.613369,0.748101,0.28420672,0.5505307,0.4298284,0.56542605,0.87510335,0.32417428,0.66431636,0.5817288,0.68303734,0.4170261
0.26529872,0.8914905,0.6223518,0.22394606,0.21463612,0.24540022,0.47440246,0.35099792,0.52430636,0.44429064,0.3938796,0.45820415,0.10674183
0.44282854,0.78211015,0.49598858,0.20014074,0.5813504,0.34947133,0.8035666,0.7326788,0.3783589,0.6066946,0.5608456,0.6229096,0.4005592
0.3397435,0.86983365,0.5517682,0.22392356,0.4838161,0.34280908,0.6005441,0.728185,0.38689768,0.58781505,0.53627574,0.53516865,0.3404422
0.5787743,0.29560322,0.27677006,0.21115321,0.34850574,0.247495,0.5856353,0.8079666,0.6192823,0.33523235,0.3886059,0.4182346,0.26192957
0.5694819,0.6915998,0.7894516,0.18853845,0.41544017,0.3201341,0.36414546,0.8984674,0.4329058,0.59357333,0.5323488,0.57636803,0.25884208
0.32152927,0.82966954,0.5929594,0.26949206,0.23437008,0.26572657,0.55714446,0.32320958,0.4891556,0.46650127,0.45344073,0.5738955,0.04670701
0.16731513,0.8599742,0.42719132,0.13894197,0.3391978,0.2256954,0.5462501,0.6515349,0.5353097,0.3975135,0.38759053,0.38415283,0.2543668
0.50268394,0.7115736,0.4511928,0.079974905,0.26516557,0.1772504,0.4344273,0.3638513,0.56659424,0.3182138,0.26191187,0.23251355,0.093349494
0.4362023,0.8737384,0.345967,0.06624286,0.37163666,0.19143194,0.5241349,0.79442894,0.4913472,0.4508852,0.4043057,0.3993706,0.23302737
0.31661648,0.7615091,0.47903386,0.14986622,0.27219933,0.22799547,0.3848675,0.527993,0.4901141,0.35880178,0.34882686,0.3344621,0.11936892
0.38278818,0.8451376,0.47670376,0.11665757,0.4638415,0.24621259,0.5703746,0.7931899,0.5341664,0.49177697,0.4566484,0.4375474,0.2617334
0.6116673,0.90847903,0.49483755,0.23727238,0.5407618,0.3698203,0.5620048,0.8166477,0.38239163,0.6215127,0.5603043,0.53602284,0.34967425
0.38653713,0.489358,0.6818619,0.33376148,0.5943986,0.4815846,0.65394044,0.8599607,0.33389407,0.64420885,0.5581703,0.7240512,0.48461333
0.6508503,0.8166333,0.34022927,0.12330872,0.49462402,0.28134653,0.64591235,0.82834995,0.3998657,0.5382162,0.49147758,0.5317297,0.34585217
0.18572803,0.783438,0.45828205,0.047289275,0.23483092,0.14397898,0.23666605,0.5937868,0.63664824,0.26454708,0.238551,0.1511929,0.17041552
0.36067945,0.7649339,0.53206235,0.08542962,0.23574373,0.15939909,0.5027911,0.26951644,0.62507945,0.32974666,0.28443784,0.3210922,0.07317473
0.79802424,0.65345997,0.50053513,0.16890757,0.44921505,0.26267913,0.469933,0.81294477,0.48322022,0.49500018,0.49067757,0.42316914,0.23564857
0.65172786,0.5194369,0.3527609,0.14170018,0.31050736,0.23415825,0.33384058,0.8436384,0.58631843,0.38882503,0.3683415,0.3596589,0.17260648
0.47921634,0.7448061,0.572163,0.20656148,0.3529247,0.319978,0.5071823,0.43631,0.4358076,0.4902578,0.42978382,0.32939762,0.16342291
0.72478896,0.8912409,0.53864324,0.4293838,0.61558867,0.5153166,0.4793665,0.7395681,0.27912724,0.6843879,0.6594529,0.55248886,0.4374424
0.6335143,0.79247564,0.48804042,0.5085947,0.73263925,0.62552375,0.6254456,0.7448251,0.17722212,0.7397995,0.7133666,0.6761007,0.6137121
0.07796681,0.2302604,0.551403,0.12951456,0.20041895,0.2151533,0.30320847,0.69133174,0.69676477,0.20077619,0.23690249,0.19152051,0.21232194
0.5864339,0.8497223,0.54962105,0.2749073,0.4258824,0.36933988,0.581871,0.49065405,0.43114537,0.57170945,0.50569874,0.4581998,0.18771666
0.7217426,0.23999721,0.61281335,0.15355508,0.37646532,0.2435958,0.5456468,0.8133495,0.48978162,0.44517347,0.4773134,0.51329845,0.19486272
0.21078429,0.4002518,0.31945214,0.006331876,0.19872785,0.0685406,0.15666962,0.36779228,0.9495935,0.0,0.0,0.0,0.21902746
0.097590834,0.8721172,0.582047,0.23343053,0.38552904,0.33337516,0.6403037,0.7905766,0.44745523,0.5405824,0.4639399,0.525886,0.35311764
0.464993,0.8699089,0.60099864,0.16993746,0.3857656,0.2775033,0.4148634,0.60249394,0.50618994,0.49066076,0.4471775,0.33765477,0.18372855
0.46394664,0.8621464,0.33962488,0.12371196,0.45043907,0.25422996,0.67742634,0.8096043,0.42736036,0.51266634,0.46006724,0.52637714,0.3624103
0.315372,0.8948061,0.7274481,0.31464985,0.28340042,0.34768066,0.6632961,0.291453,0.47250623,0.58886445,0.49183002,0.64889497,0.13276096
0.7821145,0.67916274,0.6638303,0.30358014,0.5699511,0.4101253,0.515371,0.8236921,0.3563199,0.63005674,0.6040164,0.53290445,0.3591936
0.83188,0.51692456,0.63270104,0.63309205,0.63106626,0.64304066,0.74988556,0.5188923,0.21594124,0.71686655,0.6644199,0.6495678,0.5078814
0.30926317,0.8899742,0.66347957,0.17541318,0.36935368,0.27268332,0.41579503,0.7679716,0.47844338,0.53628486,0.46241292,0.4136833,0.24695033
0.60222125,0.8734098,0.31711906,0.12955298,0.51625955,0.29301125,0.6985378,0.8158206,0.37767428,0.54961485,0.50857574,0.5786068,0.40245292
0.11680404,0.66100353,0.6348567,0.15683518,0.39736742,0.27118474,0.5186833,0.78192186,0.58654904,0.44131264,0.41034788,0.4084329,0.28053033
0.21040156,0.4685694,0.45685443,0.0,0.21807566,0.11999713,0.18483435,0.58838075,0.66566193,0.16792177,0.17174287,0.0621877,0.15651226
0.30116045,0.4177202,0.49000108,0.15037829,0.41372016,0.28326702,0.5592872,0.80215883,0.5329735,0.37449503,0.36523136,0.38110578,0.2868985
0.774164,0.42855197,0.36830038,0.14436236,0.34511542,0.22667235,0.40081817,0.83021855,0.49663347,0.39106125,0.40486366,0.36658055,0.19244552
0.09796916,0.9072288,0.5817564,0.20664665,0.19848576,0.22227369,0.34577665,0.6117273,0.5276319,0.3991914,0.35728046,0.28354275,0.23009498
0.81605893,0.4967819,0.6597748,0.34898314,0.5961764,0.43620402,0.5413923,0.82913303,0.3775589,0.60954136,0.5997877,0.5689448,0.38934776
0.16555691,0.84862,0.5873438,0.15813822,0.38232762,0.25662318,0.5284853,0.64715236,0.4712445,0.487423,0.4437148,0.41756332,0.24723184
0.36550415,0.17516671,0.6457007,0.11908102,0.27398467,0.16499737,0.54215133,0.71605545,0.64215416,0.32744023,0.36597952,0.45344424,0.21030378
0.67271346,0.88555884,0.3413489,0.27762926,0.58340895,0.41013616,0.6682463,0.8016972,0.29236776,0.6385813,0.60796297,0.65631944,0.5242683
0.3448058,0.48394263,0.5154451,0.119838044,0.4049948,0.2518493,0.47231233,0.83517706,0.64633715,0.3752866,0.3740784,0.38864577,0.2178542
0.49553257,0.9041948,0.40581164,0.093879625,0.2883478,0.19284785,0.2550444,0.7122976,0.5613233,0.3899457,0.35432664,0.286884,0.15122505
0.51549906,0.7768448,0.306239,0.2818474,0.55980015,0.39597037,0.9057544,0.8852867,0.38731617,0.61290926,0.56471467,0.7337344,0.55055463
0.12902148,0.6890453,0.71832347,0.12771249,0.34568948,0.25528494,0.42606702,0.7972412,0.53269345,0.4539197,0.41634813,0.39653456,0.24317668
0.6147433,0.25114346,0.72911716,0.11404173,0.29596096,0.17549981,0.41516054,0.743695,0.60023886,0.3551953,0.423829,0.3992715,0.17746435
0.5412729,0.58433336,0.16073291,0.24410474,0.3396751,0.31025025,0.6679593,0.9146136,0.52374303,0.43101823,0.44199365,0.59645385,0.39213005
0.75245434,0.8190611,0.49818635,0.39725104,0.42605397,0.4483487,0.48396158,0.5191898,0.34888119,0.5873808,0.55178475,0.4272561,0.17625096
0.4701318,0.87653184,0.43080533,0.11450952,0.45114198,0.25492156,0.6025305,0.7675462,0.49790508,0.5161247,0.4870504,0.49716842,0.2977985
