rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.338597,0.2785384,0.31064698,0.28393784,0.35605282,0.32609266,0.41471663,0.26647633,0.3759314,0.2834231,0.435405,0.29939336,0.1665105,0.2396013,0.7546347,0.2873542,0.29686892,0.33216178,0.30190325,0.24448618,0.3053257,0.2604431,0.46808138,0.2486862,0.27712128
0.0805151,0.040182002,0.060891986,0.0103817,0.117772765,0.073031984,0.8734458,0.12901789,0.14327863,0.06580639,0.20828083,0.011598164,0.09209541,0.03109552,0.83060706,0.020444542,0.09005768,0.6093878,0.10285224,0.11217031,0.09157163,0.032353103,0.79378444,0.027048163,0.0072167944
0.15605825,0.08046284,0.12443592,0.07884907,0.20566002,0.14192685,0.71967494,0.059680372,0.16835493,0.0692153,0.25957984,0.08596673,0.04895992,0.06417237,0.73706716,0.073605716,0.112991795,0.5194678,0.13021882,0.06133634,0.12461239,0.06154351,0.6780064,0.059651166,0.08491425
0.0821604,0.048772126,0.067382954,0.017751735,0.12222362,0.082514524,0.86992896,0.13580072,0.14535525,0.076804444,0.21024103,0.022556214,0.120129384,0.041218907,0.8268616,0.042678267,0.098251216,0.5963885,0.11144935,0.12169808,0.08638257,0.04249756,0.782742,0.0376229,0.021094203
0.1340288,0.07941602,0.115041435,0.062176917,0.18418954,0.13741928,0.77729475,0.13315332,0.17453758,0.09459716,0.2786507,0.066552915,0.092116244,0.062401354,0.8099915,0.08604698,0.13585961,0.47569048,0.14484087,0.06294051,0.06562364,0.069546625,0.68361795,0.06452979,0.06490657
0.07775919,0.035845853,0.052353173,0.018862069,0.11559887,0.06391737,0.80159485,0.08774024,0.10847442,0.050553937,0.16480164,0.02013097,0.06568972,0.027052894,0.6580633,0.036637425,0.063618354,0.65996206,0.07298452,0.1308519,0.18402624,0.026421927,0.80193686,0.018105872,0.023886994
0.061789967,0.0394788,0.030055597,0.019881632,0.10407697,0.051551394,0.796193,0.10201764,0.081361294,0.07745427,0.12247607,0.011090172,0.10337786,0.021621257,0.55383694,0.07415317,0.063368015,0.7142784,0.06116957,0.19860575,0.2547663,0.0405673,0.84483695,0.033181854,0.023887873
0.6299751,0.60087883,0.59402084,0.5922102,0.64513654,0.6176236,0.30987746,0.59274065,0.6512442,0.61066675,0.6757802,0.58887947,0.566071,0.6031129,0.7507555,0.60148585,0.6076895,0.07159421,0.639237,0.6400063,0.5340896,0.6045574,0.24695629,0.60144794,0.5841767
0.057919696,0.09141065,0.026087001,0.03170327,0.07625069,0.053396128,0.7113974,0.16126612,0.11477941,0.15567297,0.12386289,0.018131524,0.12846807,0.02036012,0.48438966,0.12500235,0.10540578,0.6018796,0.083034724,0.28857598,0.2531773,0.08031899,0.8212741,0.06752621,0.04178405
0.15651783,0.08481327,0.1576692,0.08403456,0.18904585,0.1487731,0.7440964,0.16718554,0.19980519,0.093758926,0.2838499,0.08247606,0.09992062,0.1020996,0.86196005,0.0778891,0.14232697,0.5339474,0.16033904,0.08675495,0.08994788,0.084082946,0.7009153,0.079429686,0.08156252
0.078740135,0.025259688,0.061064832,0.037554167,0.12143012,0.042412832,0.71396625,0.043907434,0.047776517,0.025855865,0.09174673,0.035807304,0.03359083,0.034519047,0.33882093,0.09274185,0.019893222,0.8566956,0.032819998,0.23115304,0.47086293,0.020444438,0.8988795,0.01594849,0.044453345
0.12165862,0.064011626,0.097626165,0.051266104,0.17571753,0.09749548,0.7600908,0.081837475,0.15389077,0.054409,0.22905314,0.06574734,0.062264256,0.06261593,0.69018006,0.088627264,0.08845368,0.6389919,0.09106578,0.15267333,0.27155828,0.058803916,0.7863264,0.051492274,0.07000744
0.0760936,0.04813662,0.048645623,0.044766925,0.11588862,0.03621068,0.69908476,0.06675771,0.04832779,0.043073412,0.07518804,0.030988598,0.0676794,0.043103248,0.2663198,0.11951746,0.022917898,0.94672227,0.02574506,0.3097994,0.56112534,0.040674828,0.94567716,0.032272056,0.053535815
0.08543308,0.032435954,0.045532845,0.01804991,0.1494612,0.06491298,0.8197864,0.085607976,0.09305433,0.04713851,0.14099523,0.014049582,0.07682652,0.025479898,0.48870626,0.09978233,0.054472983,0.7893205,0.067406364,0.208981,0.344912,0.03351569,0.8339476,0.02783776,0.042789564
0.10949774,0.02632735,0.093516976,0.02759742,0.14339772,0.082309626,0.80501026,0.055421352,0.13657326,0.011195801,0.2219781,0.04154367,0.02958884,0.035443872,0.7061451,0.028390601,0.060919642,0.7341576,0.08602178,0.08585721,0.2538091,0.012864776,0.8211041,0.012135215,0.03760738
0.077995434,0.038823947,0.041518614,0.014376066,0.12920944,0.072683975,0.8230334,0.115267515,0.11172494,0.072558224,0.1729055,0.010286402,0.09621703,0.01971513,0.6515492,0.066418245,0.08025034,0.67335933,0.08812191,0.15793023,0.17811924,0.038313255,0.8001847,0.031701803,0.029326852
0.07561585,0.026397236,0.04183104,0.007018296,0.11650549,0.055959605,0.8346964,0.08629885,0.10897358,0.03322633,0.16964439,0.004724687,0.0692114,0.019299448,0.72729003,0.038245514,0.062403813,0.6956272,0.07359043,0.13231933,0.17205417,0.019101068,0.8293859,0.015198089,0.008122213
0.3894871,0.31447482,0.3613249,0.33341625,0.41288936,0.3758659,0.45168868,0.2881418,0.41090235,0.3201766,0.48325047,0.3566028,0.28553116,0.3101706,0.9491968,0.29550427,0.3614932,0.32697606,0.39265668,0.2390913,0.24182647,0.30460683,0.44680265,0.30197117,0.31907737
0.23218463,0.1385724,0.2031108,0.14271232,0.27219263,0.22584836,0.75615,0.12793481,0.26336217,0.1325384,0.37013656,0.14902218,0.13817692,0.13753203,0.9325342,0.11109987,0.19819312,0.40851712,0.22957388,0.03276491,0.046058238,0.12318671,0.5755538,0.12361203,0.13663088
0.23258395,0.17581373,0.19416435,0.15823671,0.28269088,0.2246138,0.6974995,0.15712568,0.28331858,0.14155626,0.36450863,0.15545149,0.15193024,0.15524556,0.80915046,0.15025234,0.20341577,0.35505038,0.22573958,0.10853091,0.07823062,0.15198627,0.561162,0.1526421,0.15933678
0.13882339,0.055425674,0.137386,0.04540393,0.19278367,0.13323045,0.87662405,0.12848473,0.20069997,0.04981081,0.29606342,0.056046605,0.094428085,0.075472236,0.8198764,0.047019392,0.12068328,0.52947307,0.1531294,0.057735503,0.06350428,0.048994437,0.7188158,0.05068364,0.054320026
0.3287909,0.24726394,0.29267523,0.2525275,0.36315775,0.3260399,0.6289146,0.19849893,0.36103112,0.22561666,0.45040548,0.26453188,0.2315732,0.23106958,0.947726,0.20999792,0.2921056,0.29197836,0.31921995,0.11612779,0.13139284,0.22241482,0.4714833,0.22785905,0.24736072
0.07897146,0.05107171,0.034597084,0.022796337,0.1247223,0.04967253,0.723505,0.067267776,0.08408111,0.0600573,0.12750706,0.015083101,0.068618916,0.01776202,0.51334095,0.092859924,0.062202737,0.7389171,0.06306639,0.20774719,0.33847362,0.03704179,0.85188675,0.030641936,0.0454237
0.29854754,0.24935293,0.26128682,0.22888929,0.31951618,0.2915169,0.50980514,0.27081573,0.34838316,0.2304959,0.4050607,0.2372989,0.18384483,0.20653223,0.82507485,0.24161002,0.26714712,0.30819225,0.27859873,0.19085133,0.21370006,0.22203082,0.5102371,0.2193509,0.23892273
0.07627384,0.08718637,0.08418898,0.05238857,0.119504586,0.06489796,0.61870503,0.12205434,0.098572165,0.10511659,0.13669145,0.044551343,0.08010831,0.026284441,0.32977414,0.11341554,0.08181678,0.62263143,0.061709397,0.24139592,0.28915334,0.076734096,0.8002819,0.063041985,0.059295435
0.106129795,0.026405908,0.07113232,0.018475715,0.17564481,0.0797501,0.87244123,0.070275724,0.11027631,0.018219568,0.19187066,0.022457344,0.06663219,0.040449694,0.60915834,0.0685014,0.060481496,0.77434075,0.08658182,0.1454367,0.30144805,0.019884728,0.8293698,0.018661745,0.038340375
0.08629008,0.016218647,0.06751503,0.009904037,0.13326824,0.069178395,0.8875214,0.07171202,0.10464385,0.030526113,0.17791376,0.013890317,0.07701189,0.02945748,0.7329797,0.028370455,0.0636803,0.75594723,0.082961306,0.10529581,0.20635301,0.01517275,0.8380097,0.009827696,0.012331784
0.072479665,0.027209312,0.039575458,0.0053046374,0.12390656,0.04955624,0.81836355,0.09283191,0.087739825,0.038765643,0.1443106,0.008250669,0.06573223,0.0321645,0.6094389,0.06241004,0.04763417,0.8151828,0.06070257,0.2086226,0.34265023,0.026127309,0.8735647,0.018961273,0.030874752
0.32867253,0.2544933,0.28432548,0.25451225,0.3685184,0.32747564,0.6667184,0.22993192,0.36826557,0.24310878,0.45958003,0.25724813,0.23500928,0.2491162,0.8759542,0.23218006,0.30486166,0.2516593,0.3218735,0.16615212,0.13409638,0.24188057,0.46678346,0.2475566,0.25642684
0.13046029,0.08849503,0.090529785,0.06372539,0.20268126,0.09320015,0.72178453,0.08134553,0.14098784,0.054500457,0.17511043,0.065641336,0.079595424,0.06342688,0.35749036,0.13030696,0.08025112,0.7169756,0.09015064,0.24569026,0.4451596,0.07083748,0.8145113,0.06906527,0.07865524
0.3545416,0.28652418,0.296758,0.28523308,0.3969556,0.350716,0.6500438,0.22493052,0.38929707,0.27148342,0.47019532,0.27965948,0.269108,0.28278935,0.8744475,0.25701445,0.31701347,0.20726216,0.35230517,0.20945314,0.14222199,0.26911804,0.42905214,0.27561176,0.26982138
0.29773968,0.21545237,0.25974083,0.22375405,0.33734366,0.29284522,0.57536244,0.17518264,0.32793492,0.20436901,0.41012463,0.23612916,0.17718276,0.19660027,0.9368348,0.19239134,0.25768107,0.32417375,0.2875319,0.10027856,0.102338314,0.19119236,0.48635173,0.19264358,0.21416844
0.14480138,0.08123246,0.10266273,0.06285854,0.20622098,0.13280919,0.80955,0.10160285,0.19659463,0.08042373,0.29206786,0.059047885,0.10059147,0.07777792,0.6954835,0.085347846,0.11964077,0.4738124,0.14635631,0.09552145,0.07342857,0.06767371,0.66180915,0.067940965,0.060947936
0.07706091,0.030103952,0.047252916,0.03385139,0.11173393,0.03301908,0.7019763,0.0015267432,0.045854498,0.012535188,0.09106454,0.039859623,0.023507021,0.024289295,0.3674029,0.07849197,0.017318707,0.8981322,0.024987657,0.23769036,0.49802357,0.015775613,0.9218285,0.013017811,0.040249277
0.19186188,0.114021555,0.17957515,0.10235897,0.22820492,0.1833239,0.79295003,0.15537325,0.24495713,0.10486102,0.3307802,0.10362883,0.12645674,0.11936,0.9123283,0.09449579,0.16927096,0.45799744,0.20170149,0.08157259,0.058190048,0.09996587,0.64533263,0.10037677,0.104714036
0.19151826,0.11594412,0.16473334,0.10241535,0.24644968,0.18883324,0.83352363,0.13019648,0.25071,0.115637556,0.36487505,0.11276747,0.12741598,0.12551486,0.88303876,0.10514195,0.17490613,0.43254697,0.19848034,0.07567197,0.06335616,0.10810086,0.62785184,0.10853176,0.09614089
0.01753325,0.13971445,0.04221601,0.04994968,0.059953015,0.047201306,0.8094673,0.3277979,0.115621395,0.22984171,0.121272765,0.041546598,0.36547816,0.09040317,0.5306252,0.14825773,0.14519496,0.5484002,0.11269708,0.46887496,0.2901246,0.15455087,0.85872215,0.13229686,0.02674501
0.06475653,0.06987907,0.031314097,0.022326533,0.10824994,0.0662131,0.8129496,0.1563581,0.12364656,0.108835265,0.16019946,0.012648817,0.1587432,0.031561986,0.68107283,0.08863233,0.10254077,0.6011108,0.10016324,0.21477392,0.15668786,0.062446907,0.8022678,0.060164496,0.02729338
0.25246364,0.17574435,0.20143421,0.16984433,0.30867505,0.25264627,0.7842777,0.14608285,0.30179262,0.16426326,0.39780903,0.17731644,0.17799777,0.17832698,0.9312258,0.14810139,0.22742821,0.30897284,0.24913664,0.09271526,0.053842604,0.16042729,0.53398204,0.16936453,0.15917027
0.22993241,0.17448205,0.2067803,0.17172883,0.27530682,0.22127225,0.592795,0.15361506,0.26228535,0.1460497,0.33088952,0.17127769,0.12310446,0.13724758,0.7558578,0.17113304,0.20146582,0.4093364,0.21395773,0.07831535,0.12832963,0.14964224,0.573373,0.1461434,0.17613539
0.14851628,0.09847815,0.12475856,0.069280006,0.21837725,0.12714553,0.8367109,0.11179006,0.19463405,0.06884524,0.2964818,0.06865537,0.12454591,0.11093238,0.6050614,0.09813008,0.11931506,0.5829984,0.14643875,0.16438392,0.25339872,0.088381216,0.74407595,0.08260152,0.07700744
0.12218438,0.056829587,0.11214638,0.048125736,0.17498076,0.0987245,0.80539113,0.1069963,0.14045268,0.041824136,0.2149831,0.044751763,0.07194134,0.053693622,0.6243999,0.07995115,0.08453876,0.7037582,0.10067853,0.09852052,0.23129058,0.038879596,0.8011912,0.037160538,0.05182567
0.083442375,0.019449197,0.042385273,0.014234529,0.12549336,0.058239892,0.8236506,0.03961818,0.08549496,0.01754275,0.15655833,0.020380616,0.050669737,0.016240738,0.59379375,0.055382922,0.05188509,0.74764836,0.05830199,0.14776775,0.26916724,0.011269495,0.84454495,0.010372281,0.027922805
0.05697664,0.04111088,0.02530092,0.020368941,0.096777715,0.046591617,0.78111196,0.10619059,0.08051792,0.065405816,0.12621827,0.019228714,0.090943955,0.027901769,0.57875645,0.066513926,0.058901794,0.6090861,0.06585819,0.19329998,0.21177393,0.036246188,0.7957063,0.031164251,0.013456782
0.14184701,0.08686893,0.11485475,0.061383393,0.19021738,0.1356737,0.7805107,0.14258268,0.20200108,0.08566634,0.28499228,0.06668327,0.102630086,0.07529557,0.7747031,0.0793788,0.12795182,0.5369946,0.14033748,0.09841663,0.11537647,0.06899804,0.7086771,0.06918877,0.06611422
0.10244668,0.0049168877,0.08126076,8.9997426e-05,0.16248968,0.08383058,0.9608294,0.066482544,0.12464903,0.015538331,0.22034973,0.015785912,0.07086117,0.040519193,0.8181013,0.017998755,0.06993075,0.74367875,0.1017148,0.08072156,0.20056766,0.005750619,0.8256508,0.007813819,0.012943689
0.07299082,0.04506281,0.04913015,0.04173719,0.11305151,0.017784216,0.6298426,0.04982187,0.012370862,0.030235749,0.043278486,0.043355905,0.0319921,0.0527014,0.19210237,0.13133839,0.0,0.9764313,0.00018756837,0.35923788,0.7207745,0.034096204,0.9825835,0.030571714,0.05983002
0.287158,0.20943385,0.25764686,0.21154611,0.32759738,0.28193235,0.57993,0.18181345,0.31456518,0.19615191,0.40250784,0.22063288,0.17155811,0.1924092,0.950992,0.18918738,0.25088343,0.34108114,0.27877808,0.09181157,0.10757899,0.18480027,0.50049084,0.18451577,0.20780629
0.11871876,0.044878744,0.10345313,0.023349904,0.1581286,0.10152386,0.9021069,0.117807746,0.16754791,0.04429392,0.25453302,0.027541628,0.09205056,0.06288798,0.79050064,0.0371802,0.09623741,0.676426,0.12173632,0.0917778,0.17930818,0.03368531,0.7847971,0.036700718,0.03387288
0.19092515,0.14890142,0.1574717,0.13372834,0.22657278,0.15399107,0.5011134,0.08043417,0.17792886,0.12109497,0.2467324,0.15188986,0.06152443,0.09725997,0.5502257,0.14490005,0.12520237,0.57717264,0.11660087,0.22344181,0.41115576,0.12345283,0.72202975,0.11065677,0.1619923
0.18174376,0.099466115,0.15794457,0.09080386,0.22749066,0.17183995,0.779933,0.12939876,0.22021514,0.090881035,0.31203595,0.09233705,0.097755514,0.0893469,0.86431426,0.092454344,0.14945349,0.45615125,0.17457041,0.039797634,0.054424107,0.07995537,0.63654053,0.08257611,0.087241426
0.40872893,0.34880257,0.3460129,0.34599227,0.4458695,0.40179145,0.5722015,0.2794776,0.43690476,0.3420876,0.51998055,0.35028496,0.33429235,0.3479783,0.87886494,0.31612507,0.37887746,0.19399077,0.41532505,0.26775017,0.20445454,0.3311465,0.3825333,0.33763286,0.32471412
0.08707388,0.039534748,0.05285383,0.02846669,0.12935807,0.05497861,0.73616385,0.068443984,0.07504168,0.030829448,0.13249376,0.022865636,0.04465417,0.029903099,0.5046483,0.09638506,0.042255066,0.80893546,0.04446224,0.20410517,0.4068191,0.024930261,0.8804636,0.022448003,0.044799026
0.32140914,0.2656822,0.28772742,0.26170963,0.35791236,0.3136249,0.594042,0.25404197,0.3681887,0.23739329,0.44138926,0.2690819,0.25282565,0.25681603,0.8732259,0.23791423,0.2998212,0.30764163,0.32560796,0.18055502,0.14933813,0.24387807,0.49593186,0.24561882,0.25066254
0.08686573,0.07438363,0.060699806,0.035849754,0.14064929,0.088741824,0.822039,0.14146355,0.1472544,0.09373805,0.20104611,0.023028886,0.14610681,0.05242835,0.719035,0.08278033,0.105773605,0.53044385,0.11566588,0.15625048,0.110044956,0.06648308,0.7403029,0.062473863,0.042218167
0.34039918,0.2857927,0.30377343,0.27707112,0.3707462,0.3333232,0.5008038,0.26501688,0.37777254,0.274755,0.4417527,0.28184292,0.2408255,0.26891643,0.8458924,0.26872212,0.31154066,0.27888054,0.3352607,0.22497323,0.1862678,0.2654178,0.45915374,0.26014835,0.27064717
0.067140296,0.06523665,0.051602624,0.020196691,0.10129536,0.07651876,0.84754366,0.1763606,0.15021364,0.115500644,0.19483285,0.016871708,0.15908995,0.033971593,0.8281117,0.059539452,0.113691054,0.5693123,0.116348915,0.16287443,0.06700218,0.061809584,0.7930763,0.049217954,0.013075277
0.17034172,0.09405422,0.14635138,0.086600065,0.22848399,0.16369611,0.81762993,0.119791865,0.21981311,0.0911933,0.29939267,0.09570948,0.10931698,0.093410835,0.82381356,0.09304771,0.15190269,0.4897616,0.16429424,0.06553286,0.086483,0.08251573,0.66843295,0.089052156,0.09187938
0.09881812,0.035626158,0.08369406,0.014935278,0.1386087,0.08467547,0.8554991,0.11222386,0.13526407,0.04884891,0.21459071,0.018857175,0.08345764,0.038450584,0.78135926,0.035662964,0.08322713,0.7164609,0.099917054,0.10919258,0.20214826,0.02453307,0.82190734,0.020294301,0.028184019
0.08671251,0.014337085,0.049727112,0.010613681,0.14819159,0.062327355,0.821868,0.05944398,0.083723746,0.018979948,0.15662086,0.014009995,0.035743125,0.019458354,0.59070593,0.05290532,0.045930013,0.7199586,0.06534888,0.11972946,0.25370705,0.008670464,0.81174576,0.00933072,0.028648965
0.35226798,0.286055,0.29270852,0.28592217,0.38675284,0.35049334,0.55808926,0.22424117,0.3886197,0.27034172,0.47131377,0.29305652,0.24929103,0.26092112,0.85550326,0.2614675,0.3156259,0.22727978,0.3363515,0.18014953,0.1616314,0.2616801,0.43576455,0.26283187,0.2764072
0.09088907,0.012589633,0.075500436,0.012729046,0.13520524,0.065617464,0.8754831,0.05757898,0.10592348,0.013201181,0.18255156,0.016720159,0.060259707,0.028844506,0.6662948,0.025886938,0.051570646,0.7970325,0.07529099,0.10876036,0.2647544,0.006343432,0.8561702,0.005476348,0.020187661
0.13438886,0.05332575,0.11752385,0.037265416,0.19348833,0.12865958,0.9305396,0.10353103,0.19270796,0.050458398,0.29767326,0.051125452,0.09667479,0.07796195,0.8671678,0.035241127,0.11653477,0.56865907,0.14457524,0.06375384,0.07742655,0.045613587,0.7226936,0.052198842,0.038412303
0.2938667,0.20850661,0.2658324,0.21023013,0.33211768,0.2888638,0.6822213,0.21054322,0.3215314,0.20238115,0.42006624,0.21857925,0.18885237,0.2061596,0.8913624,0.18997252,0.26710665,0.31927246,0.28656453,0.122668386,0.11423659,0.19755158,0.5159065,0.19811866,0.21603855
0.12137572,0.052124903,0.10841744,0.046357486,0.16754594,0.09971362,0.8080785,0.0879893,0.1413269,0.04030135,0.22749765,0.04164666,0.056582205,0.04781753,0.67044556,0.053304538,0.085733935,0.6601306,0.10340471,0.0843136,0.19855344,0.038195938,0.7817958,0.037266426,0.055313583
0.3093532,0.22837123,0.27690104,0.23508409,0.33492762,0.29765972,0.57790655,0.2317569,0.34604803,0.23761716,0.42128947,0.25269946,0.20199364,0.22108375,0.9038163,0.21987665,0.27888912,0.35100925,0.31348515,0.16583216,0.13001448,0.21957365,0.5238423,0.21800989,0.22456256
0.13469501,0.0833538,0.11715223,0.046364687,0.19196583,0.12578534,0.90086913,0.14100483,0.19048831,0.0835025,0.28723964,0.04249677,0.1335215,0.09373255,0.7806176,0.07254836,0.12728041,0.5364062,0.14502092,0.11784986,0.12330252,0.07188824,0.71678126,0.07657157,0.054832686
0.12864038,0.030973397,0.11147253,0.026276432,0.18290403,0.1156839,0.9349808,0.090052724,0.1728378,0.03423669,0.27042517,0.03967189,0.07991172,0.063296616,0.89367944,0.01875861,0.100968294,0.66918725,0.1292205,0.051100224,0.13072658,0.027405106,0.7705821,0.0322904,0.027855087
0.0385384,0.08860779,0.009021383,0.042216457,0.07246032,0.01523621,0.68597454,0.1864233,0.03680727,0.12798417,0.021163166,0.026651585,0.17264405,0.0607782,0.20864785,0.19467989,0.05672834,0.8511573,0.033926487,0.51584125,0.6601028,0.09777026,0.9864801,0.08785069,0.053510185
0.117913,0.053203814,0.101779595,0.02811756,0.16064167,0.09816505,0.8453835,0.09710854,0.16659975,0.052511808,0.24837823,0.033957258,0.074398465,0.05127047,0.7899071,0.04658489,0.09356698,0.67094153,0.112936005,0.09237507,0.19486266,0.03641995,0.7823909,0.030008227,0.046589706
0.15549046,0.0674562,0.13658293,0.071365945,0.19978866,0.14628974,0.74238324,0.12242895,0.20692836,0.08624518,0.2821713,0.09232675,0.07943388,0.078796595,0.85050666,0.072253615,0.13793004,0.5356863,0.15285075,0.05123982,0.0736627,0.06742273,0.69915116,0.06753597,0.07193056
0.21857534,0.15048148,0.17977515,0.13293445,0.2725975,0.21309926,0.8398965,0.14970285,0.26818806,0.1373413,0.3740852,0.13092522,0.17576528,0.16340832,0.82671887,0.11974807,0.19994172,0.38259006,0.22757633,0.106202304,0.08296192,0.13893956,0.58491313,0.1430504,0.13092686
