size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.122172706,0.15136452,0.19769469,0.12868926,0.31694293,0.28712976,0.26908356,0.10804882,0.15235297,0.094227746,0.3689224,0.120738685,0.09137434,0.15301341,0.22371861,0.13955975,0.24726856,0.14471179,0.09869143,0.1440265,0.13483775,0.089286074,0.34249085,0.14791462,0.5310442,0.3999714,0.43862963,0.44081762,0.5596979,0.43541783,0.50841475,0.4173991,0.12303074,0.13324532,0.46047804,0.46374366,0.28913516
0.107633606,0.07800406,0.15345654,0.25929782,0.17789489,0.28028148,0.3427611,0.42401895,0.44822615,0.07596953,0.15584219,0.09174168,0.3700745,0.08386731,0.26054564,0.09107542,0.21124923,0.21858299,0.17802545,0.41636422,0.32422403,0.060363993,0.17721939,0.18721744,0.31221604,0.1382783,0.13072027,0.16381532,0.31310052,0.12687704,0.25652406,0.17869031,0.3356495,0.2543992,0.13887355,0.22542435,0.22034624
0.07086926,0.11654012,0.15336588,0.13641363,0.2358681,0.30035597,0.29687595,0.1441445,0.20225056,0.08080046,0.29511184,0.11840916,0.151717,0.13210702,0.22329071,0.0562959,0.23786515,0.14562607,0.07682444,0.16349508,0.14840129,0.052450225,0.27160507,0.1266771,0.4874533,0.37511417,0.37618262,0.39798075,0.51089275,0.38111717,0.4683981,0.37726057,0.121269,0.13404927,0.41348484,0.43268144,0.2379853
0.09533407,0.09575398,0.16682485,0.12735647,0.223414,0.24971098,0.28855032,0.1755333,0.23387179,0.0786335,0.234406,0.08461174,0.18593732,0.09206608,0.19199172,0.06569055,0.20934135,0.14038762,0.092697114,0.20796004,0.19264828,0.06817843,0.22709757,0.105668694,0.440561,0.30067956,0.3350548,0.34240836,0.48503244,0.32728583,0.42432567,0.32345706,0.14006682,0.14815614,0.35122734,0.364103,0.24494174
0.08375688,0.09709431,0.07777831,0.057159156,0.13625926,0.18608183,0.21286543,0.11882953,0.15833548,0.04917869,0.21864629,0.06651601,0.077203855,0.051964074,0.1363805,0.052193046,0.12004089,0.06647411,0.03827101,0.12227331,0.1233278,0.040178165,0.14469808,0.062039167,0.41613913,0.29598522,0.30792642,0.3326062,0.46102387,0.3118349,0.4074796,0.26907098,0.06275685,0.05344665,0.36274153,0.34815928,0.27639112
0.028556664,0.009929061,0.15742078,0.27720454,0.2716136,0.3687817,0.42005897,0.36838788,0.42470205,0.07111944,0.25383317,0.0989435,0.42965102,0.09943512,0.28626373,0.119202346,0.22548795,0.19540101,0.15372288,0.3636254,0.3248415,0.08874445,0.18515664,0.14861673,0.38836467,0.22864288,0.19267699,0.20236817,0.40208238,0.14147493,0.33596024,0.20612645,0.2937259,0.23482713,0.19355589,0.28633073,0.19325992
0.5489157,0.5109066,0.46360037,0.4370357,0.3417436,0.120931596,0.048570946,0.4760969,0.1026907,0.49848616,0.25840306,0.47519416,0.49479496,0.4385707,0.10376027,0.4336173,0.28400183,0.44602406,0.49831185,0.39119965,0.58125,0.46995145,0.3630728,0.43994072,0.09133947,0.026024848,0.032572687,0.09487926,0.12590571,0.14258868,0.055805206,0.06916425,0.5003788,0.47037503,0.10275002,0.005422268,0.6568209
0.10927511,0.0958163,0.05675879,0.076179296,0.11486608,0.15047568,0.1914183,0.16586214,0.17559537,0.052581906,0.17988679,0.051070064,0.11477247,0.04224944,0.09219897,0.058550507,0.062885314,0.07312283,0.07130271,0.16201915,0.17713284,0.066169605,0.088211715,0.052619845,0.33509412,0.20155525,0.21227169,0.2468924,0.39699763,0.22007897,0.3228937,0.18444905,0.09809153,0.07677758,0.27796608,0.2655101,0.29168475
0.1774464,0.12610139,0.1566517,0.2616457,0.11444998,0.15221643,0.23461671,0.41636845,0.37315655,0.1398489,0.076539725,0.16266087,0.33181897,0.119553655,0.18915844,0.16495168,0.18918395,0.2510301,0.22567359,0.38559937,0.329898,0.088952616,0.118181944,0.20480558,0.25443968,0.11179885,0.0843094,0.11856536,0.24572974,0.07566902,0.21669675,0.07795259,0.29881567,0.2703844,0.11491285,0.15773231,0.3041846
0.4298735,0.34232515,0.42321226,0.40676048,0.35010016,0.22353995,0.23200528,0.5104923,0.2856344,0.3720054,0.21721858,0.36793905,0.4962846,0.3352534,0.17554659,0.33385396,0.34398115,0.4523362,0.41296026,0.46950746,0.5450848,0.37387264,0.33382457,0.4037753,0.21090992,0.08024895,0.08934821,0.14646256,0.19227974,0.14839542,0.15296711,0.14147925,0.4861216,0.49285725,0.1046498,0.11466044,0.4785606
0.12369228,0.08193253,0.086978614,0.14237818,0.08539939,0.1520614,0.22665386,0.30727276,0.2819823,0.07338308,0.121527374,0.07030833,0.2814363,0.0517388,0.093640685,0.06001672,0.059289724,0.1040909,0.122032136,0.2589017,0.2895715,0.0740291,0.059889376,0.057813764,0.26532096,0.08712366,0.108805895,0.14351994,0.2974645,0.10314685,0.21585044,0.074980676,0.19106676,0.14706129,0.14797705,0.16668901,0.280733
0.08239583,0.057868015,0.14337161,0.17255151,0.18129802,0.23231065,0.32289803,0.3126768,0.33649555,0.06025915,0.14933658,0.08799288,0.31865755,0.06279367,0.18465993,0.05375594,0.18226713,0.18535143,0.14280668,0.32537338,0.3049721,0.06783964,0.12784147,0.10758662,0.34090346,0.17270675,0.1726037,0.20000902,0.35370204,0.16417316,0.28791043,0.18764669,0.23241602,0.21027818,0.1902297,0.24363461,0.20412268
0.20275858,0.14949392,0.13650933,0.09006825,0.022453487,0.05554387,0.14630066,0.2604314,0.20175205,0.11954646,0.06822878,0.10217497,0.20031163,0.058258057,0.068825334,0.055711627,0.0832082,0.15012485,0.14488396,0.24911584,0.26378208,0.09913878,0.09503198,0.09718269,0.24042483,0.102246284,0.13041374,0.18367627,0.2846009,0.14832729,0.22590838,0.11131209,0.16114523,0.16899478,0.17100537,0.1523088,0.33626318
0.081835665,0.062716514,0.11454806,0.23416272,0.13937342,0.22197825,0.30047423,0.36600393,0.3867687,0.0811436,0.12996382,0.112371355,0.3550502,0.08044922,0.19844791,0.10200781,0.16568309,0.18305719,0.1623792,0.34709796,0.303577,0.05415283,0.086812675,0.13645378,0.30301753,0.14435446,0.11904946,0.14345756,0.31048363,0.09314534,0.25554523,0.11096558,0.25936425,0.20901683,0.14284357,0.19962859,0.2232419
0.12220549,0.08889064,0.14374974,0.16603413,0.15635157,0.23384678,0.28646564,0.32015127,0.3015628,0.09238349,0.1796261,0.10305768,0.35340866,0.09856364,0.11998302,0.051438868,0.1025483,0.1479477,0.13239613,0.28161547,0.32690057,0.12029691,0.1227929,0.08432546,0.31575328,0.11536801,0.14022726,0.1761795,0.33181754,0.1335564,0.25052318,0.1320551,0.23687635,0.1902205,0.17370217,0.19948465,0.26311225
0.36498752,0.26763973,0.29269752,0.28981206,0.21831971,0.11287138,0.15312903,0.44202957,0.24697739,0.2762323,0.115895,0.25947297,0.37757885,0.22126198,0.12136689,0.22564548,0.23900807,0.33526134,0.32205346,0.4096383,0.43568638,0.25873148,0.20753407,0.29312363,0.19991948,0.054676414,0.063433945,0.12632453,0.18519211,0.11710337,0.13977292,0.09698194,0.34681165,0.36739698,0.10146645,0.101592705,0.43702775
0.24605423,0.19076186,0.31614825,0.32492968,0.23891407,0.22029775,0.2970965,0.4654443,0.3820303,0.23889787,0.112497866,0.2721913,0.46305948,0.21397424,0.22521254,0.18552363,0.32774144,0.37788373,0.3166406,0.4492854,0.4334696,0.19954048,0.26262146,0.3051289,0.29476026,0.1444377,0.12778385,0.15917507,0.2580321,0.13236019,0.23861434,0.17178938,0.40389448,0.4067873,0.13727905,0.16976848,0.32254702
0.17880884,0.14946948,0.17149094,0.19122875,0.11914617,0.14011595,0.21761648,0.33882767,0.29025856,0.14238943,0.12594536,0.1435605,0.3403214,0.102377206,0.12040907,0.08754143,0.1413182,0.20922476,0.19762835,0.32031643,0.3201262,0.12901585,0.12723124,0.1673609,0.26258788,0.10028967,0.11140002,0.16147643,0.2901913,0.112378806,0.22568473,0.104862094,0.25531256,0.2475684,0.15263273,0.15073219,0.30454367
0.07817931,0.084737554,0.03667423,0.021711022,0.08231598,0.14477411,0.17045988,0.11185281,0.15765306,0.013384685,0.18049714,0.032310605,0.065956175,0.026021898,0.106958896,0.050429016,0.07444066,0.020313919,0.012808889,0.10049571,0.094237484,0.005330816,0.090147495,0.026370049,0.39269382,0.27371076,0.29009926,0.30929977,0.4390471,0.2820255,0.38324666,0.23778635,0.028422728,0.019293398,0.3496898,0.33468208,0.28331003
0.10283786,0.07716417,0.09947127,0.14218622,0.09230387,0.14230236,0.2353832,0.3158157,0.3176298,0.066846535,0.056690603,0.08944163,0.26492116,0.04192865,0.13263196,0.048008233,0.13012445,0.15737209,0.13820526,0.29865727,0.2816828,0.043998048,0.059309065,0.095844895,0.2840792,0.122160316,0.1224193,0.15145412,0.29749763,0.11969793,0.24586225,0.11289066,0.21095698,0.17732543,0.1609943,0.18954974,0.2542087
0.09353166,0.08904715,0.2594038,0.25636294,0.31338024,0.35798508,0.41426843,0.3023464,0.34662265,0.14603768,0.27276736,0.16048092,0.39652407,0.1461263,0.29273942,0.0741016,0.3288746,0.2866773,0.18298542,0.35096136,0.32104248,0.15406846,0.29628927,0.21499822,0.46650952,0.32188803,0.28858706,0.31880277,0.4735552,0.27518344,0.42241427,0.34667802,0.29118508,0.29216495,0.2866516,0.34397125,0.19069566
0.09747467,0.05948923,0.05745536,0.13664773,0.07619113,0.18456006,0.2520969,0.31676957,0.32003433,0.037687212,0.11426723,0.03700909,0.28972766,0.036353886,0.11669859,0.061361313,0.046090394,0.08157176,0.09782153,0.26326233,0.27589452,0.04390903,0.040004015,0.05620101,0.25731096,0.08263987,0.11075838,0.12651807,0.2939639,0.08624318,0.21720587,0.062562585,0.20166223,0.13481885,0.14351363,0.17157213,0.2637912
0.1285736,0.10779925,0.27833548,0.27528414,0.2900756,0.32089847,0.39956892,0.3722329,0.3673437,0.19068114,0.22124687,0.20570415,0.45225596,0.16923872,0.28057173,0.09212911,0.33982766,0.3328969,0.23845556,0.40079054,0.3764502,0.1685661,0.30070275,0.24222597,0.40658313,0.2594607,0.22078553,0.26106352,0.39815056,0.21140045,0.36143243,0.28406578,0.34409022,0.3543183,0.21909042,0.27448922,0.20173326
0.4393476,0.38352707,0.34080938,0.2726347,0.18896133,0.04834625,0.045355365,0.4000458,0.12793641,0.34209228,0.14352301,0.34927708,0.36202848,0.30414358,0.06971058,0.26064193,0.18249404,0.3352878,0.3838249,0.35030988,0.45984927,0.31632715,0.24731374,0.31297556,0.13603361,0.015076101,0.035456583,0.09839458,0.14770666,0.1229856,0.09195746,0.06447512,0.37942463,0.36337754,0.1109381,0.034888633,0.5552684
0.432752,0.36643547,0.28198275,0.279125,0.14217478,0.045461267,0.032387212,0.39702022,0.11827934,0.33015418,0.16028312,0.29358768,0.34680954,0.26929668,0.054274827,0.28260738,0.15156305,0.3009976,0.34795162,0.33345002,0.4415614,0.30147684,0.1880523,0.28741685,0.108014315,0.015968531,0.022954725,0.08970501,0.13999844,0.10415849,0.083160795,0.029460877,0.34308308,0.32343534,0.09437316,0.02879028,0.5474166
0.075561844,0.04530624,0.05370629,0.11842272,0.10545647,0.205935,0.25955504,0.2657234,0.28756776,0.03848459,0.16739774,0.037466377,0.2693682,0.037821233,0.11503562,0.06121859,0.044570178,0.059699,0.08363518,0.22500807,0.25240934,0.036490574,0.04413724,0.027516723,0.2948917,0.1270923,0.14868172,0.16888699,0.33449852,0.12212372,0.25419965,0.1005421,0.1570067,0.10864368,0.18352006,0.20947507,0.2500095
0.10034467,0.21491379,0.39321682,0.30704316,0.6520021,0.54525924,0.47909927,0.10315411,0.19127673,0.16748326,0.6383911,0.29590386,0.18040675,0.31170502,0.45086458,0.22687823,0.55526793,0.3180766,0.13748232,0.17214933,0.10883601,0.1371557,0.6756041,0.3310639,0.750104,0.68738186,0.70208305,0.68780136,0.74812794,0.6949083,0.7394064,0.71223205,0.21748199,0.23996088,0.68475884,0.71072555,0.24548593
0.08647616,0.079633564,0.2372469,0.29250136,0.27023882,0.38002497,0.4306237,0.3988408,0.40779102,0.11693488,0.23127887,0.16400093,0.44670922,0.13002959,0.26969883,0.04760021,0.26523966,0.24729365,0.1799348,0.39519688,0.37149084,0.13089354,0.24614549,0.17556295,0.40661544,0.21735203,0.18446892,0.23252574,0.38114506,0.17733487,0.3164006,0.25040656,0.33061677,0.28859553,0.20816672,0.27608198,0.1798072
0.096154824,0.055889834,0.050699413,0.1256657,0.07479441,0.16943014,0.24247803,0.30264604,0.30423778,0.03608863,0.11308354,0.03652048,0.28654632,0.029594183,0.11051321,0.056670845,0.052190065,0.08326876,0.09649545,0.25695395,0.27143648,0.039438203,0.023198068,0.04358977,0.26204857,0.093054056,0.11347453,0.13641405,0.29492578,0.090419084,0.21986201,0.070304304,0.18049653,0.12740523,0.14610742,0.17769064,0.25465703
0.083375044,0.04820853,0.03579417,0.12226522,0.06936777,0.1697607,0.24378712,0.2874014,0.2955371,0.027561575,0.1337772,0.029586956,0.27086958,0.025526792,0.10729119,0.05770427,0.029716134,0.056949496,0.08226979,0.23765582,0.258505,0.030959114,0.023786724,0.02654168,0.26748058,0.094986826,0.11898513,0.13973063,0.30840528,0.09514406,0.2252777,0.06630358,0.17156054,0.106969416,0.15393403,0.18353955,0.25410587
0.2271814,0.16739848,0.14708123,0.17266887,0.048945725,0.0660308,0.14044715,0.35615283,0.25940654,0.14217289,0.051709294,0.12836596,0.27870405,0.09479836,0.082903355,0.11210576,0.10288268,0.18140638,0.19840825,0.314125,0.33439308,0.10384579,0.078364134,0.1455535,0.19939053,0.042443827,0.06923866,0.10355615,0.21439952,0.08822334,0.15196334,0.055463344,0.24873735,0.21662375,0.11132781,0.109371066,0.3667615
0.060916364,0.052183468,0.16077265,0.21507809,0.20451951,0.28126323,0.35518956,0.3084796,0.35357296,0.08533944,0.1888166,0.107370794,0.31370136,0.08283228,0.22571385,0.05596003,0.20439255,0.1929763,0.1484482,0.33090246,0.28996763,0.0662934,0.17973417,0.13098234,0.37897304,0.22728014,0.1989738,0.2368736,0.38709098,0.18737835,0.33293012,0.22595945,0.24683027,0.21665522,0.21804723,0.27765304,0.1939351
0.2563282,0.19843446,0.40632424,0.42832145,0.34370124,0.28578198,0.3386544,0.61024535,0.47585577,0.2887777,0.06545079,0.37276995,0.4914645,0.27146074,0.3624725,0.2611001,0.4759937,0.5057595,0.41264132,0.59470344,0.495745,0.20575853,0.3405255,0.4116129,0.28327188,0.1614596,0.112399876,0.16080421,0.21421878,0.16131625,0.23523064,0.21630529,0.5549493,0.5420265,0.116145775,0.22949278,0.34523252
0.122098885,0.09726463,0.26890078,0.3360881,0.26720268,0.37407595,0.43012488,0.47540018,0.47714764,0.13152216,0.1843102,0.19812742,0.47905856,0.17124107,0.3197008,0.111814976,0.3138548,0.31510442,0.22987467,0.47503033,0.4022615,0.1231962,0.28092313,0.2473158,0.37711143,0.18995857,0.15754712,0.19015032,0.31657916,0.15547416,0.2873515,0.23336324,0.40393478,0.34864953,0.165209,0.25126892,0.18844202
0.10403331,0.061950486,0.26061586,0.42725304,0.30495083,0.38673615,0.45327193,0.5475929,0.56781775,0.16852377,0.21255046,0.21808362,0.54060996,0.17777565,0.4054158,0.20414585,0.38552678,0.37878686,0.28800654,0.55633605,0.41492033,0.13001196,0.29461545,0.32218435,0.36800343,0.23411071,0.14517757,0.18135074,0.33331975,0.12219685,0.3254381,0.21066359,0.4777462,0.3937061,0.12145479,0.25430763,0.18940708
0.08999613,0.066210106,0.07294235,0.0652335,0.07668549,0.14111978,0.20511247,0.22981656,0.25028402,0.03567484,0.08173844,0.053873956,0.19646674,0.025257826,0.093764365,0.01337716,0.08044994,0.08534455,0.086132795,0.2193171,0.2175308,0.028686598,0.051317215,0.039699465,0.30451167,0.15776342,0.16991639,0.19180241,0.33375955,0.16375765,0.27467552,0.14990103,0.122099325,0.11513424,0.21972603,0.22379482,0.26938888
0.09029438,0.11040306,0.06181544,0.038648635,0.14039528,0.16906774,0.17422794,0.09798751,0.12714118,0.028824821,0.24365276,0.057849944,0.034841433,0.048557788,0.12843421,0.07460344,0.10927296,0.04418233,0.020977914,0.084084325,0.078813955,0.028979465,0.13872004,0.06129977,0.42135465,0.32016098,0.3318577,0.35919407,0.46954298,0.33035254,0.42461365,0.28116018,0.032225832,0.021841764,0.3932608,0.37627944,0.2948248
0.5146807,0.4593206,0.37624875,0.4070607,0.243527,0.08130956,0.049867168,0.4935039,0.15627442,0.42722458,0.19009319,0.40025938,0.4747365,0.37625828,0.11612016,0.4196838,0.2675708,0.41071355,0.45622036,0.41161492,0.53923213,0.38608205,0.27306342,0.40543047,0.0807223,0.011963487,0.011806756,0.060756497,0.09677278,0.09760633,0.045741618,0.03366533,0.4527613,0.43717656,0.07327393,0.022555985,0.62230927
0.119484864,0.09459621,0.1338777,0.17570549,0.14139944,0.17037487,0.25914806,0.34406975,0.31497407,0.096365795,0.08168203,0.123636246,0.29615173,0.07009652,0.13992944,0.057647675,0.14666593,0.18032205,0.16362,0.3200312,0.32374126,0.08376317,0.106209755,0.11151853,0.2897585,0.11873156,0.11671868,0.15283814,0.2957723,0.12425196,0.23995432,0.12172651,0.24160646,0.21847704,0.15880357,0.19507325,0.27130264
0.082336366,0.109062925,0.16378877,0.13398755,0.25750703,0.29354727,0.29601282,0.13212785,0.2000775,0.06910615,0.32119805,0.10610521,0.15367505,0.11845893,0.22326961,0.09071928,0.23520297,0.12948024,0.06671409,0.15583812,0.13980936,0.06422953,0.27263713,0.12533635,0.49637344,0.38746062,0.40555835,0.40649983,0.5349138,0.38966334,0.49241897,0.38519377,0.10869138,0.11857861,0.42693603,0.43922055,0.24941331
0.33965695,0.2719028,0.19837078,0.19653007,0.0699777,0.037242204,0.068860784,0.35725352,0.16393964,0.22981487,0.10397974,0.20039308,0.28423327,0.17795545,0.04152128,0.18860668,0.09260535,0.22061574,0.26518273,0.3037395,0.37753895,0.20920752,0.109142244,0.1988301,0.13572976,0.013919488,0.0350035,0.09428472,0.17235905,0.084816635,0.10987943,0.021326423,0.27222955,0.25368735,0.09600234,0.054906227,0.4633916
0.28353852,0.21713656,0.18944749,0.21905717,0.07526797,0.058963805,0.11266707,0.4011763,0.24936116,0.20621084,0.052232593,0.18551576,0.30866557,0.13633269,0.08559376,0.18193415,0.12748736,0.22086513,0.25602996,0.33822182,0.37552762,0.163137,0.10134292,0.19083631,0.16705516,0.022754505,0.042368293,0.08678933,0.17601669,0.07604641,0.12211152,0.029710233,0.28685457,0.26198682,0.09347981,0.07788359,0.4231798
0.15026855,0.079268426,0.077555686,0.15215847,0.080608845,0.17732936,0.21185534,0.30731922,0.28414536,0.056528315,0.12428594,0.05580023,0.29693994,0.056584537,0.08938691,0.085057616,0.035100132,0.079429865,0.11200735,0.25229704,0.28380567,0.07876037,0.033312023,0.06803578,0.23570454,0.07285687,0.10171458,0.12516561,0.2834566,0.08548096,0.19958973,0.061581373,0.1999263,0.13544568,0.13807118,0.1629287,0.29450452
0.09813668,0.069929376,0.16831699,0.35829142,0.14886165,0.2759515,0.34639114,0.502597,0.51155543,0.115123406,0.12920609,0.18603176,0.42751247,0.13253939,0.32114723,0.17466202,0.27924728,0.2909392,0.23441744,0.47633058,0.3430563,0.06095116,0.15430039,0.25707397,0.3082831,0.16866982,0.10033883,0.12587267,0.28067675,0.07471651,0.2651045,0.12454936,0.3817131,0.28416285,0.11373244,0.20985478,0.21866839
0.051127523,0.09226444,0.24270722,0.24845657,0.3833406,0.43003732,0.4255407,0.19955923,0.273535,0.12144257,0.3991409,0.17006436,0.28983262,0.17098409,0.3155209,0.122861,0.33525676,0.22537643,0.12772006,0.2401677,0.23958242,0.13991807,0.37804055,0.20291331,0.54547036,0.43207,0.42022783,0.42746994,0.57084084,0.41236252,0.52708364,0.45281452,0.23104326,0.21196058,0.42069483,0.4827247,0.20881316
0.104639076,0.07676129,0.13876581,0.18530121,0.1527248,0.1844976,0.2765841,0.35341302,0.3414229,0.08234997,0.08006027,0.12191948,0.29944542,0.07135236,0.17224786,0.07332972,0.18349952,0.20193297,0.16794848,0.34318268,0.32017836,0.05524151,0.09464729,0.122170985,0.2989663,0.13474655,0.12263477,0.15662795,0.29403132,0.13045391,0.24271806,0.1378488,0.25976706,0.22107083,0.15603822,0.21409056,0.24049799
0.106231794,0.06592904,0.18020764,0.2529224,0.18147397,0.28950787,0.36016047,0.41577858,0.41117084,0.10093041,0.14305815,0.12763494,0.42362088,0.10655087,0.23726106,0.103399485,0.20506907,0.22423983,0.17901552,0.38896582,0.33959776,0.095015064,0.17796016,0.16404691,0.33182898,0.15271813,0.14237715,0.16165894,0.30924678,0.11542693,0.26949808,0.15962285,0.3133458,0.25798455,0.15745918,0.21162575,0.22458279
0.26505634,0.1827958,0.1453251,0.18091145,0.06706047,0.078986645,0.1184078,0.33589444,0.21906829,0.14956604,0.092458904,0.13337559,0.28714463,0.12150562,0.06618756,0.14820328,0.072562516,0.18016684,0.2017231,0.29841968,0.32407394,0.14721803,0.074442804,0.1513218,0.17908259,0.04341492,0.05961916,0.11803544,0.2159835,0.087572366,0.15358277,0.04323837,0.23589964,0.21371672,0.113979176,0.108723864,0.37984517
0.07081303,0.048848342,0.07624799,0.123832285,0.1114468,0.19692886,0.2673174,0.25575268,0.28083956,0.047482684,0.14264679,0.047412664,0.2660213,0.035930753,0.12267867,0.027895689,0.0821079,0.0818848,0.08781454,0.23248354,0.25395128,0.040660784,0.061629355,0.032594234,0.32324645,0.15537682,0.15922561,0.18876964,0.34848118,0.14209309,0.26527035,0.1348916,0.15256901,0.12374866,0.1971462,0.23183957,0.23970468
0.70080113,0.6233904,0.57482815,0.7123058,0.47896147,0.2237637,0.12962313,0.739578,0.27543205,0.6028521,0.31572568,0.5628559,0.7033138,0.5903529,0.31654933,0.74823576,0.5228671,0.6708874,0.68036115,0.63264626,0.7095348,0.5376988,0.46960384,0.6722454,0.058180813,0.0325204,0.01076062,0.023362033,0.017679833,0.10480222,0.021693846,0.07505077,0.70729804,0.6915064,0.024385912,0.058725126,0.7618903
