PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,effort_D
0.05786649155104959,0.49146564236833223,0.25744173276404714,0.5189641657065741,0.6809040658113794,0.4276843022777856
0.1566054156711058,0.5999203697663134,0.1636026522814042,0.4834887761477054,0.4535108240409872,0.5121359782908618
0.07409599559682042,0.6272151506358554,0.17721049274496908,0.5223927014846301,0.248231509347161,0.4670773799098278
0.3796672987073991,0.7723211913503427,0.18279781381888974,0.02430685756848755,0.3481051065398292,0.6938154878140843
0.07534292038615825,0.34242905630505904,0.16942411863681078,0.31237607367530046,0.2389405087686759,0.3089311966965621
0.07244619097751678,0.577752851804256,0.25437466463879843,0.5546540673352369,0.45491986620178526,0.4457830870314848
0.04079687679589514,0.48629440767006354,0.19414509642242567,0.45229825625612424,0.4772578257681367,0.4146222684765579
0.020359772172127616,0.5745622305185428,0.328255757407801,0.2247978623241926,0.39022379036785015,0.3912453939418994
0.07505738493141857,0.5633792087647326,0.2654951959710786,0.5625840086564162,0.5447202922059807,0.4470314595319614
0.06010798474544514,0.49839661490711035,0.2560715287794213,0.521256519079847,0.6736212821444583,0.4240486393390139
0.09320304543200178,0.5121822361320517,0.28142212531620436,0.5557889594587017,0.7838434879267544,0.4702388920620575
0.1661403659347378,0.5476706024278724,0.13603418429369427,0.41663477042383584,0.5348163158449514,0.5237577297187643
0.036240398574277036,0.5562451861152238,0.20773156427056613,0.4447915683382515,0.4393719938776601,0.4179916928822436
0.40274607846919663,0.662855301033722,0.10115606996057583,0.1734969935925934,0.4777306660452376,0.707455951718984
0.0057095218267727565,0.5274066371378604,0.23728409876370568,0.2831590771356425,0.39043184820202015,0.396619158719567
0.5680283370438312,0.48650423753753036,0.16944672073934292,0.379086665846996,0.4845873899303391,0.6440538984731436
0.054350468243552184,0.49784435273635774,0.24799457941667777,0.5096640957107414,0.6511052592271991,0.4211843848133452
0.060386112645165926,0.3548344757443133,0.17698546284781064,0.3584682762544515,0.3553843331473112,0.3420025188975639
0.12676875321459732,0.5308491168566738,0.14635548351439637,0.4133646745525525,0.5631135182551228,0.4860173844429849
0.10002888498504384,0.3536462487267169,0.13033512221413857,0.4572556592145914,0.10959256087385749,0.331470766875256
0.07499085103223382,0.5115647075785025,0.276506369987089,0.5222927333908619,0.7425552037424689,0.4639204583023729
0.3765298099325037,0.09859954279498695,0.5821734732646164,0.6547826009631699,0.37555952647278446,0.09792492819313
0.037902138338044705,0.6301237224559458,0.37922340448798536,0.1671578711651316,0.36515333624366025,0.3900622987175123
0.041472667227168525,0.41013339494946877,0.1887069186549353,0.3950933801420175,0.45806325734391773,0.3822449494909437
0.05622161111302628,0.5327798347579586,0.2206834024502423,0.4997907097088817,0.5159722565733297,0.4396666384549643
0.0071799079718002645,0.5055743706230397,0.2738959562063873,0.25815303010677104,0.42536756341183085,0.4038176685444713
0.11935805380794337,0.28781469726707476,0.14890979086354483,0.44132508580825514,0.19006460472374628,0.299511085286154
0.10590116989738317,0.6478394784399928,0.23673928227806398,0.5911744948949246,0.36100633191881415,0.4809998028291269
0.049895278933703435,0.47518895456838456,0.21391622470865668,0.48569228665480346,0.538318877425238,0.4093771266670294
0.018055454990119388,0.5692765454042166,0.26976605304995377,0.23148154313703617,0.36756314628134945,0.4093908670414189
0.05034349763821879,0.479271292450195,0.2411865229408966,0.4943044047258697,0.629408445553802,0.4190713065243778
0.07511080151032293,0.6039203228969164,0.2377919622690758,0.5588115172572384,0.3684850562972409,0.4694227184889826
0.23637826845895882,0.20709673126568057,0.35734630967335757,0.5004949501235626,0.30612303782604766,0.2174540733234901
0.08777878341232104,0.320584460617207,0.1487811422105776,0.387485014710402,0.2742442297361446,0.3219381476930216
0.05640107486510012,0.49385344912646495,0.2492813336251701,0.5055897293362522,0.6601274180849395,0.4244326905015429
0.029797109782979767,0.46560035790261456,0.22089782450483295,0.40750001492033144,0.5363240332291057,0.4087550306333367
0.027164133787146758,0.5818506734939418,0.24196161355275564,0.29448260179517305,0.35998699916827,0.4099591913213464
0.16509345842832443,0.7522718792790207,0.2574943978841974,0.6365798392864761,0.21499861531659994,0.5467248592906347
0.06292879967004998,0.3900053213129385,0.19788369151037288,0.3484443622762578,0.4377770116667411,0.3689936344507999
0.1822917194192788,0.6442548597659803,0.0902261320365616,0.34775804297782337,0.31283290639494393,0.549037450615135
0.0372358312445597,0.5280293202101655,0.19761066927130475,0.40044806440930875,0.46350379003646364,0.4125242556099687
0.20085506652715543,0.310027052322024,0.1616640436738836,0.4640434024586455,0.30394011907809415,0.3389376175805129
0.051721235623417315,0.413055376804469,0.17732545270748906,0.4522459445286016,0.50478887943951,0.3908672933645983
0.11645472945925534,0.7075936632671206,0.2581584366307186,0.6262040905278932,0.2216334901900498,0.5110600449228595
0.21252919756295732,0.21701551763224564,0.3240007855855458,0.49755214766572053,0.30420284872911485,0.2243097596409606
0.05459646848655524,0.4924154287164968,0.25197319634705384,0.49865642512899067,0.6630355844779151,0.4252789603934759
0.04983573178454478,0.561509459553606,0.20012150454671132,0.4930944848113251,0.42852978955782883,0.4401350205237804
0.049908857372505555,0.40738032721356526,0.1724274852673264,0.4435848070370576,0.4692111115206177,0.3858358155432422
0.06268101469737661,0.3932281830821887,0.14758989915220438,0.4262401106013814,0.42972370588315567,0.3760050698948818
0.19777777485957598,0.23234432903033336,0.3069339241857162,0.45994800595043916,0.297424257293561,0.2330168086069892
0.026872426722852102,0.590552327950562,0.3858011546008535,0.18417464597175276,0.3817225579401154,0.380354722811625
0.059022270236169176,0.5279533743186167,0.23443237697048958,0.5177758994789373,0.5564735132236485,0.434639301875139
0.06531818383537966,0.39637686332702726,0.17560672171130093,0.45515352233177464,0.5023587215556906,0.3876547145160781
0.12819089787820648,0.575960974408958,0.0964384400816527,0.3385026211560322,0.4164734426493142,0.498660910235184
0.050340408860179826,0.6605123518590985,0.368754537133684,0.1843179912225866,0.34336698345049066,0.3915963683607282
0.11885920774977843,0.3180488467086878,0.23235332007117737,0.40199536177975564,0.3503362734660649,0.3273512393351134
0.08126846937372353,0.5750824771440046,0.21429034023223636,0.525520611417972,0.4413087122165739,0.4575893383279557
0.13946456757308812,0.2806110211539299,0.2151379828349055,0.4373881858853316,0.3081200519945912,0.2915784335562619
0.13647239091816404,0.2929105669708273,0.27938811907684924,0.35954326089243493,0.3350209323331894,0.298426468188164
0.04928000613757941,0.5060334896215083,0.14714789924120658,0.4733707044531584,0.36499738962493034,0.4166703372984307
0.053871823207984205,0.46182697273789625,0.23694202726739805,0.4790516485266243,0.6240992307357375,0.4105870905053501
0.074861848100967,0.3538558850293534,0.17149246331542808,0.4040494197334673,0.38742348514439257,0.3531457059160501
0.04064955550927703,0.4915004906654178,0.24408717693791057,0.4651672708938718,0.6080733862291288,0.4186650066863602
0.16148156304139777,0.6852770440671253,0.30426505907411444,0.7693589944746758,0.025906833408065322,0.4782093665402802
0.133567981464407,0.7630518262820458,0.2426813346584594,0.5222395726446553,0.21281130092141307,0.5053796089858037
0.036257841046419784,0.6239005639905796,0.339608645989988,0.18985265236161822,0.35194608454525733,0.3951437271155115
0.19341629848993086,0.6024590047208821,0.06789363980427168,0.33411532379221687,0.298126298978521,0.5685907134851534
0.045049976201293265,0.4325302090248422,0.18694237589192858,0.4542895363934194,0.5174040715661212,0.3976020223964838
0.12172954159114321,0.7334316802903017,0.2864235294214253,0.6603722063827744,0.1937885146211621,0.5251298094459687
0.036303273474295183,0.5163409958833989,0.1695950656002565,0.44757340204612817,0.3672692048275185,0.432801509770876
0.3466789488003963,0.5481001239556956,0.10129234509637158,0.30008024688047386,0.5446901891489552,0.631323425271446
0.06282417650152844,0.6529780682079687,0.5290327540361,0.12993314825223357,0.4552986236283327,0.3774663645432836
0.04223041621191985,0.5319136436659605,0.240752520946171,0.46345552837495335,0.5403497910339407,0.4155434334400869
0.032416993460882004,0.5811213961596852,0.378991546411551,0.15182869379907044,0.38765151149862276,0.3960445022032656
0.11960507201667904,0.2994567135116837,0.2282957996847247,0.40421353468175064,0.3409048102699768,0.2965387227078607
0.1092377730578875,0.3460551061229513,0.17737552077386395,0.5148013771112885,0.3843400731951191,0.3412489211823198
0.03766734035832449,0.4950354238299973,0.223945511748204,0.4305817721937066,0.5706612377547646,0.4212230743483494
0.1864835287140732,0.7780990414177921,0.29799743547798485,0.6797422300959868,0.21640707673133106,0.5531761577583474
0.31213359269566876,0.1516790448012419,0.4285428706957852,0.5763902592182865,0.3042131551127705,0.1667359766298861
0.05697083133049546,0.4426171360985149,0.16483562695424225,0.4348708058797757,0.5104805383860112,0.4016915917213616
0.2551709229544269,0.19327407321946538,0.3819071931610823,0.5345362074806239,0.31096801477054453,0.2079209689124146
0.06290602474979753,0.5070528531164568,0.2444956806937806,0.5080573556230992,0.6533686064000949,0.4269425945354089
0.5694544888885743,0.6101804275954985,0.17187773509096926,0.322059665750888,0.5919920344883496,0.7550893087010024
0.05513026773011931,0.48981339611519775,0.25281949578661933,0.5099997451422238,0.6677525397255789,0.4254631635259454
0.06513729661672964,0.5942742421909091,0.1985175698390366,0.5029403487521413,0.3498554417159961,0.4588910146163059
0.01087644093218082,0.4990741812679296,0.24095246428384248,0.3214783677421167,0.4679707643158116,0.4133370279154952
0.044443989238859255,0.4128005840437158,0.2044158635450535,0.39521635425722473,0.4903611688976188,0.383089295263896
0.01509500608839788,0.561294818954048,0.17368277342539493,0.1874075196333041,0.25212516967162973,0.402777683168522
0.02498415307318723,0.43114212188542167,0.10892496532268628,0.36078982005571403,0.2939871739152727,0.3756624096856157
0.15260865001107227,0.6035615640456036,0.13713217221660134,0.3663437920764566,0.47672769811806104,0.4953698670836899
0.05437768122256202,0.48913985155644824,0.25083283406207746,0.5068588535926211,0.6624892429883962,0.4245987666042744
0.06369057683708966,0.5023993826722096,0.2574326165759855,0.5253091284915645,0.6867022534751185,0.4291759610540403
0.33657336827287887,0.12339790679236662,0.5075164016892255,0.6143279995967632,0.31720547014981426,0.1328397653993205
0.5159202656860445,0.6068984979089991,0.12918852171443218,0.3124711718939005,0.3206469828689344,0.713990799128044
0.10545327230134041,0.6915404888790896,0.31376168007485067,0.6686998318174893,0.30986955943590133,0.4760747781501081
0.04321530281215058,0.4065255260897582,0.15983489862121114,0.36781419201829363,0.4289432446222401,0.3738303824732357
0.03934401540429304,0.4358147020731984,0.28822275926700125,0.18931108929480125,0.3187159839817655,0.3626166963698258
0.024077062479262973,0.5178167172684067,0.19791109171748977,0.3794664413528257,0.44145906514206446,0.4141289792380844
0.0812362694597634,0.5107225532075671,0.24636375317478537,0.5110786682631444,0.6975576853184629,0.4412021581859086
0.027618488448812567,0.5118546911710161,0.23985073709966154,0.44618700858141175,0.534154820682688,0.4097130776544375
0.20168698833878979,0.6007766520087439,0.07479480417916981,0.4019027486014668,0.21358839219432613,0.5382379829111735
0.047558191413140355,0.6387976947514348,0.4807371777979458,0.1555533150179656,0.44188223842201707,0.3928630769125972
0.0520465391714409,0.43493298847185435,0.18572693654255373,0.4743662663033261,0.5111954507845686,0.3820757352639968
0.0656018255940769,0.3457570821469038,0.11589100215135972,0.3834202889575127,0.22911325618112793,0.3422358859760748
0.0961690170771496,0.6744956926411545,0.17791289564972795,0.48885856816942075,0.20932841700342616,0.5078706730767886
0.015944283501452813,0.5430467485287956,0.2132508637590877,0.31893921824835747,0.3817765393177662,0.4035192621386294
0.11555406238404747,0.6946827379363674,0.28815559701417576,0.646196883864157,0.26543654026851615,0.5073960100938798
0.042496944157468325,0.4915484614008961,0.1485176591718227,0.4472812374335753,0.3093250614493201,0.4228060373292147
0.11416919141321957,0.3134166521847469,0.17587798954460304,0.4669279665106135,0.33809546853862543,0.3300416466315368
0.2556164460725834,0.21904288673306083,0.25528417309040147,0.4879418701116569,0.1858302111358075,0.2548399197394173
0.09926276722885091,0.3760458570623849,0.15081719319903092,0.5222832360861266,0.22895843586505313,0.3360858903571313
0.05802635532210335,0.4989009468960472,0.2560179703072322,0.5139187117795134,0.6696576349886592,0.4239886594554819
0.06952714285470854,0.5879571745838629,0.1851487965517816,0.5105030820334536,0.3769715988755491,0.4476050149520469
0.08322019557819996,0.32661476303613846,0.17980044025093803,0.3498373330389201,0.3111983385761524,0.3181850612410121
0.0839225155566242,0.6039655997782845,0.22523623147882155,0.5411528599949962,0.38358797555960594,0.4654828134277378
0.045142988854450186,0.41129565052396955,0.20458369621631065,0.4042091984214444,0.49248586419992973,0.3735228537651846
0.08749927442238659,0.6575118264311377,0.2540986848831232,0.6223601977997366,0.20996324852309015,0.4807454570683053
0.02616882359236132,0.4885864319106351,0.23354192660620743,0.42327187982203013,0.5396858364159912,0.4120187637992785
0.1218244030658308,0.31641915638836593,0.18364240878720614,0.5316287542277424,0.24714589956648395,0.3073695156660331
0.06897430820764365,0.5943954790780824,0.23501830270827775,0.5380091734762842,0.39636647064184394,0.4507078947572238
0.07127385191288917,0.5344358594060625,0.22080548411638828,0.554604883892059,0.40886544666754726,0.4220840401422356
0.027592550322601467,0.5620098432098903,0.3172205180218064,0.1934015418653024,0.3768811530363759,0.4045666509869322
0.035701351298569786,0.4849521287554068,0.234141091491468,0.4277452785978841,0.583474883693821,0.4172262705133993
0.057681469114779185,0.5101775006481656,0.24491186516602192,0.5048919906185493,0.6335527618095813,0.4169380417824957
0.3087858586369969,0.5312609343873066,0.0819241071002052,0.28190227454419137,0.49282929865255465,0.6038905088585524
0.05892667008898793,0.5123511330865304,0.25487700290617443,0.5286696698485813,0.6051765878407774,0.4194900375520467
0.06472261281886899,0.5334439462049967,0.23105789664086557,0.5106102962819985,0.5604349229258936,0.4336402586157747
0.05385534259174794,0.4451295329940185,0.2093606711446661,0.4930191862850958,0.5902967600794691,0.4045964888281192
0.06485761707616955,0.638974979688647,0.2374362810059196,0.515733792603687,0.2767724500581936,0.4803104288835081
