AFP,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,N_effort,Effort
0.50610155,0.36873382,0.48556262,0.38502005,0.20691667,0.21526126152612615,0.14386028863161732,0.14691713,0.27279013,0.32278642
0.12838805,0.19509387,0.12616755,0.22969428,0.1782091,0.17919355791935582,0.15396196923771815,0.13013422,0.07518551,0.088011146
0.10966882,0.17715332,0.1107779,0.11735806,0.12171099,0.13971279397127942,0.11212408672744521,0.09232459,0.04153329,0.05133282
0.10865277,0.2811245,0.044616003,0.19468556,0.2591567,0.2678446467844647,0.2427779845666791,0.23238382,0.05984235,0.05238313
0.20822744,0.22634079,0.2457691,0.24620986,0.2587653,0.2769439276943928,0.21152900269174016,0.20625582,0.19576667,0.22900476
0.16279712,0.31068188,0.18788876,0.18122141,0.30114466,0.3223971322397132,0.29238671754320306,0.28570503,0.12419103,0.13286474
0.18953077,0.32757396,0.1779297,0.25396746,0.13427873,0.13732250373225038,0.10491144629468678,0.08514705,0.09842643,0.120258704
0.21451077,0.36388427,0.099094324,0.22776037,0.44368538,0.46269600626960067,0.4046615042796903,0.4136894,0.31664884,0.3190768
0.1089361,0.25236788,0.0843452,0.16655667,0.13566047,0.15957551595755162,0.12498234749894085,0.11508723,0.047438458,0.050424375
0.15616319,0.2019366,0.10601744,0.17380835,0.07866394,0.0902364290236429,0.05862884951773097,0.04928513,0.017380688,0.02414488
0.38766146,0.17340371,0.08616761,0.076934375,0.20879726,0.26419266641926664,0.19790016187400972,0.23508698,0.26901922,0.2671043
0.12883237,0.17138313,0.10394602,0.18618633,0.18518163,0.197040679704068,0.17789597067375823,0.15672112,0.089114964,0.09318132
0.09390872,0.17737415,0.096419245,0.1526058,0.4043307,0.40503977050397705,0.37892448273546897,0.37321624,0.08168839,0.076194406
0.22021927,0.25132754,0.11160985,0.30201387,0.06401704,0.0789275078927508,0.06634860898091655,0.044831686,0.13147831,0.12721775
0.19893295,0.26746577,0.12558846,0.15253529,0.32447836,0.3287011728701173,0.28395907703754464,0.28828466,0.26314586,0.27695498
0.17810501,0.28292868,0.17202045,0.1230221,1.0,1.0,1.0,1.0,0.42691085,0.3878219
0.16289428,0.17143974,0.12308799,0.19935757,0.37192944,0.3732046873204688,0.3392810703568642,0.32719773,0.13660191,0.14606786
0.15451124,0.22324775,0.14463928,0.2558745,0.23703766,0.2476569047656905,0.1969602718176163,0.18634439,0.114654645,0.13052687
0.26403838,0.22843596,0.06777717,0.11737363,0.061667882,0.0889173588917359,0.04037041842222511,0.047327764,0.07943417,0.093237
0.21253453,0.13231185,0.16367334,0.1731809,0.45271105,0.4764070476407048,0.440815266448916,0.4462222,0.23645383,0.23106994
0.1336398,0.17529626,0.11601138,0.12301545,0.067025244,0.06786425678642569,0.06623505397410324,0.030680228,0.0458523,0.052166335
0.15268442,0.20288602,0.1503337,0.17307107,0.495549,0.492840249284025,0.4576693774601626,0.44496998,0.24358924,0.24700218
0.17629732,0.16305767,0.12255931,0.20511904,0.38187292,0.398005559800556,0.38044639282678355,0.37143695,0.14973432,0.14729951
0.18049577,0.26729253,0.13032381,0.27453426,0.11211575,0.11526690152669015,0.10033578602014716,0.07781561,0.084602654,0.08148447
0.10166147,0.16778629,0.12563494,0.23880187,0.32846653,0.29133697913369794,0.29225154753509286,0.24208999,0.11687729,0.10705949
0.17183915,0.18050228,0.13276505,0.116315424,0.5666361,0.5850685585068559,0.5634683338081001,0.5633317,0.25749743,0.25105017
0.17180263,0.18003556,0.06663082,0.10078037,0.05712869,0.09625141562514157,0.04651462979087779,0.052163355,0.055827364,0.06863705
0.22547479,0.35711932,0.18621732,0.27297506,0.16915998,0.18468378846837885,0.15628652937719179,0.14020923,0.11890125,0.12723336
0.13833863,0.18975651,0.14947687,0.14647037,0.13277891,0.1492361449236145,0.12874204772452286,0.10871091,0.11294575,0.11905883
0.14881887,0.20574719,0.097326316,0.11344455,0.15619582,0.17524576752457677,0.1331568279894097,0.12787479,0.07854918,0.09024081
0.11615534,0.24863967,0.071396165,0.19467108,0.21650708,0.22164055216405523,0.20017823201069393,0.17870858,0.06779568,0.07026611
0.14001915,0.04418923,0.14887944,0.21286294,0.056909144,0.04691874469187447,0.07472660448359628,0.030680157,0.04574741,0.03880461
0.63907593,0.4098423,0.3847872,0.4111644,0.04849737,0.07530752753075276,0.06983512419010746,0.0690577,0.2357755,0.22430415
0.3404825,0.2919484,0.23527098,0.39816886,0.091986015,0.10980874098087409,0.08713904522834272,0.071318954,0.11942954,0.12934917
0.19144805,0.16005915,0.11447904,0.1870968,0.40333623,0.41866256186625617,0.39574399374463964,0.38950327,0.14126143,0.14666381
0.28981233,0.28549045,0.10365919,0.13028003,0.073895946,0.09208378420837843,0.0503781650226899,0.050996304,0.09278205,0.100865215
0.12079835,0.2196826,0.08139611,0.18402757,0.2178833,0.2566323256632326,0.22110503326630201,0.22173128,0.06468906,0.063491136
0.133834,0.26354071,0.086052194,0.19038254,0.41432226,0.43369241336924136,0.4220733553244014,0.41248363,0.18131305,0.1561169
0.24131487,0.26320055,0.21319865,0.27102852,0.08956749,0.10526359052635906,0.07863059471783569,0.061718307,0.08634819,0.103660524
0.2996685,0.3532052,0.26765385,0.39514005,0.29170236,0.296855729685573,0.2445151146709069,0.23788503,0.3344921,0.35341838
0.10444066,0.19402203,0.118624225,0.16421995,0.23006213,0.24466920446692048,0.20757354245441256,0.1959902,0.06877214,0.08262169
0.24098375,0.08874692,0.23222534,0.2536858,0.05174148,0.041715041171504125,0.06970832918249975,0.044820584,0.06397653,0.045729913
0.16009694,0.28919816,0.12607352,0.26809183,0.57300144,0.5369890536989055,0.4997016799821008,0.4615162,0.24203493,0.2638262
0.14432083,0.18668818,0.10215848,0.13792291,0.072163805,0.08024117402411741,0.05828403649704219,0.041369922,0.016092006,0.020642843
0.19880466,0.18378632,0.16301611,0.21068396,0.07903065,0.08232997423299743,0.07053503823210229,0.04867045,0.092828766,0.09833793
0.08209667,0.20914619,0.14534725,0.17400603,0.4722231,0.47368712736871277,0.4471701268302076,0.43962082,0.10567403,0.097116135
0.093654335,0.23379345,0.1548301,0.21099582,0.32233423,0.3379942337994234,0.29249589754975386,0.29505882,0.045430556,0.04685583
0.18956731,0.14866368,0.09993179,0.14720285,0.17655098,0.21609068160906816,0.17263159035789544,0.18047974,0.10257153,0.108285785
0.14033887,0.19741875,0.17246473,0.14708097,0.5284253,0.5305001530500154,0.5106795306407718,0.49380222,0.24471004,0.23957893
0.093968034,0.20351689,0.116869286,0.20092575,0.28280047,0.30233955023395503,0.273130716387843,0.26074395,0.07785824,0.07642579
0.21747121,0.21140489,0.24167511,0.33009613,0.2275227,0.20488444048844406,0.1974492018469521,0.14971048,0.19518444,0.2160685
0.1585705,0.32951176,0.07594903,0.31478435,0.5540864,0.5044196204419621,0.4615336676920201,0.4159553,0.19646077,0.22404094
0.12746105,0.18116874,0.058930233,0.15622489,0.14101088,0.1485727248572725,0.12933797776027867,0.107768364,0.06495544,0.07030921
0.13870518,0.21298672,0.081325606,0.1361507,0.079551674,0.11651097665109766,0.06911307414678446,0.06715307,0.04848604,0.062244646
0.21295345,0.18692584,0.15070376,0.18221548,0.69548434,0.6786849678684969,0.6576231394573884,0.6437857,0.3752283,0.36274585
0.25250334,0.23995833,0.15538856,0.33867866,0.035802543,0.03379045337904534,0.04248713954922838,0.011805769,0.1390835,0.12445384
0.0607168,0.16228831,0.111883566,0.16744766,0.24918348,0.24379190437919043,0.23397811403868685,0.20192358,0.03434063,0.029983662
0.14228937,0.41694063,0.13832699,0.15278701,0.19216134,0.1787026378702638,0.17149348028960884,0.14352435,0.070400566,0.075489104
0.21319735,0.1992534,0.13832603,0.25377154,0.49327496,0.5046848004684801,0.47486614849196895,0.48071936,0.2221723,0.21268399
0.15470555,0.22675006,0.1296039,0.19058335,0.08245465,0.09763042976304298,0.07354774441286467,0.054748654,0.05220554,0.06261037
0.19851509,0.34868532,0.09117949,0.05758051,0.1690387,0.2058143705814371,0.15200046912002815,0.15506423,0.126548,0.13777061
0.25726452,0.26862356,0.16852179,0.3343471,0.059551373,0.08845486884548688,0.061949349716960984,0.060910493,0.05816187,0.054623246
0.12499502,0.13154967,0.08011696,0.13371138,0.061770335,0.08156993315699332,0.05419658125179488,0.04846952,0.024970256,0.02690484
0.16106017,0.20618474,0.083672695,0.14924593,0.07886268,0.0893838289383829,0.0605530216331813,0.044827648,0.038693696,0.05203188
0.14943403,0.15079455,0.097847626,0.18185681,0.092890784,0.09696686469668647,0.07925977475558649,0.061801814,0.05489673,0.0580655
0.15677764,0.12288024,0.104888454,0.16377437,0.053897135,0.05633115563311557,0.04907175294430518,0.02803658,0.0088729765,0.006336665
0.14552085,0.21216545,0.096931525,0.21281204,0.090163864,0.09356558535655854,0.0824107649446459,0.05167479,0.078517765,0.07966828
0.23129812,0.21920933,0.10874741,0.21194239,0.053991698,0.07011604301160432,0.056110243366614604,0.034387283,0.04761895,0.06264858
0.30288213,0.20805152,0.2906627,0.38689667,0.35598972,0.36065558606555864,0.32059271923556315,0.3056597,0.39293408,0.4023568
0.1783577,0.21104974,0.11839717,0.1436547,0.27967605,0.3122175912217591,0.29019688741181326,0.2829933,0.17554082,0.16676669
0.18192606,0.25110108,0.1556538,0.19024026,0.13979942,0.15740150574015058,0.1335755180145311,0.118601,0.12926911,0.13249089
0.1581336,0.20193963,0.08508835,0.15580642,0.09018294,0.12600098260009826,0.08059820483589229,0.08034343,0.06713638,0.07745634
0.1309549,0.20449129,0.10736607,0.18277003,0.1579948,0.17550344755034475,0.14361082861664973,0.13550714,0.06602538,0.06901379
0.13011244,0.11546399,0.13098559,0.13657703,0.1327347,0.15209040520904052,0.1342183280530997,0.113765694,0.072860956,0.07826209
0.2696641,0.28156367,0.14380133,0.31562263,0.08158869,0.10797466679746669,0.07433283445997008,0.068311706,0.0827274,0.09140574
0.11711255,0.1646515,0.099215016,0.13957894,0.35514548,0.35528055552805554,0.33958398037503884,0.3277795,0.1388332,0.13381904
0.17437772,0.2449255,0.15996523,0.23897763,0.11377054,0.1291560529156053,0.09625045577502735,0.07668917,0.09205103,0.110760644
0.21234025,0.2639972,0.1771017,0.29079315,0.060123175,0.07139953213995322,0.04937981296278878,0.03284092,0.083739415,0.087859064
0.11129682,0.18014978,0.06253978,0.17717788,0.2567201,0.25728562572856256,0.24603134476188068,0.2297853,0.07101361,0.058497816
0.15281916,0.3899624,0.08353609,0.15814596,0.27710468,0.2678684567868457,0.2725071463504288,0.2379972,0.110831305,0.109673545
0.1455506,0.16217446,0.10710409,0.19814439,0.16368067,0.17749236774923677,0.14914839894890394,0.132761,0.11867425,0.12869693
0.19445585,0.19234154,0.17723265,0.28653312,0.27309185,0.2839400283940029,0.2511697850701871,0.24470398,0.17065142,0.17345248
0.18500255,0.37985116,0.19695519,0.23028201,0.07759663,0.07619460761946077,0.06809098408545904,0.040712476,0.05898385,0.06377599
0.11341439,0.18661599,0.15093723,0.17579964,0.2513304,0.22074764207476422,0.21159231269553877,0.16241118,0.06119209,0.0680419
0.24411193,0.4701014,0.24437478,0.33198756,0.071907274,0.07312574231257424,0.06130283367817003,0.0364646,0.09338687,0.09428825
0.21288699,0.41861665,0.14799511,0.25802445,0.36173815,0.33576443357644337,0.34643552078613127,0.3233165,0.29227036,0.28508332
0.30066347,0.23199984,0.11185313,0.037726946,0.05399865,0.05638045263804527,0.04483257468995448,0.022443343,0.06565324,0.07471239
0.09532209,0.20063613,0.0392446,0.13801041,0.3066488,0.3126460312646031,0.285773567146414,0.27199984,0.08558798,0.08725344
0.14112899,0.24859403,0.17223123,0.14800742,0.10563697,0.11694557169455717,0.07211814432708866,0.06017988,0.052362345,0.0686357
0.119404346,0.198253,0.13373071,0.17957848,0.11070765,0.11251015125101513,0.09016497940989876,0.063734226,0.05800409,0.066279665
0.53169435,0.36011684,0.4291597,0.5351696,0.19117615,0.25273689527368953,0.18759442125566528,0.20398769,0.3883664,0.41261083
0.67964345,0.48610038,0.17379646,0.5701682,0.025492065,0.05253335525333553,0.05205117812307069,0.03248149,0.20307203,0.21100369
0.28991437,0.36608952,0.22383526,0.37719315,0.17299223,0.17895546789554678,0.14392689863561392,0.12849844,0.13896522,0.16269472
0.12546037,0.18924895,0.072950356,0.13644941,0.08612265,0.11352623135262314,0.07106989426419366,0.07324995,0.018382212,0.022639677
0.13707553,0.21741165,0.15687329,0.16951509,0.18672806,0.20317609031760903,0.15417247925034877,0.1561993,0.08120065,0.094731666
0.17882481,0.315041,0.14085162,0.25740355,0.16075996,0.1774494677449468,0.14322874859372492,0.13494626,0.093100205,0.094710186
0.17993365,0.22107297,0.13811865,0.20685789,0.1230099,0.14374296437429646,0.09820741589244496,0.09631071,0.10471459,0.116071284
0.21290486,0.25674498,0.13626412,0.09619228,0.78552425,0.8017900201790021,0.7892560873553653,0.7788097,0.44893497,0.44138715
0.37615803,0.39670056,0.1060843,0.08284367,0.10595792,0.1298670429867043,0.06348226380893583,0.07352555,0.15859357,0.1878367
0.104791254,0.24498841,0.12447433,0.19915581,0.3611487,0.3762196976219698,0.3378367902702074,0.33622557,0.06593505,0.060349658
0.13662894,0.22970766,0.093356594,0.18706167,0.18196107,0.21408839140883915,0.17046211022772662,0.16515714,0.0795418,0.08341886
0.11327344,0.21585903,0.10347261,0.22359216,0.2646165,0.28398682839868283,0.25312568518754114,0.24201146,0.08564302,0.08575174
0.22625336,0.23990345,0.07686983,0.17636952,0.1306669,0.1467834246783425,0.10455451027327063,0.105136596,0.09194811,0.10060643
0.16917358,0.20827748,0.11752312,0.1728878,0.09951026,0.10731487073148707,0.058635577518134654,0.0458425,0.029292053,0.056653563
0.20071384,0.20559745,0.14456038,0.16096272,0.0744376,0.0891924739192474,0.06653198399191905,0.057053052,0.033594318,0.04248055
0.11600125,0.19626656,0.17652187,0.13861685,0.101256244,0.0996742349674235,0.07058220023493202,0.06241651,0.014360193,0.01181932
0.15123357,0.18695603,0.06190999,0.21094659,0.15409145,0.1607837160783716,0.1386514083190845,0.12003297,0.08520952,0.08592935
0.17076838,0.1815709,0.14445466,0.2806447,0.14710888,0.13815982381598238,0.13449550806973049,0.10382766,0.1069552,0.10781199
0.11651574,0.2517875,0.08985725,0.17216408,0.32817066,0.35044828504482856,0.31041733862504034,0.3054362,0.111186504,0.11327861
0.18567537,0.29898453,0.21846259,0.2826656,0.06563383,0.07251997725199773,0.05289073317344399,0.028988097,0.0497815,0.06407146
0.12642781,0.20561983,0.08156821,0.18283638,0.21584198,0.2194170919417092,0.20023611201416672,0.17877373,0.063698,0.06888147
0.24004854,0.29370797,0.13818473,0.21752127,0.07255772,0.08450198845019885,0.06589968895398134,0.052212477,0.10620773,0.107452124
0.16863406,0.24036628,0.138041,0.2066772,0.49716398,0.49908609990861,0.4635577778134667,0.44710305,0.23965564,0.25139195
0.15086181,0.1802947,0.18774042,0.13780478,0.15978,0.1595340659534066,0.1337599880255993,0.10701928,0.07435377,0.09571963
0.29200938,0.29253402,0.1463443,0.12176346,0.24578136,0.2783369978336998,0.23578593414715607,0.24119532,0.21526334,0.22541706
0.365908,0.25921932,0.09292266,0.27768257,0.2707879,0.2604446060444606,0.221997433319846,0.20956206,0.35420153,0.37481987
0.119880244,0.20026389,0.12416376,0.16751817,0.11586099,0.13945335394533542,0.11231436673886201,0.095540464,0.044264466,0.05396238
0.13556565,0.21295075,0.1094074,0.21252035,0.26710072,0.27168610716861075,0.2509520550571233,0.22793677,0.10127261,0.10698083
0.185641,0.28284472,0.15461135,0.24770722,0.2071028,0.2292625829262583,0.17426496045589762,0.17617416,0.102263585,0.112096116
0.12040345,0.2552761,0.088531435,0.19529785,0.18728721,0.21526243152624316,0.15804343948260638,0.17110911,0.02304011,0.024073754
0.23255149,0.23768759,0.12186904,0.21508107,0.391927,0.4069860106986011,0.3537837212270233,0.3677259,0.22738297,0.2305861
0.23939991,0.23450235,0.15032822,0.29570776,0.27688015,0.2909826290982629,0.22434566346073984,0.22281632,0.22189198,0.25047487
0.15700118,0.21985926,0.18366349,0.22726282,0.371982,0.38804787880478786,0.3503375010202501,0.34729648,0.16333544,0.16093865
0.10379322,0.1567199,0.10242028,0.15781347,0.13373719,0.13856913385691338,0.12241969234518155,0.105991684,0.04992819,0.0490244
0.19468406,0.25030696,0.15633968,0.19608243,0.37374923,0.39451659945165996,0.3590716615442997,0.35901418,0.2523087,0.25227666
0.37775466,0.49849162,0.0718558,0.15856086,0.20048445,0.18799065879906587,0.17992391079543466,0.162245,0.17222121,0.1759213
0.27284196,0.27589345,0.30874348,0.33895856,0.12469459,0.12588265258826525,0.11583360195001612,0.08846188,0.14744529,0.15744261
0.20531538,0.23818322,0.14728999,0.2910201,0.2749289,0.28622027862202787,0.22940172376410345,0.23594382,0.14002612,0.14682111
0.15783364,0.2317596,0.079077326,0.2558702,0.10805517,0.11760825176082519,0.10120336607220197,0.07474855,0.03367198,0.039860442
0.12588055,0.1176331,0.08069791,0.17147312,0.33174992,0.3222624722262472,0.3237135594228136,0.28338534,0.15760776,0.14754738
0.24081953,0.08800826,0.16468167,0.20228413,0.17059453,0.20152389015238903,0.17428561045713664,0.17417517,0.18459524,0.19164367
0.32835323,0.3300708,0.17912576,0.3295404,0.059990287,0.06796295179629518,0.06857315411438925,0.04690679,0.17854935,0.15811218
0.065067284,0.17184795,0.0790126,0.1655825,0.31213516,0.2829751082975108,0.2785864967151898,0.22871032,0.08830728,0.082142144
0.21747401,0.099735014,0.14936899,0.13588926,0.4175499,0.43558581355858134,0.4049961842997711,0.4042982,0.3096185,0.29168782
0.12156351,0.20602527,0.11506314,0.21152228,0.22298774,0.22322053232205324,0.19782020186921212,0.19284025,0.079882234,0.06819935
0.10189708,0.208717,0.14309883,0.18814602,0.13502526,0.1415706441570644,0.1078599364715962,0.089732744,0.037054062,0.054345585
0.13296312,0.22658812,0.15264735,0.2384873,0.24478173,0.2499623249962325,0.2123467927408076,0.19068262,0.110697836,0.12690517
0.1890314,0.13999546,0.100996144,0.1397783,0.057515614,0.05050512505051251,0.06484693389081603,0.028369583,0.024236668,0.02635499
0.08280528,0.18955342,0.11016464,0.1914377,0.38665214,0.3849645684964569,0.35523849131430946,0.3407463,0.073977366,0.06950336
0.15648195,0.21850377,0.14232868,0.19751963,0.11009923,0.12411591241159124,0.09357961561477693,0.07742273,0.06414533,0.07785027
0.23959638,0.4075637,0.17137611,0.3396681,0.1253011,0.14419280441928042,0.11681170700870243,0.10513616,0.1035558,0.09798244
0.22657004,0.21326159,0.1927023,0.28939074,0.17069134,0.1889636388963639,0.1350741281044477,0.12966797,0.15558308,0.18607606
0.34313107,0.3477285,0.06383685,0.17275895,0.10563685,0.10853716085371609,0.08977050138623009,0.07764935,0.14244376,0.14347705
0.11316694,0.20092234,0.099282786,0.1594524,0.38464296,0.39573339957334,0.3593685215621113,0.3570769,0.108492136,0.10674919
0.17955558,0.19681817,0.113963604,0.22049835,0.10894644,0.11288965128896514,0.08767939126076348,0.078858204,0.09583588,0.096478134
0.20327242,0.21614042,0.19539222,0.27665138,0.07618407,0.08596047859604786,0.07901518474091108,0.05265057,0.084228255,0.08710307
0.14556722,0.23467448,0.101020746,0.16120672,0.21867177,0.2195988119598812,0.20236556214193374,0.17105487,0.15211159,0.16030204
0.2862831,0.39645106,0.24522255,0.33388114,0.07020876,0.08136378813637882,0.06310032378601943,0.043718614,0.10060823,0.11042297
0.11826427,0.17013875,0.09367369,0.16893332,0.10272007,0.10373593437359344,0.09058181043490864,0.06355846,0.040685374,0.04999143
0.10306446,0.11452325,0.042372707,0.17882228,0.3219737,0.28670072867007285,0.328350799701048,0.27931824,0.07800703,0.062389724
0.06485486,0.15594251,0.100614324,0.15474236,0.17210637,0.16849713684971368,0.1641201098472066,0.12634817,0.039951645,0.037818268
0.11028597,0.17123894,0.058789395,0.15586741,0.17747165,0.18552637855263787,0.17175437030526222,0.14604378,0.054705713,0.060452588
0.17462847,0.18129732,0.10906433,0.14412683,0.06830558,0.07782229778222978,0.06423652385419144,0.04415624,0.02304577,0.029699378
0.12198061,0.14665341,0.12208226,0.17159887,0.40644723,0.4067724706772471,0.38976528338591704,0.3727989,0.123799056,0.11089741
0.16658548,0.18118273,0.10223533,0.1856338,0.08974566,0.0808035740803574,0.08503760510225632,0.048239075,0.114348084,0.12144785
0.17462887,0.38048244,0.17494753,0.22948903,0.08465574,0.08532339853233986,0.06808733408524005,0.043251246,0.063174754,0.07457976
0.21582225,0.15468232,0.16868372,0.24893181,0.12615478,0.13969814396981442,0.1067322764039366,0.09606067,0.12327121,0.1394598
0.12489343,0.19513725,0.13460085,0.17325625,0.3758061,0.400116440011644,0.3564018213841093,0.35408542,0.13762416,0.1476019
0.287007,0.3688489,0.23668689,0.366484,0.07812505,0.08230413823041383,0.06301681378100883,0.048183836,0.10995549,0.110909075
0.37380245,0.34284997,0.15749988,0.5525101,0.25296617,0.2781867278186728,0.2186013631160818,0.19858682,0.4189238,0.4624873
0.15995863,0.1977553,0.15101846,0.18690258,0.60853815,0.6126910612691061,0.5988917759335066,0.58416784,0.27587214,0.265508
0.17585023,0.12143829,0.15108779,0.15022214,0.047257684,0.04511328851132885,0.046735665804139945,0.02055199,0.013179172,0.013693474
0.11864145,0.16670708,0.10565071,0.2009848,0.32051212,0.3299692629969263,0.31228361873701715,0.29819465,0.07144587,0.07068318
0.09624959,0.18623434,0.102299035,0.1969379,0.28158122,0.28409239840923983,0.2555595153335709,0.23117897,0.07399632,0.08085132
0.14692752,0.2384481,0.14485721,0.26159233,0.21126416,0.20427378042737807,0.15332496919949817,0.13772133,0.09728658,0.118508235
0.4106688,0.32837164,0.3852557,0.44826484,0.15018824,0.1679518167951817,0.1237405314244319,0.124983884,0.21319509,0.23169608
0.19735375,0.15507549,0.06886631,0.2844652,0.20219743,0.1788869578886958,0.1908991614539497,0.1485321,0.145228,0.14917928
0.1232346,0.22176012,0.068109885,0.19463645,0.2232586,0.24320323432032345,0.21853223311193398,0.20758557,0.069576,0.0678331
0.17590505,0.10385422,0.1617907,0.19965297,0.033488657,0.02369560236956024,0.05220395313223719,0.0138817355,0.057756416,0.042116944
0.40795854,0.23697822,0.37261623,0.51021886,0.12831911,0.1517616851761685,0.12033734722024084,0.11761334,0.25062978,0.25741446
0.12138115,0.2036023,0.11538083,0.18179671,0.13305148,0.14670340467034046,0.11462686187761172,0.10675793,0.024808643,0.028179916
0.22842129,0.071316734,0.14872393,0.127005,0.08094852,0.11913893791389381,0.08759882125592927,0.08461433,0.116861805,0.1254185
0.1581257,0.26866037,0.023942176,0.08510181,0.1219771,0.16383789638378965,0.10441051626463098,0.112325005,0.06714283,0.078313276
0.12546231,0.20022032,0.13286546,0.19192663,0.06760283,0.07834330783433079,0.07196629431797766,0.04415483,0.06349348,0.06208609
0.1908853,0.2437411,0.081788935,0.26032844,0.28082305,0.29419129941912997,0.25581441534886495,0.25433668,0.13145024,0.13150385
0.14429155,0.24528676,0.09824811,0.17120036,0.114696376,0.1388861338886134,0.09050378543022713,0.09041746,0.055561867,0.068186454
0.1803433,0.165642,0.13755296,0.26953635,0.18308304,0.1901236790123679,0.165943899956634,0.14674124,0.1257087,0.13393222
0.23324072,0.22020486,0.15784144,0.28746954,0.14594863,0.16070207607020762,0.11853113711186823,0.11199177,0.17204303,0.18813664
0.12439996,0.22995758,0.08994019,0.16915247,0.22765672,0.22463978246397825,0.21192330271539817,0.18138507,0.107807755,0.11273919
0.37538087,0.51617897,0.18040466,0.17032053,0.10285283,0.14545793454579345,0.09187828551269714,0.102143414,0.19277592,0.20647135
0.15174635,0.20308733,0.0783497,0.108486615,0.073704936,0.11698594169859418,0.062037863722271824,0.07243056,0.054386884,0.06397132
0.10904162,0.2171528,0.09929843,0.23836856,0.38370016,0.36288786628878666,0.3359069201544152,0.30248097,0.1329543,0.1362611
0.13094708,0.21232764,0.1135894,0.17804115,0.3114503,0.3537835853783586,0.3006762180405731,0.32028186,0.10164863,0.09848085
0.29382902,0.47065106,0.27693743,0.35316843,0.057293624,0.06635920663592065,0.05755542345332541,0.026950028,0.12986425,0.14161265
0.24756247,0.30830842,0.1493915,0.33722174,0.10888676,0.12719319271931925,0.0812786948767217,0.074942045,0.06691989,0.08865698
0.18743832,0.2691416,0.119543195,0.2994433,0.109154716,0.11428274142827415,0.10053938603236316,0.08343142,0.08584991,0.06899999
0.13317746,0.21671641,0.14387593,0.25726044,0.35995093,0.36407641640764166,0.31322121879327314,0.30385178,0.151598,0.1587629
0.0,0.11099347,0.024321605,0.1081956,0.30246013,0.25841107584110756,0.28654183719251025,0.2127479,0.04433149,0.028088512
0.11875175,0.2387611,0.08232016,0.18364139,0.22936708,0.2488745848874585,0.21361279281676757,0.20682243,0.07118437,0.072702825
0.24541207,0.09060193,0.1526085,0.19614267,0.25409296,0.28550675855067587,0.2466418747985125,0.25825146,0.19785833,0.19406779
0.25780123,0.24038602,0.16928837,0.20546222,0.065721616,0.0895659639565964,0.051527555091653306,0.051108077,0.04460864,0.055512838
0.37041602,0.24583328,0.27548987,0.4233085,0.2776916,0.30703878070387813,0.2820500869230052,0.28142545,0.55082566,0.54174167
0.11172444,0.18166426,0.13155104,0.12771027,0.10813203,0.12016987201698721,0.09176386550583193,0.072708376,0.04098558,0.053856798
0.09128743,0.17932346,0.07019287,0.17858015,0.17263983,0.16536733653673366,0.14633228877993734,0.10770828,0.050437853,0.06271687
