data,cplx,time,stor,turn,modp,tool,loc,actual
0.5488783,0.059946561005343894,0.09462676067760566,0.07930002075800124,0.06369227,0.27528504,0.07196679280332072,0.071960896,0.48088396
0.28507376,0.2576547942345206,0.23231376393882586,0.2587635155258109,0.22109678,0.68211377,0.3121202887879711,0.2674235,0.37986562
0.6246994,0.22727644727235527,0.2458436647506199,0.291920617515237,0.28466877,0.35643762,0.21753147824685215,0.2302329,0.4505989
0.47371012,0.09351327064867293,0.1307180578430835,0.13457080807424848,0.120492846,0.402448,0.1517540348245965,0.12433705,0.46391994
0.66158926,0.2695458530454147,0.3217991193079472,0.2730544363832662,0.22907612,0.40822303,0.2623597737640226,0.3503201,0.7581376
0.41017345,0.19628288037171196,0.20528058231683494,0.21317185279031117,0.15545774,0.5788321,0.2761513323848668,0.25437278,0.58012027
0.275434,0.41735260826473913,0.37226429233585756,0.48947199936832,0.42032543,0.5557878,0.45834030416596955,0.39138007,0.34754163
0.61649746,0.05680319131968086,0.03047838982870339,0.04020768641246119,0.05046755,0.6071355,0.10292984970701502,0.04877612,0.5571004
0.5606321,0.07622280237771976,0.07712856462771388,0.06818753909125234,0.06585765,0.5023776,0.10538359446164056,0.112317204,0.52376765
0.4888971,0.09534534046546594,0.15021026901261617,0.15107742906464575,0.13027158,0.26863164,0.13534097646590235,0.1501841,0.51989484
0.6456497,0.3236174676382532,0.3793927027635622,0.34989198099351887,0.34208754,0.6079194,0.39761486023851395,0.40414786,0.64404225
0.38239217,0.18480904151909583,0.17661537059692223,0.266079015964741,0.21110252,0.48149884,0.24143580585641938,0.20951813,0.4916941
0.51939476,0.035340126465987345,0.040703328442199704,0.07396582443794947,0.027034104,0.5066845,0.09940841005915899,0.057491034,0.56088454
0.0,0.5914260708573928,0.57522083451325,0.6566504393990263,0.58208394,0.8625702,0.7239413776058622,0.6052514,0.05259216
0.5294926,0.18612970138702986,0.20163832209829932,0.22367281342036882,0.15813056,0.60630953,0.26431885356811463,0.23751587,0.6301936
0.5629069,0.12254013374598662,0.1100923766055426,0.11357102681426161,0.12539843,0.65540963,0.1809966419003358,0.14414316,0.5100315
0.44058603,0.13759793624020636,0.14611721876703312,0.1628913697734822,0.1289886,0.52844685,0.18687747131225285,0.17386505,0.47362822
0.4602983,0.18623550137644984,0.1886167913170075,0.19927559195653552,0.19699088,0.43021882,0.20849952915004707,0.20849913,0.46272373
0.64922565,0.0902369809763019,0.1559671893580314,0.13321528799291726,0.1164338,0.36486647,0.13407109659289032,0.1307517,0.7359203
0.3003419,0.38969838103016186,0.3875627232537634,0.4772427986345679,0.36057505,0.55906427,0.4636294336370566,0.43039423,0.61697316
0.34157023,0.2554607444539255,0.2489363749361825,0.31102569866154195,0.26559392,0.4312302,0.3350068664993133,0.25315773,0.49009037
0.51479185,0.06799485320051468,0.07125595427535726,0.07214102432846146,0.05508274,0.40382043,0.08201097579890242,0.073054165,0.50180244
0.70738107,0.1536272346372765,0.20935945256156716,0.21084381265062876,0.24022111,0.5333831,0.19383971061602892,0.26949823,0.57630384
0.3276552,0.2725140527485947,0.2965304477918269,0.3705140022308402,0.29344526,0.5409709,0.36129316387068355,0.35432255,0.51992273
0.36825207,0.19781388021861196,0.21508614290516856,0.276430316585819,0.23020473,0.52768654,0.2523041747695825,0.23829967,0.47009856
0.31062767,0.3132442686755731,0.3061292383677543,0.3347246200834772,0.2964194,0.5844484,0.3419307658069234,0.32531,0.38969147
0.59061706,0.15882946411705356,0.22818715369122924,0.2149018728941124,0.19147173,0.21296003,0.16665463333453664,0.2089783,0.49250388
0.47804356,0.36271546372845365,0.36882612212956734,0.38637986318279177,0.37011173,0.63753295,0.3784935621506437,0.41573876,0.43807
0.25406834,0.49077998092200187,0.47868588872115336,0.5262366815742009,0.43849286,0.75527,0.5910637408936259,0.5514126,0.58553874
0.41918004,0.11168761883123811,0.1330594479835669,0.1643242598594556,0.12575758,0.41338998,0.16047425395257459,0.16260698,0.55669963
0.59022933,0.044806625519337444,0.054086243245174595,0.06241870374512223,0.05362025,0.49927044,0.08721398127860187,0.077584356,0.54587156
0.707499,0.19536365046363494,0.2564183153850989,0.23087252385235144,0.22819135,0.5128924,0.2431580756841924,0.29622,0.72271484
0.3951413,0.2809565119043488,0.2782985766979146,0.273553866413232,0.24420384,0.5520757,0.30482390951760907,0.30781198,0.41882968
0.5904042,0.2312607768739223,0.271973016318381,0.3255661895339714,0.33802417,0.50061876,0.28563133143686686,0.32943314,0.48033404
0.47240427,0.09467812453218753,0.11240912174454731,0.1563396293803778,0.09899989,0.4417799,0.16373930362606962,0.12108463,0.5007797
0.3938654,0.13439543656045633,0.15379602922776175,0.16935379016122742,0.14725694,0.41166294,0.16874335312566469,0.19022128,0.46751618
0.5425122,0.007644801535519846,0.03736436624186197,0.043707909622474575,0.030373186,0.4208005,0.09515559048444096,0.04198,0.55913424
0.32099742,0.3527468947253105,0.34231444053886645,0.40567192434031546,0.3574845,0.52730167,0.3412418658758134,0.34900224,0.3556734
0.60976356,0.09272255572774443,0.09923479595408777,0.11369208182152492,0.117203146,0.633528,0.15459932454006753,0.14031047,0.4972604
0.26624572,0.5684776931522306,0.5622200737332045,0.5848618350917101,0.5092391,0.59743696,0.5953239804676019,0.59425277,0.4473368
0.33789468,0.24851662514833747,0.2496775549806533,0.3062027183721631,0.2392914,0.43209767,0.2640514135948587,0.26956165,0.40362686
0.35600066,0.4425400357459964,0.4384553063073184,0.4914126694847602,0.42696473,0.46961838,0.3731737926826207,0.41199642,0.39093038
0.6259777,0.06749674325032566,0.07370776442246586,0.07534873952092437,0.07095331,0.4707098,0.10220672977932702,0.10839096,0.54033405
0.5259247,0.0909584369041563,0.13138244788294687,0.0982327818939669,0.06999573,0.3819964,0.11364527363547262,0.1336273,0.6500475
0.3860836,0.4441882855811714,0.4505691770341506,0.47690119861407193,0.4057699,0.5903454,0.4412713758728624,0.4571855,0.39419562
0.6212156,0.07813831218616878,0.09840560590433635,0.07048905422934325,0.055485368,0.42406833,0.08368422763157722,0.123333186,0.6034244
0.5537998,0.01593142540685746,0.0284253967055238,0.054196033251762,0.024019688,0.5102613,0.1107360889263911,0.04766044,0.5861262
0.61697376,0.1490749850925015,0.20523159231389554,0.20511968230718094,0.16142303,0.36751407,0.16613401338659864,0.18092662,0.8186142
0.54277384,0.3137190286280971,0.34587284075237046,0.3540625812437549,0.34695485,0.6005794,0.3346766465323353,0.37515736,0.4350359
0.39262077,0.5678648432135156,0.6139555968373358,0.6952954417177265,0.69343126,0.73070455,0.6008446799155319,0.6186638,0.2982922
0.44522816,0.1695626530437347,0.2150145929008756,0.21720637303238238,0.1884937,0.27293473,0.20731357926864205,0.19848114,0.52780986
0.5183897,0.09942641005735899,0.0838368250302095,0.11591384695483083,0.11974761,0.54204196,0.14617128538287147,0.11365977,0.4467532
0.5192082,0.09813692018630797,0.1397620183857211,0.1603771296226278,0.10022646,0.40199596,0.15396698460330152,0.14250061,0.7408085
0.500649,0.1631050236894976,0.1457370887442253,0.19002060140123608,0.1853939,0.5745176,0.20246598975340102,0.16810536,0.37464422
0.21543749,0.36493926350607364,0.3610457416627445,0.3711707822702469,0.31344238,0.5700262,0.40577717942228203,0.40382165,0.39169174
0.6433915,0.05664866433513356,0.1378281782696907,0.10311046618662797,0.11043513,0.28965303,0.11401145859885414,0.12656176,0.62260276
0.5443886,0.05455248954475104,0.03382379202942752,0.04715717282943037,0.03615713,0.46057826,0.0792238020776198,0.021282613,0.47295648
0.5398379,0.06768848823115117,0.08817083529025013,0.13069412784164766,0.07725492,0.5393207,0.14879484512051547,0.11752781,0.5885316
0.5166297,0.16642750335724965,0.19056056143363367,0.1707968802478128,0.16845942,0.47773707,0.201243679875632,0.21244574,0.5176459
0.47953632,0.14748503525149648,0.1337470480248229,0.14838967890338073,0.13530454,0.56124747,0.202937109706289,0.14143553,0.4661432
0.5652582,0.15627534437246554,0.22851522371091343,0.2505508850330531,0.20407894,0.41200942,0.24518755548124443,0.24851334,0.81865466
0.29103768,0.3718207428179257,0.37060972223658334,0.5137866308271979,0.434576,0.3279814,0.4141812585818741,0.37454712,0.4300841
0.49865836,0.14634538536546143,0.1936857816211469,0.23808129428487768,0.21336529,0.5883187,0.23914477608552237,0.22122782,0.5108862
0.5429474,0.07608475239152476,0.07879156472749388,0.09036237542174252,0.077453524,0.48355937,0.11913244808675517,0.08641887,0.5599515
0.63277197,0.026452181354781862,0.0,0.023633541418012487,0.016621351,0.6145508,0.09793027020697297,0.012390614,0.5720884
0.25684458,0.6163712383628761,0.6089830365389822,0.6606374396382464,0.6066171,0.6284975,0.5524911947508805,0.5733551,0.113731064
0.4078379,0.22215241778475822,0.21234156274049376,0.28107131686427905,0.20668605,0.5582427,0.2710494728950527,0.23302972,0.45375466
0.40928376,0.14618106538189343,0.107578316454699,0.16404068984244138,0.1389575,0.54635453,0.1836875516312448,0.1135124,0.38550407
0.36497483,0.21208841879115808,0.18112190086731406,0.25668855540131336,0.21514258,0.58858126,0.2811797018820298,0.18479368,0.28555936
0.4390698,0.18453545154645484,0.15004995900299753,0.20929761255785675,0.1919851,0.6531745,0.22990540700945927,0.17207387,0.385824
0.5557388,0.04433920556607944,0.043529452611767154,0.031198115871886953,0.03752768,0.3615663,0.0498547210145279,0.014253557,0.47809172
0.36531073,0.25509627449037253,0.277162816629769,0.37079390224763414,0.29017106,0.50056314,0.35449334455066556,0.32070673,0.5479459
0.31598982,0.2567722243227775,0.27302928638175716,0.3370440802226448,0.2671245,0.4773596,0.2575901442409856,0.27561027,0.3643419
0.41080222,0.20400757959924204,0.1955259217315553,0.20296634217798054,0.19108787,0.5163029,0.20408633959136602,0.20711732,0.37090546
0.44354588,0.07238640676135931,0.06933594416015665,0.0804955448297327,0.051295698,0.4766959,0.1108671889132811,0.08208904,0.49929214
0.35290936,0.22324497767550222,0.2413075144784509,0.28422333705340025,0.20728645,0.45557034,0.29348037065196286,0.27846956,0.5022435
0.6244805,0.20262349973765,0.2410980644658839,0.26458527587511654,0.23363361,0.61634,0.2729565727043427,0.2814693,0.5395914
0.53437495,0.09625341537465847,0.07758069465484167,0.08571661014299661,0.07701793,0.6925722,0.16929142307085768,0.10860264,0.47658765
0.5524616,0.053478264652173535,0.03270012196200732,0.04867849092070946,0.03848684,0.63547266,0.1218764978123502,0.05598274,0.49994808
0.35966676,0.3238964076103592,0.331627749897665,0.3269109896146594,0.30635694,0.6245417,0.3386757661324234,0.34073073,0.29053935
0.5146912,0.06989451301054869,0.08307859498471569,0.10649657638979458,0.05779335,0.5187514,0.1504496149550385,0.116215944,0.57347137
0.5895903,0.29142290085770994,0.3564980813898849,0.3097371685842301,0.32725826,0.61018705,0.3687322331267766,0.38971043,0.55070573
0.0937756,0.6022952397704759,0.5624021037441262,0.6108862366531743,0.5329814,0.77860487,0.6733912726608727,0.62079096,0.41087985
0.46802774,0.24641234535876544,0.24618460477107632,0.2971338778280327,0.25201985,0.57495445,0.29676279032372094,0.28007132,0.46243024
0.5824899,0.25441474455852553,0.3030486181829171,0.3584708815082529,0.31995204,0.4822811,0.3341203665879633,0.36604995,0.6406214
0.46659043,0.17653895234610475,0.1653793299227598,0.20209731212583873,0.16823092,0.2579285,0.15416617458338255,0.15928072,0.47876608
0.45272106,0.1403809359619064,0.15241405914484354,0.15961975957718558,0.11820647,0.46706778,0.20603666939633303,0.1815323,0.5456047
0.65582216,0.10595686940431305,0.1697854801871288,0.17965160077909606,0.19466367,0.55726343,0.16860361313963868,0.2273916,0.59032756
0.57801306,0.10572649942735005,0.14691919881515195,0.1694832801689968,0.18276402,0.42576426,0.17772923222707676,0.1555191,0.6121097
0.36429933,0.21156710884328908,0.20579333234759994,0.23386158403169505,0.22304812,0.5586686,0.24580953541904646,0.21015388,0.4155661
0.28032452,0.38785498121450185,0.3947557436853446,0.40512622430757345,0.3836505,0.72015053,0.4520343547965645,0.4063195,0.25487018
0.38192263,0.202475139752486,0.2184957431097446,0.21759797305587839,0.20836392,0.5539991,0.25576112442388754,0.23102355,0.41223672
0.5556637,0.05610244938975506,0.03325486199529172,0.053724053223443195,0.025663882,0.6116939,0.12737648726235126,0.057924807,0.5228355
0.66775155,0.11728288827171116,0.15689719941383196,0.11810014708600884,0.12529472,0.4648142,0.1612221438777856,0.18569246,0.65245235
0.4343068,0.28909612109038785,0.3125021187501271,0.33268864996131897,0.24876001,0.41747797,0.31188728881127115,0.34799886,0.52346194
0.70824337,0.20644969935503005,0.25079764504785873,0.20718415243104915,0.19240907,0.39516073,0.20756903924309605,0.2816698,0.66294795
0.4609607,0.5663557433644256,0.6146792368807542,0.6227940373676423,0.6064955,0.8713377,0.6341605765839423,0.62393576,0.37425283
0.48436183,0.0711781628821837,0.07326087439565247,0.09429166565749994,0.07101667,0.5313708,0.14500246549975343,0.088220656,0.4914255
0.4101273,0.15805388419461155,0.15466943928016635,0.15843806950628417,0.1391842,0.62108916,0.22134122786587718,0.19450557,0.4227758
0.43100554,0.1317572768242723,0.11427704185662252,0.15328977919738676,0.1129013,0.6232451,0.21086863891313612,0.14438263,0.46297812
0.4327562,0.15658165434183458,0.1956802117408127,0.1949109816946589,0.16368142,0.54952455,0.22744367725563225,0.21739227,0.45508587
0.16893496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14757471
0.59382135,0.08196350180364982,0.1419791085187465,0.13014385780863147,0.12249753,0.2913636,0.12354718764528122,0.12833852,0.60251373
0.31193292,0.7243643275635672,0.7424038445442307,0.7211953432717206,0.7346765,0.792791,0.7160161283983871,0.6898693,0.11021737
0.2452429,0.31720393827960613,0.30201299812077986,0.33923122035387326,0.2803698,0.6726602,0.39687004031299594,0.3488983,0.43006402
0.50715554,0.14275737572426242,0.18271521096291266,0.20792116247526976,0.1372891,0.39202076,0.17790828220917176,0.18429038,0.7691579
0.6533489,0.018373577162642284,0.009418428565105713,0.023066164383969863,0.032138765,0.60024524,0.099867930013207,0.025122106,0.56068933
0.6251375,0.038108732189126776,0.047707172862430376,0.05598149035888943,0.053429186,0.5479554,0.12686599731340026,0.08829737,0.6454807
0.41820776,0.10311056968894301,0.15742141944528518,0.15448815926928955,0.12620017,0.459611,0.16236768376323163,0.19723779,0.4213305
0.49839115,0.07677247232275276,0.06707054802423287,0.0861422151685329,0.07414687,0.46587312,0.12618805738119426,0.062186927,0.5023424
0.53327763,0.2215189378481062,0.23598255415895325,0.25581873534912414,0.26085678,0.6227685,0.2728844027115597,0.27429855,0.49239874
0.68982476,0.4685298531470147,0.5645204338712261,0.5116023706961423,0.56585395,0.74493384,0.5172370482762951,0.5825914,0.46318316
0.61456436,0.1098460150153985,0.18040557082433425,0.12766328765979726,0.14150143,0.20621634,0.14422990557700943,0.15970111,0.66931385
0.2812116,0.307171279282872,0.2960543177632591,0.3332582199954932,0.26468566,0.58027655,0.34758136524186345,0.32955194,0.43376008
0.47289133,0.19505710049428993,0.1915209114912547,0.24025477441528648,0.18127939,0.3442201,0.21429047857095213,0.16598842,0.5108279
0.48723975,0.3311662668833733,0.37155588229335296,0.34763404085804245,0.36942843,0.6114421,0.3623491637650836,0.3256442,0.34507453
0.63222885,0.23679787632021235,0.29087014745220885,0.3166163189969792,0.3215038,0.66150695,0.30793281920671806,0.34988445,0.47806627
0.3356865,0.1920759807924019,0.17424805045488304,0.21592684295561057,0.1633198,0.5981556,0.2826450717354928,0.19038123,0.40867323
0.22692661,0.43252245674775425,0.40960075457604533,0.4929629895777794,0.38673726,0.29218927,0.39950760004923996,0.38607943,0.2044152
0.5187169,0.30036973996302596,0.2972650178359011,0.3383171202990272,0.28896597,0.2842044,0.23929510607048937,0.28995407,0.6052286
0.32524005,0.297562470243753,0.31093681865620915,0.32706798962407935,0.28794274,0.6765035,0.3646500935349906,0.33602482,0.32394677
0.52338606,0.10382737961726203,0.12434089746045385,0.17235608034136482,0.10894424,0.3882124,0.11720593827940617,0.09530768,0.5895401
0.38229784,0.48679999132000085,0.48038544882312695,0.5755734745344084,0.46757963,0.20325136,0.43196423680357626,0.4413671,0.33677024
0.5954805,0.23902649609735035,0.28167404690044284,0.23023094381385664,0.25309172,0.5481188,0.26872835312716464,0.2713548,0.48014718
0.36456352,0.2870260512973949,0.24102641446158488,0.3502977210178633,0.29638383,0.43870687,0.2739176526082347,0.21836078,0.2254236
0.372711,0.32163416783658316,0.2914873574892414,0.4115368246922095,0.36471698,0.4159767,0.3239198676080132,0.26007122,0.28684285
0.48453957,0.22738779726122024,0.2674124360447462,0.2660453459627208,0.22703359,0.5611834,0.2995480000452,0.31695116,0.49783152
0.479805,0.29461287053871293,0.32363441941806514,0.3330018699801122,0.28652623,0.6550903,0.37001314299868565,0.3581878,0.49307525
0.26180607,0.300517869948213,0.31079347864760876,0.3514175010850501,0.26974258,0.50076205,0.36368586363141364,0.37203956,0.4775083
0.3800284,0.3281513971848603,0.33531698011901884,0.3771389926283396,0.3751324,0.70050985,0.37892456210754377,0.3284818,0.3145411
0.27498668,0.4697945530205447,0.48342468900548136,0.5445620726737244,0.4462693,0.41803747,0.5484045751595424,0.48787028,0.34580886
0.44132465,0.14723272527672746,0.1735369104122146,0.20835943250156594,0.17805722,0.26827565,0.15770818422918156,0.13811979,0.47586823
0.5928143,0.08374520162547983,0.1394229883653793,0.12012124720727484,0.09682986,0.29620558,0.10918708908129109,0.13443094,0.6809579
0.81623816,0.19824941017505898,0.26627965597677933,0.20064361203861675,0.29177615,0.6241996,0.2626830037316996,0.3322258,0.6916762
0.24096368,0.4324634567536543,0.4258482255508936,0.49902286994137224,0.44883338,0.6953798,0.4603276339672366,0.42980152,0.22320378
0.6251961,0.06525599347440064,0.10638338638300318,0.0838157550289453,0.071917295,0.45009506,0.1404696259530374,0.12751326,0.6985554
0.4010071,0.201142259885774,0.217222133033328,0.23690010421400626,0.18940625,0.5639925,0.2859093714090628,0.26151282,0.4682631
0.34305993,0.22633177736682225,0.20630584237835053,0.3077311184638671,0.24039254,0.5590536,0.2737455126254487,0.22696167,0.33766067
0.623641,0.01677194032280597,0.024438531466311888,0.020880491252829477,0.017942607,0.52798015,0.09733971026602897,0.040304184,0.5822583
0.40414315,0.5117331488266851,0.524537031472222,0.5838755750325345,0.53148043,0.7505811,0.5582884441711555,0.5179691,0.41488007
0.52017283,0.03919919908008009,0.043752166625130005,0.0706208982372539,0.038895667,0.5297787,0.13624964637503534,0.06307039,0.5077478
0.5113942,0.07124211687578831,0.0828062949683777,0.09903240594194436,0.049571186,0.48342043,0.11551757844824215,0.10529715,0.513765
0.7129586,0.11934544806545519,0.16081086964865218,0.1465533787932027,0.17465714,0.58184683,0.15495671450432852,0.21211302,0.58210385
0.38911593,0.3648532635146736,0.41044535462672127,0.4094174245650455,0.40090343,0.6593403,0.4582090541790945,0.44976974,0.49992698
0.49317977,0.4410720958927904,0.530171781810307,0.5069448304166898,0.54166996,0.74004745,0.50676209932379,0.5299376,0.35058153
0.49308178,0.1518607848139215,0.18580268114816087,0.19544522172671333,0.12176496,0.45337737,0.2096303490369651,0.22314483,0.5828682
0.52013135,0.12445880755411923,0.12057048723422924,0.18648211118892669,0.16555083,0.58165294,0.18842475115752486,0.124032766,0.48141938
0.3106463,0.4728970927102907,0.4582807674968461,0.5373787022427221,0.46668842,0.65069246,0.49610193038980693,0.47805566,0.3703333
0.6710155,0.11377032462296753,0.14756376885382613,0.15145853908751236,0.15569061,0.41989625,0.1399587560041244,0.17156807,0.543336
0.35957158,0.19725568027443197,0.21152187269131237,0.24031002441860147,0.17722937,0.49258083,0.25374624462537554,0.2588215,0.50426453
0.50239426,0.1821687917831208,0.20599938235996293,0.21385778283146697,0.16750759,0.5759839,0.2542750545724945,0.25684065,0.5172474
0.25730127,0.32885521711447824,0.31226886873613213,0.3362035401722124,0.28470287,0.6921625,0.39649746035025396,0.35022962,0.42363423
0.50248885,0.18347950165204982,0.219178983150739,0.2764167965850078,0.20122865,0.403061,0.21274457872554212,0.2331596,0.5925943
0.4982879,0.17959041204095877,0.20661173239670394,0.20576377234582635,0.1857467,0.50824094,0.21403745859625412,0.19341475,0.48269355
0.29293305,0.23489249651075034,0.2394449843666991,0.2686408961184538,0.21321437,0.5057599,0.27847167215283275,0.29211122,0.5113892
0.49841774,0.06643729735627026,0.06933027915981675,0.08227453493647209,0.061442554,0.50740665,0.1382441361755864,0.10082418,0.48196733
0.6099826,0.019883869011613098,0.0016894341013660463,0.0107687416461245,0.008542389,0.53825104,0.0806511859348814,0.0,0.53781545
0.38152885,0.20007223999277599,0.17991729079503746,0.21441157286469437,0.19681814,0.6173361,0.23910442608955737,0.21083677,0.41361094
0.4531377,0.13363678663632134,0.1987628419257705,0.23196466391787984,0.1895605,0.29221898,0.18330036166996383,0.17257896,0.49239057
0.58847517,0.301869269813073,0.33799202027952124,0.3537544212252653,0.25643268,0.5730827,0.34131296586870336,0.3734954,0.7236329
0.23912676,0.3543134845686515,0.32354088941245335,0.45444652726679163,0.37797067,0.5323605,0.39864083013591695,0.3422221,0.20624413
0.5663178,0.09550746044925394,0.12146470728788243,0.1620043297202598,0.14210838,0.54001904,0.1706218529378147,0.15923303,0.52702653
0.56037855,0.05844261615573838,0.06382260382935623,0.027611137656668262,0.028579175,0.36320496,0.028612283138771684,0.05275312,0.4854467
0.47611222,0.19412691058730894,0.16957385017443102,0.2539167552350053,0.22509918,0.5828335,0.23027083697291628,0.17035928,0.37068552
0.6505315,0.2884491711550829,0.33421506005290363,0.338052950283177,0.38564506,0.40489322,0.31791391820860815,0.37247384,0.6019866
0.49653375,0.15697397430260257,0.1601451696087102,0.1659405099564306,0.15416259,0.4850251,0.18649248135075186,0.18359458,0.4834987
0.63177824,0.03369357663064233,0.08387524503251471,0.04988441299306478,0.0854668,0.32731527,0.07434731256526873,0.06740284,0.5502522
0.41497853,0.23335350666464932,0.2396748843804931,0.2595674555740473,0.18952194,0.63977057,0.3325891167410883,0.29403532,0.6123554
0.47768044,0.0908692709130729,0.10639319638359178,0.10447821626869298,0.05405149,0.39575997,0.09744339025566097,0.110415846,0.48383093
0.36023235,0.3095208990479101,0.29227079753624785,0.4025655041539302,0.34943745,0.33856234,0.3116271188372881,0.2693045,0.30820096
0.52720916,0.1303258669674133,0.14655587879335275,0.17668889060133344,0.1754764,0.4139549,0.1796920120307988,0.12952572,0.5346455
0.47972158,0.405141059485894,0.49709280982556864,0.45519252731155163,0.4880335,0.7693086,0.4811598818840118,0.5055474,0.32052818
0.3744807,0.26069157393084263,0.264339115860347,0.2989895479393729,0.22282127,0.63031745,0.34171702582829744,0.3131141,0.56099933
0.46680152,0.5975258902474109,0.6689586401375184,0.6238879374332763,0.6023276,0.6852349,0.612400538759946,0.6679538,0.32878488
0.46609217,0.09322264067773593,0.10570490634229439,0.10695741241744475,0.09678522,0.5112462,0.14751015524898445,0.12723193,0.5002278
0.40844914,0.11607708339229166,0.09155676549340594,0.11225408673524521,0.091109455,0.6474759,0.19905428009457196,0.1128315,0.46794212
0.62616515,0.11565984843401515,0.15278512916710776,0.07584330855059851,0.07142922,0.33543897,0.07550256644974335,0.15188405,0.6389257
0.51446396,0.10942138905786108,0.1362372081742325,0.15159112909546774,0.10032609,0.4086054,0.15402336459766353,0.15750721,0.54696107
0.3703776,0.2888506711149329,0.2706165462369928,0.3332466699948002,0.32366487,0.24725589,0.2802214919778508,0.22702914,0.4984238
0.566451,0.3513194848680515,0.3981050538863033,0.4069362544161753,0.32814935,0.56406426,0.40370955962904403,0.4186666,0.7174813
0.35140982,0.17851413214858677,0.17479626048777563,0.15770128946207737,0.1538389,0.61428195,0.24471548552845143,0.21603614,0.47049707
0.46232614,0.10696901930309807,0.14793086887585213,0.20063401203804074,0.12611362,0.42851156,0.202420749757925,0.18436891,0.67574286
0.6276926,0.03713842828615717,0.01850605111036307,0.034492852069571124,0.023127377,0.6050681,0.10618294938170506,0.04558617,0.5845114
0.5152593,0.09641911635808835,0.09571743574304616,0.11417616085056966,0.06416258,0.56736404,0.15782908421709158,0.13159657,0.53948456
0.58767295,0.08423885157611484,0.18444018106641086,0.18099226085953565,0.17233792,0.25069833,0.1817329918267008,0.1415,0.6321617
0.51177365,0.1209802779019722,0.09378249062694943,0.12775010766500647,0.11328146,0.43092078,0.11350704864929513,0.07290819,0.43647826
0.49222302,0.1828956717104328,0.19827373189642392,0.27259141635548495,0.20791861,0.56827116,0.26304343369565664,0.2504282,0.5294386
0.41472575,0.11351712364828763,0.15904737954284276,0.1870837912250275,0.11861962,0.2554346,0.12433175756682423,0.15736708,0.4643221
0.42106318,0.1719432028056797,0.1962389117743347,0.18438662106319728,0.15529755,0.45087248,0.18573980142601984,0.23473531,0.3766098
0.6490947,0.1215135628486437,0.2229579533774772,0.20493443229606595,0.18050256,0.16918528,0.1310880368911963,0.20233887,0.6199555
