size_D,duration_D,source,t01,t07,t10,t13,Generated_Var_1,Generated_Var_5,effort_D
0.11752675705160542,0.1611914096714846,0.25592148,0.0909877,0.14152345849140752,0.05612254,0.06598176,0.53771734,0.5736319,0.28476083
0.10751350645081038,0.10250726615043597,0.12168427,0.018851444,0.046514722790883374,0.030090809,0.008932725,0.36897406,0.40673828,0.3120364
0.12904313774258827,0.08006492480389549,0.21485235,0.068919405,0.08907765534465932,0.12761128,0.05375953,0.23941176,0.2627218,0.28926006
0.2521714151302849,0.1657932099475926,0.19999428,0.162345,0.12401834744110085,0.20892498,0.18305169,0.22587612,0.23937719,0.34520984
0.3410533604632016,0.20718691243121476,0.22435118,0.21358575,0.37856098271365896,0.3200144,0.18749706,0.16306543,0.13363196,0.44672
0.06253346375200783,0.0818003749080225,0.21333174,0.022776082,0.06083074564984474,0.037244797,0.017752275,0.40312454,0.4401371,0.26451308
0.10523826631429599,0.08120501487230089,0.22174741,0.06609602,0.052607778156466695,0.072713524,0.072901204,0.37091687,0.40785962,0.2816616
0.3461232407673945,0.2610782156646929,0.1543494,0.25349033,0.31536073892164435,0.36040506,0.17376162,0.16106546,0.119671576,0.46668473
0.09713420582805235,0.0832522249951335,0.40889907,0.14296006,0.06869063412143805,0.18151104,0.141905,0.41367814,0.3838126,0.20345771
0.07407932444475947,0.037729992263799535,0.2801754,0.04002066,0.06436953386217203,0.10719243,0.034267172,0.2869486,0.30772924,0.23707844
0.1927200715632043,0.14454550867273053,0.4387396,0.22016461,0.2917987175079231,0.38591012,0.16480212,0.3311482,0.25394574,0.24175248
0.3865219931913196,0.3010586380635183,0.103875116,0.27153265,0.25649495538969735,0.31954184,0.25770837,0.1413278,0.15474977,0.4777215
0.32897591973855517,0.2466591447995487,0.081318066,0.21559848,0.20548774232926456,0.2686616,0.19471724,0.14638962,0.17293298,0.4590367
0.4776724586603475,0.40300872418052347,0.4416086,0.43580002,0.6697420401845224,0.7094985,0.35025442,0.22382517,0.0652265,0.48709428
0.10132062607923757,0.23191683391501003,0.39391816,0.15195744,0.3501208010072481,0.06870395,0.13554423,0.7764111,0.78774357,0.2993687
0.09693711081622665,0.06519821391189284,0.26361978,0.06830074,0.03983912239034734,0.117928386,0.057387218,0.2928629,0.30323604,0.24443963
0.2730603963836238,0.2177445730646744,0.14674275,0.21114014,0.20172084210325053,0.2733243,0.15503399,0.19254528,0.19238967,0.40181988
0.2597215955832958,0.20640739238444356,0.18038173,0.19823183,0.20146741208804472,0.2797718,0.15915988,0.21489921,0.20030685,0.3928623
0.08651192519071552,0.07124825427489526,0.23626788,0.06406723,0.033340784000447043,0.09125519,0.040211156,0.34994683,0.38387018,0.2576067
0.0825203849512231,0.09354159561249574,0.26686388,0.0647835,0.0549957482997449,0.073187485,0.053196207,0.4318718,0.4708519,0.24906084
0.09667558580053515,0.1386065083163905,0.1872818,0.041836053,0.12525466751528005,0.01811026,0.0487874,0.48666093,0.5229986,0.29913536
0.09883308992998541,0.06727198403631904,0.27448446,0.07772781,0.06359631381577883,0.13523152,0.07101406,0.31161687,0.32639062,0.23853481
0.07880963472857809,0.04023790941427457,0.27406663,0.026969597,0.07629982457798948,0.08634639,0.03225939,0.26634228,0.30874652,0.24424046
0.08565310513918631,0.057570873454252415,0.22345681,0.033073515,0.03771299226277954,0.07459408,0.033086166,0.3086802,0.34831923,0.2624354
0.15043801902628115,0.07715021462901288,0.3251204,0.092086,0.16773878006432683,0.20362988,0.09181188,0.27339676,0.26716888,0.28510925
0.33743412024604724,0.26007185560431134,0.27561653,0.28298265,0.29833531790011913,0.37575558,0.26174897,0.2284171,0.18602948,0.39481413
0.1341514680490881,0.10047299602837977,0.20636962,0.09193809,0.061688396701303806,0.15784186,0.06817086,0.25427538,0.26718047,0.2906278
0.3519709611182577,0.3033105181986311,0.15674569,0.31458944,0.23710621422637285,0.3609291,0.27295935,0.20561583,0.19141532,0.4445716
0.0838971450338287,0.12680954760857285,0.19672813,0.030734047,0.1337145680228741,0.008654565,0.04081373,0.48794776,0.5311205,0.29549614
0.09106225546373532,0.09640884978453099,0.28528208,0.078492984,0.04213238052794283,0.12773484,0.065308735,0.41721365,0.4302829,0.24074519
0.2465359147921549,0.18509349110560946,0.09279071,0.15010817,0.10576376634582599,0.17546514,0.13860829,0.18674232,0.23173782,0.39683428
0.8941184236471055,0.8983282538996953,0.11086033,0.9024662,0.880612482836749,0.8943776,0.9047555,0.02857911,0.065384746,0.9204179
0.15611148936668937,0.08859456131567368,0.21854372,0.07124989,0.13005212780312767,0.14960489,0.055086896,0.2169306,0.22924611,0.31240684
0.0934027716041663,0.06869745412184725,0.27388006,0.08362763,0.026634903598094214,0.12024087,0.0700372,0.32767737,0.36002916,0.23566347
0.08146550488793029,0.04939355596361336,0.25816846,0.03736028,0.05207750512465031,0.07927078,0.037268445,0.2946919,0.33533704,0.2518071
0.15560493933629638,0.112569416754165,0.23571073,0.107076064,0.12393844743630685,0.18331444,0.085565254,0.24425226,0.25933805,0.28880042
0.11215132672907961,0.22540830352449823,0.5582661,0.20836781,0.21088679265320756,0.1849396,0.182609,0.7839795,0.76353574,0.22012395
0.47024204821452287,0.331353299881198,0.18586983,0.33828318,0.5621222037273322,0.4559742,0.263865,0.12112713,0.051775496,0.5696422
0.11519892691193562,0.057849637470978245,0.31339365,0.06541397,0.12094000725640044,0.16590613,0.04358469,0.26857522,0.25514007,0.24920826
0.0841539400492364,0.09133965548037933,0.1985303,0.027574122,0.06249010974940658,0.03224826,0.024481192,0.41190913,0.45435464,0.276812
0.10343771620626298,0.052029743121784586,0.23763354,0.027060762,0.07713363062801784,0.0871737,0.03589751,0.25711223,0.29230708,0.2697949
0.10029537101772226,0.07536261452175687,0.30465472,0.09296335,0.03024703481482209,0.13822255,0.098511145,0.36632648,0.3755718,0.22953314
0.1391783083506985,0.09238817554329054,0.323532,0.12704976,0.0819628849177731,0.18271813,0.121665284,0.32626003,0.30301967,0.24684541
0.08516198910971935,0.05623410637404638,0.20522349,0.03106767,0.035444472126668326,0.058881626,0.02563332,0.28030992,0.3366024,0.2718544
0.14758694885521695,0.18239256094355366,0.21721123,0.09059049,0.11958850117531007,0.079248115,0.08412857,0.5123545,0.5229723,0.33255967
0.273632516417951,0.20122303207338194,0.11817478,0.19219376,0.13913989834839388,0.22491843,0.16755565,0.18070708,0.20046863,0.4031097
0.07200738432044305,0.04526559271593557,0.25686538,0.036958754,0.055465643327938595,0.078045905,0.027966931,0.3090098,0.34200722,0.2453289
0.10006060600363637,0.059798866587932,0.24905531,0.049432307,0.022298069337884162,0.087017655,0.050349817,0.30271947,0.3417495,0.2376321
0.11728569703714183,0.09239052554343154,0.35795057,0.107261434,0.06863463411807805,0.20770094,0.11309995,0.3729342,0.36801374,0.19222759
0.12667876760072605,0.07774283466457008,0.21190558,0.07071616,0.04702472982148379,0.119353384,0.05991091,0.26245368,0.2896937,0.2714154
0.44945954696757284,0.39445170366710225,0.044848636,0.35583055,0.28802241728134503,0.38231227,0.33647352,0.12571561,0.14911696,0.5505228
0.45149432708965964,0.3538680212320813,0.23389931,0.35504293,0.5603776936226617,0.49778518,0.2729416,0.14768374,0.07015901,0.5237764
0.0808022048481323,0.07096909425814565,0.21297924,0.034551755,0.029675306780518405,0.049442127,0.023932353,0.36571303,0.41007447,0.26210535
0.07003695920221756,0.05494464929667896,0.22866066,0.03224799,0.029433132765987968,0.06372064,0.029900983,0.32065076,0.3621819,0.26089555
0.7187885431273127,0.6752971805178308,0.10898517,0.6734149,0.6915742414944546,0.69023466,0.6533308,0.05669952,0.072697446,0.7813597
0.10810260648615638,0.06471741388304483,0.25578934,0.05322306,0.09040189542411373,0.124758184,0.035243288,0.2527375,0.26276422,0.25712177
0.15693680941620855,0.09685661581139694,0.213984,0.07151429,0.08880937532856252,0.15153015,0.06595977,0.24684845,0.2612001,0.28858805
0.0799922247995335,0.11186819671209182,0.25789,0.058866158,0.08606002516360152,0.045683414,0.04765664,0.48632577,0.5209994,0.2681319
0.111840616710437,0.08097185485831129,0.29117405,0.10819663,0.0591895615513737,0.16877827,0.088707104,0.33247095,0.3322494,0.23675022
0.15832356949941417,0.1372197382331843,0.13163014,0.095794514,0.025714369542862176,0.11360982,0.0739146,0.31206462,0.34220216,0.33087394
0.09338002560280154,0.10623896637433798,0.20783891,0.025696754,0.061064306663858405,0.032207727,0.04044725,0.42594302,0.47397953,0.26858255
0.15901637954098277,0.1362243681734621,0.37094957,0.1351944,0.1668868100132086,0.286934,0.1148348,0.3061372,0.26166508,0.21372154
0.1405950284357017,0.12512760750765645,0.38008362,0.1476549,0.17371590042295404,0.3021772,0.10015489,0.31472397,0.26816857,0.21902981
0.44037916642275,0.3642264818535889,0.04508917,0.34396958,0.2958815177528911,0.358615,0.33670706,0.1185963,0.15186846,0.5437149
0.2968462878107773,0.23698808421928505,0.0645618,0.19623859,0.12881827772909668,0.2375502,0.16008739,0.17518193,0.18939424,0.4405841
0.06258864375531863,0.032540214952412896,0.32170844,0.04878916,0.06183767671026061,0.11017281,0.05298336,0.3309165,0.34823358,0.22257519
0.1368641082118465,0.08301054498063269,0.18731181,0.05747266,0.044677319680639184,0.102341294,0.058114037,0.24385333,0.28416586,0.29495764
0.09935607596136456,0.05824734949484097,0.3310513,0.07665248,0.15358275921496556,0.193243,0.041629598,0.28138408,0.26577282,0.22493619
0.14401177864070674,0.10244326614659596,0.2910065,0.11750199,0.09344664560679873,0.18172741,0.119133934,0.29231784,0.29339525,0.26239786
0.06651644799098688,0.05182823310969399,0.2749861,0.057920024,0.049779030986741864,0.08915874,0.041589066,0.351565,0.38290846,0.24620952
0.4293912857634772,0.3054303183258191,0.39378673,0.37449223,0.5837793350267602,0.51079917,0.34329253,0.22079042,0.12924612,0.47654185
0.15617797937067876,0.10106480606388836,0.27296835,0.11513589,0.1380965782857947,0.185556,0.096920595,0.26139152,0.26303756,0.284023
0.08722433923346036,0.0824330949459857,0.18121983,0.022114828,0.05293068617584117,0.02849406,0.020805314,0.3851316,0.43668532,0.28100297
0.09561089573665375,0.06028233361694002,0.2806347,0.06387426,0.036385122183107334,0.10804668,0.0657763,0.309128,0.3256309,0.23625366
0.3439486206369172,0.2957270177436211,0.044865713,0.24378188,0.163927149835629,0.29372346,0.22527058,0.18512575,0.19063279,0.49307105
0.05726688743601324,0.07097715425862926,0.31120503,0.069833055,0.06534624392077464,0.0842697,0.06637414,0.4353151,0.45154023,0.24380192
0.06765837405950244,0.05925776055546564,0.2232657,0.04588388,0.056552683393161,0.05757387,0.029924288,0.33365566,0.38443047,0.27356094
0.07493891449633487,0.07981500478890029,0.62560606,0.24677764,0.27953161677189703,0.3838093,0.22818606,0.4985364,0.4364906,0.11992656
0.1390739183444351,0.09825628089537686,0.45461547,0.16389759,0.13972569838354193,0.24100769,0.16577847,0.39136937,0.34259742,0.21089281
0.37282886236973173,0.2985657179139431,0.09334622,0.27988052,0.25645971538758294,0.34371468,0.22700624,0.14363046,0.13767448,0.49190965
0.09554963573297814,0.0665568899934134,0.26801103,0.059852466,0.07880780472846828,0.13738373,0.05862622,0.28902984,0.3174225,0.23979169
0.14663249879794993,0.09433797566027853,0.18400295,0.073997125,0.06595608995736539,0.13231009,0.068592,0.23080006,0.2733583,0.30215508
0.08360265501615931,0.06306861378411682,0.20788313,0.038474828,0.04293078257584696,0.07812059,0.02675657,0.28798574,0.33010608,0.27730647
0.09663160579789636,0.07774481466468888,0.27848977,0.062014863,0.053499643209978597,0.14920413,0.05791305,0.29536507,0.30736342,0.2291672
0.1111099116665947,0.06724542803472568,0.27411956,0.06095217,0.06073606364416382,0.108986616,0.07210292,0.28273934,0.30320692,0.25136855
0.18660651119639068,0.12970956778257406,0.2733935,0.12855156,0.0710988982659339,0.18178281,0.16401924,0.3105103,0.29619238,0.27883098
0.09456182067370923,0.049087902945274174,0.30103922,0.058257595,0.11222321673339301,0.14370868,0.036839202,0.30074918,0.289695,0.23584205
0.09499177569950655,0.049582672974960385,0.27740294,0.04152213,0.0660676699640602,0.09844279,0.050881907,0.2756924,0.30212945,0.24801788
0.12565771753946306,0.09670982580258955,0.40374148,0.1670046,0.049641164978469904,0.19423798,0.17131697,0.4115436,0.38325554,0.21246065
0.3266642895998574,0.2591128455467708,0.094225034,0.23589455,0.18030582081834926,0.25946677,0.2221954,0.1684158,0.20315939,0.4338616
0.3662730719763843,0.2622344157340649,0.21100868,0.26961434,0.3166474889988493,0.3457304,0.25831604,0.19417287,0.16611226,0.44023633
0.13510844810650688,0.12899372773962367,0.308132,0.15041874,0.07316792439007547,0.24893585,0.122622505,0.34676367,0.33104652,0.23039126
0.17786736067204165,0.10800116648007,0.35593307,0.14676447,0.22830070369804223,0.27225,0.10559927,0.28526017,0.23602077,0.27413142
0.09620336977220219,0.05158238809494329,0.23449628,0.028841242,0.06100190066011404,0.0810779,0.035638943,0.25390786,0.29670513,0.25843734
0.0631809797908588,0.050729893043793585,0.52527404,0.1380754,0.11785051707103103,0.22387919,0.15805958,0.48120525,0.43607724,0.16504121
0.4423864465431868,0.3588019215281153,0.09195356,0.3337406,0.3042573482554409,0.36253706,0.33893389,0.12768626,0.15735091,0.5090902
0.08807292528437552,0.05999196359951781,0.25018835,0.04354067,0.05786002047160123,0.09661299,0.04105319,0.27986643,0.31428862,0.25046584
0.5032686301961178,0.4021267241276035,0.25299573,0.42589247,0.44273337656400263,0.49017802,0.41828918,0.18487416,0.13825902,0.52731824
0.17214424032865444,0.11246011674760702,0.1916074,0.09098248,0.08770922526255352,0.1421879,0.09187718,0.21643732,0.25369316,0.32285804
0.08884800533088032,0.06588940395336423,0.3278101,0.06567283,0.06667584400055064,0.15855014,0.07114528,0.32627863,0.31958503,0.20873596
0.1081021864861312,0.09484705569082334,0.40071464,0.11869793,0.05235839314150359,0.20221913,0.131575,0.3908041,0.35847265,0.19020435
0.26341041580462493,0.17964045077842705,0.2976696,0.20904331,0.20685644241138657,0.26654613,0.22266747,0.26199713,0.2439234,0.3308232
0.7293597937615877,0.7068644424118665,0.15160055,0.671937,0.6695293401717605,0.75689507,0.6026275,0.12410119,0.061923835,0.782817
0.17006550020393002,0.09976430598585836,0.19705154,0.081523046,0.12931386775883208,0.1578185,0.0653698,0.2153296,0.23250856,0.31586257
0.07790890467453429,0.06125020367501222,0.2207474,0.038744092,0.03663057219783433,0.051389173,0.034664646,0.3380802,0.39087695,0.26318035
0.0730241283814477,0.05036365302181919,0.25070906,0.045277014,0.02230465533827932,0.07012142,0.034161314,0.3210242,0.35986966,0.24169666
0.04993983699639022,0.03334745600084736,0.4285624,0.07709156,0.10047692602861556,0.16962638,0.070618495,0.399727,0.38209546,0.17217866
0.10118346607100798,0.08566351513981091,0.12284534,0.010004818,0.02949378076962685,0.045305878,0.01525946,0.30677,0.35447562,0.30652457
0.10420077125204628,0.06770749806244988,0.3789181,0.095833346,0.1184605431076326,0.18634456,0.092228785,0.35736072,0.32017797,0.21449785
0.23119278387156703,0.14197524851851492,0.19321586,0.13186423,0.18168537090112225,0.21295306,0.11659683,0.19408236,0.21719584,0.38185155
0.3374612802476768,0.2758305565498334,0.05174084,0.24715655,0.18650551119033068,0.26409575,0.22202279,0.14742234,0.18351838,0.47488302
0.0811601948696117,0.09059142143548528,0.22566436,0.040055826,0.04440275266416516,0.043199733,0.037810043,0.41641632,0.4547661,0.26310626
0.06758369405502165,0.0845408950724537,0.1963595,0.02095297,0.05440351726421104,0.028477818,0.0065300465,0.40373164,0.44560272,0.27025712
0.06571285794277149,0.06434359386061564,0.21688949,0.04540555,0.0276595366595722,0.048085183,0.029842809,0.35109973,0.40222853,0.26910064
0.1336583580195015,0.08072315484338928,0.193204,0.042820334,0.05450466627027998,0.095786035,0.058055773,0.23906392,0.29489857,0.28745192
0.10513272630796358,0.09073934544436073,0.3125242,0.09703572,0.06733438804006328,0.1949386,0.08508058,0.3290894,0.31646875,0.22030774
0.05830271149816269,0.04857610091456605,0.30139887,0.052114338,0.02163294129797648,0.09503302,0.04469873,0.3474305,0.37148112,0.21717122
0.06473897788433867,0.03617844617070677,0.31061196,0.040472582,0.047590912855454776,0.11300564,0.057129756,0.32756191,0.35522184,0.21702743
0.1639071798344308,0.10312966118777968,0.2833863,0.110220924,0.1113318266799096,0.17330542,0.1309859,0.2691459,0.28029257,0.28705898
0.18907509134450548,0.12980664778839887,0.13728552,0.103465185,0.0813754548825273,0.13411477,0.09379618,0.19809787,0.24755073,0.3499576
0.09799813587988816,0.05799537847972271,0.40795863,0.09791653,0.14494571869674314,0.23300654,0.06858425,0.33372,0.2934996,0.1947693
0.18206255092375306,0.13197614791856888,0.17409153,0.12361278,0.07417911445074687,0.15732372,0.11656512,0.2439354,0.27489915,0.32875708
0.34483182068990925,0.2555691753341505,0.22051959,0.27199507,0.3297755197865312,0.38887975,0.22073756,0.17088468,0.14009514,0.4449458
0.219815033188902,0.19075624144537448,0.045440122,0.120195046,0.059366736562004196,0.12750837,0.11115451,0.24753399,0.29371685,0.40237427
0.5750520345031221,0.541331382479883,0.03724636,0.5112211,0.45849325750959546,0.5272043,0.48171687,0.07761663,0.10142887,0.6699361
0.12593535755612145,0.1086248965174938,0.4169829,0.20835625,0.08778253526695212,0.25912705,0.18902268,0.42541748,0.375207,0.20761964
0.10024570601474236,0.07614806456888389,0.31238306,0.09913026,0.053473953208437196,0.1482982,0.09875281,0.3336743,0.3544157,0.23009309
0.06960843917650635,0.057135648428138903,0.34274483,0.06863351,0.026253552575213154,0.14466375,0.072130725,0.37747046,0.38938403,0.21218008
0.23587106415226386,0.17218439033106342,0.10264821,0.14434643,0.07850042471002548,0.16519096,0.13758416,0.23441535,0.27895373,0.37744945
0.3309304898558294,0.2792404467544268,0.24852388,0.3022691,0.28883714733022886,0.4114792,0.25070494,0.2353576,0.1852456,0.4197244
0.11676733200603993,0.0819050849143051,0.25643867,0.06486897,0.014278531856711912,0.113167286,0.09179954,0.3075875,0.34168503,0.2629118
0.4345098260705896,0.38506060310363616,0.03755288,0.35437083,0.2871465872287952,0.36002448,0.34716934,0.13127494,0.16977209,0.5570177
0.0811360898681654,0.04886957293217438,0.25872064,0.026806489,0.04251653255099195,0.07952227,0.031276092,0.33206242,0.37079954,0.23892757
0.10785273647116418,0.07172784430367066,0.22236116,0.05546592,0.033446284006777044,0.09676859,0.05124466,0.2664081,0.30276248,0.27090704
0.23843451430607085,0.15545298932717935,0.30970943,0.20819695,0.276298716577923,0.3134197,0.16380776,0.24091521,0.20430294,0.3416764
0.8506879110412746,0.825134549508073,0.10156794,0.81721544,0.7877820472669228,0.81580067,0.83076906,0.05030947,0.068163574,0.85588837
0.07314776438886587,0.04701614282096857,0.2278621,0.02270037,0.03998843239930595,0.055220038,0.02551277,0.29645962,0.3512439,0.25833133
0.09458601567516094,0.13045959782757585,0.25680584,0.06856419,0.11636442698186562,0.04038112,0.056338713,0.5105292,0.54761505,0.2688003
0.07282841436970486,0.07079168424750105,0.17603935,0.02158387,0.04875138692508322,0.028595895,0.008417606,0.36563265,0.41449362,0.28202456
0.20158143209488594,0.1063884113833047,0.25175565,0.106944814,0.20928083255684996,0.21945643,0.08477576,0.20875469,0.2113789,0.35417125
0.0817191649031499,0.04621471277288277,0.2362224,0.024031475,0.05506176130370568,0.071586505,0.024597332,0.2722349,0.31254858,0.25562304
0.0835679250140755,0.05856662351399741,0.24287789,0.05921559,0.04090008245400495,0.0989694,0.03876306,0.3136218,0.3440279,0.24320164
0.04684460281067617,0.05824246949454817,0.48540932,0.12374951,0.15549278932956737,0.24945495,0.120686635,0.44471604,0.42808938,0.15853588
0.12861791771707506,0.09845421590725295,0.46575636,0.20036672,0.14186770851206254,0.27082217,0.22222717,0.4378648,0.3968112,0.2051567
0.12091751725505105,0.07163617429817046,0.20120205,0.045309752,0.04832476689948601,0.089282244,0.051889345,0.23878388,0.28954983,0.2803355
0.11867804712068283,0.0972824598369476,0.40170223,0.16109134,0.04554203273252196,0.18870059,0.16418271,0.42973506,0.40476555,0.20729339
0.15328607919716475,0.11238270174296211,0.21051534,0.1040781,0.07072872424372345,0.16901499,0.09377019,0.25955567,0.27164173,0.29220277
0.09751686585101195,0.06992896419573785,0.365435,0.10870196,0.05379855922791355,0.15392697,0.122274235,0.37688845,0.36267054,0.21588871
0.0819773549186413,0.05859847351590841,0.3395061,0.07521503,0.07243618434617106,0.13902628,0.078494474,0.3602191,0.35314798,0.21689494
0.15093884905633093,0.0857455951447357,0.24232258,0.06987704,0.11887390113243407,0.14467022,0.08061932,0.23960808,0.26914883,0.2890028
0.06508147390488844,0.08635415518124932,0.23589416,0.048894033,0.07516172950970378,0.037809715,0.03610067,0.4204236,0.4535712,0.2679821
0.09529539071772344,0.06048366362901982,0.30662405,0.078400895,0.061070773664246424,0.12298179,0.08112644,0.33147937,0.34229016,0.23168036
0.32221131933267916,0.26338829580329776,0.07837702,0.23072182,0.1668168700090122,0.2604141,0.2118835,0.16288438,0.1891125,0.45063508
0.08453797507227852,0.08940442536426552,0.19318943,0.035990432,0.05155554709333283,0.03566818,0.024275884,0.39430472,0.44058853,0.27843875
0.0725740383544423,0.08928260535695633,0.24216346,0.04354623,0.0552526433151586,0.056630537,0.037150815,0.43482688,0.46516138,0.25850403
0.1361147581668855,0.08017226081033565,0.19488008,0.051032722,0.06882906412974385,0.1030131,0.05667554,0.22982924,0.27816224,0.29181972
0.06713348402800903,0.056198537371912244,0.2676819,0.066634014,0.042573335554400134,0.08610633,0.04818012,0.36010483,0.39257413,0.24985257
0.08967729538063773,0.058134890488093435,0.29230714,0.047060356,0.06753334805200088,0.12594199,0.05098261,0.29300904,0.3133933,0.23795462
0.10676281640576898,0.0795538647732319,0.32935566,0.104223326,0.0831695249901715,0.1672166,0.088622615,0.32625514,0.3110264,0.22623765
0.4020525741231545,0.322630249357815,0.05885376,0.30050206,0.28770847726250864,0.33202943,0.2723379,0.10994679,0.13638811,0.5206939
0.0829329549759773,0.06880884412853065,0.35162467,0.07674135,0.03420496205229773,0.15914804,0.09888087,0.38765714,0.3981862,0.1998927
0.14222348853340933,0.08032341481940489,0.2040575,0.053736493,0.10088530605311836,0.12145832,0.05135809,0.22310546,0.25094712,0.2953576
0.10988311659298701,0.07319608439176506,0.29474866,0.090758696,0.022715868362952103,0.13204065,0.09787764,0.33482134,0.35336077,0.23790072
0.11323100279386017,0.0826678049600683,0.2903223,0.09705339,0.07168868430132107,0.17379197,0.086213365,0.31666335,0.31373197,0.24905643
0.10022852601371157,0.12577815754668947,0.19927426,0.04286082,0.09856442191386532,0.04911454,0.03450717,0.46202064,0.49121243,0.27539465
0.09739760584385636,0.06227087973625279,0.26976472,0.08162053,0.09226692553601554,0.150002,0.040155724,0.2989041,0.30401224,0.24653359
0.2688114461286868,0.20036828202209692,0.08890264,0.17174797,0.14765078885904734,0.20264858,0.15309764,0.17196488,0.20910615,0.41916287
0.12182381730942905,0.09385410563124634,0.33636707,0.12469269,0.1668687900121274,0.22417772,0.09766044,0.3078333,0.29441553,0.24363953
0.11110292666617559,0.07223915033434902,0.47700155,0.15146957,0.14714804882888294,0.2532372,0.12775768,0.39314708,0.3292666,0.18858019
0.09269966556197994,0.051436140086168404,0.24907665,0.028409123,0.06768215406092924,0.08379105,0.03481801,0.2541713,0.29146272,0.25938514
0.10035986602159196,0.14151470849088252,0.23941533,0.06358178,0.15286168917170134,0.043698013,0.05293618,0.51461387,0.5576643,0.28144145
0.0810509248630555,0.055159829309589764,0.24224053,0.043475777,0.03661388219683293,0.07311329,0.043283388,0.31109872,0.35788763,0.2520375
0.07016119420967165,0.04736222984173379,0.26074278,0.048865974,0.05354872621292357,0.087762,0.033813104,0.32144693,0.35442537,0.24665266
0.11435939286156357,0.0800306248018375,0.27417988,0.09443016,0.05769566046173963,0.14951554,0.08908285,0.29967323,0.31256115,0.25381324
0.23477374408642468,0.18091661085499666,0.41169637,0.22755416,0.31587059895223596,0.37690243,0.18282776,0.2927355,0.2280863,0.2551239
0.05683647341018841,0.053480528208831694,0.2198052,0.016002879,0.029221357753281465,0.045177117,0.019272909,0.35366833,0.39817792,0.26816964
0.0815207048912423,0.07223298433397907,0.3247121,0.07738973,0.019624591177475472,0.11100516,0.074474946,0.39667335,0.42830443,0.21501204
0.17015807020948423,0.10729912643794759,0.20884244,0.087179944,0.08667800520068032,0.13792506,0.0946009,0.22973105,0.25812536,0.3068853
0.10724303043458183,0.07654966859298012,0.29127508,0.09395997,0.0607673266460396,0.15012747,0.085158184,0.31537938,0.3144978,0.24440774
0.49437599966256,0.44660645679638744,0.053506657,0.41819817,0.322031099321866,0.42433378,0.40059882,0.15860493,0.18960261,0.59877
0.4812906288774378,0.39876415392584924,0.13388424,0.39019966,0.4258796255527776,0.48045394,0.31170171,0.122778416,0.08775087,0.5900023
0.10357037021422222,0.05856710651402639,0.23401447,0.048697397,0.029599787775987266,0.08429563,0.04079272,0.29146174,0.3275326,0.2516435
0.07975805478548328,0.07667454060047244,0.17231645,0.016810015,0.03242874194572452,0.024756357,0.013650969,0.35997358,0.41057277,0.2832864
0.04759687285581237,0.041528685491721125,0.3079604,0.058185503,0.06662813399768804,0.08807939,0.043205664,0.38372523,0.40194273,0.22888651
0.2831590369895422,0.21687857301271438,0.2332683,0.24036177,0.1672021300321278,0.32233933,0.20124443,0.25425708,0.22306308,0.3582901
0.09396176563770595,0.12274742736484565,0.18776508,0.034593552,0.09993079599584777,0.019443884,0.03968738,0.46089166,0.5106707,0.29697534
0.09264909555894574,0.06298432377905942,0.42804986,0.10734768,0.12510106750606403,0.20181319,0.104307905,0.39081776,0.36158353,0.19178176
0.559516033570962,0.5025335301520117,0.038636908,0.48958093,0.43993952639637157,0.48927382,0.47287816,0.081235066,0.11909662,0.6548884
0.23471887408313247,0.15358597921515874,0.22208287,0.18343599,0.23474784408487065,0.28823775,0.10027178,0.22030847,0.1727792,0.3762271
0.2437448346246901,0.14432955865977354,0.24959569,0.15141521,0.23744155424649327,0.23940614,0.1377259,0.1996878,0.1874342,0.36342257
0.0685415681124941,0.03707040722422444,0.3442108,0.060761705,0.06343412780604767,0.12182376,0.07157414,0.33803925,0.34831983,0.21663642
0.4539745972384759,0.4183911951034717,0.11356063,0.40405554,0.3346418900785134,0.45974454,0.35364044,0.15448882,0.14089835,0.54891086
0.26105497566329855,0.17718951063137064,0.14902125,0.1442839,0.15522116931327015,0.21498513,0.15479372,0.17635633,0.21341068,0.37156817
0.1462541287752477,0.11866818712009122,0.18995635,0.097371325,0.07187501031250063,0.15711412,0.07090096,0.28300104,0.30282354,0.30470827
0.2618874157132449,0.23384587403075244,0.42287475,0.31193298,0.171982600318956,0.40534404,0.32087272,0.39862636,0.3488769,0.25445688
0.2916202374972142,0.2197527431851646,0.08607392,0.19673161,0.15370533922232035,0.22931021,0.17631216,0.15336746,0.18886408,0.42894703
0.1415106484906389,0.11996049719762984,0.14214467,0.047896028,0.043971868638312116,0.073440835,0.06908928,0.3377915,0.39064944,0.31183344
0.09781946086916765,0.15521698931301936,0.33999705,0.11391409,0.12777352766641167,0.09234604,0.08950527,0.5768262,0.5952552,0.25453624
0.17977775078666505,0.12397558243853496,0.28307462,0.12818067,0.08765790525947431,0.1770862,0.14982279,0.2848581,0.2851854,0.27945018
0.3600292216017533,0.2765097465905848,0.06405358,0.25302392,0.1934815116088907,0.2816141,0.2336256,0.14158209,0.16699484,0.47296104
0.0991941299516478,0.05316355018981301,0.3345276,0.077665046,0.08854389531263372,0.15366426,0.07337962,0.31060848,0.302391,0.23424093
0.13204372792262367,0.10577834634670079,0.35120654,0.12347044,0.09717700583062035,0.23905122,0.089791015,0.33163875,0.3064322,0.21830332
